player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Justin Coleman,9892,CB,SEA,1,0,5.1,75.0,100.0,6.3,4.8,0,0,0,0.0,29,54.3,57.2,75.7,,69.5,37.7,0,18,40.0,2,0,0,95.3,6,40,40,1,3,8,0,59,40,1.6,9.8
Dean Marlowe,9966,S,BUF,5,1,19.9,28.6,96.1,34.0,9.7,0,0,0,0.0,4,48.0,43.5,0.0,58.0,53.9,49.9,0,62,14.3,1,0,1,105.4,2,73,76,1,5,7,1,65,0,1.0,32.5
Alex Singleton,9994,LB,DEN,13,15,3.9,82.1,84.5,7.0,5.7,0,0,1,1.8,10,74.7,79.3,28.3,70.1,79.4,72.8,0,41,5.5,4,1,2,94.3,46,339,401,26,54,56,1,291,186,0.9,6.3
Bryce Callahan,10000,CB,LAC,14,3,7.6,75.0,95.9,9.8,7.4,0,1,2,4.2,27,68.4,67.2,83.6,60.3,56.4,52.7,3,45,15.8,6,2,2,94.4,36,375,391,7,29,48,3,404,180,1.1,11.2
T.Y. McGill,10156,DI,SF,7,0,,,1.3,,,0,0,0,,28,59.5,57.1,34.6,58.4,61.3,27.4,0,,100.0,1,0,1,0.0,0,1,78,0,0,0,0,0,0,0.0,
Efe Obada,10235,ED,WAS,15,0,,,1.1,,,0,0,0,,32,61.1,56.2,70.9,59.7,52.1,28.9,0,,33.3,1,0,1,0.0,0,2,182,4,2,0,0,0,0,0.0,
Erik Harris,10346,S,ATL,2,1,4.3,100.0,88.9,4.0,4.0,0,0,0,0.0,2,44.6,51.5,94.4,59.6,66.9,78.6,0,12,0.0,0,0,0,104.2,4,16,18,0,3,4,0,36,19,2.3,9.0
Joey Bosa,10637,ED,LAC,3,1,5.0,100.0,2.4,2.0,2.0,1,0,0,0.0,27,48.4,86.0,39.3,85.5,76.7,76.0,0,21,0.0,0,0,1,118.8,1,2,82,2,0,1,0,21,16,10.5,21.0
Jalen Ramsey,10639,CB,LA,15,5,10.6,64.1,97.0,10.7,6.9,1,2,11,14.1,26,73.5,82.5,66.0,91.3,91.9,71.3,2,53,8.2,4,10,5,109.3,50,556,573,17,40,78,7,648,198,1.2,13.0
DeForest Buckner,10641,DI,IND,15,0,,,0.2,,,0,0,0,,14,69.0,77.2,58.5,73.3,69.1,72.2,0,,22.2,2,0,3,0.0,0,1,461,13,7,0,0,0,0,0.0,
Leonard Floyd,10643,ED,LA,15,4,4.5,80.0,13.9,8.4,6.7,2,0,0,0.0,26,68.3,69.5,70.9,65.9,65.8,69.4,0,16,13.3,2,0,2,98.8,8,69,496,9,9,10,0,77,57,1.1,9.6
Eli Apple,10644,CB,CIN,14,3,13.7,58.7,99.4,13.8,8.1,1,1,9,14.3,7,53.1,54.4,62.5,64.3,60.3,38.2,0,75,16.7,6,8,4,101.8,37,535,538,4,27,63,3,528,158,1.0,14.3
Sheldon Rankins,10646,DI,NYJ,13,1,7.0,0.0,2.1,,6.0,0,0,1,100.0,22,63.9,74.0,86.5,69.4,66.2,51.8,0,,60.0,3,1,0,39.6,0,6,282,5,1,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,13,0,10.0,80.8,92.8,13.3,10.8,1,0,3,11.5,30,61.8,56.7,0.0,68.5,54.5,49.4,1,69,20.8,5,3,5,121.3,21,297,320,7,19,26,2,281,148,1.0,13.4
Shaq Lawson,10653,ED,BUF,14,1,,,3.5,,,0,0,0,,4,66.4,61.3,46.3,64.1,58.0,62.7,0,,33.3,1,0,3,0.0,0,9,259,3,1,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,2,11.9,84.2,98.4,7.3,6.2,0,0,2,10.5,32,48.9,49.6,9.2,84.3,52.3,61.0,0,49,0.0,0,2,4,149.8,16,127,129,3,10,19,2,219,60,1.9,13.7
Artie Burns,10659,CB,SEA,1,0,16.0,0.0,100.0,,5.0,0,0,0,0.0,29,64.4,69.5,73.8,,67.9,,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,12,4,4.8,82.1,86.8,10.7,8.8,0,0,0,0.0,21,46.9,54.0,84.7,68.3,58.9,80.7,0,24,8.7,2,0,0,96.0,23,257,296,9,17,28,0,197,115,0.8,8.6
Myles Jack,10670,LB,PIT,13,8,3.9,80.4,90.0,7.9,6.3,1,0,2,3.9,25,54.8,53.3,54.9,63.7,52.6,75.6,0,43,9.6,5,2,2,115.9,41,334,371,10,39,51,3,363,227,1.1,8.9
Chris Jones,10671,DI,KC,15,1,-6.0,100.0,0.2,1.0,1.0,1,1,0,0.0,16,63.9,91.9,60.7,92.1,76.7,60.6,0,-2,33.3,2,0,4,79.2,1,1,552,13,3,1,0,-2,4,-2.0,-2.0
Xavien Howard,10672,CB,MIA,14,4,11.7,67.6,99.7,12.1,8.2,1,3,11,15.5,17,55.3,58.2,43.5,55.5,82.3,43.4,1,75,15.0,6,8,7,123.6,48,619,621,6,30,71,6,731,359,1.3,15.2
Reggie Ragland,10675,LB,CLV,2,0,2.0,0.0,100.0,,4.0,0,0,0,0.0,8,64.7,91.6,74.5,,90.2,82.6,0,,0.0,0,0,0,39.6,0,4,4,0,1,1,0,0,0,0.0,
Austin Johnson,10677,DI,LAC,8,0,,,0.6,,,0,0,0,,27,60.0,55.9,62.0,62.0,52.4,32.1,0,,100.0,1,0,1,0.0,0,1,162,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,15,1,2.0,60.0,13.5,16.3,9.8,0,0,0,0.0,21,41.7,42.8,51.5,50.5,50.1,58.8,0,16,20.0,1,0,3,80.4,3,52,385,5,3,5,0,34,29,0.7,11.3
Deion Jones,10686,LB,CLV,9,5,5.4,77.3,94.1,10.4,8.0,0,0,2,9.1,8,52.3,45.3,82.4,70.8,35.2,48.6,1,29,5.9,1,2,0,98.1,17,190,202,5,11,22,1,187,102,1.1,11.0
Mackensie Alexander,10688,CB,DAL,1,0,9.0,100.0,100.0,7.0,7.0,0,0,0,0.0,9,52.1,53.7,72.2,,60.6,73.0,0,12,0.0,0,0,0,116.7,1,7,7,0,1,1,0,12,3,1.7,12.0
Vonn Bell,10695,S,CIN,15,5,10.8,70.0,95.2,18.9,13.2,0,0,2,5.0,7,61.7,63.7,86.1,65.8,63.2,50.4,4,53,13.0,6,1,0,67.1,28,557,585,12,35,40,1,364,128,0.7,13.0
James Bradberry,10696,CB,PHI,15,1,11.9,44.4,100.0,15.9,7.0,0,0,17,21.0,24,79.6,73.2,88.1,,35.3,38.2,3,34,12.9,4,10,2,49.0,36,598,598,6,26,81,2,333,103,0.6,9.3
Kevin Byard,10698,S,TEN,15,13,8.8,67.4,98.1,22.2,15.0,0,1,2,4.7,31,74.4,74.7,62.5,65.4,76.1,90.2,2,44,3.3,2,2,1,96.7,29,689,702,8,45,43,3,356,143,0.6,12.3
Carl Nassib,10699,ED,TB,13,0,-2.0,100.0,14.7,6.0,6.0,0,0,0,0.0,30,60.2,67.7,63.4,64.5,67.2,55.4,0,8,100.0,1,0,1,88.9,3,19,129,3,0,3,0,16,22,0.9,5.3
Yannick Ngakoue,10703,ED,IND,15,1,,,0.7,,,0,0,0,,14,57.3,51.4,84.9,56.9,43.7,42.7,0,,33.3,1,0,1,0.0,0,3,437,9,1,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,2,0,,,80.0,,,0,0,0,,3,64.8,64.3,70.5,60.0,60.0,,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,15,3,12.5,61.3,99.5,13.7,8.4,0,0,8,12.9,32,67.9,70.0,88.9,52.8,73.4,79.4,2,49,6.3,2,7,3,91.9,38,553,556,8,27,62,3,537,142,1.0,14.1
Nick Vigil,10721,LB,ARZ,4,1,5.5,78.6,90.2,3.9,3.1,0,0,1,7.1,1,28.8,28.3,76.6,55.0,39.0,53.9,0,35,10.0,1,0,0,138.1,11,46,51,1,8,14,1,160,108,3.7,14.5
Justin Simmons,10732,S,DEN,10,8,5.9,82.8,99.5,15.7,13.0,0,0,1,3.4,10,80.2,73.5,51.1,55.2,54.3,54.5,5,56,8.3,3,1,2,90.7,24,403,405,11,25,29,2,283,163,0.8,11.8
Joe Schobert,10733,LB,TEN,6,0,2.9,100.0,94.1,5.9,5.9,0,0,0,0.0,31,48.3,61.5,80.0,64.9,75.9,58.7,0,25,25.0,2,0,0,114.6,10,64,68,2,6,10,0,115,86,1.9,11.5
Eric Murray,10740,S,HST,10,0,-3.7,66.7,100.0,18.5,12.3,0,0,0,0.0,13,60.2,66.3,77.7,65.9,67.9,72.9,0,0,0.0,0,0,0,70.1,2,38,38,1,2,3,0,0,7,0.0,0.0
Miles Killebrew,10745,LB,PIT,3,0,,,100.0,,,0,0,0,,25,64.0,70.5,69.1,,66.1,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,11,1,2.3,79.6,94.3,7.3,5.8,0,0,1,2.0,12,75.7,71.5,85.5,70.3,59.3,57.2,2,26,6.1,2,1,0,83.7,39,298,316,9,30,49,1,320,231,1.1,8.2
Hassan Ridgeway,10750,DI,SF,12,0,,,0.6,,,0,0,0,,28,63.6,58.8,61.4,62.0,54.5,77.5,0,,0.0,0,0,1,0.0,0,1,161,2,2,0,0,0,0,0.0,
Juston Burris,10752,S,CAR,5,2,17.5,37.5,98.6,44.0,16.5,0,1,2,25.0,5,65.1,63.4,82.0,57.9,55.1,50.3,0,20,15.4,2,1,0,91.7,3,139,141,0,9,8,1,36,4,0.3,12.0
David Onyemata,10754,DI,NO,15,0,,,0.3,,,0,0,1,,20,77.2,64.0,86.9,66.6,53.3,45.2,0,,40.0,2,0,0,0.0,0,1,349,6,3,0,0,0,0,0.0,
Andrew Billings,10756,DI,LV,12,0,,,0.5,,,0,0,0,,23,69.3,76.2,85.8,65.9,72.2,30.1,0,,,0,0,0,0.0,0,1,185,1,0,0,0,0,0,0.0,
Deon Bush,10758,S,KC,8,0,13.0,0.0,94.4,,48.0,0,1,1,100.0,16,79.6,82.6,78.1,54.3,64.4,81.8,0,,0.0,0,1,0,39.6,0,51,54,1,3,1,0,0,0,0.0,
Blake Martinez,10765,LB,LV,4,1,6.6,100.0,93.6,4.8,4.8,0,0,0,0.0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,23,12.5,1,0,0,114.8,9,44,47,0,6,9,0,104,45,2.4,11.6
Matthew Judon,10780,ED,NE,15,0,2.8,80.0,13.1,15.8,12.6,1,0,1,20.0,19,78.3,74.0,48.6,71.0,67.4,63.4,0,11,66.7,4,1,4,90.0,4,64,489,18,2,5,0,28,25,0.4,7.0
Matt Ioannidis,10786,DI,CAR,12,0,,,0.6,,,1,0,0,,5,59.2,65.5,37.6,70.7,61.3,29.9,0,,66.7,2,0,4,0.0,0,2,326,2,1,0,0,0,0,0.0,
D.J. Reader,10800,DI,CIN,9,0,,,0.5,,,0,0,0,,7,62.1,88.7,84.9,82.7,76.4,56.6,0,,100.0,1,0,0,0.0,0,1,207,1,0,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,11,1,10.3,36.4,96.3,37.3,13.5,0,0,0,0.0,6,66.4,62.0,84.9,62.6,47.0,63.6,1,14,0.0,0,0,0,7.0,4,158,164,1,9,11,0,32,26,0.2,8.0
Anthony Brown,10823,CB,DAL,12,2,11.8,54.3,100.0,9.3,5.0,1,0,9,11.1,9,54.6,55.0,85.6,,54.0,43.7,0,58,11.8,4,6,3,96.8,44,431,431,5,28,81,5,561,171,1.4,12.8
Kamu Grugier-Hill,10842,LB,ARZ,9,1,5.4,77.5,92.0,6.4,5.0,0,0,1,2.5,1,39.0,29.7,82.6,60.7,28.2,40.1,0,37,12.0,3,1,0,101.3,31,207,225,6,21,40,0,332,197,1.7,10.7
Elandon Roberts,10848,LB,MIA,15,7,4.6,86.5,92.5,8.3,7.2,0,0,0,0.0,17,46.7,56.8,17.9,84.8,65.8,54.1,0,25,18.6,8,0,2,116.1,32,282,305,9,28,37,2,279,165,1.0,8.7
Will Parks,10853,S,NYJ,7,1,5.0,71.4,98.0,18.8,13.4,0,0,1,14.3,22,52.7,59.0,79.7,54.4,74.2,49.5,0,22,16.7,1,1,0,99.7,5,96,98,0,4,7,0,64,53,0.7,12.8
Jalen Mills,10867,CB,NE,10,3,10.9,60.0,99.7,10.2,6.1,0,0,4,8.9,19,42.7,44.6,85.7,58.5,53.5,64.9,2,42,8.0,2,3,1,79.2,27,287,288,5,20,45,2,333,125,1.2,12.3
Jayron Kearse,10878,S,DAL,12,1,5.2,78.4,91.0,12.2,9.5,2,1,3,8.1,9,62.3,69.2,61.5,62.4,79.1,86.3,1,25,3.0,1,3,3,87.7,29,373,410,13,31,37,0,287,167,0.8,9.9
Clayton Fejedelem,10879,S,MIA,5,0,10.2,50.0,91.3,6.3,3.2,0,0,1,16.7,17,48.7,52.8,71.3,56.3,69.1,79.8,0,13,0.0,0,1,0,62.5,3,21,23,0,3,6,0,27,2,1.4,9.0
Mike Hilton,10898,CB,CIN,13,3,7.6,71.2,91.8,10.6,7.6,0,1,2,3.8,7,69.6,71.4,56.0,59.9,76.7,63.2,0,32,5.9,2,2,2,98.2,37,413,450,11,29,52,1,380,170,1.0,10.3
Matthias Farley,10953,S,LV,3,0,0.0,100.0,100.0,6.0,6.0,0,0,0,0.0,23,62.9,65.6,69.1,,60.0,72.5,0,7,0.0,0,0,0,95.8,1,6,6,0,1,1,0,7,7,1.2,7.0
Kyle Peko,11027,DI,LV,6,0,,,1.8,,,0,0,0,,23,60.0,62.7,80.8,66.0,58.2,52.3,0,,,0,0,0,0.0,0,1,56,0,0,0,0,0,0,0.0,
Michael Pierce,11101,DI,BLT,3,0,,,3.4,,,0,0,0,,3,76.5,86.9,79.8,71.1,74.3,72.3,0,,0.0,0,0,0,0.0,0,2,59,1,1,0,0,0,0,0.0,
Morgan Fox,11184,DI,LAC,15,0,,,0.3,,,0,0,0,,27,63.3,61.0,73.0,70.1,46.3,53.7,0,,50.0,1,0,1,0.0,0,1,325,6,1,0,0,0,0,0.0,
Cory Littleton,11190,LB,CAR,13,4,3.9,81.3,86.2,9.4,7.6,1,1,3,18.8,5,66.7,69.1,82.8,62.8,66.5,47.8,0,24,15.4,2,2,1,115.9,13,131,152,4,7,16,1,109,73,0.9,8.4
Jonathan Jones,11217,CB,NE,14,6,12.5,56.3,100.0,11.8,6.6,1,2,7,9.9,19,68.2,66.4,37.0,,60.4,75.3,3,37,4.4,2,4,8,80.5,40,495,495,11,37,71,5,436,187,0.9,10.9
Andrew Adams,11240,S,TEN,12,2,8.2,75.7,97.7,15.7,11.9,0,0,2,5.4,31,78.0,75.3,89.5,64.1,58.5,55.8,1,32,14.0,7,1,0,101.0,28,465,476,12,41,37,2,258,148,0.6,9.2
Romeo Okwara,11250,ED,DET,3,0,,,6.9,,,0,0,0,,11,61.5,58.9,82.7,53.7,63.4,75.5,0,,,0,0,0,0.0,0,4,58,2,0,0,0,0,0,0.0,
Roy Robertson-Harris,11341,DI,JAX,15,0,,,0.9,,,1,0,2,,15,67.3,60.7,39.2,61.8,58.9,29.8,0,,66.7,2,2,4,0.0,0,3,346,3,1,0,0,0,0,0.0,
Antonio Hamilton,11353,CB,ARZ,10,1,8.8,72.5,98.0,9.7,7.0,0,1,5,12.5,1,69.4,68.5,85.6,48.6,59.7,59.4,1,64,12.1,4,3,1,100.0,29,293,299,9,28,40,2,300,156,1.1,10.3
Myles Garrett,11756,ED,CLV,14,1,,,0.7,,,1,0,0,,8,73.7,93.0,53.5,93.7,68.6,67.3,0,,33.3,1,0,4,0.0,0,3,433,16,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,15,1,,,1.7,,,0,0,0,,22,61.7,43.0,65.0,52.8,40.5,63.5,0,,16.7,1,0,1,0.0,0,3,177,1,4,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,5,1,13.0,52.6,100.0,16.1,8.5,1,0,3,15.8,20,55.7,52.2,0.0,,55.1,77.0,0,39,0.0,0,2,5,71.4,10,172,172,3,12,19,0,116,33,0.7,11.6
Haason Reddick,11768,ED,PHI,15,0,3.6,72.7,13.1,7.0,5.1,1,0,2,18.2,24,45.9,82.1,78.2,89.7,63.6,28.5,0,28,54.5,6,2,1,130.1,8,58,444,15,5,11,1,98,69,1.8,12.3
Malik Hooker,11770,S,DAL,14,2,10.1,90.9,99.8,42.6,38.7,0,0,0,0.0,9,71.2,71.9,88.1,58.4,67.6,84.5,2,31,0.0,0,0,0,97.2,10,444,445,6,27,11,1,105,16,0.2,10.5
Marlon Humphrey,11771,CB,BLT,15,10,10.8,65.2,98.3,12.8,8.4,2,1,4,6.1,3,76.4,77.5,88.4,91.5,62.7,77.8,3,51,5.6,3,2,5,70.3,43,586,596,13,41,66,0,521,137,0.9,12.1
Jonathan Allen,11772,DI,WAS,15,1,8.0,100.0,1.7,8.0,8.0,0,0,0,0.0,32,61.5,79.7,77.2,81.2,66.0,59.2,1,15,28.6,2,0,1,79.2,1,8,479,11,4,1,0,15,7,1.9,15.0
Adoree' Jackson,11773,CB,NYG,10,2,10.0,53.7,99.7,11.3,6.1,0,0,8,14.8,21,71.5,72.2,86.4,58.3,68.2,64.9,0,56,8.6,3,7,3,85.3,29,347,348,7,30,54,2,338,107,1.0,11.7
Jarrad Davis,11776,LB,DET,3,1,,,75.0,,,0,0,0,,11,56.2,61.4,74.2,75.3,56.4,28.2,0,,0.0,0,0,0,0.0,0,15,20,0,0,0,0,0,0,0.0,
Charles Harris,11777,ED,DET,6,2,14.0,100.0,8.4,13.0,13.0,0,0,0,0.0,11,56.5,56.4,88.2,64.3,45.3,78.0,0,15,0.0,0,0,0,158.3,1,14,166,1,1,1,1,15,1,1.2,15.0
Jabrill Peppers,11780,S,NE,15,3,3.3,87.5,90.9,12.1,10.6,0,0,0,0.0,19,72.0,77.0,39.0,61.1,81.0,75.9,0,27,0.0,0,0,2,91.1,14,179,197,9,19,16,0,94,80,0.6,6.7
Tre'Davious White,11782,CB,BUF,5,0,13.1,52.0,98.6,10.5,5.5,0,0,5,20.0,4,57.7,58.1,82.2,56.1,58.8,59.8,0,32,8.3,1,3,1,86.4,13,142,144,2,11,25,1,166,26,1.2,12.8
Taco Charlton,11783,ED,CHI,5,0,,,9.1,,,0,0,0,,6,62.4,44.0,80.8,51.9,39.9,73.5,0,,,0,0,0,0.0,0,4,44,0,0,0,0,0,0,0.0,
T.J. Watt,11785,ED,PIT,8,0,3.0,100.0,5.3,13.0,13.0,0,0,0,0.0,25,82.2,80.6,55.9,73.9,70.2,71.4,2,6,11.1,1,0,2,52.1,1,13,245,9,8,1,0,6,3,0.5,6.0
Budda Baker,11791,S,ARZ,15,10,3.9,79.4,89.4,19.5,15.5,0,0,3,8.8,1,70.4,74.5,87.4,59.0,80.2,66.5,2,39,13.8,8,3,0,109.2,27,548,613,9,40,34,3,307,231,0.6,11.4
Marcus Maye,11794,S,NO,10,3,9.0,53.8,98.7,52.9,28.5,0,1,2,15.4,20,71.3,71.8,89.2,54.6,67.2,79.3,0,24,4.2,1,2,1,96.3,7,394,399,6,20,13,1,74,19,0.2,10.6
Marcus Williams,11797,S,BLT,8,7,7.3,68.8,97.6,28.3,19.4,0,1,1,6.3,3,73.1,75.0,90.1,60.2,70.9,88.1,4,20,5.6,2,1,0,40.1,11,325,333,3,27,16,0,78,47,0.3,7.1
Sidney Jones,11798,CB,LV,7,0,12.6,66.7,98.3,9.0,6.0,1,0,0,0.0,23,41.3,46.4,78.3,63.0,70.3,81.9,0,22,0.0,0,0,2,99.3,6,57,58,0,5,9,0,90,5,1.7,15.0
Quincy Wilson,11801,CB,PIT,1,0,,,100.0,,,0,0,0,,25,51.7,52.7,72.7,,60.0,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Tyus Bowser,11802,ED,BLT,7,1,3.4,40.0,24.9,21.0,8.4,0,0,0,0.0,3,55.0,53.2,59.6,58.0,52.2,46.1,0,14,40.0,2,0,1,55.4,2,43,173,3,2,5,0,24,11,0.6,12.0
Justin Evans,11805,S,NO,13,2,6.6,66.7,97.7,13.2,8.8,0,0,1,3.7,20,63.9,61.0,38.5,51.0,55.0,55.2,0,41,16.7,3,1,2,98.7,18,257,263,5,13,27,1,186,99,0.8,10.3
DeMarcus Walker,11806,ED,TEN,15,0,,,0.4,,,0,0,0,,31,64.3,72.5,86.0,66.8,67.3,64.9,0,,0.0,0,0,0,0.0,0,1,233,7,2,0,0,0,0,0.0,
Teez Tabor,11808,S,SEA,4,0,16.0,50.0,97.8,43.0,21.5,1,0,0,0.0,29,50.8,43.8,77.2,60.0,41.2,51.8,0,27,50.0,1,0,1,95.8,1,45,46,0,1,2,0,27,12,0.6,27.0
Raekwon McMillan,11809,LB,NE,13,1,5.5,78.9,89.8,7.8,6.2,0,0,0,0.0,19,33.8,40.1,80.9,66.3,55.4,56.8,0,23,23.1,3,0,0,96.1,15,123,137,2,9,19,0,134,98,1.1,8.9
Zach Cunningham,11812,LB,TEN,6,3,2.6,78.9,91.8,6.9,5.4,0,1,1,5.3,31,65.9,60.3,78.4,58.9,52.0,61.0,0,22,15.4,2,0,0,128.1,15,112,122,4,8,19,2,120,99,1.2,8.0
Tanoh Kpassagnon,11814,ED,NO,14,0,,,0.5,,,1,0,0,,20,60.9,52.6,69.5,56.3,50.2,48.5,0,,0.0,0,0,1,0.0,0,1,189,1,2,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,CIN,8,2,15.3,41.9,100.0,15.2,6.3,0,1,6,14.0,7,73.1,69.9,85.9,,48.7,61.3,0,64,11.1,3,6,4,58.2,18,286,286,5,22,43,0,219,20,0.8,12.2
Josh Jones,11816,S,SEA,11,1,8.0,72.2,98.4,17.4,12.6,0,0,2,11.1,29,53.4,52.0,82.5,64.9,49.3,30.0,0,81,31.6,6,1,0,132.9,13,245,249,2,12,18,1,229,141,1.0,17.6
Ahkello Witherspoon,11821,CB,PIT,4,3,10.8,75.0,100.0,7.3,5.5,0,0,1,3.6,25,42.8,45.4,82.4,,61.5,58.6,1,44,5.9,1,1,1,127.7,21,162,162,1,13,28,4,258,55,1.7,12.3
Dawuane Smoot,11823,ED,JAX,15,0,12.0,0.0,4.5,,6.5,0,0,1,50.0,15,54.9,70.3,73.2,73.4,56.4,31.6,0,,50.0,1,1,1,39.6,0,14,313,5,1,2,0,0,0,0.0,
Duke Riley,11830,LB,MIA,15,8,4.5,75.9,90.3,10.5,8.0,1,0,2,6.9,17,59.0,56.2,83.8,57.5,49.0,50.0,0,33,14.8,4,2,1,101.1,22,243,269,8,15,29,1,169,98,0.7,7.7
Alex Anzalone,11831,LB,DET,15,13,4.6,80.0,86.1,15.2,12.2,1,1,4,10.0,11,58.0,56.8,45.7,62.9,55.9,52.9,1,43,20.0,9,2,3,91.3,32,521,605,7,23,40,0,336,213,0.7,10.5
Tarell Basham,11835,ED,TEN,5,0,,,4.3,,,0,0,0,,31,62.3,69.7,82.0,60.2,73.7,73.8,0,,,0,0,0,0.0,0,3,70,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,13,6,13.2,62.0,99.8,9.6,5.9,1,1,11,15.5,21,54.0,55.3,59.1,58.5,63.3,70.1,0,28,8.0,4,7,5,103.7,44,444,445,9,40,71,4,532,183,1.3,12.1
Shaquill Griffin,11845,CB,JAX,5,2,10.6,68.8,100.0,8.7,6.0,0,0,6,18.8,15,61.9,61.8,84.7,,57.1,56.1,0,49,12.0,3,5,3,125.0,22,209,209,5,20,32,3,264,76,1.4,12.0
Jourdan Lewis,11846,CB,DAL,6,2,4.1,82.8,98.1,8.3,6.8,0,0,0,0.0,9,55.9,59.1,83.6,67.3,66.0,65.5,1,24,5.0,1,0,1,95.4,24,206,210,7,17,29,1,220,187,1.1,9.2
John Johnson III,11847,S,CLV,15,3,10.7,57.6,99.1,25.6,14.7,0,0,3,9.1,8,67.1,62.0,39.7,63.9,52.4,46.7,1,42,11.6,5,3,2,77.8,19,522,527,9,35,33,1,240,110,0.5,12.6
Cameron Sutton,11850,CB,PIT,14,2,11.7,50.7,99.4,14.0,7.1,0,2,13,19.4,25,68.2,69.0,87.7,39.1,69.4,52.3,3,32,12.5,4,7,3,70.9,34,496,499,9,26,67,4,407,120,0.9,12.0
Rasul Douglas,11854,CB,GB,15,3,8.3,70.0,99.3,10.1,7.1,0,3,8,13.3,12,71.8,71.0,15.5,74.2,70.6,66.9,4,53,10.2,5,6,7,87.9,42,449,452,19,41,60,4,476,150,1.1,11.3
Trey Hendrickson,11858,ED,CIN,14,1,5.8,50.0,8.7,11.0,5.5,0,1,2,33.3,7,80.8,82.5,55.3,85.1,60.1,62.7,0,20,25.0,2,1,3,63.9,3,35,404,9,5,6,0,29,13,0.9,9.7
Eddie Jackson,11867,S,CHI,12,5,13.4,50.0,98.7,42.6,21.3,0,1,3,18.8,6,74.3,76.2,87.3,54.4,73.5,70.7,4,30,12.0,6,3,1,69.0,8,368,373,4,39,16,3,97,23,0.3,12.1
Rayshawn Jenkins,11868,S,JAX,15,9,8.3,80.0,95.4,15.3,12.2,0,0,6,13.3,15,47.8,55.6,84.5,58.9,68.1,46.1,3,62,18.2,10,4,0,89.2,36,587,615,8,36,45,1,463,222,0.8,12.9
Carl Lawson,11871,ED,NYJ,15,0,7.0,100.0,1.3,4.0,4.0,1,0,0,0.0,22,60.1,64.9,71.3,70.3,49.7,35.9,0,12,50.0,1,0,2,116.7,1,5,394,7,1,1,0,12,5,3.0,12.0
Mack Hollins,11873,WR,LV,1,0,,,100.0,,,0,0,0,,23,60.0,60.0,64.4,,60.0,,0,,,0,0,6,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,7,1,6.1,100.0,94.6,6.3,6.3,0,0,0,0.0,13,33.3,41.7,76.2,56.6,65.3,45.2,0,20,25.0,1,0,0,144.8,8,53,56,2,2,8,1,74,28,1.5,9.3
Samson Ebukam,11880,ED,SF,13,0,,,2.4,,,0,0,1,,28,54.0,70.3,79.2,68.3,64.9,45.8,0,,75.0,3,0,1,0.0,0,8,337,5,1,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,15,2,2.0,100.0,2.2,10.0,10.0,0,0,0,0.0,19,63.5,75.0,89.3,77.6,58.3,62.8,0,8,57.1,4,0,1,100.0,1,10,462,7,1,1,0,8,6,0.8,8.0
Grover Stewart,11899,DI,IND,15,0,,,0.3,,,0,0,0,,14,67.0,70.8,79.0,59.5,70.0,51.7,0,,12.5,1,0,1,0.0,0,1,346,8,7,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,7,2,6.0,100.0,98.1,149.0,149.0,0,0,0,0.0,25,73.3,76.2,10.5,54.6,79.5,89.1,1,9,0.0,0,0,1,64.6,1,153,156,1,9,1,0,9,3,0.1,9.0
