player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Vernon Butler,10664,DI,NYG,1,0,0,21,57.5,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Emmanuel Ogbah,10666,ED,MIA,9,0,0,17,54.5,6,8,213,100.0,8.9,19,2,3.8,1,224,224,15,0,60.0,4,4,84,100.0,14.3,12,6.0,1,88,88,9
Jaylon Smith,10668,LB,NYG,12,0,0,21,68.3,1,4,36,13.2,13.9,5,0,9.7,1,296,39,6,0,67.3,0,2,14,15.9,14.3,2,14.3,1,88,14,3
Myles Jack,10670,LB,PIT,13,1,1,25,63.7,1,4,34,10.0,11.8,4,2,7.4,0,371,37,5,1,75.1,0,2,16,10.2,18.8,3,6.3,0,167,17,2
Chris Jones,10671,DI,KC,15,3,1,16,92.1,9,43,519,99.8,19.8,103,4,7.3,12,552,551,64,1,91.4,5,30,234,100.0,23.9,56,10.5,7,248,248,42
Xavien Howard,10672,CB,MIA,14,0,1,17,55.5,0,1,2,0.3,50.0,1,7,25.0,0,621,2,1,0,58.6,0,0,1,0.4,0.0,0,0.0,0,256,1,0
Austin Johnson,10677,DI,LAC,8,1,0,27,62.0,2,4,150,99.4,8.7,13,1,2.7,1,162,161,7,1,66.6,1,1,54,98.4,9.3,5,3.7,1,62,61,3
Jihad Ward,10678,ED,NYG,15,4,0,21,50.5,10,10,312,86.5,6.4,20,3,4.2,3,385,333,23,2,55.2,7,7,125,87.1,11.2,14,7.2,2,155,135,16
A'Shawn Robinson,10680,DI,LA,10,0,0,26,52.3,3,2,180,100.0,5.0,9,0,1.4,0,183,183,5,0,55.3,2,2,46,100.0,13.0,6,4.3,0,47,47,4
Jarran Reed,10683,DI,GB,15,0,1,12,61.2,8,17,328,100.0,10.4,34,1,5.0,4,343,343,29,0,64.0,6,12,148,100.0,15.5,23,7.4,2,155,155,20
Deion Jones,10686,LB,CLV,9,0,0,8,70.8,1,1,10,5.9,40.0,4,0,40.0,3,202,12,5,0,70.9,0,1,7,9.0,28.6,2,35.7,2,78,7,3
Vonn Bell,10695,S,CIN,15,0,0,7,65.8,2,5,28,4.8,7.1,2,0,19.6,2,585,28,9,0,73.2,1,3,15,5.6,13.3,2,26.7,2,266,15,6
Adam Gotsis,10697,DI,JAX,13,2,0,15,67.0,4,4,115,100.0,10.4,12,0,5.2,2,126,126,10,0,66.7,1,2,48,100.0,16.7,8,7.3,2,48,48,5
Kevin Byard,10698,S,TEN,15,0,0,31,65.4,1,1,13,1.9,7.7,1,1,7.7,0,702,13,2,0,60.5,1,0,5,1.4,0.0,0,10.0,0,353,5,1
Carl Nassib,10699,ED,TB,13,3,0,30,64.5,2,6,100,85.3,13.0,13,1,8.0,4,129,110,12,1,64.3,0,3,35,86.4,14.3,5,7.1,1,44,38,4
Maliek Collins,10701,DI,HST,13,1,1,13,75.7,5,23,293,100.0,14.0,41,4,5.8,3,303,303,31,0,72.7,2,17,126,100.0,19.8,25,9.1,2,130,130,21
Yannick Ngakoue,10703,ED,IND,15,0,0,14,56.9,9,23,408,99.3,11.0,45,1,6.9,12,437,434,44,0,57.9,5,13,201,100.0,13.9,28,9.0,9,214,214,27
Jonathan Bullard,10706,DI,MIN,11,0,0,18,50.4,1,3,147,100.0,3.4,5,2,1.4,0,153,153,4,0,52.5,0,3,42,100.0,7.1,3,3.6,0,44,44,3
Daryl Worley,10711,CB,BLT,2,0,0,3,60.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,,,0,,0,0,0,0
Kendall Fuller,10718,CB,WAS,15,0,0,32,52.8,0,1,3,0.5,33.3,1,3,16.7,0,556,3,1,0,54.9,0,0,2,0.8,0.0,0,0.0,0,240,2,0
Nick Vigil,10721,LB,ARZ,4,0,0,1,55.0,0,0,5,9.8,0.0,0,0,0.0,0,51,5,0,0,59.2,0,0,1,6.7,0.0,0,0.0,0,15,1,0
Javon Hargrave,10723,DI,PHI,15,1,0,24,90.0,5,36,383,100.0,17.2,66,3,8.0,10,402,402,51,0,90.5,4,29,188,100.0,25.5,48,14.1,10,199,199,43
Justin Simmons,10732,S,DEN,10,0,0,10,55.2,0,1,2,0.5,0.0,0,2,25.0,0,405,2,1,0,59.0,0,1,1,0.6,0.0,0,50.0,0,167,1,1
Joe Schobert,10733,LB,TEN,6,0,0,31,64.9,0,2,4,5.9,0.0,0,0,25.0,0,68,4,2,0,56.3,0,1,1,3.8,0.0,0,50.0,0,26,1,1
De'Vondre Campbell,10749,LB,GB,11,0,0,12,70.3,2,1,17,5.7,11.8,2,0,8.8,0,316,18,3,0,81.1,1,1,7,6.1,28.6,2,14.3,0,115,7,2
Hassan Ridgeway,10750,DI,SF,12,0,0,28,62.0,2,5,154,99.4,8.4,13,1,2.9,1,161,160,8,0,67.3,2,2,51,100.0,13.7,7,5.9,1,53,53,5
Juston Burris,10752,S,CAR,5,0,0,5,57.9,0,0,2,1.4,0.0,0,0,0.0,0,141,2,0,0,,0,0,0,0.0,,0,,0,52,0,0
David Onyemata,10754,DI,NO,15,0,0,20,66.6,5,20,326,99.7,12.0,39,0,5.1,4,349,348,29,0,75.4,4,14,135,100.0,20.0,27,8.1,2,150,150,20
Andrew Billings,10756,DI,LV,12,0,0,23,65.9,1,6,173,99.5,9.2,16,0,3.2,2,185,184,9,0,76.2,0,3,52,100.0,17.3,9,6.7,2,56,56,5
Deon Bush,10758,S,KC,8,0,0,16,54.3,0,0,3,5.6,0.0,0,0,0.0,0,54,3,0,0,54.3,0,0,3,7.7,0.0,0,0.0,0,39,3,0
Blake Martinez,10765,LB,LV,4,0,0,23,55.5,0,0,3,6.4,0.0,0,0,0.0,0,47,3,0,0,59.2,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Dean Lowry,10771,DI,GB,15,1,0,12,59.2,4,12,184,100.0,9.2,17,0,4.9,1,197,197,17,0,70.0,3,5,48,100.0,20.8,10,10.4,1,53,53,9
Matthew Judon,10780,ED,NE,15,2,1,19,71.0,13,35,401,86.9,15.0,60,4,10.2,17,489,425,65,1,71.5,5,25,202,91.3,18.8,38,13.4,12,242,221,42
Quinton Jefferson,10781,DI,SEA,15,0,0,29,54.0,4,25,306,100.0,10.8,33,0,6.0,4,323,323,33,0,57.4,3,16,163,100.0,14.1,23,7.7,3,173,173,22
Matt Ioannidis,10786,DI,CAR,12,1,1,5,70.7,7,24,305,99.4,12.8,39,4,5.4,1,326,324,32,1,72.1,2,13,125,99.3,16.8,21,6.8,1,135,134,16
D.J. Reader,10800,DI,CIN,9,4,0,7,82.7,6,13,197,99.5,11.7,23,0,5.3,1,207,206,20,1,86.9,4,10,86,98.9,19.8,17,9.3,1,92,91,15
DeAndre Houston-Carson,10819,S,CHI,11,0,0,6,62.6,1,0,6,3.7,16.7,1,0,8.3,0,164,6,1,0,59.0,0,0,1,1.3,0.0,0,0.0,0,78,1,0
Kamu Grugier-Hill,10842,LB,ARZ,9,0,0,1,60.7,0,3,16,8.0,12.5,2,0,9.4,0,225,18,3,0,60.1,0,1,6,8.6,0.0,0,8.3,0,93,8,1
Elandon Roberts,10848,LB,MIA,15,0,0,17,84.8,1,5,23,7.5,26.1,6,2,30.4,4,305,23,10,0,64.1,0,2,5,8.1,40.0,2,20.0,0,62,5,2
Will Parks,10853,S,NYJ,7,0,0,22,54.4,0,0,2,2.0,0.0,0,0,0.0,0,98,2,0,0,,0,0,0,0.0,,0,,0,36,0,0
Jalen Mills,10867,CB,NE,10,0,0,19,58.5,1,0,1,0.3,100.0,1,1,50.0,0,288,1,1,0,,0,0,0,0.0,,0,,0,134,0,0
Dwayne Washington,10870,HB,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jayron Kearse,10878,S,DAL,12,0,2,9,62.4,0,7,35,9.0,14.3,5,3,15.7,2,410,37,9,0,53.0,0,1,9,5.4,11.1,1,5.6,0,184,10,1
Clayton Fejedelem,10879,S,MIA,5,0,0,17,56.3,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,11,0,0
Mike Hilton,10898,CB,CIN,13,1,0,7,59.9,4,1,35,8.2,11.4,4,2,7.1,0,450,37,5,0,42.0,0,0,14,6.9,0.0,0,0.0,0,217,15,0
Justin Zimmer,10975,DI,MIA,4,0,0,17,56.4,0,0,23,100.0,4.3,1,0,0.0,0,23,23,0,0,64.0,0,0,7,100.0,14.3,1,0.0,0,7,7,0
Kyle Peko,11027,DI,LV,6,0,0,23,66.0,0,3,51,98.2,5.9,3,0,2.9,0,56,55,3,0,70.4,0,1,13,100.0,7.7,1,3.8,0,14,14,1
Michael Pierce,11101,DI,BLT,3,0,0,3,71.1,1,3,56,96.6,12.5,7,0,3.6,0,59,57,4,0,73.1,1,3,21,100.0,19.0,4,9.5,0,22,22,4
Morgan Fox,11184,DI,LAC,15,0,0,27,70.1,5,25,312,99.7,15.1,47,1,6.7,6,325,324,36,0,78.8,5,18,160,99.4,22.5,36,9.7,4,173,172,27
Cory Littleton,11190,LB,CAR,13,0,1,5,62.8,0,2,20,13.8,10.0,2,1,10.0,1,152,21,3,0,64.6,0,1,5,9.8,20.0,1,30.0,1,51,5,2
Andrew Adams,11240,S,TEN,12,0,0,31,64.1,1,3,10,2.3,30.0,3,0,20.0,0,476,11,4,0,39.3,0,1,7,3.1,14.3,1,7.1,0,255,8,1
Romeo Okwara,11250,ED,DET,3,0,0,11,53.7,0,2,50,93.1,8.0,4,0,6.0,2,58,54,4,0,55.2,0,2,38,95.3,10.5,4,7.9,2,43,41,4
Brandin Bryant,11280,DI,BUF,4,0,0,4,53.0,0,0,32,100.0,3.1,1,0,0.0,0,33,33,0,0,51.5,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Antwaun Woods,11332,DI,ARZ,1,0,0,1,55.7,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Roy Robertson-Harris,11341,DI,JAX,15,3,1,15,61.8,5,18,321,99.1,10.9,35,4,4.2,2,346,343,25,2,69.9,4,17,125,100.0,20.0,25,8.4,0,134,134,21
Antonio Hamilton,11353,CB,ARZ,10,0,0,1,48.6,0,1,6,2.0,16.7,1,1,8.3,0,299,6,1,0,49.6,0,1,4,2.9,25.0,1,12.5,0,140,4,1
Myles Garrett,11756,ED,CLV,14,3,1,8,93.7,7,45,399,99.3,26.6,106,4,10.3,15,433,430,67,0,92.9,3,24,162,99.4,34.0,55,12.7,7,175,174,34
Solomon Thomas,11758,DI,NYJ,15,0,0,22,52.8,2,4,163,98.3,4.9,8,1,1.8,0,177,174,6,0,60.2,1,3,54,100.0,9.3,5,3.7,0,58,58,4
Jamal Adams,11761,S,SEA,1,0,0,29,60.0,1,0,1,11.1,0.0,0,0,50.0,0,9,1,1,0,60.0,1,0,1,50.0,0.0,0,50.0,0,2,1,1
Haason Reddick,11768,ED,PHI,15,0,1,24,89.7,7,36,368,86.9,18.2,67,1,10.2,16,444,386,59,0,91.3,5,22,181,91.9,26.5,48,15.2,14,209,192,41
Derek Barnett,11769,ED,PHI,1,0,0,24,53.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Malik Hooker,11770,S,DAL,14,0,0,9,58.4,0,1,1,0.2,0.0,0,0,50.0,0,445,1,1,0,58.4,0,0,1,0.5,0.0,0,0.0,0,207,1,0
Marlon Humphrey,11771,CB,BLT,15,0,2,3,91.5,1,2,10,1.7,30.0,3,5,45.0,3,596,10,6,0,91.4,0,2,4,1.6,50.0,2,75.0,2,254,4,4
Jonathan Allen,11772,DI,WAS,15,2,0,32,81.2,9,30,446,98.3,13.9,62,1,6.2,8,479,471,47,1,81.7,7,21,199,99.5,21.1,42,9.5,5,213,212,33
Adoree' Jackson,11773,CB,NYG,10,0,0,21,58.3,0,0,1,0.3,0.0,0,3,0.0,0,348,1,0,0,,0,0,0,0.0,,0,,0,133,0,0
Jarrad Davis,11776,LB,DET,3,1,0,11,75.3,0,1,4,25.0,25.0,1,0,12.5,0,20,5,1,0,55.1,0,0,2,42.9,0.0,0,0.0,0,7,3,0
Charles Harris,11777,ED,DET,6,1,0,11,64.3,3,7,141,91.6,8.5,12,0,4.3,1,166,152,11,0,73.2,1,5,55,90.8,16.4,9,7.3,1,65,59,7
Jabrill Peppers,11780,S,NE,15,0,0,19,61.1,0,0,16,9.1,12.5,2,2,0.0,0,197,18,0,0,64.5,0,0,4,5.1,25.0,1,0.0,0,78,4,0
Takkarist McKinley,11781,ED,DAL,3,0,0,9,60.4,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,65.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Tre'Davious White,11782,CB,BUF,5,0,0,4,56.1,0,1,2,1.4,0.0,0,1,25.0,0,144,2,1,0,,0,0,0,0.0,,0,,0,52,0,0
Taco Charlton,11783,ED,CHI,5,0,0,6,51.9,0,1,35,90.9,5.7,2,0,1.4,0,44,40,1,0,57.7,0,1,15,94.4,13.3,2,3.3,0,18,17,1
T.J. Watt,11785,ED,PIT,8,4,0,25,73.9,2,14,224,94.7,15.2,34,2,5.8,5,245,232,21,1,72.8,1,13,144,96.8,20.1,29,6.9,3,155,150,17
Budda Baker,11791,S,ARZ,15,0,0,1,59.0,2,8,61,10.6,9.8,6,0,8.2,0,613,65,10,0,54.8,0,3,17,6.9,11.8,2,8.8,0,260,18,3
Marcus Maye,11794,S,NO,10,0,0,20,54.6,0,0,5,1.3,0.0,0,1,0.0,0,399,5,0,0,56.4,0,0,2,1.1,0.0,0,0.0,0,184,2,0
Marcus Williams,11797,S,BLT,8,0,0,3,60.2,0,2,7,2.4,14.3,1,0,14.3,0,333,8,2,0,53.6,0,1,3,2.1,33.3,1,16.7,0,140,3,1
Sidney Jones,11798,CB,LV,7,0,1,23,63.0,0,0,1,1.7,0.0,0,2,0.0,0,58,1,0,0,63.4,0,0,0,0.0,,0,,0,27,0,0
Tyus Bowser,11802,ED,BLT,7,1,0,3,58.0,2,5,123,75.1,12.2,15,1,4.5,2,173,130,9,0,58.4,2,1,57,81.9,12.3,7,6.1,2,72,59,5
Ryan Anderson,11804,ED,PIT,4,0,0,25,49.8,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,50.7,0,0,8,100.0,0.0,0,0.0,0,8,8,0
Justin Evans,11805,S,NO,13,0,0,20,51.0,0,0,5,2.3,0.0,0,2,0.0,0,263,6,0,0,55.4,0,0,1,1.6,0.0,0,0.0,0,122,2,0
DeMarcus Walker,11806,ED,TEN,15,0,0,31,66.8,6,15,217,99.6,13.4,29,0,8.1,7,233,232,28,0,74.6,6,9,118,99.2,20.3,24,11.4,6,128,127,21
Teez Tabor,11808,S,SEA,4,0,1,29,60.0,0,0,1,2.2,0.0,0,1,0.0,0,46,1,0,0,,0,0,0,0.0,,0,,0,25,0,0
Raekwon McMillan,11809,LB,NE,13,0,0,19,66.3,0,2,14,10.2,14.3,2,0,14.3,1,137,14,3,0,70.8,0,2,11,17.7,18.2,2,18.2,1,62,11,3
Dalvin Tomlinson,11810,DI,MIN,11,0,0,18,77.6,6,18,271,100.0,14.8,40,1,5.2,2,293,293,26,0,84.4,3,14,117,100.0,20.5,24,8.1,1,122,122,18
Zach Cunningham,11812,LB,TEN,6,1,0,31,58.9,0,1,10,8.2,10.0,1,0,5.0,0,122,10,1,0,54.6,0,0,3,8.8,0.0,0,0.0,0,34,3,0
Tanoh Kpassagnon,11814,ED,NO,14,0,1,20,56.3,2,9,177,99.5,10.7,19,1,5.4,4,189,188,15,0,60.0,2,5,80,100.0,15.0,12,9.4,4,84,84,11
Josh Jones,11816,S,SEA,11,0,0,29,64.9,1,1,4,1.6,0.0,0,0,25.0,0,249,4,2,0,67.8,1,1,2,1.4,0.0,0,50.0,0,148,2,2
Larry Ogunjobi,11820,DI,PIT,14,0,0,25,59.4,9,10,320,100.0,8.8,28,1,3.3,1,332,332,20,0,59.5,7,9,185,100.0,11.4,21,4.9,1,193,193,17
Dawuane Smoot,11823,ED,JAX,15,0,0,15,73.4,6,24,281,95.5,16.0,45,1,7.5,6,313,299,36,0,79.9,5,18,174,97.3,21.3,37,10.1,6,187,182,29
Jordan Willis,11828,ED,SF,7,0,0,28,63.9,3,7,103,100.0,11.7,12,0,5.8,1,108,108,11,0,62.3,2,5,47,100.0,14.9,7,9.6,1,48,48,8
Chris Wormley,11829,DI,PIT,13,0,0,25,59.1,1,9,188,100.0,9.6,18,0,3.2,1,194,194,11,0,54.4,0,3,82,100.0,7.3,6,1.8,0,85,85,3
Duke Riley,11830,LB,MIA,15,0,1,17,57.5,1,5,25,9.7,16.0,4,1,20.0,2,269,26,8,0,48.7,1,4,13,9.7,15.4,2,26.9,1,134,13,6
Alex Anzalone,11831,LB,DET,15,0,1,11,62.9,4,14,77,13.9,19.5,15,3,14.3,2,605,84,20,0,67.0,2,12,42,17.8,31.0,13,19.0,1,259,46,15
Tarell Basham,11835,ED,TEN,5,0,0,31,60.2,0,6,65,95.7,9.2,6,0,4.6,0,70,67,6,0,64.4,0,3,31,97.0,12.9,4,4.8,0,33,32,3
Fabian Moreau,11836,CB,NYG,13,0,1,21,58.5,0,0,1,0.2,0.0,0,5,0.0,0,445,1,0,0,,0,0,0,0.0,,0,,0,176,0,0
Jourdan Lewis,11846,CB,DAL,6,0,0,9,67.3,0,0,4,1.9,25.0,1,1,25.0,1,210,4,1,0,58.8,0,0,1,1.1,0.0,0,0.0,0,88,1,0
John Johnson III,11847,S,CLV,15,0,0,8,63.9,1,0,4,0.9,25.0,1,2,37.5,1,527,5,2,0,69.2,1,0,1,1.0,100.0,1,150.0,1,201,2,2
Montravius Adams,11848,DI,PIT,15,1,0,25,66.7,0,4,116,100.0,7.8,9,3,1.7,0,122,122,4,0,61.8,0,2,35,100.0,8.6,3,2.9,0,37,37,2
Cameron Sutton,11850,CB,PIT,14,0,0,25,39.1,0,2,3,0.6,0.0,0,3,33.3,0,499,3,2,0,40.7,0,1,1,0.3,0.0,0,50.0,0,292,1,1
Rasul Douglas,11854,CB,GB,15,0,0,12,74.2,0,0,3,0.7,33.3,1,7,33.3,1,452,3,1,0,80.5,0,0,1,0.5,100.0,1,100.0,1,189,1,1
Trey Hendrickson,11858,ED,CIN,14,0,0,7,85.1,18,33,350,91.3,21.1,74,3,9.3,7,404,369,58,0,81.9,10,18,169,94.3,23.7,40,11.2,5,192,181,33
Jaleel Johnson,11864,DI,ATL,7,0,0,2,56.6,0,2,54,100.0,7.4,4,0,3.7,1,56,56,3,0,64.1,0,0,16,100.0,6.3,1,0.0,0,16,16,0
Eddie Jackson,11867,S,CHI,12,0,0,6,54.4,0,0,5,1.3,0.0,0,1,0.0,0,373,5,0,0,58.5,0,0,1,0.7,0.0,0,0.0,0,135,1,0
Rayshawn Jenkins,11868,S,JAX,15,2,0,15,58.9,1,6,25,4.6,12.0,3,0,14.0,0,615,28,7,0,53.0,1,3,10,3.7,10.0,1,20.0,0,294,11,4
Carl Lawson,11871,ED,NYJ,15,0,1,22,70.3,14,20,372,98.7,16.1,60,2,6.5,7,394,389,41,0,74.5,7,15,165,99.4,22.4,37,10.3,6,177,176,28
Jalen Reeves-Maybin,11879,LB,HST,7,0,0,13,56.6,0,0,3,5.4,0.0,0,0,0.0,0,56,3,0,0,,0,0,0,0.0,,0,,0,12,0,0
Samson Ebukam,11880,ED,SF,13,0,0,28,68.3,7,26,309,97.6,15.5,48,1,6.6,4,337,329,37,0,74.4,5,18,145,99.4,23.4,34,10.0,3,158,157,26
Deatrich Wise Jr.,11886,ED,NE,15,3,0,19,77.6,4,39,435,97.8,17.5,76,1,6.6,7,462,452,50,2,83.5,1,26,199,98.2,22.6,45,9.8,6,217,213,33
Carlos Watkins,11897,DI,DAL,10,0,0,9,52.4,0,6,87,100.0,5.7,5,2,3.4,0,91,91,6,0,54.7,0,4,31,100.0,9.7,3,6.5,0,33,33,4
Grover Stewart,11899,DI,IND,15,3,0,14,59.5,2,9,323,99.7,5.3,17,1,2.9,4,346,345,15,2,65.4,1,3,103,100.0,6.8,7,3.9,2,110,110,6
Damontae Kazee,11904,S,PIT,7,0,0,25,54.6,0,0,3,1.9,0.0,0,1,0.0,0,156,3,0,0,54.6,0,0,3,2.8,0.0,0,0.0,0,106,3,0
Desmond King II,11906,CB,HST,15,1,1,13,80.0,2,3,11,2.7,18.2,2,6,22.7,0,447,12,5,0,60.8,1,0,4,2.7,0.0,0,12.5,0,183,5,1
Jayon Brown,11910,LB,LV,8,0,0,23,46.6,1,1,20,7.8,5.0,1,0,5.0,0,257,20,2,0,48.9,1,0,9,10.2,0.0,0,5.6,0,88,9,1
Anthony Walker,11916,LB,CLV,3,0,0,8,55.1,0,8,9,11.1,44.4,4,0,44.4,0,81,9,8,0,51.3,0,4,4,13.3,25.0,1,50.0,0,30,4,4
Matt Milano,11918,LB,BUF,14,0,0,4,72.5,6,11,47,9.0,31.9,15,2,22.3,2,581,52,19,0,69.1,1,8,14,6.3,64.3,9,39.3,1,269,17,10
Davon Godchaux,11934,DI,NE,15,0,0,19,53.3,1,10,285,99.3,6.0,17,1,2.6,2,299,297,13,0,59.1,0,5,91,99.0,7.7,7,3.8,1,100,99,6
Chuck Clark,11941,S,BLT,15,0,1,3,56.3,0,3,25,4.1,0.0,0,4,6.0,0,630,26,3,0,63.2,0,1,8,3.0,0.0,0,6.3,0,270,8,1
Tanzel Smart,11944,DI,NYJ,3,0,0,22,52.3,0,0,19,100.0,0.0,0,0,0.0,0,19,19,0,0,54.4,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Xavier Woods,11946,S,CAR,13,0,0,5,53.8,1,2,23,5.0,13.0,3,3,10.9,1,496,25,4,0,53.1,1,2,13,7.3,15.4,2,11.5,0,206,15,3
Tanner Vallejo,11950,LB,ARZ,14,0,0,1,56.2,2,0,9,9.0,22.2,2,0,11.1,0,100,9,2,0,53.9,0,0,3,11.5,0.0,0,0.0,0,26,3,0
Al-Quadin Muhammad,11951,ED,CHI,14,0,0,6,46.6,1,15,242,95.2,6.6,16,0,3.7,1,271,258,17,0,43.9,0,6,95,91.7,6.3,6,3.2,0,108,99,6
D.J. Jones,11953,DI,DEN,15,5,0,10,65.5,1,27,330,100.0,9.7,32,1,4.8,2,349,349,30,2,62.9,1,13,140,100.0,10.7,15,6.4,2,151,151,16
Jeremiah Ledbetter,11960,DI,JAX,1,0,0,15,67.3,1,0,6,85.7,33.3,2,0,25.0,1,7,6,2,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Rudy Ford,11963,S,GB,11,0,0,12,64.4,0,0,1,0.5,0.0,0,1,0.0,0,208,1,0,0,64.4,0,0,0,0.0,,0,,0,96,0,0
Ifeadi Odenigbo,11975,ED,IND,13,0,0,14,69.1,4,10,140,99.3,16.4,23,3,7.9,4,145,144,18,0,74.1,1,7,67,100.0,20.9,14,9.0,2,69,69,10
Isaac Rochell,11980,ED,CLV,6,0,0,8,52.0,2,4,54,90.9,13.0,7,0,5.6,0,66,60,6,0,53.7,2,0,19,88.9,10.5,2,5.3,0,27,24,2
Elijah Lee,11987,LB,CHI,1,0,0,6,57.8,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,57.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Patrick O'Connor,12005,DI,TB,8,0,0,30,53.7,1,4,37,100.0,8.1,3,0,6.8,0,38,38,5,0,61.9,0,1,15,100.0,6.7,1,3.3,0,16,16,1
Michael Davis,12040,CB,LAC,12,0,0,27,77.6,0,1,3,0.8,33.3,1,2,50.0,1,384,3,2,0,60.0,0,0,1,0.6,0.0,0,0.0,0,177,1,0
Josh Tupou,12093,DI,CIN,10,0,0,7,51.5,1,2,121,100.0,4.1,5,0,2.9,2,127,127,5,0,48.9,0,0,33,100.0,0.0,0,0.0,0,35,35,0
Taysom Hill,12112,TE,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,1,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Arthur Maulet,12224,CB,PIT,15,0,0,25,60.7,0,4,30,10.1,6.7,2,1,13.3,2,306,31,6,0,78.1,0,1,10,5.4,20.0,2,25.0,2,186,10,3
Sione Takitaki,12666,LB,CLV,12,0,1,8,69.6,1,4,37,15.0,18.9,7,2,9.5,1,246,37,6,0,54.2,1,0,13,15.9,15.4,2,3.8,0,82,13,1
Sam Eguavoen,15301,LB,MIA,7,0,0,17,54.6,0,1,12,63.2,8.3,1,0,4.2,0,19,12,1,0,56.6,0,1,9,90.0,11.1,1,5.6,0,10,9,1
Jonathan Ledbetter,18645,DI,ARZ,13,0,0,1,48.4,0,0,121,96.9,2.5,3,2,0.8,1,131,127,1,0,46.3,0,0,36,100.0,0.0,0,0.0,0,38,38,0
Kemoko Turay,21702,ED,SF,3,0,0,28,56.4,0,0,28,96.7,10.7,3,0,0.0,0,30,29,0,0,61.0,0,0,18,94.7,16.7,3,0.0,0,19,18,0
Dylan Cole,24304,LB,TEN,13,0,0,31,58.7,0,4,24,9.7,16.7,4,0,12.5,1,269,26,5,0,72.4,0,4,9,9.2,44.4,4,33.3,1,120,11,5
Nathan Shepherd,24614,DI,NYJ,15,0,0,22,74.8,5,7,176,100.0,14.2,25,1,4.5,2,186,186,14,0,76.8,3,4,59,100.0,20.3,12,9.3,2,64,64,9
Foyesade Oluokun,24904,LB,JAX,15,0,0,15,82.4,9,4,57,10.1,15.8,9,4,13.2,1,631,64,14,0,72.3,7,3,37,12.5,18.9,7,13.5,0,304,38,10
Anfernee Jennings,25449,ED,NE,14,2,0,19,49.7,2,6,137,86.0,5.8,8,0,3.6,1,164,141,9,1,52.1,2,3,57,89.7,8.8,5,6.1,1,68,61,6
Bravvion Roy,25644,DI,CAR,11,3,0,5,63.8,0,3,125,99.2,4.8,6,0,1.2,0,131,130,3,1,69.7,0,0,32,100.0,6.3,2,0.0,0,35,35,0
Clay Johnston,25685,LB,CIN,1,0,0,7,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jonathan Ward,25859,HB,TEN,1,0,0,31,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Sean Murphy-Bunting,25891,CB,TB,7,0,0,30,39.4,0,1,5,2.5,0.0,0,0,10.0,0,198,5,1,0,51.7,0,0,4,5.6,0.0,0,0.0,0,72,4,0
Clelin Ferrell,25955,ED,LV,14,2,1,23,57.0,4,11,181,81.0,11.0,20,1,5.2,2,242,196,17,0,52.7,3,8,100,93.2,14.0,14,6.5,1,117,109,12
Dexter Lawrence,25991,DI,NYG,15,2,0,21,92.2,20,32,470,100.0,18.7,88,2,7.2,8,494,494,60,0,93.1,12,19,187,100.0,27.8,52,12.0,7,198,198,38
Isaiah Mack,26229,DI,BLT,2,0,0,3,60.3,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
