player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Dalton Kincaid,91791,TE,BUF,2,10,0,4,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.8,0,83.3,0.0,0,1,0.0,0,0,0,81.7,54.1,0,8,0.0,0,35,5,97.1,34,87.5,6,60.0,0,30,11,2.2,6.0,0.88
Logan Thomas,8755,TE,WAS,2,10,0,32,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,9.7,0,50.0,50.0,1,2,40.0,2,2,0,28.1,62.3,0,19,0.0,0,27,3,92.6,25,111.8,6,60.0,1,41,6,2.0,13.7,1.64
Nick Westbrook-Ikhine,47861,WR,TEN,2,10,0,31,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,3.8,2,80.0,0.0,0,1,0.0,0,3,0,43.5,72.0,0,24,3.3,1,30,4,93.3,28,115.0,5,50.0,0,58,46,11.5,14.5,2.07
Tony Pollard,27126,HB,DAL,2,10,0,9,0,-4.0,0,100.0,,0,0,0.0,0,1,1,78.7,16.8,0,7,0.0,0,5,1,100.0,5,95.8,1,10.0,0,7,11,11.0,7.0,1.4,2.5,0,50.0,0.0,0,1,0.0,0,1,0,81.1,58.2,0,19,0.0,0,3,1,100.0,3,83.3,2,20.0,0,19,16,16.0,19.0,6.33
Calvin Austin III,61418,WR,PIT,2,10,0,25,0,-3.0,3,100.0,,0,0,0.0,0,0,0,84.5,79.8,0,7,0.0,0,7,2,100.0,7,79.2,2,20.0,0,6,12,6.0,3.0,0.86,10.7,3,33.3,,0,0,50.0,1,0,0,60.6,65.6,0,-1,0.0,0,13,1,100.0,13,42.4,3,30.0,0,-1,3,3.0,-1.0,-0.08
Rashid Shaheed,63707,WR,NO,2,10,0,20,0,-1.0,1,100.0,,0,0,0.0,0,0,0,84.5,60.4,0,2,0.0,0,3,2,100.0,3,79.2,2,20.0,0,1,3,1.5,0.5,0.33,4.5,1,100.0,,0,0,0.0,0,1,0,81.7,76.5,0,11,0.0,0,18,2,94.4,17,106.3,2,20.0,0,19,10,5.0,9.5,1.12
Jakobi Meyers,47468,WR,LV,1,10,0,23,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,59.4,0,4,0.0,0,2,1,100.0,2,83.3,1,10.0,0,4,6,6.0,4.0,2.0,,0,,,0,0,,0,0,0,38.4,71.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
James Cook,83666,HB,BUF,2,10,0,4,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,57.5,0,5,0.0,0,5,1,100.0,5,87.5,1,10.0,0,5,10,10.0,5.0,1.0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.1,0,5,0.0,0,9,2,100.0,9,85.4,2,20.0,0,9,13,6.5,4.5,1.0
Josh Downs,122832,WR,IND,2,10,0,14,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.9,0,2,0.0,0,9,1,100.0,9,79.2,1,10.0,0,2,4,4.0,2.0,0.22,4.7,2,66.7,100.0,1,1,0.0,0,3,0,82.2,72.8,0,22,0.0,0,59,6,96.6,57,86.3,9,90.0,0,62,34,5.7,10.3,1.09
Hayden Hurst,47294,TE,CAR,2,10,0,5,0,,0,,,0,0,,0,0,0,,50.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.7,0,66.7,,0,0,0.0,0,0,0,80.0,61.0,0,9,0.0,0,21,2,90.5,19,79.9,3,30.0,0,16,1,0.5,8.0,0.84
Kylen Granson,40630,TE,IND,2,10,0,14,0,-5.0,0,100.0,,0,0,0.0,0,1,0,84.5,82.5,0,11,0.0,0,8,2,100.0,8,91.7,2,20.0,0,12,22,11.0,6.0,1.5,10.5,0,50.0,,0,0,33.3,1,2,0,38.4,57.2,0,14,0.0,0,28,2,92.9,26,65.6,4,40.0,0,21,5,2.5,10.5,0.81
Jaxon Smith-Njigba,129758,WR,SEA,2,10,0,29,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,61.6,0,1,0.0,0,3,2,100.0,3,79.2,2,20.0,0,1,6,3.0,0.5,0.33,0.7,0,66.7,,0,0,20.0,1,1,0,45.7,52.4,0,10,0.0,0,42,4,88.1,37,72.2,6,60.0,0,21,26,6.5,5.3,0.57
Allen Robinson II,8696,WR,PIT,2,10,0,25,0,,0,,,0,0,,0,0,0,,47.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,9.0,1,71.4,,0,0,0.0,0,2,0,73.4,55.8,0,31,1.7,1,58,5,94.8,55,102.7,7,70.0,0,69,23,4.6,13.8,1.25
Cade Otton,61071,TE,TB,2,9,0,30,0,,0,,,0,0,,0,0,0,,44.9,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,4.3,1,100.0,100.0,1,1,0.0,0,1,0,81.7,60.4,0,9,7.4,2,27,4,92.6,25,94.8,4,44.4,0,27,10,2.5,6.8,1.08
Alexander Mattison,45817,HB,MIN,2,9,0,18,0,-2.5,0,100.0,,0,0,0.0,0,0,0,84.5,68.9,0,3,0.0,0,3,2,100.0,3,79.2,2,22.2,0,-2,3,1.5,-1.0,-0.67,-3.0,1,100.0,,0,0,0.0,0,1,0,50.1,47.6,0,4,0.0,0,2,1,100.0,2,122.9,1,11.1,1,4,7,7.0,4.0,2.0
Mack Hollins,11873,WR,ATL,2,9,0,2,0,,0,,,0,0,,0,0,0,,46.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,17.0,0,66.7,100.0,1,1,0.0,0,1,0,77.3,57.6,0,45,0.0,0,10,2,100.0,10,109.7,3,33.3,0,52,6,3.0,26.0,5.2
Justin Watson,66915,WR,KC,2,9,0,16,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,19.0,0,100.0,100.0,1,1,0.0,0,2,1,77.3,69.6,0,34,0.0,0,13,3,100.0,13,118.8,3,33.3,0,67,10,3.3,22.3,5.15
Braxton Berrios,47961,WR,MIA,2,9,0,17,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,7.3,0,50.0,,0,0,33.3,1,2,0,29.1,64.9,0,15,0.0,0,27,2,100.0,27,69.8,4,44.4,0,25,8,4.0,12.5,0.93
Durham Smythe,47257,TE,MIA,2,9,0,17,0,,0,,,0,0,,0,0,0,,41.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,5.8,0,75.0,0.0,0,1,0.0,0,1,0,76.5,51.1,0,9,7.3,3,41,3,92.7,38,88.5,4,44.4,0,23,4,1.3,7.7,0.61
Drake London,86519,WR,ATL,2,9,0,2,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,80.4,0,9,0.0,0,6,1,100.0,6,104.2,1,11.1,0,9,12,12.0,9.0,1.5,5.0,0,100.0,,0,0,0.0,0,0,0,58.5,67.5,0,4,0.0,0,8,1,87.5,7,83.3,1,11.1,0,4,-1,-1.0,4.0,0.57
Miles Sanders,40555,HB,CAR,2,9,0,5,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,67.5,0,0,0.0,0,3,1,100.0,3,79.2,1,11.1,0,0,5,5.0,0.0,0.0,,0,,,0,0,,0,0,0,78.7,60.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Isaiah Hodgins,52130,WR,NYG,3,9,0,21,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,14.5,0,50.0,,0,0,0.0,0,1,0,78.0,59.4,0,11,0.0,0,15,1,93.3,14,106.3,2,22.2,1,11,0,0.0,11.0,0.79
Mike Gesicki,47153,TE,NE,2,9,0,19,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,9.4,0,88.9,100.0,1,1,0.0,0,3,0,84.1,70.7,0,17,0.0,0,55,8,92.7,51,98.1,9,100.0,0,68,27,3.4,8.5,1.33
Demario Douglas,104155,WR,NE,2,9,0,19,0,-3.7,1,100.0,,0,0,0.0,0,1,0,88.7,82.9,0,9,0.0,0,6,3,100.0,6,80.6,3,33.3,0,10,21,7.0,3.3,1.67,7.6,1,62.5,0.0,0,1,16.7,1,2,1,31.9,60.1,0,16,0.0,0,29,5,100.0,29,72.9,8,88.9,0,36,27,5.4,7.2,1.24
Rhamondre Stevenson,98689,HB,NE,2,9,0,19,0,-4.3,0,100.0,,0,0,0.0,0,1,0,88.7,87.8,0,32,10.0,1,10,3,90.0,9,113.9,3,33.3,0,34,47,15.7,11.3,3.78,,0,,,0,0,,0,0,0,80.0,53.4,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Dawson Knox,35883,TE,BUF,2,9,0,4,0,1.0,0,100.0,,0,0,0.0,0,0,0,78.7,49.7,0,4,0.0,0,7,1,100.0,7,83.3,1,11.1,0,4,3,3.0,4.0,0.57,1.5,0,75.0,0.0,0,1,0.0,0,1,0,31.9,53.1,0,7,0.0,0,37,3,97.3,36,77.1,4,44.4,0,12,8,2.7,4.0,0.33
Joe Mixon,11803,HB,CIN,2,9,0,7,0,-3.0,0,100.0,,0,0,0.0,0,0,0,84.5,65.5,0,6,28.6,2,7,2,71.4,5,81.3,2,22.2,0,7,13,6.5,3.5,1.4,-5.0,0,100.0,,0,0,0.0,0,0,0,41.1,44.5,0,1,0.0,0,3,1,100.0,3,79.2,1,11.1,0,1,6,6.0,1.0,0.33
Josh Jacobs,45953,HB,LV,2,9,0,23,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,93.1,0,12,25.0,1,4,1,75.0,3,116.7,1,11.1,0,12,14,14.0,12.0,4.0,,0,,,0,0,,0,0,0,76.5,70.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Van Jefferson,47447,WR,LA,2,9,0,26,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.9,0,2,0.0,0,4,1,100.0,4,79.2,1,11.1,0,2,3,3.0,2.0,0.5,20.8,0,40.0,0.0,0,1,50.0,2,0,0,28.4,46.0,0,8,0.0,0,46,2,100.0,46,47.9,5,55.6,0,14,3,1.5,7.0,0.3
Roschon Johnson,99467,HB,CHI,2,9,0,6,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.3,0,8,0.0,0,5,1,80.0,4,100.0,1,11.1,0,8,11,11.0,8.0,2.0,,0,,,0,0,,0,0,0,41.6,51.0,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Travis Kelce,7844,TE,KC,1,9,0,16,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,6.8,0,60.0,33.3,1,3,0.0,0,1,0,43.5,61.4,0,9,0.0,0,16,3,87.5,14,110.0,5,55.6,1,22,4,1.3,7.3,1.57
Tyler Higbee,10744,TE,LA,2,9,0,26,0,,0,,,0,0,,0,0,0,,48.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,7.5,0,0.0,0.0,0,1,,0,0,0,74.6,51.1,0,0,6.5,2,31,0,90.3,28,39.6,2,22.2,0,0,0,,,0.0
Irv Smith Jr.,42060,TE,CIN,2,9,0,7,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,3.7,0,100.0,,0,0,0.0,0,1,0,52.1,40.1,0,8,0.0,0,18,3,94.4,17,91.7,3,33.3,0,18,7,2.3,6.0,1.06
Chase Claypool,42312,WR,CHI,2,8,0,6,0,-3.0,0,0.0,,0,0,100.0,1,0,0,21.6,28.9,0,0,0.0,0,11,0,90.9,10,39.6,1,12.5,0,0,0,,,0.0,,0,,,0,0,,0,0,0,29.2,54.8,0,0,8.3,1,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Javonte Williams,77803,HB,DEN,2,8,0,10,0,-7.0,0,100.0,,0,0,0.0,0,0,0,78.7,68.8,0,-2,0.0,0,3,1,100.0,3,79.2,1,12.5,0,-2,5,5.0,-2.0,-0.67,,0,,,0,0,,0,0,0,73.4,62.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Juwan Johnson,28305,TE,NO,2,8,0,20,0,,0,,,0,0,,0,0,0,,43.9,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,10.0,0,40.0,0.0,0,1,0.0,0,1,0,78.7,55.7,1,27,0.0,0,38,2,94.7,36,25.0,5,62.5,0,35,23,11.5,17.5,0.97
Curtis Samuel,11795,WR,WAS,2,8,0,32,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,53.1,0,1,0.0,0,10,2,90.0,9,79.2,2,25.0,0,2,10,5.0,1.0,0.22,6.1,0,100.0,,0,0,0.0,0,3,0,81.1,63.5,0,32,0.0,0,51,7,82.4,42,109.5,7,87.5,0,72,29,4.1,10.3,1.71
Mark Andrews,47436,TE,BLT,1,8,0,3,0,,0,,,0,0,,0,0,0,,48.1,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,5.6,1,57.1,50.0,1,2,20.0,1,2,0,32.6,57.5,0,20,3.0,1,33,4,84.8,28,110.7,7,87.5,1,36,16,4.0,9.0,1.29
DeVante Parker,9447,WR,NE,1,8,0,19,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,52.5,0,7,0.0,0,6,1,100.0,6,95.8,1,12.5,0,7,10,10.0,7.0,1.17,11.0,0,0.0,0.0,0,1,,0,0,0,80.0,71.3,0,0,0.0,0,3,0,100.0,3,39.6,1,12.5,0,0,0,,,0.0
Noah Gray,60878,TE,KC,2,8,0,16,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,11.7,3,66.7,,0,0,0.0,0,2,0,78.0,67.7,0,24,7.1,2,28,2,89.3,25,109.7,3,37.5,0,40,26,13.0,20.0,1.6
DJ Moore,48267,WR,CHI,2,8,0,6,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,48.5,0,1,0.0,0,11,1,90.9,10,79.2,1,12.5,0,1,3,3.0,1.0,0.1,6.0,1,100.0,,0,0,0.0,0,3,0,79.4,68.2,0,31,0.0,0,17,3,100.0,17,118.8,3,37.5,0,54,36,12.0,18.0,3.18
Dallas Goedert,47272,TE,PHI,2,8,0,24,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,55.7,0,1,0.0,0,5,2,80.0,4,79.2,2,25.0,0,0,7,3.5,0.0,0.0,7.0,0,75.0,,0,0,0.0,0,0,0,44.2,44.2,0,9,0.0,0,37,3,91.9,34,82.3,4,50.0,0,17,2,0.7,5.7,0.5
Michael Wilson,84423,WR,ARZ,2,8,0,1,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,26.0,0,66.7,0.0,0,1,0.0,0,2,0,76.5,63.2,0,21,0.0,0,17,2,94.1,16,109.7,3,37.5,0,40,14,7.0,20.0,2.5
Allen Lazard,48135,WR,NYJ,2,8,0,22,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,15.0,1,66.7,,0,0,0.0,0,2,0,57.0,67.2,0,24,0.0,0,12,2,91.7,11,109.7,3,37.5,0,38,20,10.0,19.0,3.45
Romeo Doubs,84329,WR,GB,2,8,0,12,0,,0,,,0,0,,0,0,0,,48.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,72.1,59.0,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Skyy Moore,97116,WR,KC,2,7,0,16,0,,0,,,0,0,,0,0,0,,47.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,6.3,0,33.3,0.0,0,1,0.0,0,0,0,74.6,60.2,0,7,0.0,0,31,1,96.8,30,42.4,3,42.9,0,7,1,1.0,7.0,0.23
Kyle Pitts,83964,TE,ATL,2,7,0,2,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,1,0,74.6,59.9,0,10,0.0,0,30,2,93.3,28,100.0,2,28.6,0,16,8,4.0,8.0,0.57
David Njoku,11784,TE,CLV,2,7,0,8,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,51.6,0,1,20.0,1,5,1,80.0,4,79.2,1,14.3,0,1,4,4.0,1.0,0.25,6.0,0,100.0,,0,0,0.0,0,0,1,73.4,40.3,0,13,0.0,0,27,1,96.3,26,118.8,1,14.3,0,13,7,7.0,13.0,0.5
Samaje Perine,11869,HB,DEN,2,7,0,10,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,76.5,58.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Odell Beckham Jr.,8647,WR,BLT,2,7,0,3,0,,0,,,0,0,,0,0,0,,46.6,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,100.0,1,1,0.0,0,0,0,75.6,68.1,0,5,0.0,0,2,1,100.0,2,87.5,1,14.3,0,5,-2,-2.0,5.0,2.5
Treylon Burks,99218,WR,TEN,2,7,0,31,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,55.4,0,4,0.0,0,4,1,100.0,4,83.3,1,14.3,0,4,7,7.0,4.0,1.0,5.0,0,50.0,,0,0,50.0,1,0,0,31.8,47.8,0,4,0.0,0,27,1,92.6,25,56.3,2,28.6,0,4,7,7.0,4.0,0.16
River Cracraft,47417,WR,MIA,2,7,0,17,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,13.0,0,100.0,,0,0,0.0,0,1,0,41.1,80.4,0,15,0.0,0,5,1,100.0,5,118.8,1,14.3,0,15,2,2.0,15.0,3.0
Jauan Jennings,48027,WR,SF,3,7,0,28,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,13.6,0,80.0,50.0,1,2,0.0,0,3,0,75.6,62.5,0,31,0.0,0,33,4,97.0,32,118.8,5,71.4,0,82,20,5.0,20.5,2.56
Luke Musgrave,98499,TE,GB,2,7,0,12,0,,0,,,0,0,,0,0,0,,42.5,0,0,20.0,1,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,0,0,74.6,58.0,0,9,0.0,0,21,2,100.0,21,102.1,2,28.6,0,17,5,2.5,8.5,0.81
Darnell Mooney,48236,WR,CHI,2,7,0,6,0,-2.0,0,50.0,,0,0,50.0,1,0,0,24.1,29.4,0,-4,0.0,0,9,1,88.9,8,56.3,2,28.6,0,-4,-2,-2.0,-4.0,-0.5,11.0,0,66.7,,0,0,20.0,1,3,0,35.3,60.0,1,23,0.0,0,44,4,95.5,42,94.4,6,85.7,1,53,6,1.5,13.3,1.26
Travis Etienne Jr.,57185,HB,JAX,2,7,0,15,0,-3.3,0,100.0,,0,0,0.0,0,0,0,88.7,61.7,0,5,7.7,1,13,3,92.3,12,79.2,3,42.9,0,7,17,5.7,2.3,0.58,-6.0,0,100.0,,0,0,0.0,0,0,0,80.0,55.2,0,3,0.0,0,2,1,100.0,2,79.2,1,14.3,0,3,9,9.0,3.0,1.5
Rachaad White,131633,HB,TB,2,7,0,30,0,-5.5,0,100.0,,0,0,0.0,0,1,0,84.5,94.9,0,8,0.0,0,4,2,100.0,4,89.6,2,28.6,0,11,22,11.0,5.5,2.75,,0,,,0,0,,0,0,0,78.0,67.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Chuba Hubbard,57373,HB,CAR,2,7,0,5,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.4,65.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Rashee Rice,97605,WR,KC,2,7,0,16,0,,0,,,0,0,,0,0,0,,51.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,10.0,0,60.0,,0,0,0.0,0,2,0,78.0,88.2,0,25,0.0,0,15,3,93.3,14,115.8,5,71.4,1,29,15,5.0,9.7,2.07
Tyjae Spears,97195,HB,TEN,2,6,0,31,0,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,27.0,0,0.0,,0,0,,0,0,0,76.5,51.0,0,0,0.0,0,1,0,100.0,1,39.6,1,16.7,0,0,0,,,0.0
Jonnu Smith,11855,TE,ATL,2,6,0,2,0,-4.0,0,100.0,,0,0,0.0,0,1,0,78.7,91.9,0,13,0.0,0,5,1,100.0,5,118.8,1,16.7,0,13,17,17.0,13.0,2.6,0.0,0,100.0,,0,0,0.0,0,0,0,72.1,58.8,0,7,0.0,0,20,1,95.0,19,95.8,1,16.7,0,7,7,7.0,7.0,0.37
Brandon Johnson,40666,WR,DEN,2,6,0,10,0,,0,,,0,0,,0,0,0,,48.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,35.3,62.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Adam Trautman,109795,TE,DEN,2,6,0,10,0,,0,,,0,0,,0,0,0,,44.3,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.4,53.7,0,0,11.8,2,17,0,88.2,15,0.0,0,0.0,0,0,0,,,0.0
Nelson Agholor,9453,WR,BLT,2,6,0,3,0,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,12.8,0,100.0,100.0,2,2,0.0,0,4,0,77.3,86.5,0,17,5.3,1,19,5,84.2,16,158.3,5,83.3,1,63,0,0.0,12.6,3.94
Deonte Harty,91470,WR,BUF,2,6,0,4,0,-5.3,0,100.0,,0,0,0.0,0,1,0,90.2,95.6,0,8,0.0,0,6,4,100.0,6,79.2,4,66.7,0,10,31,7.8,2.5,1.67,55.0,0,0.0,,0,0,,0,0,0,74.6,56.8,1,0,0.0,0,11,0,90.9,10,0.0,1,16.7,0,0,0,,,0.0
Khalil Herbert,41668,HB,CHI,2,6,0,6,0,-2.5,1,50.0,,0,0,0.0,0,2,0,88.7,93.0,1,23,0.0,0,8,2,75.0,6,47.9,4,66.7,0,42,47,23.5,21.0,7.0,,0,,,0,0,,0,0,0,75.6,66.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Dameon Pierce,83659,HB,HST,2,6,0,13,0,-4.5,0,100.0,,0,0,0.0,0,0,0,84.5,69.9,0,9,25.0,1,4,2,75.0,3,79.2,2,33.3,0,4,13,6.5,2.0,1.33,,0,,,0,0,,0,0,0,77.3,61.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Dontayvion Wicks,99711,WR,GB,2,6,0,12,0,,0,,,0,0,,0,0,0,,51.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,18.5,2,50.0,0.0,0,1,0.0,0,1,0,70.5,62.3,0,32,0.0,0,12,1,100.0,12,135.4,2,33.3,1,32,17,17.0,32.0,2.67
Isiah Pacheco,83747,HB,KC,2,6,0,16,0,-4.7,2,100.0,,0,0,0.0,0,1,0,88.7,87.4,0,10,0.0,0,5,3,100.0,5,87.5,3,50.0,0,15,29,9.7,5.0,3.0,,0,,,0,0,,0,0,0,77.3,64.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Joshua Palmer,62979,WR,LAC,2,6,0,27,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0,0,76.5,48.4,0,4,0.0,0,15,1,93.3,14,83.3,1,16.7,0,4,1,1.0,4.0,0.29
Diontae Johnson,33441,WR,PIT,1,6,0,25,0,,0,,,0,0,,0,0,0,,50.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,0,50.0,,0,0,0.0,0,0,0,73.4,66.8,0,7,0.0,0,5,1,100.0,5,58.3,2,33.3,0,7,2,2.0,7.0,1.4
Chigoziem Okonkwo,84000,TE,TEN,2,6,0,31,0,-3.0,1,100.0,,0,0,0.0,0,0,0,78.7,54.3,0,4,16.7,1,6,1,83.3,5,83.3,1,16.7,0,4,7,7.0,4.0,0.8,-0.5,2,100.0,,0,0,0.0,0,0,0,73.4,51.7,0,4,0.0,0,27,2,88.9,24,81.3,2,33.3,0,7,8,4.0,3.5,0.29
Josh Oliver,47083,TE,MIN,2,6,0,18,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.5,77.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Terrace Marshall Jr.,84271,WR,CAR,2,6,0,5,0,,0,,,0,0,,0,0,0,,48.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.0,0,100.0,,0,0,0.0,0,1,0,68.3,51.5,0,12,0.0,0,13,1,100.0,13,116.7,1,16.7,0,12,1,1.0,12.0,0.92
Rashod Bateman,84296,WR,BLT,2,6,0,3,0,,0,,,0,0,,0,0,0,,45.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,11.5,0,100.0,,0,0,0.0,0,1,0,79.4,59.3,0,18,0.0,0,16,2,87.5,14,118.8,2,33.3,0,27,4,2.0,13.5,1.93
