player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Elijah Moore,84302,WR,CLV,2,3,1,1,79.2,19,0,24,0,1,1,13,96.3,1,1,8,0,3,71.3,62.5,81.9,,,62.1,66.9,49.2,19,0,79,6,69,46,0,0,14,9,0,24,13,4.33,8.0,1.14,0
Craig Reynolds,94383,HB,DET,2,3,1,0,0.0,0,0,7,0,1,1,6,100.0,0,0,11,0,2,68.2,57.3,71.2,,72.4,59.4,57.9,60.0,5,0,-2,1,5,5,0,0,1,4,0,7,6,2.0,2.3,-0.4,1
Laviska Shenault Jr.,61220,WR,CAR,2,3,1,0,0.0,0,0,12,0,1,1,7,93.3,0,0,5,0,0,69.0,66.2,76.0,,,67.8,59.6,65.5,7,0,16,2,16,18,0,0,2,5,0,12,7,2.33,4.0,1.0,2
Zay Flowers,97268,WR,BLT,2,3,0,0,0.0,0,0,15,0,5,0,2,20.8,0,0,3,0,3,73.8,77.2,81.8,,,76.9,58.7,66.8,6,0,140,13,62,42,0,0,15,16,0,15,2,0.67,5.0,2.26,0
Jordan Mason,62946,HB,SF,1,3,0,0,0.0,0,0,11,0,0,0,6,0.0,0,1,28,0,1,67.2,74.5,66.8,,,,69.8,60.0,5,0,0,0,0,4,0,0,0,3,0,11,6,2.0,3.7,,2
Chris Rodriguez Jr.,83689,HB,WAS,2,3,0,0,0.0,0,0,7,0,0,0,6,0.0,0,1,32,0,0,69.0,56.5,72.7,,,,59.1,60.0,3,0,0,0,0,5,0,0,0,3,0,7,6,2.0,2.3,,2
Kirk Cousins,7102,QB,MIN,2,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,18,3,1,28.8,77.2,81.3,76.4,,,56.5,60.0,4,0,0,0,0,25,4,1,0,2,0,7,2,0.67,2.3,,0
Emanuel Wilson,154173,HB,GB,1,3,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,12,0,2,68.6,59.4,68.0,,,59.4,59.8,,7,0,0,0,1,4,0,0,0,3,0,5,1,0.33,1.7,0.0,1
Devin Duvernay,40006,WR,BLT,2,3,0,0,0.0,0,0,15,0,0,0,4,0.0,0,0,3,0,2,75.0,53.6,75.9,,,52.4,61.4,53.4,8,0,0,0,13,16,0,0,3,3,0,15,4,1.33,5.0,0.0,1
Sam Darnold,29048,QB,SF,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,28,0,0,67.2,61.6,70.6,,,,60.5,60.0,-1,0,0,0,0,6,0,0,0,3,0,-3,0,0.0,-1.0,,0
DeeJay Dallas,55632,HB,SEA,2,3,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,29,0,1,74.8,68.3,77.1,,72.1,73.0,61.5,53.9,5,0,14,1,7,5,0,0,1,4,0,7,3,1.0,2.3,2.0,2
Michael Carter,57337,HB,NYJ,2,3,0,0,0.0,0,0,14,0,0,0,7,0.0,0,1,22,0,0,69.7,58.9,79.1,,75.0,59.7,57.1,60.0,6,0,15,3,22,4,0,0,4,6,0,14,7,2.33,4.7,0.68,3
Jamal Agnew,11920,WR,JAX,2,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,15,0,1,73.9,50.8,77.3,,,52.1,57.2,59.4,0,0,5,1,21,6,0,0,1,4,0,-2,0,0.0,-0.7,0.24,0
Chris Evans,27303,HB,CIN,1,2,0,0,0.0,0,0,12,0,0,0,6,0.0,0,0,7,0,1,70.1,56.3,70.8,,4.2,61.2,63.3,60.0,7,0,-1,1,3,3,0,0,1,3,0,12,6,3.0,6.0,-0.33,1
Jake Funk,45835,HB,IND,1,2,0,0,0.0,0,0,10,0,0,0,4,0.0,0,0,14,0,0,66.7,63.5,76.5,,36.0,66.5,62.8,,7,0,12,1,8,2,0,0,1,3,0,10,4,2.0,5.0,1.5,2
Trayveon Williams,45775,HB,CIN,2,2,1,0,0.0,0,0,7,0,0,1,7,87.5,0,0,7,0,1,67.8,61.8,78.3,,82.6,57.1,59.5,60.0,5,0,4,2,14,4,0,0,2,4,0,7,7,3.5,3.5,0.29,1
Dare Ogunbowale,12329,HB,HST,1,2,0,0,0.0,0,0,4,0,0,0,5,0.0,0,1,13,0,1,65.2,54.6,76.2,,21.5,52.5,61.8,,2,0,0,0,11,2,0,0,0,2,0,4,5,2.5,2.0,0.0,1
Gardner Minshew,41401,QB,IND,2,0,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,14,0,0,76.8,71.6,77.4,75.2,,,48.0,60.0,2,0,0,0,0,15,3,2,0,0,0,3,9,4.5,1.5,,0
Puka Nacua,100632,WR,LA,2,2,2,0,0.0,0,0,4,3,0,2,4,14.8,0,1,26,0,2,76.2,85.0,83.1,,69.0,83.2,65.8,59.7,4,0,266,25,87,41,0,0,33,27,0,4,4,2.0,2.0,3.06,0
Pierre Strong Jr.,66619,HB,CLV,1,2,0,0,0.0,0,0,1,1,0,0,1,0.0,0,1,8,0,1,65.2,45.2,75.9,,74.5,35.8,59.4,,1,0,0,0,7,2,0,0,1,2,1,1,1,0.5,0.5,0.0,1
D'Ernest Johnson,45734,HB,JAX,2,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,15,0,1,66.7,78.2,70.5,,,78.6,65.7,,8,0,9,1,5,2,0,0,1,3,0,4,3,1.5,2.0,1.8,1
Rashid Shaheed,63707,WR,NO,2,2,1,0,0.0,0,0,11,0,2,1,1,13.6,0,0,20,0,0,27.3,80.9,80.0,,,77.8,72.0,59.1,6,0,152,9,52,19,0,0,10,11,0,11,1,0.5,5.5,2.92,0
Joe Burrow,28022,QB,CIN,2,1,1,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,7,0,0,83.5,57.2,8.9,58.2,,,57.8,60.0,5,1,0,0,0,32,5,1,0,1,0,4,13,6.5,2.0,,0
Rondale Moore,62890,WR,ARZ,2,2,0,0,0.0,0,0,12,0,0,0,2,0.0,0,0,1,0,0,69.1,56.2,79.8,,,57.0,59.2,51.9,8,0,47,4,45,34,0,0,4,6,0,12,2,1.0,6.0,1.04,0
Curtis Samuel,11795,WR,WAS,2,2,1,0,0.0,0,0,19,0,0,1,19,95.0,1,1,32,0,0,71.5,64.7,81.9,,,62.7,67.7,57.1,13,0,73,8,59,22,0,0,8,10,0,19,19,9.5,9.5,1.24,0
Kadarius Toney,61245,WR,KC,2,2,0,0,0.0,0,0,2,2,3,0,3,56.3,0,0,16,1,0,18.7,49.4,78.7,,,52.8,51.7,55.5,3,0,36,6,26,9,0,0,10,8,0,2,3,1.5,1.0,1.38,0
Marvin Mims Jr.,122937,WR,DEN,2,2,1,0,0.0,0,0,10,0,0,1,9,75.0,0,0,10,0,0,74.8,75.8,76.5,,,77.1,59.1,58.7,8,0,122,4,16,13,0,0,4,6,0,10,9,4.5,5.0,7.63,0
Keenan Allen,7857,WR,LAC,2,2,0,0,0.0,0,0,6,0,0,0,6,0.0,0,1,27,0,0,72.7,77.4,83.7,,71.8,78.6,,45.1,4,0,187,14,83,47,0,0,19,16,0,6,6,3.0,3.0,2.25,0
Kyle Allen,26152,QB,BUF,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,4,0,0,65.2,60.8,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,2,0,-2,0,0.0,-1.0,,0
Andrew Beck,47121,FB,HST,2,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,13,0,0,66.7,58.4,78.8,,76.6,54.5,60.8,58.6,2,0,0,0,7,20,0,0,0,2,0,2,2,1.0,1.0,0.0,0
Ja'Marr Chase,84270,WR,CIN,2,1,0,0,0.0,0,0,2,0,2,0,2,36.4,0,0,7,0,1,72.1,67.7,85.1,,,67.8,59.7,55.3,2,0,70,10,76,33,0,0,17,11,0,2,2,2.0,2.0,0.92,0
Sean Clifford,51708,QB,GB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,12,1,1,16.4,37.5,69.9,,,,53.3,60.0,-1,0,0,0,0,5,0,0,0,1,0,-1,0,0.0,-1.0,,0
Velus Jones Jr.,40573,WR,CHI,1,1,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,6,0,0,61.9,52.5,68.4,,,57.8,58.7,59.7,-3,0,0,0,2,2,0,0,0,1,0,-3,1,1.0,-3.0,0.0,0
Rakim Jarrett,129519,WR,TB,2,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,30,0,0,64.6,52.8,77.0,,,55.4,57.2,61.2,0,0,7,1,12,10,0,0,1,2,0,0,1,1.0,0.0,0.58,0
Ben Skowronek,27948,WR,LA,2,1,0,0,0.0,0,0,11,0,0,0,6,0.0,1,1,26,0,0,64.6,60.6,77.4,,,60.4,63.1,50.6,11,0,10,1,16,24,0,0,3,2,0,11,6,6.0,11.0,0.63,0
Peyton Hendershot,60915,TE,DAL,2,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,9,0,0,61.9,33.3,78.5,,76.2,40.1,57.6,42.6,0,0,0,0,22,35,0,0,1,1,0,0,1,1.0,0.0,0.0,0
Brock Wright,60994,TE,DET,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,11,1,1,64.0,37.5,76.1,,59.9,52.5,59.2,36.5,0,0,17,2,12,33,0,0,2,3,0,0,0,0.0,0.0,1.42,0
Cole Kmet,60995,TE,CHI,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,6,0,0,71.3,63.5,83.8,,52.6,68.8,58.2,46.3,0,0,82,9,64,31,0,0,13,10,0,0,0,0.0,0.0,1.28,0
Calvin Austin III,61418,WR,PIT,2,1,0,0,0.0,0,0,-2,1,4,0,2,100.0,0,0,25,0,0,74.4,63.9,79.7,,,62.1,56.2,88.1,-2,0,47,7,56,19,0,0,10,8,0,-2,2,2.0,-2.0,0.84,0
Marquise Brown,61568,WR,ARZ,2,1,0,1,100.0,29,0,29,1,1,0,4,40.0,1,1,1,0,0,71.7,65.7,16.7,,,67.2,62.8,52.6,29,1,82,9,61,45,0,0,15,10,0,29,4,4.0,29.0,1.34,0
Tyrod Taylor,6332,QB,NYG,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,21,0,0,68.0,45.1,70.6,49.0,,,54.6,60.0,2,0,0,0,0,1,2,1,0,0,0,2,2,2.0,2.0,,0
Emari Demercado,77763,HB,ARZ,2,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,1,0,0,66.2,62.8,72.9,,82.5,63.8,60.0,,-2,0,7,2,5,1,0,0,2,3,0,-2,0,0.0,-2.0,1.4,1
Chase Brown,77787,HB,CIN,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,7,0,0,61.9,54.3,65.0,,,,56.7,,2,0,0,0,0,1,0,0,0,1,0,2,0,0.0,2.0,,1
Tutu Atwell,77965,WR,LA,2,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,26,0,0,73.3,77.2,82.0,,,76.8,62.3,56.9,5,0,196,13,94,43,0,0,17,14,0,5,2,2.0,5.0,2.09,1
Jayden Reed,78171,WR,GB,2,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,12,0,0,74.8,75.1,79.8,,,76.7,56.6,58.4,-2,0,85,6,38,22,0,0,11,7,0,-2,0,0.0,-2.0,2.24,1
Derius Davis,78196,WR,LAC,2,1,0,0,0.0,0,0,10,0,0,0,-2,0.0,1,1,27,0,0,74.3,53.5,73.7,,,56.5,57.0,58.2,10,0,5,1,6,8,0,0,1,2,0,10,-2,-2.0,10.0,0.83,0
Tank Dell,78874,WR,HST,2,1,0,0,0.0,0,0,-9,1,1,0,0,0.0,0,0,13,0,0,75.2,69.8,81.0,,,71.0,,43.1,-9,0,106,10,70,27,0,0,14,11,0,-9,0,0.0,-9.0,1.51,0
Noah Brown,11993,WR,HST,1,1,1,0,0.0,0,0,-1,0,0,1,4,100.0,0,0,13,0,0,67.0,50.7,77.6,,66.9,51.7,,48.6,-1,0,20,3,41,7,0,0,4,4,0,-1,4,4.0,-1.0,0.49,0
Jalen Reeves-Maybin,11879,LB,DET,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,11,0,1,61.9,63.9,65.0,,,,62.0,,3,0,0,0,0,1,0,0,0,1,0,3,2,2.0,3.0,,0
Gerald Everett,11799,TE,LAC,2,1,0,0,0.0,0,0,2,0,6,0,1,100.0,0,0,27,0,0,69.1,70.4,80.1,,59.2,76.3,58.5,55.2,2,0,68,5,38,36,0,0,6,6,0,2,1,1.0,2.0,1.79,0
Jaylen Waddle,84088,WR,MIA,2,1,0,0,0.0,0,0,-2,1,0,0,1,0.0,0,0,17,0,0,70.8,77.3,80.3,,,77.6,56.2,61.8,-2,0,164,8,59,29,0,0,12,9,0,-2,1,1.0,-2.0,2.78,0
Ashtyn Davis,49560,S,NYJ,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,22,0,0,61.9,64.9,60.4,,,,63.1,,4,0,0,0,0,1,0,0,0,1,0,4,3,3.0,4.0,,0
Deven Thompkins,84480,WR,TB,2,1,0,0,0.0,0,0,11,0,1,0,2,66.7,1,1,30,0,0,21.5,59.9,76.6,,,57.9,63.1,57.2,11,0,10,2,26,24,0,0,3,3,0,11,2,2.0,11.0,0.38,0
Deonte Harty,91470,WR,BUF,2,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,4,0,0,74.7,59.9,77.7,,,62.3,56.6,59.8,4,0,13,5,22,7,0,0,6,6,0,4,2,2.0,4.0,0.59,0
Skyy Moore,97116,WR,KC,2,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,16,0,0,68.3,58.4,80.7,,,61.7,56.6,37.7,4,0,70,3,62,20,0,0,7,4,0,4,0,0.0,4.0,1.13,0
Mike Williams,11762,WR,LAC,2,1,0,0,0.0,0,0,3,0,3,0,2,46.2,0,0,27,0,0,72.5,69.7,81.1,,,68.3,56.6,77.6,3,0,128,12,70,47,0,0,17,13,0,3,2,2.0,3.0,1.83,0
Kalif Raymond,11028,WR,DET,2,1,0,0,0.0,0,0,11,0,2,0,2,100.0,1,1,11,0,0,75.0,71.6,77.4,,,72.8,56.6,67.8,11,0,66,3,24,23,0,0,4,4,0,11,2,2.0,11.0,2.75,0
Evan Hull,97302,HB,IND,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,14,0,0,66.2,65.7,69.8,,,64.6,62.9,60.0,1,0,6,1,5,2,0,0,1,2,0,1,0,0.0,1.0,1.2,1
Rashee Rice,97605,WR,KC,2,1,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,16,0,0,69.1,80.2,78.0,,,79.4,60.0,70.5,-3,0,49,5,18,13,0,0,7,6,0,-3,1,1.0,-3.0,2.72,0
Jaleel McLaughlin,138346,HB,DEN,2,1,0,0,0.0,0,0,5,0,0,0,0,0.0,0,1,10,0,1,67.8,62.6,69.2,,,61.0,62.4,,5,0,-7,1,5,2,0,0,1,2,1,5,0,0.0,5.0,-1.4,0
Michael Burton,9601,FB,DEN,2,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,10,0,0,64.6,69.9,75.0,,72.2,61.0,60.1,62.4,3,0,3,1,6,9,0,0,1,2,0,3,1,1.0,3.0,0.5,0
Ty Montgomery,9527,WR,NE,2,1,0,0,0.0,0,0,7,0,0,0,2,0.0,0,0,19,0,1,69.8,73.9,74.7,,,73.6,62.8,52.9,7,0,9,2,7,3,0,0,3,3,0,7,2,2.0,7.0,1.29,0
Jerick McKinnon,8731,HB,KC,2,1,0,0,0.0,0,0,-2,1,1,0,0,0.0,0,0,16,0,0,68.3,52.2,78.7,,30.2,45.9,59.5,59.1,-2,0,34,4,30,6,0,0,5,5,0,-2,0,0.0,-2.0,1.13,1
Isaiah Spiller,99146,HB,LAC,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,27,0,1,61.9,51.3,68.9,,,56.5,56.6,,3,0,0,0,3,1,0,0,0,1,0,3,1,1.0,3.0,0.0,0
Treylon Burks,99218,WR,TEN,2,1,1,0,0.0,0,0,9,1,0,1,3,50.0,0,0,31,0,0,69.1,56.6,10.0,,,57.3,63.1,55.6,9,1,94,5,55,40,0,0,7,6,0,9,3,3.0,9.0,1.71,0
Tre Tucker,101106,WR,LV,1,1,0,1,100.0,34,0,34,0,0,0,4,0.0,1,1,23,0,0,61.9,72.3,72.4,,,55.3,70.0,60.0,34,0,0,0,5,4,0,0,1,1,0,34,4,4.0,34.0,0.0,0
Kyle Juszczyk,7912,FB,SF,3,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,28,0,0,61.9,53.0,82.9,,77.6,46.0,60.1,55.6,3,0,0,0,40,63,0,0,0,1,0,3,2,2.0,3.0,0.0,0
De'Von Achane,124305,HB,MIA,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,17,0,0,66.7,73.7,70.0,,,60.9,71.6,60.0,5,0,4,1,3,3,0,0,1,2,0,5,3,3.0,5.0,1.33,1
Jake Browning,46401,QB,CIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,7,0,0,64.5,55.2,69.2,55.1,,,60.0,60.0,-1,0,0,0,0,3,0,0,0,1,0,-1,0,0.0,-1.0,,0
