player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
MyCole Pruitt,9576,TE,ATL,9,0,2,52.2,100.0,52,35.1,52,51.3,0,100.0,148,148,53.5,100.0,86,58.1,86
George Pickens,99229,WR,PIT,8,0,25,73.6,100.0,48,32.4,48,60.2,0,99.3,148,149,70.6,100.0,84,56.8,84
Jonathan Mingo,97774,WR,CAR,8,0,5,61.1,100.0,62,41.9,62,66.8,1,100.0,148,148,71.5,100.0,81,54.7,81
Evan Brown,38709,C,SEA,7,0,29,55.9,100.0,37,25.0,37,56.8,2,100.0,148,148,58.4,100.0,92,62.2,92
Mark Andrews,47436,TE,BLT,8,0,3,57.5,100.0,78,52.7,78,58.5,0,99.3,148,149,61.8,100.0,52,35.1,52
Stefon Diggs,9579,WR,BUF,9,0,4,62.1,100.0,92,62.6,92,61.3,0,100.0,147,147,61.0,100.0,37,25.2,37
Michael Wilson,84423,WR,ARZ,8,0,1,57.5,100.0,64,43.8,64,70.5,0,100.0,146,146,73.5,100.0,64,43.8,64
Brandon Aiyuk,84109,WR,SF,7,0,28,57.9,100.0,46,31.5,46,72.4,0,100.0,146,146,66.6,100.0,82,56.2,82
K.J. Osborn,23503,WR,MIN,9,0,18,65.6,100.0,41,28.1,41,54.1,0,100.0,146,146,54.5,100.0,89,61.0,89
Jake Ferguson,61081,TE,DAL,8,0,9,64.5,100.0,83,57.2,83,66.3,0,100.0,145,145,63.0,100.0,51,35.2,51
Joe Burrow,28022,QB,CIN,8,0,7,60.0,98.7,78,53.8,79,60.0,0,90.6,145,160,60.0,100.0,63,43.4,63
Romeo Doubs,84329,WR,GB,8,0,12,63.1,100.0,52,36.1,52,71.5,0,100.0,144,144,57.7,100.0,76,52.8,76
Joe Noteboom,46249,T,LA,6,0,26,44.5,100.0,99,68.8,99,41.4,0,100.0,144,144,48.3,100.0,37,25.7,37
Tyler Smith,98385,G,DAL,6,1,9,83.2,100.0,66,46.5,66,89.8,3,100.0,142,142,87.3,100.0,51,35.9,51
Braden Smith,46794,T,IND,5,0,14,64.7,100.0,38,26.8,38,85.0,0,100.0,142,142,89.4,100.0,98,69.0,98
T.J. Hockenson,40912,TE,MIN,9,0,18,53.6,100.0,45,31.7,45,57.8,1,100.0,142,142,71.4,100.0,86,60.6,86
Van Jefferson,47447,WR,ATL,9,0,2,55.5,100.0,89,62.7,89,46.0,2,99.3,142,143,59.4,100.0,48,33.8,48
Matt Feiler,9289,G,TB,6,0,30,42.7,100.0,52,36.6,52,52.2,0,100.0,142,142,61.7,100.0,68,47.9,68
Courtland Sutton,48164,WR,DEN,8,0,10,86.4,100.0,58,41.1,58,64.3,0,100.0,141,141,65.2,100.0,63,44.7,63
Sua Opeta,45110,G,PHI,6,0,24,44.5,100.0,42,29.8,42,47.4,0,100.0,141,141,54.3,100.0,72,51.1,72
Allen Robinson II,8696,WR,PIT,8,0,25,50.1,100.0,49,34.8,49,61.8,0,100.0,141,141,67.3,100.0,78,55.3,78
Terry McLaurin,48229,WR,WAS,9,0,32,75.7,100.0,42,30.0,42,50.9,0,100.0,140,140,61.4,100.0,87,62.1,87
Adam Trautman,109795,TE,DEN,8,1,10,60.5,100.0,58,41.4,58,50.6,2,100.0,140,140,61.7,100.0,64,45.7,64
Mack Hollins,11873,WR,ATL,9,0,2,60.3,100.0,50,35.7,50,59.5,1,100.0,140,140,68.5,100.0,84,60.0,84
Nick Westbrook-Ikhine,47861,WR,TEN,8,0,31,54.0,100.0,61,44.2,61,36.9,0,100.0,138,138,48.3,100.0,73,52.9,73
Keenan Allen,7857,WR,LAC,8,0,27,52.8,100.0,54,39.4,54,36.2,0,100.0,137,137,62.2,100.0,72,52.6,72
Nico Collins,61441,WR,HST,8,0,13,58.2,100.0,47,34.3,47,70.2,0,100.0,137,137,61.8,100.0,80,58.4,80
Dan Moore Jr.,60120,T,PIT,7,0,25,67.0,100.0,49,35.8,49,57.6,0,100.0,137,137,48.6,100.0,63,46.0,63
Darren Waller,9637,TE,NYG,8,0,21,43.4,100.0,49,36.0,49,41.9,0,100.0,136,136,55.4,100.0,68,50.0,68
Elijah Wilkinson,46238,G,ARZ,6,0,1,43.2,100.0,54,39.7,54,49.6,1,100.0,136,136,54.1,100.0,62,45.6,62
Damien Lewis,81532,G,SEA,7,0,29,64.2,100.0,26,19.3,26,59.4,0,100.0,135,135,58.4,100.0,91,67.4,91
James Daniels,45576,G,PIT,6,0,25,50.4,100.0,49,36.6,49,64.4,0,100.0,134,134,77.4,100.0,62,46.3,62
Ja'Marr Chase,84270,WR,CIN,8,0,7,59.5,97.2,70,52.2,72,57.2,0,97.8,134,137,70.3,100.0,58,43.3,58
Allen Lazard,48135,WR,NYJ,8,0,22,61.8,100.0,61,45.5,61,65.9,2,100.0,134,134,53.1,100.0,65,48.5,65
Rasheed Walker,81798,T,GB,8,0,12,55.7,100.0,48,35.8,48,53.2,1,100.0,134,134,52.4,100.0,71,53.0,71
Trey McBride,75916,TE,ARZ,9,0,1,51.2,100.0,57,42.9,57,52.0,2,100.0,133,133,50.8,100.0,66,49.6,66
Stone Forsythe,41795,T,SEA,8,0,29,71.4,100.0,25,18.9,25,72.3,0,100.0,132,132,71.2,100.0,87,65.9,87
Garrett Wilson,97405,WR,NYJ,8,0,22,61.5,100.0,59,45.0,59,59.8,0,99.2,131,132,60.7,100.0,63,48.1,63
Nelson Agholor,9453,WR,BLT,9,1,3,54.7,100.0,61,46.6,61,61.3,1,100.0,131,131,67.8,100.0,53,40.5,53
Luke Farrell,42353,TE,JAX,8,0,15,52.9,100.0,68,51.9,68,43.3,0,100.0,131,131,50.6,100.0,42,32.1,42
Elgton Jenkins,46298,G,GB,6,0,12,61.4,100.0,50,38.2,50,56.3,1,100.0,131,131,58.6,100.0,72,55.0,72
Connor McGovern,10778,C,NYJ,7,0,22,62.6,100.0,57,43.5,57,62.5,1,100.0,131,131,60.7,100.0,62,47.3,62
Noah Gray,60878,TE,KC,9,0,16,44.4,100.0,47,35.9,47,45.8,0,99.2,131,132,56.9,100.0,61,46.6,61
Ryan Tannehill,7014,QB,TEN,6,0,31,60.6,97.2,69,53.1,71,60.7,0,96.3,130,135,60.4,98.3,58,44.6,59
Evan Engram,11778,TE,JAX,8,0,15,62.6,100.0,62,47.7,62,59.1,0,100.0,130,130,59.8,100.0,58,44.6,58
John Michael Schmitz Jr.,55238,C,NYG,6,0,21,52.9,100.0,52,40.3,52,53.5,0,100.0,129,129,61.4,100.0,60,46.5,60
Nick Gates,29476,C,WAS,7,0,32,57.9,100.0,37,28.7,37,67.1,0,100.0,129,129,70.8,100.0,83,64.3,83
Marcus McKethan,60811,G,NYG,7,0,21,56.3,100.0,51,40.2,51,55.2,0,100.0,127,127,66.4,100.0,60,47.2,60
Justin Pugh,7800,T,NYG,4,0,21,57.8,100.0,55,43.3,55,64.1,0,100.0,127,127,65.9,100.0,57,44.9,57
Geoff Swaim,9679,TE,ARZ,9,0,1,42.3,100.0,51,40.2,51,51.5,0,100.0,127,127,61.4,100.0,56,44.1,56
Deshaun Watson,11767,QB,CLV,5,0,8,60.4,94.3,66,52.0,70,60.9,1,93.4,127,136,60.7,94.7,54,42.5,57
Chris Godwin,11839,WR,TB,8,0,30,56.0,100.0,47,37.0,47,57.6,0,99.2,127,128,60.1,100.0,71,55.9,71
Chuma Edoga,46232,T,DAL,7,0,9,62.8,100.0,59,46.8,59,58.5,1,100.0,126,126,56.2,100.0,57,45.2,57
Anthony Bradford,99103,G,SEA,5,1,29,64.3,100.0,28,22.2,28,69.2,2,100.0,126,126,68.0,100.0,80,63.5,80
Christian Kirk,47546,WR,JAX,8,0,15,53.8,100.0,61,48.4,61,42.4,0,99.2,126,127,64.7,100.0,58,46.0,58
Andrew Ogletree,138351,TE,IND,8,0,14,53.3,100.0,36,28.8,36,66.6,0,100.0,125,125,72.0,100.0,85,68.0,85
Darnell Washington,124044,TE,PIT,8,0,25,51.4,100.0,40,32.0,40,49.8,0,100.0,125,125,55.1,100.0,62,49.6,62
Saahdiq Charles,59820,G,WAS,7,0,32,56.4,100.0,35,28.0,35,56.4,1,100.0,125,125,54.9,100.0,81,64.8,81
CeeDee Lamb,61570,WR,DAL,8,0,9,61.9,98.4,61,48.8,62,50.6,1,97.7,125,128,46.3,100.0,55,44.0,55
Luke Musgrave,98499,TE,GB,8,0,12,52.7,100.0,44,35.2,44,60.0,0,100.0,125,125,66.8,100.0,71,56.8,71
Vederian Lowe,59741,T,NE,5,0,19,47.8,100.0,59,47.2,59,57.4,0,100.0,125,125,67.6,100.0,42,33.6,42
Jack Stoll,42058,TE,PHI,9,0,24,46.8,100.0,41,33.1,41,59.4,0,100.0,124,124,76.4,100.0,61,49.2,61
Tyson Bagent,169628,QB,CHI,5,0,6,60.0,95.6,43,34.7,45,60.3,0,90.5,124,137,60.3,95.9,71,57.3,74
Kyle Juszczyk,7912,FB,SF,8,0,28,62.5,100.0,40,32.3,40,56.6,0,96.1,124,129,50.4,100.0,69,55.6,69
Rashod Bateman,84296,WR,BLT,8,1,3,70.3,98.2,55,44.7,56,56.9,1,99.2,123,124,59.0,100.0,57,46.3,57
Kendrick Bourne,12270,WR,NE,8,0,19,53.4,100.0,55,44.7,55,46.5,1,99.2,123,124,71.0,100.0,52,42.3,52
Jordan Addison,123000,WR,MIN,9,0,18,69.0,100.0,30,24.6,30,46.8,0,99.2,122,123,67.3,100.0,77,63.1,77
Andrus Peat,9446,T,NO,6,0,20,54.7,100.0,61,50.4,61,49.6,0,100.0,121,121,60.3,100.0,47,38.8,47
Jahan Dotson,84375,WR,WAS,9,0,32,57.1,100.0,33,27.3,33,35.9,0,100.0,121,121,56.6,100.0,80,66.1,80
Isaiah Hodgins,52130,WR,NYG,9,0,21,70.1,100.0,46,38.0,46,54.1,0,100.0,121,121,57.5,100.0,56,46.3,56
Tyron Smith,6161,T,DAL,5,0,9,75.2,100.0,63,52.1,63,69.9,1,100.0,121,121,59.9,100.0,41,33.9,41
Will Clapp,39386,C,LAC,7,0,27,55.3,100.0,44,36.7,44,52.3,0,100.0,120,120,54.2,100.0,58,48.3,58
Garrett Bradbury,46013,C,MIN,6,0,18,53.8,100.0,28,23.3,28,59.8,0,100.0,120,120,63.7,100.0,73,60.8,73
DeVante Parker,9447,WR,NE,7,0,19,68.9,100.0,52,43.3,52,69.6,0,100.0,120,120,61.5,100.0,44,36.7,44
Laremy Tunsil,10647,T,HST,5,0,13,68.6,100.0,39,32.5,39,68.4,0,100.0,120,120,63.7,100.0,65,54.2,65
Jonnu Smith,11855,TE,ATL,9,1,2,59.5,100.0,40,33.3,40,46.9,1,99.2,120,121,45.4,100.0,73,60.8,73
Deebo Samuel,48274,WR,SF,6,0,28,55.9,90.5,38,31.9,42,57.2,1,88.8,119,134,61.5,91.3,73,61.3,80
Tyler Lockett,9502,WR,SEA,8,0,29,57.3,100.0,23,19.3,23,58.3,0,100.0,119,119,59.3,100.0,87,73.1,87
Josh Oliver,47083,TE,MIN,9,0,18,81.1,100.0,39,33.1,39,83.2,1,100.0,118,118,81.6,100.0,65,55.1,65
DJ Chark Jr.,47702,WR,CAR,7,0,5,59.1,100.0,41,34.7,41,44.8,0,100.0,118,118,62.1,100.0,75,63.6,75
Liam Eichenberg,41851,C,MIA,6,0,17,51.1,100.0,35,29.9,35,38.9,1,100.0,117,117,41.3,100.0,65,55.6,65
Alec Ingold,34934,FB,MIA,9,0,17,54.2,100.0,28,24.1,28,41.7,0,98.3,116,118,55.0,100.0,66,56.9,66
Connor Williams,46216,C,MIA,5,0,17,60.2,100.0,31,26.7,31,81.6,4,100.0,116,116,88.4,100.0,66,56.9,66
Peter Skoronski,129737,G,TEN,5,0,31,49.4,100.0,34,29.3,34,56.6,0,100.0,116,116,65.5,100.0,69,59.5,69
Harrison Bryant,26394,TE,CLV,8,0,8,40.1,100.0,64,55.7,64,42.4,0,97.5,115,118,52.8,100.0,41,35.7,41
Andrew Beck,47121,FB,HST,8,0,13,58.2,100.0,44,38.3,44,59.5,0,96.6,115,119,62.0,100.0,60,52.2,60
John Bates,42275,TE,WAS,9,0,32,66.9,100.0,37,32.2,37,64.0,1,100.0,115,115,60.0,100.0,69,60.0,69
Mike Evans,8642,WR,TB,8,0,30,62.3,100.0,43,37.4,43,40.9,0,100.0,115,115,57.8,100.0,62,53.9,62
Chigoziem Okonkwo,84000,TE,TEN,8,0,31,63.9,100.0,53,46.1,53,57.8,1,99.1,115,116,44.3,100.0,52,45.2,52
Cam Jurgens,84014,G,PHI,4,0,24,66.9,100.0,24,20.9,24,64.3,0,100.0,115,115,73.5,100.0,74,64.3,74
Michael Gallup,26075,WR,DAL,8,0,9,54.1,100.0,52,45.2,52,39.1,0,100.0,115,115,58.6,100.0,55,47.8,55
Colby Parkinson,52266,TE,SEA,8,1,29,69.3,100.0,28,24.6,28,71.9,2,100.0,114,114,71.4,100.0,75,65.8,75
Tyreek Hill,10799,WR,MIA,9,0,17,55.0,100.0,40,35.1,40,62.5,0,98.3,114,116,60.9,100.0,63,55.3,63
Cam Robinson,11789,T,JAX,4,0,15,57.9,100.0,58,50.9,58,50.2,0,100.0,114,114,49.8,100.0,36,31.6,36
Dalton Schultz,47304,TE,HST,8,0,13,71.4,100.0,39,34.5,39,61.4,0,100.0,113,113,55.9,100.0,57,50.4,57
Skyy Moore,97116,WR,KC,9,0,16,62.0,100.0,42,37.2,42,52.3,0,97.4,113,116,61.1,100.0,52,46.0,52
Luke Schoonmaker,84005,TE,DAL,8,0,9,50.3,100.0,61,54.5,61,52.1,1,100.0,112,112,55.3,100.0,29,25.9,29
Dawson Knox,35883,TE,BUF,7,0,4,49.4,100.0,67,60.4,67,49.0,0,100.0,111,111,70.4,100.0,29,26.1,29
Wan'Dale Robinson,101735,WR,NYG,7,0,21,56.5,97.9,46,41.4,47,42.2,0,96.5,111,115,61.6,100.0,56,50.5,56
Cooper Kupp,11824,WR,LA,5,0,26,69.0,100.0,54,49.1,54,71.6,0,100.0,110,110,63.9,100.0,53,48.2,53
Atonio Mafi,82449,G,NE,7,0,19,49.8,100.0,47,42.7,47,30.5,1,100.0,110,110,28.6,100.0,47,42.7,47
Travis Kelce,7844,TE,KC,8,0,16,45.1,100.0,45,40.9,45,48.8,1,100.0,110,110,57.4,100.0,57,51.8,57
Jake Curhan,38549,T,SEA,6,0,29,43.0,100.0,26,23.9,26,67.1,0,100.0,109,109,74.6,100.0,68,62.4,68
Brenton Strange,101694,TE,JAX,8,1,15,54.6,100.0,56,51.9,56,47.8,2,100.0,108,108,66.3,100.0,32,29.6,32
Justin Fields,82118,QB,CHI,6,0,6,60.0,83.3,45,41.7,54,60.1,0,78.3,108,138,60.0,89.1,57,52.8,64
Chris Manhertz,10211,TE,DEN,8,0,10,49.3,100.0,55,50.9,55,58.1,1,100.0,108,108,75.5,100.0,40,37.0,40
Marcedes Lewis,2973,TE,CHI,10,0,6,67.5,100.0,44,40.7,44,71.3,0,100.0,108,108,68.5,100.0,59,54.6,59
Jimmy Garoppolo,8697,QB,LV,6,0,23,60.0,98.2,55,50.9,56,60.0,0,90.0,108,120,60.0,100.0,32,29.6,32
Ezra Cleveland,41973,G,MIN,6,0,18,45.0,100.0,36,33.6,36,72.8,0,100.0,107,107,88.8,100.0,63,58.9,63
Walker Little,52287,T,JAX,5,0,15,68.8,100.0,48,44.9,48,68.2,0,100.0,107,107,66.3,100.0,50,46.7,50
Joshua Palmer,62979,WR,LAC,7,0,27,55.2,100.0,41,38.3,41,51.8,0,100.0,107,107,55.3,100.0,57,53.3,57
Gerald Everett,11799,TE,LAC,7,0,27,49.0,100.0,43,40.2,43,57.6,0,98.2,107,109,70.1,100.0,48,44.9,48
Tyler Conklin,47124,TE,NYJ,8,0,22,60.0,100.0,50,47.2,50,48.6,0,100.0,106,106,49.6,100.0,47,44.3,47
Tyler Boyd,10689,WR,CIN,8,0,7,54.9,100.0,56,53.3,56,42.6,0,99.1,105,106,62.2,100.0,45,42.9,45
Olamide Zaccheaus,44920,WR,PHI,8,0,24,58.6,100.0,25,23.8,25,45.2,0,100.0,105,105,68.4,100.0,62,59.0,62
Cole Strange,22976,G,NE,5,0,19,50.1,100.0,41,39.0,41,51.1,1,100.0,105,105,62.4,100.0,46,43.8,46
Robert Woods,7822,WR,HST,6,0,13,55.9,100.0,30,28.6,30,58.3,0,100.0,105,105,64.5,100.0,70,66.7,70
Jaylen Waddle,84088,WR,MIA,8,0,17,71.9,100.0,32,30.5,32,64.8,0,98.1,105,107,65.4,100.0,65,61.9,65
Chris Moore,10741,WR,TEN,8,0,31,54.6,100.0,55,52.9,55,53.9,0,100.0,104,104,55.9,100.0,42,40.4,42
Mo Alie-Cox,12078,TE,IND,9,0,14,56.7,100.0,32,31.1,32,64.5,0,100.0,103,103,65.6,100.0,65,63.1,65
Juwan Johnson,28305,TE,NO,5,0,20,46.6,100.0,50,48.5,50,54.1,0,100.0,103,103,67.6,100.0,39,37.9,39
Teagan Quitoriano,84036,TE,HST,7,0,13,65.8,100.0,34,33.0,34,56.5,0,100.0,103,103,52.4,100.0,57,55.3,57
Rondale Moore,62890,WR,ARZ,9,0,1,53.0,81.8,45,44.1,55,51.7,0,85.0,102,120,58.0,90.7,49,48.0,54
Tytus Howard,25472,G,HST,4,0,13,37.9,100.0,34,33.3,34,47.5,0,100.0,102,102,58.1,100.0,52,51.0,52
Kyle Pitts,83964,TE,ATL,9,0,2,30.3,100.0,28,27.5,28,34.4,0,100.0,102,102,58.9,100.0,65,63.7,65
D.K. Metcalf,47864,WR,SEA,7,0,29,61.3,100.0,21,20.8,21,62.7,1,100.0,101,101,57.4,100.0,73,72.3,73
Tommy Tremble,84025,TE,CAR,9,0,5,37.0,100.0,46,45.5,46,47.5,1,100.0,101,101,63.7,100.0,52,51.5,52
Max Garcia,9566,G,NO,5,0,20,64.5,100.0,47,47.0,47,54.2,1,100.0,100,100,37.9,100.0,42,42.0,42
JuJu Smith-Schuster,11817,WR,NE,7,0,19,54.8,100.0,46,46.5,46,48.1,0,100.0,99,99,60.7,100.0,41,41.4,41
Rashee Rice,97605,WR,KC,9,0,16,57.3,100.0,32,32.3,32,65.6,0,99.0,99,100,61.3,100.0,56,56.6,56
Trey Palmer,99248,WR,TB,8,0,30,56.8,100.0,35,35.7,35,50.0,3,100.0,98,98,60.7,100.0,55,56.1,55
Mike Gesicki,47153,TE,NE,9,0,19,53.5,100.0,41,41.8,41,41.2,0,100.0,98,98,67.2,100.0,39,39.8,39
Cedrick Wilson Jr.,48170,WR,MIA,7,0,17,65.8,100.0,27,27.8,27,47.4,0,100.0,97,97,63.4,100.0,58,59.8,58
Noah Fant,42388,TE,SEA,8,0,29,51.1,100.0,25,25.8,25,60.8,0,100.0,97,97,65.4,100.0,66,68.0,66
Charles Cross,98401,T,SEA,5,0,29,56.9,100.0,23,23.7,23,51.2,0,100.0,97,97,55.3,100.0,61,62.9,61
DeAndre Hopkins,7808,WR,TEN,8,0,31,80.8,100.0,36,37.5,36,59.0,0,100.0,96,96,62.5,100.0,56,58.3,56
P.J. Walker,12134,QB,CLV,4,0,8,60.2,98.1,53,55.2,54,60.5,0,92.3,96,104,60.0,94.7,36,37.5,38
Chandler Zavala,144009,G,CAR,5,0,5,50.1,100.0,39,41.1,39,44.0,0,100.0,95,95,45.4,100.0,52,54.7,52
Braxton Jones,60092,T,CHI,4,1,6,46.4,100.0,35,37.2,35,57.1,2,100.0,94,94,70.7,100.0,47,50.0,47
Jalin Hyatt,124282,WR,NYG,9,0,21,72.6,100.0,40,42.6,40,68.7,0,100.0,94,94,62.7,100.0,48,51.1,48
Donald Parham Jr.,91014,TE,LAC,8,0,27,52.4,100.0,43,45.7,43,49.6,0,100.0,94,94,59.4,100.0,42,44.7,42
Julian Hill,88685,TE,MIA,7,0,17,66.8,100.0,30,31.9,30,44.6,0,100.0,94,94,50.7,100.0,46,48.9,46
Tyler Scott,123578,WR,CHI,10,0,6,50.0,100.0,34,36.2,34,50.1,0,94.0,94,100,68.6,100.0,52,55.3,52
Jalen Tolbert,61637,WR,DAL,8,0,9,54.8,100.0,46,49.5,46,47.2,0,100.0,93,93,61.3,100.0,37,39.8,37
Austin Hooper,10715,TE,LV,9,0,23,49.3,100.0,47,51.1,47,54.2,0,100.0,92,92,64.6,100.0,24,26.1,24
Brandin Cooks,8655,WR,DAL,7,0,9,54.9,100.0,43,46.7,43,52.9,0,96.8,92,95,56.7,100.0,43,46.7,43
Zach Ertz,7816,TE,ARZ,7,0,1,53.3,100.0,41,44.6,41,49.5,0,100.0,92,92,50.3,100.0,42,45.7,42
Dillon Radunz,30551,G,TEN,4,0,31,61.6,100.0,54,59.3,54,80.9,1,100.0,91,91,92.1,100.0,35,38.5,35
Dalton Kincaid,91791,TE,BUF,8,0,4,50.9,100.0,56,61.5,56,57.8,1,100.0,91,91,69.0,100.0,18,19.8,18
Joe Tippmann,101568,G,NYJ,5,0,22,77.7,100.0,37,40.7,37,67.4,0,100.0,91,91,63.1,100.0,49,53.8,49
Blake Bell,9550,TE,KC,9,0,16,55.8,100.0,31,34.4,31,55.6,0,100.0,90,90,60.4,100.0,40,44.4,40
Pharaoh Brown,12247,TE,NE,9,0,19,58.9,100.0,53,58.9,53,65.3,0,100.0,90,90,72.5,100.0,25,27.8,25
Sidy Sow,59675,G,NE,5,0,19,70.1,100.0,35,38.9,35,58.1,0,100.0,90,90,54.2,100.0,42,46.7,42
Tank Dell,78874,WR,HST,7,0,13,59.8,96.3,26,29.2,27,46.7,0,90.8,89,98,56.3,91.8,56,62.9,61
Trent Sherfield,48021,WR,BUF,9,0,4,56.4,100.0,45,50.6,45,35.4,0,100.0,89,89,60.5,100.0,23,25.8,23
Christian Watson,66581,WR,GB,5,0,12,68.5,96.9,31,34.8,32,55.8,0,98.9,89,90,61.2,100.0,51,57.3,51
Isaiah Likely,83955,TE,BLT,9,0,3,50.2,100.0,49,55.7,49,50.2,0,100.0,88,88,57.2,100.0,29,33.0,29
T.J. Bass,131703,G,DAL,6,0,9,68.4,100.0,43,48.9,43,56.8,0,100.0,88,88,53.4,100.0,31,35.2,31
Nate Davis,46808,G,CHI,4,0,6,53.7,100.0,31,35.2,31,54.2,0,100.0,88,88,56.9,100.0,44,50.0,44
Marquez Valdes-Scantling,47809,WR,KC,9,0,16,57.7,100.0,38,43.2,38,46.6,0,100.0,88,88,57.5,100.0,42,47.7,42
C.J. Uzomah,9590,TE,NYJ,8,0,22,81.4,100.0,48,54.5,48,85.0,0,100.0,88,88,77.5,100.0,36,40.9,36
Logan Thomas,8755,TE,WAS,8,0,32,58.8,100.0,26,29.9,26,67.7,1,97.8,87,89,78.0,100.0,54,62.1,54
Kendrick Green,56642,G,HST,3,0,13,37.0,100.0,30,34.5,30,56.3,1,100.0,87,87,54.5,100.0,49,56.3,49
Rashid Shaheed,63707,WR,NO,9,0,20,58.8,100.0,17,19.5,17,62.1,0,93.5,87,93,63.5,100.0,59,67.8,59
Alijah Vera-Tucker,57107,T,NYJ,5,0,22,55.6,100.0,37,43.0,37,82.7,0,100.0,86,86,91.5,100.0,40,46.5,40
Odell Beckham Jr.,8647,WR,BLT,7,0,3,57.2,100.0,40,46.5,40,49.5,0,100.0,86,86,61.3,100.0,36,41.9,36
Will Dissly,30762,TE,SEA,7,0,29,50.7,100.0,19,22.1,19,75.2,0,100.0,86,86,82.9,100.0,59,68.6,59
Drew Sample,47259,TE,CIN,8,0,7,58.9,100.0,46,53.5,46,65.1,0,100.0,86,86,63.7,100.0,25,29.1,25
Charlie Woerner,42257,TE,SF,8,0,28,60.1,100.0,34,39.5,34,75.8,1,100.0,86,86,84.3,100.0,33,38.4,33
Joshua Ezeudu,77355,T,NYG,6,0,21,59.1,100.0,29,34.1,29,53.4,0,100.0,85,85,52.0,100.0,46,54.1,46
Thayer Munford Jr.,59994,T,LV,7,0,23,69.4,100.0,36,42.4,36,70.2,1,100.0,85,85,60.5,100.0,26,30.6,26
Justin Jefferson,61398,WR,MIN,5,0,18,64.1,100.0,29,34.5,29,58.5,0,100.0,84,84,57.3,100.0,49,58.3,49
Dalton Risner,47008,G,MIN,4,0,18,50.4,100.0,20,23.8,20,52.7,0,100.0,84,84,51.3,100.0,51,60.7,51
Daniel Jones,39395,QB,NYG,6,0,21,60.0,86.1,31,37.3,36,60.0,0,79.0,83,105,60.0,87.5,49,59.0,56
Jake Bobo,77997,WR,SEA,8,0,29,47.2,100.0,21,25.3,21,74.3,0,98.8,83,84,89.3,100.0,47,56.6,47
Tee Higgins,61211,WR,CIN,7,0,7,65.4,100.0,46,55.4,46,70.7,0,100.0,83,83,61.2,100.0,33,39.8,33
Connor Heyward,57301,TE,PIT,8,1,25,33.3,100.0,27,32.5,27,42.2,1,98.8,83,84,77.9,100.0,34,41.0,34
KhaDarel Hodge,26104,WR,ATL,9,0,2,50.9,100.0,28,34.1,28,55.0,0,98.8,82,83,59.7,98.1,51,62.2,52
Broderick Jones,124025,T,PIT,4,0,25,66.5,100.0,25,30.5,25,64.4,0,100.0,82,82,62.3,100.0,43,52.4,43
Max Mitchell,81707,T,NYJ,5,0,22,72.4,100.0,37,46.3,37,56.8,0,100.0,80,80,46.7,100.0,37,46.3,37
Sam Mustipher,13026,C,BLT,5,0,3,63.4,100.0,41,51.9,41,64.7,1,100.0,79,79,77.9,100.0,26,32.9,26
Khalil Shakir,84140,WR,BUF,9,0,4,64.6,100.0,42,53.2,42,63.9,0,100.0,79,79,93.6,100.0,23,29.1,23
Tyre Phillips,59874,T,NYG,3,0,21,53.4,100.0,33,41.8,33,48.6,0,100.0,79,79,47.0,100.0,34,43.0,34
Jeremy Ruckert,84029,TE,NYJ,8,0,22,58.3,100.0,40,50.6,40,65.6,0,100.0,79,79,66.9,100.0,27,34.2,27
Kylen Granson,40630,TE,IND,7,0,14,48.7,100.0,23,29.1,23,49.8,0,100.0,79,79,58.6,100.0,49,62.0,49
Tucker Kraft,104034,TE,GB,8,1,12,59.1,100.0,30,38.5,30,54.4,1,100.0,78,78,52.5,100.0,42,53.8,42
Terrace Marshall Jr.,84271,WR,CAR,8,0,5,82.5,100.0,30,39.0,30,62.1,0,100.0,77,77,61.5,100.0,45,58.4,45
Jayden Reed,78171,WR,GB,8,0,12,53.0,100.0,32,41.6,32,42.3,1,97.5,77,79,51.2,97.4,38,49.4,39
Jauan Jennings,48027,WR,SF,7,0,28,68.1,100.0,22,28.6,22,79.2,1,100.0,77,77,72.6,100.0,43,55.8,43
Marvin Jones Jr.,7158,WR,DET,6,0,11,41.7,100.0,42,54.5,42,43.3,0,100.0,77,77,67.0,100.0,32,41.6,32
Keith Smith,9302,FB,ATL,8,0,2,45.2,100.0,26,34.2,26,46.0,0,100.0,76,76,51.8,100.0,49,64.5,49
Jaxon Smith-Njigba,129758,WR,SEA,8,0,29,54.9,100.0,11,14.5,11,57.6,0,100.0,76,76,60.4,100.0,52,68.4,52
Phil Haynes,29244,G,SEA,5,0,29,62.6,100.0,19,25.0,19,56.1,0,100.0,76,76,62.9,100.0,48,63.2,48
Ja'Tyre Carter,78432,G,CHI,5,0,6,48.8,100.0,33,44.0,33,44.8,0,100.0,75,75,51.1,100.0,32,42.7,32
Calvin Austin III,61418,WR,PIT,8,0,25,77.6,100.0,20,26.7,20,80.5,0,91.5,75,82,68.6,100.0,48,64.0,48
