player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Javon Hargrave,10723,DI,PHI,16,13,3.2,0,0,24,60.7,74.0,63.6,90.0,47.2,60.1,2.6,1,3,245,248,5.7,14,25
Justin Simmons,10732,S,DEN,11,11,12.7,0,0,10,75.7,70.1,53.4,55.2,54.8,53.0,28.1,9,2,271,289,0.7,2,12
Joe Schobert,10733,LB,TEN,6,3,2.2,0,1,31,48.3,61.5,80.0,64.9,75.9,58.7,0.0,0,0,48,53,6.3,3,6
Eric Murray,10740,S,HST,9,1,8.9,0,0,13,60.4,66.3,77.8,65.9,67.9,72.9,8.3,1,0,54,56,3.7,2,10
Miles Killebrew,10745,LB,PIT,4,0,,0,0,25,64.0,70.5,69.1,,66.1,,,0,0,8,8,0.0,0,0
De'Vondre Campbell,10749,LB,GB,12,26,4.8,0,0,12,75.3,71.2,85.6,69.1,59.4,60.5,14.1,9,0,273,282,5.1,14,29
Hassan Ridgeway,10750,DI,SF,12,12,2.5,0,0,28,63.6,58.8,61.4,62.0,54.5,77.5,0.0,0,1,122,124,8.2,10,16
Juston Burris,10752,S,CAR,5,2,6.8,0,0,5,65.1,63.4,82.0,57.9,55.1,50.3,20.0,2,0,76,78,2.6,2,6
David Onyemata,10754,DI,NO,16,8,3.0,0,0,20,72.8,65.2,87.2,65.4,55.9,47.2,9.4,3,0,258,267,6.2,16,21
Andrew Billings,10756,DI,LV,13,8,2.5,0,0,23,69.3,74.2,86.3,65.4,70.2,30.1,16.7,7,0,237,243,8.0,19,27
Deon Bush,10758,S,KC,6,0,5.0,0,0,16,79.6,82.6,78.1,54.3,64.4,81.8,0.0,0,0,17,17,0.0,0,1
Blake Martinez,10765,LB,LV,4,3,5.3,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,6.7,1,0,57,58,10.5,6,11
Dean Lowry,10771,DI,GB,15,13,2.3,0,0,12,60.2,59.3,86.5,59.2,56.7,64.8,2.4,1,0,276,285,5.8,16,27
Matthew Judon,10780,ED,NE,16,10,2.4,1,0,19,78.4,74.1,51.4,71.2,66.7,63.8,3.1,1,4,286,290,5.6,16,21
Quinton Jefferson,10781,DI,SEA,16,8,3.3,0,0,29,66.5,46.7,73.6,55.9,37.8,55.4,9.5,2,1,192,196,3.1,6,11
Matt Ioannidis,10786,DI,CAR,13,12,2.0,1,0,5,59.2,66.4,41.3,69.1,63.5,30.6,16.3,7,4,274,281,5.5,15,24
D.J. Reader,10800,DI,CIN,9,4,1.8,0,0,7,62.1,88.7,84.9,82.7,76.4,56.6,8.0,2,0,141,145,12.1,17,19
DeAndre Houston-Carson,10819,S,CHI,10,2,9.9,0,0,6,63.7,56.9,85.4,62.6,40.2,53.6,19.0,4,0,153,157,4.6,7,15
Anthony Brown,10823,CB,DAL,12,3,6.0,1,0,9,54.6,55.0,85.6,,54.0,43.7,38.5,5,3,286,297,0.3,1,5
Kamu Grugier-Hill,10842,LB,ARZ,9,6,2.5,0,0,1,36.4,29.3,82.7,59.6,28.2,40.1,22.2,6,0,163,166,6.1,10,15
Elandon Roberts,10848,LB,MIA,16,18,2.8,0,0,17,46.2,58.2,21.5,88.7,67.4,58.1,8.2,5,2,305,314,8.5,26,38
Kevon Seymour,10852,CB,BLT,1,0,,0,0,3,60.0,39.3,68.9,,60.0,,,0,0,5,5,0.0,0,0
Will Parks,10853,S,NYJ,7,4,9.5,0,0,22,52.7,59.0,79.7,54.4,74.2,49.5,27.3,3,0,84,87,1.2,1,4
Jalen Mills,10867,CB,NE,10,0,3.0,0,0,19,42.7,44.6,85.7,58.5,53.5,64.9,14.3,1,1,178,180,2.2,4,6
Dwayne Washington,10870,HB,NO,1,1,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0.0,0,0,1,1,0.0,0,0
Jayron Kearse,10878,S,DAL,13,10,4.4,2,0,9,61.3,68.5,63.4,64.2,78.3,87.6,5.3,2,3,309,317,4.2,13,26
Clayton Fejedelem,10879,S,MIA,5,1,0.0,0,0,17,49.7,53.7,71.5,56.3,69.1,79.8,0.0,0,0,12,13,8.3,1,1
Tyler Matakevich,10880,LB,BUF,1,0,,0,0,4,60.0,76.0,66.2,,60.0,,,0,0,2,2,0.0,0,0
Mike Hilton,10898,CB,CIN,13,4,2.1,0,0,7,69.6,71.4,56.0,59.9,76.7,63.2,20.0,6,2,206,209,7.3,15,20
Matthias Farley,10953,S,LV,1,0,,0,0,23,62.9,65.6,69.1,,60.0,72.5,,0,0,1,1,0.0,0,0
Justin Zimmer,10975,DI,MIA,5,2,,0,0,17,,54.5,76.9,56.4,55.0,68.8,0.0,0,0,17,17,0.0,0,0
Kyle Peko,11027,DI,LV,7,2,2.3,0,0,23,59.5,58.0,81.6,65.3,52.2,56.9,10.0,1,0,69,70,7.2,5,7
Michael Pierce,11101,DI,BLT,3,0,2.3,0,0,3,76.5,86.9,79.8,71.1,74.3,72.3,0.0,0,0,31,32,9.7,3,4
Stephen Anderson,11160,TE,ARZ,1,0,,0,0,1,,61.4,60.1,,60.0,,,0,0,1,1,0.0,0,0
Morgan Fox,11184,DI,LAC,16,8,3.1,0,0,27,63.3,60.8,73.7,70.2,46.2,46.5,8.8,3,1,199,205,7.0,14,23
Cory Littleton,11190,LB,CAR,14,7,3.5,1,0,5,67.3,70.8,82.9,65.1,68.1,48.7,12.5,4,1,177,182,6.2,11,21
Jonathan Jones,11217,CB,NE,15,2,9.5,1,0,19,70.7,68.9,40.3,,61.3,76.8,11.1,2,8,317,322,0.9,3,14
Andrew Adams,11240,S,TEN,13,8,10.0,0,0,31,74.8,70.9,89.9,62.6,51.3,43.0,23.8,5,0,197,208,0.0,0,8
Romeo Okwara,11250,ED,DET,4,3,1.0,0,0,11,61.7,57.4,83.6,54.6,58.5,76.5,0.0,0,0,38,38,5.3,2,3
Brandin Bryant,11280,DI,BUF,4,0,5.0,0,0,4,60.0,32.7,80.3,53.0,31.4,70.9,0.0,0,0,39,41,2.6,1,2
Antwaun Woods,11332,DI,ARZ,1,0,1.0,0,0,1,,69.3,72.6,55.7,69.7,69.8,0.0,0,0,7,7,14.3,1,2
Roy Robertson-Harris,11341,DI,JAX,16,8,1.6,1,0,15,67.3,63.2,41.6,63.4,60.9,30.0,13.6,6,4,283,293,7.8,22,30
C.J. Ham,11347,FB,MIN,2,0,,0,0,18,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Antonio Hamilton,11353,CB,ARZ,9,0,11.3,0,0,1,69.4,68.5,85.6,48.6,59.7,59.4,18.2,2,1,121,121,2.5,3,9
Myles Garrett,11756,ED,CLV,15,8,2.2,1,0,8,73.7,92.8,56.2,93.6,68.6,63.4,9.1,3,4,284,289,6.0,17,22
Solomon Thomas,11758,DI,NYJ,16,6,1.9,0,0,22,61.8,50.5,66.6,54.9,49.1,56.8,0.0,0,1,159,164,6.3,10,11
Jamal Adams,11761,S,SEA,1,0,11.5,0,0,29,81.0,87.0,73.2,60.0,58.0,80.0,0.0,0,0,6,6,0.0,0,2
Marshon Lattimore,11766,CB,NO,6,1,2.0,1,0,20,71.5,67.6,0.0,,60.8,80.6,33.3,1,5,139,145,0.7,1,1
Haason Reddick,11768,ED,PHI,16,2,3.0,1,1,24,48.0,80.7,79.3,89.4,60.5,28.6,30.0,9,1,287,290,4.5,13,19
Derek Barnett,11769,ED,PHI,1,0,,0,0,24,,55.5,75.9,53.6,59.4,,,0,0,6,7,0.0,0,0
Malik Hooker,11770,S,DAL,15,4,9.2,0,0,9,70.4,71.5,88.6,55.5,68.7,85.2,12.1,4,0,312,320,1.0,3,25
Marlon Humphrey,11771,CB,BLT,16,4,4.5,2,0,3,77.3,78.1,88.5,91.5,62.4,77.8,6.3,1,5,355,360,1.7,6,11
Jonathan Allen,11772,DI,WAS,16,12,1.3,0,1,32,61.5,80.1,77.5,81.1,66.5,59.2,7.1,4,1,305,312,10.5,32,40
Adoree' Jackson,11773,CB,NYG,10,5,7.6,0,0,21,71.5,72.2,86.4,58.3,68.2,64.9,20.0,4,3,195,206,3.1,6,11
Jarrad Davis,11776,LB,NYG,3,1,6.0,0,0,21,56.2,61.4,74.2,75.3,56.4,28.2,33.3,1,0,16,16,0.0,0,1
Charles Harris,11777,ED,DET,5,1,2.8,0,0,11,56.5,56.4,88.2,64.3,45.3,78.0,0.0,0,0,91,93,4.4,4,8
Jabrill Peppers,11780,S,NE,15,12,2.4,0,0,19,70.9,77.8,43.4,64.9,84.7,79.4,7.1,2,2,160,164,6.3,10,14
Takkarist McKinley,11781,ED,DAL,2,2,,0,0,9,,66.6,74.9,60.4,65.5,72.8,0.0,0,0,8,9,0.0,0,0
Tre'Davious White,11782,CB,BUF,5,1,8.5,0,0,4,57.7,58.1,82.2,56.1,58.8,59.8,16.7,1,1,92,95,2.2,2,4
Taco Charlton,11783,ED,CHI,3,1,4.5,0,0,6,62.4,44.0,80.8,51.9,39.9,73.5,0.0,0,0,22,23,4.5,1,2
T.J. Watt,11785,ED,PIT,9,5,1.6,0,0,25,82.5,83.7,59.5,74.1,76.2,73.0,4.3,1,2,174,176,7.5,13,17
Budda Baker,11791,S,ARZ,15,17,5.4,0,1,1,70.4,74.5,87.4,59.0,80.2,66.5,10.4,7,0,346,356,6.1,21,43
Marcus Maye,11794,S,NO,10,6,8.8,0,0,20,71.3,71.8,89.2,54.6,67.2,79.3,10.5,4,1,259,270,0.8,2,28
Marcus Williams,11797,S,BLT,9,4,13.5,0,0,3,75.6,76.8,90.7,60.2,70.3,90.1,0.0,0,0,205,209,0.5,1,12
Sidney Jones,11798,CB,LV,6,0,6.0,1,0,23,41.7,46.8,78.4,63.0,70.3,81.9,0.0,0,2,20,21,5.0,1,3
Quincy Wilson,11801,CB,PIT,1,0,,0,0,25,51.7,52.7,72.7,,60.0,,,0,0,3,3,0.0,0,0
Tyus Bowser,11802,ED,BLT,8,4,0.0,0,0,3,57.4,55.6,62.6,60.7,51.5,46.1,9.1,1,1,128,129,4.7,6,6
Ryan Anderson,11804,ED,PIT,5,0,-1.0,0,0,25,,49.3,77.2,49.8,56.4,69.9,0.0,0,0,13,13,7.7,1,1
Justin Evans,11805,S,NO,10,2,2.9,0,0,20,63.9,61.0,38.5,51.0,55.0,55.2,10.0,1,2,123,128,4.1,5,7
DeMarcus Walker,11806,ED,TEN,16,4,1.4,0,0,31,58.8,71.6,86.6,66.1,68.5,60.0,4.3,1,0,142,147,9.9,14,18
Teez Tabor,11808,S,SEA,4,1,6.7,1,0,29,56.1,51.3,78.0,60.0,44.3,60.9,0.0,0,1,23,23,4.3,1,3
Raekwon McMillan,11809,LB,NE,14,2,3.0,0,0,19,41.0,46.4,81.1,66.3,57.3,59.7,6.7,1,0,82,84,8.5,7,12
Dalvin Tomlinson,11810,DI,MIN,12,12,1.9,0,0,18,60.0,75.9,87.4,78.0,63.2,47.0,10.0,4,1,224,228,8.9,20,24
Zach Cunningham,11812,LB,TEN,6,5,4.1,0,0,31,65.9,60.3,78.4,58.9,52.0,61.0,14.3,2,0,80,83,5.0,4,7
Tanoh Kpassagnon,11814,ED,NO,14,3,4.0,1,0,20,60.9,52.6,69.5,56.3,50.2,48.5,13.6,3,1,137,140,4.4,6,16
Chidobe Awuzie,11815,CB,CIN,8,1,8.7,0,0,7,73.1,69.9,85.9,,48.7,61.3,16.7,2,4,181,185,1.1,2,9
Josh Jones,11816,S,SEA,10,6,10.5,0,0,29,53.4,52.0,82.5,64.9,49.3,30.0,19.0,4,0,122,127,4.1,5,11
Larry Ogunjobi,11820,DI,PIT,15,16,2.1,0,0,25,,62.8,76.2,59.3,62.8,49.1,10.4,5,1,236,240,8.9,21,27
Ahkello Witherspoon,11821,CB,PIT,4,0,5.7,0,0,25,42.8,45.4,82.4,,61.5,58.6,40.0,2,1,85,86,1.2,1,3
Dawuane Smoot,11823,ED,JAX,14,4,3.4,0,0,15,54.9,70.3,73.2,73.4,56.4,31.6,27.8,5,1,130,132,4.6,6,9
Jordan Willis,11828,ED,SF,8,2,-1.7,0,0,28,,67.3,86.2,64.6,61.7,75.5,0.0,0,0,57,57,5.3,3,3
Chris Wormley,11829,DI,PIT,13,7,2.0,0,1,25,,74.3,85.3,59.1,78.2,63.9,3.7,1,0,142,144,9.9,14,19
Duke Riley,11830,LB,MIA,14,4,2.3,1,0,17,59.5,56.5,83.8,56.1,49.0,48.8,12.5,1,1,67,71,3.0,2,3
Alex Anzalone,11831,LB,DET,16,24,4.8,1,1,11,55.8,55.5,47.2,62.0,56.2,52.4,8.9,7,3,382,390,6.3,24,48
Tarell Basham,11835,ED,TEN,6,4,,0,0,31,62.3,74.8,83.5,69.0,69.3,74.9,0.0,0,0,52,52,0.0,0,0
Fabian Moreau,11836,CB,NYG,14,3,14.2,1,0,21,53.6,53.8,61.1,58.5,56.8,67.0,20.0,3,5,258,274,1.2,3,9
Shaquill Griffin,11845,CB,JAX,5,3,17.0,0,0,15,61.9,61.8,84.7,,57.1,56.1,33.3,2,3,122,127,0.0,0,1
Jourdan Lewis,11846,CB,DAL,6,3,3.5,0,0,9,55.9,59.1,83.6,67.3,66.0,65.5,28.6,2,1,102,105,2.0,2,2
John Johnson III,11847,S,CLV,16,8,9.3,0,1,8,67.7,62.8,42.9,63.9,53.7,47.7,20.7,12,2,426,431,2.8,12,38
Montravius Adams,11848,DI,PIT,16,4,2.9,0,0,25,60.0,47.6,17.9,66.3,45.0,76.6,0.0,0,3,136,138,8.1,11,17
Cameron Sutton,11850,CB,PIT,15,2,4.1,0,0,25,69.2,70.4,88.0,39.1,72.2,53.9,14.3,2,3,335,341,1.8,6,10
Rasul Douglas,11854,CB,GB,16,4,5.6,0,0,12,74.3,73.2,19.2,74.2,70.9,68.2,12.5,3,7,349,361,3.2,11,17
Trey Hendrickson,11858,ED,CIN,14,3,1.8,0,0,7,80.8,82.5,55.3,85.1,60.1,62.7,5.6,1,3,205,207,5.9,12,14
Jaleel Johnson,11864,DI,ATL,8,2,2.5,0,0,2,,35.5,82.6,58.0,31.3,30.1,9.1,1,0,97,98,4.1,4,8
Eddie Jackson,11867,S,CHI,12,7,13.5,0,2,6,74.3,76.2,87.3,54.4,73.5,70.7,13.6,6,1,319,324,1.6,5,31
Rayshawn Jenkins,11868,S,JAX,16,20,4.4,0,1,15,49.2,56.7,84.6,53.4,69.9,46.1,16.9,12,0,388,399,4.6,18,39
Carl Lawson,11871,ED,NYJ,16,6,2.4,1,0,22,60.7,67.1,72.7,73.1,49.3,39.5,18.2,4,2,205,213,4.4,9,12
Mack Hollins,11873,WR,LV,1,0,,0,0,23,60.0,60.0,64.4,,60.0,,,0,7,1,1,0.0,0,0
Jalen Reeves-Maybin,11879,LB,HST,5,2,2.8,0,0,13,33.3,41.7,76.2,56.6,65.3,45.2,12.5,1,0,32,32,9.4,3,5
Samson Ebukam,11880,ED,SF,14,5,2.5,0,0,28,54.0,70.3,80.0,67.4,66.3,45.8,6.7,2,1,172,177,11.0,19,23
Deatrich Wise Jr.,11886,ED,NE,16,19,2.5,0,0,19,63.2,74.9,89.4,77.1,59.0,59.5,2.0,1,1,298,303,6.0,18,30
Carlos Watkins,11897,DI,DAL,11,11,3.6,0,1,9,61.6,62.4,30.2,51.6,68.2,65.7,4.2,1,2,129,131,4.7,6,12
Grover Stewart,11899,DI,IND,16,15,1.8,0,0,14,67.0,68.8,79.8,58.4,68.1,52.4,9.2,6,1,361,369,8.0,29,44
Damontae Kazee,11904,S,PIT,8,1,10.3,0,0,25,74.1,76.8,14.6,54.6,79.5,90.0,0.0,0,1,71,71,0.0,0,3
Desmond King II,11906,CB,HST,16,14,6.9,1,0,13,73.6,76.6,65.0,80.0,78.0,64.9,13.5,7,8,355,363,4.5,16,31
Jayon Brown,11910,LB,LV,8,5,4.9,0,0,23,53.0,40.2,81.1,46.6,30.0,47.9,16.0,4,0,163,166,1.8,3,16
Nate Hairston,11913,CB,ARZ,1,1,,0,0,1,60.0,64.9,66.1,,61.5,71.7,0.0,0,0,2,2,0.0,0,0
Anthony Walker,11916,LB,CLV,3,3,4.0,0,0,8,90.0,82.7,82.3,55.1,56.2,59.7,12.5,1,0,37,39,8.1,3,4
Matt Milano,11918,LB,BUF,14,13,2.3,0,0,4,83.3,75.5,63.3,72.5,58.2,48.7,15.3,9,2,291,297,8.6,25,37
Trent Taylor,11932,WR,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Davon Godchaux,11934,DI,NE,16,19,3.0,0,0,19,58.2,51.2,76.1,54.3,50.7,53.8,5.0,3,1,305,311,8.2,25,38
Chuck Clark,11941,S,BLT,16,20,6.3,1,0,3,61.4,65.7,66.1,56.3,75.4,85.8,7.1,4,4,360,366,2.8,10,32
Tanzel Smart,11944,DI,NYJ,3,1,6.0,0,0,22,,34.6,77.3,52.3,37.0,71.0,0.0,0,0,26,30,3.8,1,2
Xavier Woods,11946,S,CAR,14,8,8.1,1,0,5,62.6,63.5,21.0,53.8,71.1,73.3,11.1,5,4,385,391,2.9,11,32
Tanner Vallejo,11950,LB,ARZ,15,8,2.3,0,0,1,47.5,43.3,79.4,56.2,46.2,33.5,17.4,4,0,160,164,3.8,6,11
Al-Quadin Muhammad,11951,ED,CHI,15,7,2.4,0,1,6,63.2,52.9,90.9,46.7,55.7,43.6,8.0,2,0,284,289,3.5,10,16
D.J. Jones,11953,DI,DEN,15,7,2.0,0,0,10,60.6,63.6,74.8,65.5,57.4,30.0,12.9,4,1,198,209,9.1,18,20
Jeremiah Ledbetter,11960,DI,JAX,1,0,,0,0,15,60.0,63.3,72.7,67.3,57.8,66.8,,0,0,3,4,0.0,0,0
Rudy Ford,11963,S,GB,11,2,8.7,0,0,12,84.5,80.0,39.2,64.4,57.1,58.7,18.2,4,1,163,168,4.3,7,16
Ifeadi Odenigbo,11975,ED,IND,13,3,1.3,0,0,14,60.2,49.9,19.2,69.1,34.5,55.9,14.3,1,3,82,85,2.4,2,3
Isaac Rochell,11980,ED,LV,6,1,4.3,0,0,23,66.8,49.7,84.7,51.6,44.6,48.4,9.1,1,0,69,69,4.3,3,9
Elijah Lee,11987,LB,CHI,1,0,,0,0,6,43.9,43.8,69.3,57.8,63.0,22.6,,0,0,3,3,0.0,0,0
Patrick O'Connor,12005,DI,TB,6,1,,0,0,30,60.0,35.5,85.6,50.7,30.1,24.4,50.0,1,0,23,23,0.0,0,0
Michael Davis,12040,CB,LAC,13,9,7.4,0,0,27,75.0,73.7,86.2,77.6,60.0,77.8,3.4,1,2,312,319,0.3,1,19
Jacob Hollister,12051,TE,LV,1,0,,0,0,23,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Greg Mabin,12068,CB,TEN,3,2,,0,0,31,57.0,56.3,79.3,,51.6,52.5,33.3,1,0,25,25,0.0,0,0
Josh Tupou,12093,DI,CIN,10,4,3.3,0,0,7,62.6,55.3,83.7,51.5,55.6,50.7,12.5,2,0,121,126,3.3,4,10
Taysom Hill,12112,TE,NO,1,0,,0,0,20,,60.0,60.0,60.0,60.0,,,0,1,1,1,0.0,0,0
Arthur Maulet,12224,CB,PIT,15,2,3.6,0,0,25,54.5,55.8,84.8,60.2,58.1,36.2,30.0,6,1,137,141,5.8,8,12
Corey Clement,12253,HB,ARZ,1,0,,0,0,1,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Zach Pascal,12303,WR,PHI,3,0,,0,0,24,,62.7,60.0,,60.0,,,0,1,3,3,0.0,0,0
Joe Jones,12321,LB,TEN,5,0,5.0,1,0,31,66.6,45.0,0.0,,45.9,73.5,0.0,0,1,29,31,3.4,1,1
Sione Takitaki,12666,LB,CLV,12,17,2.9,1,0,8,66.4,67.7,52.5,69.6,65.0,66.8,6.8,3,2,247,252,5.3,13,24
Sam Eguavoen,15301,LB,MIA,5,1,0.0,0,0,17,24.8,28.8,76.0,54.6,75.7,75.7,0.0,0,0,15,15,13.3,2,2
Jonathan Ledbetter,18645,DI,ARZ,14,6,3.1,0,0,1,60.8,43.4,61.0,48.1,46.4,50.3,14.3,3,2,135,137,5.2,7,12
Kemoko Turay,21702,ED,SF,3,0,2.0,0,0,28,60.0,50.0,80.5,56.4,45.7,69.2,0.0,0,0,13,13,0.0,0,1
Tanner Conner,22777,TE,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dylan Cole,24304,LB,TEN,14,7,2.3,0,0,31,45.2,53.1,84.8,58.7,65.3,39.2,12.9,4,0,157,166,8.9,14,20
Nathan Shepherd,24614,DI,NYJ,16,7,3.2,0,0,22,60.0,67.3,66.8,75.3,57.4,35.6,12.5,4,1,185,191,6.5,12,21
Foyesade Oluokun,24904,LB,JAX,16,20,3.7,0,0,15,70.4,71.1,64.7,80.2,64.7,69.9,13.7,13,4,391,402,9.2,36,62
Deionte Thompson,25444,S,ARZ,2,0,,0,0,1,,61.6,66.8,,60.2,,,0,0,6,6,0.0,0,0
Levi Wallace,25445,CB,PIT,14,3,9.2,2,0,25,55.6,59.5,86.5,,75.9,73.3,0.0,0,2,235,239,0.4,1,6
Anfernee Jennings,25449,ED,NE,15,6,3.1,0,0,19,51.5,63.3,84.9,51.1,75.1,74.7,4.5,1,0,140,142,7.1,10,15
Bravvion Roy,25644,DI,CAR,12,7,5.2,0,0,5,60.0,49.3,84.2,62.0,40.9,74.5,0.0,0,0,113,114,1.8,2,6
Clay Johnston,25685,LB,CIN,1,0,,0,0,7,,60.0,63.6,60.0,60.0,,,0,0,1,1,0.0,0,0
Sean Murphy-Bunting,25891,CB,TB,8,4,5.8,0,0,30,77.5,75.6,84.0,39.4,65.9,51.4,16.7,2,0,122,129,3.3,4,6
Clelin Ferrell,25955,ED,LV,15,7,4.6,1,0,23,71.5,63.3,71.1,58.0,60.2,68.5,5.3,1,1,153,156,3.3,5,11
Dexter Lawrence,25991,DI,NYG,16,14,2.8,0,0,21,80.3,92.0,64.5,92.4,81.9,51.1,6.8,4,3,336,351,8.3,28,41
KhaDarel Hodge,26104,WR,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Mack,26229,DI,SEA,2,1,0.5,0,0,29,,41.9,76.0,60.3,41.0,69.9,0.0,0,0,15,17,13.3,2,2
Maxx Crosby,26316,ED,LV,16,10,1.5,0,1,23,79.7,90.0,73.1,82.3,81.2,46.9,12.9,9,3,387,394,10.3,40,51
Jabari Zuniga,26449,ED,NO,1,0,4.0,0,0,20,60.0,39.7,77.9,56.7,36.5,26.5,50.0,1,0,11,11,9.1,1,1
Ben Banogu,26554,ED,IND,15,1,3.3,0,0,14,60.6,50.5,84.4,46.8,55.5,29.2,20.0,1,0,46,47,4.3,2,3
C.J. Moore,26617,S,DET,5,2,6.0,0,0,11,75.0,70.0,78.2,66.7,36.8,56.9,0.0,0,0,27,28,0.0,0,2
D.J. Reed Jr.,26940,CB,NYJ,16,7,4.9,0,1,22,79.6,74.4,88.8,55.0,48.0,50.7,19.4,7,2,428,442,2.8,12,22
Isaiah Rodgers,27069,CB,IND,13,2,6.3,0,0,14,81.5,82.1,87.0,60.0,75.5,68.5,11.1,1,0,144,150,1.4,2,6
Bryce Huff,27128,ED,NYJ,8,0,,0,0,22,60.3,89.6,55.7,86.0,64.8,29.0,,0,1,14,15,0.0,0,0
Siran Neal,27130,CB,BUF,2,1,7.5,1,0,4,52.3,57.4,75.6,71.4,69.3,38.4,0.0,0,3,11,12,0.0,0,2
Montez Sweat,27271,ED,WAS,16,5,0.8,1,0,32,72.2,86.9,44.1,81.5,78.2,61.4,6.9,2,5,258,264,7.8,20,22
Chris Evans,27303,HB,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Devin Bush,27375,LB,PIT,16,19,3.9,0,0,25,58.4,58.6,85.7,66.9,56.3,85.7,3.6,2,0,296,302,6.8,20,35
Michael Dwumfour,27376,DI,SF,8,1,3.3,0,0,28,60.0,37.3,54.0,63.5,29.3,36.6,12.5,1,2,100,103,5.0,5,6
David Long Jr.,27377,CB,LA,8,0,,0,0,26,53.8,53.1,82.7,,45.4,37.5,100.0,1,1,81,85,0.0,0,0
Josh Uche,27379,ED,NE,13,0,4.4,0,0,19,50.6,86.6,25.8,89.8,71.3,76.3,0.0,0,3,41,43,7.3,3,5
Jalen Dalton,27753,DI,ATL,7,3,3.2,0,0,2,60.2,58.3,81.4,53.4,60.7,74.9,0.0,0,0,66,69,10.6,7,10
Armon Watts,27844,DI,CHI,16,9,2.3,1,0,6,60.0,48.4,74.1,58.7,44.6,49.9,8.6,3,1,250,256,7.6,19,23
Joe Gaziano,27949,DI,LAC,5,2,2.4,0,0,27,,41.2,80.4,65.1,31.3,50.1,12.5,1,0,56,58,7.1,4,5
Davon Hamilton,28072,DI,JAX,16,14,1.9,0,1,15,50.2,72.2,62.0,74.3,67.1,55.1,7.7,4,2,252,262,10.3,26,34
Dre'Mont Jones,28075,DI,DEN,13,11,3.0,0,0,10,61.3,51.8,18.9,67.3,41.8,51.3,7.5,3,7,250,267,7.2,18,26
Malik Harrison,28081,LB,BLT,14,3,3.2,0,0,3,51.3,66.4,84.0,59.5,78.3,46.9,10.5,2,0,109,111,9.2,10,14
Jerome Baker,28091,LB,MIA,16,11,3.6,0,0,17,70.6,77.1,89.5,87.5,69.9,56.5,11.1,5,1,344,352,4.4,15,29
Neville Gallimore,28094,DI,DAL,15,8,2.7,1,0,9,70.2,39.5,50.4,58.6,32.1,67.7,4.2,1,2,178,184,5.1,9,15
Tremon Smith,28196,CB,HST,2,1,1.3,0,0,13,64.7,66.1,80.7,,67.8,68.2,20.0,1,0,50,50,4.0,2,3
Troy Dye,28251,LB,MIN,5,1,4.0,0,0,18,28.3,29.9,72.1,,62.6,76.9,0.0,0,0,8,8,12.5,1,1
Kevin Givens,28308,DI,SF,13,4,1.9,0,0,28,60.0,49.4,46.4,64.8,42.3,75.6,0.0,0,2,138,143,7.2,10,13
Myles Adams,28430,DI,SEA,9,1,2.4,0,0,29,61.2,57.9,82.3,71.0,45.1,29.9,17.6,3,0,87,87,13.8,12,13
Bilal Nichols,28451,DI,LV,16,12,2.5,0,0,23,55.0,58.2,57.7,66.7,52.5,46.6,10.5,4,3,297,302,4.4,13,22
Kameron Cline,28668,ED,IND,2,0,2.0,0,0,14,,43.5,74.8,53.7,49.0,69.6,0.0,0,0,6,6,16.7,1,1
Jermaine Carter,28838,LB,CLV,3,3,5.8,0,0,8,64.8,56.4,75.3,67.9,52.0,63.2,12.5,1,0,41,41,7.3,3,4
DeShon Elliott,28854,S,DET,13,12,7.2,0,1,11,64.2,67.0,86.9,64.9,67.8,82.9,9.6,5,2,290,294,4.8,14,35
Jack Jones,29050,CB,NE,13,1,7.3,1,0,19,76.0,74.7,86.0,,61.0,41.6,18.8,3,2,172,174,4.1,7,12
Darius Harris,29188,LB,KC,16,8,5.6,0,0,16,59.4,65.9,80.6,68.7,66.9,57.0,0.0,0,1,112,116,5.4,6,14
David Long,29367,LB,TEN,12,15,1.1,0,0,31,62.9,76.2,58.4,80.1,89.0,45.8,16.3,8,2,205,216,10.2,21,26
Germaine Pratt,29407,LB,CIN,14,25,3.5,1,0,7,90.4,81.7,35.8,69.7,65.6,78.2,5.9,4,2,316,325,7.0,22,39
Chris Board,29456,LB,DET,9,1,6.3,0,0,11,57.9,63.9,81.7,71.4,64.5,52.7,20.0,1,1,26,28,3.8,1,3
