player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Buddha Jones,100343,DI,TROY,4,1,0,,0,0,318,60.0,68.8,76.3,68.0,65.2,35.0,0,3,0,,33.3,1,0,0,0.0,0,0,0,0,0,54,54,3,47,0,4,0,0,23,31,0,1,1,0,3,0,0,0,
Alex Merritt,100346,DI,E MICHIGAN,10,2,2,,0,0,160,60.0,57.8,38.0,63.3,55.5,55.5,1,7,0,,15.0,3,0,2,0.0,0,0,1,0,0,384,383,5,367,8,3,0,1,204,180,0,13,15,0,8,0,0,0,
Ronald McGee,100347,DI,KANSAS,10,5,0,,0,1,198,59.8,60.0,81.5,67.9,53.9,53.3,0,4,0,,14.3,2,0,0,0.0,0,2,0,0,0,208,208,13,194,0,1,0,0,95,113,0,7,7,0,6,0,0,0,
Denzel Daxon,100352,DI,OHIO,11,2,0,,0,0,259,60.0,55.1,12.6,63.7,57.0,52.7,0,3,0,,11.1,1,0,2,0.0,0,1,0,0,0,190,190,50,140,0,0,0,0,95,95,0,6,6,0,4,0,0,0,
DeZaun Brooks,100355,ED,E MICHIGAN,3,0,0,,0,0,160,,69.8,76.0,70.4,63.0,44.1,0,0,0,,50.0,1,0,0,0.0,0,1,0,0,0,21,21,0,0,21,0,0,0,9,12,0,2,1,0,1,0,0,0,
Kyu Blu Kelly,100375,CB,STANFORD,9,4,0,56.6,0,1,300,74.4,68.5,84.9,70.9,42.0,61.9,1,0,2,75,15.8,9,5,0,79.4,30,0,65,433,296,605,1,0,0,1,0,3,604,1,308,103,15,44,53,1,2,424,219,14.1
Nicolas Toomer,100376,CB,STANFORD,8,2,0,52.9,0,0,300,64.7,66.0,82.2,55.1,69.7,48.1,0,0,0,17,20.8,5,2,0,64.3,9,0,30,286,141,320,2,0,0,2,0,0,318,2,177,2,10,17,17,0,0,74,19,8.2
Salim Turner-Muhammad,100377,CB,STANFORD,2,2,0,66.7,0,0,300,57.5,51.3,75.7,,42.8,38.7,0,0,0,19,28.6,2,0,0,109.0,2,0,11,48,18,61,1,0,0,1,0,1,60,0,43,0,0,3,3,0,0,37,20,18.5
Trikweze Bridges,100378,CB,OREGON,9,4,0,42.9,0,0,264,56.2,57.2,80.6,59.2,61.8,51.9,0,0,0,39,20.0,3,1,2,64.8,9,0,15,152,109,180,2,0,0,2,0,1,178,2,69,9,2,8,21,0,0,136,43,15.1
DJ James,100379,CB,OREGON,9,3,0,51.2,0,0,264,68.3,71.0,84.5,72.0,77.6,81.3,1,1,2,49,5.6,2,4,1,62.5,22,0,53,447,319,523,1,0,0,1,0,10,522,3,201,11,11,31,43,2,1,303,64,13.8
Miles Williams,100382,S,CAL,6,0,0,75.0,0,0,130,74.0,69.3,77.2,,54.1,40.8,0,0,1,30,33.3,1,0,0,110.4,3,0,7,1,25,47,0,0,0,0,0,25,47,0,22,14,0,2,4,0,1,44,6,14.7
Armauni Archie,100386,CB,WASH STATE,1,0,0,50.0,0,0,341,42.6,47.8,79.0,,66.1,79.2,0,0,0,11,0.0,0,0,1,103.1,4,0,5,0,26,51,2,0,0,2,0,0,49,0,25,44,1,4,8,0,1,38,6,9.5
Asa Turner,100389,S,WASHINGTON,8,6,0,85.7,0,0,340,72.5,73.6,83.3,62.7,73.0,63.3,0,1,2,16,15.4,4,0,0,92.3,6,0,58,4,108,260,9,0,0,9,0,162,251,4,148,27,4,16,7,1,1,43,14,7.2
Mishael Powell,100390,CB,WASHINGTON,8,3,0,61.5,0,0,340,73.5,71.7,81.9,49.9,60.0,70.5,0,1,0,23,9.1,1,2,0,78.7,8,0,8,196,147,212,8,0,0,8,0,0,204,5,60,0,3,7,13,1,0,79,39,9.9
JaTravis Broughton,100391,CB,UTAH,2,2,0,37.5,0,0,328,65.4,66.7,78.7,55.3,70.3,83.2,0,0,0,17,0.0,0,2,1,87.0,3,0,6,107,60,118,0,0,0,0,0,0,118,2,56,5,2,6,8,0,1,27,1,9.0
Aaron Lowe,100393,CB,UTAH,1,0,0,100.0,0,0,328,49.8,47.7,69.1,,60.0,21.8,0,0,0,22,100.0,1,0,0,118.8,1,0,1,0,2,4,0,0,0,0,0,0,4,0,2,3,0,0,1,0,0,22,8,22.0
Alphonso Taylor,100396,S,SE LA,4,7,0,66.7,0,1,294,55.4,57.6,81.9,58.1,62.0,73.5,0,2,1,33,11.1,3,2,0,115.3,10,0,111,4,142,241,8,0,0,8,0,79,233,2,97,39,4,17,15,2,2,165,39,16.5
Max Wysocki,100397,CB,OREGON,2,0,0,,0,0,264,60.9,62.5,71.5,,61.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,2,9,1,0,0,1,0,0,8,0,7,5,0,0,0,0,0,0,0,
Henry Kimmins,100402,CB,WASH STATE,3,0,0,100.0,0,0,341,66.8,69.2,74.1,65.1,60.0,27.4,0,0,0,9,100.0,1,0,0,89.6,2,0,1,0,12,17,2,0,0,2,0,0,15,3,2,13,0,0,2,0,0,11,7,5.5
Carl Jones Jr.,100406,ED,UCLA,9,4,0,100.0,1,1,324,63.9,61.6,44.5,68.9,50.7,60.0,4,8,0,6,15.0,3,0,1,87.5,2,2,15,0,27,201,177,0,2,173,2,0,24,106,68,9,11,13,2,14,0,10,10,5.0
Connor Soelle,100407,LB,ARIZONA ST,5,1,0,,0,0,110,49.8,58.8,68.6,,72.5,75.8,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,3,9,0,0,0,0,0,0,9,0,6,1,1,1,0,0,0,0,0,
Vincenzo Granatelli,100410,S,ARIZONA ST,1,0,0,,0,0,110,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Miki Suguturaga,100414,ED,UTAH,6,0,0,,0,1,328,62.1,75.9,79.5,85.0,60.5,52.5,0,3,0,,33.3,1,0,0,0.0,0,1,0,0,5,54,54,0,8,46,0,0,0,22,27,0,3,2,0,4,0,0,0,
Braxten Croteau,100417,ED,CAL,9,6,0,100.0,0,0,130,59.2,58.2,88.7,50.4,64.3,47.4,1,2,0,6,16.7,4,0,0,83.3,2,0,1,3,22,359,345,0,11,317,17,0,14,173,164,10,8,14,2,3,0,8,4,4.0
Noa Ngalu,100419,DI,WASHINGTON,2,0,0,,0,0,340,,57.9,72.1,55.9,60.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,1,11,0,1,0,0,10,3,0,0,0,0,0,0,0,0,
Faatui Tuitele,100420,DI,WASHINGTON,9,2,0,,0,2,340,60.2,53.7,81.0,62.0,48.0,60.0,0,4,0,,11.1,1,0,0,0.0,0,3,0,0,0,243,241,5,129,20,87,0,2,97,146,0,7,6,0,7,0,0,0,
Cosmas Kwete,100428,ED,N ARIZONA,6,2,0,,0,0,252,60.0,77.6,82.7,69.9,79.2,80.5,5,10,0,,8.3,1,0,0,0.0,0,2,7,0,1,222,215,6,86,76,47,0,7,154,67,0,9,9,0,17,0,0,0,
Ty Garay-Harris,100429,DI,WASH STATE,7,1,0,,0,0,341,,62.8,75.7,60.7,63.0,69.7,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,52,52,0,32,0,20,0,0,41,11,0,0,0,0,1,0,0,0,
Nicholas Sheetz,100430,DI,WASH STATE,1,0,0,,0,0,341,,57.4,68.8,57.3,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
Datona Jackson,100431,DI,UCLA,10,4,1,0.0,0,0,324,73.6,64.3,66.9,67.0,53.6,64.7,2,11,1,,9.1,2,0,1,0.0,0,4,6,0,3,491,485,47,284,65,89,0,6,288,200,0,17,16,1,17,0,0,0,
Dovid Magna,100436,DI,UCLA,2,0,0,,0,0,324,,43.3,0.0,56.7,60.0,69.7,0,0,0,,,0,0,1,0.0,0,0,0,0,0,11,11,2,9,0,0,0,0,9,2,0,0,0,0,0,0,0,0,
Tautala Pesefea Jr.,100438,DI,ARIZONA ST,10,1,1,,0,0,110,63.9,55.0,83.4,59.0,50.2,47.6,2,4,0,,14.3,1,0,0,0.0,0,1,1,0,0,211,209,50,145,1,13,0,2,105,106,1,5,5,0,7,0,0,0,
Stanley Ta'ufo'ou,100444,DI,USC,9,8,0,,0,0,326,60.0,56.0,44.8,58.2,57.3,60.2,0,4,0,,10.0,2,0,2,0.0,0,0,0,0,0,403,403,248,146,0,9,0,0,185,218,0,7,10,0,4,0,0,0,
De'jon Benton,100445,DI,USC,8,2,0,,0,0,326,60.0,68.5,78.9,62.8,69.3,75.9,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,73,73,25,24,9,15,0,0,46,27,0,1,2,0,4,0,0,0,
Simon Sandberg,100446,DI,OREGON ST,9,3,0,,0,0,265,56.3,61.4,37.8,66.6,58.8,40.6,1,13,0,,16.7,2,0,2,0.0,0,1,2,0,2,380,378,75,218,19,66,0,2,220,158,0,7,7,0,15,0,0,0,
Jordan Whittley,100447,DI,MICHIGAN,7,0,0,,0,0,222,,58.6,76.4,69.3,53.2,20.7,1,2,0,,,0,0,0,0.0,0,0,1,0,0,28,27,11,16,0,0,0,1,9,19,0,0,0,0,3,0,0,0,
James Rawls,100448,DI,OREGON ST,10,6,0,,0,0,265,60.9,69.0,82.1,56.5,72.8,64.5,1,6,0,,8.0,2,0,0,0.0,0,0,0,0,0,267,267,16,154,35,62,0,0,136,131,0,10,17,0,7,0,0,0,
Kristian Williams,100451,DI,OREGON,10,3,0,,0,0,264,,65.0,45.7,57.8,71.2,44.7,1,8,0,,16.7,2,0,1,0.0,0,0,0,0,0,220,220,12,136,8,64,0,0,125,95,0,4,7,0,9,0,0,0,
Brandon Dorlus,100452,DI,OREGON,10,3,1,,0,0,264,54.2,75.6,30.2,81.9,70.0,52.4,3,28,0,,18.8,3,0,3,0.0,0,3,1,0,0,482,480,18,266,73,123,0,2,305,177,0,13,10,0,34,0,0,0,
Austin Williams,100453,DI,N COLORADO,1,1,0,,0,0,253,60.0,45.9,75.0,56.9,45.0,72.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,20,20,16,4,0,0,0,0,6,13,0,0,1,0,1,0,0,0,
Jayden Simon,100454,DI,COLORADO,7,0,0,,0,0,143,60.0,59.0,0.3,53.7,67.4,48.9,0,0,0,,20.0,1,0,1,0.0,0,0,2,0,0,68,66,9,53,0,4,0,2,37,31,0,2,4,0,0,0,0,0,
Janaz Jordan,100455,DI,COLORADO,10,5,1,,0,0,143,60.0,39.7,49.1,52.5,35.3,50.5,0,3,0,,23.5,4,0,1,0.0,0,0,0,0,0,239,239,54,175,0,10,0,0,130,109,0,3,8,0,3,0,0,0,
Aeneas DiCosmo,100456,ED,STANFORD,2,0,0,,0,0,300,,64.1,73.8,63.7,61.3,73.4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,0,14,0,0,0,7,7,0,1,1,0,1,0,0,0,
Levani Damuni,100457,LB,STANFORD,10,18,0,86.7,0,0,300,51.2,47.8,43.3,67.5,46.2,64.2,1,3,0,32,13.2,10,0,1,136.1,13,1,410,0,178,457,23,0,0,23,0,0,434,36,243,24,19,48,15,5,1,170,80,13.1
Tristan Sinclair,100458,LB,STANFORD,9,9,0,66.7,0,0,300,50.7,41.0,5.1,58.4,37.2,58.8,1,1,0,22,15.6,5,0,1,89.1,6,0,177,1,91,206,7,0,0,7,0,1,199,9,106,20,9,18,9,2,0,68,37,11.3
Marvin Ham II,100461,LB,COLORADO,7,3,0,85.7,0,0,143,52.2,38.0,76.5,61.1,27.7,76.7,0,1,0,28,6.3,1,0,0,152.1,6,0,101,0,58,107,1,0,0,1,0,1,106,8,41,4,5,12,7,1,1,77,40,12.8
Quinn Perry,100463,LB,COLORADO,10,11,0,80.8,0,0,143,38.4,36.0,83.1,53.2,39.9,49.6,0,3,0,31,16.4,11,0,0,137.8,21,0,352,2,146,383,10,0,0,10,0,1,373,16,221,18,23,45,26,3,3,204,126,9.7
Ryan Puskas,100467,LB,CAL,1,1,0,,0,0,130,51.5,66.6,73.3,60.8,73.1,29.8,0,1,0,,40.0,2,0,0,0.0,0,0,20,0,8,21,0,0,0,0,0,0,21,1,12,1,2,2,0,1,0,0,0,
Daniel Heimuli,100485,LB,WASHINGTON,7,5,0,85.7,0,0,340,52.0,54.0,0.0,73.8,58.0,84.7,0,3,0,22,0.0,0,0,1,103.6,6,0,102,0,58,112,2,0,0,2,0,0,110,6,48,8,5,7,7,3,0,62,24,10.3
Ruperake Fuavai,100486,LB,WASHINGTON,1,1,0,,0,0,340,60.4,65.5,64.8,,61.1,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,
Alphonzo Tuputala,100487,LB,WASHINGTON,3,2,0,,0,0,340,63.1,28.1,0.0,59.2,27.1,23.6,0,0,0,,50.0,4,0,1,0.0,0,0,31,0,4,33,2,0,0,2,0,0,31,1,28,0,1,2,0,0,0,0,0,
Hayden Furey,100489,LB,UTAH,7,1,0,100.0,0,0,328,70.3,65.9,81.0,60.8,61.5,26.0,0,2,0,7,41.7,5,0,0,85.4,4,0,51,1,20,116,57,0,0,57,0,0,59,12,84,7,4,6,4,2,0,18,19,4.5
Kyle Thornton,100494,LB,WASH STATE,10,4,0,88.9,0,0,341,57.5,63.2,84.4,61.0,70.4,59.5,1,1,0,33,13.3,2,1,0,118.8,8,0,86,3,62,111,10,0,0,10,0,1,101,13,36,10,5,9,9,2,0,118,76,14.8
Hayden Harris,100502,DI,UCLA,1,0,0,,0,0,324,,62.1,69.4,61.7,,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,5,0,2,0,0,7,0,0,0,0,0,1,0,0,0,
John Ward,100505,LB,UCLA,1,0,0,,0,0,324,,44.0,65.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Abe Schwinn,100510,LB,ABILENE CH,1,0,0,,0,0,100,63.7,68.2,69.2,,65.7,76.3,0,0,0,,0.0,0,0,0,0.0,0,0,9,0,6,9,0,0,0,0,0,0,9,0,3,0,1,2,0,0,0,0,0,
Gunnar Rask,100517,DI,CAL,2,1,0,,0,0,130,,80.3,74.0,66.3,77.6,73.6,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,17,17,10,7,0,0,0,0,7,10,0,2,1,0,1,0,0,0,
Bralen Trice,100550,ED,WASHINGTON,9,3,0,100.0,0,0,340,56.5,64.8,29.2,68.9,62.8,64.8,0,8,0,21,11.1,1,0,1,118.8,1,2,2,0,10,136,130,0,14,105,11,0,6,68,58,2,4,5,1,10,0,21,10,21.0
Stephen Herron,100553,ED,STANFORD,9,2,0,50.0,0,0,300,63.3,60.6,58.1,72.0,47.5,40.3,3,6,0,7,31.3,5,0,1,58.3,1,2,3,0,28,300,281,0,3,240,38,0,19,135,137,16,8,9,2,11,0,7,10,7.0
Mase Funa,100554,ED,OREGON,8,6,0,100.0,0,0,264,53.1,70.8,53.3,64.9,82.4,80.1,3,4,0,9,4.8,1,0,1,95.8,6,0,9,0,32,246,231,0,0,201,30,0,15,120,94,5,10,14,6,7,0,42,27,7.0
Isaac Townsend,100555,DI,WISCONSIN,4,0,0,,0,0,349,,59.8,72.4,55.2,63.6,69.7,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,0,9,2,2,0,0,9,4,0,0,1,0,1,0,0,0,
Jamar Montgomery,100556,ED,COLORADO,9,1,0,100.0,0,0,143,47.0,59.1,83.7,70.8,48.0,57.1,1,8,0,47,11.1,1,0,0,118.8,3,0,2,0,11,142,137,0,0,135,2,0,5,80,51,3,0,7,3,9,0,53,49,17.7
Joshka Gustav,100557,ED,COLORADO,10,3,0,83.3,0,1,143,66.3,66.0,46.9,72.9,57.2,73.0,0,6,0,10,9.1,1,1,1,86.1,5,1,2,0,22,201,193,0,0,193,0,0,8,77,102,6,4,7,6,7,0,28,20,5.6
Myles Jernigan,100558,LB,CAL,1,1,0,100.0,0,0,130,64.5,53.5,72.2,,44.7,77.4,0,0,0,6,0.0,0,0,0,91.7,1,0,17,0,9,18,1,0,0,1,0,0,17,0,9,0,1,2,1,0,0,6,3,6.0
Orin Patu,100560,ED,CAL,7,0,0,,0,0,130,,73.7,77.4,77.0,53.3,75.2,2,5,0,,0.0,0,0,0,0.0,0,1,0,0,0,23,23,0,0,23,0,0,0,19,4,0,2,1,0,8,0,0,0,
Spencer Jorgensen,100606,LB,STANFORD,2,1,0,,0,0,300,64.7,40.1,71.4,59.4,28.4,76.5,0,0,0,,0.0,0,0,0,0.0,0,0,12,0,8,13,1,0,0,1,0,0,12,1,4,0,0,1,0,0,0,0,0,
Jason Kaul,100608,LB,STANFORD,2,0,0,100.0,0,0,300,49.8,51.3,71.3,,61.0,,0,0,0,26,,0,0,0,158.3,1,0,13,0,12,19,1,0,0,1,0,0,18,0,7,5,0,0,1,0,1,26,0,26.0
Jamal Hill,100609,CB,OREGON,9,3,0,71.1,0,1,264,56.4,55.4,40.4,68.4,49.7,71.6,2,3,0,70,12.1,4,1,1,104.7,27,0,72,23,257,411,38,0,0,38,0,3,373,16,138,275,9,26,38,5,1,316,187,11.7
Curtis Appleton II,100610,S,COLORADO,8,2,0,100.0,0,0,143,50.9,48.3,78.0,,46.2,35.4,1,0,0,13,33.3,2,0,0,103.1,4,0,22,0,33,76,0,0,0,0,0,27,76,0,43,27,0,2,4,1,0,35,28,8.8
Kaulana Makaula,100614,LB,USC,4,0,0,100.0,0,0,326,44.4,42.3,77.2,57.2,47.7,28.0,0,1,0,29,50.0,1,0,0,118.8,1,0,4,0,5,28,17,0,0,17,0,0,11,4,19,6,1,1,1,1,0,29,31,29.0
Kain Medrano,100655,LB,UCLA,7,8,0,83.3,0,0,324,51.9,62.9,77.0,61.9,73.2,63.7,1,2,0,19,12.0,3,0,0,103.5,5,0,133,0,66,143,7,0,0,7,0,1,136,23,54,1,7,14,6,3,0,53,35,10.6
Jordan Kerley,100659,WR,SMU,1,0,0,,0,0,287,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Ashton McNeal,100668,CB,FAU,2,0,0,100.0,0,0,165,30.4,30.3,73.7,55.4,60.6,28.1,0,0,0,48,50.0,1,0,0,158.3,3,0,1,24,17,25,0,0,0,0,0,0,25,1,7,0,0,1,3,0,1,69,11,23.0
Will Brocchini,100669,CB,DOMINION,3,0,0,75.0,0,0,263,65.4,66.7,77.7,,67.8,24.6,0,0,0,11,33.3,2,1,0,90.6,3,0,3,64,31,70,1,0,0,1,0,0,69,0,39,2,0,4,4,0,0,25,9,8.3
Kaleb Ford-Dement,100670,CB,WASH STATE,8,2,0,33.3,0,0,341,77.6,74.1,78.3,,58.5,44.7,0,0,0,13,25.0,2,1,0,44.4,2,0,4,75,41,82,2,0,0,2,0,0,80,0,41,1,1,4,6,0,0,21,2,10.5
Miles McCord,100672,CB,RICE,10,7,0,65.0,0,0,275,53.7,52.0,83.7,,44.3,49.6,0,0,1,38,21.1,8,4,3,118.0,26,0,31,408,261,449,1,0,0,1,0,1,448,0,188,8,6,23,40,0,5,313,112,12.0
Dwight Toombs II,100675,S,FAU,4,1,0,0.0,0,0,165,79.2,78.2,72.3,,66.3,79.8,0,0,0,,0.0,0,1,0,39.6,0,0,15,0,17,26,0,0,0,0,0,10,26,0,9,1,1,2,1,0,0,0,0,
DeShawn Gaddie,100680,S,N TEXAS,10,13,1,64.5,0,1,251,61.0,58.4,44.6,73.6,52.2,26.6,0,1,0,58,31.5,23,3,2,118.3,20,0,275,178,316,642,39,0,0,39,0,74,603,10,316,76,13,37,31,1,3,225,106,11.3
Quinn Whitlock,100682,CB,N TEXAS,6,3,0,71.4,1,1,251,51.2,54.7,30.3,59.9,67.7,40.0,0,2,0,65,22.6,7,1,5,143.2,15,0,25,278,165,353,49,0,0,49,0,0,304,10,178,1,4,21,21,2,2,251,118,16.7
Jevin Murray,100684,S,SM HOUSTON,1,0,0,,0,0,281,60.0,62.6,73.9,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Khalen Leonard,100687,CB,SO MISS,2,0,0,,0,0,296,61.8,63.1,70.2,,60.5,,0,0,0,,,0,0,0,0.0,0,0,0,10,2,11,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,
Dy'vonne Inyang,100689,S,UTEP,8,11,0,25.0,0,0,330,59.7,62.8,36.8,68.4,67.7,73.5,1,4,2,39,11.1,5,2,3,43.8,3,1,178,2,272,492,1,0,0,1,0,232,491,13,207,79,12,29,12,6,1,82,25,27.3
Marlon Bradley,100692,ED,FAU,6,2,0,,0,0,165,,46.1,0.0,54.7,50.7,72.7,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,46,46,3,12,22,9,0,0,30,16,0,0,0,0,1,0,0,0,
Darius Juju Williams,100694,ED,MIDDLE TN,6,0,1,,0,0,224,60.0,65.0,76.4,60.6,66.3,71.1,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,1,35,35,0,0,34,1,0,0,22,12,0,1,1,0,0,0,0,0,
Clarence Hicks,100695,LB,UTSA,10,5,1,77.8,0,1,331,69.2,75.9,1.1,90.1,63.1,74.7,7,9,1,27,18.5,5,0,3,52.5,7,9,32,0,99,368,227,0,0,227,0,0,141,115,154,109,18,17,9,25,0,55,30,7.9
Esaias Carpenter,100700,DI,MARSHALL,7,11,0,,0,0,214,,60.4,80.8,66.8,55.8,79.5,1,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,149,149,26,114,1,8,0,0,58,91,0,3,4,0,5,0,0,0,
Warren Sapp II,100702,LB,FAU,2,0,0,,0,0,165,62.3,65.3,69.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,7,0,5,7,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,
Latrell Jean,100703,DI,FAU,10,1,0,,0,0,165,,63.4,83.6,60.2,63.3,77.2,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,219,219,121,98,0,0,0,0,106,113,0,5,6,0,3,0,0,0,
Asher Frow,100707,DI,KENT STATE,8,6,0,,0,0,201,63.1,46.7,80.4,50.6,44.7,79.8,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,1,149,149,4,48,47,50,0,0,72,76,0,4,5,0,2,0,0,0,
Eriq Kitchen,100710,DI,SO MISS,10,2,0,,0,0,296,64.5,73.4,83.2,66.6,71.6,61.2,0,5,0,,14.8,4,0,0,0.0,0,4,0,0,1,376,375,1,257,33,84,0,1,168,207,0,23,21,0,9,0,0,0,
Garrett Crawford,100711,ED,SE LA,5,1,0,100.0,0,0,294,54.5,64.9,80.7,55.7,73.6,63.9,0,2,0,-2,14.3,1,0,0,79.2,1,1,3,0,3,117,114,3,1,78,32,0,3,62,52,0,6,5,1,3,0,-2,2,-2.0
Micario Stanley,100713,DI,UAB,10,6,0,,0,0,321,73.2,80.4,83.5,67.0,74.4,54.7,0,9,0,,13.8,4,0,0,0.0,0,2,3,0,1,291,287,1,147,68,71,0,4,152,138,0,15,19,0,11,0,0,0,
Carson Ramos,100716,DI,DOMINION,1,1,0,,0,0,263,60.0,70.7,70.7,65.2,63.6,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,8,0,1,0,0,2,7,0,0,0,0,0,0,0,0,
Demond Stewart,100717,DI,MCNEESE,4,0,0,,0,0,217,,62.7,73.8,56.5,64.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,16,16,8,8,0,0,0,0,7,9,0,0,0,0,0,0,0,0,
Jalen Rudolph,100719,DI,UTEP,8,3,0,,0,0,330,,73.0,77.5,64.6,73.3,76.4,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,76,76,1,74,0,1,0,0,36,40,0,5,5,0,3,0,0,0,
Tyre Bibby,100720,DI,DOMINION,10,3,0,,0,0,263,60.0,54.6,82.3,56.5,54.1,48.2,0,1,0,,20.0,3,0,1,0.0,0,0,2,0,0,294,292,0,275,8,9,0,2,135,159,0,5,9,0,1,0,0,0,
Blake Hehl,100721,DI,MONTANA ST,10,3,0,,0,0,233,59.4,58.3,81.5,55.5,59.3,44.5,1,2,0,,13.3,2,0,0,0.0,0,0,1,0,1,230,228,0,224,0,4,0,2,95,134,0,5,10,0,3,0,0,0,
Caliph Brice,100738,LB,FAU,8,16,0,85.7,0,0,165,68.6,77.2,81.0,77.0,78.1,68.1,4,2,0,20,10.7,6,0,0,89.3,12,0,263,1,131,305,25,0,0,25,0,1,280,16,158,15,14,34,14,6,0,76,53,6.3
Eddie Williams,100742,LB,FAU,10,7,0,93.3,0,0,165,48.5,62.2,14.2,54.2,77.5,66.2,0,2,0,25,12.2,5,0,2,106.4,14,0,228,2,121,278,21,0,0,21,0,1,257,14,143,26,22,29,15,2,0,143,92,10.2
Antarrius Moultrie,100743,LB,FAU,9,16,0,57.9,0,1,165,66.6,45.9,84.3,56.3,30.6,35.8,1,2,0,22,24.6,14,3,0,68.5,11,0,378,1,195,400,6,0,0,6,0,1,394,15,190,14,16,27,19,3,0,83,85,7.5
Justin Michel,100744,LB,BETH COOK,1,0,0,100.0,0,0,119,50.9,45.1,70.7,59.1,60.9,,0,1,0,10,,0,0,0,108.3,1,0,4,0,2,6,2,0,0,2,0,0,4,1,3,0,0,0,1,1,0,10,0,10.0
Kevin Wood,100748,LB,N TEXAS,9,16,0,75.0,0,2,251,68.2,70.6,85.6,57.0,69.4,83.8,3,2,1,29,7.7,4,0,0,101.0,6,0,295,1,141,323,14,0,0,14,0,0,309,21,161,13,20,32,8,5,2,70,38,11.7
Grayson Murphy,100749,ED,N TEXAS,10,6,0,,3,2,251,44.2,77.1,0.0,90.2,68.4,44.6,6,29,0,,28.1,9,0,6,0.0,0,6,2,0,3,487,485,2,49,376,58,0,2,246,238,0,18,17,0,41,0,0,0,
Trevor Harmanson,100753,LB,UTSA,10,10,0,69.0,0,1,331,29.8,47.9,81.6,76.1,60.4,54.0,1,2,1,53,14.3,8,0,0,104.0,20,1,408,0,218,427,1,0,0,1,0,1,426,23,186,17,21,38,29,4,2,249,161,12.5
Ryan Henry,100758,LB,DOMINION,8,14,0,85.0,0,0,263,43.8,55.9,0.0,64.5,71.4,53.5,1,3,0,24,17.2,10,0,2,101.0,17,0,342,0,192,366,8,0,0,8,0,0,358,25,149,16,17,34,20,4,0,165,94,9.7
Cory Jackson,100759,ED,DOMINION,8,4,1,75.0,0,1,263,60.8,59.1,12.0,52.7,71.7,59.6,2,6,0,11,14.3,3,0,3,87.5,3,1,37,0,26,321,284,0,1,283,0,0,37,170,125,0,13,14,4,9,0,22,15,7.3
Deondrick Harper,100776,DI,FAU,3,0,0,,0,0,165,,76.0,73.8,74.1,67.1,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,20,20,6,14,0,0,0,0,12,8,0,1,1,0,0,0,0,0,
