player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Matthew Judon,10780,ED,NE,9,5,2.6,0,0,19,66.1,75.5,86.6,72.4,65.4,60.2,0.0,0,0,157,159,6.4,10,13
Quinton Jefferson,10781,DI,SEA,9,5,3.3,0,0,29,60.0,46.9,84.7,54.6,40.2,55.2,8.3,1,0,105,108,2.9,3,6
Matt Ioannidis,10786,DI,CAR,9,9,2.3,1,0,5,58.9,67.7,41.7,71.4,63.0,43.4,12.0,3,3,199,205,4.5,9,13
D.J. Reader,10800,DI,CIN,3,1,1.6,0,0,7,61.2,91.0,79.7,85.8,83.2,73.9,0.0,0,0,44,44,18.2,8,8
DeAndre Houston-Carson,10819,S,CHI,3,0,1.0,0,0,6,65.5,70.8,72.7,60.0,67.9,69.9,0.0,0,0,7,7,0.0,0,1
Anthony Brown,10823,CB,DAL,8,3,4.8,1,0,9,63.3,61.4,84.3,,50.6,35.1,41.7,5,3,214,223,0.5,1,4
Kamu Grugier-Hill,10842,LB,ARZ,6,6,2.5,0,0,1,42.1,30.0,82.6,61.6,28.2,49.5,22.2,6,0,156,159,6.4,10,15
Elandon Roberts,10848,LB,MIA,9,14,3.3,0,0,17,42.5,55.0,30.7,76.9,68.2,48.8,8.3,3,1,176,181,6.8,12,19
Will Parks,10853,S,NYJ,3,0,6.5,0,0,22,70.6,72.0,71.5,54.4,70.3,77.4,0.0,0,0,14,15,7.1,1,2
Jalen Mills,10867,CB,NE,8,0,3.6,0,0,19,39.9,40.4,85.0,,45.2,61.4,16.7,1,1,137,139,2.2,3,5
Dwayne Washington,10870,HB,NO,1,1,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0.0,0,0,1,1,0.0,0,0
Jayron Kearse,10878,S,DAL,5,5,3.9,0,0,9,58.2,64.3,32.7,64.3,74.2,78.9,10.0,2,1,120,125,5.8,7,13
Clayton Fejedelem,10879,S,MIA,2,1,0.0,0,0,17,58.9,64.9,69.4,,69.5,79.0,0.0,0,0,8,9,12.5,1,1
Mike Hilton,10898,CB,CIN,8,4,2.8,0,0,7,66.2,68.6,37.9,65.0,74.9,61.0,23.8,5,1,126,128,7.1,9,12
Michael Pierce,11101,DI,BLT,3,0,2.3,0,0,3,76.5,86.9,79.8,71.1,74.3,72.3,0.0,0,0,31,32,9.7,3,4
Stephen Anderson,11160,TE,ARZ,1,0,,0,0,1,,61.4,60.1,,60.0,,,0,0,1,1,0.0,0,0
Morgan Fox,11184,DI,LAC,8,3,2.6,0,0,27,,61.4,56.5,71.6,46.5,74.3,0.0,0,1,73,76,5.5,4,5
Cory Littleton,11190,LB,CAR,10,5,4.6,1,0,5,68.5,71.0,82.0,62.8,67.8,56.3,8.7,2,1,132,136,6.1,8,16
Jonathan Jones,11217,CB,NE,8,1,11.4,0,0,19,82.1,79.1,84.1,,58.3,58.3,20.0,2,1,161,162,0.0,0,7
Andrew Adams,11240,S,TEN,5,3,12.5,0,0,31,83.5,82.1,84.9,51.2,57.5,65.7,16.7,1,0,55,59,0.0,0,2
Brandin Bryant,11280,DI,BUF,3,0,5.0,0,0,4,60.0,33.0,79.7,53.9,31.8,70.9,0.0,0,0,35,37,2.9,1,2
Antwaun Woods,11332,DI,ARZ,1,0,1.0,0,0,1,,69.3,72.6,55.7,69.7,69.8,0.0,0,0,7,7,14.3,1,2
Roy Robertson-Harris,11341,DI,JAX,9,5,1.5,1,0,15,,53.1,28.8,59.2,54.8,34.1,14.3,4,3,164,169,8.5,14,19
C.J. Ham,11347,FB,MIN,1,0,,0,0,18,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Antonio Hamilton,11353,CB,ARZ,4,0,,0,0,1,66.3,64.5,81.8,54.5,50.9,46.3,100.0,1,0,16,16,0.0,0,0
Myles Garrett,11756,ED,CLV,7,2,2.5,0,0,8,63.6,92.9,55.1,93.6,66.2,51.4,16.7,2,2,129,132,4.7,6,8
Solomon Thomas,11758,DI,NYJ,9,4,2.8,0,0,22,60.3,45.1,53.7,52.0,47.0,73.6,0.0,0,1,92,94,4.3,4,5
Jamal Adams,11761,S,SEA,1,0,11.5,0,0,29,81.0,87.0,73.2,60.0,58.0,80.0,0.0,0,0,6,6,0.0,0,2
Marshon Lattimore,11766,CB,NO,5,1,,1,0,20,55.7,52.2,0.0,,55.1,77.0,50.0,1,5,124,129,0.0,0,0
Haason Reddick,11768,ED,PHI,8,2,2.6,1,0,24,54.1,80.1,66.7,83.5,65.7,26.9,35.7,5,1,113,115,3.5,4,7
Derek Barnett,11769,ED,PHI,1,0,,0,0,24,,55.5,75.9,53.6,59.4,,,0,0,6,7,0.0,0,0
Malik Hooker,11770,S,DAL,7,3,8.8,0,0,9,80.8,82.6,85.6,58.4,70.8,86.2,9.1,2,0,152,158,2.0,3,17
Marlon Humphrey,11771,CB,BLT,9,3,5.3,1,0,3,73.8,71.4,86.5,82.8,43.5,65.0,10.0,1,2,176,179,1.7,3,6
Jonathan Allen,11772,DI,WAS,9,4,0.5,0,0,32,64.7,80.1,69.9,84.7,60.2,56.1,7.4,2,1,173,176,11.6,20,21
Adoree' Jackson,11773,CB,NYG,8,3,7.8,0,0,21,68.1,67.8,85.6,58.3,60.3,59.9,25.0,4,3,169,180,3.0,5,9
Charles Harris,11777,ED,DET,4,1,2.4,0,0,11,56.5,57.7,88.1,65.2,46.2,77.7,0.0,0,0,82,84,4.9,4,7
Jabrill Peppers,11780,S,NE,8,4,2.1,0,0,19,73.3,74.6,18.6,64.8,72.1,79.8,7.1,1,1,86,88,8.1,7,9
Takkarist McKinley,11781,ED,LA,2,2,,0,0,26,,66.6,74.9,60.4,65.5,72.8,0.0,0,0,8,9,0.0,0,0
T.J. Watt,11785,ED,PIT,1,0,1.6,0,0,25,62.0,84.6,15.2,84.8,71.0,76.1,0.0,0,1,21,21,19.0,4,5
Budda Baker,11791,S,ARZ,9,10,6.0,0,1,1,61.4,72.4,86.0,67.5,87.4,62.7,10.6,5,0,205,213,6.3,13,32
Marcus Maye,11794,S,NO,6,3,8.5,0,0,20,63.4,63.0,87.1,56.0,58.4,69.7,13.0,3,1,151,157,1.3,2,17
Marcus Williams,11797,S,BLT,5,0,13.9,0,0,3,72.2,73.1,87.7,53.6,64.1,82.2,0.0,0,0,88,90,1.1,1,7
Sidney Jones,11798,CB,SEA,3,0,5.5,0,0,29,55.0,58.3,76.1,63.0,67.6,79.9,0.0,0,1,10,11,10.0,1,2
Quincy Wilson,11801,CB,PIT,1,0,,0,0,25,51.7,52.7,72.7,,60.0,,,0,0,3,3,0.0,0,0
Tyus Bowser,11802,ED,BLT,1,0,,0,0,3,43.7,55.6,76.8,62.6,60.4,,,0,0,8,8,0.0,0,0
Ryan Anderson,11804,ED,PIT,5,0,-1.0,0,0,25,60.0,50.2,77.2,49.7,56.4,69.9,0.0,0,0,13,13,7.7,1,1
Justin Evans,11805,S,NO,6,2,3.0,0,0,20,50.5,48.7,28.2,51.0,55.1,55.8,0.0,0,2,100,104,4.0,4,6
DeMarcus Walker,11806,ED,TEN,8,1,2.4,0,0,31,64.4,72.2,83.1,65.7,67.5,47.9,11.1,1,0,58,60,8.6,5,7
Raekwon McMillan,11809,LB,NE,7,1,4.4,0,0,19,33.2,32.7,80.1,62.4,45.1,75.6,14.3,1,0,38,40,7.9,3,5
Dalvin Tomlinson,11810,DI,MIN,7,5,2.3,0,0,18,,74.6,84.8,80.7,58.7,29.3,19.0,4,1,119,121,7.6,9,12
Zach Cunningham,11812,LB,TEN,5,4,4.1,0,0,31,68.5,63.7,78.0,58.9,54.6,65.8,8.3,1,0,71,74,5.6,4,7
Tanoh Kpassagnon,11814,ED,NO,8,1,3.5,1,0,20,60.0,48.1,49.9,50.9,52.9,59.4,7.1,1,1,66,68,6.1,4,12
Chidobe Awuzie,11815,CB,CIN,8,1,8.7,0,0,7,75.5,72.0,85.9,,48.7,61.3,16.7,2,4,181,185,1.1,2,9
Josh Jones,11816,S,SEA,8,6,10.5,0,0,29,54.9,54.5,82.0,64.9,53.4,33.1,15.0,3,0,118,123,4.2,5,11
Larry Ogunjobi,11820,DI,PIT,7,7,2.8,0,0,25,,61.6,63.2,62.9,58.9,43.6,13.6,3,1,107,108,9.3,10,12
Ahkello Witherspoon,11821,CB,PIT,4,0,5.7,0,0,25,42.8,45.4,82.4,,61.5,58.6,40.0,2,1,85,86,1.2,1,3
Dawuane Smoot,11823,ED,JAX,8,1,14.0,0,0,15,34.7,60.0,57.8,71.3,44.6,26.8,50.0,3,1,55,55,0.0,0,2
Chris Wormley,11829,DI,PIT,8,5,1.9,0,0,25,,68.9,84.0,60.7,69.1,55.0,5.9,1,0,95,97,8.4,8,11
Duke Riley,11830,LB,MIA,8,2,2.3,1,0,17,77.1,78.3,80.6,58.0,71.0,68.1,0.0,0,1,41,43,4.9,2,3
Alex Anzalone,11831,LB,DET,8,11,5.4,1,0,11,49.2,51.9,14.6,69.8,57.3,67.7,9.5,4,3,195,200,7.2,14,27
Tarell Basham,11835,ED,DAL,1,0,,0,0,9,61.5,66.5,75.3,59.4,65.2,,,0,0,8,8,0.0,0,0
Fabian Moreau,11836,CB,NYG,7,2,15.1,0,0,21,65.0,66.1,84.1,,65.6,68.5,10.0,1,0,111,120,1.8,2,7
Shaquill Griffin,11845,CB,JAX,5,3,17.0,0,0,15,61.9,61.8,84.7,,57.1,56.1,33.3,2,3,122,127,0.0,0,1
Jourdan Lewis,11846,CB,DAL,6,3,3.5,0,0,9,55.9,59.1,83.6,67.3,66.0,65.5,28.6,2,1,102,105,2.0,2,2
John Johnson III,11847,S,CLV,8,4,5.8,0,1,8,63.9,59.2,8.6,66.0,52.1,33.4,29.2,7,2,204,207,2.5,5,13
Montravius Adams,11848,DI,PIT,8,1,4.8,0,0,25,60.0,51.3,35.2,68.0,44.2,73.1,0.0,0,1,51,52,3.9,2,5
Cameron Sutton,11850,CB,PIT,7,0,2.8,0,0,25,77.1,77.0,84.8,,68.3,48.2,14.3,1,2,152,155,2.6,4,6
Rasul Douglas,11854,CB,GB,9,2,5.8,0,0,12,72.4,67.9,0.0,77.0,59.8,56.7,21.4,3,5,169,174,3.0,5,9
Trey Hendrickson,11858,ED,CIN,9,3,1.2,0,0,7,81.2,85.8,71.5,89.5,57.7,68.1,7.7,1,1,145,147,6.2,9,9
Jaleel Johnson,11864,DI,HST,2,0,4.0,0,0,13,,30.2,79.1,62.9,28.5,30.0,0.0,0,0,40,41,2.5,1,2
Eddie Jackson,11867,S,CHI,9,5,14.2,0,2,6,67.9,70.8,85.5,55.6,71.0,71.1,14.3,5,1,253,257,1.2,3,25
Rayshawn Jenkins,11868,S,JAX,9,12,3.3,0,0,15,48.2,52.6,82.5,64.3,61.0,33.3,25.0,9,0,219,225,4.6,10,15
Carl Lawson,11871,ED,NYJ,9,2,1.2,0,0,22,62.4,64.7,75.0,70.3,46.8,28.2,30.0,3,1,114,118,3.5,4,5
Jalen Reeves-Maybin,11879,LB,HST,4,1,,0,0,13,57.1,42.3,73.4,56.5,36.1,27.0,50.0,1,0,14,14,0.0,0,0
Samson Ebukam,11880,ED,SF,8,5,2.5,0,0,28,53.0,66.3,70.8,65.5,63.8,44.8,8.0,2,1,117,120,12.8,15,18
Deatrich Wise Jr.,11886,ED,NE,9,11,2.7,0,0,19,73.8,76.2,87.9,79.0,56.4,57.2,3.7,1,1,177,179,5.1,9,15
Carlos Watkins,11897,DI,DAL,3,3,4.3,0,0,9,,75.1,78.5,60.1,75.5,71.1,14.3,1,0,26,26,3.8,1,3
Grover Stewart,11899,DI,IND,9,9,1.6,0,0,14,67.0,74.6,69.1,59.1,75.0,61.9,7.0,3,1,196,198,10.2,20,31
Desmond King II,11906,CB,HST,8,3,7.4,0,0,13,75.4,77.6,84.0,73.1,73.8,71.8,12.5,3,2,135,138,7.4,10,18
Jayon Brown,11910,LB,LV,4,3,5.3,0,0,23,48.6,44.9,77.9,53.5,47.2,55.7,14.3,2,0,80,82,3.8,3,9
Anthony Walker,11916,LB,CLV,3,3,4.0,0,0,8,90.0,82.7,82.3,55.1,56.2,59.7,12.5,1,0,37,39,8.1,3,4
Matt Milano,11918,LB,BUF,7,4,3.5,0,0,4,88.1,79.1,40.1,80.8,56.0,65.6,11.5,3,1,132,134,9.1,12,19
Davon Godchaux,11934,DI,NE,9,9,3.0,0,0,19,54.6,41.6,85.3,52.4,40.5,55.8,3.1,1,0,174,176,8.6,15,22
Chuck Clark,11941,S,BLT,9,10,5.1,1,0,3,54.5,59.7,84.2,62.5,70.6,71.3,11.1,3,2,179,183,3.4,6,14
Xavier Woods,11946,S,CAR,9,7,7.6,0,0,5,57.7,59.8,0.0,56.4,72.3,84.9,6.7,2,3,256,261,2.3,6,21
Tanner Vallejo,11950,LB,ARZ,9,5,2.0,0,0,1,69.2,63.7,77.9,49.6,58.7,62.0,15.4,2,0,83,85,4.8,4,6
Al-Quadin Muhammad,11951,ED,CHI,9,7,2.6,0,1,6,61.2,59.9,89.1,50.6,63.9,44.0,5.6,1,0,176,178,2.8,5,10
D.J. Jones,11953,DI,DEN,8,5,1.7,0,0,10,60.1,66.2,64.8,65.8,62.3,41.2,13.6,3,1,104,112,11.5,12,14
Rudy Ford,11963,S,GB,4,1,7.5,0,0,12,72.3,81.0,75.2,60.0,76.9,86.7,0.0,0,0,31,31,9.7,3,8
Ifeadi Odenigbo,11975,ED,IND,9,2,-2.0,0,0,14,60.0,63.8,48.9,72.1,49.7,74.8,0.0,0,1,48,49,2.1,1,1
Isaac Rochell,11980,ED,CLV,6,1,4.3,0,0,8,72.8,52.9,84.7,52.0,44.6,48.4,9.1,1,0,69,69,4.3,3,9
Elijah Lee,11987,LB,KC,1,0,,0,0,16,43.9,43.8,69.3,57.8,63.0,22.6,,0,0,3,3,0.0,0,0
Patrick O'Connor,12005,ED,TB,2,1,,0,0,30,,33.3,78.2,48.7,36.5,25.0,50.0,1,0,12,12,0.0,0,0
Michael Davis,12040,CB,LAC,5,4,7.0,0,0,27,62.7,60.7,82.6,,51.2,70.0,8.3,1,1,116,117,0.9,1,7
Josh Tupou,12093,DI,CIN,6,2,3.3,0,0,7,61.7,53.2,82.4,51.2,53.0,42.0,16.7,2,0,97,100,2.1,2,8
Taysom Hill,12112,TE,NO,1,0,,0,0,20,,60.0,60.0,60.0,60.0,,,0,0,1,1,0.0,0,0
Arthur Maulet,12224,CB,PIT,8,2,2.6,0,0,25,50.0,52.9,83.5,66.0,57.8,35.3,28.6,4,1,89,92,6.7,6,8
Corey Clement,12253,HB,ARZ,1,0,,0,0,1,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Zach Pascal,12303,WR,PHI,2,0,,0,0,24,,60.0,60.0,,60.0,,,0,1,2,2,0.0,0,0
Joe Jones,12321,LB,TEN,3,0,,1,0,31,62.6,32.7,0.0,,44.0,,,0,1,13,15,0.0,0,0
Sione Takitaki,12666,LB,CLV,8,11,2.1,0,0,8,75.2,78.5,35.9,68.8,76.3,80.5,4.3,1,1,144,147,6.3,9,11
Sam Eguavoen,15301,LB,MIA,3,1,0.0,0,0,17,28.0,43.2,75.8,54.6,75.8,75.7,0.0,0,0,13,13,15.4,2,2
Jonathan Ledbetter,18645,DI,ARZ,7,2,2.5,0,0,1,59.7,50.1,30.3,51.3,57.0,28.6,33.3,2,1,54,55,3.7,2,2
Kemoko Turay,21702,ED,SF,3,0,2.0,0,0,28,60.0,50.0,80.5,56.4,45.7,69.2,0.0,0,0,13,13,0.0,0,1
Tanner Conner,22777,TE,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dylan Cole,24304,LB,TEN,8,4,1.7,0,0,31,53.5,62.9,82.4,56.0,75.4,30.0,18.8,3,0,72,76,8.3,6,9
Nathan Shepherd,24614,DI,NYJ,9,5,4.3,0,0,22,,69.9,49.0,77.4,60.0,35.4,7.7,1,1,87,88,3.4,3,7
Foyesade Oluokun,24904,LB,JAX,9,11,4.1,0,0,15,53.0,55.0,52.1,74.0,54.6,61.8,14.5,8,3,220,226,9.5,21,36
Deionte Thompson,25444,S,ARZ,2,0,,0,0,1,,61.6,66.8,,60.2,,,0,0,6,6,0.0,0,0
Levi Wallace,25445,CB,PIT,6,1,8.0,0,0,25,44.8,48.2,83.7,,65.7,58.0,0.0,0,0,108,109,0.9,1,2
Anfernee Jennings,25449,ED,NE,8,4,4.1,0,0,19,45.8,59.5,83.0,52.8,70.1,70.1,6.7,1,0,80,80,6.3,5,10
Bravvion Roy,25644,DI,CAR,6,4,8.0,0,0,5,60.0,51.8,81.1,63.9,43.8,72.4,0.0,0,0,51,51,0.0,0,2
Sean Murphy-Bunting,25891,CB,TB,3,1,6.8,0,0,30,84.5,79.9,78.5,,59.0,62.7,14.3,1,0,42,44,7.1,3,5
Clelin Ferrell,25955,ED,LV,8,3,5.5,1,0,23,67.3,62.5,55.6,58.7,62.8,76.1,0.0,0,1,75,76,4.0,3,6
Dexter Lawrence,25991,DI,NYG,8,6,3.3,0,0,21,60.2,90.1,71.5,90.5,75.2,37.2,12.5,3,1,157,165,5.1,8,15
KhaDarel Hodge,26104,WR,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Mack,26229,DI,BLT,1,0,,0,0,3,,56.9,73.9,63.6,53.8,,,0,0,4,5,0.0,0,0
Maxx Crosby,26316,ED,LV,8,5,0.9,0,0,23,87.8,91.1,89.9,80.2,88.9,38.3,16.3,7,0,193,196,14.0,27,31
Ben Banogu,26554,ED,IND,9,0,5.0,0,0,14,62.7,64.8,81.2,50.7,67.9,27.8,50.0,1,0,18,18,0.0,0,1
C.J. Moore,26617,S,DET,1,1,,0,0,11,80.0,86.2,78.2,,60.0,76.6,0.0,0,0,3,3,0.0,0,0
D.J. Reed Jr.,26940,CB,NYJ,9,4,4.6,0,1,22,80.0,77.7,86.4,59.1,60.0,57.7,13.6,3,1,229,235,3.1,7,15
Isaiah Rodgers,27069,CB,IND,7,1,6.3,0,0,14,82.3,82.7,84.6,60.0,74.6,85.3,0.0,0,0,75,76,2.7,2,6
Bryce Huff,27128,ED,NYJ,2,0,,0,0,22,60.3,90.7,83.8,88.8,60.0,71.4,,0,0,2,2,0.0,0,0
Siran Neal,27130,CB,BUF,2,1,7.5,1,0,4,44.9,51.7,75.8,71.4,69.3,29.0,0.0,0,3,11,12,0.0,0,2
Montez Sweat,27271,ED,WAS,9,2,1.1,1,0,32,64.3,89.6,46.5,81.0,86.2,58.2,4.8,1,3,149,151,10.7,16,18
Devin Bush,27375,LB,PIT,8,9,4.3,0,0,25,49.7,54.1,83.6,68.6,58.4,83.4,0.0,0,0,156,160,7.7,12,22
Michael Dwumfour,27376,DI,HST,4,0,2.0,0,0,13,60.0,31.0,80.1,55.6,28.5,25.1,50.0,1,1,47,47,2.1,1,1
David Long Jr.,27377,CB,LA,4,0,,0,0,26,58.7,57.9,81.3,,49.2,29.4,100.0,1,1,41,43,0.0,0,0
Josh Uche,27379,ED,NE,6,0,4.5,0,0,19,50.6,67.5,34.1,68.7,74.0,78.5,0.0,0,1,13,15,7.7,1,2
Jalen Dalton,27753,DI,ATL,3,2,2.8,0,0,2,,57.4,77.2,56.2,58.3,72.6,0.0,0,0,20,22,15.0,3,5
Armon Watts,27844,DI,CHI,9,7,2.4,0,0,6,,57.3,85.5,53.8,57.8,49.5,7.7,2,0,124,127,12.1,15,17
Davon Hamilton,28072,DI,JAX,9,10,1.7,0,0,15,37.1,71.0,64.7,74.5,67.8,56.2,6.1,2,1,145,151,10.3,15,21
Dre'Mont Jones,28075,DI,DEN,8,7,2.6,0,0,10,61.3,53.7,2.4,68.7,45.3,40.6,11.5,3,6,139,152,8.6,12,16
Malik Harrison,28081,LB,BLT,9,2,2.9,0,0,3,55.7,65.9,83.6,56.6,75.0,40.9,14.3,2,0,93,95,8.6,8,10
Jerome Baker,28091,LB,MIA,9,6,3.5,0,0,17,70.2,70.7,87.5,59.7,67.0,52.1,11.5,3,0,195,199,4.1,8,17
Neville Gallimore,28094,DI,DAL,7,3,2.2,0,0,9,60.0,48.2,82.8,60.5,42.9,55.4,10.0,1,0,90,94,5.6,5,6
Troy Dye,28251,LB,MIN,2,1,,0,0,18,64.9,60.9,69.5,,55.9,75.9,0.0,0,0,3,3,0.0,0,0
Kevin Givens,28308,DI,SF,8,3,1.8,0,0,28,,47.1,28.6,66.5,40.7,74.3,0.0,0,2,99,102,6.1,6,9
Myles Adams,28430,DI,SEA,4,1,2.5,0,0,29,,66.7,79.0,71.5,55.8,69.9,0.0,0,0,35,35,5.7,2,2
Bilal Nichols,28451,DI,LV,8,4,1.3,0,0,23,50.9,55.3,65.9,67.5,47.6,33.6,14.3,2,1,145,146,3.4,5,8
DeShon Elliott,28854,S,DET,7,8,8.3,0,0,11,62.6,67.5,85.8,72.2,69.4,78.2,8.8,3,1,180,182,3.9,7,23
Jack Jones,29050,CB,NE,9,1,7.2,0,0,19,90.4,86.9,84.7,,50.5,33.4,23.1,3,0,123,125,4.1,5,9
Darius Harris,29188,LB,KC,8,6,5.8,0,0,16,65.0,70.8,79.9,68.9,69.2,65.8,0.0,0,0,82,86,6.1,5,12
David Long,29367,LB,TEN,8,10,1.6,0,0,31,62.7,70.0,48.7,81.2,74.5,58.7,15.6,5,2,137,143,8.8,12,17
Germaine Pratt,29407,LB,CIN,8,18,4.5,1,0,7,71.7,66.0,44.5,75.8,57.3,65.4,8.3,4,1,197,202,7.1,14,26
Chris Board,29456,LB,DET,4,1,9.0,0,0,11,90.1,90.4,78.9,76.5,64.6,38.7,25.0,1,0,19,21,0.0,0,2
Logan Wilson,29623,LB,CIN,8,10,4.0,0,0,7,74.3,69.9,83.6,52.9,61.3,82.3,0.0,0,0,194,199,6.7,13,19
Andrew Van Ginkel,30267,ED,MIA,8,2,1.8,0,0,17,53.3,73.3,81.1,70.0,83.5,34.9,11.1,1,0,54,55,11.1,6,6
T.J. Edwards,30737,LB,PHI,8,12,4.9,0,0,24,76.0,79.3,81.9,90.0,69.7,59.3,11.6,5,1,169,172,5.3,9,26
Dee Delaney,31078,S,TB,3,2,2.4,0,0,30,65.5,59.8,79.2,58.5,44.4,35.4,12.5,1,0,38,39,7.9,3,5
George Odum,31342,S,SF,2,0,,0,0,28,48.0,47.3,72.0,,60.0,,,0,0,4,4,0.0,0,0
Khalen Saunders,31534,DI,KC,8,9,2.8,0,0,16,61.3,60.3,83.1,55.4,61.1,68.8,4.5,1,0,72,74,12.5,9,12
Abdullah Anderson,32708,DI,ATL,9,5,2.7,0,0,2,,53.0,25.7,67.5,51.2,40.4,11.1,2,2,109,112,4.6,5,11
Britain Covey,32933,WR,PHI,2,0,,0,0,24,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Dane Jackson,32989,CB,BUF,7,2,9.8,1,0,4,68.5,62.0,43.5,78.1,35.1,37.0,28.6,4,2,135,136,2.2,3,8
Robert Rochell,33693,CB,LA,3,0,4.0,0,0,26,54.9,58.0,91.8,,63.8,72.5,0.0,0,0,6,7,0.0,0,1
Eric Johnson,33698,DI,IND,6,0,,0,0,14,,31.8,78.4,51.0,33.4,23.0,100.0,1,0,23,25,0.0,0,0
Nasir Adderley,33880,S,LAC,8,3,15.4,1,0,27,64.2,63.4,86.4,59.7,56.3,79.8,7.7,1,1,169,172,1.8,3,9
Mike Hughes,34057,CB,DET,6,2,3.3,0,0,11,45.7,52.5,82.4,74.3,69.2,67.4,0.0,0,1,83,85,2.4,2,6
Kris Boyd,34222,CB,MIN,2,0,,0,0,18,60.2,63.8,69.3,,60.0,,,0,0,2,2,0.0,0,0
Darnell Savage,34247,S,GB,9,4,13.8,0,0,12,44.7,47.6,87.4,70.8,55.8,34.4,19.0,4,2,245,252,0.0,0,13
Zack Baun,34632,LB,NO,2,0,7.0,0,0,20,69.6,44.0,90.5,,36.2,38.7,33.3,1,0,16,16,0.0,0,2
Johnathan Abram,34646,S,LV,8,7,10.6,0,0,23,51.6,49.5,82.8,66.5,43.4,53.5,28.0,7,0,166,168,2.4,4,11
Akeem Davis-Gaither,34788,LB,CIN,8,6,3.8,0,0,7,57.4,58.8,80.2,81.4,49.8,84.1,0.0,0,0,54,55,11.1,6,9
Jamel Dean,34918,CB,TB,9,2,10.8,0,0,30,82.3,83.2,87.2,48.6,80.5,90.0,0.0,0,1,231,237,0.9,2,8
Tae Hayes,35173,CB,CAR,2,1,7.5,0,0,5,68.0,70.9,75.0,,70.1,76.8,0.0,0,0,22,22,0.0,0,2
Trevis Gipson,35241,ED,CHI,9,1,2.5,0,0,6,48.0,57.6,88.0,69.7,44.5,54.8,10.0,1,0,116,118,5.2,6,8
Blake Cashman,35413,LB,HST,5,0,-0.3,0,0,13,75.9,68.0,73.5,60.8,56.8,78.4,0.0,0,0,24,24,12.5,3,3
Tae Crowder,35774,LB,NYG,8,12,4.7,0,0,21,45.3,29.6,84.2,52.7,27.9,28.5,27.0,10,0,155,165,6.5,10,15
Jonas Griffith,35858,LB,DEN,8,6,3.0,0,0,10,55.6,52.0,81.2,52.6,50.7,60.4,13.3,2,0,116,124,3.4,4,7
Darrell Taylor,36001,ED,SEA,7,0,1.2,1,0,29,33.7,47.9,25.8,69.6,36.6,29.9,28.6,2,3,106,110,3.8,4,5
Austin Bryant,36248,ED,DET,6,0,1.3,0,0,11,56.2,58.1,84.8,55.9,61.8,34.7,14.3,1,0,44,45,13.6,6,6
Shy Tuttle,37279,DI,NO,9,5,3.8,0,0,20,57.0,57.2,24.6,60.7,61.6,59.4,4.5,1,3,151,159,6.6,10,16
Quinton Bell,37468,ED,ATL,3,0,0.0,0,0,2,46.6,52.2,77.3,57.3,57.7,73.3,0.0,0,0,13,13,15.4,2,2
Darryl Johnson,37479,ED,SEA,3,2,0.0,0,0,29,62.3,57.5,78.8,49.1,62.5,74.3,0.0,0,0,26,26,7.7,2,2
Derrek Tuszka,37724,ED,LAC,6,2,3.0,0,0,27,47.4,42.2,78.8,50.6,46.5,57.0,25.0,1,0,32,33,3.1,1,1
Troy Reeder,38268,LB,LAC,1,1,,0,0,27,,74.3,65.6,60.0,64.2,71.7,0.0,0,0,1,1,0.0,0,0
Camryn Bynum,38408,S,MIN,8,5,7.2,0,0,18,50.4,55.4,89.5,,70.9,86.9,9.1,1,1,187,189,0.0,0,5
Bryan Mone,38461,DI,SEA,9,6,1.9,0,0,29,60.0,57.8,49.5,63.5,56.4,51.0,11.1,2,2,103,105,6.8,7,10
Casey Toohill,38472,ED,WAS,8,2,12.7,0,0,32,68.3,65.6,86.4,57.3,62.5,54.9,18.2,2,0,70,72,5.7,4,7
Matthew Adams,38526,LB,CHI,3,4,3.3,0,0,6,65.8,68.4,73.4,,65.2,53.7,12.5,1,0,31,31,6.5,2,3
Marquise Copeland,38540,DI,LA,8,4,3.4,0,0,26,60.0,70.8,81.4,59.6,70.1,74.4,0.0,0,0,75,79,6.7,5,8
Jordan Kunaszyk,38548,LB,CLV,3,2,,0,0,8,68.6,70.2,71.4,,62.0,75.4,0.0,0,0,7,7,0.0,0,0
Folorunso Fatukasi,38558,DI,JAX,7,4,1.7,0,0,15,,59.8,28.2,66.5,58.1,28.0,12.5,2,2,97,98,7.2,7,10
Eric Wilson,38587,LB,GB,2,2,,0,0,12,47.8,64.3,97.3,73.0,71.7,77.3,0.0,0,1,10,10,0.0,0,0
Andrew Dowell,38956,LB,NO,1,0,,0,0,20,60.7,71.2,60.1,,60.0,,,0,0,1,1,0.0,0,0
