player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Kyle Dugger,90621,S,NE,8,58,4.8,4.5,19,0,131.1,12,13,1,121,31,2.09
Kwon Alexander,9557,LB,PIT,6,14,4.7,4.7,25,0,118.8,3,3,0,46,8,3.29
Donovan Wilson,49408,S,DAL,5,14,4.7,4.7,9,0,118.8,3,3,0,41,26,2.93
Pete Werner,58093,LB,NO,8,37,4.6,3.7,20,0,92.1,8,10,0,61,29,1.65
Shaquille Leonard,49684,LB,IND,7,18,4.5,3.6,14,0,91.7,4,5,0,30,19,1.67
Troy Andersen,57317,LB,ATL,2,9,4.5,3.0,2,0,91.0,2,3,0,24,6,2.67
Josh Metellus,43395,S,MIN,8,125,4.5,4.0,18,0,108.3,28,31,1,230,162,1.84
Sam Franklin Jr.,43580,S,CAR,5,27,4.5,3.0,5,1,87.7,6,9,2,65,26,2.41
Denzel Ward,49558,CB,CLV,4,9,4.5,3.0,8,0,72.9,2,3,0,11,14,1.22
Mario Goodrich,76578,CB,PHI,3,44,4.4,4.4,24,0,148.8,10,10,2,102,55,2.32
Quincy Williams,49779,LB,NYJ,7,48,4.4,3.4,22,0,114.0,11,14,1,79,50,1.65
A.J. Terrell,55586,CB,ATL,8,13,4.3,2.6,2,0,77.1,3,5,0,30,9,2.31
Siran Neal,27130,CB,BUF,3,13,4.3,4.3,4,0,116.7,3,3,0,36,3,2.77
Nakobe Dean,99018,LB,PHI,3,13,4.3,4.3,24,0,111.1,3,3,0,32,3,2.46
Demario Davis,7079,LB,NO,7,21,4.2,3.0,20,0,80.7,5,7,0,32,28,1.52
Mike Hughes,34057,CB,ATL,1,8,4.0,4.0,2,0,110.4,2,2,0,21,9,2.63
Rasul Douglas,11854,CB,GB,5,8,4.0,4.0,12,0,158.3,2,2,1,53,23,6.63
Joshua Williams,156083,CB,KC,4,4,4.0,4.0,16,0,87.5,1,1,0,5,1,1.25
Frankie Luvu,51028,LB,CAR,4,8,4.0,4.0,5,0,106.3,2,2,0,19,5,2.38
Demetrius Flannigan-Fowles,49231,LB,SF,2,4,4.0,2.0,28,0,56.3,1,2,0,5,9,1.25
Christian Gonzalez,131679,CB,NE,4,12,4.0,4.0,19,0,91.7,3,3,0,18,17,1.5
Ronald Darby,9483,CB,BLT,4,4,4.0,2.0,3,0,58.3,1,2,0,7,3,1.75
Steven Nelson,9531,CB,HST,2,4,4.0,2.0,13,1,43.8,1,2,0,19,18,4.75
Pat Surtain II,83119,CB,DEN,5,12,4.0,1.7,10,1,17.9,3,7,0,33,21,2.75
Zack Baun,34632,LB,NO,4,4,4.0,2.0,20,1,16.7,1,2,0,1,5,0.25
Anfernee Jennings,25449,ED,NE,5,8,4.0,4.0,19,0,95.8,2,2,0,14,9,1.75
Jaylon Jones,49374,CB,CHI,4,23,3.8,3.8,6,0,102.1,6,6,0,51,14,2.22
Jonathan Jones,11217,CB,NE,5,15,3.8,3.0,19,0,118.8,4,5,0,94,31,6.27
Oren Burks,50203,LB,SF,6,15,3.8,3.0,28,0,95.0,4,5,0,34,36,2.27
Juan Thornhill,50426,S,CLV,5,22,3.7,2.8,8,0,133.3,6,8,1,56,29,2.55
Devin Bush,27375,LB,SEA,3,11,3.7,2.8,29,0,87.5,3,4,0,22,17,2.0
Michael Hoecht,108840,ED,LA,8,18,3.6,3.6,26,0,118.8,5,5,0,75,42,4.17
Ashtyn Davis,49560,S,NYJ,6,21,3.5,3.5,22,0,90.3,6,6,0,34,32,1.62
Delarrin Turner-Yell,77836,S,DEN,3,7,3.5,2.3,10,0,96.5,2,3,0,28,12,4.0
Chamarri Conner,76662,CB,KC,5,14,3.5,3.5,16,0,90.6,4,4,0,23,6,1.64
Nick Bolton,81322,LB,KC,4,10,3.3,2.5,16,0,87.5,3,4,0,22,20,2.2
Reed Blankenship,56065,S,PHI,6,33,3.3,2.5,24,0,118.1,10,13,1,82,39,2.48
Eric Kendricks,9478,LB,LAC,5,20,3.3,3.3,27,0,116.0,6,6,0,71,24,3.55
Jack Sanborn,82566,LB,CHI,6,25,3.1,3.1,6,0,118.8,8,8,0,100,92,4.0
David Long Jr.,27377,CB,LV,5,9,3.0,3.0,23,0,98.6,3,3,0,23,11,2.56
Josiah Scott,55634,CB,PHI,1,12,3.0,3.0,24,0,79.2,4,4,0,11,9,0.92
Malcolm Rodriguez,60731,LB,DET,2,3,3.0,3.0,11,0,104.2,1,1,0,9,8,3.0
Harold Landry III,48600,ED,TEN,4,6,3.0,3.0,31,0,93.8,2,2,0,13,20,2.17
Luke Masterson,45046,LB,LV,5,9,3.0,2.3,23,0,102.1,3,4,0,36,26,4.0
George Odum,31342,S,SF,2,3,3.0,3.0,28,0,87.5,1,1,0,5,2,1.67
Sean Murphy-Bunting,25891,CB,TEN,2,3,3.0,3.0,31,0,87.5,1,1,0,5,2,1.67
Henry To'oTo'o,98982,LB,HST,6,18,3.0,2.6,13,0,87.5,6,7,0,35,23,1.94
Miles Killebrew,10745,ED,PIT,2,3,3.0,3.0,25,0,118.8,1,1,0,29,3,9.67
Malik Harrison,28081,LB,BLT,4,8,2.7,2.7,3,0,93.1,3,3,0,19,14,2.38
Jack Jones,29050,CB,NE,2,5,2.5,2.5,19,0,158.3,2,2,1,48,18,9.6
Tre Flowers,49059,CB,ATL,2,5,2.5,2.5,2,0,158.3,2,2,1,41,17,8.2
Cam Lewis,49395,S,BUF,2,5,2.5,2.5,4,0,97.9,2,2,0,15,2,3.0
Emmanuel Forbes,124166,CB,WAS,3,5,2.5,2.5,32,0,158.3,2,2,1,68,31,13.6
Dee Winters,99376,LB,SF,2,6,2.0,1.5,28,0,91.7,3,4,0,26,4,4.33
Isaac Rochell,11980,ED,LV,1,2,2.0,2.0,23,0,79.2,1,1,0,3,8,1.5
Jerrick Reed II,101322,S,SEA,1,2,2.0,2.0,29,0,95.8,1,1,0,7,0,3.5
Matthias Farley,10953,S,CAR,1,2,2.0,2.0,5,0,104.2,1,1,0,9,9,4.5
Eli Apple,10644,CB,MIA,3,6,2.0,1.5,17,0,111.5,3,4,0,45,31,7.5
Kristian Fulton,42894,CB,TEN,2,2,2.0,2.0,31,0,95.8,1,1,0,7,9,3.5
Jonathon Cooper,43021,ED,DEN,1,2,2.0,2.0,10,0,112.5,1,1,0,11,6,5.5
Yaya Diaby,122705,ED,TB,3,2,2.0,2.0,30,0,100.0,1,1,0,8,1,4.0
Jake Hansen,43645,LB,HST,2,2,2.0,2.0,13,0,112.5,1,1,0,11,5,5.5
Preston Smith,9471,ED,GB,1,2,2.0,2.0,12,0,118.8,1,1,0,21,14,10.5
Ezekiel Turner,49167,LB,ARZ,1,2,2.0,2.0,1,0,95.8,1,1,0,7,3,3.5
Tuli Tuipulotu,131840,ED,LAC,4,4,2.0,2.0,27,0,114.6,2,2,0,23,20,5.75
James Houston,57810,ED,DET,2,2,2.0,2.0,11,0,118.8,1,1,0,31,9,15.5
Fred Warner,51222,LB,SF,6,14,1.8,1.6,28,1,66.9,8,9,0,86,50,6.14
Josh Blackwell,55589,CB,CHI,2,7,1.8,1.8,6,0,118.8,4,4,0,79,39,11.29
John Johnson III,11847,S,LA,2,3,1.5,1.5,26,0,95.8,2,2,0,14,12,4.67
Kaiir Elam,98693,CB,BUF,2,3,1.5,1.5,4,0,118.8,2,2,0,47,4,15.67
Josh Sweat,50120,ED,PHI,2,1,1.0,1.0,24,0,79.2,1,1,0,0,7,0.0
Christian Benford,79181,CB,BUF,1,1,1.0,1.0,4,0,118.8,1,1,0,31,3,31.0
Matthew Judon,10780,ED,NE,3,2,1.0,1.0,19,0,110.4,2,2,0,21,7,10.5
Brian Asamoah II,77195,LB,MIN,1,1,1.0,1.0,18,0,79.2,1,1,0,2,1,2.0
Tyrus Wheat,124191,ED,DAL,1,1,1.0,1.0,9,0,112.5,1,1,0,11,6,11.0
Tae Hayes,35173,CB,NYJ,1,1,1.0,1.0,22,0,100.0,1,1,0,8,0,8.0
Akeem Davis-Gaither,34788,LB,CIN,1,1,1.0,1.0,7,0,79.2,1,1,0,-2,2,-2.0
