player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Cade Otton,61071,TE,TB,7,5.6,2,75.9,25.0,1,4,0,4.3,1,8,30,0,73.5,75.3,51.4,50.4,53.1,39.4,112,1,16,9.9,28,284,1,22,83.1,236,40.5,115,87.4,29,1,17.3,49,174,80,3.6,7.9,0.74
Allen Lazard,48135,WR,NYJ,7,13.0,1,58.6,40.0,4,10,0,19.0,4,13,22,0,30.0,73.6,59.2,74.9,58.9,0.4,1,0,39,0.8,2,245,2,17,93.5,229,20.0,49,99.1,29,1,79.6,195,255,44,2.6,15.0,1.11
Demario Douglas,104155,WR,NE,7,9.2,2,67.9,50.0,2,4,0,5.0,1,10,19,1,71.5,29.6,76.3,,75.9,0.0,0,0,42,0.0,0,118,0,19,97.5,115,83.9,99,91.7,28,0,15.3,18,222,109,5.7,11.7,1.93
Wan'Dale Robinson,101735,WR,NYG,6,3.4,6,82.1,50.0,1,2,1,0.0,0,11,21,0,84.9,76.4,62.9,,64.3,2.6,4,0,22,0.0,0,151,1,23,92.7,140,83.4,126,90.9,28,0,11.9,18,163,90,3.9,7.1,1.16
Allen Robinson II,8696,WR,PIT,7,7.7,1,66.7,66.7,4,6,0,0.0,0,4,25,0,82.7,73.9,53.4,68.8,52.0,1.8,4,1,31,1.3,3,223,0,18,94.2,210,74.0,165,64.4,27,0,24.2,54,144,35,1.9,8.0,0.69
Tyler Conklin,47124,TE,NYJ,7,7.3,1,74.1,66.7,4,6,0,0.0,0,8,22,0,83.6,74.4,60.9,59.3,62.5,35.6,72,0,37,6.9,14,202,0,20,88.6,179,53.5,108,98.8,27,0,10.9,22,227,104,5.2,11.4,1.27
Dawson Knox,35883,TE,BUF,7,7.2,1,55.6,0.0,0,5,0,16.7,3,7,4,0,42.1,73.6,51.7,74.8,53.3,37.1,76,2,15,8.8,18,205,1,15,84.9,174,42.9,88,45.6,27,1,16.1,33,102,62,4.1,6.8,0.59
Brandin Cooks,8655,WR,DAL,6,12.6,2,59.3,37.5,3,8,1,0.0,0,12,9,1,81.7,27.7,61.5,,63.0,0.0,0,3,25,0.0,0,184,1,16,94.0,173,31.5,58,61.0,27,2,68.5,126,158,22,1.4,9.9,0.91
Isiah Pacheco,83747,HB,KC,8,-2.0,6,88.9,,0,0,0,0.0,0,6,16,0,85.3,89.0,79.7,50.5,72.6,0.6,1,0,33,17.6,30,170,0,24,78.8,134,1.8,3,103.7,27,1,4.7,8,160,218,9.1,6.7,1.19
Kadarius Toney,61245,WR,KC,8,2.7,7,73.1,0.0,0,1,0,9.5,2,9,16,1,56.9,26.4,62.2,,64.7,0.0,0,1,17,0.0,0,93,0,19,95.7,89,47.3,44,77.2,26,1,50.5,47,109,90,4.7,5.7,1.22
Skyy Moore,97116,WR,KC,8,11.0,2,53.8,33.3,1,3,0,6.7,1,9,16,0,65.6,74.3,57.2,,57.7,1.0,2,2,54,0.0,0,210,0,14,96.2,202,35.7,75,54.6,26,1,62.9,132,168,59,4.2,12.0,0.83
Diontae Johnson,33441,WR,PIT,3,12.4,2,61.5,40.0,2,5,1,11.1,2,11,25,0,67.7,73.6,75.8,,77.7,0.0,0,1,39,0.0,0,101,2,16,95.0,96,17.8,18,71.3,26,0,82.2,83,212,72,4.5,13.3,2.21
Odell Beckham Jr.,8647,WR,BLT,6,11.5,2,53.8,50.0,3,6,0,0.0,0,8,3,0,81.7,73.3,63.3,,64.8,0.0,0,1,32,0.0,0,159,1,14,88.7,141,6.3,10,56.9,26,0,93.7,149,162,42,3.0,11.6,1.15
Braxton Berrios,47961,WR,MIA,8,8.0,0,76.9,33.3,1,3,0,4.8,1,12,17,0,70.5,84.9,65.1,65.3,65.4,0.0,0,1,22,0.6,1,171,1,20,95.3,163,62.6,107,94.1,26,1,37.4,64,194,67,3.4,9.7,1.19
Terrace Marshall Jr.,84271,WR,CAR,6,8.0,0,65.4,33.3,1,3,0,10.5,2,7,5,1,55.6,23.6,61.0,,60.2,0.0,0,1,14,0.0,0,148,1,17,94.6,140,27.0,40,59.9,26,0,73.0,108,121,45,2.6,7.1,0.86
Mike Gesicki,47153,TE,NE,8,8.9,0,76.0,60.0,3,5,0,0.0,0,8,19,0,83.6,74.4,65.9,70.3,66.6,10.3,17,0,18,1.2,2,165,0,19,94.5,156,72.1,119,105.3,25,1,17.6,29,159,61,3.2,8.4,1.02
DeVante Parker,9447,WR,NE,7,10.7,2,60.0,44.4,4,9,0,6.3,1,7,19,0,66.7,73.3,59.7,,58.2,0.0,0,1,22,0.0,0,209,0,15,95.2,199,11.5,24,61.8,25,0,88.5,185,158,49,3.3,10.5,0.79
Mike Williams,11762,WR,LAC,3,12.4,4,76.0,71.4,5,7,0,0.0,0,9,27,0,83.2,74.5,74.6,,73.5,0.9,1,0,49,0.0,0,113,0,19,94.7,107,28.3,32,120.3,25,1,70.8,80,249,105,5.5,13.1,2.33
JuJu Smith-Schuster,11817,WR,NE,6,5.6,0,60.0,60.0,3,5,0,11.8,2,5,19,0,51.5,73.0,54.1,,55.0,0.0,0,1,15,0.0,0,115,2,15,93.9,108,49.6,57,63.6,25,1,50.4,58,89,33,2.2,5.9,0.82
Kylen Granson,40630,TE,IND,6,7.6,0,64.0,50.0,1,2,0,11.1,2,11,14,0,52.8,73.3,57.2,70.4,58.7,37.0,61,0,45,1.2,2,165,1,16,93.3,154,49.1,81,97.1,25,1,11.5,19,170,73,4.6,10.6,1.1
Darnell Mooney,48236,WR,CHI,8,13.0,1,62.5,50.0,2,4,1,11.8,2,8,6,0,51.2,73.8,55.0,,57.9,0.0,0,2,41,0.0,0,239,1,15,97.5,233,71.5,171,72.4,24,1,26.8,64,225,67,4.5,15.0,0.97
Breece Hall,97636,HB,NYJ,7,0.0,8,79.2,100.0,1,1,0,13.6,3,6,22,0,44.9,37.7,69.4,63.8,65.5,0.0,0,0,50,13.6,16,118,0,19,82.2,97,2.5,3,113.4,24,1,8.5,10,189,189,9.9,9.9,1.95
Christian Watson,66581,WR,GB,4,16.8,0,45.8,0.0,0,8,0,8.3,1,7,12,0,60.2,72.1,58.2,65.5,59.3,2.4,3,3,77,0.8,1,127,1,11,92.9,118,26.8,34,45.1,24,1,70.9,90,176,76,6.9,16.0,1.49
Calvin Austin III,61418,WR,PIT,7,11.2,4,58.3,60.0,3,5,0,6.7,1,5,25,0,64.7,80.9,59.2,,58.1,0.0,0,1,72,0.0,0,164,0,14,95.1,156,29.9,49,75.3,24,1,70.1,115,162,68,4.9,11.6,1.04
Tyjae Spears,97195,HB,TEN,7,0.8,11,75.0,33.3,1,3,0,0.0,0,5,31,0,83.2,83.1,74.9,87.7,69.6,2.6,4,0,48,17.4,27,155,1,18,74.8,116,10.3,16,85.4,24,0,11.0,17,120,142,7.9,6.7,1.03
Mack Hollins,11873,WR,ATL,8,14.7,0,58.3,50.0,2,4,0,0.0,0,8,2,0,80.6,72.7,63.5,66.1,64.0,0.7,1,0,45,0.7,1,144,1,14,95.8,138,25.7,37,87.3,24,0,73.6,106,211,41,2.9,15.1,1.53
Samaje Perine,11869,HB,DEN,8,-0.3,12,91.7,,0,0,0,4.3,1,10,10,1,72.8,40.1,60.6,49.1,61.2,0.7,1,0,29,13.6,20,147,0,22,78.9,116,4.8,7,106.8,24,0,8.2,12,231,231,10.5,10.5,1.99
Saquon Barkley,45791,HB,NYG,5,-0.3,4,79.2,0.0,0,2,0,5.0,1,7,21,0,70.5,69.2,66.8,80.4,67.9,0.6,1,2,32,19.9,32,161,0,19,74.5,120,6.2,10,75.0,24,2,9.9,16,88,117,6.2,4.6,0.73
Antonio Gibson,78050,HB,WAS,8,0.6,7,83.3,100.0,2,2,0,4.8,1,9,32,1,70.5,20.3,59.8,65.2,61.4,0.9,2,1,41,14.9,33,221,0,20,81.0,179,3.2,7,95.3,24,1,5.0,11,185,169,8.5,9.3,1.03
Nick Westbrook-Ikhine,47861,WR,TEN,7,11.5,2,70.8,16.7,1,6,1,5.6,1,9,31,0,55.9,73.9,61.9,78.2,65.7,0.0,0,0,33,3.8,7,186,2,17,88.7,165,53.2,99,135.6,24,3,46.8,87,201,75,4.4,11.8,1.22
Gerald Everett,11799,TE,LAC,6,4.1,8,82.6,0.0,0,1,0,5.0,1,12,27,1,70.7,25.1,67.1,72.7,68.8,53.4,79,0,29,12.2,18,148,1,19,79.1,117,29.1,43,122.6,23,2,14.2,21,149,88,4.6,7.8,1.27
Van Jefferson,47447,WR,ATL,8,17.3,0,52.2,50.0,3,6,0,20.0,3,6,2,0,33.5,72.9,50.0,,52.2,0.0,0,3,46,0.0,0,239,2,12,95.0,227,48.1,115,30.8,23,0,51.9,124,137,11,0.9,11.4,0.6
Parris Campbell,47940,WR,NYG,6,3.8,2,69.6,66.7,2,3,0,5.9,1,1,21,0,67.7,75.1,50.7,,50.1,0.8,1,2,17,0.0,0,120,0,16,92.5,111,80.0,96,39.2,23,0,18.3,22,85,43,2.7,5.3,0.77
Hayden Hurst,47294,TE,CAR,7,7.4,1,60.9,50.0,2,4,0,6.7,1,6,5,0,65.6,73.0,44.3,78.0,54.3,38.5,77,1,16,2.0,4,200,2,14,89.5,179,42.5,85,70.2,23,1,18.5,37,116,40,2.9,8.3,0.65
Kyren Williams,97118,HB,LA,6,0.7,2,56.5,,0,0,0,18.8,3,5,26,0,33.8,67.9,74.4,58.9,41.9,0.0,0,1,20,16.3,38,233,1,13,80.7,188,6.0,14,64.6,23,1,6.0,14,105,130,10.0,8.1,0.56
Joe Mixon,11803,HB,CIN,7,-2.0,2,82.6,,0,0,1,9.5,2,4,7,0,56.9,89.2,67.2,50.8,58.6,0.0,0,0,32,16.7,34,204,2,19,79.9,163,4.4,9,89.7,23,0,5.4,11,127,166,8.7,6.7,0.78
Trey Palmer,99248,WR,TB,7,13.2,0,54.5,33.3,1,3,0,7.7,1,7,30,0,61.8,71.9,52.1,,55.5,0.5,1,0,26,0.0,0,202,4,12,92.1,186,55.9,113,99.8,22,2,43.1,87,116,15,1.3,9.7,0.62
Kalif Raymond,11028,WR,DET,8,9.2,3,81.8,0.0,0,2,0,0.0,0,10,11,0,82.7,84.9,75.2,,73.6,0.0,0,0,36,0.0,0,125,0,18,97.6,122,49.6,62,125.6,22,1,48.0,60,231,102,5.7,12.8,1.89
Nelson Agholor,9453,WR,BLT,8,13.6,2,77.3,60.0,3,5,1,5.6,1,11,3,1,67.7,27.3,64.9,36.3,65.3,2.4,4,0,30,0.6,1,166,1,17,91.6,152,66.9,111,138.8,22,2,30.7,51,222,58,3.4,13.1,1.46
Raheem Mostert,9783,HB,MIA,8,0.1,11,90.5,100.0,2,2,0,0.0,0,5,17,2,83.2,28.9,88.8,79.3,57.4,0.6,1,1,22,8.0,14,176,0,19,88.1,155,17.0,30,108.5,21,2,11.9,21,151,175,9.2,7.9,0.97
Jerome Ford,83601,HB,CLV,7,2.2,2,71.4,100.0,1,1,0,16.7,3,5,8,0,39.8,63.9,68.5,54.0,53.2,4.7,7,0,19,14.0,21,150,0,15,78.7,118,7.3,11,114.4,21,2,8.0,12,106,71,4.7,7.1,0.9
James Cook,83666,HB,BUF,8,2.2,3,85.7,0.0,0,1,0,5.3,1,8,4,0,69.0,88.4,73.5,19.6,62.9,0.0,0,0,48,11.5,22,192,0,18,85.4,164,9.9,19,120.6,21,1,10.9,21,192,173,9.6,10.7,1.17
Marquez Valdes-Scantling,47809,WR,KC,8,16.6,1,57.1,25.0,1,4,0,7.7,1,9,16,1,63.2,21.4,55.9,,56.9,0.0,0,1,46,0.0,0,260,1,12,94.2,245,32.3,84,91.0,21,1,67.7,176,228,65,5.4,19.0,0.93
Miles Sanders,40555,HB,CAR,6,0.8,6,71.4,0.0,0,1,0,6.3,1,4,5,0,67.7,29.8,55.1,29.0,72.5,0.0,0,0,14,10.9,15,138,0,15,83.3,115,4.3,6,77.7,21,0,13.8,19,81,89,5.9,5.4,0.7
Rashod Bateman,84296,WR,BLT,7,11.6,0,70.0,66.7,2,3,1,6.7,1,6,3,0,64.4,73.2,58.3,,57.9,0.7,1,1,29,0.0,0,145,1,14,93.1,135,15.9,23,71.2,20,0,83.4,121,152,26,1.9,10.9,1.13
Quentin Johnston,123085,WR,LAC,7,11.5,3,60.0,16.7,1,6,0,0.0,0,8,27,0,79.4,71.9,61.4,,61.8,0.0,0,1,20,0.0,0,143,0,12,93.0,133,21.0,30,55.0,20,0,79.0,113,114,44,3.7,9.5,0.86
Jerick McKinnon,8731,HB,KC,8,1.6,3,75.0,,0,0,0,11.8,2,7,16,0,51.2,76.7,60.4,43.5,66.8,5.3,8,0,27,15.3,23,150,0,15,77.3,116,4.0,6,124.2,20,2,1.3,2,126,118,7.9,8.4,1.09
Noah Gray,60878,TE,KC,8,8.3,6,75.0,0.0,0,3,0,0.0,0,7,16,0,81.7,73.8,58.4,42.1,62.2,34.1,70,1,34,6.3,13,205,0,15,88.3,181,42.0,86,97.9,20,1,22.4,46,180,87,5.8,12.0,0.99
Javonte Williams,77803,HB,DEN,7,-1.7,2,85.0,,0,0,0,5.6,1,3,10,0,67.7,87.7,68.3,48.7,66.9,1.2,1,0,17,16.7,14,84,0,17,81.0,68,0.0,0,99.6,20,1,1.2,1,78,116,6.8,4.6,1.15
Justin Watson,66915,WR,KC,7,23.5,0,60.0,75.0,3,4,0,7.7,1,9,16,1,61.8,20.9,66.1,,67.6,0.0,0,1,37,0.0,0,156,0,12,94.2,147,28.2,44,83.3,20,0,71.2,111,261,24,2.0,21.8,1.78
Austin Ekeler,12164,HB,LAC,4,-1.1,2,84.2,0.0,0,1,0,0.0,0,8,27,1,81.7,55.0,64.0,47.5,62.8,0.0,0,0,39,7.9,9,114,0,16,85.1,97,5.3,6,123.2,19,1,8.8,10,178,208,13.0,11.1,1.84
Zack Moss,40341,HB,IND,7,0.3,4,84.2,,0,0,0,15.8,3,6,14,0,41.6,89.9,68.1,65.3,53.9,0.0,0,0,26,23.1,43,186,0,16,70.4,131,3.8,7,111.2,19,1,5.4,10,123,115,7.2,7.7,0.94
Dontayvion Wicks,99711,WR,GB,7,11.9,3,52.6,33.3,1,3,0,9.1,1,8,12,0,58.5,72.2,65.2,,63.3,1.6,2,0,32,0.0,0,129,2,10,94.6,122,29.5,38,94.2,19,1,69.0,89,140,44,4.4,14.0,1.15
Jauan Jennings,48027,WR,SF,7,11.3,1,63.2,25.0,1,4,0,7.7,1,7,28,0,61.8,71.9,68.7,69.6,66.5,0.0,0,1,31,1.3,2,152,2,12,91.4,139,60.5,92,72.5,19,0,39.5,60,181,48,4.0,15.1,1.3
Donald Parham Jr.,91014,TE,LAC,7,8.0,1,68.4,60.0,3,5,0,0.0,0,11,27,0,63.2,72.3,59.0,78.3,63.4,49.6,70,1,17,15.6,22,141,2,13,75.9,107,37.6,53,99.6,19,4,12.8,18,104,62,4.8,8.0,0.97
Taysom Hill,12112,TE,NO,8,6.8,2,84.2,50.0,1,2,0,0.0,0,3,20,0,81.7,82.8,69.7,56.1,56.9,18.6,30,0,19,1.9,3,161,0,16,87.0,140,48.4,78,95.0,19,0,23.0,37,129,56,3.5,8.1,0.92
Deven Thompkins,84480,WR,TB,7,6.4,4,72.2,0.0,0,2,0,0.0,0,5,30,1,80.0,24.5,59.7,,60.4,1.1,1,0,26,0.0,0,94,1,13,94.7,89,63.8,60,97.9,18,1,35.1,33,74,56,4.3,5.7,0.83
Connor Heyward,57301,TE,PIT,7,7.2,0,66.7,33.3,1,3,1,0.0,0,4,25,0,79.4,72.5,59.0,78.3,61.6,72.4,89,1,12,5.7,7,123,1,12,89.4,110,19.5,24,55.1,18,0,5.7,7,89,33,2.8,7.4,0.81
Brandon Powell,48036,WR,MIN,5,8.8,2,72.2,0.0,0,3,0,13.3,2,9,18,0,48.0,40.8,63.9,73.9,65.3,0.0,0,0,27,3.6,4,110,0,13,92.7,102,66.4,73,95.1,18,0,33.6,37,142,40,3.1,10.9,1.39
Isaiah Hodgins,52130,WR,NYG,8,7.3,0,66.7,33.3,2,6,0,0.0,0,5,21,1,79.4,20.9,56.1,73.5,55.5,0.0,0,0,24,1.3,2,159,0,12,91.2,145,14.5,23,103.9,18,1,85.5,136,120,47,3.9,10.0,0.83
Adam Trautman,109795,TE,DEN,8,6.8,0,61.1,0.0,0,3,1,0.0,0,3,10,0,78.7,71.5,43.7,53.4,43.2,46.0,115,1,15,11.6,29,250,2,11,82.0,205,35.6,89,64.4,18,1,18.4,46,69,34,3.1,6.3,0.34
Kenneth Gainwell,77737,HB,PHI,7,2.5,5,82.4,,0,0,0,6.7,1,4,24,0,64.4,27.9,45.5,31.2,53.0,0.8,1,0,17,18.4,23,125,0,14,78.4,98,7.2,9,84.6,17,0,16.0,20,73,75,5.4,5.2,0.74
Michael Mayer,122906,TE,LV,8,8.9,3,64.7,60.0,3,5,1,8.3,1,8,23,0,62.1,71.9,62.0,73.9,66.0,62.9,105,1,32,15.0,25,167,2,11,80.8,135,24.0,40,67.8,17,0,12.6,21,148,69,6.3,13.5,1.1
Durham Smythe,47257,TE,MIA,8,6.8,0,82.4,0.0,0,2,0,0.0,0,9,17,0,81.7,22.8,50.4,63.8,48.1,38.5,99,0,22,15.6,40,257,1,14,81.7,210,44.0,113,103.7,17,0,15.2,39,151,58,4.1,10.8,0.72
Donovan Peoples-Jones,61439,WR,CLV,7,11.9,0,47.1,100.0,1,1,0,0.0,0,4,8,0,76.5,82.2,51.3,77.9,51.1,0.0,0,1,29,1.7,4,240,1,8,90.8,218,33.3,80,40.6,17,0,66.7,160,97,22,2.8,12.1,0.44
Zay Jones,11792,WR,JAX,3,13.3,0,47.1,50.0,2,4,0,11.1,1,4,15,0,54.5,70.1,61.3,66.2,62.8,0.0,0,0,18,1.1,1,93,0,8,94.6,88,35.5,33,99.6,17,2,64.5,60,78,11,1.4,9.8,0.89
Najee Harris,57121,HB,PIT,7,1.6,7,81.3,50.0,1,2,0,7.1,1,3,25,0,63.2,38.2,64.4,65.8,60.7,3.2,4,0,32,15.9,20,126,0,13,81.0,102,4.0,5,91.1,16,0,3.2,4,94,89,6.8,7.2,0.92
Kenneth Walker III,97199,HB,SEA,7,0.4,10,87.5,,0,0,0,6.7,1,5,29,0,64.7,89.2,73.4,53.0,64.9,3.4,5,0,36,19.5,29,149,2,14,73.2,109,8.7,13,95.3,16,0,12.1,18,110,114,8.1,7.9,1.01
Roschon Johnson,99467,HB,CHI,6,-0.4,2,87.5,,0,0,1,6.7,1,2,6,0,64.4,81.1,68.9,52.1,57.7,4.7,4,0,8,21.2,18,85,1,14,75.3,64,4.7,4,84.4,16,0,8.2,7,68,79,5.6,4.9,1.06
Noah Fant,42388,TE,SEA,7,7.9,4,87.5,100.0,1,1,0,0.0,0,8,29,0,80.6,72.7,75.3,75.0,78.3,50.0,70,1,51,10.7,15,140,1,14,82.9,116,27.9,39,92.7,16,0,12.9,18,226,114,8.1,16.1,1.95
Chuba Hubbard,57373,HB,CAR,7,-1.4,3,93.8,,0,0,0,0.0,0,5,5,0,81.1,85.8,71.0,48.4,61.7,0.0,0,0,14,24.9,43,173,0,15,69.9,121,0.0,0,88.8,16,0,2.3,4,85,106,7.1,5.7,0.7
Hunter Renfrow,47509,WR,LV,8,7.9,1,62.5,0.0,0,1,0,16.7,2,5,23,0,41.4,72.0,50.1,,51.0,0.0,0,0,23,0.0,0,149,0,10,95.3,142,91.3,136,78.1,16,0,8.7,13,92,35,3.5,9.2,0.65
Deonte Harty,91470,WR,BUF,8,6.6,3,86.7,0.0,0,1,0,0.0,0,7,4,0,80.0,83.4,68.5,,70.0,0.0,0,1,43,0.0,0,83,0,13,92.8,77,60.2,50,92.5,15,1,32.5,27,113,71,5.5,8.7,1.47
Treylon Burks,99218,WR,TEN,4,19.3,0,40.0,25.0,1,4,0,33.3,3,2,31,0,28.8,70.8,49.6,,50.1,0.0,0,0,70,0.0,0,103,2,6,92.2,95,33.0,34,62.9,15,0,66.0,68,99,29,4.8,16.5,1.04
Ezekiel Elliott,10638,HB,NE,8,-0.7,1,86.7,,0,0,0,0.0,0,1,19,1,80.6,30.0,68.3,57.0,56.3,0.9,1,0,15,19.8,22,111,0,13,75.7,84,10.8,12,83.1,15,0,5.4,6,59,78,6.0,4.5,0.7
Justice Hill,45865,HB,BLT,7,-2.8,4,100.0,100.0,2,2,0,0.0,0,2,3,1,82.7,49.5,64.9,47.0,54.7,0.7,1,0,24,23.7,33,139,0,15,66.9,93,5.8,8,85.3,15,0,2.9,4,67,109,7.3,4.5,0.72
Emari Demercado,77763,HB,ARZ,8,1.8,0,80.0,0.0,0,2,0,0.0,0,2,1,0,79.4,83.4,72.7,66.2,51.2,0.0,0,0,13,21.8,34,156,0,12,73.1,114,5.1,8,84.4,15,0,6.4,10,64,60,5.0,5.3,0.56
Jaleel McLaughlin,138346,HB,DEN,8,-3.7,5,86.7,,0,0,0,0.0,0,3,10,0,80.6,82.2,83.8,21.1,71.1,1.8,1,0,22,7.1,4,56,0,13,87.5,49,7.1,4,126.8,15,2,14.3,8,74,129,9.9,5.7,1.51
Tyler Scott,123578,WR,CHI,8,11.0,1,53.3,0.0,0,4,0,11.1,1,4,6,0,54.5,75.4,56.3,64.5,57.5,0.0,0,0,13,0.9,1,111,1,8,97.3,108,19.8,22,63.8,15,0,80.2,89,62,11,1.4,7.8,0.57
Khalil Shakir,84140,WR,BUF,8,8.1,2,93.3,50.0,1,2,0,0.0,0,9,4,0,81.1,75.9,78.1,69.7,75.6,2.2,2,0,30,2.2,2,89,0,14,94.4,84,75.3,67,135.3,15,1,22.5,20,167,72,5.1,11.9,1.99
Aaron Jones,11937,HB,GB,4,0.3,2,66.7,,0,0,0,23.1,3,6,12,1,29.9,35.1,66.2,25.6,44.1,6.0,4,0,51,7.5,5,67,0,10,86.6,58,6.0,4,113.8,15,1,10.4,7,122,115,11.5,12.2,2.1
Jameson Williams,101701,WR,DET,4,15.5,0,40.0,33.3,1,3,0,45.5,5,2,11,0,25.9,68.8,46.0,61.8,45.6,0.0,0,1,45,1.6,1,64,0,6,98.4,63,37.5,24,49.6,15,1,62.5,40,71,8,1.3,11.8,1.13
Irv Smith Jr.,42060,TE,CIN,5,4.7,2,66.7,0.0,0,1,0,16.7,2,2,7,1,41.4,19.8,38.1,70.6,36.0,43.9,65,0,11,1.4,2,148,0,10,95.3,141,31.1,46,73.2,15,0,23.0,34,56,33,3.3,5.6,0.4
Khalil Herbert,41668,HB,CHI,5,0.1,4,71.4,100.0,1,1,0,0.0,0,6,6,1,78.7,49.7,79.3,85.4,63.8,1.0,1,1,23,16.3,17,104,0,10,80.8,84,6.7,7,80.7,14,1,1.9,2,84,91,9.1,8.4,1.0
Chase Claypool,42312,WR,MIA,5,13.3,2,35.7,0.0,0,4,0,16.7,1,4,17,0,45.8,68.0,56.2,61.6,57.7,0.0,0,2,20,1.0,1,101,1,5,96.0,97,21.8,22,35.7,14,1,78.2,79,66,12,2.4,13.2,0.68
Colby Parkinson,52266,TE,SEA,7,7.7,1,78.6,50.0,1,2,1,0.0,0,6,29,0,61.8,72.7,64.5,68.7,57.6,48.3,57,0,27,16.9,20,118,4,11,78.0,92,27.1,32,106.0,14,0,11.0,13,132,57,5.2,12.0,1.43
Marvin Mims Jr.,122937,WR,DEN,8,19.8,3,78.6,66.7,2,3,0,0.0,0,6,10,0,79.4,81.8,70.1,,71.3,0.0,0,0,60,0.0,0,94,0,11,90.4,85,28.7,27,142.6,14,1,69.1,65,246,80,7.3,22.4,2.89
Andrew Ogletree,138351,TE,IND,7,13.4,2,57.1,25.0,1,4,0,0.0,0,7,14,0,76.5,70.1,73.4,79.3,68.1,61.7,66,0,33,12.1,13,107,0,8,83.2,89,32.7,35,127.4,14,2,5.6,6,128,28,3.5,16.0,1.44
Derrick Henry,10679,HB,TEN,7,-3.5,1,100.0,,0,0,0,0.0,0,3,31,0,80.6,89.8,86.3,86.0,78.9,0.0,0,0,46,18.1,19,105,0,14,74.3,78,3.8,4,106.5,14,0,1.9,2,134,183,13.1,9.6,1.72
Brian Robinson,57120,HB,WAS,8,-2.3,3,92.9,,0,0,0,7.1,1,6,32,0,64.4,65.4,74.9,35.2,76.0,0.6,1,0,24,21.9,35,160,0,13,72.5,116,5.0,8,145.8,14,2,1.3,2,133,161,12.4,10.2,1.15
Jalin Hyatt,124282,WR,NYG,8,23.4,0,64.3,66.7,2,3,0,10.0,1,5,21,0,58.5,71.1,64.2,,62.9,0.0,0,0,58,0.0,0,178,0,9,95.5,170,11.8,21,107.7,14,0,88.2,157,195,22,2.4,21.7,1.15
Salvon Ahmed,57472,HB,MIA,6,1.4,0,71.4,0.0,0,2,0,0.0,0,2,17,0,60.2,77.7,63.0,28.3,58.2,0.0,0,1,19,4.2,3,71,0,10,90.1,64,33.8,24,44.3,14,0,5.6,4,35,55,5.5,3.5,0.55
Juwan Johnson,28305,TE,NO,4,6.9,0,57.1,25.0,1,4,0,0.0,0,2,20,0,76.5,70.1,51.9,73.0,52.8,21.8,24,1,27,3.6,4,110,1,8,93.6,103,60.9,67,39.6,14,0,15.5,17,66,35,4.4,8.3,0.64
Noah Brown,11993,WR,HST,3,6.9,0,61.5,50.0,1,2,0,0.0,0,4,13,0,78.0,71.1,68.1,66.9,66.4,1.1,1,0,34,1.1,1,95,0,8,91.6,87,55.8,53,89.9,13,0,43.2,41,114,66,8.3,14.3,1.31
Pat Freiermuth,84085,TE,PIT,4,6.6,2,61.5,33.3,1,3,0,0.0,0,4,25,0,76.5,70.1,54.0,74.0,56.4,67.6,73,0,14,4.6,5,108,1,8,89.8,97,28.7,31,109.9,13,2,3.7,4,53,31,3.9,6.6,0.55
Michael Carter,57337,HB,NYJ,7,1.5,1,69.2,50.0,1,2,0,18.2,2,2,22,0,38.4,74.9,46.6,37.5,38.4,7.1,7,1,10,22.4,22,98,1,9,74.5,73,0.0,0,41.8,13,0,4.1,4,44,33,3.7,4.9,0.6
Matt Breida,12271,HB,NYG,8,-0.2,3,92.3,100.0,1,1,0,0.0,0,2,21,1,79.4,45.0,57.0,77.6,46.1,2.2,3,0,22,18.7,26,139,0,12,74.8,104,5.0,7,85.3,13,0,8.6,12,58,62,5.2,4.8,0.56
Jonathan Taylor,57488,HB,IND,4,0.5,1,76.9,50.0,1,2,0,9.1,1,4,14,0,58.5,82.6,65.1,68.9,67.9,0.0,0,0,40,7.8,6,77,0,10,87.0,67,5.2,4,101.1,13,0,19.5,15,109,106,10.6,10.9,1.63
Trenton Irwin,48080,WR,CIN,6,8.5,0,84.6,,0,0,0,0.0,0,6,7,1,78.7,18.8,58.6,,58.1,0.0,0,1,21,0.0,0,97,0,11,95.9,93,35.1,34,67.0,13,0,64.9,63,101,49,4.5,9.2,1.09
Austin Hooper,10715,TE,LV,8,4.3,2,92.3,100.0,1,1,0,0.0,0,5,23,0,79.4,71.9,57.0,74.0,56.5,61.3,95,0,20,9.7,15,155,0,12,83.9,130,30.3,47,104.5,13,0,8.4,13,118,66,5.5,9.8,0.91
AJ Dillon,57165,HB,GB,7,-0.7,3,76.9,,0,0,0,9.1,1,4,12,0,58.5,86.8,68.6,62.1,60.9,3.2,5,0,29,18.6,29,156,0,10,77.6,121,1.3,2,98.2,13,0,5.1,8,100,109,10.9,10.0,0.83
