player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Matthew Stafford,4924,QB,LA,16,30,1,0,0.0,0,0,3,0,0,0,21,0.0,3,10,26,6,0,68.8,74.7,89.9,72.4,,58.4,68.8,60.0,15,1,0,0,1,436,38,3,0,27,0,41,21,0.7,1.4,0.0,2
D'Ernest Johnson,45734,HB,JAX,12,30,4,0,0.0,0,0,117,0,3,4,79,45.0,3,6,15,0,11,80.6,61.5,15.0,,25.6,61.3,70.9,60.0,13,2,96,11,109,36,0,0,15,41,0,117,79,2.63,3.9,0.88,19
Chris Brooks,83644,HB,GB,12,28,6,1,14.5,18,0,124,1,3,6,98,80.8,2,9,12,0,8,80.4,69.8,85.9,,76.1,55.4,73.5,64.4,18,1,69,11,61,73,0,0,12,39,1,124,98,3.5,4.4,1.13,20
Dare Ogunbowale,12329,HB,HST,16,28,3,1,30.4,35,0,115,1,8,3,67,58.5,2,5,13,0,13,81.3,58.8,4.9,,37.9,61.1,68.3,60.0,35,2,172,17,181,35,0,0,23,45,0,115,67,2.39,4.1,0.95,12
Trevor Lawrence,77632,QB,JAX,10,26,4,0,0.0,0,0,14,0,0,1,12,7.1,4,13,15,3,0,70.7,76.8,67.9,73.8,,,75.6,60.0,33,1,-5,0,0,204,105,13,0,13,3,119,92,3.54,4.6,,1
Cooper Rush,12324,QB,DAL,12,26,0,0,0.0,0,0,6,0,0,0,4,0.0,0,4,9,9,1,26.0,52.9,87.4,59.8,,,24.0,60.2,9,0,0,0,0,218,12,4,0,22,0,18,15,0.58,0.7,,6
Isaiah Davis,138299,HB,NYJ,8,26,3,1,12.8,17,0,133,0,0,3,86,28.4,6,9,22,0,7,81.9,72.4,81.8,,55.1,75.0,71.3,56.7,17,0,75,9,56,29,0,0,12,35,1,133,86,3.31,5.1,1.34,18
Pierre Strong Jr.,66619,HB,CLV,12,26,2,1,17.6,19,0,108,1,2,2,68,26.2,2,6,8,0,10,82.7,58.4,88.8,,42.8,48.5,71.3,57.3,19,0,104,14,134,34,0,0,21,40,0,108,68,2.62,4.2,0.78,12
Jameis Winston,9434,QB,CLV,12,25,0,0,0.0,0,1,37,0,0,0,16,0.0,3,17,8,5,1,83.5,73.8,46.6,69.9,,,84.3,60.0,13,5,0,0,0,158,46,8,0,17,1,83,18,0.72,3.3,,4
Jordan Love,40306,QB,GB,14,25,3,0,0.0,0,1,-2,0,0,1,12,7.1,3,9,12,4,1,72.8,77.9,89.1,76.9,,,54.6,60.1,14,5,0,0,0,369,85,12,0,13,1,83,70,2.8,3.3,,1
Kenny McIntosh,99158,HB,SEA,7,24,6,2,33.3,41,0,123,0,0,6,84,77.8,2,6,29,0,13,80.5,70.6,80.0,,39.4,59.3,73.2,60.0,25,0,22,3,25,30,0,0,3,27,0,123,84,3.5,5.1,0.88,10
Emari Demercado,77763,HB,ARZ,13,24,9,3,49.3,110,0,223,0,2,9,165,189.1,6,8,1,0,14,80.8,70.8,84.7,,43.9,68.6,79.0,47.7,53,0,104,16,94,34,0,0,19,40,1,223,165,6.88,9.3,1.11,10
Mason Rudolph,46569,QB,TEN,7,24,1,0,0.0,0,0,13,0,0,0,11,0.0,4,12,31,5,1,46.7,62.2,17.6,61.6,,,63.7,60.6,14,4,0,0,0,184,88,12,0,12,1,101,47,1.96,4.2,,1
Kirk Cousins,7102,QB,ATL,14,24,0,0,0.0,0,0,-18,0,0,0,9,0.0,1,2,2,13,0,46.5,74.3,89.4,72.3,,58.9,65.8,60.0,13,2,0,0,1,391,16,3,0,21,0,-2,16,0.67,-0.1,0.0,5
Mac Jones,60323,QB,JAX,9,23,4,0,0.0,0,0,9,0,0,0,4,0.0,1,10,15,2,0,78.9,65.3,37.9,63.1,,,72.4,60.2,13,3,0,0,0,156,66,12,0,11,1,75,36,1.57,3.3,,0
Craig Reynolds,94383,HB,DET,12,23,1,1,19.0,19,0,100,0,1,1,59,19.7,2,5,11,1,8,27.9,58.8,77.8,,82.8,62.0,56.0,62.0,19,0,40,3,24,45,0,0,3,26,0,100,59,2.57,4.3,1.67,15
Tyler Huntley,46448,QB,MIA,4,23,5,0,0.0,0,0,26,0,0,1,16,13.2,5,9,17,2,6,87.6,72.9,84.0,67.4,,,77.3,60.0,20,2,0,0,0,113,93,12,0,11,2,119,72,3.13,5.2,,0
Patrick Taylor,40448,HB,SF,6,22,4,0,0.0,0,0,74,2,0,4,53,40.2,0,3,28,0,2,80.1,52.8,81.5,,58.6,29.8,63.0,57.5,9,0,13,2,53,35,0,0,7,24,1,74,53,2.41,3.4,0.25,20
Aaron Rodgers,2241,QB,NYJ,16,22,1,0,0.0,0,0,4,0,0,0,0,0.0,4,7,22,5,0,76.2,76.5,19.3,75.1,,,71.9,60.4,18,9,0,0,0,324,103,16,0,6,0,107,47,2.14,4.9,,1
Hassan Haskins,83701,HB,LAC,13,22,2,0,0.0,0,0,56,0,0,2,50,18.2,0,8,27,1,5,27.4,58.0,81.2,,44.7,59.5,60.2,54.9,8,0,49,3,54,26,0,0,3,25,1,56,50,2.27,2.5,0.91,10
Dameon Pierce,83659,HB,HST,9,21,7,1,46.2,54,0,117,0,2,7,108,201.2,2,2,13,0,7,80.4,64.3,76.9,,24.1,51.4,71.4,60.0,54,0,2,2,39,28,0,0,2,23,1,117,108,5.14,5.6,0.05,13
Xavier Worthy,144718,WR,KC,16,20,5,2,40.4,42,0,104,5,6,5,57,39.7,2,4,16,0,1,82.3,65.2,48.4,,,65.0,64.4,64.0,21,3,638,59,515,208,0,0,93,79,3,104,57,2.85,5.2,1.24,0
Will Shipley,144138,HB,PHI,7,20,3,0,0.0,0,0,50,0,0,3,42,31.5,0,1,24,0,8,79.2,53.8,76.2,,,55.6,55.4,60.0,9,0,0,0,7,22,0,0,0,20,0,50,42,2.1,2.5,0.0,10
Julius Chestnut,109239,HB,TEN,9,20,4,0,0.0,0,0,91,0,0,4,54,49.1,1,1,31,0,10,81.4,69.1,78.1,,84.6,56.4,69.2,70.6,12,0,11,2,34,27,0,0,3,22,0,91,54,2.7,4.6,0.32,8
JaMycal Hasty,25582,HB,NE,12,20,5,1,21.7,15,0,69,0,6,5,58,106.3,1,4,19,0,13,81.4,70.8,82.4,,85.4,65.5,72.3,60.0,15,0,59,10,69,22,0,0,11,30,0,69,58,2.9,3.5,0.86,6
Samaje Perine,11869,HB,KC,16,19,2,0,0.0,0,0,91,2,7,2,47,48.4,3,7,16,0,4,81.8,68.2,87.9,,58.1,72.6,70.0,53.7,13,0,309,27,190,41,0,0,32,46,1,91,47,2.47,4.8,1.63,14
Dorian Thompson-Robinson,83574,QB,CLV,6,19,5,1,28.6,34,0,80,0,0,0,47,0.0,5,9,8,3,7,28.5,47.3,83.2,40.7,,,76.2,60.0,34,5,0,0,0,64,39,6,0,13,0,119,80,4.21,6.3,,3
Gardner Minshew,41401,QB,LV,10,19,2,0,0.0,0,0,-2,0,0,0,0,0.0,3,5,23,6,0,47.7,60.7,67.7,61.7,,,46.1,60.2,11,1,0,0,0,194,60,11,0,8,0,58,39,2.05,3.1,,2
Malik Willis,60341,QB,GB,6,19,6,1,21.5,29,0,51,0,0,1,22,18.2,5,6,12,0,3,82.9,79.5,82.7,77.7,,,68.5,60.0,29,2,0,0,0,116,84,8,0,11,1,135,126,6.63,7.1,,1
Jordan Mims,57209,HB,NO,8,18,1,0,0.0,0,0,58,1,3,1,35,28.8,0,1,20,0,8,78.9,59.5,80.2,,73.7,46.0,65.5,60.0,9,0,58,9,39,30,0,0,13,27,0,58,35,1.94,3.2,1.49,9
Michael Carter,57337,HB,ARZ,2,18,3,0,0.0,0,0,88,0,2,3,58,64.4,2,6,1,0,9,77.9,64.8,78.4,,65.4,59.6,66.7,60.0,13,0,41,7,49,21,0,0,7,25,0,88,58,3.22,4.9,0.84,9
Tua Tagovailoa,60326,QB,MIA,11,17,0,0,0.0,0,1,-8,0,0,0,2,0.0,3,5,17,7,0,39.5,70.2,58.3,70.2,,,51.3,60.0,13,3,0,0,0,258,57,7,0,10,0,49,7,0.41,2.9,,2
Derek Carr,8671,QB,NO,10,17,1,0,0.0,0,0,21,0,0,1,8,9.9,1,4,20,3,1,60.6,85.6,52.9,86.7,,56.6,48.6,62.1,13,4,0,0,3,282,50,8,0,9,1,71,9,0.53,4.2,0.0,1
Jayden Reed,78171,WR,GB,16,17,5,5,67.5,108,0,160,10,6,5,67,61.9,7,7,12,0,2,68.1,71.9,90.9,,66.2,69.0,78.6,66.3,33,0,809,53,370,242,0,0,73,70,1,160,67,3.94,9.4,2.19,8
Spencer Rattler,97408,QB,NO,6,17,3,1,20.7,28,0,28,0,0,0,0,0.0,4,7,20,5,0,25.3,53.6,85.2,51.3,60.9,58.4,67.9,60.5,28,0,0,0,1,91,107,13,0,4,0,135,82,4.82,7.9,0.0,1
Aidan O'Connell,60516,QB,LV,8,17,0,0,0.0,0,0,0,0,0,0,7,0.0,1,8,23,2,1,77.4,60.8,85.7,58.9,,,66.6,60.0,13,2,0,0,0,140,17,2,0,15,1,17,20,1.18,1.0,,0
Khalil Herbert,41668,HB,CIN,12,16,2,0,0.0,0,0,61,0,0,2,33,21.7,2,5,7,0,11,78.5,58.3,80.1,,68.8,54.5,56.8,61.1,14,0,11,3,28,31,0,0,3,19,1,61,33,2.06,3.8,0.39,4
Drew Lock,39517,QB,NYG,6,16,3,0,0.0,0,0,-4,0,0,0,2,0.0,6,8,21,4,0,33.4,52.2,0.0,47.0,,,90.4,60.0,28,4,0,0,0,80,134,10,0,6,2,130,44,2.75,8.1,,0
KaVontae Turpin,47658,WR,DAL,16,15,4,1,18.4,16,0,87,4,4,4,53,65.7,6,5,9,2,5,28.9,69.4,86.0,,,68.8,63.9,56.2,16,0,367,28,181,85,0,0,43,43,0,87,53,3.53,5.8,2.03,5
Jacoby Brissett,10725,QB,NE,8,15,2,0,0.0,0,0,-3,0,0,0,1,0.0,3,5,19,4,0,37.3,59.1,85.5,58.5,,,56.7,60.2,16,2,0,0,0,150,65,9,0,6,0,62,36,2.4,4.1,,1
Jeff Wilson Jr.,29413,HB,MIA,8,14,2,0,0.0,0,0,61,0,0,2,39,32.8,2,3,17,0,7,76.1,58.5,78.6,,81.6,52.7,60.7,60.1,14,0,19,3,33,20,0,0,3,17,0,61,39,2.79,4.4,0.58,6
CeeDee Lamb,61570,WR,DAL,15,14,4,1,25.7,18,0,70,11,20,4,37,55.2,5,4,9,1,2,62.4,77.3,14.6,,67.1,79.9,56.3,55.0,18,7,1194,101,526,250,0,0,146,115,0,70,37,2.64,5.0,2.27,2
Marcus Mariota,9435,QB,WAS,2,13,1,0,0.0,0,0,19,0,0,0,6,0.0,1,3,32,1,3,80.1,81.2,79.3,87.0,,,53.9,60.0,11,0,0,0,0,35,17,2,0,11,0,36,12,0.92,2.8,,4
Dak Prescott,10769,QB,DAL,8,13,0,0,0.0,0,0,9,0,0,0,8,0.0,1,5,9,4,0,56.0,67.9,66.6,67.2,,,59.6,60.0,22,3,0,0,0,156,45,6,0,7,1,54,28,2.15,4.2,,1
DJ Moore,48267,WR,CHI,16,13,1,0,0.0,0,0,70,3,13,1,27,28.5,3,3,6,0,5,84.4,71.8,70.5,59.7,,71.6,64.6,61.3,14,4,880,89,635,312,0,0,127,102,0,70,27,2.08,5.4,1.39,1
Marvin Mims Jr.,122937,WR,DEN,16,13,2,1,40.5,17,0,42,2,6,2,31,40.6,2,3,10,1,5,67.9,68.7,86.5,,70.7,73.2,46.6,54.8,17,0,452,34,181,84,0,0,45,47,0,42,31,2.38,3.2,2.5,3
Mitch Trubisky,11757,QB,BUF,8,13,0,0,0.0,0,0,-11,0,0,0,2,0.0,0,0,4,0,0,76.0,37.3,78.3,27.1,,,58.1,60.0,0,0,0,0,0,49,0,0,0,13,0,-11,2,0.15,-0.8,,0
Jase McClellan,123926,HB,ATL,2,13,3,0,0.0,0,0,32,0,0,3,32,56.8,0,2,2,0,5,74.7,70.6,72.8,,74.5,55.9,69.1,,8,0,0,0,4,13,0,0,0,13,0,32,32,2.46,2.5,0.0,8
Eric Gray,99143,HB,NYG,13,13,0,0,0.0,0,0,25,1,3,0,21,22.0,0,1,21,1,7,20.6,46.9,81.8,,48.6,60.8,38.8,40.4,6,0,78,9,59,28,0,0,10,22,0,25,21,1.62,1.9,1.32,5
Raheem Blackshear,57385,HB,CAR,8,11,3,0,0.0,0,0,33,0,0,3,28,69.4,0,0,5,0,1,56.9,49.5,78.9,,21.9,51.8,59.2,60.0,8,0,0,0,25,16,0,0,0,11,0,33,28,2.55,3.0,0.0,10
Puka Nacua,100632,WR,LA,11,11,2,0,0.0,0,0,46,3,19,2,35,74.2,0,2,26,0,0,83.2,92.8,55.3,,75.5,93.0,51.8,73.3,9,2,990,79,278,186,0,0,103,90,1,46,35,3.18,4.2,3.56,0
Jake Haener,60596,QB,NO,8,11,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,20,0,0,81.8,57.2,79.8,56.7,60.9,,59.4,60.0,9,0,0,0,0,27,28,5,0,6,0,22,0,0.0,2.0,,0
Jameson Williams,101701,WR,DET,14,11,2,2,49.2,30,0,61,2,2,2,30,17.3,4,5,11,0,1,81.4,75.4,35.7,,,76.3,66.0,62.4,15,4,967,52,446,309,0,0,81,63,1,61,30,2.73,5.5,2.17,0
Tyler Badie,83714,HB,DEN,3,11,1,2,68.6,59,0,86,0,0,1,67,43.5,2,4,10,1,4,23.2,62.0,74.0,,,26.5,72.8,60.0,43,0,-2,3,6,14,0,0,3,14,0,86,67,6.09,7.8,-0.33,7
Keaton Mitchell,123826,HB,BLT,3,11,2,0,0.0,0,0,20,0,0,2,15,22.7,0,2,3,0,5,77.0,57.2,75.0,,,66.9,55.7,60.0,7,0,28,1,6,15,0,0,1,12,0,20,15,1.36,1.8,4.67,5
Deuce Vaughn,122624,HB,DAL,5,11,5,0,0.0,0,0,33,0,2,5,24,109.1,0,0,9,0,4,74.9,55.7,76.1,,16.0,65.5,55.0,60.0,7,0,18,3,18,14,0,0,4,14,0,33,24,2.18,3.0,1.0,6
Andy Dalton,6187,QB,CAR,6,11,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,2,5,2,1,58.2,68.1,85.0,67.4,,,58.0,60.0,18,0,0,0,0,120,36,6,0,5,0,34,34,3.09,3.1,,0
Derius Davis,78196,WR,LAC,13,11,2,0,0.0,0,0,40,0,4,2,27,64.0,1,2,27,0,2,37.7,77.6,81.2,,,79.4,60.0,56.9,10,0,107,12,64,58,0,0,14,23,0,40,27,2.45,3.6,1.67,1
Ray-Ray McCloud III,47895,WR,ATL,16,10,2,2,46.8,37,0,79,2,9,2,39,63.1,3,3,2,3,2,21.7,61.8,66.2,,80.1,61.8,71.6,48.1,20,3,620,58,507,344,0,0,74,68,0,79,39,3.9,7.9,1.22,2
Alec Ingold,34934,FB,MIA,14,10,0,0,0.0,0,1,17,0,0,0,16,0.0,0,6,17,2,0,17.6,44.7,0.0,,59.3,51.9,30.8,58.3,6,3,75,9,98,197,0,0,9,19,1,17,16,1.6,1.7,0.77,0
J.J. Taylor,25512,HB,HST,4,10,0,0,0.0,0,0,44,1,0,0,19,0.0,0,1,13,0,7,73.9,59.5,75.9,,30.5,36.8,70.7,,9,0,0,2,17,10,0,0,3,12,0,44,19,1.9,4.4,0.0,3
Ronnie Rivers,57208,HB,LA,4,10,1,0,0.0,0,0,51,0,0,1,29,26.4,2,5,26,0,4,74.3,74.6,74.0,,53.1,58.2,76.8,60.0,12,0,0,1,10,12,0,0,1,11,0,51,29,2.9,5.1,0.0,5
Rasheen Ali,121717,HB,BLT,3,10,3,0,0.0,0,0,31,0,0,3,30,90.0,0,2,3,0,3,75.9,65.4,76.7,,78.1,54.8,64.9,60.2,9,0,0,0,5,17,0,0,0,10,0,31,30,3.0,3.1,0.0,6
Tank Dell,78874,WR,HST,14,9,3,3,116.3,50,0,43,5,4,3,30,38.9,3,3,13,0,0,82.9,73.1,72.9,,,73.6,64.7,46.1,18,2,667,51,447,164,0,0,81,60,0,43,30,3.33,4.8,1.49,2
Kenny Pickett,60515,QB,PHI,5,9,0,0,0.0,0,0,2,0,0,0,3,0.0,0,3,24,1,0,82.1,65.4,81.7,62.9,,59.9,65.7,60.2,8,0,0,0,1,77,13,3,0,6,1,15,4,0.44,1.7,0.0,0
Hunter Luepke,91319,FB,DAL,15,9,2,0,0.0,0,0,23,0,3,2,22,58.2,0,4,9,0,1,75.9,53.9,48.6,,70.7,56.1,60.9,43.5,6,1,111,12,148,96,0,0,15,21,0,23,22,2.44,2.6,0.75,5
Desmond Ridder,55086,QB,LV,4,9,0,0,0.0,0,0,1,0,0,0,0,0.0,1,2,23,3,2,29.7,45.7,19.3,49.0,60.9,,47.3,60.0,11,1,0,0,0,25,35,6,0,3,0,36,28,3.11,4.0,,1
Jonathon Brooks,144721,HB,CAR,3,9,2,0,0.0,0,0,22,0,3,2,25,115.7,0,0,5,0,1,73.7,61.5,72.4,,82.2,83.5,53.0,,9,0,23,3,10,9,0,0,3,12,0,22,25,2.78,2.4,2.3,8
Joe Flacco,4332,QB,IND,7,9,0,0,0.0,0,1,0,0,0,0,2,0.0,1,2,14,4,1,76.8,69.4,85.9,68.8,,60.0,55.4,60.0,21,2,0,0,1,142,26,3,0,6,0,26,5,0.56,2.9,0.0,1
Mike Boone,31615,HB,CAR,4,9,1,0,0.0,0,1,33,1,0,1,24,29.6,0,2,5,0,3,72.7,53.6,75.9,,9.3,37.4,67.9,,9,1,0,0,12,9,0,0,2,9,0,33,24,2.67,3.7,0.0,6
Tre Tucker,101106,WR,LV,16,9,0,0,0.0,0,0,44,2,4,0,15,12.6,2,3,23,0,0,83.3,57.6,90.1,,66.2,58.1,51.6,49.7,11,1,515,44,611,291,0,0,74,53,1,44,15,1.67,4.9,0.84,0
Sterling Shepard,10674,WR,TB,13,8,2,2,62.3,43,0,69,3,4,2,31,59.6,3,4,30,0,0,78.5,58.1,6.0,,62.3,59.2,60.2,61.2,24,5,323,31,316,125,0,0,47,39,0,69,31,3.88,8.6,1.02,0
Tommy DeVito,60545,QB,NYG,3,8,0,0,0.0,0,0,1,0,0,0,4,0.0,1,1,21,0,1,82.3,51.3,80.2,52.2,,,53.5,60.3,17,0,0,0,0,29,31,4,0,4,0,32,17,2.13,4.0,,1
Dalvin Cook,11796,HB,DAL,2,8,0,0,0.0,0,0,20,0,0,0,18,0.0,0,0,9,0,1,72.5,53.3,76.8,,78.8,64.4,49.5,,4,0,10,1,10,8,0,0,1,9,0,20,18,2.25,2.5,1.0,6
Tyreek Hill,10799,WR,MIA,16,8,2,1,30.2,16,2,53,3,13,2,13,28.0,2,2,17,0,0,83.4,73.2,55.2,,,77.6,57.0,31.2,16,7,939,79,526,317,0,0,118,87,0,53,13,1.63,6.6,1.79,0
DeeJay Dallas,55632,HB,ARZ,5,8,0,0,0.0,0,0,27,0,0,0,20,0.0,0,3,1,0,4,28.5,71.4,78.8,,62.4,63.1,70.8,67.7,7,0,6,2,17,16,0,0,2,10,0,27,20,2.5,3.4,0.35,3
Zay Flowers,97268,WR,BLT,16,8,3,1,40.4,19,0,47,4,18,3,32,103.7,1,1,3,0,1,83.2,82.3,76.2,,,84.2,66.5,46.2,19,2,1047,73,464,324,0,0,110,81,0,47,32,4.0,5.9,2.26,0
Bo Melton,61610,WR,GB,16,7,5,2,60.4,32,0,53,0,1,5,23,131.4,4,4,12,0,3,74.2,63.7,46.1,,,58.6,80.4,63.3,16,2,91,8,80,139,0,0,16,15,0,53,23,3.29,7.6,1.14,1
Tyson Bagent,169628,QB,CHI,4,6,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,6,0,0,71.7,64.4,73.2,62.0,,,61.6,60.0,-1,0,0,0,0,11,0,0,0,6,0,-7,0,0.0,-1.2,,0
Michael Burton,9601,FB,DEN,16,6,0,0,0.0,0,0,5,0,0,0,4,0.0,0,3,10,0,0,74.3,66.8,84.3,,75.8,61.0,57.7,69.5,3,0,65,10,56,80,0,0,10,16,1,5,4,0.67,0.8,1.16,0
Travis Homer,45859,HB,CHI,6,6,0,0,0.0,0,0,23,0,0,0,12,0.0,0,2,6,0,1,72.9,62.1,79.9,,90.1,51.9,62.6,58.7,6,0,11,3,44,10,0,0,3,9,0,23,12,2.0,3.8,0.25,3
Rashid Shaheed,63707,WR,NO,6,6,0,0,0.0,0,0,29,0,0,0,10,0.0,1,2,20,0,2,82.6,69.7,85.2,,,69.2,66.1,54.8,13,2,349,20,171,104,0,0,40,26,0,29,10,1.67,4.8,2.04,0
Clayton Tune,77652,QB,ARZ,5,6,0,0,0.0,0,0,-6,0,0,0,1,0.0,0,1,1,1,1,19.2,39.2,75.6,61.5,,,36.7,60.0,2,0,0,0,0,24,0,0,0,6,0,-6,1,0.17,-1.0,,0
Michael Penix Jr.,82134,QB,ATL,4,6,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,2,2,0,27.2,69.5,82.1,70.8,,,46.3,60.6,5,0,0,0,0,72,9,3,0,3,0,6,14,2.33,1.0,,0
Jermar Jefferson,83740,HB,DET,2,6,1,0,0.0,0,0,22,0,0,1,13,31.0,0,1,11,0,4,71.1,55.3,69.8,,18.3,75.4,56.1,,8,0,10,1,4,6,0,0,1,7,0,22,13,2.17,3.7,2.5,2
Xavier Legette,99197,WR,CAR,15,6,3,0,0.0,0,0,24,8,6,3,21,60.6,0,2,5,0,0,80.9,58.6,88.8,,46.2,58.6,57.3,54.0,8,0,467,46,399,229,0,0,76,52,0,24,21,3.5,4.0,1.17,0
MarShawn Lloyd,124247,HB,GB,1,6,0,0,0.0,0,0,15,0,0,0,7,0.0,0,0,12,0,3,71.1,53.3,79.0,,,59.7,53.8,60.0,5,0,3,1,3,7,0,0,1,7,0,15,7,1.17,2.5,1.0,3
Brian Thomas Jr.,146760,WR,JAX,16,6,2,1,37.5,18,0,48,5,8,2,12,23.3,3,3,15,0,2,83.2,81.8,35.8,,,83.3,62.8,48.8,18,4,1179,80,487,244,0,0,118,86,0,48,12,2.0,8.0,2.42,0
Aaron Shampklin,148900,HB,PIT,3,6,1,0,0.0,0,0,17,0,0,1,14,38.9,0,1,25,0,3,74.2,52.5,77.7,,43.8,51.8,52.1,67.5,5,0,0,0,12,8,0,0,0,6,0,17,14,2.33,2.8,0.0,3
Sione Vaki,158505,HB,DET,10,6,1,0,0.0,0,0,14,0,0,1,12,22.2,0,0,11,0,1,74.2,66.9,77.9,,,81.7,60.1,53.7,7,0,37,3,15,13,0,0,3,9,0,14,12,2.0,2.3,2.47,5
Clyde Edwards-Helaire,57279,HB,NO,1,5,2,0,0.0,0,0,20,0,2,2,21,240.0,0,1,20,0,1,70.9,54.3,77.3,,10.6,56.7,59.2,,9,0,10,2,18,5,0,0,4,7,0,20,21,4.2,4.0,0.56,4
Malik Washington,97108,WR,MIA,13,5,4,1,72.0,18,1,25,2,2,4,18,80.0,1,1,17,0,0,85.6,54.3,36.3,,64.9,56.9,65.1,35.2,18,2,175,22,228,133,0,0,31,27,1,25,18,3.6,5.0,0.77,2
Hendon Hooker,60593,QB,DET,3,5,0,0,0.0,0,0,0,0,0,0,2,0.0,0,1,11,0,0,74.1,74.1,76.5,72.8,,,63.8,60.0,3,0,0,0,0,22,2,1,0,4,0,2,4,0.8,0.4,,0
Ashton Dulin,91479,WR,IND,14,5,2,0,0.0,0,0,45,0,1,2,23,197.1,2,2,14,0,0,74.6,54.8,37.3,,70.4,55.7,69.1,43.1,12,2,67,2,60,105,0,0,8,7,0,45,23,4.6,9.0,1.12,0
Trey Lance,91399,QB,DAL,3,5,2,0,0.0,0,0,14,0,0,1,9,56.3,1,2,9,0,2,73.8,52.3,74.7,50.5,,,59.2,60.0,11,0,0,0,0,10,1,1,0,4,0,15,17,3.4,3.0,,0
Malik Nabers,146759,WR,NYG,14,5,0,0,0.0,0,1,2,7,18,0,6,19.8,0,1,21,1,0,60.8,87.0,77.5,60.0,,87.4,50.7,61.8,4,6,1140,104,534,265,0,0,157,109,0,2,6,1.2,0.4,2.13,0
Brock Bowers,146715,TE,LV,16,5,1,0,0.0,0,0,13,3,4,1,19,16.8,1,2,23,0,0,84.6,86.3,82.6,,51.6,89.9,56.8,56.6,12,1,1144,108,555,283,0,0,139,113,0,13,19,3.8,2.6,2.06,0
Jonathan Ward,25859,HB,PIT,3,5,1,0,0.0,0,0,22,0,0,1,17,68.0,0,1,25,0,0,69.7,72.9,0.0,,75.7,59.7,75.4,60.0,7,1,0,0,1,8,0,0,0,5,0,22,17,3.4,4.4,0.0,5
Kyle Trask,39987,QB,TB,4,5,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,30,0,0,70.4,63.8,74.5,60.0,,,61.3,60.0,0,0,0,0,0,18,0,0,0,5,0,-4,0,0.0,-0.8,,0
Kyle Juszczyk,7912,FB,SF,16,5,2,0,0.0,0,0,26,0,1,2,15,40.9,1,1,28,1,1,26.3,57.8,73.3,,72.1,52.7,49.4,66.4,14,2,151,17,226,232,0,0,26,22,1,26,15,3.0,5.2,0.67,2
Terrell Jennings,102408,HB,NE,1,5,0,0,0.0,0,0,13,0,0,0,12,0.0,0,0,19,0,3,69.7,55.8,73.8,,75.0,54.6,56.4,,5,0,0,0,8,5,0,0,1,5,0,13,12,2.4,2.6,0.0,2
Mecole Hardman Jr.,42683,WR,KC,11,5,3,2,61.3,38,0,62,0,2,3,20,117.6,2,2,16,0,1,85.8,72.8,14.2,,69.4,67.9,85.8,59.2,20,1,90,12,72,41,0,0,14,17,1,62,20,4.0,12.4,1.25,0
DJ Turner,47663,WR,LV,12,5,3,1,54.5,18,0,33,0,2,3,39,185.7,1,1,23,0,2,35.0,54.9,59.1,,69.0,55.5,58.1,52.2,18,1,158,16,238,107,0,0,28,21,1,33,39,7.8,6.6,0.66,0
Calvin Ridley,48262,WR,TEN,16,5,0,1,37.3,19,1,51,7,6,0,10,18.2,3,3,31,1,0,46.9,72.4,89.7,,,73.6,47.9,51.1,19,2,941,61,527,293,0,0,108,66,1,51,10,2.0,10.2,1.79,0
Curtis Samuel,11795,WR,BUF,13,5,2,0,0.0,0,0,14,1,2,2,8,22.1,0,0,4,0,0,76.4,61.4,87.4,,,61.5,52.8,60.8,7,0,201,24,200,122,0,0,36,29,0,14,8,1.6,2.8,1.01,1
Adonai Mitchell,146712,WR,IND,16,4,0,0,0.0,0,0,6,4,1,0,7,6.5,1,1,14,2,0,20.3,58.1,85.9,36.4,,61.8,55.4,42.9,10,1,312,23,201,151,0,0,50,27,0,6,7,1.75,1.5,1.55,0
Josh Johnson,4474,QB,BLT,5,4,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,3,0,0,71.3,57.5,76.6,61.8,,,54.0,60.0,2,0,0,0,0,29,0,0,0,4,0,1,0,0.0,0.3,,0
Jaxon Smith-Njigba,129758,WR,SEA,16,4,1,0,0.0,0,1,22,2,12,1,20,65.0,0,1,29,1,1,59.1,82.6,67.9,59.7,,85.3,51.1,40.6,8,3,1121,96,598,250,0,0,129,100,0,22,20,5.0,5.5,1.87,0
Greg Dortch,42237,WR,ARZ,16,4,0,0,0.0,0,0,24,2,13,0,6,52.7,0,0,1,2,2,28.4,59.9,85.5,,,61.8,35.7,54.7,8,0,295,33,270,115,0,0,42,37,0,24,6,1.5,6.0,1.09,0
