player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Matthew Judon,10780,ED,NE,5,0,0,19,72.3,6,10,136,94.6,16.9,23,0,10.3,6,147,139,22,0,76.3,1,7,57,96.8,24.6,14,17.5,6,62,60,14
Quinton Jefferson,10781,DI,SEA,5,0,0,29,60.7,2,9,100,100.0,11.0,11,0,6.5,1,111,111,12,0,65.2,2,5,49,100.0,18.4,9,7.1,0,56,56,7
Matt Ioannidis,10786,DI,CAR,5,0,0,5,67.6,2,11,139,99.3,13.7,19,1,5.4,1,153,152,14,0,68.0,1,6,62,98.5,17.7,11,7.3,1,67,66,8
D.J. Reader,10800,DI,CIN,3,0,0,7,85.8,4,4,51,100.0,15.7,8,0,7.8,0,53,53,8,0,92.5,4,4,19,100.0,42.1,8,21.1,0,19,19,8
DeAndre Houston-Carson,10819,S,CHI,2,0,0,6,60.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
Kamu Grugier-Hill,10842,LB,HST,5,0,0,13,61.6,0,3,15,8.6,13.3,2,0,10.0,0,198,17,3,0,61.6,0,1,5,8.1,0.0,0,10.0,0,86,7,1
Elandon Roberts,10848,LB,MIA,5,0,0,17,52.8,0,0,4,4.3,0.0,0,0,0.0,0,94,4,0,0,59.1,0,0,1,4.3,0.0,0,0.0,0,23,1,0
Dwayne Washington,10870,HB,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Jayron Kearse,10878,S,DAL,2,0,0,9,54.9,0,1,3,5.0,33.3,1,0,16.7,0,60,3,1,0,55.4,0,1,2,6.3,50.0,1,25.0,0,32,2,1
Mike Hilton,10898,CB,CIN,5,1,0,7,69.2,2,1,19,10.6,15.8,3,1,7.9,0,188,20,3,0,47.3,0,0,6,7.4,0.0,0,0.0,0,81,6,0
Michael Pierce,11101,DI,BLT,3,0,0,3,71.1,1,3,56,96.6,12.5,7,0,3.6,0,59,57,4,0,73.1,1,3,21,100.0,19.0,4,9.5,0,22,22,4
Morgan Fox,11184,DI,LAC,5,0,0,27,72.7,3,8,105,100.0,17.1,18,0,7.1,2,108,108,13,0,76.1,3,6,55,100.0,25.5,14,10.0,1,58,58,10
Cory Littleton,11190,LB,CAR,5,0,1,5,55.0,0,1,9,12.9,0.0,0,1,5.6,0,70,9,1,0,54.8,0,1,3,10.7,0.0,0,16.7,0,28,3,1
Andrew Adams,11240,S,TEN,2,0,0,31,69.9,0,1,2,4.0,50.0,1,0,25.0,0,50,2,1,0,59.4,0,0,1,3.0,0.0,0,0.0,0,33,1,0
Brandin Bryant,11280,DI,BUF,3,0,0,4,53.9,0,0,26,100.0,3.8,1,0,0.0,0,27,27,0,0,51.5,0,0,12,100.0,0.0,0,0.0,0,12,12,0
Roy Robertson-Harris,11341,DI,JAX,5,1,1,15,52.7,1,3,93,100.0,6.5,6,3,3.2,1,103,103,5,1,59.1,1,3,29,100.0,13.8,4,6.9,0,32,32,4
Antonio Hamilton,11353,CB,ARZ,1,0,0,1,57.7,0,1,1,7.7,100.0,1,0,50.0,0,13,1,1,0,57.7,0,1,1,16.7,100.0,1,50.0,0,6,1,1
Myles Garrett,11756,ED,CLV,4,0,0,8,92.0,2,15,129,99.3,21.7,28,1,8.9,3,138,137,20,0,91.5,2,10,58,98.4,32.8,19,12.1,1,61,60,13
Solomon Thomas,11758,DI,NYJ,5,0,0,22,51.6,0,1,49,96.4,4.1,2,0,1.0,0,56,54,1,0,58.5,0,1,11,100.0,18.2,2,4.5,0,11,11,1
Jamal Adams,11761,S,SEA,1,0,0,29,60.0,1,0,1,11.1,0.0,0,0,50.0,0,9,1,1,0,60.0,1,0,1,50.0,0.0,0,50.0,0,2,1,1
Haason Reddick,11768,ED,PHI,5,0,0,24,86.9,1,11,128,86.8,18.0,23,0,8.6,5,152,132,17,0,91.1,1,4,66,92.0,24.2,16,11.4,5,75,69,10
Derek Barnett,11769,ED,PHI,1,0,0,24,53.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Marlon Humphrey,11771,CB,BLT,5,0,1,3,74.4,1,0,4,1.7,25.0,1,2,12.5,0,233,4,1,0,60.0,0,0,1,0.9,0.0,0,0.0,0,106,1,0
Jonathan Allen,11772,DI,WAS,6,2,0,32,80.6,2,14,183,99.0,14.8,27,1,7.1,5,197,195,21,1,75.6,1,10,92,100.0,18.5,17,9.2,3,99,99,14
Charles Harris,11777,ED,DET,4,1,0,11,63.6,3,5,128,91.4,7.0,9,0,3.9,1,151,138,9,0,72.4,1,3,46,89.1,13.0,6,6.5,1,55,49,5
Jabrill Peppers,11780,S,NE,5,0,0,19,64.8,0,0,6,8.8,16.7,1,0,0.0,0,68,6,0,0,56.0,0,0,2,6.7,0.0,0,0.0,0,30,2,0
Takkarist McKinley,11781,ED,LA,2,0,0,26,60.6,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,65.7,0,0,3,100.0,0.0,0,0.0,0,4,4,0
T.J. Watt,11785,ED,PIT,1,2,0,25,84.8,0,1,39,95.6,17.9,7,1,3.8,1,45,43,2,1,85.9,0,1,27,93.9,22.2,6,1.9,0,33,31,1
Budda Baker,11791,S,ARZ,5,0,0,1,51.0,1,3,22,11.7,9.1,2,0,9.1,0,196,23,4,0,56.3,0,3,7,10.3,14.3,1,21.4,0,78,8,3
Marcus Williams,11797,S,BLT,5,0,0,3,53.6,0,1,3,1.3,33.3,1,0,16.7,0,223,3,1,0,53.6,0,1,3,2.9,33.3,1,16.7,0,102,3,1
Sidney Jones,11798,CB,SEA,2,0,0,29,63.0,0,0,1,4.0,0.0,0,1,0.0,0,25,1,0,0,63.4,0,0,0,0.0,,0,,0,14,0,0
Ryan Anderson,11804,ED,PIT,1,0,0,25,56.5,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Justin Evans,11805,S,NO,5,0,0,20,51.0,0,0,5,4.5,0.0,0,1,0.0,0,134,6,0,0,55.4,0,0,1,3.6,0.0,0,0.0,0,55,2,0
DeMarcus Walker,11806,ED,TEN,5,0,0,31,51.6,1,1,56,98.3,8.9,5,0,1.8,0,59,58,2,0,58.9,1,0,23,96.0,17.4,4,2.2,0,25,24,1
Teez Tabor,11808,S,SEA,1,0,0,29,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Raekwon McMillan,11809,LB,NE,3,0,0,19,50.0,0,0,6,11.5,0.0,0,0,0.0,0,52,6,0,0,53.4,0,0,3,13.0,0.0,0,0.0,0,23,3,0
Dalvin Tomlinson,11810,DI,MIN,5,0,0,18,84.4,1,9,121,100.0,16.5,20,0,5.8,2,131,131,12,0,91.2,0,8,54,100.0,24.1,13,9.3,1,56,56,9
Zach Cunningham,11812,LB,TEN,3,1,0,31,60.6,0,1,8,11.3,12.5,1,0,6.3,0,71,8,1,0,56.3,0,0,2,10.0,0.0,0,0.0,0,20,2,0
Tanoh Kpassagnon,11814,ED,NO,4,0,0,20,47.5,0,1,32,100.0,0.0,0,0,1.6,0,35,35,1,0,50.7,0,0,8,100.0,0.0,0,0.0,0,9,9,0
Josh Jones,11816,S,SEA,5,0,0,29,64.9,1,1,4,2.8,0.0,0,0,25.0,0,145,4,2,0,67.8,1,1,2,2.9,0.0,0,50.0,0,70,2,2
Larry Ogunjobi,11820,DI,PIT,5,0,0,25,64.6,4,3,117,100.0,10.3,12,1,3.8,1,124,124,8,0,63.7,4,2,68,100.0,11.8,8,5.9,1,73,73,7
Dawuane Smoot,11823,ED,JAX,5,0,0,15,63.9,1,4,80,97.8,10.0,8,1,5.6,2,89,87,7,0,69.6,1,3,53,98.2,13.2,7,7.5,2,57,56,6
Chris Wormley,11829,DI,PIT,5,0,0,25,61.3,0,3,77,100.0,10.4,8,0,1.9,0,79,79,3,0,57.1,0,0,32,100.0,9.4,3,0.0,0,34,34,0
Duke Riley,11830,LB,MIA,5,0,1,17,50.2,1,1,8,10.1,0.0,0,1,12.5,0,79,8,2,0,51.5,1,1,4,14.8,0.0,0,25.0,0,27,4,2
Alex Anzalone,11831,LB,DET,5,0,0,11,69.7,1,4,28,16.2,21.4,6,1,12.5,1,198,32,6,0,74.2,0,3,12,19.7,33.3,4,12.5,0,76,15,3
Tarell Basham,11835,ED,DAL,1,0,0,9,59.4,0,2,8,80.0,25.0,2,0,12.5,0,10,8,2,0,65.0,0,1,4,80.0,25.0,1,12.5,0,5,4,1
Jourdan Lewis,11846,CB,DAL,4,0,0,9,69.6,0,0,3,1.8,33.3,1,1,33.3,1,167,3,1,0,58.8,0,0,1,1.3,0.0,0,0.0,0,76,1,0
John Johnson III,11847,S,CLV,5,0,0,8,66.0,1,0,4,2.2,25.0,1,2,37.5,1,182,4,2,0,72.2,1,0,1,1.3,100.0,1,150.0,1,75,1,2
Montravius Adams,11848,DI,PIT,5,1,0,25,65.2,0,1,38,100.0,7.9,3,0,1.3,0,40,40,1,0,52.0,0,0,10,100.0,0.0,0,0.0,0,11,11,0
Trey Hendrickson,11858,ED,CIN,5,0,0,7,90.3,6,13,146,90.1,17.8,26,0,8.6,3,171,154,22,0,90.7,2,9,62,93.1,25.8,16,13.7,3,72,67,14
Eddie Jackson,11867,S,CHI,6,0,0,6,55.7,0,0,3,1.5,0.0,0,0,0.0,0,199,3,0,0,58.5,0,0,1,1.3,0.0,0,0.0,0,75,1,0
Rayshawn Jenkins,11868,S,JAX,5,1,0,15,77.2,1,1,7,4.1,14.3,1,0,14.3,0,197,8,2,0,76.1,1,1,4,4.3,25.0,1,25.0,0,92,4,2
Carl Lawson,11871,ED,NYJ,5,0,0,22,84.7,11,5,119,96.9,23.5,28,1,9.2,3,130,126,19,0,81.0,5,3,43,100.0,30.2,13,14.0,2,46,46,10
Jalen Reeves-Maybin,11879,LB,HST,4,0,0,13,60.0,0,0,1,5.9,0.0,0,0,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Samson Ebukam,11880,ED,SF,5,0,0,28,72.2,2,12,114,98.4,19.3,22,1,8.8,3,123,121,17,0,79.3,1,8,59,98.5,25.4,15,11.0,2,66,65,11
Deatrich Wise Jr.,11886,ED,NE,5,0,0,19,73.6,1,8,152,96.9,17.1,26,1,5.6,4,159,154,13,0,85.6,0,7,59,96.8,28.8,17,11.0,3,63,61,10
Carlos Watkins,11897,DI,DAL,1,0,0,9,66.7,0,3,13,100.0,15.4,2,0,11.5,0,13,13,3,0,75.9,0,3,5,100.0,40.0,2,30.0,0,5,5,3
Grover Stewart,11899,DI,IND,5,1,0,14,55.7,1,1,110,100.0,2.7,3,1,1.8,1,116,116,3,0,56.0,0,0,21,100.0,4.8,1,4.8,1,23,23,1
Desmond King II,11906,CB,HST,5,1,0,13,75.5,1,1,4,3.2,0.0,0,2,25.0,0,157,5,2,0,69.1,1,0,1,2.6,0.0,0,50.0,0,77,2,1
Jayon Brown,11910,LB,LV,4,0,0,23,53.5,0,0,5,4.5,0.0,0,0,0.0,0,110,5,0,0,56.1,0,0,2,6.9,0.0,0,0.0,0,29,2,0
Anthony Walker,11916,LB,CLV,3,0,0,8,55.1,0,8,9,11.1,44.4,4,0,44.4,0,81,9,8,0,51.3,0,4,4,13.3,25.0,1,50.0,0,30,4,4
Matt Milano,11918,LB,BUF,5,0,0,4,65.1,1,1,5,2.7,40.0,2,1,20.0,0,183,5,2,0,68.8,1,1,1,1.1,200.0,2,100.0,0,91,1,2
Davon Godchaux,11934,DI,NE,5,0,0,19,47.3,0,3,86,100.0,3.5,3,0,1.7,0,88,88,3,0,49.1,0,0,25,100.0,0.0,0,0.0,0,27,27,0
Chuck Clark,11941,S,BLT,5,0,0,3,49.5,0,0,11,4.5,0.0,0,0,0.0,0,246,11,0,0,52.4,0,0,4,3.7,0.0,0,0.0,0,109,4,0
Xavier Woods,11946,S,CAR,4,0,0,5,61.9,1,1,10,7.1,30.0,3,1,20.0,1,170,12,3,0,56.7,1,1,7,11.8,28.6,2,14.3,0,76,9,2
Tanner Vallejo,11950,LB,ARZ,5,0,0,1,50.5,0,0,6,19.4,0.0,0,0,0.0,0,31,6,0,0,58.9,0,0,1,11.1,0.0,0,0.0,0,9,1,0
Al-Quadin Muhammad,11951,ED,CHI,6,0,0,6,50.2,0,8,94,93.5,6.4,6,0,5.3,1,107,100,9,0,48.1,0,1,33,89.5,3.0,1,1.5,0,38,34,1
D.J. Jones,11953,DI,DEN,5,2,0,10,65.8,1,7,116,100.0,9.5,11,1,5.2,2,123,123,10,1,63.5,1,3,57,100.0,10.5,6,7.0,2,60,60,6
Rudy Ford,11963,S,GB,1,0,0,12,60.0,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
Ifeadi Odenigbo,11975,ED,IND,5,0,0,14,71.8,3,3,36,97.4,22.2,8,1,8.3,0,38,37,6,0,73.2,0,2,12,100.0,25.0,3,8.3,0,13,13,2
Isaac Rochell,11980,ED,CLV,4,0,0,8,59.6,2,3,40,87.8,15.0,6,0,6.3,0,49,43,5,0,55.5,2,0,18,87.0,11.1,2,5.6,0,23,20,2
Elijah Lee,11987,LB,KC,1,0,0,16,57.8,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,57.8,0,0,1,25.0,0.0,0,0.0,0,4,1,0
Patrick O'Connor,12005,DI,TB,3,0,0,30,50.2,0,1,5,100.0,0.0,0,0,10.0,0,6,6,1,0,66.6,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Josh Tupou,12093,DI,CIN,5,0,0,7,51.8,0,0,75,100.0,1.3,1,0,1.3,1,80,80,1,0,51.1,0,0,17,100.0,0.0,0,0.0,0,18,18,0
Taysom Hill,12112,TE,NO,1,0,0,20,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Arthur Maulet,12224,CB,PIT,5,0,0,25,66.6,0,3,15,13.0,6.7,1,1,16.7,1,123,16,4,0,86.3,0,1,4,5.8,25.0,1,37.5,1,69,4,2
Sione Takitaki,12666,LB,CLV,5,0,0,8,61.7,0,3,12,19.0,25.0,3,0,12.5,0,63,12,3,0,54.6,0,0,2,8.7,0.0,0,0.0,0,23,2,0
Sam Eguavoen,15301,LB,MIA,3,0,0,17,54.5,0,0,3,42.9,0.0,0,0,0.0,0,7,3,0,0,58.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
Jonathan Ledbetter,18645,DI,ARZ,3,0,0,1,55.7,0,0,22,95.8,4.5,1,1,0.0,0,24,23,0,0,53.1,0,0,6,100.0,0.0,0,0.0,0,6,6,0
Kemoko Turay,21702,ED,SF,2,0,0,28,54.3,0,0,23,95.8,8.7,2,0,0.0,0,24,23,0,0,56.4,0,0,17,94.4,11.8,2,0.0,0,18,17,0
Dylan Cole,24304,LB,TEN,4,0,0,31,54.2,0,1,5,7.6,20.0,1,0,10.0,0,66,5,1,0,,0,1,0,0.0,,1,,0,27,0,1
Nathan Shepherd,24614,DI,NYJ,5,0,0,22,63.2,0,2,49,100.0,10.2,5,0,2.0,0,53,53,2,0,64.5,0,1,11,100.0,18.2,2,4.5,0,11,11,1
Foyesade Oluokun,24904,LB,JAX,5,0,0,15,76.0,4,1,21,11.7,14.3,3,2,16.7,1,197,23,6,0,71.3,4,1,15,16.3,20.0,3,16.7,0,92,15,5
Anfernee Jennings,25449,ED,NE,4,0,0,19,50.5,1,2,27,82.4,7.4,2,0,5.6,0,34,28,3,0,48.6,1,0,13,93.3,7.7,1,3.8,0,15,14,1
Bravvion Roy,25644,DI,CAR,2,0,0,5,60.1,0,2,26,100.0,11.5,3,0,3.8,0,28,28,2,0,61.6,0,0,7,100.0,14.3,1,0.0,0,8,8,0
Jonathan Ward,25859,HB,ARZ,1,0,0,1,60.0,0,0,0,100.0,,0,0,,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Clelin Ferrell,25955,ED,LV,5,0,1,23,62.8,0,5,51,78.9,13.7,7,1,4.9,0,76,60,5,0,53.6,0,3,28,91.9,10.7,3,5.4,0,37,34,3
Dexter Lawrence,25991,DI,NYG,5,0,0,21,89.0,5,9,149,100.0,15.4,23,0,6.7,3,154,154,17,0,91.5,2,6,54,100.0,27.8,15,13.0,3,56,56,11
Maxx Crosby,26316,ED,LV,5,2,0,23,80.3,3,13,183,98.5,18.0,33,0,7.7,6,202,199,22,0,80.8,2,4,64,98.6,26.6,17,10.9,4,72,71,10
Ben Banogu,26554,ED,IND,5,0,0,14,54.8,0,1,15,94.1,6.7,1,0,3.3,0,17,16,1,0,61.4,0,0,6,100.0,16.7,1,0.0,0,6,6,0
Isaiah Rodgers,27069,CB,IND,3,0,0,14,60.0,0,0,1,1.9,0.0,0,0,0.0,0,54,1,0,0,,0,0,0,0.0,,0,,0,20,0,0
Bryce Huff,27128,ED,NYJ,2,0,0,22,89.4,3,4,22,100.0,40.9,9,0,15.9,0,24,24,7,0,90.9,3,4,16,100.0,50.0,8,21.9,0,17,17,7
Siran Neal,27130,CB,BUF,3,0,0,4,71.4,1,0,2,7.7,50.0,1,0,25.0,0,26,2,1,0,71.4,1,0,2,9.5,50.0,1,25.0,0,21,2,1
Montez Sweat,27271,ED,WAS,6,1,1,32,79.9,10,13,173,99.5,20.8,36,2,8.4,3,184,183,26,0,80.4,6,8,85,100.0,25.9,22,10.6,2,93,93,16
Devin Bush,27375,LB,PIT,5,1,0,25,71.3,1,4,11,9.1,18.2,2,0,22.7,0,132,12,5,1,76.4,1,4,7,13.3,28.6,2,35.7,0,60,8,5
Michael Dwumfour,27376,DI,HST,4,0,0,13,55.6,0,2,61,100.0,4.9,3,1,1.6,0,65,65,2,0,55.6,0,1,24,100.0,8.3,2,2.1,0,26,26,1
Josh Uche,27379,ED,NE,5,0,0,19,58.6,0,10,60,87.5,15.0,9,0,8.3,0,72,63,10,0,62.0,0,9,40,93.5,20.0,8,11.3,0,46,43,9
Armon Watts,27844,DI,CHI,6,0,0,6,59.1,0,3,61,100.0,4.9,3,0,2.5,0,68,68,3,0,60.9,0,2,16,100.0,6.3,1,6.3,0,19,19,2
Davon Hamilton,28072,DI,JAX,5,0,0,15,70.9,1,6,80,98.8,12.5,10,0,4.4,0,86,85,7,0,71.4,0,2,27,100.0,11.1,3,3.7,0,27,27,2
Dre'Mont Jones,28075,DI,DEN,5,0,0,10,66.4,1,10,168,100.0,13.7,23,3,5.1,3,179,179,14,0,69.8,1,7,88,100.0,19.3,17,8.0,3,94,94,11
Malik Harrison,28081,LB,BLT,5,0,0,3,55.2,0,1,15,27.4,6.7,1,0,3.3,0,62,17,1,0,64.8,0,1,3,18.2,33.3,1,16.7,0,22,4,1
Jerome Baker,28091,LB,MIA,5,0,0,17,61.1,0,2,31,17.3,9.7,3,0,9.7,2,196,34,4,0,68.7,0,1,9,14.7,22.2,2,16.7,1,68,10,2
Neville Gallimore,28094,DI,DAL,5,0,0,9,65.1,0,3,62,100.0,8.1,5,0,4.0,1,66,66,4,0,67.6,0,3,21,100.0,19.0,4,7.1,0,23,23,3
Kevin Givens,28308,DI,SF,5,1,0,28,61.9,0,4,80,100.0,11.3,9,2,3.8,1,84,84,5,1,63.8,0,1,36,100.0,13.9,5,1.4,0,39,39,1
Myles Adams,28430,DI,SEA,2,0,0,29,71.7,0,0,8,100.0,12.5,1,0,0.0,0,9,9,0,0,68.2,0,0,0,100.0,,0,,0,1,1,0
Bilal Nichols,28451,DI,LV,5,0,0,23,68.0,2,6,111,98.4,12.6,14,1,3.6,0,122,120,8,0,69.5,1,2,39,97.7,12.8,5,3.8,0,43,42,3
DeShon Elliott,28854,S,DET,5,0,0,11,74.2,3,0,9,5.0,22.2,2,0,16.7,0,201,10,3,0,58.4,0,0,1,1.3,0.0,0,0.0,0,78,1,0
Darius Harris,29188,LB,KC,5,0,0,16,63.7,0,1,16,19.3,6.3,1,0,9.4,1,88,17,2,0,51.1,0,1,3,8.8,0.0,0,16.7,0,34,3,1
David Long,29367,LB,TEN,5,0,0,31,77.4,1,6,19,8.7,31.6,6,1,18.4,0,218,19,7,0,72.8,0,2,6,5.8,33.3,2,16.7,0,104,6,2
Germaine Pratt,29407,LB,CIN,4,3,1,7,84.2,0,2,13,14.1,15.4,2,1,15.4,1,92,13,3,0,65.4,0,2,3,12.0,66.7,2,66.7,1,25,3,3
Chris Board,29456,LB,DET,4,0,0,11,78.0,1,2,18,32.1,22.2,4,0,8.3,0,56,18,3,0,78.5,1,1,8,23.5,25.0,2,12.5,0,34,8,2
Logan Wilson,29623,LB,CIN,5,0,0,7,45.3,1,4,19,9.3,10.5,2,0,13.2,0,216,20,5,0,45.8,1,3,14,17.0,14.3,2,14.3,0,88,15,4
Andrew Van Ginkel,30267,ED,MIA,3,0,0,17,67.0,1,0,10,37.0,20.0,2,0,5.0,0,27,10,1,0,78.6,1,0,3,27.3,66.7,2,16.7,0,11,3,1
Jabril Cox,30669,LB,DAL,1,0,0,9,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
T.J. Edwards,30737,LB,PHI,5,0,0,24,90.1,2,4,16,7.6,31.3,5,1,31.3,2,211,16,8,0,84.6,1,2,8,7.9,37.5,3,31.3,1,101,8,4
Khalen Saunders,31534,DI,KC,5,0,0,16,53.8,2,0,60,100.0,3.3,2,0,1.7,0,62,62,2,0,56.1,0,0,20,100.0,0.0,0,0.0,0,22,22,0
Abdullah Anderson,32708,DI,ATL,4,0,0,2,73.9,0,2,34,100.0,14.7,5,0,2.9,0,36,36,2,0,83.7,0,1,6,100.0,50.0,3,8.3,0,7,7,1
Dane Jackson,32989,CB,BUF,4,0,0,4,78.1,0,1,1,0.7,100.0,1,0,50.0,0,147,1,1,0,78.1,0,1,1,1.3,100.0,1,50.0,0,79,1,1
Eric Johnson,33698,DI,IND,5,0,0,14,51.7,0,0,15,100.0,0.0,0,0,0.0,0,17,17,0,0,55.6,0,0,3,100.0,0.0,0,0.0,0,4,4,0
Mike Hughes,34057,CB,DET,5,0,0,11,74.3,3,1,16,11.1,18.8,3,1,12.5,0,153,17,4,0,49.5,0,0,2,4.6,0.0,0,0.0,0,65,3,0
Darnell Savage,34247,S,GB,5,0,0,12,73.9,0,0,2,1.3,50.0,1,2,0.0,0,160,2,0,0,71.7,0,0,1,1.8,100.0,1,0.0,0,57,1,0
Johnathan Abram,34646,S,LV,5,0,0,23,67.9,1,5,20,11.2,10.0,2,0,15.0,0,197,22,6,0,73.0,0,3,6,8.7,33.3,2,25.0,0,69,6,3
Akeem Davis-Gaither,34788,LB,CIN,5,0,0,7,72.1,0,5,15,20.8,13.3,2,0,16.7,0,72,15,5,0,85.9,0,3,4,18.2,25.0,1,37.5,0,22,4,3
Jamel Dean,34918,CB,TB,5,0,0,30,50.6,0,0,3,1.4,0.0,0,1,0.0,0,216,3,0,0,54.1,0,0,2,2.3,0.0,0,0.0,0,87,2,0
Trevis Gipson,35241,ED,CHI,6,1,0,6,66.7,4,8,86,95.0,15.1,13,0,9.3,2,100,95,14,0,69.1,1,5,33,100.0,27.3,9,15.2,2,38,38,8
Blake Cashman,35413,LB,HST,3,0,0,13,64.8,1,0,4,23.5,0.0,0,0,12.5,0,17,4,1,0,55.3,0,0,2,66.7,0.0,0,0.0,0,3,2,0
Tae Crowder,35774,LB,NYG,5,0,0,21,58.8,1,0,27,17.3,3.7,1,0,5.6,1,168,29,2,0,62.4,1,0,10,20.3,10.0,1,5.0,0,59,12,1
Jonas Griffith,35858,LB,DEN,5,0,0,10,68.2,1,0,5,5.4,0.0,0,0,10.0,0,93,5,1,0,54.5,0,0,3,8.3,0.0,0,0.0,0,36,3,0
Tanner Muse,35997,LB,SEA,1,0,0,29,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Darrell Taylor,36001,ED,SEA,5,0,1,29,61.2,1,5,105,93.4,10.5,11,3,3.8,1,122,114,7,0,62.8,0,4,51,95.1,13.7,7,5.9,1,61,58,5
Austin Bryant,36248,ED,DET,4,1,0,11,53.7,0,3,50,86.6,6.0,3,0,3.0,0,67,58,3,0,57.0,0,2,26,86.5,7.7,2,3.8,0,37,32,2
Shy Tuttle,37279,DI,NO,5,1,0,20,58.5,0,3,93,99.0,6.5,6,3,2.7,1,98,97,4,0,55.3,0,1,27,100.0,11.1,3,5.6,1,28,28,2
Quinton Bell,37468,ED,ATL,2,0,0,2,59.0,0,0,18,81.8,11.1,2,0,0.0,0,22,18,0,0,63.3,0,0,11,78.6,18.2,2,0.0,0,14,11,0
Darryl Johnson,37479,ED,SEA,3,0,0,29,49.1,0,0,19,84.6,0.0,0,0,0.0,0,26,22,0,0,51.8,0,0,7,88.9,0.0,0,0.0,0,9,8,0
Derrek Tuszka,37724,ED,LAC,3,0,0,27,51.3,0,0,11,61.1,0.0,0,0,0.0,0,18,11,0,0,55.3,0,0,3,60.0,0.0,0,0.0,0,5,3,0
Troy Reeder,38268,LB,LAC,1,0,0,27,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Bryan Mone,38461,DI,SEA,5,0,0,29,60.0,0,0,39,100.0,5.1,2,2,0.0,0,44,44,0,0,66.9,0,0,8,100.0,25.0,2,0.0,0,11,11,0
Casey Toohill,38472,ED,WAS,5,0,0,32,59.4,5,5,55,92.3,16.4,9,0,9.1,0,65,60,10,0,52.2,2,2,29,94.3,13.8,4,6.9,0,35,33,4
Marquise Copeland,38540,DI,LA,5,0,0,26,58.8,0,0,17,100.0,5.9,1,0,0.0,0,17,17,0,0,68.0,0,0,4,100.0,25.0,1,0.0,0,4,4,0
Folorunso Fatukasi,38558,DI,JAX,4,2,0,15,69.7,0,5,60,100.0,11.7,7,2,4.2,0,65,65,5,1,60.2,0,1,19,100.0,5.3,1,2.6,0,22,22,1
Cullen Gillaspia,38844,HB,SEA,1,0,0,29,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Tershawn Wharton,40292,DI,KC,5,0,0,16,58.3,3,1,98,92.0,5.1,5,0,3.1,1,113,104,5,0,64.8,2,1,46,94.2,8.7,4,5.4,1,52,49,4
L'Jarius Sneed,40588,CB,KC,5,0,0,16,92.1,1,3,21,9.6,28.6,6,1,23.8,3,230,22,7,0,93.0,1,1,7,7.3,57.1,4,28.6,1,96,7,3
Rico Dowdle,40693,HB,DAL,1,0,0,9,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Ed Oliver,42200,DI,BUF,2,0,0,4,60.2,1,0,31,100.0,9.7,3,0,4.8,1,33,33,2,0,60.2,1,0,16,100.0,12.5,2,9.4,1,16,16,2
Divine Deablo,42208,LB,LV,5,0,0,23,53.7,1,2,22,11.0,4.5,1,1,6.8,0,210,23,3,0,62.2,1,1,10,13.5,10.0,1,10.0,0,74,10,2
