player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Andrew Adams,11240,S,TEN,2,0,6.0,100.0,96.0,11.0,11.0,0,0,0,0.0,31,58.2,62.7,77.8,69.9,68.3,85.7,0,14,0.0,0,0,0,107.3,4,48,50,0,5,4,0,39,15,0.9,9.8
Antonio Hamilton,11353,CB,ARZ,1,0,-2.0,100.0,92.3,12.0,12.0,0,0,0,0.0,1,55.4,55.4,74.2,57.7,60.0,23.1,0,6,100.0,1,0,0,91.7,1,12,13,0,0,1,0,6,8,0.5,6.0
Myles Garrett,11756,ED,CLV,4,0,,,0.7,,,0,0,0,,8,63.6,91.5,61.5,92.0,66.3,41.5,0,,0.0,0,0,1,0.0,0,1,138,4,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,5,0,,,3.6,,,0,0,0,,22,60.3,42.4,81.1,51.6,41.8,72.6,0,,0.0,0,0,0,0.0,0,2,56,0,1,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,5,1,13.0,52.6,100.0,16.1,8.5,1,0,2,10.5,20,55.7,52.2,0.0,,55.1,77.0,0,39,0.0,0,2,5,71.4,10,172,172,3,12,19,0,116,33,0.7,11.6
Haason Reddick,11768,ED,PHI,5,0,6.8,75.0,13.2,6.7,5.0,0,0,1,25.0,24,37.0,79.8,84.6,86.9,65.1,29.3,0,28,75.0,3,1,0,116.7,3,20,152,5,1,4,0,53,31,2.7,17.7
Malik Hooker,11770,S,DAL,5,1,0.5,100.0,100.0,98.5,98.5,0,0,0,0.0,9,79.5,80.4,84.7,,63.6,85.2,1,6,0.0,0,0,0,39.6,2,206,206,4,13,2,0,5,4,0.0,2.5
Marlon Humphrey,11771,CB,BLT,5,2,7.0,69.2,98.3,12.0,8.3,1,0,0,0.0,3,69.7,68.8,84.5,74.4,52.3,66.3,2,17,11.1,2,0,2,52.2,18,229,233,6,14,26,0,153,41,0.7,8.5
Jonathan Allen,11772,DI,WAS,6,0,,,1.0,,,0,0,0,,32,62.2,73.9,62.4,80.6,57.7,57.8,1,,50.0,1,0,1,0.0,0,2,197,5,1,0,0,0,0,0.0,
Adoree' Jackson,11773,CB,NYG,5,1,10.1,59.1,100.0,12.4,7.3,0,0,1,4.5,21,55.9,57.3,83.9,,60.5,50.8,0,56,13.3,2,1,2,104.2,13,171,171,1,12,22,1,199,52,1.2,15.3
Charles Harris,11777,ED,DET,4,2,14.0,100.0,8.6,12.0,12.0,0,0,0,0.0,11,56.7,56.1,88.0,63.6,46.2,77.7,0,15,0.0,0,0,0,158.3,1,13,151,1,1,1,1,15,1,1.3,15.0
Jabrill Peppers,11780,S,NE,5,1,0.0,100.0,91.2,9.8,9.8,0,0,0,0.0,19,69.3,68.3,75.6,64.8,59.3,67.3,0,12,0.0,0,0,0,94.4,6,62,68,3,6,6,0,40,40,0.7,6.7
T.J. Watt,11785,ED,PIT,1,0,,,4.4,,,0,0,0,,25,62.0,84.6,15.2,84.8,71.0,76.1,1,,,0,0,1,0.0,0,2,45,1,0,0,0,0,0,0.0,
Budda Baker,11791,S,ARZ,5,3,1.1,88.9,88.3,20.8,18.4,0,0,0,0.0,1,52.0,62.9,83.4,51.0,89.5,71.7,0,19,15.8,3,0,0,98.6,8,173,196,0,13,9,0,69,68,0.4,8.6
Marcus Maye,11794,S,NO,2,0,18.0,0.0,100.0,,68.0,0,1,0,0.0,20,63.8,63.4,80.8,,57.8,61.9,0,,0.0,0,0,1,39.6,0,72,72,1,3,1,0,0,0,0.0,
Marcus Williams,11797,S,BLT,5,5,8.5,63.6,98.7,30.0,19.1,0,1,1,9.1,3,72.2,73.1,87.7,53.6,64.1,82.2,3,15,7.1,2,1,0,36.0,7,220,223,3,21,11,0,54,41,0.3,7.7
Sidney Jones,11798,CB,SEA,2,0,11.4,60.0,96.0,7.3,4.4,0,0,0,0.0,29,51.1,55.2,75.2,63.0,67.2,79.9,0,14,0.0,0,0,1,78.8,3,24,25,0,3,5,0,32,-3,1.5,10.7
Justin Evans,11805,S,NO,5,1,4.9,66.7,95.5,11.9,7.9,0,0,1,6.7,20,59.5,58.3,81.4,51.0,56.4,70.5,0,41,12.5,1,1,1,86.3,10,128,134,3,6,15,0,103,55,0.9,10.3
DeMarcus Walker,11806,ED,TEN,5,0,,,1.7,,,0,0,0,,31,60.0,66.0,81.3,51.6,74.2,74.2,0,,,0,0,0,0.0,0,1,59,0,0,0,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,3,1,10.8,80.0,88.5,11.3,9.0,0,0,0,0.0,19,34.5,30.0,77.9,50.0,46.8,81.5,0,14,0.0,0,0,0,99.2,4,46,52,0,3,5,0,39,15,0.9,9.8
Zach Cunningham,11812,LB,TEN,3,2,3.1,87.5,88.7,8.4,7.4,0,0,1,12.5,31,76.9,73.8,77.8,60.6,61.4,74.5,0,22,11.1,1,0,0,134.4,7,63,71,3,6,8,1,54,42,0.9,7.7
Chidobe Awuzie,11815,CB,CIN,5,2,16.6,42.4,100.0,14.6,6.2,0,1,4,12.1,7,68.4,66.4,84.5,,49.6,68.7,0,64,13.0,3,4,4,61.4,14,215,215,4,18,33,0,190,16,0.9,13.6
Josh Jones,11816,S,SEA,5,1,8.0,72.2,97.2,9.7,7.0,0,0,1,5.6,29,45.7,47.1,79.8,64.9,55.9,29.1,0,81,40.0,6,1,0,132.9,13,141,145,2,8,18,1,229,141,1.8,17.6
Ahkello Witherspoon,11821,CB,PIT,3,2,10.7,73.7,100.0,9.4,6.9,0,0,1,5.3,25,50.0,51.5,82.1,,59.0,51.4,1,44,7.7,1,1,1,117.2,14,141,141,1,10,19,2,185,55,1.4,13.2
Dawuane Smoot,11823,ED,JAX,5,0,,,2.2,,,0,0,0,,15,51.8,51.9,37.3,63.9,44.4,25.0,0,,100.0,1,0,1,0.0,0,2,89,2,0,0,0,0,0,0.0,
Duke Riley,11830,LB,MIA,5,4,2.9,72.7,89.9,8.6,6.3,1,0,1,9.1,17,69.7,66.5,79.6,50.2,58.2,69.4,0,11,7.1,1,1,1,77.5,8,71,79,3,9,11,0,39,31,0.6,4.9
Alex Anzalone,11831,LB,DET,5,5,3.5,69.2,83.8,17.1,11.8,0,0,1,7.7,11,53.6,53.6,29.9,69.7,54.1,54.3,0,12,8.3,1,1,1,81.9,9,166,198,2,6,13,0,69,38,0.4,7.7
Tarell Basham,11835,ED,DAL,1,0,,,20.0,,,0,0,0,,9,61.5,66.5,75.3,59.4,65.2,,0,,,0,0,0,0.0,0,2,10,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,4,1,17.8,40.0,100.0,23.0,9.2,0,0,3,30.0,21,78.0,76.3,80.5,,62.9,64.2,0,26,20.0,1,3,0,58.8,4,98,98,1,3,10,0,56,26,0.6,14.0
Shaquill Griffin,11845,CB,JAX,4,2,11.6,68.4,100.0,10.2,7.0,0,0,3,15.8,15,68.8,67.1,83.5,,54.4,69.6,0,49,0.0,0,2,1,128.4,13,145,145,2,13,19,2,156,32,1.2,12.0
Jourdan Lewis,11846,CB,DAL,4,2,4.9,84.2,98.2,9.8,8.3,0,0,0,0.0,9,50.0,53.2,82.6,69.6,62.3,63.5,0,24,6.3,1,0,1,103.9,16,164,167,3,13,19,0,170,135,1.1,10.6
John Johnson III,11847,S,CLV,5,1,14.8,46.2,97.8,28.0,12.9,0,0,2,15.4,8,55.3,50.3,0.0,66.0,50.8,29.3,0,42,10.5,2,2,2,69.7,6,178,182,3,16,13,0,91,43,0.5,15.2
Cameron Sutton,11850,CB,PIT,5,0,11.2,64.0,100.0,12.4,7.9,0,1,6,24.0,25,70.3,70.3,83.9,,63.8,49.9,2,32,15.4,2,3,2,94.0,16,209,209,4,11,25,3,194,58,1.0,12.1
Rasul Douglas,11854,CB,GB,5,0,5.1,76.5,100.0,9.9,7.6,0,0,2,11.8,12,72.8,63.8,0.0,,39.8,74.9,0,27,5.9,1,1,4,85.7,13,136,136,9,16,17,0,81,32,0.6,6.2
Trey Hendrickson,11858,ED,CIN,5,1,8.0,100.0,9.9,15.0,15.0,0,0,0,0.0,7,66.5,83.5,85.8,90.3,49.8,58.6,0,20,0.0,0,0,0,118.8,1,17,171,4,3,1,0,20,12,1.3,20.0
Eddie Jackson,11867,S,CHI,6,3,7.3,50.0,98.5,60.3,30.2,0,0,0,0.0,6,75.0,77.8,83.8,55.7,72.4,58.2,3,18,19.2,5,0,0,56.3,3,196,199,3,18,6,1,18,14,0.1,6.0
Rayshawn Jenkins,11868,S,JAX,5,2,11.9,66.7,95.9,17.5,11.7,0,0,3,20.0,15,45.5,52.8,80.7,77.2,69.6,41.1,1,39,25.0,4,2,0,71.5,10,189,197,2,10,15,0,150,53,0.9,15.0
Carl Lawson,11871,ED,NYJ,5,0,,,3.1,,,0,0,0,,22,62.4,74.7,60.5,84.7,46.2,26.1,0,,100.0,1,0,1,0.0,0,4,130,2,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,4,1,0.0,100.0,94.1,8.0,8.0,0,0,0,0.0,13,65.3,46.0,72.2,60.0,30.5,27.0,0,3,33.3,1,0,0,79.2,2,16,17,1,1,2,0,6,6,0.4,3.0
Samson Ebukam,11880,ED,SF,5,0,,,1.6,,,0,0,0,,28,70.2,75.3,57.4,72.2,65.9,43.8,0,,50.0,1,0,1,0.0,0,2,123,4,1,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,5,0,,,3.1,,,0,0,0,,19,69.2,75.3,86.1,73.6,63.3,65.0,0,,50.0,1,0,1,0.0,0,5,159,5,1,0,0,0,0,0.0,
Desmond King II,11906,CB,HST,5,3,7.6,61.1,96.8,13.2,8.1,0,0,5,27.8,13,74.4,77.9,82.5,75.5,77.5,77.6,1,28,7.7,1,5,2,60.2,11,152,157,3,9,18,0,131,87,0.9,11.9
Jayon Brown,11910,LB,LV,4,0,3.9,92.9,95.5,7.3,6.8,0,0,1,7.1,23,48.6,44.9,77.9,53.5,47.2,55.7,0,21,9.1,1,1,0,103.3,13,105,110,3,10,14,0,123,69,1.3,9.5
Anthony Walker,11916,LB,CLV,3,0,3.8,60.0,88.9,10.8,6.5,0,0,2,20.0,8,90.0,82.7,82.3,55.1,56.2,59.7,0,20,14.3,1,1,0,64.6,6,72,81,6,6,10,0,20,11,0.3,3.3
Matt Milano,11918,LB,BUF,5,3,3.6,68.8,97.3,14.9,10.3,0,2,3,18.8,4,91.3,90.4,24.4,65.1,70.8,79.6,1,20,5.6,1,2,1,57.3,11,178,183,6,14,16,0,92,68,0.6,8.4
Chuck Clark,11941,S,BLT,5,3,3.6,81.3,95.5,17.1,13.9,0,0,1,6.3,3,58.6,63.5,81.9,49.5,78.3,75.7,0,24,10.0,2,0,0,99.7,13,235,246,6,15,16,0,127,89,0.6,9.8
Xavier Woods,11946,S,CAR,4,1,15.1,62.5,92.9,28.6,17.9,0,0,1,12.5,5,63.7,69.7,25.0,61.9,80.3,79.5,0,21,0.0,0,1,1,88.5,5,158,170,2,9,8,0,66,5,0.5,13.2
Tanner Vallejo,11950,LB,ARZ,5,0,-0.7,66.7,80.6,11.5,7.7,0,0,0,0.0,1,55.8,56.9,76.0,50.5,62.1,80.4,0,12,0.0,0,0,0,78.5,2,25,31,0,1,3,0,15,20,0.7,7.5
Al-Quadin Muhammad,11951,ED,CHI,6,0,,,6.5,,,0,0,0,,6,61.0,64.3,87.5,50.2,69.9,49.5,0,,100.0,2,0,0,0.0,0,7,107,1,0,0,0,0,0,0.0,
Rudy Ford,11963,S,GB,1,0,4.5,0.0,94.7,,9.0,0,1,1,50.0,12,74.7,78.5,73.5,60.0,68.3,83.9,0,,0.0,0,1,0,39.6,0,18,19,0,2,2,0,0,0,0.0,
Ifeadi Odenigbo,11975,ED,IND,5,0,,,2.6,,,0,0,0,,14,60.0,49.5,16.1,71.8,36.0,69.2,0,,,0,0,1,0.0,0,1,38,0,0,0,0,0,0,0.0,
Isaac Rochell,11980,ED,CLV,4,0,,,12.2,,,0,0,0,,8,73.4,59.4,83.2,59.6,46.6,52.6,0,,0.0,0,0,0,0.0,0,6,49,2,2,0,0,0,0,0.0,
Elijah Lee,11987,LB,KC,1,0,-5.0,100.0,80.0,3.0,3.0,0,0,0,0.0,16,43.9,43.8,69.3,57.8,63.0,22.6,0,22,100.0,1,0,0,118.8,1,4,5,0,0,1,0,22,27,7.3,22.0
Michael Davis,12040,CB,LAC,2,1,10.9,75.0,100.0,9.2,6.9,0,0,0,0.0,27,58.6,56.8,80.1,,47.5,68.5,0,22,0.0,0,0,1,124.3,9,86,86,1,9,12,1,92,26,1.1,10.2
Arthur Maulet,12224,CB,PIT,5,1,8.6,71.4,87.0,10.0,7.1,0,1,1,7.1,25,51.4,55.1,81.4,66.6,61.8,28.9,0,41,28.6,4,1,1,111.0,10,107,123,6,9,14,0,166,95,1.7,16.6
Joe Jones,12321,LB,TEN,1,0,,,100.0,,,0,0,0,,31,60.0,42.2,75.1,,43.7,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Sione Takitaki,12666,LB,CLV,5,0,3.7,100.0,81.0,16.0,16.0,0,0,1,33.3,8,70.5,70.0,76.3,61.7,65.0,65.5,0,22,0.0,0,1,0,112.5,3,51,63,1,1,3,0,33,22,0.7,11.0
Penny Hart,13534,WR,SEA,1,0,,,100.0,,,1,0,0,,29,60.7,70.2,60.0,,,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Sam Eguavoen,15301,LB,MIA,3,0,2.5,100.0,57.1,2.0,2.0,0,0,0,0.0,17,27.8,36.0,72.3,54.5,75.3,75.7,0,2,,0,0,0,118.8,2,4,7,0,0,2,2,3,2,0.8,1.5
Jonathan Ledbetter,18645,DI,ARZ,3,0,,,4.2,,,0,0,0,,1,59.7,34.9,0.0,55.7,41.3,69.6,0,,,0,0,1,0.0,0,1,24,0,0,0,0,0,0,0.0,
Kemoko Turay,21702,ED,SF,2,0,,,4.2,,,0,0,0,,28,60.0,41.1,78.8,54.3,35.8,,0,,,0,0,0,0.0,0,1,24,0,0,0,0,0,0,0.0,
Dylan Cole,24304,LB,TEN,4,1,7.3,87.5,92.4,8.1,7.1,0,1,1,12.5,31,53.3,57.8,82.1,54.2,65.5,27.3,0,34,28.6,2,1,0,107.3,7,61,66,1,4,8,0,78,26,1.4,11.1
Foyesade Oluokun,24904,LB,JAX,5,1,3.6,61.9,88.3,12.4,7.7,0,0,0,0.0,15,48.0,53.9,77.7,76.0,57.0,52.2,0,26,9.1,2,0,2,84.6,13,174,197,11,19,21,0,156,116,1.0,12.0
Levi Wallace,25445,CB,PIT,5,1,13.9,57.7,100.0,8.9,5.1,0,0,3,11.5,25,52.6,54.9,82.9,,64.3,66.0,1,98,16.7,2,2,0,83.2,15,140,140,4,9,26,1,226,95,1.7,15.1
Anfernee Jennings,25449,ED,NE,4,0,5.0,100.0,17.6,6.0,6.0,0,0,0,0.0,19,29.8,62.1,79.3,50.5,80.6,77.2,0,10,,0,0,0,108.3,1,6,34,0,0,1,0,10,5,1.7,10.0
Sean Murphy-Bunting,25891,CB,TB,2,1,10.3,75.0,100.0,6.3,4.8,0,0,0,0.0,30,90.0,80.5,76.5,,49.3,44.7,1,15,0.0,0,0,0,54.2,3,19,19,0,1,4,0,28,5,1.5,9.3
Clelin Ferrell,25955,ED,LV,5,0,,,21.1,,,1,0,0,,23,67.2,67.6,30.3,62.8,68.7,73.0,0,,,0,0,1,0.0,0,16,76,0,0,0,0,0,0,0.0,
Maxx Crosby,26316,ED,LV,5,1,0.0,100.0,1.5,2.0,2.0,0,0,0,0.0,23,89.0,90.6,88.2,80.3,79.9,42.0,0,3,33.3,1,0,0,79.2,1,3,202,7,1,1,0,3,3,1.5,3.0
Ben Banogu,26554,ED,IND,5,0,,,5.9,,,0,0,0,,14,62.7,68.3,78.7,54.8,64.3,24.2,0,,,0,0,0,0.0,0,1,17,0,0,0,0,0,0,0.0,
D.J. Reed Jr.,26940,CB,NYJ,5,0,14.5,47.8,100.0,15.9,7.6,0,0,2,8.7,22,74.1,71.6,83.7,,56.5,58.7,1,19,9.1,1,1,1,39.8,11,187,187,4,10,23,0,88,19,0.5,8.0
Isaiah Rodgers,27069,CB,IND,3,0,4.3,100.0,98.1,15.7,15.7,0,0,0,0.0,14,81.2,82.0,83.5,60.0,74.0,82.4,0,10,0.0,0,0,0,91.7,3,53,54,3,5,3,0,18,5,0.4,6.0
Siran Neal,27130,CB,BUF,3,1,8.7,14.3,92.3,24.0,3.4,0,0,4,57.1,4,91.7,91.8,75.8,71.4,69.3,41.0,0,5,50.0,1,3,0,39.6,1,24,26,0,0,7,0,5,2,0.2,5.0
Montez Sweat,27271,ED,WAS,6,1,-2.0,100.0,0.5,1.0,1.0,1,0,0,0.0,32,63.5,89.6,48.6,79.9,85.0,61.6,0,1,50.0,2,0,2,79.2,1,1,184,3,1,1,0,1,3,1.0,1.0
Devin Bush,27375,LB,PIT,5,2,7.5,64.7,90.9,10.4,6.7,0,0,0,0.0,25,37.3,49.2,81.8,71.3,64.4,77.9,0,31,9.1,1,0,0,91.5,11,120,132,0,8,17,0,145,71,1.3,13.2
David Long Jr.,27377,CB,LA,2,1,13.5,75.0,100.0,9.2,6.9,0,0,0,0.0,26,50.7,49.5,79.3,,43.8,38.0,0,47,12.5,1,0,1,113.5,6,58,58,1,6,8,0,94,13,1.7,15.7
Josh Uche,27379,ED,NE,5,0,8.0,100.0,12.5,9.0,9.0,0,0,0,0.0,19,43.3,59.5,79.5,58.6,74.9,73.3,0,25,0.0,0,0,0,118.8,1,9,72,0,2,1,0,25,17,2.8,25.0
Davon Hamilton,28072,DI,JAX,5,0,,,1.2,,,0,0,0,,15,37.0,66.9,82.4,70.9,63.2,47.6,0,,,0,0,0,0.0,0,1,86,0,0,0,0,0,0,0.0,
Malik Harrison,28081,LB,BLT,5,1,-1.2,100.0,72.6,7.2,7.2,0,0,0,0.0,3,70.5,64.3,80.9,55.2,56.2,29.4,0,7,14.3,1,0,0,79.2,6,45,62,2,5,6,0,17,24,0.4,2.8
Jerome Baker,28091,LB,MIA,5,5,5.9,66.7,82.7,13.0,8.7,0,0,2,11.1,17,66.6,68.5,85.8,61.1,66.1,57.7,0,21,10.0,2,2,0,80.8,12,162,196,6,13,18,0,100,74,0.6,8.3
Troy Dye,28251,LB,MIN,1,1,3.0,100.0,100.0,3.0,3.0,0,0,0,0.0,18,64.9,57.6,69.6,,53.8,75.9,0,4,0.0,0,0,0,83.3,1,3,3,0,0,1,0,4,1,1.3,4.0
Bilal Nichols,28451,DI,LV,5,0,,,1.6,,,0,0,0,,23,46.9,56.5,51.9,68.0,53.0,31.4,0,,,0,0,1,0.0,0,2,122,0,0,0,0,0,0,0.0,
DeShon Elliott,28854,S,DET,5,0,5.4,71.4,95.0,35.2,25.1,0,0,0,0.0,11,58.3,63.3,85.0,74.2,66.4,77.7,1,27,5.6,1,0,0,60.1,5,191,201,1,17,7,0,64,27,0.4,12.8
Jack Jones,29050,CB,NE,5,2,12.1,55.6,100.0,9.8,5.4,0,0,2,11.1,19,92.0,90.4,81.8,,40.2,29.0,2,26,27.3,3,1,0,42.6,10,99,99,2,6,18,0,146,63,1.5,14.6
Darius Harris,29188,LB,KC,5,1,2.5,66.7,80.7,8.4,5.6,0,0,0,0.0,16,67.8,69.4,78.0,63.7,65.1,61.5,0,9,16.7,2,0,0,111.1,8,71,88,7,9,12,2,40,28,0.6,5.0
David Long,29367,LB,TEN,5,3,4.5,88.2,91.3,12.3,10.8,0,0,0,0.0,31,66.0,69.9,80.6,77.4,65.6,56.9,1,33,10.0,2,0,1,86.5,15,199,218,5,15,17,0,181,98,1.0,12.1
Germaine Pratt,29407,LB,CIN,4,3,5.8,100.0,85.9,8.4,8.4,1,0,0,0.0,7,58.4,57.3,14.3,84.2,53.8,64.1,0,26,0.0,0,0,1,113.4,9,79,92,2,5,9,0,101,49,1.3,11.2
Chris Board,29456,LB,DET,4,0,1.7,66.7,67.9,17.5,11.7,0,0,0,0.0,11,68.8,76.6,78.4,78.0,64.5,34.7,0,12,20.0,1,0,0,79.9,2,38,56,1,4,3,0,16,11,0.5,8.0
Logan Wilson,29623,LB,CIN,5,4,6.9,68.0,90.7,10.9,7.4,0,0,1,4.0,7,73.3,66.6,82.0,45.3,56.8,82.3,1,31,5.6,1,1,0,84.4,17,196,216,6,13,25,1,174,85,0.9,10.2
Andrew Van Ginkel,30267,ED,MIA,3,0,0.0,100.0,63.0,17.0,17.0,0,0,0,0.0,17,46.3,68.9,77.9,67.0,82.5,30.2,0,6,100.0,1,0,0,91.7,1,17,27,0,0,1,0,6,6,0.4,6.0
T.J. Edwards,30737,LB,PHI,5,4,2.6,69.6,92.4,11.7,8.1,0,0,3,13.0,24,66.1,70.0,80.1,90.1,60.9,43.0,0,17,18.5,5,2,1,75.8,16,195,211,8,18,23,0,87,68,0.5,5.4
George Odum,31342,S,SF,1,0,,,100.0,,,0,0,0,,28,60.0,60.4,67.5,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Dane Jackson,32989,CB,BUF,4,3,9.3,65.0,99.3,10.5,6.8,0,1,1,5.0,4,64.9,60.4,82.7,78.1,32.3,55.1,1,23,6.3,1,1,0,59.8,13,146,147,1,12,20,0,117,18,0.9,9.0
Robert Rochell,33693,CB,LA,3,0,5.0,100.0,100.0,11.0,11.0,0,0,0,0.0,26,54.9,58.0,91.8,,63.8,72.5,0,4,,0,0,0,122.9,1,11,11,0,0,1,1,4,0,0.4,4.0
Nasir Adderley,33880,S,LAC,5,2,11.0,85.7,100.0,27.0,23.1,1,0,0,0.0,27,56.2,52.8,84.7,,42.7,64.5,1,31,9.1,1,0,1,118.8,6,172,172,0,8,7,1,97,38,0.6,16.2
Mike Hughes,34057,CB,DET,5,3,11.0,78.3,88.9,7.0,5.5,0,1,1,4.3,11,42.6,49.1,81.8,74.3,64.0,64.5,0,35,12.5,2,0,1,125.7,18,136,153,2,11,23,1,246,97,2.0,13.7
Kris Boyd,34222,CB,MIN,1,0,,,100.0,,,0,0,0,,18,60.2,61.1,68.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Darnell Savage,34247,S,GB,5,1,12.2,63.6,98.8,21.4,13.6,0,0,0,0.0,12,36.2,37.7,84.7,73.9,53.9,40.7,0,64,11.1,1,0,2,130.5,7,158,160,1,7,11,1,119,30,0.8,17.0
Zack Baun,34632,LB,NO,1,0,,,100.0,,,0,0,0,,20,60.7,72.3,60.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Johnathan Abram,34646,S,LV,5,2,7.1,68.2,88.8,10.7,7.3,0,0,1,4.5,23,48.5,47.6,82.9,67.9,45.3,50.3,0,41,9.1,2,1,0,115.5,15,175,197,3,18,22,2,139,72,0.9,9.3
Akeem Davis-Gaither,34788,LB,CIN,5,1,2.5,75.0,79.2,5.8,4.3,0,0,1,8.3,7,54.3,53.9,78.6,72.1,47.3,84.5,0,46,0.0,0,1,0,126.7,9,57,72,4,8,12,1,99,80,1.9,11.0
Jamel Dean,34918,CB,TB,5,1,14.6,44.0,98.6,18.4,8.1,0,0,4,16.0,30,81.8,82.4,85.1,50.6,79.1,86.4,2,15,0.0,0,2,1,44.6,11,213,216,5,13,25,2,62,15,0.3,5.6
Trevis Gipson,35241,ED,CHI,6,0,-5.0,100.0,5.0,5.0,5.0,0,0,0,0.0,6,48.0,51.0,86.1,66.7,39.9,76.2,0,23,0.0,0,0,0,118.8,1,5,100,2,1,1,0,23,28,4.6,23.0
Blake Cashman,35413,LB,HST,3,0,13.0,0.0,76.5,,13.0,0,1,1,100.0,13,74.8,82.5,71.3,64.8,74.5,75.1,0,,,0,1,0,39.6,0,13,17,0,0,1,0,0,0,0.0,
Tae Crowder,35774,LB,NYG,5,0,2.4,85.7,82.7,10.9,9.4,0,0,0,0.0,21,51.0,37.9,83.2,58.8,31.5,29.3,0,31,10.0,1,0,0,129.8,12,139,168,3,9,14,1,132,106,1.0,11.0
Jonas Griffith,35858,LB,DEN,5,2,4.9,81.8,94.6,9.0,7.4,0,0,0,0.0,10,64.8,56.0,78.9,68.2,43.5,67.0,1,25,0.0,0,0,0,96.6,9,88,93,4,9,11,1,99,46,1.2,11.0
Darrell Taylor,36001,ED,SEA,5,0,10.0,100.0,6.6,3.5,3.5,1,0,0,0.0,29,30.7,37.1,14.2,61.2,38.4,29.2,0,27,0.0,0,0,3,118.8,2,8,122,2,2,2,0,52,32,7.4,26.0
Austin Bryant,36248,ED,DET,4,0,,,13.4,,,0,0,0,,11,56.2,58.6,84.1,53.7,65.6,34.7,0,,100.0,1,0,0,0.0,0,9,67,0,0,0,0,0,0,0.0,
Shy Tuttle,37279,DI,NO,5,0,,,1.0,,,0,0,0,,20,59.5,57.7,4.6,58.5,65.3,58.7,0,,,0,0,3,0.0,0,1,98,1,0,0,0,0,0,0.0,
Quinton Bell,37468,ED,ATL,2,0,17.0,100.0,18.2,4.0,4.0,0,0,0,0.0,2,43.4,56.8,76.2,59.0,66.5,70.5,0,26,,0,0,0,118.8,1,4,22,0,0,1,0,26,9,6.5,26.0
Darryl Johnson,37479,ED,SEA,3,0,,,15.4,,,0,0,0,,29,62.3,57.5,78.8,49.1,62.5,74.3,0,,,0,0,0,0.0,0,4,26,0,0,0,0,0,0,0.0,
Derrek Tuszka,37724,ED,LAC,3,0,6.0,100.0,38.9,7.0,7.0,0,0,0,0.0,27,52.1,34.5,76.7,51.3,34.3,37.1,0,9,0.0,0,0,0,104.2,1,7,18,0,1,1,0,9,3,1.3,9.0
Camryn Bynum,38408,S,MIN,5,9,4.8,100.0,100.0,30.5,30.5,0,0,0,0.0,18,47.6,51.2,86.8,,67.7,81.7,0,16,0.0,0,0,1,147.2,6,195,195,0,10,6,2,59,31,0.3,9.8
Casey Toohill,38472,ED,WAS,5,0,,,7.7,,,0,0,0,,32,61.8,66.5,84.9,59.4,66.0,58.0,0,,0.0,0,0,0,0.0,0,5,65,1,1,0,0,0,0,0.0,
Matthew Adams,38526,LB,CHI,3,0,,,100.0,,,0,0,0,,6,65.8,68.4,73.4,,65.2,53.7,0,,,0,0,0,0.0,0,9,9,0,0,0,0,0,0,0.0,
Jordan Kunaszyk,38548,LB,CLV,1,0,,,100.0,,,0,0,0,,8,60.0,61.8,63.6,,,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Andrew Dowell,38956,LB,NO,1,0,,,100.0,,,0,0,0,,20,60.7,71.2,60.1,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
Justin Layne,40160,CB,NYG,1,0,5.5,50.0,100.0,7.0,3.5,0,0,1,50.0,21,64.8,66.4,72.6,,63.2,75.4,0,9,0.0,0,1,0,62.5,1,7,7,0,1,2,0,9,1,1.3,9.0
