player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Hayden Hurst,47294,TE,CIN,5,26,0,7,0,-0.5,0,100.0,,0,0,0.0,0,1,0,84.5,73.4,0,8,9.1,1,11,2,90.9,10,85.4,2,7.7,0,9,10,5.0,4.5,0.9,1.7,0,100.0,,0,0,0.0,0,1,0,77.5,62.0,0,8,4.3,2,47,3,89.4,42,94.4,3,11.5,0,20,15,5.0,6.7,0.48
Brandon Aiyuk,84109,WR,SF,5,25,0,28,0,-0.8,0,100.0,,0,0,0.0,0,2,0,90.2,69.2,0,11,0.0,0,26,4,100.0,26,132.3,4,16.0,1,25,28,7.0,6.3,0.96,9.5,3,80.0,,0,0,0.0,0,4,0,74.9,72.6,0,25,0.0,0,39,8,94.9,37,118.3,10,40.0,0,124,58,7.3,15.5,3.35
Joe Mixon,11803,HB,CIN,5,25,0,7,0,-3.3,0,66.7,,0,0,0.0,0,0,0,84.5,62.4,0,12,6.3,1,16,2,81.3,13,74.3,3,12.0,0,12,17,8.5,6.0,0.92,-1.5,0,100.0,,0,0,0.0,0,0,0,64.1,61.6,0,9,0.0,0,10,2,100.0,10,100.0,2,8.0,0,16,19,9.5,8.0,1.6
Robert Woods,7822,WR,TEN,5,24,0,31,0,,0,,,0,0,,0,0,0,78.7,63.5,0,0,0.0,0,15,0,73.3,11,0.0,0,0.0,0,0,0,,,0.0,6.9,0,75.0,100.0,1,1,0.0,0,4,0,83.2,62.5,0,16,0.0,0,44,6,95.5,42,132.3,8,33.3,1,54,27,4.5,9.0,1.29
Bennett Skowronek,27948,WR,LA,5,24,0,26,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.4,0,3,0.0,0,17,1,100.0,17,79.2,1,4.2,0,3,5,5.0,3.0,0.18,7.7,1,88.9,,0,0,0.0,0,3,0,54.9,51.3,0,17,0.0,0,94,8,98.9,93,101.9,9,37.5,0,76,29,3.6,9.5,0.82
Darren Waller,9637,TE,LV,5,24,0,23,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.6,0,-1,0.0,0,10,1,100.0,10,79.2,1,4.2,0,-1,4,4.0,-1.0,-0.1,13.3,0,50.0,,0,0,14.3,1,3,0,52.7,60.1,1,17,3.0,3,99,6,90.9,90,27.8,12,50.0,0,54,18,3.0,9.0,0.6
Greg Dortch,42237,WR,ARZ,5,24,0,1,0,-3.5,1,100.0,,0,0,0.0,0,1,0,90.2,61.7,0,11,0.0,0,22,4,100.0,22,86.5,4,16.7,0,19,33,8.3,4.8,0.86,5.1,6,89.5,50.0,1,2,0.0,0,9,0,90.1,66.0,0,30,0.0,0,141,17,95.7,135,123.2,19,79.2,1,178,101,5.9,10.5,1.32
Antonio Gibson,78050,HB,WAS,6,24,0,32,0,-4.3,1,50.0,0.0,0,1,33.3,1,0,0,25.8,57.5,1,11,26.7,4,15,2,66.7,10,20.8,4,16.7,0,16,22,11.0,8.0,1.6,4.0,0,100.0,100.0,1,1,0.0,0,0,0,66.8,79.7,0,5,0.0,0,4,1,100.0,4,87.5,1,4.2,0,5,1,1.0,5.0,1.25
Allen Lazard,48135,WR,GB,4,24,0,12,0,-0.5,0,100.0,,0,0,0.0,0,1,0,84.5,54.0,0,6,0.0,0,27,2,100.0,27,127.1,2,8.3,1,10,11,5.5,5.0,0.37,7.5,0,80.0,0.0,0,1,0.0,0,6,0,83.6,72.2,0,26,0.0,0,55,8,96.4,53,133.8,10,41.7,3,66,17,2.1,8.3,1.25
Randall Cobb,6216,WR,GB,5,23,0,12,0,-1.0,1,100.0,,0,0,0.0,0,1,0,88.7,90.0,0,9,0.0,0,17,3,100.0,17,104.2,3,13.0,0,27,30,10.0,9.0,1.59,13.4,2,72.2,33.3,1,3,0.0,0,10,0,88.0,89.8,1,40,1.1,1,89,13,95.5,85,87.3,18,78.3,0,208,99,7.6,16.0,2.45
Irv Smith Jr.,42060,TE,MIN,5,23,0,18,0,-3.0,0,100.0,,0,0,0.0,0,1,0,78.7,68.9,0,15,8.3,1,12,1,91.7,11,118.8,1,4.3,0,15,18,18.0,15.0,1.36,6.0,0,0.0,0.0,0,1,,0,0,0,55.6,56.8,0,0,3.1,1,32,0,90.6,29,39.6,1,4.3,0,0,0,,,0.0
Saquon Barkley,45791,HB,NYG,5,23,0,21,0,-5.0,3,77.8,,0,0,12.5,1,1,0,56.2,91.7,0,21,0.0,0,17,7,82.4,14,92.6,9,39.1,0,56,91,13.0,8.0,4.0,2.0,1,66.7,0.0,0,1,0.0,0,0,0,43.0,58.0,1,6,0.0,0,5,2,100.0,5,30.6,3,13.0,0,5,12,6.0,2.5,1.0
Rex Burkhead,7971,HB,HST,5,23,0,13,0,-3.2,0,88.9,,0,0,11.1,1,1,0,46.7,53.7,0,13,0.0,0,13,8,100.0,13,90.7,9,39.1,0,52,81,10.1,6.5,4.0,1.7,0,85.7,,0,0,0.0,0,1,0,66.6,60.0,0,9,0.0,0,17,6,94.1,16,88.7,7,30.4,0,37,44,7.3,6.2,2.31
Alec Pierce,78038,WR,IND,4,22,0,14,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,37.2,70.4,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0
Rashod Bateman,84296,WR,BLT,4,22,0,3,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,9.8,0,60.0,,0,0,0.0,0,1,0,27.1,57.0,0,13,0.0,0,16,3,100.0,16,69.6,5,22.7,0,21,8,2.7,7.0,1.31
Allen Robinson II,8696,WR,LA,5,22,0,26,0,-2.0,1,100.0,,0,0,0.0,0,0,0,78.7,42.9,0,5,0.0,0,27,1,100.0,27,87.5,1,4.5,0,5,7,7.0,5.0,0.19,4.0,1,83.3,,0,0,0.0,0,0,0,72.8,50.7,0,8,1.5,1,66,5,95.5,63,81.9,6,27.3,0,22,13,2.6,4.4,0.35
Kyle Pitts,83964,TE,ATL,4,22,0,2,0,-2.0,1,100.0,,0,0,0.0,0,2,0,84.5,94.6,0,21,10.0,1,10,2,90.0,9,118.8,2,9.1,0,26,30,15.0,13.0,2.89,11.3,0,22.2,0.0,0,4,0.0,0,0,0,78.0,65.1,0,8,0.0,0,41,2,92.7,38,39.6,9,40.9,0,14,3,1.5,7.0,0.37
Tyler Boyd,10689,WR,CIN,5,22,0,7,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,77.7,0,6,0.0,0,15,1,93.3,14,91.7,1,4.5,0,6,8,8.0,6.0,0.43,11.8,2,68.4,40.0,2,5,0.0,0,9,0,85.7,62.5,3,56,0.6,1,172,13,92.4,159,86.6,19,86.4,1,226,93,7.2,17.4,1.42
Michael Thomas,10681,WR,NO,3,22,0,20,0,,0,,,0,0,,0,0,0,,48.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,9.5,0,100.0,100.0,2,2,0.0,0,4,0,87.6,84.7,0,21,0.0,0,22,6,95.5,21,116.0,6,27.3,0,71,14,2.3,11.8,3.38
K.J. Osborn,23503,WR,MIN,5,21,0,18,0,,0,,,0,0,,0,0,0,,42.4,0,0,5.3,1,19,0,94.7,18,0.0,0,0.0,0,0,0,,,0.0,9.0,0,81.8,,0,0,0.0,0,4,0,84.9,58.9,0,28,1.7,2,116,9,92.2,107,131.8,11,52.4,1,92,24,2.7,10.2,0.86
Sterling Shepard,10674,WR,NYG,3,21,0,21,0,,0,,,0,0,,0,0,0,,45.7,0,0,0.0,0,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,2.7,0,83.3,,0,0,0.0,0,1,0,44.9,59.4,0,10,0.0,0,34,5,82.4,28,86.1,6,28.6,0,28,19,3.8,5.6,1.0
Richie James Jr.,28991,WR,NYG,5,21,0,21,0,-2.5,1,100.0,,0,0,0.0,0,0,0,84.5,47.8,0,1,0.0,0,15,2,86.7,13,79.2,2,9.5,0,-1,4,2.0,-0.5,-0.08,8.9,1,76.5,33.3,1,3,7.1,1,7,0,73.0,61.5,0,16,0.9,1,108,13,91.7,99,98.9,17,81.0,0,135,27,2.1,10.4,1.36
Javonte Williams,77803,HB,DEN,4,21,0,10,0,-2.6,2,85.7,0.0,0,1,0.0,0,1,0,90.9,95.7,0,13,0.0,0,8,6,100.0,8,83.3,7,33.3,0,28,46,7.7,4.7,3.5,,0,,,0,0,,0,0,0,62.7,67.5,0,0,0.0,0,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0
Nyheim Hines,48103,HB,IND,5,21,0,14,0,-4.8,3,100.0,,0,0,0.0,0,1,0,90.9,84.9,0,11,0.0,0,11,6,100.0,11,85.4,6,28.6,0,27,56,9.3,4.5,2.45,4.2,0,100.0,,0,0,0.0,0,3,0,63.4,80.1,0,19,0.0,0,19,5,100.0,19,110.0,5,23.8,0,52,31,6.2,10.4,2.74
Gabriel Davis,55410,WR,BUF,4,20,0,4,0,,0,,,0,0,,0,0,0,,44.0,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,51.2,56.6,0,0,0.0,0,17,0,100.0,17,0.0,0,0.0,0,0,0,,,0.0
Devin Duvernay,40006,WR,BLT,5,20,0,3,0,7.0,0,100.0,,0,0,0.0,0,1,0,88.7,88.7,0,21,0.0,0,10,3,100.0,10,118.8,3,15.0,0,38,17,5.7,12.7,3.8,12.1,0,87.5,100.0,2,2,0.0,0,3,0,88.7,82.1,0,21,0.0,0,36,7,97.2,35,139.1,8,40.0,1,63,27,3.9,9.0,1.8
Devin Singletary,40485,HB,BUF,5,20,0,4,0,-3.5,1,100.0,,0,0,0.0,0,2,0,84.5,95.2,0,16,15.4,2,13,2,84.6,11,118.8,2,10.0,0,30,37,18.5,15.0,2.73,3.5,1,100.0,,0,0,0.0,0,2,0,69.5,75.2,0,22,0.0,0,10,2,90.0,9,118.8,2,10.0,0,30,23,11.5,15.0,3.33
Isaiah McKenzie,11927,WR,BUF,4,20,0,4,0,-3.5,0,50.0,,0,0,50.0,1,0,0,24.1,48.3,0,7,0.0,0,8,1,100.0,8,58.3,2,10.0,0,7,11,11.0,7.0,0.88,6.4,1,82.4,50.0,1,2,6.7,1,9,0,51.6,64.7,0,28,0.0,0,80,14,98.8,79,140.8,17,85.0,3,141,39,2.8,10.1,1.78
Scotty Miller,47481,WR,TB,3,20,0,30,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,50.3,0,0,0.0,0,8,1,100.0,8,79.2,1,5.0,0,0,4,4.0,0.0,0.0,10.3,0,75.0,50.0,1,2,0.0,0,1,0,80.6,58.4,0,12,0.0,0,17,3,100.0,17,88.5,4,20.0,0,23,4,1.3,7.7,1.35
Jahan Dotson,84375,WR,WAS,4,20,0,32,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,47.6,0,3,0.0,0,22,2,95.5,21,79.2,2,10.0,0,5,9,4.5,2.5,0.24,9.7,0,66.7,100.0,2,2,0.0,0,2,0,50.4,61.4,0,10,0.0,0,51,2,92.2,47,112.5,3,15.0,2,11,0,0.0,5.5,0.23
Logan Thomas,8755,TE,WAS,4,19,0,32,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,46.1,0,0,9.1,1,11,1,90.9,10,79.2,1,5.3,0,0,3,3.0,0.0,0.0,8.6,0,75.0,,0,0,0.0,0,6,0,84.9,60.6,0,27,3.0,3,100,9,92.0,92,127.1,12,63.2,1,100,36,4.0,11.1,1.09
Jarvis Landry,8698,WR,NO,4,19,0,20,0,1.0,0,100.0,100.0,1,1,0.0,0,0,0,78.7,51.5,0,1,0.0,0,6,1,66.7,4,79.2,1,5.3,0,1,0,0.0,1.0,0.25,10.0,3,78.6,50.0,1,2,0.0,0,4,0,86.9,65.9,1,31,0.0,0,89,11,92.1,82,69.9,14,73.7,0,111,22,2.0,10.1,1.35
Hunter Renfrow,47509,WR,LV,3,19,0,23,0,-1.7,1,100.0,,0,0,0.0,0,0,1,88.7,27.8,0,8,0.0,0,9,3,88.9,8,87.5,3,15.8,0,15,20,6.7,5.0,1.88,4.3,4,66.7,0.0,0,1,0.0,0,3,2,86.5,56.4,1,20,0.0,0,91,10,93.4,85,51.0,15,78.9,0,76,41,4.1,7.6,0.89
Nelson Agholor,9453,WR,NE,5,19,0,19,0,-3.0,0,100.0,,0,0,0.0,0,1,0,84.5,69.4,0,17,0.0,0,11,2,90.9,10,97.9,2,10.5,0,15,21,10.5,7.5,1.5,9.8,1,83.3,,0,0,16.7,1,3,0,47.8,60.7,0,25,4.9,2,41,5,90.2,37,110.4,6,31.6,0,63,17,3.4,12.6,1.7
Chris Godwin,11839,WR,TB,3,19,0,30,0,-2.0,0,100.0,,0,0,0.0,0,2,0,90.6,89.0,0,24,0.0,0,10,5,100.0,10,105.0,5,26.3,0,46,56,11.2,9.2,4.6,5.3,0,83.3,100.0,1,1,0.0,0,5,0,87.6,75.6,0,18,0.0,0,69,10,89.9,62,96.5,12,63.2,0,86,45,4.5,8.6,1.39
Robert Tonyan,12193,TE,GB,5,19,0,12,0,-1.3,0,100.0,,0,0,0.0,0,1,0,90.2,62.3,0,9,0.0,0,18,4,100.0,18,88.5,4,21.1,0,21,26,6.5,5.3,1.17,3.7,0,66.7,0.0,0,1,0.0,0,2,0,84.9,60.5,1,14,0.0,0,50,4,96.0,48,41.0,6,31.6,0,33,41,10.3,8.3,0.69
Michael Carter,57337,HB,NYJ,5,19,0,22,0,-5.0,3,100.0,,0,0,0.0,0,2,0,90.6,98.4,0,8,11.1,1,9,5,66.7,6,85.0,5,26.3,0,22,47,9.4,4.4,3.67,-4.0,1,100.0,,0,0,0.0,0,1,0,58.1,56.4,0,8,0.0,0,6,1,83.3,5,100.0,1,5.3,0,8,12,12.0,8.0,1.6
Aaron Jones,11937,HB,GB,5,19,0,12,0,-3.0,2,100.0,,0,0,0.0,0,3,0,90.9,95.9,0,15,4.2,1,24,6,95.8,23,136.8,6,31.6,1,44,62,10.3,7.3,1.91,-2.3,0,50.0,,0,0,0.0,0,1,0,84.1,56.1,0,8,0.0,0,12,2,100.0,12,95.8,4,21.1,1,12,21,10.5,6.0,1.0
Juwan Johnson,28305,TE,NO,5,18,0,20,0,,0,,,0,0,,0,0,0,,43.9,0,0,0.0,0,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,12.4,0,63.6,50.0,1,2,0.0,0,4,0,82.2,63.5,1,26,0.0,0,72,7,94.4,68,57.4,11,61.1,0,106,15,2.1,15.1,1.56
Clyde Edwards-Helaire,57279,HB,KC,5,18,0,16,0,-3.5,3,100.0,,0,0,0.0,0,5,0,90.9,99.9,0,16,0.0,0,13,6,100.0,13,144.4,6,33.3,1,55,76,12.7,9.2,4.23,,0,,,0,0,,0,0,0,71.3,74.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Cameron Brate,9207,TE,TB,4,18,0,30,0,,0,,,0,0,,0,0,0,,40.3,0,0,9.1,1,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,6.5,0,58.3,0.0,0,2,22.2,2,5,0,31.7,56.5,0,11,0.0,0,62,7,90.3,56,70.5,12,66.7,0,57,19,2.7,8.1,1.02
D.J. Chark Jr.,47702,WR,DET,3,18,0,11,0,,0,,,0,0,,0,0,0,,45.8,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,44.0,0,0.0,,0,0,,0,0,0,28.7,53.0,1,0,0.0,0,23,0,100.0,23,0.0,2,11.1,0,0,0,,,0.0
Mecole Hardman,42683,WR,KC,5,18,0,16,0,-4.5,0,100.0,,0,0,0.0,0,0,0,90.2,54.7,0,7,0.0,0,14,4,100.0,14,82.3,4,22.2,0,15,33,8.3,3.8,1.07,11.3,1,61.5,,0,0,11.1,1,4,0,43.8,60.9,0,36,0.0,0,61,8,93.4,57,108.8,13,72.2,1,93,53,6.6,11.6,1.63
Josh Jacobs,45953,HB,LV,5,18,0,23,0,-3.8,0,100.0,,0,0,0.0,0,1,0,90.6,92.7,0,14,0.0,0,11,5,100.0,11,101.7,5,27.8,0,42,61,12.2,8.4,3.82,,0,,,0,0,,0,0,0,85.7,57.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
A.J. Green,6156,WR,ARZ,4,17,0,1,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,44.6,0,0,0.0,0,22,1,100.0,22,79.2,1,5.9,0,0,5,5.0,0.0,0.0,5.0,0,100.0,,0,0,0.0,0,1,0,31.7,52.7,0,5,0.0,0,17,1,82.4,14,87.5,1,5.9,0,5,0,0.0,5.0,0.36
Kylen Granson,40630,TE,IND,5,17,0,14,0,,0,,,0,0,,0,0,0,,43.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,6.6,0,42.9,100.0,1,1,25.0,1,0,0,45.4,52.9,1,7,1.9,1,53,3,96.2,51,10.7,7,41.2,0,18,8,2.7,6.0,0.35
Jauan Jennings,48027,WR,SF,5,17,0,28,0,-1.0,0,0.0,,0,0,,0,0,0,,44.3,0,0,0.0,0,14,0,100.0,14,39.6,1,5.9,0,0,0,,,0.0,8.8,1,58.3,0.0,0,1,12.5,1,4,0,70.5,80.7,0,44,0.0,0,50,7,96.0,48,81.6,12,70.6,0,89,34,4.9,12.7,1.85
Dawson Knox,35883,TE,BUF,4,17,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,40.8,0,5,0.0,0,11,1,100.0,11,87.5,1,5.9,0,5,8,8.0,5.0,0.45,10.1,0,62.5,50.0,1,2,0.0,0,4,0,84.5,60.4,0,20,3.2,2,63,5,92.1,58,85.4,8,47.1,0,60,13,2.6,12.0,1.03
James Conner,11860,HB,ARZ,5,17,0,1,0,-3.4,1,85.7,,0,0,0.0,0,1,0,90.9,80.7,0,21,5.6,1,18,6,94.4,17,97.0,7,41.2,0,51,70,11.7,8.5,3.0,0.0,1,100.0,,0,0,0.0,0,0,0,75.5,60.6,0,7,0.0,0,16,3,100.0,16,87.5,3,17.6,0,15,15,5.0,5.0,0.94
Cole Kmet,60995,TE,CHI,6,16,0,6,0,-2.5,0,75.0,,0,0,0.0,0,1,0,90.2,67.0,0,13,3.4,1,29,3,89.7,26,81.3,4,25.0,0,16,22,7.3,5.3,0.62,15.1,0,57.1,0.0,0,1,0.0,0,4,0,68.7,58.2,1,24,3.5,3,86,4,93.0,80,53.6,7,43.8,0,73,29,7.3,18.3,0.91
Rhamondre Stevenson,98689,HB,NE,5,16,0,19,0,-4.2,3,100.0,,0,0,0.0,0,1,0,91.1,92.1,0,15,0.0,0,16,6,93.8,15,88.9,6,37.5,0,32,57,9.5,5.3,2.13,-4.0,0,100.0,,0,0,0.0,0,0,0,86.1,71.9,0,5,0.0,0,5,1,80.0,4,87.5,1,6.3,0,5,9,9.0,5.0,1.25
Treylon Burks,99218,WR,TEN,4,16,0,31,0,3.0,0,100.0,,0,0,0.0,0,1,0,78.7,71.6,0,16,0.0,0,10,1,90.0,9,118.8,1,6.3,0,16,13,13.0,16.0,1.78,10.7,0,33.3,,0,0,0.0,0,1,0,50.1,62.5,0,20,0.0,0,16,1,93.8,15,57.6,3,18.8,0,20,11,11.0,20.0,1.33
Dalton Schultz,47304,TE,DAL,4,16,0,9,0,-5.0,0,50.0,,0,0,50.0,1,0,0,24.1,46.3,0,9,0.0,0,8,1,100.0,8,62.5,2,12.5,0,9,12,12.0,9.0,1.13,6.8,0,50.0,0.0,0,1,0.0,0,0,1,39.8,46.9,0,13,0.0,0,50,3,92.0,46,68.1,6,37.5,0,35,5,1.7,11.7,0.76
DeAndre Carter,9859,WR,LAC,5,16,0,27,0,-5.0,0,100.0,,0,0,0.0,0,1,0,78.7,64.7,0,8,0.0,0,15,1,86.7,13,100.0,1,6.3,0,8,13,13.0,8.0,0.62,13.5,0,80.0,50.0,1,2,0.0,0,8,0,84.5,68.8,0,35,0.0,0,109,8,94.5,103,152.1,10,62.5,1,146,40,5.0,18.3,1.42
Noah Fant,42388,TE,SEA,5,16,0,29,0,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,83.9,0,2,11.1,1,9,1,77.8,7,79.2,1,6.3,0,2,6,6.0,2.0,0.29,4.0,0,66.7,,0,0,0.0,0,0,0,81.1,58.0,0,6,3.0,1,33,2,90.9,30,70.1,3,18.8,0,7,0,0.0,3.5,0.23
DeVante Parker,9447,WR,NE,5,16,0,19,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.0,0,-1,0.0,0,14,1,92.9,13,79.2,1,6.3,0,-1,0,0.0,-1.0,-0.08,26.0,0,50.0,,0,0,0.0,0,1,0,77.3,60.5,1,40,0.0,0,14,1,92.9,13,56.3,2,12.5,0,40,20,20.0,40.0,3.08
Ashton Dulin,91479,WR,IND,5,16,0,14,0,,0,,,0,0,,0,0,0,,47.5,0,0,0.0,0,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,12.0,0,33.3,,0,0,0.0,0,1,0,84.1,84.5,1,10,0.0,0,28,1,92.9,26,4.2,3,18.8,0,10,3,3.0,10.0,0.38
Travis Etienne,57185,HB,JAX,5,15,0,15,0,-4.4,1,100.0,,0,0,0.0,0,4,0,90.6,98.3,0,16,15.4,2,13,5,84.6,11,113.3,5,33.3,0,56,78,15.6,11.2,5.09,-5.0,0,100.0,,0,0,0.0,0,1,0,44.9,42.2,0,9,0.0,0,4,1,100.0,4,104.2,1,6.7,0,9,14,14.0,9.0,2.25
Kareem Hunt,11841,HB,CLV,5,15,0,8,0,-3.5,1,100.0,,0,0,0.0,0,3,0,90.6,93.5,0,24,0.0,0,14,4,92.9,13,115.6,4,26.7,0,47,61,15.3,11.8,3.62,-0.3,2,100.0,,0,0,0.0,0,1,0,61.3,57.5,0,11,0.0,0,8,3,100.0,8,90.3,3,20.0,0,17,18,6.0,5.7,2.13
Alvin Kamara,11822,HB,NO,3,15,0,20,0,-4.5,1,100.0,,0,0,0.0,0,1,0,84.5,95.4,0,54,0.0,0,5,2,80.0,4,118.8,2,13.3,0,44,53,26.5,22.0,11.0,13.0,0,0.0,0.0,0,1,,0,0,0,54.8,42.6,0,0,0.0,0,4,0,100.0,4,39.6,2,13.3,0,0,0,,,0.0
Shi Smith,61643,WR,CAR,5,15,0,5,0,-1.5,1,100.0,,0,0,0.0,0,1,0,90.2,58.9,0,12,0.0,0,24,4,95.8,23,87.5,4,26.7,0,20,26,6.5,5.0,0.87,10.0,1,45.5,33.3,1,3,16.7,1,3,0,43.5,51.9,1,31,0.0,0,122,5,94.3,115,30.5,11,73.3,0,75,22,4.4,15.0,0.65
Dameon Pierce,83659,HB,HST,5,15,0,13,0,-2.5,0,100.0,,0,0,0.0,0,1,0,84.5,89.9,0,11,0.0,0,5,2,100.0,5,91.7,2,13.3,0,12,17,8.5,6.0,2.4,,0,,,0,0,,0,0,0,64.4,62.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kalif Raymond,11028,WR,DET,5,15,0,11,0,-3.5,0,100.0,,0,0,0.0,0,0,0,84.5,60.3,0,3,0.0,0,3,2,100.0,3,79.2,2,13.3,0,3,10,5.0,1.5,1.0,10.4,0,57.1,100.0,1,1,0.0,0,2,1,81.7,59.2,0,21,0.0,0,39,4,92.3,36,81.3,7,46.7,0,53,18,4.5,13.3,1.47
Will Dissly,30762,TE,SEA,5,15,0,29,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,54.3,0,2,0.0,0,4,1,50.0,2,79.2,1,6.7,0,2,3,3.0,2.0,1.0,11.0,0,50.0,,0,0,50.0,1,1,0,31.0,64.2,0,18,4.8,1,21,1,95.2,20,120.8,2,13.3,1,18,1,1.0,18.0,0.9
Harrison Bryant,26394,TE,CLV,5,15,0,8,0,,0,,,0,0,,0,0,0,,37.4,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,11.8,3,50.0,0.0,0,3,20.0,1,2,0,29.5,48.3,0,30,0.0,0,41,4,97.6,40,71.4,8,53.3,0,53,13,3.3,13.3,1.33
Najee Harris,57121,HB,PIT,5,15,0,25,0,-3.0,0,50.0,0.0,0,1,50.0,1,0,0,24.1,22.7,0,2,0.0,0,10,1,100.0,10,56.3,2,13.3,0,2,5,5.0,2.0,0.2,2.0,0,100.0,,0,0,0.0,0,0,0,52.8,48.6,0,2,0.0,0,7,2,100.0,7,79.2,2,13.3,0,4,0,0.0,2.0,0.57
Eno Benjamin,57136,HB,ARZ,5,15,0,1,0,-4.6,3,80.0,,0,0,20.0,1,1,0,28.1,61.5,0,16,5.6,1,18,4,94.4,17,93.3,5,33.3,0,32,52,13.0,8.0,1.88,-4.0,0,100.0,,0,0,0.0,0,0,0,73.5,62.9,0,1,0.0,0,14,1,92.9,13,79.2,1,6.7,0,1,5,5.0,1.0,0.08
Darrell Henderson,41193,HB,LA,5,14,0,26,0,-5.3,0,100.0,,0,0,0.0,0,0,0,88.7,52.1,0,6,10.5,2,19,3,89.5,17,84.7,3,21.4,0,13,29,9.7,4.3,0.76,-4.0,0,100.0,,0,0,0.0,0,0,0,84.5,47.0,0,5,0.0,0,20,2,95.0,19,79.2,2,14.3,0,6,14,7.0,3.0,0.32
Hunter Henry,10669,TE,NE,5,14,0,19,0,,0,,,0,0,,0,0,0,,42.6,0,0,8.3,1,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,8.3,0,71.4,0.0,0,1,0.0,0,2,0,80.0,55.3,0,9,1.8,1,56,5,87.5,49,83.0,7,50.0,0,36,7,1.4,7.2,0.73
Dontrell Hilliard,45691,HB,TEN,4,14,0,31,0,-3.8,0,100.0,,0,0,0.0,0,1,0,90.2,94.3,0,13,0.0,0,4,4,100.0,4,131.3,4,28.6,1,24,39,9.8,6.0,6.0,,0,,,0,0,,0,0,0,58.1,68.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Olamide Zaccheaus,44920,WR,ATL,5,14,0,2,0,-2.0,0,100.0,,0,0,0.0,0,0,0,78.7,47.0,0,5,0.0,0,11,1,90.9,10,87.5,1,7.1,0,5,7,7.0,5.0,0.5,11.3,1,100.0,,0,0,0.0,0,4,1,79.4,59.4,0,26,0.0,0,61,6,93.4,57,158.3,6,42.9,1,95,27,4.5,15.8,1.67
