player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Todd Centeio,60552,QB,JAMES MAD,4,75.0,92,104,9.9,2.53,3,12,11.0,62.5,65,1,42,5.8,117,4,44,197,65.0,90.9,90.6,73.1,3,1,122,1,11.9,122.0,4.3,5,8,0,6,11,3,2.5,912,8.8
Max Duggan,99470,QB,TCU,4,82.2,90,96,9.0,2.56,3,4,4.1,72.9,70,0,25,5.4,105,4,45,305,59.0,82.2,77.8,78.6,0,0,108,2,28.0,144.3,6.7,7,2,0,3,11,2,1.9,997,10.4
Michael Pratt,123229,QB,TULANE,4,75.6,90,96,8.2,2.91,0,1,1.0,63.5,61,0,33,10.3,118,7,44,319,52.0,74.5,57.0,90.6,0,3,124,0,21.2,105.6,5.9,7,14,0,6,7,6,4.8,904,9.4
Taylor Powell,60459,QB,E MICHIGAN,3,78.3,92,95,8.1,2.66,0,8,7.8,66.3,63,0,33,12.5,107,9,29,160,73.7,66.6,67.2,58.1,0,5,115,1,21.2,79.0,6.5,7,5,0,3,4,5,4.3,673,7.1
Miles Kendrick,77673,QB,NEW MEXICO,5,67.8,87,95,8.6,2.83,1,4,4.1,55.8,53,0,46,10.2,124,6,26,241,76.8,50.3,54.3,49.5,0,5,128,2,32.6,62.7,12.1,15,9,0,7,3,4,3.1,582,6.1
Hank Bachmeier,101284,QB,BOISE ST,4,64.8,88,94,9.8,2.67,1,6,6.1,54.3,51,1,36,10.5,106,6,27,120,26.6,54.8,54.0,55.7,1,3,112,1,19.4,77.3,6.6,7,4,0,4,6,7,6.3,497,5.3
Chandler Fields,97286,QB,LA LAFAYET,5,68.5,92,94,9.4,2.72,2,10,10.2,56.4,53,1,25,15.9,106,10,31,207,73.7,79.8,80.0,63.3,0,3,110,1,24.0,87.3,5.7,6,6,0,0,7,3,2.7,603,6.4
Clay Millen,146082,QB,COLO STATE,4,82.8,87,92,6.4,2.71,2,3,3.1,73.9,68,0,57,5.6,130,4,34,144,28.2,58.7,58.9,55.6,2,4,134,0,43.9,93.9,19.2,25,13,0,1,5,7,5.2,667,7.3
Kaidon Salter,132046,QB,LIBERTY,4,63.9,83,91,16.3,3.64,2,6,6.2,54.9,50,0,43,5.7,116,3,40,206,30.2,58.6,55.2,63.2,2,5,122,0,16.3,82.5,6.0,7,18,0,4,6,9,7.4,776,8.5
Aveon Smith,130529,QB,MIAMI OH,5,60.7,84,91,10.7,2.81,3,7,7.1,50.5,46,0,30,9.8,110,5,22,221,66.5,55.4,46.0,73.3,1,3,118,2,30.0,73.7,8.2,9,9,0,3,6,7,5.9,465,5.1
Joey Yellen,71430,QB,HAWAII,4,55.1,78,87,8.7,2.36,3,0,0.0,46.0,40,0,29,7.0,94,3,16,180,71.7,35.3,35.3,,1,2,95,1,24.1,46.3,7.4,7,0,0,5,0,4,4.2,324,3.7
Robby Ashford,131702,QB,AUBURN,5,66.7,78,85,8.5,2.73,2,4,4.5,54.1,46,0,33,11.5,107,6,30,115,23.3,53.5,45.4,65.0,1,3,111,0,24.2,79.0,7.5,8,14,0,4,3,7,6.3,710,8.4
J.J. McCarthy,144918,QB,MICHIGAN,5,82.9,82,84,10.2,2.75,0,6,7.1,78.6,66,0,19,2.9,91,2,40,222,34.0,79.0,78.9,64.7,2,0,92,1,21.1,132.5,4.4,4,2,0,0,6,3,3.3,848,10.1
Nate Cox,60432,QB,NEVADA,4,63.8,80,83,9.4,2.55,1,6,6.7,56.6,47,0,42,7.8,95,4,27,239,60.6,66.5,63.7,66.1,1,0,102,1,16.7,83.3,7.4,7,5,0,1,2,4,3.9,517,6.2
Owen McCown,157688,QB,COLORADO,3,64.9,74,79,8.6,2.83,3,3,3.6,55.7,44,0,39,8.3,96,4,18,143,35.1,45.1,45.2,54.4,0,1,102,1,23.1,77.8,9.4,9,8,0,2,2,6,5.9,496,6.3
Diego Pavia,156927,QB,NEW MEX ST,6,58.7,75,79,9.5,2.92,0,2,2.4,40.5,32,0,41,27.3,93,12,20,242,56.3,57.2,53.7,63.7,1,4,98,1,9.8,31.7,4.3,4,10,0,3,0,4,4.1,322,4.1
Ben Wooldridge,82115,QB,LA LAFAYET,5,78.8,66,74,6.6,2.75,1,3,3.8,64.9,48,0,24,7.7,80,4,20,207,53.4,76.2,81.9,49.5,1,1,85,0,4.2,88.8,1.3,1,5,0,6,3,0,0.0,440,5.9
Dylan Hopkins,83571,QB,UAB,4,73.2,71,73,7.9,2.74,0,5,6.3,68.5,50,0,35,3.8,87,2,27,321,53.4,61.6,59.6,64.2,0,1,93,1,25.7,109.4,10.3,9,4,0,2,4,4,4.3,661,9.1
Ethan Hampton,145858,QB,N ILLINOIS,3,70.1,67,73,9.2,2.39,5,2,2.6,57.5,42,0,18,10.6,80,5,23,254,71.3,75.6,73.4,62.5,0,2,84,1,22.2,90.8,5.0,4,3,0,1,5,0,0.0,514,7.0
AJ Swann,157186,QB,VANDERBILT,4,65.2,69,73,9.8,2.37,1,4,5.2,57.5,42,0,20,6.7,79,3,26,333,73.3,68.6,68.3,62.1,0,0,84,1,25.0,109.6,6.3,5,1,0,3,6,3,3.6,563,7.7
Braxton Burmeister,60513,QB,S DIEGO ST,5,65.7,67,72,7.7,3.23,0,2,2.7,50.0,36,0,26,18.2,88,8,20,284,60.2,57.5,55.2,59.6,1,3,89,0,19.2,50.9,5.7,5,11,0,4,2,4,4.5,263,3.7
Zach Wilcke,156836,QB,SO MISS,3,68.7,67,71,9.5,2.51,1,3,4.1,59.2,42,0,25,8.7,79,4,24,296,35.8,60.0,64.8,49.6,1,1,83,1,12.0,93.5,3.8,3,5,0,2,4,2,2.4,497,7.0
Max Johnson,124099,QB,TEXAS A&M,4,72.3,65,71,8.3,2.96,0,1,1.3,60.6,43,0,39,8.5,94,4,26,312,55.7,70.2,66.6,69.2,3,0,100,1,28.2,97.0,11.7,11,11,0,3,3,2,2.0,517,7.3
Gino Campiotti,78504,QB,UMASS,5,65.6,61,67,9.2,2.83,2,4,5.8,47.8,32,0,24,20.0,76,8,16,216,45.6,62.9,60.8,61.4,1,5,78,0,8.3,36.7,2.6,2,7,0,3,2,5,6.4,256,3.8
Mike Wright,124366,QB,VANDERBILT,3,69.4,62,66,7.4,2.81,1,3,4.5,59.1,39,0,20,9.3,77,4,24,333,38.5,69.4,61.7,70.9,1,1,79,2,5.0,102.2,1.3,1,10,0,2,6,3,3.8,426,6.5
Haynes King,124329,QB,TEXAS A&M,3,66.7,63,64,10.8,2.7,1,3,4.3,60.9,39,0,19,7.1,71,3,21,312,37.4,51.9,45.0,70.6,0,4,76,0,10.5,75.7,2.8,2,5,0,0,3,5,6.6,510,8.0
Drew Pyne,122910,QB,NOTRE DAME,3,76.7,60,63,6.2,2.91,2,1,1.5,69.8,44,0,18,4.3,74,2,26,258,51.4,53.9,55.5,50.8,0,1,79,0,22.2,115.8,5.4,4,7,0,1,6,1,1.3,459,7.3
Gavin Frakes,156928,QB,NEW MEX ST,6,61.0,59,63,11.6,2.56,1,2,2.7,44.4,28,0,13,22.2,69,8,19,242,55.0,66.1,67.9,59.3,0,6,79,2,15.4,36.4,2.9,2,3,1,2,2,4,5.1,398,6.3
Xavier Williams,145579,QB,CHARLOTTE,3,58.2,55,60,10.1,3.14,3,3,4.6,51.7,31,0,28,3.1,74,1,17,136,72.5,60.7,54.9,70.6,0,1,80,1,14.3,76.7,5.4,4,9,0,2,2,3,3.8,394,6.6
Rocky Lombardi,60452,QB,N ILLINOIS,3,74.1,58,59,11.6,2.91,0,4,6.3,64.4,38,0,16,11.6,63,5,26,254,71.5,91.0,91.1,61.6,1,1,67,0,0.0,114.2,0.0,0,3,0,0,5,1,1.5,527,8.9
Johnathan Bennett,104158,QB,LIBERTY,4,57.1,49,56,11.1,2.76,3,3,4.8,46.4,26,0,27,7.1,73,2,20,206,50.1,44.1,42.1,59.8,1,4,79,1,29.6,49.9,11.0,8,8,0,3,3,6,7.6,283,5.1
J.T. Shrout,83562,QB,COLORADO,3,57.7,52,55,13.3,3.11,1,3,5.2,40.0,22,0,24,26.7,63,8,13,143,27.4,46.6,52.0,37.8,0,1,66,0,16.7,57.5,6.3,4,4,0,2,2,7,10.6,232,4.2
T.J. Finley,124093,QB,AUBURN,3,70.8,48,54,10.5,3.0,2,4,7.1,61.1,33,0,29,2.9,69,1,26,115,27.7,57.8,55.5,62.0,0,4,71,2,17.2,61.6,7.2,5,10,0,4,1,6,8.5,431,8.0
Shane Illingworth,71512,QB,NEVADA,3,74.5,51,54,5.5,2.44,1,0,0.0,61.1,33,0,14,13.2,61,5,10,239,45.3,50.2,50.3,51.9,0,1,64,0,42.9,63.3,9.8,6,1,0,2,0,3,4.7,233,4.3
Austin Smith,145763,QB,E MICHIGAN,4,71.7,46,52,11.3,2.8,2,3,5.4,55.8,29,0,23,12.1,64,4,20,160,57.2,74.4,74.1,64.5,1,3,69,0,13.0,80.2,4.7,3,8,0,3,4,2,2.9,375,7.2
Tai Lavatai,121854,QB,NAVY,4,58.7,46,51,14.4,2.66,1,5,9.6,51.0,26,0,29,3.7,59,1,19,237,28.7,64.4,74.6,54.0,2,0,61,3,10.3,99.7,5.1,3,5,1,1,2,2,3.3,515,10.1
Cooper Legas,101286,QB,UTAH ST,3,64.4,45,51,12.5,2.92,1,2,3.7,52.9,27,0,16,6.9,60,2,12,329,53.3,52.7,50.3,58.3,1,3,63,0,25.0,53.1,6.7,4,5,1,3,2,4,6.3,225,4.4
Tyler Buchner,147472,QB,NOTRE DAME,2,59.6,47,50,10.7,2.6,2,4,7.5,56.0,28,0,19,0.0,59,0,16,258,74.5,64.8,56.9,70.8,1,2,63,0,26.3,63.6,8.5,5,4,0,0,0,2,3.2,378,7.6
Garrett Nussmeier,146757,QB,LSU,3,69.2,39,39,7.8,2.19,0,1,2.5,61.5,24,0,4,11.1,39,3,13,211,70.3,56.5,54.7,60.8,0,2,40,0,0.0,75.1,0.0,0,0,0,0,1,2,5.0,323,8.3
Matthew Downing,82120,QB,LA TECH,3,72.7,33,38,5.9,2.58,0,0,0.0,52.6,20,0,16,16.7,46,4,8,208,36.7,51.7,52.9,53.2,1,3,47,2,25.0,42.3,8.7,4,4,0,4,1,3,6.4,187,4.9
Taylen Green,145996,QB,BOISE ST,2,64.9,37,38,9.1,3.06,1,0,0.0,63.2,24,0,12,0.0,44,0,12,120,74.4,59.9,37.8,83.6,0,2,48,0,8.3,54.9,2.3,1,5,0,0,0,2,4.2,202,5.3
Quinn Ewers,127253,QB,TEXAS,2,69.4,36,36,11.6,2.54,0,4,10.5,69.4,25,0,5,0.0,39,0,18,311,69.1,71.5,70.7,,0,1,41,0,20.0,108.4,2.6,1,0,0,0,2,2,4.9,359,10.0
Haaziq Daniels,125263,QB,AIR FORCE,5,58.8,34,35,14.7,3.36,1,2,5.4,48.6,17,0,15,15.0,41,3,13,101,46.5,73.6,58.7,76.5,0,0,43,2,26.7,125.2,9.8,4,2,0,0,4,2,4.7,374,10.7
Logan Fife,128176,QB,FRESNO ST,2,82.4,34,34,5.1,2.79,0,1,2.6,79.4,27,0,11,3.6,45,1,15,169,37.1,54.2,55.1,53.4,0,2,50,0,54.5,78.6,13.3,6,4,0,0,0,3,6.0,297,8.7
Austin Burton,60577,QB,PURDUE,2,86.2,29,32,4.9,2.71,0,0,0.0,75.0,24,0,9,4.0,35,1,12,273,41.5,67.9,70.4,56.7,0,1,38,0,11.1,108.7,2.9,1,2,0,3,3,1,2.6,199,6.2
Jake Garcia,143941,QB,MIAMI FL,3,71.4,28,30,11.8,2.45,0,1,3.1,66.7,20,0,12,0.0,31,0,12,220,68.5,66.1,65.3,,1,0,33,1,8.3,96.3,3.2,1,0,0,1,0,1,3.0,278,9.3
Camden Orth,108965,QB,BOWL GREEN,3,65.5,29,30,9.1,2.42,0,0,0.0,60.0,18,0,9,5.3,34,1,9,122,69.6,42.3,40.2,57.7,1,1,35,0,22.2,84.7,5.9,2,2,0,0,2,1,2.9,175,5.8
Mitch Griffis,123386,QB,WAKE,2,81.5,27,29,10.8,2.78,2,3,9.7,72.4,21,0,5,4.5,32,1,15,339,31.9,83.7,89.6,49.7,0,0,35,0,40.0,138.3,6.3,2,1,0,0,3,0,0.0,288,9.9
D'Wan Mathis,99130,QB,TEMPLE,2,68.0,25,29,6.2,2.54,2,1,3.4,48.3,14,0,14,17.6,34,3,5,306,12.2,33.0,55.0,25.1,0,0,34,1,21.4,60.3,8.8,3,2,0,2,0,0,0.0,125,4.3
Cade Ballard,102861,QB,ARMY,4,59.3,27,28,16.8,2.46,0,3,10.3,53.6,15,0,13,6.3,32,1,10,114,53.6,62.4,58.5,63.1,1,1,33,0,23.1,103.3,9.4,3,1,0,0,2,2,6.1,320,11.4
Braylon Braxton,144442,QB,TULSA,3,68.2,22,28,8.2,3.34,1,2,7.1,46.4,13,0,16,13.3,33,2,7,320,71.6,81.0,79.2,70.3,0,1,34,1,6.3,65.9,3.0,1,4,0,5,2,1,2.9,109,3.9
Cam Fancher,145266,QB,MARSHALL,4,68.0,25,28,4.8,2.63,1,0,0.0,57.1,16,0,7,5.9,32,1,7,214,74.5,73.0,58.9,75.9,0,0,34,0,28.6,79.9,6.3,2,2,0,2,1,0,0.0,123,4.4
Ethan Garbers,131896,QB,UCLA,3,81.5,27,28,7.1,2.37,1,0,0.0,71.4,20,0,1,9.1,29,2,12,324,69.8,52.7,49.0,63.1,0,1,30,0,0.0,108.5,0.0,0,1,0,0,2,2,6.7,255,9.1
Brett Gabbert,97404,QB,MIAMI OH,1,76.9,26,28,5.4,2.75,0,1,3.2,71.4,20,0,10,0.0,37,0,11,221,32.5,71.3,72.5,59.8,0,0,40,0,20.0,86.3,5.4,2,7,0,2,0,1,2.5,166,5.9
Jalen Milroe,146590,QB,ALABAMA,4,70.8,24,27,7.4,2.89,1,0,0.0,59.3,16,0,6,5.9,33,1,12,103,39.6,66.3,48.1,83.1,0,1,40,0,16.7,84.0,3.0,1,5,0,2,2,2,5.0,151,5.6
Cade McNamara,101620,QB,MICHIGAN,3,77.3,22,26,5.9,2.46,0,0,0.0,53.8,14,0,12,17.6,30,3,7,222,68.2,44.0,42.8,,0,1,30,0,33.3,72.6,13.3,4,0,1,3,1,1,3.3,180,6.9
Ben Gulbranson,131734,QB,OREGON ST,2,69.6,23,25,9.1,2.69,0,0,0.0,60.0,15,0,11,6.3,27,1,10,265,68.6,52.9,52.4,57.8,0,2,28,0,0.0,56.3,0.0,0,2,0,2,0,2,7.4,225,9.0
Brendon Lewis,131687,QB,COLORADO,2,71.4,21,24,3.9,3.2,1,1,4.0,62.5,15,0,14,0.0,32,0,5,143,31.9,51.4,52.0,58.5,1,0,33,1,14.3,70.1,6.3,2,6,0,1,0,2,6.1,92,3.8
Haden Carlson,123620,QB,FIU,2,57.1,21,23,6.6,2.2,0,0,0.0,52.2,12,0,7,0.0,23,0,3,166,28.2,47.8,55.1,43.7,0,1,24,0,0.0,45.4,0.0,0,0,0,2,0,1,4.2,99,4.3
James Foster,83563,QB,CHARLOTTE,4,50.0,22,23,10.9,3.53,0,2,7.4,43.5,10,0,11,9.1,30,1,6,136,34.0,47.8,54.3,45.8,0,1,34,0,27.3,59.5,10.0,3,4,0,1,1,1,2.9,137,6.0
Jeff Undercuffler,78501,QB,AKRON,2,50.0,22,23,8.4,2.66,1,0,0.0,47.8,11,0,10,0.0,28,0,4,102,67.8,46.2,45.8,60.0,0,0,28,0,50.0,56.4,17.9,5,0,0,0,0,2,7.1,80,3.5
Gavin Wimsatt,155757,QB,RUTGERS,3,60.0,20,22,14.4,3.3,1,2,8.3,40.9,9,0,7,25.0,26,3,6,278,72.6,59.1,56.1,64.2,0,2,28,1,28.6,33.0,7.7,2,1,0,1,1,2,7.1,103,4.7
Kai Horton,144418,QB,TULANE,2,61.9,21,22,14.4,2.54,0,4,17.4,54.5,12,0,7,7.7,25,1,8,319,17.9,72.5,69.5,66.9,0,0,26,0,42.9,113.8,12.0,3,0,0,1,3,3,11.5,141,6.4
Gunnar Holmberg,77625,QB,FIU,1,73.7,19,21,6.7,2.66,0,0,0.0,66.7,14,0,8,0.0,27,0,7,166,28.3,59.3,59.3,60.4,0,0,30,0,12.5,93.9,3.7,1,5,1,1,1,2,6.7,103,4.9
Nick Patti,77614,QB,PITTSBURGH,1,56.3,16,20,8.9,2.8,1,0,0.0,45.0,9,0,12,0.0,24,0,4,268,68.3,62.0,63.5,60.6,0,0,25,1,16.7,72.7,8.3,2,2,0,3,1,0,0.0,79,4.0
Brady Olson,147415,QB,UMASS,4,55.0,20,20,7.6,2.57,0,0,0.0,50.0,10,0,6,9.1,25,1,5,216,26.6,38.5,37.7,53.7,0,2,25,0,33.3,16.7,8.0,2,3,0,0,0,2,8.0,44,2.2
Chandler Morris,122938,QB,TCU,1,80.0,20,20,5.2,2.34,0,0,0.0,65.0,13,0,5,18.8,21,3,6,305,69.3,60.9,68.6,51.6,0,0,22,2,0.0,79.4,0.0,0,1,0,0,0,0,0.0,111,5.6
Gunnar Gundy,144649,QB,OKLA STATE,1,75.0,20,20,7.2,2.16,0,0,0.0,60.0,12,0,6,20.0,23,3,6,262,70.9,71.3,59.7,76.2,0,1,23,0,16.7,91.3,4.3,1,2,0,0,2,0,0.0,128,6.4
Tate Rodemaker,122414,QB,FLORIDA ST,3,68.8,16,20,12.3,3.27,2,1,4.2,55.0,11,0,14,0.0,24,0,7,167,29.4,61.6,55.6,67.7,0,2,28,1,14.3,73.5,8.3,2,2,0,2,2,4,14.3,153,7.7
Jarret Doege,60353,QB,TROY,3,70.0,20,20,9.3,2.4,0,2,9.5,65.0,13,1,6,7.1,21,1,6,318,25.5,73.3,85.1,43.1,0,0,22,1,0.0,136.5,0.0,0,1,0,0,3,1,4.5,195,9.8
Drew Allar,164157,QB,PENN STATE,4,72.2,18,19,11.8,2.67,1,3,15.8,63.2,12,0,6,7.7,23,1,10,266,69.3,86.7,83.9,69.1,0,0,23,0,33.3,125.5,8.7,2,2,0,0,2,0,0.0,163,8.6
Carson Beck,124010,QB,GEORGIA,3,83.3,18,18,6.4,2.12,0,1,5.3,77.8,14,0,2,6.7,20,1,8,173,27.9,65.3,77.1,42.7,0,0,21,0,0.0,122.2,0.0,0,1,0,0,1,0,0.0,160,8.9
Ty Keyes,145417,QB,SO MISS,2,58.8,17,17,13.5,2.6,0,2,11.1,58.8,10,0,6,0.0,20,0,6,296,72.5,65.0,63.4,62.0,0,2,21,0,0.0,103.2,0.0,0,3,0,0,3,1,4.8,272,16.0
Davis Beville,99588,QB,OKLAHOMA,2,47.1,17,17,12.6,3.35,0,0,0.0,47.1,8,0,4,0.0,20,0,4,261,72.5,57.9,51.1,61.8,0,0,21,0,75.0,56.7,15.0,3,0,0,0,0,0,0.0,63,3.7
Brock Domann,102351,QB,LOUISVILLE,2,50.0,16,17,13.5,2.67,0,0,0.0,35.3,6,0,8,25.0,17,2,4,210,67.5,46.5,46.6,58.5,1,1,17,0,0.0,29.5,0.0,0,0,0,0,0,1,5.9,92,5.4
Behren Morton,144747,QB,TEXAS TECH,2,64.7,17,17,12.8,3.26,0,0,0.0,64.7,11,0,6,0.0,21,0,10,315,26.2,63.8,69.8,50.3,0,2,22,1,16.7,80.6,4.8,1,3,0,0,1,1,4.5,182,10.7
Kyle Crum,158784,QB,S DIEGO ST,2,31.3,16,17,12.7,2.7,1,0,0.0,29.4,5,0,12,0.0,22,0,3,284,20.2,28.2,26.9,58.3,0,1,24,1,33.3,35.2,18.2,4,1,0,0,1,5,20.8,53,3.1
Luke Altmyer,146802,QB,OLE MISS,3,56.3,16,17,10.6,2.42,0,0,0.0,47.1,8,0,6,11.1,18,1,7,226,26.6,48.7,50.1,52.2,0,1,21,0,16.7,86.6,5.6,1,0,0,1,2,2,9.5,125,7.4
Justin Ibieta,123220,QB,TULANE,3,81.3,16,16,3.0,2.34,0,0,0.0,81.3,13,0,3,0.0,18,0,7,319,69.6,64.9,70.8,52.8,0,0,18,0,0.0,102.6,0.0,0,2,0,0,0,0,0.0,138,8.6
Trexler Ivey,122184,QB,CHARLOTTE,1,60.0,15,16,9.5,3.37,0,0,0.0,56.3,9,0,2,0.0,18,0,7,136,22.9,57.4,54.4,63.7,0,0,18,0,50.0,96.1,5.6,1,1,0,1,1,1,5.6,101,6.3
Cade Klubnik,156253,QB,CLEMSON,3,61.5,13,15,8.6,3.48,0,0,0.0,46.7,7,0,6,12.5,17,1,4,140,69.1,61.8,56.0,66.9,0,0,19,0,16.7,81.5,5.9,1,1,0,2,1,1,5.3,66,4.4
Brayden Fowler-Nicolosi,157207,QB,COLO STATE,1,58.3,12,15,8.3,3.08,0,1,6.7,40.0,6,0,6,14.3,18,1,5,144,66.8,65.1,63.6,61.8,0,0,18,0,16.7,89.9,5.6,1,2,0,3,1,1,5.6,116,7.7
AJ Mayer,63860,QB,ARK STATE,2,76.9,13,14,3.0,2.46,0,0,0.0,71.4,10,0,4,0.0,16,0,3,113,75.9,72.7,56.8,74.0,0,0,16,1,0.0,78.9,0.0,0,2,0,1,0,0,0.0,58,4.1
Joe Milton III,82151,QB,TENNESSEE,2,85.7,14,14,10.0,2.83,0,1,6.3,85.7,12,0,3,0.0,15,0,8,307,66.7,67.3,63.4,64.1,0,0,17,0,0.0,158.3,0.0,0,1,0,0,3,1,5.9,225,16.1
Desmond Trotter,83552,QB,S ALABAMA,2,92.3,13,14,1.8,2.08,0,0,0.0,85.7,12,0,5,0.0,16,0,6,288,67.5,72.1,70.2,63.3,0,0,17,0,20.0,98.8,6.3,1,1,0,1,0,0,0.0,108,7.7
Ty Thompson,146568,QB,OREGON,3,64.3,14,14,5.8,2.11,0,0,0.0,50.0,7,0,1,22.2,15,2,4,264,68.2,52.6,51.6,58.5,0,2,17,0,0.0,25.3,0.0,0,0,0,0,0,0,0.0,71,5.1
Luke Doty,124230,QB,S CAROLINA,3,71.4,14,14,6.6,2.39,0,1,7.1,71.4,10,0,3,0.0,14,0,5,289,70.0,67.8,50.1,80.0,0,2,14,0,0.0,105.1,0.0,0,0,0,0,2,2,14.3,146,10.4
Kyle McCord,145053,QB,OHIO STATE,3,76.9,13,14,3.8,1.99,0,0,0.0,71.4,10,0,4,0.0,14,0,5,260,67.1,71.2,72.0,59.6,1,0,14,0,0.0,127.4,0.0,0,0,0,0,1,0,0.0,141,10.1
Jason Brown,109060,QB,VA TECH,2,75.0,12,13,13.8,2.77,1,1,7.7,46.2,6,0,3,33.3,15,3,4,337,66.4,85.5,85.0,,0,0,15,0,66.7,60.7,13.3,2,0,0,0,0,0,0.0,63,4.8
Jack Chambers,60359,QB,NC STATE,2,66.7,12,13,7.4,2.31,0,0,0.0,46.2,6,0,3,25.0,13,2,4,248,69.3,55.2,47.2,67.0,1,0,13,0,0.0,81.6,0.0,0,0,0,0,1,1,7.7,48,3.7
Billy Edwards Jr.,144185,QB,MARYLAND,3,75.0,12,13,11.0,3.22,0,1,7.1,69.2,9,0,12,0.0,20,0,5,215,25.1,79.1,68.6,77.7,0,0,22,0,41.7,130.4,25.0,5,2,0,1,2,1,4.5,97,7.5
Wiley Green,75891,QB,RICE,1,69.2,13,13,8.5,2.28,0,0,0.0,61.5,8,0,6,11.1,13,1,5,275,66.0,58.9,58.2,,0,1,13,0,0.0,43.4,0.0,0,0,0,0,0,0,0.0,69,5.3
Jalen Kitna,146688,QB,FLORIDA,1,66.7,12,12,15.4,2.93,0,1,7.1,66.7,8,0,3,0.0,12,0,6,163,66.2,73.9,76.8,,0,0,14,1,0.0,137.5,0.0,0,0,0,0,1,0,0.0,151,12.6
Jacob Zeno,98014,QB,UAB,2,54.5,11,12,6.5,2.3,0,1,6.7,50.0,6,0,3,0.0,12,0,5,321,67.3,63.8,59.4,63.7,0,1,15,0,0.0,58.7,0.0,0,0,0,1,1,0,0.0,63,5.3
Nate Yarnell,144037,QB,PITTSBURGH,1,83.3,12,12,12.4,2.49,0,2,15.4,75.0,9,0,2,10.0,13,1,8,268,68.7,68.3,75.4,57.4,0,0,14,1,50.0,144.4,7.7,1,0,0,0,1,1,7.1,179,14.9
Emmett Morehead,143834,QB,BOSTON COL,2,63.6,11,12,8.8,2.35,1,0,0.0,58.3,7,0,3,0.0,13,0,4,121,67.1,52.3,51.4,60.0,0,0,14,0,33.3,96.2,7.7,1,0,0,0,1,0,0.0,51,4.3
Sam Vidlak,146333,QB,BOISE ST,1,81.8,11,12,9.9,2.28,0,1,7.7,75.0,9,0,5,0.0,13,0,1,120,66.2,67.7,71.4,,1,0,14,2,20.0,94.4,7.7,1,0,0,0,0,0,0.0,86,7.2
Parker Navarro,123758,QB,OHIO,2,50.0,10,12,3.9,2.87,1,0,0.0,41.7,5,0,8,0.0,17,0,4,259,13.8,33.0,26.9,68.0,0,0,17,0,37.5,51.7,17.6,3,2,0,1,0,2,11.8,43,3.6
Cale Millen,98017,QB,UCONN,5,37.5,8,11,4.8,2.72,1,0,0.0,27.3,3,0,3,0.0,11,0,0,146,73.0,54.4,46.3,62.3,0,0,11,0,0.0,39.6,0.0,0,0,0,2,0,0,0.0,20,1.8
Katravis Marsh,123289,QB,USF,1,55.6,9,11,8.6,1.77,2,0,0.0,36.4,4,0,1,20.0,12,1,2,327,65.8,65.8,64.9,,0,0,12,0,100.0,50.6,8.3,1,0,0,0,0,0,0.0,48,4.4
Chubba Purdy,122412,QB,NEBRASKA,2,72.7,11,11,13.1,3.13,0,1,9.1,63.6,7,0,5,12.5,15,1,3,238,21.4,46.9,41.9,59.9,0,1,15,0,20.0,30.5,6.7,1,3,0,0,0,3,20.0,35,3.2
Quincy Patterson II,77626,QB,TEMPLE,2,63.6,11,11,4.9,2.25,0,0,0.0,54.5,6,0,2,14.3,11,1,5,306,22.9,50.3,64.1,49.0,0,0,11,0,0.0,71.8,0.0,0,0,0,0,0,0,0.0,64,5.8
Tucker Gleason,122475,QB,TOLEDO,4,36.4,11,11,13.9,2.87,0,0,0.0,27.3,3,0,7,25.0,15,1,2,316,68.7,51.0,47.0,61.0,0,0,15,0,28.6,43.8,13.3,2,2,0,0,0,0,0.0,44,4.0
Tyler Shough,83537,QB,TEXAS TECH,1,70.0,10,10,18.6,2.6,0,1,9.1,60.0,6,0,1,14.3,10,1,6,315,66.7,84.3,82.2,63.0,0,0,11,0,0.0,137.5,0.0,0,0,0,0,1,0,0.0,138,13.8
Calvin Brownholtz,83584,QB,UTEP,2,66.7,9,10,10.7,2.35,0,0,0.0,60.0,6,0,3,0.0,11,0,4,330,69.9,69.1,47.2,86.5,1,2,11,0,33.3,38.8,9.1,1,0,0,0,0,2,18.2,63,6.3
Cade Fortin,77620,QB,ARKANSAS,1,44.4,9,10,13.8,2.8,0,0,0.0,40.0,4,0,3,0.0,11,0,3,111,18.5,53.9,49.0,64.2,0,0,11,0,0.0,50.0,0.0,0,1,0,1,0,1,9.1,35,3.5
Grant Gunnell,98367,QB,N TEXAS,2,44.4,9,9,12.2,2.95,0,1,11.1,44.4,4,0,4,0.0,10,0,2,251,65.4,45.5,42.4,,0,1,10,0,25.0,34.3,10.0,1,0,0,0,0,1,10.0,75,8.3
Noah Kim,129623,QB,MICH STATE,3,88.9,9,9,9.7,3.28,0,1,10.0,88.9,8,0,0,0.0,10,0,5,223,65.6,72.0,75.0,57.0,0,0,11,0,,148.8,0.0,0,1,0,0,2,0,0.0,92,10.2
