player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Zack Moss,40341,HB,IND,8,21,4,2,57.7,60,0,104,0,5,4,49,75.0,2,3,14,1,13,28.0,58.1,79.7,,53.8,65.3,55.6,60.0,43,0,27,7,43,23,0,0,7,28,0,104,49,2.33,5.0,0.63,7
Keaontay Ingram,77761,HB,ARZ,6,20,5,0,0.0,0,0,56,0,4,5,46,94.1,2,3,1,0,7,77.4,53.5,81.5,,23.3,62.2,54.2,58.6,13,0,23,2,28,25,0,0,2,22,1,56,46,2.3,2.8,0.82,10
Malik Davis,57196,HB,DAL,3,20,2,1,23.0,17,0,74,0,0,2,44,18.3,2,3,9,0,5,77.7,74.1,74.7,,27.3,91.4,66.6,60.0,17,0,40,4,16,23,0,0,4,24,0,74,44,2.2,3.7,2.5,13
Tom Brady,698,QB,TB,11,17,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,1,30,3,0,82.0,78.4,73.7,77.8,,59.9,47.0,60.2,2,2,0,0,1,250,2,2,1,17,0,-6,3,0.16,-0.3,0.0,1
Carson Wentz,10636,QB,WAS,6,8,4,0,0.0,0,0,2,0,0,0,2,0.0,2,3,32,6,1,65.9,63.1,62.8,61.3,,,64.1,60.0,18,5,0,0,0,135,77,11,0,8,0,79,79,4.16,4.2,,1
Tua Tagovailoa,60326,QB,MIA,9,13,0,0,0.0,0,1,-12,0,0,0,1,0.0,1,2,17,2,1,70.3,91.1,66.2,91.2,,58.9,44.2,60.2,18,3,0,0,1,178,41,6,0,13,0,29,6,0.32,1.5,0.0,0
Dak Prescott,10769,QB,DAL,6,14,3,1,34.7,25,0,49,0,0,0,10,0.0,3,8,9,1,2,90.2,76.6,86.0,71.6,,,81.4,60.3,25,1,0,0,0,187,23,5,0,14,1,72,39,2.05,3.8,,2
Kyren Williams,97118,HB,LA,3,19,3,1,21.3,17,0,80,0,2,3,54,54.7,1,3,26,0,5,77.9,68.2,80.8,,19.8,64.8,75.9,45.3,17,0,63,7,54,28,0,0,7,26,0,80,54,2.84,4.2,1.17,14
Isaiah Spiller,99146,HB,LAC,5,18,4,0,0.0,0,0,41,0,1,4,38,50.3,1,2,27,0,7,77.0,49.8,76.3,,22.5,63.6,51.4,60.0,11,0,13,3,22,21,0,0,3,21,0,41,38,2.11,2.3,0.59,11
Malik Willis,60341,QB,TEN,5,12,4,1,25.0,17,0,36,0,0,3,18,37.5,1,2,31,2,3,24.5,42.4,81.6,40.5,,,51.5,60.6,17,0,0,0,0,86,32,6,0,12,0,68,29,1.61,3.8,,6
Aaron Rodgers,2241,QB,GB,12,10,1,0,0.0,0,0,-4,0,0,0,1,0.0,3,5,12,7,1,77.4,77.6,73.9,75.5,,,68.4,60.0,18,5,0,0,0,299,67,7,0,10,0,63,8,0.47,3.7,,2
Bryce Perkins,35299,QB,LA,3,11,2,1,26.4,23,0,47,0,0,1,48,39.7,3,5,26,0,5,81.7,58.4,0.0,60.4,,,60.8,60.0,23,2,0,0,0,39,40,6,0,11,0,87,61,3.59,5.1,,2
Derek Carr,8671,QB,LV,11,8,0,0,0.0,0,0,1,0,0,0,1,0.0,2,8,23,3,0,67.4,68.9,56.8,67.4,60.9,60.0,68.3,60.0,20,4,0,0,1,262,75,9,0,8,0,76,11,0.65,4.5,0.0,0
Davis Mills,52269,QB,HST,10,10,1,0,0.0,0,0,3,0,0,0,4,0.0,0,4,13,4,1,85.0,63.3,35.1,62.9,60.9,,62.3,60.0,8,4,0,0,0,213,35,7,0,10,1,38,31,1.82,2.2,,2
Baker Mayfield,46518,QB,CAR,7,8,3,0,0.0,0,0,4,0,0,0,0,0.0,1,4,5,7,1,61.3,52.2,59.4,53.7,,,47.6,60.2,17,1,0,0,0,123,48,8,0,8,1,52,42,2.63,3.3,,3
Tyrion Davis-Price,99169,HB,SF,3,16,3,1,54.1,20,0,37,0,0,3,37,43.4,1,2,28,0,3,76.2,52.6,76.8,,,50.1,55.2,58.6,20,0,0,0,21,22,0,0,2,16,0,37,37,2.31,2.3,0.0,13
Trey Lance,91399,QB,SF,2,12,3,0,0.0,0,0,52,0,0,2,17,23.6,1,7,28,1,5,34.8,53.1,80.1,52.4,,,56.7,60.0,13,0,0,0,0,45,15,4,0,12,0,67,30,1.88,4.2,,0
Phillip Lindsay,12660,HB,IND,3,15,1,1,30.6,15,0,49,0,1,1,39,24.8,1,1,14,0,6,77.2,64.3,79.9,,68.8,60.3,64.6,60.0,15,0,19,6,31,21,0,0,7,21,0,49,39,2.6,3.3,0.61,9
Raheem Blackshear,57385,HB,CAR,6,15,2,0,0.0,0,0,41,0,3,2,29,43.9,1,4,5,0,6,82.3,63.0,80.1,,,66.7,60.0,59.9,12,0,65,7,32,18,0,0,9,22,1,41,29,1.93,2.7,2.03,8
Mike Boone,31615,HB,DEN,7,15,3,2,40.2,33,0,82,2,1,3,46,58.4,3,4,10,0,7,76.6,54.3,82.2,,31.6,42.5,67.6,59.7,18,0,61,6,64,19,0,0,10,21,0,82,46,3.07,5.5,0.95,7
Malcolm Brown,9902,HB,LA,5,14,2,0,0.0,0,0,34,0,0,2,25,22.3,1,0,26,0,4,75.5,55.4,80.1,,74.0,66.4,48.3,60.0,10,0,23,2,24,19,0,0,2,16,0,34,25,1.79,2.4,0.96,10
Ty Johnson,45769,HB,NYJ,7,14,7,2,52.2,48,0,92,0,0,7,77,226.5,3,2,22,0,7,78.0,78.8,86.7,,69.1,51.8,90.0,57.6,32,0,26,3,41,21,0,0,8,17,1,92,77,5.5,6.6,0.63,5
Avery Williams,42873,HB,ATL,11,14,2,1,25.3,21,0,83,0,3,2,32,51.9,2,4,2,0,3,55.0,57.9,84.5,,22.6,62.5,60.5,59.0,21,0,35,8,51,34,0,0,9,22,1,83,32,2.29,5.9,0.69,10
DeeJay Dallas,55632,HB,SEA,10,14,4,1,23.9,16,0,67,0,1,4,37,62.9,2,4,29,0,3,85.2,55.5,82.7,22.2,72.0,62.9,62.6,81.0,16,0,42,7,50,24,0,0,7,21,0,67,37,2.64,4.8,0.84,9
Zonovan Knight,97432,HB,NYJ,1,14,6,1,27.5,19,0,69,0,3,6,40,151.3,1,4,22,0,7,76.3,81.0,74.5,,75.4,74.2,76.5,60.0,19,0,34,3,8,20,0,0,3,17,0,69,40,2.86,4.9,4.25,7
Mitchell Trubisky,11757,QB,PIT,5,9,2,0,0.0,0,0,11,0,0,2,15,37.0,0,3,25,0,1,88.5,72.7,45.9,71.5,,,66.6,60.2,9,1,0,0,0,90,18,4,0,9,1,29,21,1.62,2.2,,3
Matthew Stafford,4924,QB,LA,9,8,1,0,0.0,0,0,-6,0,0,0,1,0.0,0,3,26,5,0,47.6,67.0,29.3,67.6,,58.9,52.1,60.0,4,4,0,0,1,186,15,5,0,8,1,9,28,2.15,0.7,0.0,0
Benny Snell Jr.,45954,HB,PIT,3,12,1,1,25.8,16,0,62,0,1,1,32,41.0,2,4,25,0,3,75.7,80.4,76.4,,28.4,65.6,79.7,72.0,16,0,6,1,11,15,0,0,1,13,1,62,32,2.67,5.2,0.55,9
Tevin Coleman,9506,HB,SF,3,12,0,0,0.0,0,0,26,0,0,0,12,0.0,1,2,28,0,7,75.4,68.3,74.4,,29.4,83.3,58.9,60.0,14,0,44,3,16,14,0,0,3,15,1,26,12,1.0,2.2,2.75,4
Sam Ehlinger,60555,QB,IND,2,4,2,0,0.0,0,0,4,0,0,1,5,31.3,1,3,14,1,1,48.4,49.9,81.2,46.8,,,63.1,60.3,19,0,0,0,0,45,50,7,0,4,0,54,23,2.09,4.9,,2
Dwayne Washington,10870,HB,NO,10,11,2,0,0.0,0,0,38,0,0,2,33,50.0,0,2,20,0,3,76.4,64.2,76.4,,65.8,57.0,64.6,62.4,8,0,7,1,11,28,0,0,1,12,0,38,33,3.0,3.5,0.64,8
Devin Duvernay,40006,WR,BLT,11,10,0,2,44.0,33,0,75,1,1,0,29,7.4,3,6,3,0,8,87.2,69.5,87.4,,,68.6,70.5,55.1,18,0,344,29,270,196,0,0,37,39,1,75,29,2.9,7.5,1.27,1
J.J. Taylor,25512,HB,NE,1,10,0,0,0.0,0,0,9,0,1,0,21,19.1,0,0,19,0,6,73.6,51.3,71.7,,,70.8,49.4,,5,0,8,1,7,10,0,0,1,11,0,9,21,2.1,0.9,1.14,4
Bailey Zappe,60396,QB,NE,4,9,0,0,,0,0,-5,0,0,0,2,0.0,0,0,19,4,0,26.1,67.1,0.0,74.0,,,29.9,60.0,5,3,-6,1,0,98,5,1,1,10,0,0,18,1.8,0.0,,1
Skylar Thompson,60417,QB,MIA,4,7,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,17,2,1,26.5,59.4,12.9,64.0,,60.0,45.9,60.4,9,1,0,0,1,50,14,3,0,7,0,14,17,1.7,1.4,0.0,0
Jordan Mason,62946,HB,SF,4,10,3,0,0.0,0,0,46,0,0,3,35,105.0,0,3,28,0,6,73.8,89.8,73.3,,,56.2,84.4,60.0,9,0,0,0,3,19,0,0,0,10,0,46,35,3.5,4.6,0.0,4
Hassan Haskins,83701,HB,TEN,10,10,2,0,0.0,0,0,42,0,1,2,32,73.8,0,2,31,0,3,81.7,61.1,82.1,,34.0,54.2,70.1,60.0,9,0,7,3,36,16,0,0,3,13,0,42,32,3.2,4.2,0.19,7
Myles Gaskin,45914,HB,MIA,2,10,3,0,0.0,0,0,26,0,3,3,34,145.7,1,2,17,0,3,74.4,65.0,76.6,,75.0,62.1,65.1,60.0,10,0,28,4,22,14,0,0,6,14,0,26,34,3.4,2.6,1.27,7
Zamir White,83665,HB,LV,8,10,2,2,83.0,39,0,47,0,0,2,37,74.0,3,3,23,0,6,74.3,67.4,73.5,,77.4,54.8,66.6,60.0,22,0,0,0,8,17,0,0,0,10,0,47,37,3.7,4.7,0.0,2
Jonathan Williams,10790,HB,WAS,4,10,3,2,53.9,41,0,76,0,0,3,45,135.0,2,5,32,0,6,74.0,82.6,70.3,,,56.3,80.1,,23,0,0,0,4,10,0,0,0,10,0,76,45,4.5,7.6,0.0,4
Spencer Brown,57441,HB,CAR,2,9,0,0,0.0,0,0,43,1,1,0,21,21.2,0,1,5,0,4,73.4,57.6,77.3,,43.6,42.0,65.3,,7,0,10,2,18,9,0,0,4,11,0,43,21,2.33,4.8,0.56,5
Ronnie Rivers,57208,HB,LA,2,9,0,0,0.0,0,0,21,0,2,0,19,30.2,0,1,26,0,3,74.3,64.5,72.7,,,80.6,58.5,60.0,5,0,29,5,13,11,0,0,5,14,0,21,19,2.11,2.3,2.23,6
Gary Brightwell,57133,HB,NYG,7,9,0,1,30.0,15,0,50,0,0,0,15,0.0,3,4,21,0,4,80.2,64.4,79.3,,78.0,64.4,60.2,69.7,15,0,18,2,14,15,0,0,2,11,1,50,15,1.67,5.6,1.29,4
Darrynton Evans,40692,HB,CHI,2,9,1,0,0.0,0,0,34,0,1,1,29,64.4,0,2,6,0,4,73.1,55.3,73.0,,74.6,75.4,51.4,60.0,8,0,33,1,9,10,0,0,1,10,0,34,29,3.22,3.8,3.67,4
Travis Homer,45859,HB,SEA,7,9,2,0,0.0,0,0,43,0,3,2,30,87.7,0,3,29,0,5,75.7,70.8,82.8,,49.5,73.8,76.8,42.2,7,0,124,10,59,21,0,0,10,19,0,43,30,3.33,4.8,2.1,3
Chase Claypool,42312,WR,CHI,12,9,2,1,25.4,15,1,59,2,3,2,30,34.7,3,3,6,0,0,80.0,62.4,51.8,68.9,68.1,63.6,62.0,45.3,15,2,394,39,363,184,0,0,63,48,0,59,30,3.33,6.6,1.09,0
Brandon Powell,48036,WR,LA,11,9,1,0,0.0,0,0,8,0,0,1,23,11.1,1,1,26,0,3,88.3,65.8,82.4,,,69.4,53.0,59.4,11,0,96,14,64,51,0,0,16,23,0,8,23,2.56,0.9,1.5,2
Braxton Berrios,47961,WR,NYJ,11,9,1,4,86.8,79,0,91,1,0,1,23,11.6,5,5,22,0,0,88.2,59.1,83.2,70.8,,55.4,72.6,47.7,25,0,73,13,131,83,0,0,18,22,2,91,23,2.56,10.1,0.56,0
Cooper Rush,12324,QB,DAL,7,7,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,9,2,1,71.2,57.3,85.2,56.7,,,54.8,60.0,6,1,0,0,0,151,8,2,0,7,0,6,1,0.11,0.7,,0
Cooper Kupp,11824,WR,LA,9,9,1,1,38.5,20,0,52,1,13,1,7,13.0,2,4,26,2,0,53.5,86.3,87.2,57.4,77.6,88.1,58.1,50.7,20,0,819,75,338,180,0,0,95,84,1,52,7,0.78,5.8,2.42,0
Brandon Bolden,7469,HB,LV,7,8,1,0,0.0,0,0,34,0,2,1,4,8.8,1,1,23,0,5,75.0,54.5,0.0,,26.8,68.7,48.7,60.0,12,1,57,9,49,8,0,0,9,17,0,34,4,0.5,4.3,1.16,1
Ke'Shawn Vaughn,45866,HB,TB,3,8,2,0,0.0,0,0,21,0,0,2,24,66.7,0,1,30,0,6,72.5,62.9,72.3,,82.4,74.3,58.3,,6,0,11,1,5,8,0,0,2,9,0,21,24,3.0,2.6,2.2,2
Mike Davis,9559,HB,BLT,8,8,2,0,0.0,0,0,18,0,0,2,22,55.0,1,0,3,1,6,20.6,42.7,75.6,,81.0,55.9,38.5,51.7,10,0,4,2,18,20,0,0,2,10,0,18,22,2.75,2.3,0.22,2
Isaiah McKenzie,11927,WR,BUF,11,7,4,1,42.9,18,0,42,2,5,4,8,24.5,1,3,4,0,1,80.5,68.0,84.9,,,68.8,56.8,50.8,18,0,359,35,294,109,0,0,48,42,1,42,8,1.14,6.0,1.22,0
D.J. Moore,48267,WR,CAR,12,7,2,0,0.0,0,1,39,3,6,2,23,49.6,1,1,5,0,0,80.1,69.7,73.7,,,70.7,58.0,55.5,11,2,605,46,370,293,0,0,81,53,0,39,23,3.29,5.6,1.64,0
P.J. Walker,12134,QB,CAR,6,4,2,0,0.0,0,0,13,0,0,1,12,75.0,1,3,5,0,0,86.8,64.4,84.3,60.3,,,76.6,60.2,20,1,0,0,0,136,26,3,0,4,0,39,18,2.57,5.6,,1
Colt McCoy,5609,QB,ARZ,2,4,0,0,0.0,0,0,1,0,0,0,1,0.0,0,3,1,1,0,51.3,72.2,81.3,76.5,,,38.7,60.0,4,1,0,0,0,40,9,3,0,4,0,10,1,0.14,1.4,,1
CeeDee Lamb,61570,WR,DAL,11,7,0,0,0.0,0,1,23,4,7,0,12,16.9,1,2,9,0,0,82.0,84.8,57.8,,,86.5,59.4,61.2,12,4,857,64,345,272,0,0,98,71,0,23,12,1.71,3.3,2.48,1
Anthony McFarland Jr.,57289,HB,PIT,1,6,2,0,0.0,0,0,30,0,0,2,28,116.7,1,3,25,0,1,72.3,71.5,78.0,,,65.4,71.7,60.2,14,0,11,2,11,10,0,0,2,8,0,30,28,4.67,5.0,1.0,4
Diontae Johnson,33441,WR,PIT,11,6,0,0,0.0,0,0,23,4,4,0,13,14.0,0,1,25,1,1,46.5,64.0,74.3,,,64.0,57.9,57.9,8,3,495,56,435,232,0,0,92,62,0,23,13,2.17,3.8,1.14,0
Jordan Wilkins,26618,HB,IND,2,6,3,0,0.0,0,0,31,0,0,3,16,80.0,0,2,14,0,4,72.4,69.1,77.5,,43.2,62.8,71.3,60.0,9,0,15,4,13,7,0,0,5,10,0,31,16,2.67,5.2,1.15,2
Tyreek Hill,10799,WR,MIA,11,5,1,0,0.0,0,1,27,3,10,1,19,45.4,1,2,17,1,0,59.1,92.1,51.4,,,92.2,69.5,61.3,10,4,1233,87,353,158,3,1,114,92,0,30,19,3.17,5.0,3.49,0
Terry McLaurin,48229,WR,WAS,12,6,0,0,0.0,0,0,17,2,8,0,13,28.9,0,1,32,1,1,42.4,77.0,76.0,,,78.8,37.7,60.9,7,1,840,54,424,301,0,0,81,60,0,17,13,2.17,2.8,1.98,0
Steven Sims,48341,WR,PIT,6,6,1,0,0.0,0,0,15,0,0,1,8,12.1,2,2,25,0,0,84.2,49.9,80.3,,,48.7,59.9,55.1,11,0,23,5,56,49,0,0,10,11,0,15,8,1.33,2.5,0.41,0
Laviska Shenault Jr.,61220,WR,CAR,8,6,0,1,82.0,41,0,50,1,11,0,9,71.7,1,1,5,0,2,76.3,78.8,84.6,,,79.0,52.8,75.2,41,0,167,17,55,58,0,0,20,23,1,50,9,1.5,8.3,3.04,0
Rondale Moore,62890,WR,ARZ,8,6,0,0,0.0,0,1,-5,4,7,0,5,12.4,0,1,1,0,1,79.3,63.4,87.4,,,63.6,55.4,56.9,9,1,414,41,281,157,0,0,55,47,0,-5,5,0.83,-0.8,1.47,0
Velus Jones Jr.,40573,WR,CHI,6,5,0,2,70.2,33,0,47,1,0,0,34,0.0,2,3,6,0,0,79.8,65.6,78.4,,,59.9,72.0,57.4,18,0,24,3,20,41,0,0,4,8,0,47,34,6.8,9.4,1.2,0
Jameis Winston,9434,QB,NO,3,2,2,0,0.0,0,0,5,0,0,0,3,0.0,0,0,20,3,0,39.6,65.3,83.2,66.9,,,37.5,62.1,6,1,0,0,0,59,11,3,0,2,0,16,18,3.6,3.2,,0
Brock Purdy,77672,QB,SF,3,4,1,0,0.0,0,0,2,0,0,0,0,0.0,0,0,28,0,1,73.8,55.4,74.3,52.0,,,63.6,60.0,5,0,0,0,0,8,1,1,0,4,0,3,7,1.4,0.6,,0
Jamal Agnew,11920,WR,JAX,9,5,1,1,65.5,19,0,29,2,2,1,10,30.0,1,2,15,0,1,85.5,70.8,81.6,,68.8,71.4,57.0,60.8,19,0,119,15,51,22,0,0,20,20,0,29,10,2.0,5.8,2.33,0
Patrick Ricard,48862,FB,BLT,11,5,0,0,0.0,0,0,14,0,2,0,13,34.7,0,4,3,0,0,74.5,64.0,21.9,,56.8,49.1,71.4,79.7,5,4,74,10,129,277,0,0,12,15,0,14,13,2.6,2.8,0.57,1
Alec Ingold,34934,FB,MIA,11,5,0,0,0.0,0,0,6,1,2,0,4,10.0,0,4,17,0,0,74.7,64.6,87.6,,66.2,58.9,73.7,63.4,2,1,83,11,104,153,0,0,13,16,1,6,4,0.8,1.2,0.8,0
Case Keenum,7323,QB,BUF,2,5,0,0,,0,0,0,0,0,0,0,0.0,0,0,4,0,0,73.2,28.5,75.3,27.3,,,58.1,60.0,4,0,0,0,0,17,0,0,0,5,0,0,0,0.0,0.0,,1
Equanimeous St. Brown,47967,WR,CHI,12,5,2,1,77.4,41,0,53,1,0,2,27,56.8,2,2,6,1,0,74.9,62.8,87.7,,80.5,57.7,70.2,75.5,41,0,195,14,236,226,0,0,29,19,0,53,27,5.4,10.6,0.83,0
Dare Ogunbowale,12329,HB,HST,8,5,0,0,0.0,0,0,22,0,1,0,10,14.3,0,2,13,0,3,74.6,73.2,76.9,,77.4,83.0,66.2,60.0,9,0,78,9,24,10,0,0,12,14,1,22,10,2.0,4.4,3.25,2
Amon-Ra St. Brown,84470,WR,DET,10,5,1,1,71.6,58,0,81,3,6,1,14,28.0,2,2,11,0,1,81.8,89.8,87.1,,64.9,88.3,68.3,78.0,58,0,716,65,273,197,0,0,87,70,0,81,14,2.8,16.2,2.62,0
Derek Watt,10832,FB,PIT,11,4,0,0,0.0,0,0,11,0,0,0,8,0.0,0,4,25,0,0,71.1,74.6,80.2,,73.4,76.9,73.8,55.1,4,0,8,4,10,37,0,0,4,8,0,11,8,2.0,2.8,0.8,0
Trayveon Williams,45775,HB,CIN,2,4,0,1,64.0,16,0,25,0,1,0,25,125.0,1,1,7,0,3,74.9,91.6,77.6,,76.7,85.6,80.2,60.0,16,0,24,1,10,10,0,0,1,5,0,25,25,6.25,6.3,2.4,1
Kalif Raymond,11028,WR,DET,11,4,2,0,0.0,0,0,30,0,1,2,9,19.9,1,2,11,1,0,27.8,66.3,86.9,,72.0,66.3,67.4,49.8,12,0,370,30,253,174,0,0,42,34,0,30,9,2.25,7.5,1.46,0
Kevin Harris,99141,HB,NE,2,4,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,19,0,4,68.6,47.4,70.8,,64.2,58.3,52.0,60.0,3,0,0,0,2,10,0,0,0,4,0,4,4,1.0,1.0,0.0,0
D'Ernest Johnson,45734,HB,CLV,4,4,1,0,0.0,0,0,17,0,0,1,12,42.9,0,1,8,0,3,71.7,65.9,78.7,,82.2,58.7,67.1,60.0,7,0,7,3,18,7,0,0,3,7,0,17,12,3.0,4.3,0.39,1
Kendrick Bourne,12270,WR,NE,11,4,1,1,187.5,15,1,8,1,1,1,7,15.2,1,1,19,2,0,19.2,56.5,24.0,,,60.2,52.8,36.2,15,3,226,19,195,89,0,0,26,23,0,8,7,1.75,2.0,1.16,0
Christian Kirk,47546,WR,JAX,11,4,1,0,0.0,0,0,7,6,5,1,7,17.5,0,0,15,1,0,82.3,72.9,73.2,60.3,62.3,75.0,48.2,50.6,5,1,725,56,403,234,0,0,84,60,0,7,7,1.75,1.8,1.8,0
Ronald Jones,34001,HB,KC,1,4,0,0,0.0,0,0,12,0,0,0,7,0.0,0,1,16,0,0,69.4,53.6,72.1,,,68.3,50.4,,5,0,22,1,7,4,0,0,1,5,0,12,7,1.75,3.0,3.14,4
Kyle Juszczyk,7912,FB,SF,10,4,0,0,0.0,0,0,14,1,4,0,6,35.3,0,3,28,0,0,74.2,62.7,88.4,,55.3,63.0,71.1,56.6,9,1,155,13,134,158,0,0,16,17,1,14,6,1.5,3.5,1.16,0
Kyle Allen,26152,QB,HST,1,2,0,0,0.0,0,0,3,0,0,0,0,0.0,0,2,13,2,0,29.9,40.2,78.8,38.0,,,64.3,60.0,5,0,0,0,0,13,9,2,0,2,0,12,7,1.75,3.0,,0
Trevor Siemian,9683,QB,CHI,2,3,0,0,0.0,0,0,2,0,0,0,3,0.0,0,1,6,0,0,78.0,33.9,78.6,33.5,,,56.1,60.5,6,0,0,0,0,31,6,1,0,3,0,8,4,1.0,2.0,,0
Michael Burton,9601,FB,KC,10,4,0,0,0.0,0,0,7,0,0,0,5,0.0,0,2,16,0,0,72.2,78.4,79.4,,79.0,79.1,59.5,77.5,6,0,11,2,4,42,0,0,3,6,0,7,5,1.25,1.8,2.75,0
Mecole Hardman,42683,WR,KC,8,4,1,1,80.6,25,0,31,2,2,1,4,10.3,1,3,16,0,0,80.5,67.9,85.0,,,65.8,74.0,60.4,25,0,297,25,200,84,0,0,33,29,2,31,4,1.0,7.8,1.49,1
Salvon Ahmed,57472,HB,MIA,2,4,0,0,0.0,0,0,13,0,0,0,7,0.0,0,1,17,0,2,68.6,67.3,71.3,,72.4,57.9,65.4,60.0,7,0,0,0,1,7,0,0,0,4,0,13,7,1.75,3.3,0.0,2
Julio Jones,6158,WR,TB,6,4,1,1,46.9,15,0,32,0,1,1,10,27.8,2,3,30,0,0,74.5,68.9,83.4,,,66.8,57.7,88.6,15,0,218,14,141,53,0,0,26,18,0,32,10,2.5,8.0,1.55,0
Ja'Marr Chase,84270,WR,CIN,7,4,1,0,0.0,0,0,2,3,5,1,9,26.5,0,0,7,1,2,38.0,79.0,67.1,,,80.4,47.9,57.2,4,1,605,47,308,140,0,0,68,51,0,2,9,2.25,0.5,1.96,0
Kadarius Toney,61245,WR,KC,5,3,3,2,91.1,51,0,52,2,3,1,15,181.8,2,2,16,0,0,76.1,67.2,0.0,,,68.8,69.0,42.1,32,1,69,8,50,31,4,1,10,11,0,56,27,6.75,14.0,1.38,0
Zander Horvath,57384,FB,LAC,11,4,0,0,0.0,0,0,8,0,0,0,4,0.0,0,2,27,0,0,71.6,56.0,82.6,,39.0,48.1,64.1,60.3,3,0,8,5,26,51,0,0,7,9,0,8,4,1.0,2.0,0.31,0
Montrell Washington,64310,WR,DEN,10,4,3,1,61.3,19,0,31,1,1,3,35,437.5,1,1,10,0,1,28.6,58.0,78.6,,,48.7,83.9,55.9,19,0,2,4,41,18,0,0,9,8,0,31,35,8.75,7.8,0.05,0
Trace McSorley,32819,QB,ARZ,3,2,0,0,0.0,0,0,7,0,0,0,0,0.0,1,1,1,0,0,75.1,36.7,75.5,35.9,,,56.5,60.0,14,0,0,0,0,8,19,2,0,2,0,26,4,1.0,6.5,,0
Kene Nwangwu,40547,HB,MIN,1,4,0,0,0.0,0,0,1,0,0,0,4,0.0,0,0,18,0,2,81.8,49.4,68.9,,67.1,63.8,50.0,,4,0,5,1,2,4,0,0,1,5,0,1,4,1.0,0.3,2.5,2
Garrett Wilson,97405,WR,NYJ,11,4,1,0,0.0,0,1,-8,2,13,1,7,46.2,0,0,22,1,0,30.9,77.3,29.4,,35.6,81.8,31.2,48.0,0,4,629,49,330,154,0,0,74,53,0,-8,7,1.75,-2.0,1.91,0
Christian Watson,66581,WR,GB,9,4,0,1,68.2,15,0,22,5,3,0,8,23.1,1,1,12,1,0,77.0,69.3,84.1,,,70.9,51.6,58.0,15,0,353,22,144,122,0,0,34,26,1,22,8,2.0,5.5,2.45,0
Ameer Abdullah,9487,HB,LV,9,3,0,0,0.0,0,0,16,0,1,0,10,15.9,0,1,23,0,3,81.0,68.4,0.0,,58.7,80.7,66.8,60.0,7,1,143,18,79,4,0,0,23,21,0,16,10,3.33,5.3,1.81,0
Brandon Allen,10835,QB,CIN,1,3,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,1,7,0,0,70.5,74.9,73.9,70.1,,,65.7,60.0,2,0,0,0,0,12,0,0,0,3,0,-1,1,0.33,-0.3,,0
Tyrod Taylor,6332,QB,NYG,1,1,1,0,0.0,0,0,13,0,0,0,4,0.0,1,2,21,1,0,16.2,47.3,72.9,54.1,,,50.4,60.0,13,0,0,0,0,7,17,2,0,1,0,30,18,6.0,10.0,,1
George Pickens,99229,WR,PIT,11,3,0,1,91.7,22,0,24,4,6,0,7,35.9,1,2,25,0,0,78.6,65.0,88.1,,,65.0,62.5,48.4,22,1,510,36,407,161,0,0,60,39,1,24,7,2.33,8.0,1.25,0
Chad Henne,4371,QB,KC,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,16,1,0,69.1,67.0,72.6,58.7,,,60.5,60.0,-1,0,0,0,0,9,0,0,0,3,0,-3,0,0.0,-1.0,,0
Davante Adams,8688,WR,LV,11,3,1,0,0.0,0,0,-1,3,15,1,4,28.8,0,0,23,1,0,50.3,89.4,60.1,60.0,66.1,90.1,51.4,61.7,4,2,999,71,410,247,0,0,113,74,0,-1,4,1.33,-0.3,2.44,0
Joe Flacco,4332,QB,NYJ,3,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,22,4,0,29.7,55.0,83.8,54.5,,,61.5,60.0,7,1,0,0,0,59,7,1,0,2,0,6,14,4.67,2.0,,0
Trent Taylor,11932,WR,CIN,10,3,1,0,0.0,0,0,18,0,0,1,8,33.3,0,0,7,0,0,25.9,53.2,0.0,,,51.4,65.0,70.9,9,1,28,5,44,43,0,0,6,8,0,18,8,2.67,6.0,0.64,0
Zay Jones,11792,WR,JAX,10,3,1,0,0.0,0,0,21,1,5,1,10,32.8,1,1,15,0,0,80.7,72.0,89.2,,69.0,72.3,68.1,46.3,14,0,562,58,363,221,0,0,77,61,0,21,10,3.33,7.0,1.55,0
K.J. Osborn,23503,WR,MIN,11,3,2,0,0.0,0,0,6,0,1,2,10,32.3,0,2,18,0,0,77.3,58.0,70.6,,71.0,57.5,63.3,58.0,5,1,246,28,370,155,0,0,45,31,0,6,10,3.33,2.0,0.66,0
