player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jalen Walker,61429,WR,MIAMI OH,4,9.0,1,52.9,25.0,1,4,0,18.2,2,3,221,0,44.3,78.7,53.5,,53.3,1.0,1,0,28,0.0,0,97,0,9,93.8,91,36.1,35,62.9,17,0,62.9,61,68,39,4.3,7.6,0.75
Brennan Presley,122982,WR,OKLA STATE,3,8.4,3,70.6,,0,0,0,0.0,0,7,262,0,82.7,76.9,69.2,,69.2,0.0,0,0,42,0.0,0,77,0,12,90.9,70,94.8,73,121.2,17,1,5.2,4,166,104,8.7,13.8,2.37
Toa Taua,83722,HB,NEVADA,5,-0.8,3,82.4,,0,0,0,17.6,3,4,239,0,43.3,86.0,67.3,63.0,52.9,1.0,1,0,26,13.5,14,104,0,14,84.6,88,7.7,8,112.0,17,1,1.0,1,105,112,8.0,7.5,1.19
Tyrone Tracy,84226,WR,PURDUE,4,-0.2,1,82.4,0.0,0,1,0,6.7,1,2,273,0,57.3,71.6,63.7,67.5,57.3,0.0,0,0,19,1.3,1,77,0,14,90.9,70,84.4,65,88.0,17,0,1.3,1,87,101,7.2,6.2,1.24
George Johnson III,101696,WR,UMASS,4,6.9,2,52.9,,0,0,1,10.0,1,4,216,0,61.0,71.8,65.3,,64.6,1.3,1,1,11,0.0,0,75,1,9,100.0,75,92.0,69,39.8,17,0,5.3,4,74,47,5.2,8.2,0.99
Lideatrick Griffin,124169,WR,MISS STATE,4,3.2,6,94.1,0.0,0,1,0,0.0,0,9,227,0,84.2,71.4,69.8,60.9,68.2,0.0,0,0,21,1.0,1,98,0,16,93.9,92,4.1,4,129.7,17,1,95.9,94,177,134,8.4,11.1,1.92
Trey Knox,98359,TE,ARKANSAS,4,7.2,0,64.7,75.0,3,4,0,15.4,2,7,111,0,49.5,68.2,64.1,37.1,62.5,67.9,76,1,32,8.9,10,112,1,11,86.6,97,28.6,32,99.6,17,2,1.8,2,118,59,5.4,10.7,1.22
Devin Carter,78013,WR,NC STATE,4,11.9,3,52.9,66.7,4,6,0,10.0,1,6,248,0,61.0,67.5,62.2,,62.7,0.0,0,0,28,0.0,0,86,1,9,98.8,85,4.7,4,94.5,17,1,95.3,82,117,48,5.3,13.0,1.38
Brian Hightower,78015,WR,ILLINOIS,4,8.5,2,70.6,0.0,0,1,0,7.7,1,7,187,1,66.1,21.7,60.0,,58.8,0.0,0,1,27,0.0,0,81,2,12,98.8,80,3.7,3,84.7,17,1,96.3,78,117,35,2.9,9.8,1.46
Finn Hogan,145726,WR,C MICHIGAN,4,9.8,0,52.9,42.9,3,7,1,10.0,1,7,134,0,61.0,67.5,53.3,,54.7,0.0,0,0,17,0.0,0,111,2,9,93.7,104,36.9,41,81.5,17,1,61.3,68,64,21,2.3,7.1,0.62
Josh Downs,122832,WR,N CAROLINA,2,9.4,0,82.4,100.0,4,4,0,0.0,0,7,245,0,83.3,71.0,72.3,,74.6,0.0,0,0,27,0.0,0,80,1,14,91.3,73,81.3,65,133.2,17,4,16.3,13,110,18,1.3,7.9,1.51
Key'Shawn Smith,143950,WR,MIAMI FL,4,17.1,5,58.8,50.0,2,4,0,0.0,0,8,220,0,80.9,72.5,71.0,,70.1,0.0,0,0,39,0.0,0,102,0,10,91.2,93,2.9,3,112.9,17,1,97.1,99,172,24,2.4,17.2,1.85
TJ Sheffield,101741,WR,PURDUE,4,12.4,1,64.7,66.7,2,3,0,8.3,1,6,273,0,64.6,22.3,54.3,,57.8,0.0,0,1,18,0.0,0,136,1,11,94.1,128,60.3,82,79.5,17,1,39.7,54,116,43,3.9,10.5,0.91
Jehlani Galloway,77971,WR,W MICHIGAN,4,16.2,2,58.8,33.3,1,3,0,0.0,0,8,347,0,80.9,67.9,62.6,,61.8,0.0,0,2,22,0.0,0,117,0,10,96.6,113,39.3,46,46.3,17,0,60.7,71,142,7,0.7,14.2,1.26
Ja'Cyais Credle,123740,WR,GA STATE,4,12.9,2,64.7,60.0,3,5,0,8.3,1,8,175,0,64.9,68.2,67.7,,67.7,0.0,0,1,21,0.0,0,69,0,11,92.8,64,4.3,3,64.3,17,0,95.7,66,134,20,1.8,12.2,2.09
Shae Wyatt,144440,WR,TULANE,5,11.4,5,64.7,0.0,0,5,0,0.0,0,6,319,0,81.5,68.2,65.6,,67.5,0.0,0,0,72,0.0,0,91,1,11,97.8,89,9.9,9,127.7,17,1,90.1,82,223,130,11.8,20.3,2.51
Michael Trigg,146410,TE,OLE MISS,4,7.2,2,76.5,60.0,3,5,0,0.0,0,6,226,1,82.7,22.1,58.7,50.3,65.0,28.2,24,0,21,8.2,7,85,1,13,87.1,74,52.9,45,126.7,17,3,2.4,2,87,35,2.7,6.7,1.18
Johnny Langan,77617,TE,RUTGERS,4,10.3,0,50.0,33.3,1,3,0,33.3,4,5,278,0,27.8,39.2,50.8,61.9,46.9,70.6,72,1,31,17.6,18,102,1,8,75.5,77,22.5,23,60.9,16,1,2.9,3,86,21,2.6,10.8,1.12
Ray Davis,101072,HB,VANDERBILT,5,3.7,4,81.3,,0,0,0,7.1,1,4,333,0,67.5,69.9,79.3,48.5,66.5,1.7,2,0,24,18.6,22,118,0,13,78.8,93,3.4,4,129.2,16,2,3.4,4,88,78,6.0,6.8,0.95
Jacoby Jones,157518,WR,OHIO,4,12.8,0,75.0,75.0,3,4,0,7.7,1,9,259,0,66.1,70.5,72.9,,71.2,0.0,0,0,46,0.0,0,103,0,12,90.3,93,8.7,9,154.4,16,2,91.3,94,193,49,4.1,16.1,2.08
Mason Taylor,157122,TE,LSU,4,5.1,1,62.5,,0,0,0,9.1,1,3,211,0,63.3,67.9,45.4,62.0,46.7,48.1,64,0,17,6.0,8,133,0,10,92.5,123,40.6,54,78.1,16,0,10.5,14,92,53,5.3,9.2,0.75
Tyrell Shavers,61107,WR,S DIEGO ST,5,13.3,0,43.8,100.0,1,1,0,0.0,0,4,284,0,79.3,67.1,61.4,,60.6,0.9,1,1,16,0.0,0,107,0,7,99.1,106,21.5,23,69.0,16,2,77.6,83,65,8,1.1,9.3,0.61
Andison Coby,146930,WR,INDIANA,4,15.5,0,25.0,100.0,1,1,0,42.9,3,4,190,0,16.6,65.0,51.3,,51.2,0.0,0,1,15,0.0,0,88,1,4,94.3,83,9.1,8,34.4,16,1,90.9,80,43,11,2.8,10.8,0.52
Juju McDowell,146909,HB,S CAROLINA,5,1.5,1,81.3,0.0,0,1,0,0.0,0,4,289,0,82.7,79.8,70.8,57.4,68.6,0.0,0,1,21,17.4,12,69,0,13,75.4,52,5.8,4,65.9,16,0,11.6,8,97,111,8.5,7.5,1.87
Braden Smith,61460,WR,LOUISVILLE,4,8.8,1,50.0,0.0,0,1,0,11.1,1,5,210,1,58.9,41.6,59.1,,54.9,0.0,0,1,14,0.0,0,89,1,8,94.4,84,87.6,78,35.9,16,0,12.4,11,70,25,3.1,8.8,0.83
Barrett Banister,61465,WR,MISSOURI,4,8.0,0,68.8,0.0,0,1,0,15.4,2,8,229,0,49.5,68.2,61.8,,63.1,2.5,2,0,25,0.0,0,81,1,11,97.5,79,88.9,72,89.1,16,0,7.4,6,114,30,2.7,10.4,1.44
George Holani,72154,HB,BOISE ST,5,-0.1,9,81.3,,0,0,0,0.0,0,8,120,0,82.7,74.0,77.5,48.8,74.1,0.0,0,1,22,24.3,27,111,0,13,70.3,78,6.3,7,109.6,16,2,7.2,8,113,140,10.8,8.7,1.45
Kobe Prentice,163609,WR,ALABAMA,4,6.4,1,75.0,,0,0,0,7.7,1,6,103,0,66.1,68.5,62.3,,63.1,0.0,0,0,25,0.0,0,69,0,12,97.1,67,75.4,52,95.6,16,0,24.6,17,119,58,4.8,9.9,1.78
Brayden Willis,77917,TE,OKLAHOMA,4,6.8,3,68.8,33.3,1,3,0,8.3,1,8,261,0,66.1,68.6,69.3,76.2,59.0,42.5,51,0,28,10.8,13,120,1,11,85.0,102,42.5,51,126.0,16,4,2.5,3,104,47,4.3,9.5,1.02
Ben Sims,77918,TE,BAYLOR,3,6.4,2,87.5,0.0,0,1,0,0.0,0,9,118,0,83.8,69.2,71.4,68.2,73.9,61.5,48,0,14,2.6,2,78,0,14,92.3,72,33.3,26,133.9,16,2,5.1,4,106,36,2.6,7.6,1.47
Warren Thompson,77953,WR,ARKANSAS,4,13.4,0,50.0,25.0,1,4,0,27.3,3,5,111,0,27.8,67.1,54.9,,57.2,0.0,0,0,56,0.0,0,91,2,8,94.5,86,15.4,14,115.1,16,2,84.6,77,122,18,2.3,15.3,1.42
Skyler Bell,145163,WR,WISCONSIN,4,12.8,2,75.0,0.0,0,3,0,7.7,1,6,349,0,66.1,70.6,69.3,,69.9,0.0,0,1,49,0.0,0,81,0,12,92.6,75,6.2,5,130.2,16,2,93.8,76,201,78,6.5,16.8,2.68
Julian Ortega-Jones,78155,WR,TEXAS ST,4,9.1,3,81.3,0.0,0,1,0,0.0,0,6,314,0,82.7,68.7,60.7,,63.2,0.0,0,0,28,0.0,0,113,1,13,96.5,109,90.3,102,121.1,16,1,9.7,11,129,46,3.5,9.9,1.18
Tyrone Howell,144588,WR,LA MONROE,4,8.6,5,62.5,0.0,0,2,0,16.7,2,6,209,0,49.5,68.2,66.1,,67.0,0.0,0,0,89,0.0,0,78,1,10,93.6,73,10.3,8,97.4,16,0,89.7,70,166,125,12.5,16.6,2.27
Kobe Paysour,143974,WR,N CAROLINA,4,10.8,1,93.8,0.0,0,1,0,0.0,0,9,245,1,83.8,23.5,66.2,,66.0,0.0,0,1,28,0.0,0,86,0,15,96.5,83,97.7,84,124.2,16,2,1.2,1,169,38,2.5,11.3,2.04
Bryson Nesbit,143973,TE,N CAROLINA,4,10.8,1,62.5,50.0,2,4,0,9.1,1,8,245,0,62.9,68.9,69.9,43.0,71.2,21.1,15,0,23,4.2,3,71,0,10,85.9,61,66.2,47,129.9,16,2,8.5,6,139,36,3.6,13.9,2.28
J.J. Jones,143965,WR,N CAROLINA,4,14.4,0,56.3,60.0,3,5,0,18.2,2,6,245,0,44.3,67.5,60.6,,60.1,0.0,0,0,43,0.0,0,130,0,9,94.6,123,0.8,1,114.3,16,1,99.2,129,171,23,2.6,19.0,1.39
Mark Redman,131911,TE,S DIEGO ST,5,5.8,0,37.5,0.0,0,1,0,25.0,2,2,284,0,33.4,66.2,48.7,37.8,44.9,52.6,60,1,15,11.4,13,114,3,6,86.8,99,36.8,42,19.8,16,0,10.5,12,38,34,5.7,6.3,0.38
Lawrence Keys III,84346,WR,TULANE,4,14.1,5,50.0,0.0,0,1,0,20.0,2,5,319,0,41.2,70.0,66.0,,64.9,0.0,0,0,18,0.0,0,43,0,8,97.7,42,18.6,8,82.3,16,1,81.4,35,68,66,8.3,8.5,1.62
KeAndre Lambert-Smith,129789,WR,PENN STATE,4,6.4,4,56.3,40.0,2,5,0,18.2,2,7,266,0,47.1,68.0,60.9,,58.4,0.0,0,0,29,0.0,0,101,0,9,92.1,93,22.8,23,96.9,16,1,77.2,78,104,67,7.4,11.6,1.12
Lincoln Victor,97215,WR,WASH STATE,4,10.1,3,56.3,50.0,1,2,0,18.2,2,4,341,0,44.3,68.1,54.2,,57.3,0.0,0,1,27,0.0,0,81,0,9,98.8,80,97.5,79,52.6,16,0,1.2,1,114,64,7.1,12.7,1.43
Alex Adams,124085,WR,AKRON,3,7.1,2,75.0,100.0,3,3,0,14.3,2,8,102,0,51.7,68.5,58.8,,59.4,0.0,0,0,24,0.0,0,106,0,12,96.2,102,97.2,103,114.3,16,1,2.8,3,111,38,3.2,9.3,1.09
Jermaine Burton,124017,WR,ALABAMA,4,13.6,2,75.0,,0,0,0,7.7,1,8,103,0,66.1,68.5,63.2,,62.0,0.8,1,0,48,0.0,0,121,1,12,97.5,118,48.8,59,144.5,16,2,50.4,61,155,60,5.0,12.9,1.31
Parker Christensen,97852,TE,WYOMING,5,4.1,2,75.0,33.3,1,3,0,7.7,1,5,351,0,67.5,68.7,61.2,65.7,65.6,70.5,55,0,29,11.5,9,78,0,12,84.6,66,19.2,15,94.0,16,0,6.4,5,113,89,7.4,9.4,1.71
Tahj Brooks,123133,HB,TEXAS TECH,4,-0.6,2,87.5,0.0,0,1,0,0.0,0,4,315,0,83.3,80.7,72.3,43.9,70.3,0.0,0,0,17,22.3,25,112,0,14,76.8,86,6.3,7,113.3,16,1,1.8,2,99,104,7.4,7.1,1.15
Quentin Johnston,123085,WR,TCU,3,9.8,5,50.0,20.0,1,5,0,27.3,3,4,305,0,27.8,67.1,55.7,,54.9,0.0,0,0,18,0.0,0,65,0,8,96.9,63,10.8,7,62.8,16,0,89.2,58,73,74,9.3,9.1,1.16
Kevens Clercius,98107,WR,UCONN,5,12.6,1,43.8,33.3,1,3,0,12.5,1,3,146,0,56.8,66.7,54.1,,55.5,0.0,0,0,13,0.0,0,93,0,7,98.9,92,4.3,4,54.2,16,0,95.7,89,60,25,3.6,8.6,0.65
Thomas Gordon,98430,TE,NWESTERN,4,9.2,2,68.8,50.0,2,4,0,0.0,0,7,256,0,82.2,68.5,71.0,73.3,73.0,54.9,67,0,26,8.2,10,122,0,11,86.9,106,41.0,50,97.4,16,0,0.8,1,146,33,3.0,13.3,1.38
Deuce Vaughn,122624,HB,KANSAS ST,4,0.0,1,81.3,,0,0,0,0.0,0,2,199,0,83.3,86.2,75.4,35.0,64.3,0.0,0,0,8,17.5,18,103,0,13,79.6,82,12.6,13,79.2,16,0,2.9,3,44,40,3.1,3.4,0.54
Emery Simmons,99584,WR,INDIANA,4,8.9,2,56.3,33.3,1,3,0,10.0,1,4,190,0,61.0,67.5,57.5,62.1,57.1,0.0,0,0,30,0.9,1,111,0,9,92.8,103,99.1,110,72.9,16,0,0.9,1,92,38,4.2,10.2,0.89
Tyrone Broden,100273,WR,BOWL GREEN,4,15.2,0,43.8,50.0,2,4,0,12.5,1,3,122,0,38.0,66.7,59.6,,59.2,0.0,0,0,28,0.0,0,111,0,7,91.0,101,9.9,11,103.6,16,2,90.1,100,98,12,1.7,14.0,0.97
Christian Sims,100276,TE,BOWL GREEN,3,3.0,6,81.3,50.0,1,2,0,7.1,1,5,122,0,68.7,69.7,63.5,58.4,66.5,50.5,55,0,22,14.7,16,109,0,13,75.2,82,36.7,40,114.6,16,1,11.0,12,104,92,7.1,8.0,1.27
E.J. Williams,122164,WR,CLEMSON,4,14.1,1,33.3,0.0,0,4,0,37.5,3,4,140,0,19.8,65.7,53.3,,54.1,0.0,0,0,14,0.0,0,57,1,5,98.2,56,7.0,4,46.0,15,0,93.0,53,58,24,4.8,11.6,1.04
Jaden Williams,143844,WR,BOSTON COL,4,17.6,3,53.3,40.0,2,5,0,0.0,0,4,121,0,79.3,71.5,57.8,,57.9,0.0,0,1,53,0.0,0,131,1,8,94.7,124,4.6,6,92.5,15,2,95.4,125,123,24,3.0,15.4,0.99
Cameron Latu,82647,TE,ALABAMA,3,10.7,0,66.7,100.0,1,1,0,0.0,0,5,103,0,80.9,67.9,61.2,72.7,60.2,36.4,36,0,38,8.1,8,99,0,10,91.9,91,53.5,53,86.8,15,0,9.1,9,105,19,1.9,10.5,1.15
Errol Rogers Jr.,122657,WR,LA LAFAYET,4,7.4,1,40.0,0.0,0,1,0,14.3,1,2,207,0,53.4,67.4,58.6,,58.7,0.0,0,0,14,0.0,0,58,0,6,93.1,54,44.8,26,48.2,15,0,55.2,32,46,37,6.2,7.7,0.85
Luke Musgrave,98499,TE,OREGON ST,3,12.4,0,73.3,33.3,1,3,0,8.3,1,7,265,0,66.1,68.5,72.9,49.3,79.2,52.5,32,0,30,11.5,7,61,2,11,82.0,50,37.7,23,132.4,15,1,9.8,6,169,38,3.5,15.4,3.38
Seth Jones,122272,WR,BAYLOR,4,13.5,0,46.7,20.0,1,5,0,22.2,2,3,118,0,37.6,66.7,50.6,,52.7,0.0,0,0,18,0.0,0,83,2,7,95.2,79,21.7,18,61.2,15,0,78.3,65,73,17,2.4,10.4,0.92
Quentin Skinner,122579,WR,KANSAS,4,15.3,0,53.3,25.0,1,4,1,0.0,0,6,198,0,79.3,68.7,70.1,,70.8,0.0,0,0,56,0.0,0,64,1,8,96.9,62,29.7,19,106.8,15,1,70.3,45,137,24,3.0,17.1,2.21
Brenton Strange,101694,TE,PENN STATE,4,7.7,5,93.3,75.0,3,4,0,0.0,0,11,266,0,83.3,69.0,83.6,74.8,84.9,40.7,44,0,67,14.8,16,108,1,14,79.6,86,44.4,48,158.3,15,3,12.0,13,211,140,10.0,15.1,2.45
Hal Presley,144507,WR,BAYLOR,4,18.9,0,60.0,33.3,1,3,0,0.0,0,6,118,0,80.1,68.5,61.7,,62.2,0.0,0,1,40,0.0,0,101,1,9,96.0,97,4.0,4,86.3,15,1,96.0,97,143,9,1.0,15.9,1.47
Jayden Reed,78171,WR,MICH STATE,3,10.7,0,80.0,100.0,1,1,0,0.0,0,7,223,0,82.7,75.5,72.8,,71.9,0.0,0,0,26,0.0,0,72,0,12,93.1,67,16.7,12,102.2,15,0,80.6,58,128,61,5.1,10.7,1.91
Chimere Dike,129918,WR,WISCONSIN,4,9.7,0,66.7,100.0,1,1,0,9.1,1,7,349,0,64.9,69.0,67.1,,67.3,0.0,0,1,74,0.0,0,87,1,10,92.0,80,79.3,69,102.4,15,1,20.7,18,181,109,10.9,18.1,2.26
Brevyn Spann-Ford,84006,TE,MINNESOTA,4,9.7,0,73.3,33.3,1,3,0,8.3,1,8,225,0,64.6,68.2,88.8,66.2,77.9,69.4,59,1,45,34.1,29,85,1,11,61.2,52,24.7,21,104.0,15,1,5.9,5,167,61,5.5,15.2,3.21
Boogie Knight,78211,WR,LA MONROE,4,7.2,1,53.3,40.0,2,5,0,27.3,3,5,209,1,27.8,32.0,49.0,,47.7,0.0,0,0,15,0.0,0,91,0,8,94.5,86,86.8,79,64.9,15,0,8.8,8,66,29,3.6,8.3,0.77
Brashard Smith,143951,WR,MIAMI FL,4,4.8,5,86.7,100.0,1,1,0,7.1,1,5,220,0,67.5,71.4,66.9,,68.4,1.6,1,0,30,0.0,0,61,0,13,90.2,55,96.7,59,97.8,15,0,0.0,0,112,45,3.5,8.6,2.04
Marcus Rogers,78898,WR,TROY,4,11.3,4,66.7,33.3,1,3,0,0.0,0,7,318,0,62.9,67.9,66.9,,67.7,0.0,0,1,50,0.0,0,79,0,10,93.7,74,12.7,10,74.6,15,0,87.3,69,161,60,6.0,16.1,2.18
Jirehl Brock,97291,HB,IOWA STATE,4,-2.1,6,86.7,,0,0,0,0.0,0,4,193,0,82.7,48.3,69.2,20.9,73.1,0.0,0,0,13,16.8,23,137,0,13,77.4,106,2.9,4,108.3,15,1,2.9,4,70,103,7.9,5.4,0.66
Ja'Corey Brooks,146587,WR,ALABAMA,4,14.3,2,66.7,50.0,1,2,0,9.1,1,8,103,0,62.9,68.4,68.1,,67.5,0.0,0,1,34,0.0,0,78,0,10,96.2,75,23.1,18,119.2,15,2,76.9,60,179,61,6.1,17.9,2.39
Talik Keaton,84282,WR,MARSHALL,4,11.1,3,66.7,50.0,1,2,0,0.0,0,4,214,0,80.9,80.4,67.3,,66.3,0.0,0,0,38,0.0,0,70,0,10,95.7,67,21.4,15,89.6,15,0,78.6,55,115,41,4.1,11.5,1.72
Dontay Demus Jr.,84284,WR,MARYLAND,4,7.7,4,53.3,25.0,1,4,0,20.0,2,3,215,0,41.6,67.1,55.5,,55.0,0.0,0,1,23,0.0,0,95,0,8,94.7,90,5.3,5,37.9,15,0,94.7,90,69,61,7.6,8.6,0.77
Tahj Washington,97288,WR,USC,4,10.0,0,73.3,,0,0,0,8.3,1,7,326,0,64.6,68.2,72.7,,72.3,9.8,6,0,43,0.0,0,61,0,11,96.7,59,90.2,55,105.7,15,0,0.0,0,153,58,5.3,13.9,2.59
Keyon Lesane,97464,WR,NC STATE,4,13.7,1,60.0,40.0,2,5,0,10.0,1,6,248,0,61.0,67.5,61.3,,61.2,0.0,0,0,24,0.0,0,83,0,9,94.0,78,12.0,10,97.1,15,1,88.0,73,82,41,4.6,9.1,1.05
Kimani Vidal,123727,HB,TROY,4,-0.5,2,80.0,,0,0,0,7.7,1,2,318,1,66.1,58.0,57.1,32.5,48.2,0.0,0,0,18,13.7,14,102,0,12,81.4,83,2.0,2,84.7,15,0,10.8,11,65,81,6.8,5.4,0.78
Courtney Jackson,99703,WR,SYRACUSE,4,9.6,1,60.0,100.0,1,1,0,18.2,2,6,304,1,44.7,24.7,60.6,,60.2,0.0,0,1,24,0.0,0,84,0,9,90.5,76,16.7,14,81.5,15,1,83.3,70,126,41,4.6,14.0,1.66
Ke'Shawn Williams,123406,WR,WAKE,4,10.8,3,66.7,,0,0,0,0.0,0,5,339,0,81.5,70.6,76.6,,76.1,0.0,0,0,42,0.0,0,64,0,10,92.2,59,81.3,52,105.7,15,0,18.8,12,173,86,8.6,17.3,2.93
Terrance Ferguson,146563,TE,OREGON,4,5.1,4,80.0,,0,0,0,7.7,1,6,264,0,51.7,68.5,63.9,68.8,65.3,26.5,18,0,23,2.9,2,68,0,12,88.2,60,63.2,43,139.0,15,4,10.3,7,118,57,4.8,9.8,1.97
Gavin Blackwell,143958,WR,N CAROLINA,4,15.9,1,60.0,100.0,2,2,0,10.0,1,7,245,0,44.7,67.5,56.7,,56.5,0.0,0,0,36,0.0,0,141,0,9,94.3,133,4.3,6,106.8,15,1,95.7,135,117,17,1.9,13.0,0.88
Charles McClelland,77733,HB,CINCINNATI,4,2.9,6,66.7,50.0,1,2,0,9.1,1,3,138,0,64.6,58.9,74.3,60.9,72.3,0.0,0,0,30,26.3,25,95,0,10,72.6,69,0.0,0,88.2,15,0,2.1,2,110,101,10.1,11.0,1.59
Caleb Snead,88707,WR,LIBERTY,3,22.3,2,40.0,0.0,0,2,0,14.3,1,5,206,0,53.4,66.2,57.6,,57.1,0.0,0,1,27,0.0,0,93,0,6,94.6,88,6.5,6,32.1,15,0,93.5,87,88,39,6.5,14.7,1.0
Cameron Sullivan-Brown,61594,WR,UMASS,4,9.7,0,66.7,0.0,0,2,0,9.1,1,7,216,0,62.9,67.9,65.3,60.9,66.3,0.0,0,2,20,1.2,1,83,0,10,98.8,82,4.8,4,70.6,15,1,95.2,79,109,26,2.6,10.9,1.33
Nolan McCormick,145880,HB,OHIO,3,-0.2,5,93.3,100.0,1,1,0,6.7,1,4,259,0,68.7,78.7,66.3,23.4,72.8,0.0,0,0,35,17.2,16,93,0,14,75.3,70,1.1,1,98.3,15,0,0.0,0,114,117,8.4,8.1,1.63
Mycah Pittman,97270,WR,FLORIDA ST,4,8.1,6,80.0,66.7,2,3,0,0.0,0,7,167,0,82.2,78.0,68.2,,73.3,0.0,0,0,25,0.0,0,83,1,12,92.8,77,86.7,72,105.8,15,0,13.3,11,141,96,8.0,11.8,1.83
Tony Johnson,145189,WR,FAU,5,6.8,4,80.0,66.7,2,3,0,0.0,0,7,165,0,82.2,69.2,64.0,,64.9,0.0,0,0,37,0.0,0,98,0,12,96.9,95,81.6,80,129.7,15,1,18.4,18,147,60,5.0,12.3,1.55
Kade Warner,61494,WR,KANSAS ST,4,10.3,3,73.3,50.0,2,4,0,8.3,1,3,199,0,64.6,68.8,58.8,,59.9,0.0,0,0,21,0.0,0,107,3,11,95.3,102,15.9,17,109.3,15,1,84.1,90,86,36,3.3,7.8,0.84
Tyjon Lindsey,61489,WR,OREGON ST,4,11.7,3,60.0,0.0,0,3,0,18.2,2,7,265,0,44.3,67.5,62.7,,64.4,0.0,0,4,47,0.0,0,74,1,9,90.5,67,90.5,67,67.8,15,1,9.5,7,119,35,3.9,13.2,1.78
Caleb Phillips,52265,TE,HAWAII,5,14.2,0,73.3,100.0,1,1,0,8.3,1,7,180,0,64.6,68.2,60.4,43.5,63.0,53.2,59,0,40,11.7,13,111,2,11,85.6,95,43.2,48,109.9,15,0,2.7,3,168,29,2.6,15.3,1.77
Chris Autman-Bell,55245,WR,MINNESOTA,3,13.1,1,73.3,40.0,2,5,0,8.3,1,9,225,0,66.1,68.5,79.3,,80.1,0.0,0,0,54,0.0,0,48,0,11,95.8,46,10.4,5,137.5,15,1,89.6,43,214,59,5.4,19.5,4.65
Jeremiah Ballard,145495,WR,UTEP,5,11.9,1,66.7,75.0,3,4,0,0.0,0,7,330,0,81.5,68.2,70.8,,70.3,0.0,0,1,42,0.0,0,76,0,10,94.7,72,28.9,22,84.9,15,1,71.1,54,118,24,2.4,11.8,1.64
Javen Banks,84444,WR,TEXAS ST,4,16.8,0,46.7,0.0,0,2,0,22.2,2,4,314,1,37.6,16.5,56.3,,55.8,0.0,0,2,52,0.0,0,94,0,7,97.9,92,1.1,1,66.1,15,1,98.9,93,153,28,4.0,21.9,1.66
Ian Stewart,129638,WR,TEMPLE,4,7.5,0,46.7,66.7,2,3,0,12.5,1,6,306,0,56.4,18.0,59.9,,65.5,0.0,0,1,15,0.0,0,56,1,7,94.6,53,82.1,46,73.9,15,2,17.9,10,76,44,6.3,10.9,1.43
Joseph Manjack IV,146413,WR,HOUSTON,4,11.7,2,73.3,50.0,2,4,0,0.0,0,6,182,0,81.5,68.2,66.7,,65.8,0.9,1,0,23,0.0,0,112,1,11,93.8,105,16.1,18,119.6,15,1,83.0,93,123,48,4.4,11.2,1.17
Jeff Foreman,97868,WR,ARK STATE,4,19.6,1,42.9,50.0,1,2,0,0.0,0,4,113,0,78.5,66.7,64.9,,63.8,0.0,0,0,49,0.0,0,82,2,6,96.3,79,25.6,21,101.8,14,1,73.2,60,135,27,4.5,22.5,1.71
Tyjae Spears,97195,HB,TULANE,5,-0.4,16,92.9,50.0,1,2,0,0.0,0,10,319,0,82.7,83.7,76.3,34.7,92.3,1.1,1,0,30,26.7,24,90,2,13,70.0,63,3.3,3,142.6,14,1,4.4,4,191,202,15.5,14.7,3.03
Johnny Richardson,123760,HB,UCF,4,-1.2,1,71.4,,0,0,0,0.0,0,3,323,0,80.9,50.2,68.0,32.0,73.1,0.0,0,0,25,16.3,7,43,1,10,81.4,35,32.6,14,103.6,14,1,0.0,0,61,110,11.0,6.1,1.74
Jake Bailey,72158,WR,SMU,3,10.4,3,85.7,0.0,0,1,0,0.0,0,9,287,0,82.2,68.5,68.2,79.9,69.6,0.0,0,1,45,2.8,3,106,1,12,90.6,96,93.4,99,112.8,14,1,6.6,7,205,68,5.7,17.1,2.14
Tre Mosley,101722,WR,MICH STATE,4,11.6,2,85.7,50.0,1,2,0,0.0,0,7,223,0,82.2,68.5,68.1,,67.1,0.0,0,0,43,0.0,0,105,0,12,93.3,98,90.5,95,156.5,14,3,9.5,10,169,49,4.1,14.1,1.72
Melquan Stovall,74267,WR,COLO STATE,3,4.8,2,92.9,,0,0,0,7.1,1,7,144,0,67.5,73.4,57.3,,61.6,0.0,0,0,22,0.0,0,120,1,13,96.7,116,95.8,115,98.2,14,0,0.8,1,106,38,2.9,8.2,0.91
Tank Bigsby,123974,HB,AUBURN,4,-1.7,2,64.3,,0,0,1,10.0,1,2,115,0,61.0,83.4,81.7,59.8,56.4,0.0,0,0,37,16.3,13,80,1,9,81.3,65,10.0,8,76.2,14,0,12.5,10,69,90,10.0,7.7,1.06
