player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Marcellus Marshall,130496,T,KENT STATE,4,0,201,22.4,1,7,97,100.0,100.0,94.8,1,9,1,104,104,0.0,0,5,26,100.0,100.0,86.5,6,1,26,26
Savion Washington,130505,T,KENT STATE,4,0,201,72.0,0,2,97,100.0,100.0,97.9,0,3,1,104,104,58.3,0,2,26,100.0,100.0,92.3,3,1,26,26
Maurice Smith,99650,C,FLORIDA ST,3,0,167,63.7,0,3,97,100.0,100.0,98.5,0,3,0,103,103,61.7,0,2,33,100.0,100.0,97.0,2,0,34,34
Naasir Watkins,81999,T,LIBERTY,3,0,206,71.1,0,3,95,100.0,100.0,97.4,0,4,1,103,103,65.4,0,2,41,100.0,100.0,95.1,3,1,43,43
Braedon Nutter,129859,G,RICE,3,0,275,44.5,1,6,94,100.0,100.0,96.3,1,7,0,103,103,27.5,1,1,19,100.0,100.0,94.7,2,0,22,22
Connor Colby,144862,T,IOWA,4,0,192,22.4,2,8,99,100.0,100.0,93.9,0,11,1,102,102,11.0,1,3,30,100.0,100.0,90.0,5,1,31,31
Robert Holmes,55110,T,ARK STATE,3,0,113,39.9,3,5,97,100.0,100.0,95.9,0,8,0,102,102,30.5,2,4,41,100.0,100.0,92.7,6,0,44,44
Joe Tippmann,101568,C,WISCONSIN,4,0,349,71.2,0,1,95,100.0,100.0,99.5,0,1,0,102,102,59.1,0,1,47,100.0,100.0,98.9,1,0,50,50
Layden Robinson,99057,G,TEXAS A&M,4,0,312,48.5,4,2,96,100.0,100.0,96.9,0,6,0,102,102,31.5,3,2,48,100.0,100.0,94.8,5,0,50,50
Timothy McKay,98249,T,NC STATE,4,0,248,68.8,0,2,95,99.0,99.0,97.9,0,3,1,102,103,75.0,0,1,25,100.0,100.0,94.0,2,1,27,27
Tyler Beach,60252,G,WISCONSIN,4,0,349,87.2,1,0,95,100.0,100.0,99.5,0,1,0,102,102,81.3,1,0,47,100.0,100.0,98.9,1,0,50,50
Jeremy James,98423,T,OLE MISS,4,1,226,65.9,2,2,95,100.0,100.0,97.9,1,4,0,102,102,68.1,0,1,18,100.0,100.0,97.2,1,0,20,20
Cole Potts,138463,G,JAMES MAD,3,1,197,65.2,1,2,96,100.0,100.0,98.4,2,3,0,101,101,42.7,1,2,38,100.0,100.0,96.1,3,0,40,40
James McNorton,131946,T,S JOSE ST,2,0,285,53.2,0,9,94,100.0,100.0,94.1,0,10,1,101,101,40.4,0,5,28,100.0,100.0,87.5,6,1,30,30
Donnell Wilson,98382,T,COAST CAR,4,1,141,41.1,0,6,96,100.0,100.0,95.8,1,7,1,101,101,26.5,0,2,21,100.0,100.0,90.5,3,1,23,23
Tyshawn Wyatt,138471,T,JAMES MAD,3,0,197,27.7,3,2,96,100.0,100.0,95.3,0,7,2,101,101,11.9,2,2,38,100.0,100.0,92.1,5,1,40,40
Tanner Morris,102305,C,JAMES MAD,3,0,197,49.7,2,4,96,100.0,100.0,96.9,0,6,0,101,101,40.1,2,3,38,100.0,100.0,93.4,5,0,40,40
Tyler Stephens,138468,G,JAMES MAD,3,1,197,83.7,0,0,96,100.0,100.0,99.0,1,1,1,101,101,78.2,0,0,38,100.0,100.0,97.4,1,1,40,40
Nick Kidwell,78403,T,JAMES MAD,3,0,197,52.4,2,2,96,100.0,100.0,96.9,0,5,1,101,101,40.1,1,1,38,100.0,100.0,94.7,3,1,40,40
Frank Crum,75860,T,WYOMING,4,0,351,79.3,0,1,94,100.0,100.0,99.5,0,1,0,100,100,73.4,0,0,28,100.0,100.0,100.0,0,0,28,28
J.D. DiRenzo,108791,G,RUTGERS,4,0,278,53.0,1,3,98,100.0,100.0,98.0,0,4,0,100,100,14.6,1,3,30,100.0,100.0,93.3,4,0,30,30
Walter Rouse,100564,T,STANFORD,3,0,300,69.5,1,3,93,100.0,100.0,97.8,0,4,0,99,99,50.4,1,2,23,100.0,100.0,93.5,3,0,24,24
Matt Carrick,57101,G,MICH STATE,4,0,223,84.4,0,1,92,100.0,100.0,99.5,0,1,0,99,99,68.8,0,1,28,100.0,100.0,98.2,1,0,29,29
Caleb Chandler,59814,G,LOUISVILLE,4,0,210,64.4,0,2,91,100.0,100.0,98.9,0,2,0,99,99,36.2,0,2,40,100.0,100.0,97.5,2,0,42,42
Trente Jones,101538,T,MICHIGAN,4,0,222,71.8,1,2,98,100.0,100.0,96.4,0,5,2,99,99,62.1,1,2,42,100.0,100.0,94.0,4,1,42,42
Sam Allan,59782,C,KENT STATE,4,0,201,71.9,0,1,92,100.0,100.0,99.5,0,1,0,98,98,72.8,0,1,25,100.0,100.0,98.0,1,0,25,25
Brandon Coleman,123068,T,TCU,3,0,305,73.1,1,4,95,100.0,100.0,97.4,1,5,0,98,98,58.6,1,3,31,100.0,100.0,93.5,4,0,32,32
Steve Avila,77319,G,TCU,3,0,305,90.7,0,0,95,100.0,100.0,100.0,0,0,0,98,98,88.4,0,0,31,100.0,100.0,100.0,0,0,32,32
Alex Robarge,100250,C,AKRON,4,1,102,71.1,0,0,93,100.0,100.0,98.9,2,1,1,98,98,69.1,0,0,48,100.0,100.0,100.0,0,0,52,52
Zach Watts,75862,G,WYOMING,5,1,351,82.0,0,1,92,100.0,100.0,99.5,1,1,0,98,98,80.9,0,1,27,100.0,100.0,98.1,1,0,27,27
Tate Johnson,123992,C,AUBURN,4,1,115,47.4,1,7,93,100.0,100.0,95.7,1,8,0,97,97,31.3,0,5,30,100.0,100.0,91.7,5,0,32,32
Briason Mays,77469,C,SO MISS,4,0,296,57.6,0,0,88,100.0,100.0,98.9,0,1,1,96,96,81.3,0,0,31,100.0,100.0,100.0,0,0,34,34
Eli Acker,124121,G,OLE MISS,4,0,226,77.8,0,1,89,100.0,100.0,99.4,0,1,0,96,96,84.9,0,0,16,100.0,100.0,100.0,0,0,18,18
Quinn Carroll,98517,T,MINNESOTA,4,0,225,51.2,1,3,88,100.0,100.0,97.7,1,4,0,95,95,42.7,1,1,30,100.0,100.0,96.7,2,0,32,32
Ray Kelly,122679,C,LA TECH,4,0,208,40.2,1,3,88,100.0,100.0,96.6,0,5,1,95,95,21.1,1,2,23,100.0,100.0,89.1,4,1,26,26
Alan Ali,60053,C,TCU,3,0,305,70.5,0,3,92,100.0,100.0,98.4,0,3,0,95,95,73.6,0,1,30,100.0,100.0,98.3,1,0,31,31
Aireontae Ersery,129649,T,MINNESOTA,4,0,225,70.2,0,0,88,100.0,100.0,100.0,0,0,0,95,95,62.4,0,0,30,100.0,100.0,100.0,0,0,32,32
Richard Rodriguez,144397,C,TEMPLE,3,0,306,37.0,0,5,92,100.0,100.0,96.2,0,6,1,95,95,28.2,0,2,30,100.0,100.0,93.3,3,1,31,31
Jahlil Ryles,79680,G,MIDDLE TN,3,0,224,52.3,1,1,87,98.9,98.9,97.7,1,3,1,94,95,65.0,0,1,33,97.1,97.3,98.5,1,0,36,37
Dimitri Douglas,81728,C,E MICHIGAN,3,0,160,81.2,1,0,88,100.0,100.0,99.4,0,1,0,94,94,76.4,1,0,38,100.0,100.0,98.7,1,0,41,41
Daniel Johnson,77452,T,PURDUE,4,1,273,73.0,1,0,90,100.0,100.0,99.4,1,1,0,94,94,64.8,0,0,26,100.0,100.0,100.0,0,0,27,27
Ryan Stewart,146171,G,S JOSE ST,3,0,285,35.7,0,4,87,100.0,100.0,96.6,0,5,1,94,94,46.3,0,2,25,100.0,100.0,92.0,3,1,27,27
Chuck Filiaga,59858,G,MINNESOTA,4,0,225,79.1,0,1,87,100.0,100.0,99.4,0,1,0,94,94,70.3,0,1,30,100.0,100.0,98.3,1,0,32,32
Paula Vaipulu,122500,G,GA TECH,4,0,176,61.2,0,4,92,100.0,100.0,97.8,0,4,0,94,94,59.7,0,2,34,100.0,100.0,97.1,2,0,35,35
Jaxson Kirkland,60215,T,WASHINGTON,2,0,340,66.0,2,3,87,100.0,100.0,97.1,0,5,0,94,94,67.1,1,1,31,100.0,100.0,96.8,2,0,33,33
Kelvin Ateman,55362,T,TOLEDO,4,0,316,52.5,0,4,87,100.0,100.0,96.6,0,5,1,94,94,37.9,0,4,33,100.0,100.0,93.9,4,0,38,38
Curtis Dunlap Jr.,81729,G,RUTGERS,4,0,278,17.8,3,8,88,100.0,100.0,92.6,1,12,1,94,94,0.0,3,5,33,100.0,100.0,84.8,9,1,36,36
Delfin Xavier Castillo,146960,C,VANDERBILT,3,0,333,85.7,0,0,89,100.0,100.0,100.0,0,0,0,93,93,79.7,0,0,24,100.0,100.0,100.0,0,0,27,27
Jonny Hassard,128082,T,UMASS,4,0,216,64.3,1,3,93,100.0,100.0,97.8,0,4,0,93,93,53.5,1,3,37,100.0,100.0,94.6,4,0,37,37
Ethan Mottinger,128100,G,UMASS,4,0,216,81.6,0,0,93,100.0,100.0,100.0,0,0,0,93,93,80.4,0,0,37,100.0,100.0,100.0,0,0,37,37
Ben Cox,124348,G,VANDERBILT,4,1,333,58.0,0,2,92,100.0,100.0,98.9,1,2,0,93,93,22.6,0,2,28,100.0,100.0,96.4,2,0,29,29
Cole Garcia,75872,G,UMASS,4,0,216,71.9,0,0,93,100.0,100.0,100.0,0,0,0,93,93,78.3,0,0,37,100.0,100.0,100.0,0,0,37,37
Josh Atwood,128073,C,UMASS,4,0,216,53.1,1,6,93,100.0,100.0,96.2,0,7,0,93,93,32.0,1,5,37,100.0,100.0,91.9,6,0,37,37
James Faminu,123662,T,TEMPLE,3,0,306,56.9,1,5,91,100.0,100.0,95.6,0,7,1,93,93,53.2,1,2,34,100.0,100.0,95.6,3,0,35,35
Keydrell Lewis,154704,T,LA MONROE,4,0,209,20.5,1,6,88,100.0,100.0,96.0,1,7,0,92,92,40.0,0,2,13,100.0,100.0,92.3,2,0,15,15
Seth Schmidt,98469,T,BALL ST,4,0,117,48.9,1,4,89,100.0,100.0,97.2,0,5,0,92,92,56.7,0,2,28,100.0,100.0,96.4,2,0,29,29
Olusegun Oluwatimi,98581,C,MICHIGAN,4,0,222,72.7,1,1,90,100.0,100.0,98.9,0,2,0,91,91,67.2,1,0,41,100.0,100.0,98.8,1,0,41,41
Zak Zinter,129605,G,MICHIGAN,4,0,222,73.7,0,0,90,100.0,100.0,98.9,0,1,1,91,91,59.3,0,0,41,100.0,100.0,97.6,1,1,41,41
John Michael Schmitz,55238,C,MINNESOTA,4,0,225,77.9,0,1,84,100.0,100.0,99.4,0,1,0,91,91,69.1,0,0,30,100.0,100.0,100.0,0,0,32,32
Bryce Thoman,125342,G,TEMPLE,3,1,306,38.7,0,6,87,100.0,100.0,96.6,1,6,0,91,91,22.1,0,4,27,100.0,100.0,92.6,4,0,28,28
Xavier Delgado,81746,G,MISSOURI,3,0,229,47.0,1,4,88,100.0,100.0,96.0,0,6,1,90,90,23.0,0,3,28,100.0,100.0,91.1,4,1,28,28
Kameron Stutts,81590,G,AUBURN,4,0,115,61.5,0,4,88,100.0,100.0,97.7,0,4,0,90,90,43.2,0,4,36,100.0,100.0,94.4,4,0,36,36
Trevor Campbell,60241,G,W MICHIGAN,4,0,347,66.9,0,2,83,100.0,100.0,98.8,0,2,0,90,90,82.0,0,0,46,100.0,100.0,100.0,0,0,50,50
Doro Omerhi,41553,T,NEW MEX ST,4,0,242,70.0,2,0,81,100.0,100.0,97.5,0,3,1,90,90,52.6,1,0,22,100.0,100.0,93.2,2,1,26,26
Beau Stephens,144860,G,IOWA,4,1,192,37.9,0,4,86,100.0,100.0,94.2,1,7,3,90,90,43.9,0,3,24,100.0,100.0,89.6,4,1,25,25
Bucky Williams,78305,G,APP STATE,4,0,108,68.7,2,2,86,100.0,100.0,97.7,0,4,0,90,90,52.7,1,1,16,100.0,100.0,93.7,2,0,16,16
Tashawn Manning,56551,G,KENTUCKY,3,0,202,82.3,0,1,84,100.0,100.0,99.4,0,1,0,89,89,73.2,0,1,28,100.0,100.0,98.2,1,0,28,28
Tavien Ford,163347,T,NEW MEXICO,5,0,241,19.9,1,7,85,100.0,100.0,92.9,0,10,2,89,89,25.3,0,3,21,100.0,100.0,83.3,5,2,22,22
Marques Cox,77518,T,N ILLINOIS,4,0,254,88.8,0,0,85,98.8,98.9,100.0,0,0,0,89,90,86.8,0,0,15,100.0,100.0,100.0,0,0,17,17
Josh McCulloch,81832,T,S ALABAMA,3,0,288,63.9,0,2,82,98.8,98.9,97.6,0,3,1,89,90,47.0,0,1,15,100.0,100.0,90.0,2,1,16,16
Ja'Quay Hubbard,99678,T,W VIRGINIA,4,0,343,64.9,0,2,83,100.0,100.0,98.8,0,2,0,88,88,53.7,0,1,33,100.0,100.0,98.5,1,0,38,38
Zach Carpenter,101539,C,INDIANA,2,0,190,46.9,1,1,83,100.0,100.0,98.8,0,2,0,88,88,23.6,1,0,30,100.0,100.0,98.3,1,0,32,32
Cooper McCaw,59795,T,LIBERTY,4,0,206,73.3,0,2,83,100.0,100.0,98.8,0,2,0,88,88,71.6,0,2,29,100.0,100.0,96.6,2,0,29,29
Jake Wiley,100530,T,COLORADO,4,0,143,56.7,0,12,83,100.0,100.0,92.8,1,12,0,87,87,63.2,0,5,33,100.0,100.0,92.4,5,0,34,34
Javion Cohen,123911,G,ALABAMA,4,1,103,72.4,0,1,84,100.0,100.0,99.4,1,1,0,87,87,61.5,0,1,32,100.0,100.0,98.4,1,0,32,32
Andrew Coker,99459,T,TCU,3,0,305,55.9,2,0,85,98.8,98.9,97.6,0,3,1,87,88,67.3,1,0,28,100.0,100.0,98.2,1,0,29,29
Tykeem Doss,121454,T,SO MISS,4,0,296,51.8,2,2,79,100.0,100.0,97.5,0,4,0,87,87,41.9,1,1,30,100.0,100.0,96.7,2,0,32,32
T.J. Session,102316,T,CAL,4,0,130,21.0,2,8,78,100.0,100.0,92.3,0,11,1,86,86,0.0,2,6,31,100.0,100.0,83.9,9,1,34,34
Sergio Muasau,86114,G,HAWAII,3,0,180,63.6,0,3,81,100.0,100.0,98.1,0,3,0,86,86,33.7,0,3,29,100.0,100.0,94.8,3,0,33,33
Brayden Rohme,100535,T,CAL,4,0,130,47.9,1,4,81,100.0,100.0,95.7,0,6,1,86,86,53.3,1,1,27,100.0,100.0,96.3,2,0,31,31
Nick DeJong,101590,G,IOWA,4,0,192,57.3,0,4,80,100.0,100.0,97.5,0,4,0,85,85,32.9,0,3,23,100.0,100.0,93.5,3,0,24,24
Nick Thomas,143841,T,BOSTON COL,3,0,121,43.4,1,8,80,100.0,100.0,91.9,0,11,2,84,84,43.9,1,5,28,100.0,100.0,85.7,7,1,30,30
Logan Brown,101566,T,WISCONSIN,4,0,349,70.8,2,2,77,100.0,100.0,97.4,1,4,0,84,84,62.0,2,1,37,100.0,100.0,95.9,3,0,40,40
Conrad Rowley,98045,G,NWESTERN,2,0,256,58.9,0,2,78,100.0,100.0,98.7,1,2,0,84,84,62.9,0,1,24,100.0,100.0,97.9,1,0,29,29
Chase Lundt,98515,T,UCONN,5,0,146,51.8,1,3,82,100.0,100.0,97.6,0,4,0,84,84,43.6,1,2,19,100.0,100.0,92.1,3,0,20,20
Isaia Glass,146274,T,ARIZONA ST,4,0,110,49.7,3,3,76,100.0,100.0,96.1,1,6,0,84,84,49.5,1,3,25,100.0,100.0,92.0,4,0,29,29
Jacob Isaia,81727,G,FRESNO ST,3,0,169,66.6,0,2,77,100.0,100.0,98.7,0,2,0,84,84,77.5,0,1,33,100.0,100.0,98.5,1,0,35,35
Jacob Bodden,81700,G,LIBERTY,3,0,206,68.5,1,4,78,100.0,100.0,96.8,0,5,0,84,84,64.6,1,3,35,100.0,100.0,94.3,4,0,37,37
Tunde Fatukasi,129876,T,BOWL GREEN,2,0,122,51.8,3,5,72,100.0,100.0,94.4,0,8,0,83,83,36.8,2,2,24,100.0,100.0,91.7,4,0,30,30
Levi Rogers,131781,G,STANFORD,3,0,300,56.7,1,2,78,100.0,100.0,96.8,0,4,1,83,83,40.3,1,2,20,100.0,100.0,92.5,3,0,21,21
Dom Polizzi,97651,G,BUFFALO,4,0,126,70.6,1,2,81,100.0,100.0,96.9,0,4,1,82,82,33.5,0,2,16,100.0,100.0,87.5,3,1,17,17
Gerquan Scott,100792,G,SO MISS,4,0,296,28.5,2,4,75,100.0,100.0,96.0,0,6,0,82,82,20.1,2,3,26,100.0,100.0,90.4,5,0,29,29
Ryan Walk,60011,G,OREGON,3,0,264,72.9,1,2,77,100.0,100.0,98.1,0,3,0,82,82,56.9,0,1,26,100.0,100.0,98.1,1,0,27,27
Anthony Bradford,99103,G,LSU,3,0,211,46.3,0,3,77,100.0,100.0,96.8,0,4,1,82,82,59.8,0,1,31,100.0,100.0,95.2,2,1,31,31
Jordyn Slaughter,81674,G,ILLINOIS,4,0,187,44.0,0,2,80,100.0,100.0,96.2,0,4,2,82,82,8.2,0,2,22,100.0,100.0,86.4,4,2,22,22
Adam Klein,77395,T,TEMPLE,3,0,306,83.2,1,0,79,100.0,100.0,99.4,0,1,0,81,81,91.7,0,0,24,100.0,100.0,100.0,0,0,24,24
Jake Springfield,99425,T,OKLA STATE,3,0,262,74.5,1,1,70,100.0,100.0,98.6,1,2,0,80,80,66.0,0,1,24,100.0,100.0,97.9,1,0,29,29
Zuri Henry,81907,T,UTEP,2,0,330,74.5,0,3,76,100.0,100.0,96.7,1,4,1,80,80,62.2,0,2,17,100.0,100.0,94.1,2,0,17,17
Abraham Delfin,59808,C,LA TECH,3,0,208,59.9,1,2,74,100.0,100.0,98.0,0,3,0,80,80,63.3,0,1,13,100.0,100.0,96.2,1,0,14,14
Andre Harris Jr.,58501,T,DUKE,4,0,154,74.8,1,2,74,100.0,100.0,98.0,2,3,0,79,79,70.7,1,1,35,100.0,100.0,97.1,2,0,38,38
Luke Kandra,52487,G,LOUISVILLE,4,0,210,79.8,0,1,77,100.0,100.0,99.4,0,1,0,79,79,68.1,0,1,37,100.0,100.0,98.6,1,0,37,37
Van Wells,157694,G,COLORADO,2,0,143,49.8,0,3,74,100.0,100.0,98.0,0,3,0,79,79,42.5,0,1,19,100.0,100.0,97.4,1,0,21,21
Jonathan Graham,81698,G,LIBERTY,3,0,206,49.9,1,4,75,100.0,100.0,96.7,0,5,0,79,79,60.0,0,2,28,100.0,100.0,96.4,2,0,28,28
Owen Drexel,60019,C,PITTSBURGH,2,0,268,65.0,0,2,76,100.0,100.0,98.7,0,2,0,78,78,51.9,0,0,32,100.0,100.0,100.0,0,0,33,33
Mahamane Moussa,145114,T,PURDUE,4,0,273,51.1,0,1,72,90.0,90.7,99.3,0,1,0,78,86,65.1,0,0,16,100.0,100.0,100.0,0,0,17,17
Kameren Stewart,98488,T,BOWL GREEN,4,0,122,50.5,1,5,76,100.0,100.0,94.7,0,7,1,78,78,61.9,0,4,32,100.0,100.0,93.7,4,0,33,33
Giovanni El-Hadi,144925,G,MICHIGAN,4,0,222,73.5,1,1,77,100.0,100.0,98.7,0,2,0,78,78,71.4,0,1,35,100.0,100.0,98.6,1,0,35,35
Will Rykard,97849,C,UAB,3,0,321,73.3,1,1,70,100.0,100.0,97.1,0,3,1,77,77,45.2,1,1,16,100.0,100.0,93.7,2,0,21,21
Quincy McGee,145453,G,UAB,3,0,321,70.1,1,0,70,100.0,100.0,99.3,1,1,0,77,77,49.7,0,0,16,100.0,100.0,100.0,0,0,21,21
Kevin Cline,123537,T,BOSTON COL,2,0,121,68.1,3,0,72,100.0,100.0,95.1,0,5,2,77,77,54.1,2,0,28,100.0,100.0,92.9,3,1,31,31
Chance Lytle,39834,G,DUKE,4,0,154,53.5,1,0,72,100.0,100.0,99.3,0,1,0,77,77,62.9,1,0,32,100.0,100.0,98.4,1,0,35,35
Matthew Trehern,100796,G,UAB,3,0,321,66.5,0,1,70,100.0,100.0,96.4,0,3,2,77,77,68.9,0,0,16,100.0,100.0,93.7,1,1,21,21
Sidney Wells,100797,T,UAB,3,0,321,64.7,0,4,70,100.0,100.0,97.1,0,4,0,77,77,44.9,0,3,16,100.0,100.0,90.6,3,0,21,21
John Bolding,81641,G,SO MISS,4,0,296,54.8,0,2,70,100.0,100.0,98.6,0,2,0,77,77,26.0,0,1,24,100.0,100.0,97.9,1,0,27,27
Gage Pitchford,146963,G,VANDERBILT,5,0,333,51.4,1,1,71,100.0,100.0,98.6,0,2,0,77,77,36.9,0,1,19,100.0,100.0,97.4,1,0,23,23
Grant Miller,60200,G,BAYLOR,3,0,118,56.7,3,0,72,100.0,100.0,97.9,1,3,0,76,76,74.9,1,0,26,100.0,100.0,98.1,1,0,27,27
Julian Hernandez,98570,C,VANDERBILT,3,0,333,51.0,0,2,73,100.0,100.0,98.6,0,2,0,76,76,22.5,0,2,23,100.0,100.0,95.7,2,0,25,25
Jack Nelson,129927,T,WISCONSIN,3,0,349,89.4,0,0,70,100.0,100.0,100.0,1,0,0,76,76,84.0,0,0,34,100.0,100.0,100.0,0,0,36,36
Robert Scott Jr.,122415,T,FLORIDA ST,3,0,167,60.0,2,5,72,100.0,100.0,95.1,0,7,0,75,75,45.7,1,3,24,100.0,100.0,91.7,4,0,25,25
Jae'vone Brown,138476,G,NEW MEX ST,5,0,242,41.2,0,6,68,100.0,100.0,95.6,1,6,0,75,75,6.8,0,5,18,100.0,100.0,86.1,5,0,20,20
Heneli Bloomfield,81897,G,OREGON ST,3,0,265,58.1,1,3,70,100.0,100.0,97.1,0,4,0,75,75,69.8,0,2,31,100.0,100.0,96.8,2,0,34,34
Cameron Wire,82000,T,LSU,3,0,211,54.3,0,3,71,100.0,100.0,96.5,0,4,1,75,75,64.4,0,1,23,100.0,100.0,97.8,1,0,23,23
Kendall Randolph,58466,G,ALABAMA,4,0,103,85.9,0,2,72,100.0,100.0,98.6,0,2,0,75,75,77.7,0,2,30,100.0,100.0,96.7,2,0,30,30
Myles Hinton,131761,T,STANFORD,2,0,300,62.0,0,0,70,100.0,100.0,97.1,0,2,2,75,75,49.8,0,0,18,100.0,100.0,88.9,2,2,19,19
Ross Ulugalu-Maseuli,146155,G,S DIEGO ST,3,1,284,87.6,0,1,72,100.0,100.0,99.3,1,1,0,74,74,88.0,0,0,27,100.0,100.0,100.0,0,0,27,27
Carson Pharris,98419,G,NEW MEX ST,5,0,242,45.6,2,4,65,100.0,100.0,95.4,0,6,0,74,74,24.5,2,1,19,100.0,100.0,92.1,3,0,23,23
Tyshawn Wannamaker,124261,T,S CAROLINA,3,0,289,46.2,1,6,69,100.0,100.0,94.9,0,7,0,74,74,27.9,0,6,30,100.0,100.0,90.0,6,0,33,33
Joe Michalski,99426,G,OKLA STATE,3,0,262,48.8,1,1,68,100.0,100.0,98.5,0,2,0,74,74,25.5,1,1,28,100.0,100.0,96.4,2,0,31,31
Barrett Miller,100562,T,STANFORD,3,0,300,32.9,0,1,72,100.0,100.0,97.9,0,2,1,74,74,32.8,0,0,19,100.0,100.0,100.0,0,0,19,19
Elijah Fisher,127950,G,LA MONROE,4,0,209,59.1,0,3,69,100.0,100.0,97.8,0,3,0,73,73,54.5,0,2,13,100.0,100.0,92.3,2,0,14,14
Tellek Lockette,163512,G,LA MONROE,4,0,209,44.8,2,2,69,100.0,100.0,95.7,0,5,1,73,73,46.3,0,1,11,100.0,100.0,95.5,1,0,13,13
Bryson Speas,59937,T,NC STATE,4,0,248,76.0,0,2,70,100.0,100.0,97.1,0,3,1,73,73,49.1,0,2,17,100.0,100.0,88.2,3,1,18,18
Wanya Morris,98247,T,OKLAHOMA,2,0,261,82.0,0,1,68,100.0,100.0,99.3,0,1,0,72,72,62.6,0,1,9,100.0,100.0,94.4,1,0,9,9
Maximilian Mang,123048,TE,SYRACUSE,4,0,304,41.1,1,5,65,70.7,70.6,95.4,0,6,0,72,102,42.1,1,3,40,83.3,81.8,95.0,4,0,45,55
Dustyn Hall,101036,G,USF,4,0,327,70.8,1,0,68,100.0,100.0,97.8,1,2,1,72,72,37.6,1,0,17,100.0,100.0,91.2,2,1,19,19
Sam Hill,152773,G,FIU,2,0,166,0.0,2,6,69,100.0,100.0,94.2,0,8,0,72,72,0.0,1,2,17,100.0,100.0,91.2,3,0,19,19
Axel Ruschmeyer,55236,G,MINNESOTA,4,0,225,81.2,0,0,67,100.0,100.0,100.0,0,0,0,71,71,71.2,0,0,23,100.0,100.0,100.0,0,0,25,25
Mason Randolph,145991,G,BOISE ST,2,0,120,81.3,1,1,66,100.0,100.0,98.5,0,2,0,71,71,78.5,1,0,31,100.0,100.0,98.4,1,0,34,34
Max Longman,98411,T,UMASS,3,0,216,65.9,0,4,71,100.0,100.0,97.2,0,4,0,71,71,65.7,0,2,23,100.0,100.0,95.7,2,0,23,23
Cam Craig,101598,T,PURDUE,3,0,273,65.7,1,2,67,100.0,100.0,97.8,0,3,0,71,71,59.7,1,1,17,100.0,100.0,94.1,2,0,18,18
Lavel Dumont,77512,G,TOLEDO,3,0,316,53.7,1,4,70,100.0,100.0,96.4,0,5,0,71,71,44.1,0,4,29,100.0,100.0,93.1,4,0,30,30
Cedrice Paillant,129895,G,MARSHALL,4,0,214,86.3,0,0,66,100.0,100.0,100.0,1,0,0,71,71,76.6,0,0,15,100.0,100.0,100.0,0,0,18,18
Zac Welch,98384,G,NEVADA,3,0,239,66.7,0,1,67,100.0,100.0,99.3,0,1,0,70,70,60.6,0,1,20,100.0,100.0,97.5,1,0,21,21
AJ Vaipulu,74652,G,NEW MEX ST,4,0,242,56.9,0,2,65,100.0,100.0,98.5,0,2,0,70,70,65.8,0,0,15,100.0,100.0,100.0,0,0,19,19
Willie Moise,122351,G,COAST CAR,3,1,141,43.7,0,2,67,100.0,100.0,98.5,1,2,0,70,70,22.9,0,2,16,100.0,100.0,93.7,2,0,17,17
Hunter Woodard,77544,G,OKLA STATE,3,0,262,82.1,0,0,64,100.0,100.0,100.0,0,0,0,70,70,86.6,0,0,23,100.0,100.0,100.0,0,0,26,26
Ryan Hayes,84003,T,MICHIGAN,3,0,222,69.4,2,2,68,100.0,100.0,97.1,0,4,0,69,69,67.1,1,1,30,100.0,100.0,96.7,2,0,30,30
Pierce Quick,99062,G,GA TECH,3,0,176,58.0,0,1,68,100.0,100.0,96.3,0,3,2,69,69,23.7,0,1,17,100.0,100.0,91.2,2,1,17,17
Brian Greene,60220,G,MICH STATE,4,0,223,79.2,1,0,63,100.0,100.0,99.2,0,1,0,69,69,72.6,1,0,26,100.0,100.0,98.1,1,0,29,29
Joe Bissinger,99648,G,SMU,4,0,287,80.4,0,1,64,100.0,100.0,99.2,0,1,0,69,69,63.0,0,1,13,100.0,100.0,96.2,1,0,16,16
Damion Daley,75770,G,APP STATE,4,0,108,84.9,0,0,64,100.0,100.0,100.0,0,0,0,69,69,82.2,0,0,9,100.0,100.0,100.0,0,0,10,10
Michael Furtney,81945,G,WISCONSIN,3,0,349,87.5,0,0,63,100.0,100.0,98.4,1,1,1,69,69,87.9,0,0,32,100.0,100.0,100.0,0,0,34,34
Trevor Reid,122720,T,LOUISVILLE,4,0,210,77.9,0,1,63,100.0,100.0,97.6,0,2,1,68,68,83.7,0,1,27,100.0,100.0,98.1,1,0,28,28
Tyler Guyton,123076,T,OKLAHOMA,3,0,261,72.0,0,1,63,100.0,100.0,99.2,1,1,0,67,67,81.2,0,0,7,100.0,100.0,100.0,0,0,7,7
