player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Randy Gregory,9493,ED,DEN,4,0,10,6,11,0,5,7,0,63.5,54,13,13.0,1,2,1,0,87.6,85,97,19,12.4,0,1,4,0,36.5,31,6,11.3,1,1,0,2,3,1
Za'Darius Smith,9555,ED,MIN,9,0,18,9,37,0,3,15,0,35.4,92,20,12.0,2,2,0,2,93.9,263,280,55,12.2,0,6,22,2,64.6,168,35,12.5,7,8,3,9,10,3
Nick Bosa,42741,ED,SF,8,0,28,15,21,0,13,14,1,65.4,149,31,11.7,4,6,2,1,99.1,228,230,45,11.8,0,2,7,0,34.6,79,14,12.0,5,6,1,9,12,3
Matthew Judon,10780,ED,NE,9,0,19,9,22,0,7,18,2,78.8,186,36,12.6,11,11,0,4,90.8,236,260,43,11.7,0,2,4,2,21.2,50,7,8.0,1,1,0,12,12,0
Josh Uche,27379,ED,NE,7,0,19,0,14,0,0,5,0,31.9,30,7,15.0,2,2,1,0,85.5,94,110,18,11.7,0,0,9,0,68.1,64,11,10.2,2,3,1,4,5,2
Foyesade Oluokun,24904,LB,JAX,10,0,15,6,2,0,2,1,0,41.5,17,3,8.8,0,1,1,1,11.0,43,390,9,11.6,0,3,1,1,58.5,24,5,12.5,1,1,1,1,2,2
Kyle Dugger,90621,S,NE,7,0,19,0,3,0,0,2,0,30.8,4,2,25.0,0,0,0,0,7.7,13,169,3,11.5,0,0,1,0,69.2,9,1,5.6,0,0,0,0,0,0
Brandon Jones,43049,S,MIA,7,0,17,0,2,0,0,1,0,36.0,9,1,5.6,0,0,0,0,12.0,26,217,4,11.5,0,0,1,0,64.0,16,3,15.6,2,2,0,2,2,0
Rashan Gary,42905,ED,GB,9,0,12,8,24,0,6,19,1,71.1,135,29,12.2,4,6,2,1,99.5,191,192,38,11.5,0,1,5,0,28.9,55,8,9.1,2,2,0,6,8,2
Justin Houston,6222,ED,BLT,6,0,3,1,12,0,0,3,0,33.8,46,5,7.6,2,2,1,3,93.8,136,145,22,11.4,0,1,9,3,66.2,90,17,13.3,7,7,0,9,9,1
Genard Avery,49699,ED,TB,4,0,30,2,1,0,0,0,0,31.8,7,1,14.3,1,1,0,0,88.0,22,25,4,11.4,0,2,1,0,68.2,15,3,10.0,0,0,0,1,1,0
Jamin Davis,57905,LB,WAS,10,0,32,1,6,0,1,2,0,41.0,16,4,15.6,1,1,0,1,15.0,40,266,8,11.3,0,0,4,1,59.0,23,4,8.7,0,0,0,1,1,0
Kyle Peko,11027,DI,LV,1,0,23,0,2,0,0,2,0,55.6,5,2,20.0,0,0,0,0,100.0,9,9,2,11.1,0,0,0,0,44.4,4,0,0.0,0,0,0,0,0,0
Jessie Bates III,49162,S,CIN,9,0,7,0,2,0,0,0,0,33.3,3,0,0.0,0,0,0,0,2.9,9,308,2,11.1,0,0,2,0,66.7,6,2,16.7,0,0,0,0,0,0
Ronnie Harrison,49206,S,CLV,8,0,8,0,0,0,0,0,0,22.2,2,0,0.0,0,0,0,0,11.1,9,81,1,11.1,0,0,0,0,77.8,7,1,14.3,1,0,0,1,0,0
Jaylinn Hawkins,51423,S,ATL,9,1,2,1,1,1,1,1,0,66.7,6,2,16.7,0,0,0,0,2.7,9,335,2,11.1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Chandon Sullivan,49349,CB,MIN,9,0,18,0,2,0,0,2,0,66.7,6,2,16.7,0,0,0,0,2.7,9,334,2,11.1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Myles Garrett,11756,ED,CLV,8,0,8,3,31,0,2,11,1,31.6,72,15,11.8,2,2,0,1,98.7,228,231,42,11.0,0,1,20,0,68.4,156,27,10.6,6,7,1,8,9,1
Bryce Huff,27128,ED,NYJ,6,0,22,5,10,0,5,9,0,94.2,81,15,9.9,1,1,0,0,97.7,86,88,17,11.0,0,0,1,0,5.8,5,2,30.0,1,0,0,2,1,0
Anthony Barr,8644,LB,DAL,8,0,9,2,3,0,1,1,0,52.4,11,2,9.1,0,0,0,0,12.1,23,190,5,10.9,0,1,2,0,47.6,10,3,15.0,0,0,0,0,0,0
Arthur Maulet,12224,CB,PIT,9,0,25,0,3,0,0,2,1,47.8,11,2,9.1,0,1,1,1,10.3,23,223,4,10.9,0,0,1,0,52.2,12,2,12.5,1,1,0,1,2,1
Ja'Whaun Bentley,50966,LB,NE,9,0,19,3,5,0,0,4,1,50.0,26,6,15.4,2,3,1,1,25.3,55,217,10,10.9,0,2,1,0,50.0,26,3,5.8,0,1,1,2,4,2
Kaden Elliss,51485,LB,NO,9,0,20,1,1,0,1,0,0,37.5,9,1,5.6,0,0,0,0,25.9,28,108,4,10.7,0,0,1,0,62.5,15,3,16.7,2,2,0,2,3,1
Tarell Basham,11835,ED,DAL,2,0,9,0,3,0,0,2,0,53.8,7,2,14.3,0,0,0,0,87.5,14,16,3,10.7,0,0,1,0,46.2,6,1,8.3,0,0,0,0,0,0
Roquan Smith,50892,LB,BLT,9,2,3,0,2,2,0,2,1,48.1,13,3,15.4,1,1,0,1,10.3,28,273,4,10.7,0,0,0,0,51.9,14,0,0.0,0,0,0,2,2,0
Jaycee Horn,83375,CB,CAR,8,0,5,1,2,0,0,0,0,50.0,7,0,0.0,0,0,0,0,5.2,14,270,3,10.7,0,1,2,0,50.0,7,3,21.4,0,0,0,0,0,0
Frankie Luvu,51028,LB,CAR,8,0,5,1,10,0,0,1,0,50.0,34,2,4.4,1,2,1,2,27.1,71,262,13,10.6,0,1,8,2,50.0,34,10,16.2,1,3,3,2,5,4
Isaiah Simmons,42451,CB,ARZ,10,0,1,1,3,0,0,2,0,52.6,20,4,15.0,2,3,1,0,11.7,38,326,6,10.5,0,1,1,0,47.4,18,2,5.6,0,0,0,2,3,1
Micah Parsons,81360,ED,DAL,9,1,9,9,23,1,4,12,1,52.3,116,19,9.5,3,5,3,3,80.6,228,283,40,10.5,0,5,10,2,47.7,106,20,11.8,5,7,3,8,12,6
Efe Obada,10235,ED,WAS,10,0,32,6,9,0,2,5,1,44.1,45,8,10.0,1,1,1,1,98.1,102,104,18,10.3,0,4,4,0,55.9,57,10,10.5,2,3,1,3,4,2
Jeremiah Attaochu,8685,ED,LAC,3,0,27,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,100.0,5,5,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Ryder Anderson,56409,DI,NYG,2,0,21,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,5,5,1,10.0,0,0,1,0,100.0,5,1,10.0,0,0,0,0,0,0
Jace Whittaker,50465,CB,ARZ,3,0,1,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,7.6,5,66,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Jacob Phillips,57942,LB,CLV,7,0,8,0,0,0,0,0,0,60.0,6,1,16.7,1,1,0,0,6.3,10,158,1,10.0,0,0,0,0,40.0,4,0,0.0,0,0,0,1,1,0
Ryan Neal,49132,S,SEA,8,0,29,0,1,0,0,1,0,53.3,8,2,18.8,1,1,0,0,5.7,15,262,2,10.0,0,0,0,0,46.7,7,0,0.0,0,0,0,1,1,0
Minkah Fitzpatrick,51206,S,PIT,7,0,25,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,1.7,5,288,1,10.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Leo Chenal,101463,LB,KC,9,0,16,1,0,0,0,0,0,64.3,9,0,0.0,0,0,0,0,23.8,15,63,2,10.0,0,0,0,0,35.7,5,1,20.0,1,1,0,1,1,0
Will Harris,51336,CB,DET,8,0,11,0,2,0,0,0,0,50.0,5,0,0.0,0,0,0,0,6.2,10,161,2,10.0,0,0,2,0,50.0,5,2,20.0,0,0,0,0,0,0
Troy Andersen,57317,LB,ATL,9,0,2,1,3,0,0,3,1,55.0,11,3,13.6,0,0,0,1,16.4,20,122,4,10.0,0,1,0,0,45.0,9,1,5.6,0,1,1,0,1,1
Bobby McCain,9578,S,WAS,10,0,32,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,1.4,5,351,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Sam Williams,99106,ED,DAL,8,0,9,3,4,0,1,0,0,30.3,20,3,12.5,2,3,1,0,95.7,67,70,10,9.7,0,2,4,0,69.7,46,7,8.7,1,1,2,3,4,3
Jerry Hughes,5556,ED,HST,9,0,13,0,22,0,0,15,2,53.3,104,19,11.1,4,5,1,5,98.5,195,198,30,9.7,0,0,7,3,46.7,91,11,8.2,4,4,1,8,9,2
Myjai Sanders,76816,ED,ARZ,6,0,1,1,6,0,0,3,0,38.6,22,4,11.4,1,2,1,1,87.7,57,65,9,9.6,0,1,3,1,61.4,35,5,8.6,1,1,0,2,3,1
Dante Fowler Jr.,9436,ED,DAL,9,0,9,3,11,0,2,8,1,51.7,60,13,13.3,3,4,1,1,94.3,116,123,18,9.5,0,1,3,0,48.3,56,5,5.4,1,2,1,4,6,2
Nicholas Morrow,51674,LB,CHI,10,0,6,0,4,0,0,3,0,80.0,16,3,9.4,0,0,0,0,6.8,21,307,4,9.5,0,0,1,0,20.0,4,1,12.5,0,0,0,0,0,1
Jacob Martin,50152,ED,DEN,9,1,10,1,13,0,0,7,2,63.8,67,9,8.2,2,2,0,3,95.5,105,110,17,9.5,1,1,6,1,36.2,38,8,11.8,1,0,0,3,2,0
Justin Reid,49048,S,KC,9,0,16,2,2,0,1,0,0,52.4,11,1,4.5,0,0,0,0,5.8,21,365,4,9.5,0,1,2,0,47.6,10,3,15.0,0,0,0,0,0,0
De'Vondre Campbell,10749,LB,GB,8,0,12,2,1,0,1,1,0,46.7,7,2,14.3,0,0,0,0,7.3,16,219,3,9.4,0,1,0,0,53.3,8,1,6.3,0,0,0,0,0,0
Jayron Kearse,10878,S,DAL,6,0,9,0,1,0,0,0,0,68.8,11,1,9.1,1,1,0,0,9.5,16,169,2,9.4,0,0,1,0,31.3,5,1,10.0,0,0,0,1,1,0
Brandon Graham,5538,ED,PHI,9,1,24,3,16,1,2,11,1,61.0,86,16,11.0,3,3,0,1,95.3,143,150,23,9.4,0,1,5,0,39.0,55,7,7.3,1,0,0,4,3,0
Chuck Clark,11941,S,BLT,9,0,3,0,3,0,0,1,0,43.8,7,1,7.1,0,0,0,0,4.2,16,381,3,9.4,0,0,2,0,56.3,9,2,11.1,0,0,0,0,0,0
Gregory Rousseau,76889,ED,BUF,8,0,4,3,14,0,2,10,1,75.5,117,16,8.5,4,3,1,1,96.9,155,160,23,9.4,0,1,4,0,24.5,38,7,11.8,2,2,2,6,5,3
Trey Flowers,9534,ED,MIA,4,0,17,1,7,0,0,4,1,43.8,14,4,14.3,0,0,0,1,100.0,43,43,8,9.3,0,0,1,0,56.3,18,1,2.8,0,0,1,0,0,1
Jordyn Brooks,50851,LB,SEA,10,0,29,2,3,0,0,1,0,50.0,12,1,4.2,0,0,0,0,7.1,27,379,5,9.3,0,2,2,0,50.0,12,4,16.7,0,0,0,0,0,0
Baron Browning,58095,ED,DEN,7,0,10,3,12,0,1,7,0,67.5,77,11,9.1,3,3,1,0,75.0,114,152,18,9.2,0,2,5,0,32.5,37,7,9.5,0,1,1,3,4,2
Raekwon McMillan,11809,LB,NE,7,0,19,0,0,0,0,0,0,45.5,5,0,0.0,0,0,0,0,11.6,11,95,1,9.1,0,0,0,0,54.5,6,1,16.7,1,1,0,1,1,0
Michael Carter II,60644,CB,NYJ,9,0,22,0,2,0,0,0,0,54.5,6,0,0.0,0,0,0,0,4.0,11,273,2,9.1,0,0,2,0,45.5,5,2,20.0,0,0,0,0,0,0
Germaine Pratt,29407,LB,CIN,8,0,7,0,4,0,0,2,0,52.4,11,2,9.1,0,0,0,0,14.2,22,155,4,9.1,0,0,2,0,47.6,10,2,10.0,0,0,0,0,0,0
Lavonte David,7060,LB,TB,10,0,30,0,2,0,0,1,0,59.1,13,2,11.5,1,1,0,0,5.8,22,377,3,9.1,0,0,1,0,40.9,9,1,5.6,0,0,0,1,1,0
Quay Walker,82547,LB,GB,10,0,12,2,4,0,2,1,0,48.4,15,3,10.0,0,0,0,0,13.7,34,249,6,8.8,0,0,2,0,51.6,16,2,6.3,0,0,0,0,0,0
Von Miller,6154,ED,BUF,9,0,4,3,23,0,1,15,1,50.8,121,21,10.7,5,6,1,1,99.2,238,240,34,8.8,0,2,8,0,49.2,117,13,6.8,3,4,1,8,10,2
Sione Takitaki,12666,LB,CLV,9,0,8,1,3,0,0,1,0,45.2,14,2,10.7,1,1,0,0,22.2,34,153,5,8.8,0,1,2,0,54.8,17,3,8.8,0,0,0,1,1,0
Jaelan Phillips,56902,ED,MIA,10,0,17,7,28,0,3,14,2,49.4,126,19,8.3,2,1,0,3,86.1,255,296,40,8.8,0,4,14,1,50.6,129,21,9.3,3,5,4,5,6,4
Quinnen Williams,44216,DI,NYJ,9,1,22,9,18,0,4,4,0,18.6,45,10,13.3,2,2,0,1,100.0,247,247,35,8.7,1,4,14,1,81.4,197,23,7.1,5,6,2,8,9,2
Zaire Franklin,49834,LB,IND,10,0,14,2,2,0,2,1,0,47.1,8,3,18.8,0,0,0,0,6.6,23,347,4,8.7,0,0,0,0,52.9,9,0,0.0,0,0,0,0,0,0
Trey Hendrickson,11858,ED,CIN,9,0,7,10,17,0,0,0,0,0.0,0,0,,0,0,0,0,90.3,215,238,32,8.6,0,10,17,0,100.0,215,32,8.6,5,6,4,5,6,4
Payton Turner,56624,ED,NO,6,2,20,0,10,0,0,1,0,13.4,11,1,4.5,0,0,0,0,97.6,82,84,12,8.5,2,0,9,0,86.6,71,11,9.2,2,3,1,2,3,1
Alex Anzalone,11831,LB,DET,9,1,11,1,4,1,0,0,0,50.0,19,0,0.0,0,0,0,2,12.9,41,319,6,8.5,0,1,3,2,50.0,19,5,15.8,1,0,0,1,0,0
Cameron Thomas,82387,ED,ARZ,9,0,1,0,11,0,0,3,0,39.0,30,4,8.3,1,1,0,0,97.5,77,79,12,8.4,0,0,8,0,61.0,47,8,8.5,0,0,0,1,1,0
Darnay Holmes,56247,CB,NYG,9,1,21,1,2,0,0,2,0,55.6,10,2,10.0,0,0,0,0,8.0,18,226,3,8.3,1,1,0,0,44.4,8,1,6.3,0,0,0,0,0,0
Brian Burns,44522,ED,CAR,10,2,5,7,26,0,3,11,1,31.4,89,15,9.0,1,1,1,1,85.8,283,330,40,8.3,2,4,15,0,68.6,194,25,8.0,6,7,2,7,8,3
Javon Hargrave,10723,DI,PHI,9,0,24,3,22,0,0,4,0,4.4,10,4,20.0,0,0,0,2,100.0,234,234,32,8.3,0,3,18,2,95.6,215,28,8.1,7,11,5,7,11,5
Jordan Willis,11828,ED,SF,1,0,28,1,0,0,0,0,0,5.6,1,0,0.0,0,0,0,0,100.0,18,18,2,8.3,0,1,0,0,94.4,17,2,8.8,1,1,0,1,1,0
Duke Riley,11830,LB,MIA,10,1,17,1,1,0,0,0,0,55.6,5,0,0.0,0,0,0,0,7.8,12,154,2,8.3,0,1,1,0,44.4,4,2,25.0,0,0,0,0,0,0
Budda Baker,11791,S,ARZ,10,0,1,2,5,0,0,2,0,54.8,23,2,4.3,0,0,0,0,10.9,42,387,7,8.3,0,2,3,0,45.2,19,5,13.2,0,0,2,0,0,2
D.J. Wonnum,44550,ED,MIN,8,0,18,2,16,0,0,1,0,17.1,26,1,1.9,0,0,0,1,92.9,156,168,22,8.3,0,2,15,1,82.9,126,21,9.9,4,3,1,4,3,1
Montez Sweat,27271,ED,WAS,10,0,32,16,21,0,4,2,0,27.6,75,7,5.3,1,1,1,2,99.3,272,274,41,8.3,0,12,19,2,72.4,197,34,9.4,3,3,1,4,4,2
Avonte Maddox,50543,CB,PHI,6,0,24,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,2.7,6,224,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Demarcus Lawrence,8669,ED,DAL,9,0,9,3,21,0,2,18,3,77.8,161,25,9.3,5,6,2,4,97.2,207,213,29,8.2,0,1,3,1,22.2,46,4,4.3,0,1,1,5,7,3
Denico Autry,8982,ED,TEN,9,0,31,9,25,0,2,5,1,44.0,128,9,4.3,2,2,0,2,96.4,291,302,41,8.2,0,7,20,1,56.0,163,32,11.3,5,5,1,7,7,1
D.J. Reader,10800,DI,CIN,3,0,7,4,4,0,0,2,0,34.9,15,2,6.7,0,0,0,0,100.0,49,49,8,8.2,0,4,2,0,65.1,28,6,10.7,0,0,0,0,0,0
Haason Reddick,11768,ED,PHI,9,0,24,4,19,0,4,18,2,91.1,194,27,8.2,5,5,0,2,86.9,213,245,29,8.2,0,0,1,0,8.9,19,2,7.9,1,1,0,6,6,0
Zaven Collins,77190,LB,ARZ,10,0,1,2,8,0,2,3,0,44.2,34,5,7.4,0,1,2,1,22.3,86,385,12,8.1,0,0,4,1,55.8,43,6,9.3,2,5,3,2,6,5
Darius Harris,29188,LB,KC,9,0,16,0,2,0,0,1,0,36.0,9,1,5.6,0,0,0,1,18.9,25,132,3,8.0,0,0,1,1,64.0,16,2,9.4,1,1,0,1,1,0
Joey Bosa,10637,ED,LAC,3,1,27,2,6,0,1,3,0,70.7,53,6,7.5,2,2,0,0,97.4,75,77,10,8.0,1,1,3,0,29.3,22,4,9.1,0,0,0,2,2,0
Charles Omenihu,50612,ED,SF,9,0,28,7,18,0,2,13,1,54.6,112,18,9.4,3,4,1,1,100.0,205,205,29,8.0,0,5,5,0,45.4,93,11,6.5,1,1,0,4,5,1
Dre Greenlaw,51503,LB,SF,8,0,28,0,3,0,0,2,0,66.7,12,2,8.3,0,0,0,0,7.4,19,257,3,7.9,0,0,1,0,33.3,6,1,8.3,0,0,0,0,0,0
Dawuane Smoot,11823,ED,JAX,10,0,15,3,12,0,2,12,1,91.1,154,20,8.4,6,5,0,1,95.0,170,179,21,7.9,0,0,0,0,8.9,15,0,0.0,0,0,1,6,5,1
Dorance Armstrong,48557,ED,DAL,9,0,9,3,14,0,0,2,1,19.5,33,3,6.1,1,2,1,2,93.4,170,182,22,7.9,0,3,12,1,80.5,136,19,8.5,4,6,2,5,8,3
Chris Board,29456,LB,DET,7,0,11,1,2,0,1,0,0,56.3,9,1,5.6,0,0,0,0,30.2,19,63,3,7.9,0,0,1,0,43.8,7,1,7.1,0,0,0,0,0,0
Ifeadi Odenigbo,11975,ED,IND,10,0,14,4,9,0,2,3,0,38.3,41,6,8.5,1,0,0,0,99.1,108,109,15,7.9,0,2,6,0,61.7,66,9,7.6,1,1,1,2,1,1
DeMarcus Walker,11806,ED,TEN,9,0,31,3,9,0,2,8,0,48.4,60,14,15.0,4,4,1,0,99.2,126,127,16,7.9,0,1,1,0,51.6,64,2,1.6,0,0,0,4,4,1
Melvin Ingram III,7024,ED,MIA,10,0,17,5,15,0,0,2,0,32.4,57,5,7.0,3,3,0,1,83.6,178,213,24,7.9,0,5,13,1,67.6,119,19,8.4,1,2,1,4,5,1
Uchenna Nwosu,50084,ED,SEA,10,1,29,8,19,1,3,10,2,43.0,108,16,8.8,3,4,1,3,82.8,251,303,33,7.8,0,5,9,1,57.0,143,17,7.0,3,5,4,6,9,5
Nick Bolton,81322,LB,KC,9,1,16,2,1,1,1,0,0,63.0,17,2,8.8,1,1,0,0,12.2,45,368,5,7.8,0,1,1,0,37.0,10,3,20.0,1,1,0,2,2,0
Julian Okwara,44152,ED,DET,8,0,11,1,4,0,0,3,1,70.7,41,3,3.7,0,0,0,2,62.4,58,93,7,7.8,0,1,1,1,29.3,17,4,17.6,2,2,0,2,2,0
Keanu Neal,10651,S,TB,8,0,30,1,1,0,1,1,0,75.0,9,2,11.1,0,0,0,0,7.3,13,178,2,7.7,0,0,0,0,25.0,3,0,0.0,0,0,0,0,0,0
Larrell Murchison,57004,DI,TEN,3,0,31,0,2,0,0,1,0,46.2,6,1,8.3,0,0,0,0,100.0,13,13,2,7.7,0,0,1,0,53.8,7,1,7.1,0,0,0,0,0,0
Quincy Williams,49779,LB,NYJ,7,0,22,1,1,0,0,1,0,41.7,5,1,10.0,0,0,0,0,6.3,13,207,2,7.7,0,1,0,0,58.3,7,1,7.1,0,0,0,0,0,0
Kenny Moore II,51596,CB,IND,10,0,14,0,0,0,0,0,0,76.9,10,1,10.0,1,1,0,0,3.7,13,350,1,7.7,0,0,0,0,23.1,3,0,0.0,0,0,0,1,1,0
Isaiah Thomas,56798,ED,CLV,6,0,8,1,6,0,0,0,0,10.2,6,0,0.0,0,0,0,0,100.0,59,59,8,7.6,0,1,6,0,89.8,53,8,8.5,1,1,0,1,1,0
Mario Edwards Jr.,9468,ED,TEN,6,0,31,6,14,0,5,7,0,46.8,74,13,9.5,1,1,0,0,97.5,158,162,22,7.6,0,1,7,0,53.2,84,9,6.0,1,1,0,2,2,0
Dennis Gardeck,66928,ED,ARZ,7,0,1,3,5,0,0,2,1,44.6,29,3,6.9,1,1,0,1,70.2,66,94,9,7.6,0,3,3,0,55.4,36,6,8.3,0,2,2,1,3,2
Yannick Ngakoue,10703,ED,IND,10,1,14,7,18,0,1,4,0,15.2,39,7,11.5,2,1,0,1,98.8,257,260,32,7.6,1,6,14,1,84.8,218,25,6.9,5,3,0,7,4,0
Danielle Hunter,9521,ED,MIN,9,0,18,3,29,0,1,20,1,68.7,200,25,7.3,4,5,1,2,94.8,294,310,38,7.5,0,2,9,1,31.3,91,13,8.2,2,3,2,6,8,3
Kwity Paye,56713,ED,IND,7,0,14,2,15,0,2,13,1,87.4,146,19,7.9,4,6,4,2,99.4,167,168,21,7.5,0,0,2,1,12.6,21,2,4.8,0,0,0,4,6,4
Josh Sweat,50120,ED,PHI,9,0,24,5,18,0,1,1,0,13.0,27,3,7.4,1,1,0,2,96.7,208,215,27,7.5,0,4,17,2,87.0,181,24,7.5,3,4,2,4,5,2
Deatrich Wise Jr.,11886,ED,NE,9,1,19,3,25,1,0,7,0,21.3,57,8,7.9,1,1,0,3,97.5,268,275,34,7.5,0,3,18,3,78.7,211,26,7.3,5,5,1,6,6,1
Chase Winovich,48523,ED,CLV,1,0,8,2,1,0,1,0,0,25.0,5,1,10.0,0,0,0,0,95.2,20,21,3,7.5,0,1,1,0,75.0,15,2,6.7,0,0,0,0,0,0
Josh Allen,50235,ED,JAX,10,1,15,11,23,0,2,4,1,38.1,102,6,2.9,0,0,0,1,84.8,268,316,37,7.5,1,9,19,0,61.9,166,31,10.2,3,4,1,3,4,1
Tae Crowder,35774,LB,NYG,8,0,21,1,3,0,1,0,0,48.6,18,2,8.3,1,1,0,0,18.0,40,222,5,7.5,0,0,2,0,51.4,19,2,5.3,0,0,0,1,1,0
Josh Bynes,6503,LB,BLT,7,0,3,0,1,0,0,1,1,50.0,9,1,5.6,0,0,0,1,14.4,20,139,2,7.5,0,0,0,0,50.0,9,1,11.1,1,1,0,1,1,1
Ed Oliver,42200,DI,BUF,6,1,4,7,8,1,2,7,0,40.0,50,10,11.0,1,0,0,0,100.0,126,126,17,7.5,0,5,1,0,60.0,75,7,5.3,1,1,0,2,1,0
Jermaine Johnson II,99015,ED,NYJ,6,0,22,0,2,0,0,2,0,94.4,51,5,7.8,3,3,0,0,100.0,54,54,5,7.4,0,0,0,0,5.6,3,0,0.0,0,0,0,3,3,0
Malcolm Rodriguez,60731,LB,DET,8,0,11,2,0,0,1,0,0,43.5,10,2,15.0,1,2,1,0,14.9,27,181,3,7.4,0,0,0,0,56.5,13,0,0.0,0,1,1,1,3,2
Patrick Jones II,43974,ED,MIN,9,0,18,0,8,0,0,5,0,75.9,60,5,4.2,0,0,0,0,90.0,81,90,10,7.4,0,0,2,0,24.1,19,4,15.8,2,2,0,2,2,0
John Cominsky,88313,ED,DET,6,0,11,1,11,0,1,6,1,60.0,54,7,6.5,0,1,1,2,99.0,95,96,13,7.4,0,0,5,1,40.0,36,6,9.7,1,1,0,1,2,1
Sam Okuayinonu,101425,ED,TEN,3,0,31,0,3,0,0,3,0,79.4,27,4,9.3,1,0,0,0,94.4,34,36,4,7.4,0,0,0,0,20.6,7,0,0.0,0,0,0,1,0,0
Bradley Chubb,48526,ED,MIA,10,0,17,5,19,0,2,1,0,26.6,69,5,5.1,2,2,0,1,86.6,259,299,31,7.3,0,3,18,1,73.4,190,26,8.2,5,5,1,7,7,1
Bud Dupree,9455,ED,TEN,6,0,31,1,12,0,0,4,0,23.8,31,5,9.7,1,1,0,1,92.9,130,140,16,7.3,0,1,8,1,76.2,99,11,6.6,2,2,0,3,3,0
J.J. Watt,6163,DI,ARZ,9,1,1,8,21,0,5,16,1,67.7,191,26,8.1,5,6,1,1,99.6,282,283,35,7.3,1,3,5,0,32.3,91,9,5.5,1,1,0,6,7,1
Dexter Lawrence,25991,DI,NYG,9,1,21,12,17,1,5,8,1,53.4,124,17,8.5,4,4,1,2,100.0,284,284,35,7.2,0,4,3,0,46.6,108,9,5.1,2,2,1,6,6,2
Rasheem Green,48731,ED,HST,8,0,13,1,9,0,1,6,0,54.0,75,11,10.0,4,2,0,0,99.3,139,140,15,7.2,0,0,3,0,46.0,64,4,3.9,1,1,0,5,3,0
Damarion Williams,100904,CB,BLT,8,0,3,0,1,0,0,1,0,57.1,4,1,12.5,0,0,0,0,4.5,7,156,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Jaylon Smith,10668,LB,NYG,6,0,21,1,1,0,1,0,0,42.9,6,1,8.3,0,0,0,0,10.8,14,130,2,7.1,0,0,1,0,57.1,8,1,6.3,0,0,0,0,0,0
Isaiah McDuffie,57754,LB,GB,4,0,12,0,1,0,0,1,1,57.1,4,1,12.5,0,0,0,1,10.3,7,68,1,7.1,0,0,0,0,42.9,3,0,0.0,0,0,0,0,0,0
Richie Grant,43196,S,ATL,10,0,2,1,1,0,0,1,0,66.7,8,1,6.3,0,0,0,0,3.5,14,397,2,7.1,0,0,0,0,33.3,4,0,0.0,0,0,0,0,0,0
Divine Deablo,42208,LB,LV,8,0,23,1,3,0,1,1,0,62.5,15,2,6.7,0,1,1,0,10.6,28,265,4,7.1,0,0,2,0,37.5,9,2,11.1,0,0,0,0,1,1
Bobby Wagner,7050,LB,LA,9,0,26,1,4,0,0,0,0,32.8,22,1,4.5,1,1,0,0,23.4,77,329,8,7.1,0,0,3,0,67.2,45,5,7.8,2,3,2,3,4,2
Kevin Byard,10698,S,TEN,9,1,31,0,1,1,0,1,0,85.7,6,1,8.3,0,0,0,0,1.7,7,410,1,7.1,0,0,0,0,14.3,1,0,0.0,0,0,0,0,0,0
Rashad Weaver,42495,ED,TEN,8,0,31,8,14,0,5,11,1,64.2,147,19,7.5,3,3,0,2,92.3,229,248,27,7.0,0,3,3,1,35.8,82,8,6.1,2,2,0,5,5,0
Trevis Gipson,35241,ED,CHI,10,0,6,5,14,0,5,12,1,89.8,150,19,7.0,2,3,1,1,97.1,167,172,21,6.9,0,0,2,0,10.2,17,2,5.9,0,0,1,2,3,2
Samson Ebukam,11880,ED,SF,8,0,28,2,17,0,0,3,1,31.1,56,4,4.5,1,1,0,2,97.3,180,185,22,6.9,0,2,14,1,68.9,124,18,8.1,2,3,1,3,4,1
Deadrin Senat,48815,DI,TB,6,0,30,0,2,0,0,0,0,54.5,12,0,0.0,0,0,0,0,100.0,29,29,3,6.9,0,0,1,0,45.5,10,1,5.0,0,0,0,1,1,0
