player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Jalen Ramsey,10639,CB,LA,9,3,7.6,69.4,95.9,9.3,6.5,0,2,7,14.3,26,77.9,84.1,85.9,91.0,88.0,74.4,1,53,6.7,2,7,1,101.2,34,326,340,11,25,49,3,346,128,1.1,10.2
Leonard Floyd,10643,ED,LA,9,4,3.5,87.5,15.7,6.3,5.5,1,0,0,0.0,26,52.5,65.4,72.0,60.4,72.0,69.6,0,16,15.4,2,0,1,103.1,7,44,281,4,7,8,0,70,52,1.6,10.0
Eli Apple,10644,CB,CIN,8,2,14.4,60.0,98.9,12.7,7.6,1,0,4,11.4,7,43.5,47.2,43.0,64.3,67.6,32.4,0,75,19.0,4,3,3,97.0,21,279,282,3,15,35,1,297,90,1.1,14.1
Sheldon Rankins,10646,DI,NYJ,9,1,7.0,0.0,1.6,,3.0,0,0,1,100.0,22,67.3,74.5,84.7,70.6,62.0,51.9,0,,50.0,2,1,0,39.6,0,3,188,4,1,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,8,0,9.9,81.3,93.1,12.8,10.4,0,0,1,6.3,30,53.8,49.5,0.0,60.5,51.9,37.2,0,69,20.0,3,1,2,139.6,13,175,188,4,12,16,1,216,124,1.3,16.6
Shaq Lawson,10653,ED,BUF,8,0,,,1.9,,,0,0,0,,4,60.4,46.0,29.8,63.2,37.4,47.4,0,,100.0,1,0,2,0.0,0,2,108,1,0,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,2,11.9,84.2,98.4,7.3,6.2,0,0,2,10.5,32,48.9,49.6,9.2,84.3,52.3,61.0,0,49,0.0,0,2,4,149.8,16,127,129,3,10,19,2,219,60,1.9,13.7
Artie Burns,10659,CB,SEA,1,0,16.0,0.0,100.0,,5.0,0,0,0,0.0,29,64.4,69.5,73.8,,67.9,,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,6,1,5.2,90.9,88.3,11.6,10.5,0,0,0,0.0,21,49.8,60.2,81.5,59.7,70.5,70.2,0,24,20.0,2,0,0,106.8,10,121,137,3,7,11,0,106,64,0.9,10.6
Myles Jack,10670,LB,PIT,8,4,4.3,75.6,89.2,8.1,6.1,0,0,2,4.9,25,59.2,56.5,46.0,53.6,56.7,74.0,0,43,10.0,4,2,1,101.2,31,264,296,9,32,41,1,275,164,1.1,8.9
Chris Jones,10671,DI,KC,9,1,,,0.3,,,1,1,0,,16,62.8,92.6,44.1,92.3,82.7,66.9,0,,50.0,1,0,4,0.0,0,1,353,7,0,0,0,0,0,0.0,
Xavien Howard,10672,CB,MIA,9,3,10.7,68.1,99.5,10.9,7.4,1,2,8,17.0,17,50.1,52.7,19.8,55.5,82.4,39.1,0,75,15.4,4,5,5,143.1,32,373,375,5,19,47,6,504,284,1.4,15.8
Austin Johnson,10677,DI,LAC,8,0,,,0.6,,,0,0,0,,27,60.0,55.9,62.0,62.0,52.4,32.1,0,,100.0,1,0,1,0.0,0,1,162,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,9,1,1.5,50.0,13.7,16.5,8.3,0,0,0,0.0,21,48.4,42.8,32.9,47.1,54.5,55.5,0,16,25.0,1,0,3,65.6,2,35,256,4,2,4,0,21,20,0.6,10.5
Deion Jones,10686,LB,CLV,3,1,7.4,100.0,97.3,7.4,7.4,0,0,0,0.0,8,41.9,36.3,78.6,83.3,34.3,47.5,0,26,0.0,0,0,0,155.8,9,71,73,2,7,9,1,125,58,1.9,13.9
Vonn Bell,10695,S,CIN,9,1,9.2,66.7,94.8,18.5,12.3,0,0,0,0.0,7,65.6,64.9,83.7,68.1,57.0,65.2,4,53,0.0,0,0,0,65.5,16,311,328,8,22,24,1,193,89,0.7,12.1
James Bradberry,10696,CB,PHI,9,1,12.6,43.1,100.0,14.6,6.3,0,0,12,20.7,24,76.3,71.7,86.5,,41.2,38.0,3,34,13.6,3,7,2,41.2,25,388,388,3,18,58,1,264,64,0.7,10.6
Kevin Byard,10698,S,TEN,9,11,9.6,69.6,98.4,25.2,17.5,0,1,0,0.0,31,65.4,69.3,83.0,66.6,77.4,86.2,1,44,5.0,2,0,0,102.4,16,433,440,5,27,23,2,174,46,0.4,10.9
Carl Nassib,10699,ED,TB,10,0,-2.0,100.0,18.2,5.3,5.3,0,0,0,0.0,30,59.1,57.9,50.7,60.3,58.2,54.3,0,8,100.0,1,0,1,88.9,3,16,88,2,0,3,0,16,22,1.0,5.3
Yannick Ngakoue,10703,ED,IND,10,1,,,1.1,,,0,0,0,,14,55.1,47.4,78.3,56.0,39.4,29.2,0,,50.0,1,0,1,0.0,0,3,275,4,0,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,1,0,,,75.0,,,0,0,0,,3,63.5,62.9,69.9,60.0,60.0,,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,10,1,14.1,61.7,99.2,12.2,7.6,0,0,6,12.8,32,56.6,58.8,87.5,52.8,66.0,77.7,0,49,4.8,1,6,3,115.7,29,382,385,5,19,47,3,462,100,1.3,15.9
Nick Vigil,10721,LB,ARZ,4,1,5.5,78.6,90.2,3.9,3.1,0,0,0,0.0,1,28.8,28.3,76.6,55.0,39.0,53.9,0,35,10.0,1,0,0,138.1,11,46,51,1,8,14,1,160,108,3.7,14.5
Justin Simmons,10732,S,DEN,4,5,4.5,90.9,99.4,15.8,14.4,0,0,1,9.1,10,77.9,77.4,17.2,59.0,66.4,48.4,1,25,15.0,3,1,2,62.1,10,174,175,7,12,11,0,88,43,0.6,8.8
Joe Schobert,10733,LB,TEN,3,0,4.7,100.0,100.0,9.3,9.3,0,0,0,0.0,31,59.4,88.5,76.8,,93.4,60.0,0,25,33.3,1,0,0,118.8,3,30,30,1,2,3,0,45,31,1.6,15.0
Eric Murray,10740,S,HST,6,0,-3.5,100.0,100.0,11.5,11.5,0,0,0,0.0,13,71.7,73.3,76.2,65.9,64.9,67.8,0,0,0.0,0,0,0,79.2,2,24,24,1,1,2,0,0,7,0.0,0.0
Miles Killebrew,10745,LB,PIT,3,0,,,100.0,,,0,0,0,,25,64.0,70.5,69.1,,66.1,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,8,0,1.2,81.1,92.6,6.8,5.5,0,0,1,2.7,12,81.9,76.7,84.1,71.4,61.1,49.6,1,26,8.3,2,1,0,90.8,30,212,229,8,22,37,1,234,200,1.2,7.8
Juston Burris,10752,S,CAR,4,2,17.5,37.5,98.4,38.0,14.3,0,1,2,25.0,5,63.4,61.5,81.6,57.9,54.3,46.7,0,20,18.2,2,1,0,91.7,3,120,122,0,7,8,1,36,4,0.3,12.0
David Onyemata,10754,DI,NO,10,0,,,0.4,,,0,0,0,,20,62.4,56.4,85.0,69.4,42.2,35.1,0,,50.0,2,0,0,0.0,0,1,223,5,2,0,0,0,0,0.0,
Andrew Billings,10756,DI,LV,9,0,,,0.7,,,0,0,0,,23,69.3,71.5,84.6,62.6,68.1,28.2,0,,,0,0,0,0.0,0,1,137,0,0,0,0,0,0,0.0,
Deon Bush,10758,S,KC,6,0,13.0,0.0,93.3,,39.0,0,0,0,0.0,16,71.1,73.0,77.3,54.3,63.2,81.8,0,,0.0,0,0,0,39.6,0,42,45,1,3,1,0,0,0,0.0,
Blake Martinez,10765,LB,LV,4,1,6.6,100.0,93.6,4.8,4.8,0,0,0,0.0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,23,12.5,1,0,0,114.8,9,44,47,0,6,9,0,104,45,2.4,11.6
Matthew Judon,10780,ED,NE,9,0,4.0,66.7,8.9,12.0,8.0,0,0,1,33.3,19,66.1,75.5,86.6,72.4,65.4,60.2,0,10,100.0,4,1,0,82.6,2,24,269,12,0,3,0,18,17,0.8,9.0
Matt Ioannidis,10786,DI,CAR,9,0,,,0.4,,,1,0,0,,5,58.9,67.6,41.7,71.4,62.9,43.4,0,,66.7,2,0,3,0.0,0,1,268,2,1,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,6,0,7.0,0.0,88.9,,16.0,0,0,0,0.0,6,66.3,61.2,73.4,57.0,52.7,25.6,0,,,0,0,0,39.6,0,16,18,0,0,1,0,0,0,0.0,
Anthony Brown,10823,CB,DAL,9,2,11.0,59.7,100.0,8.4,5.0,1,0,3,4.8,9,57.4,56.2,84.4,,49.6,35.1,0,58,14.8,4,3,3,101.2,37,328,328,5,21,62,4,415,143,1.3,11.2
Kamu Grugier-Hill,10842,LB,ARZ,6,1,5.7,77.1,91.6,6.6,5.1,0,0,1,2.9,1,42.1,30.0,82.6,61.6,28.2,49.5,0,37,4.8,1,1,0,102.4,27,186,203,6,19,35,0,303,168,1.7,11.2
Elandon Roberts,10848,LB,MIA,10,6,5.1,85.7,92.8,9.4,8.0,0,0,0,0.0,17,43.1,54.6,33.8,80.2,66.1,53.9,0,19,22.2,6,0,1,109.1,18,181,195,3,15,21,1,134,79,0.8,7.4
Will Parks,10853,S,NYJ,2,0,4.5,50.0,87.5,13.0,6.5,0,0,1,50.0,22,70.6,72.0,71.5,54.4,70.3,77.4,0,8,0.0,0,1,0,60.4,1,14,16,0,1,2,0,8,8,0.6,8.0
Jalen Mills,10867,CB,NE,8,3,12.1,56.4,100.0,9.9,5.6,0,0,3,7.7,19,39.9,40.4,85.0,,45.2,61.4,2,42,9.1,2,2,1,76.9,22,225,225,3,17,39,2,300,109,1.4,13.6
Jayron Kearse,10878,S,DAL,6,1,5.3,87.5,90.5,10.9,9.6,0,0,0,0.0,9,57.7,64.6,40.7,69.1,72.9,80.9,0,18,0.0,0,0,1,104.2,14,162,179,5,13,16,0,144,73,0.9,10.3
Clayton Fejedelem,10879,S,MIA,2,0,12.5,50.0,100.0,5.5,2.8,0,0,1,25.0,17,58.9,64.9,69.4,,69.5,79.0,0,13,0.0,0,1,0,62.5,2,13,13,0,2,4,0,18,2,1.6,9.0
Mike Hilton,10898,CB,CIN,8,0,7.5,67.7,91.2,10.9,7.4,0,1,2,6.5,7,66.2,68.6,37.9,65.0,74.9,61.0,0,26,5.0,1,2,1,96.6,21,237,260,4,19,31,1,203,76,0.9,9.7
Matthias Farley,10953,S,LV,3,0,0.0,100.0,100.0,6.0,6.0,0,0,0,0.0,23,62.9,63.8,67.1,,,72.5,0,7,0.0,0,0,0,95.8,1,6,6,0,1,1,0,7,7,1.2,7.0
Michael Pierce,11101,DI,BLT,3,0,,,3.4,,,0,0,0,,3,76.5,86.9,79.8,71.1,74.3,72.3,0,,0.0,0,0,0,0.0,0,2,59,1,1,0,0,0,0,0.0,
Morgan Fox,11184,DI,LAC,9,0,,,0.6,,,0,0,0,,27,60.0,59.8,61.4,71.3,45.2,75.6,0,,,0,0,1,0.0,0,1,178,2,0,0,0,0,0,0.0,
Cory Littleton,11190,LB,CAR,10,4,3.5,80.0,84.8,9.1,7.3,1,1,2,13.3,5,68.5,70.9,82.0,62.8,67.7,56.3,0,24,15.4,2,2,1,96.7,12,117,138,4,7,15,0,108,73,1.0,9.0
Jonathan Jones,11217,CB,NE,8,2,14.8,45.8,100.0,21.0,9.6,0,0,2,8.3,19,82.1,79.1,84.1,,58.3,58.3,2,35,6.3,1,1,1,49.7,11,237,237,3,13,24,1,174,86,0.8,15.8
Andrew Adams,11240,S,TEN,6,1,7.4,78.9,97.7,16.3,12.9,0,0,0,0.0,31,84.7,83.0,86.5,59.5,58.3,65.4,1,14,10.7,3,0,0,83.3,15,260,266,6,24,19,1,96,59,0.4,6.4
Antonio Hamilton,11353,CB,ARZ,6,1,10.6,63.0,97.7,7.1,4.5,0,1,4,14.8,1,77.6,77.5,82.8,54.5,70.3,64.7,1,64,11.1,2,2,0,81.4,17,125,128,5,15,27,1,194,108,1.6,11.4
Myles Garrett,11756,ED,CLV,8,0,,,1.2,,,0,0,0,,8,70.2,92.6,58.8,93.5,64.6,53.4,0,,50.0,1,0,2,0.0,0,3,249,9,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,9,0,,,1.8,,,0,0,0,,22,60.3,45.1,53.7,52.0,47.0,73.6,0,,0.0,0,0,1,0.0,0,2,111,0,1,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,5,1,13.0,52.6,100.0,16.1,8.5,1,0,2,10.5,20,55.7,52.2,0.0,,55.1,77.0,0,39,0.0,0,2,5,71.4,10,172,172,3,12,19,0,116,33,0.7,11.6
Haason Reddick,11768,ED,PHI,9,0,5.8,66.7,12.9,8.0,5.3,1,0,2,33.3,24,56.8,78.6,69.7,82.9,63.4,27.3,0,28,71.4,5,2,1,99.3,4,34,264,6,2,6,0,60,39,1.9,15.0
Malik Hooker,11770,S,DAL,8,1,5.0,100.0,99.6,62.5,62.5,0,0,0,0.0,9,76.0,77.1,86.0,58.4,67.6,82.0,1,11,0.0,0,0,0,90.6,4,260,261,5,20,4,1,23,7,0.1,5.8
Marlon Humphrey,11771,CB,BLT,9,4,9.4,69.2,98.4,12.9,8.9,1,1,1,2.6,3,73.8,71.4,86.5,82.8,43.5,65.0,2,51,10.7,3,1,2,67.4,27,372,378,10,21,39,0,271,68,0.8,10.0
Jonathan Allen,11772,DI,WAS,10,0,8.0,100.0,1.5,5.0,5.0,0,0,0,0.0,32,61.8,78.8,71.2,83.9,61.2,57.7,1,15,20.0,1,0,1,79.2,1,5,324,8,4,1,0,15,7,3.0,15.0
Adoree' Jackson,11773,CB,NYG,9,2,10.0,53.7,99.7,11.0,5.9,0,0,7,13.0,21,71.1,71.3,86.3,58.3,64.8,63.8,0,56,8.6,3,7,3,85.3,29,336,337,7,30,54,2,339,108,1.1,11.7
Jarrad Davis,11776,LB,DET,1,1,,,100.0,,,0,0,0,,11,65.5,82.2,69.3,60.0,67.8,76.0,0,,0.0,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Charles Harris,11777,ED,DET,6,2,14.0,100.0,8.4,13.0,13.0,0,0,0,0.0,11,56.5,56.4,88.2,64.3,45.3,78.0,0,15,0.0,0,0,0,158.3,1,14,166,1,1,1,1,15,1,1.2,15.0
Jabrill Peppers,11780,S,NE,9,2,1.2,100.0,90.1,9.6,9.6,0,0,0,0.0,19,73.3,74.6,18.6,64.8,72.1,79.8,0,27,0.0,0,0,1,99.6,11,109,121,6,14,11,0,87,74,0.8,7.9
T.J. Watt,11785,ED,PIT,2,0,,,4.2,,,0,0,0,,25,63.4,83.1,33.9,79.1,74.8,77.9,1,,0.0,0,0,1,0.0,0,3,71,2,1,0,0,0,0,0.0,
Budda Baker,11791,S,ARZ,10,7,3.5,80.0,88.9,28.8,23.0,0,0,0,0.0,1,64.0,73.6,86.5,66.4,85.9,64.6,1,22,16.7,6,0,0,91.9,12,360,405,2,23,15,1,111,95,0.3,9.3
Marcus Maye,11794,S,NO,6,1,7.9,62.5,98.7,41.4,25.9,0,1,0,0.0,20,63.4,63.0,87.1,56.0,58.4,69.7,0,24,7.7,1,0,1,119.8,5,221,224,2,11,8,1,50,18,0.2,10.0
Marcus Williams,11797,S,BLT,5,5,8.5,63.6,98.7,30.0,19.1,0,1,1,9.1,3,72.2,73.1,87.7,53.6,64.1,82.2,3,15,7.1,2,1,0,36.0,7,220,223,3,21,11,0,54,41,0.3,7.7
Sidney Jones,11798,CB,LV,4,0,11.2,66.7,97.7,9.8,6.5,1,0,0,0.0,23,45.0,50.2,77.1,63.0,70.1,80.7,0,15,0.0,0,0,2,90.3,4,42,43,0,3,6,0,47,2,1.2,11.8
Quincy Wilson,11801,CB,PIT,1,0,,,100.0,,,0,0,0,,25,51.7,52.7,72.7,,60.0,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Tyus Bowser,11802,ED,BLT,1,0,4.0,100.0,23.1,6.0,6.0,0,0,0,0.0,3,43.7,55.6,76.8,62.6,60.4,,0,10,,0,0,0,108.3,1,6,26,0,0,1,0,10,6,1.7,10.0
Ryan Anderson,11804,ED,PIT,4,0,,,6.7,,,0,0,0,,25,60.0,50.2,77.2,49.7,56.4,69.9,0,,,0,0,0,0.0,0,1,15,0,0,0,0,0,0,0.0,
Justin Evans,11805,S,NO,9,2,6.1,69.2,97.1,10.2,7.0,0,0,1,3.8,20,51.0,49.2,29.2,51.0,55.1,55.8,0,41,20.0,3,1,2,102.4,18,198,204,5,10,26,1,186,99,1.0,10.3
DeMarcus Walker,11806,ED,TEN,9,0,,,0.7,,,0,0,0,,31,64.4,71.2,83.9,66.5,65.1,52.8,0,,0.0,0,0,0,0.0,0,1,136,4,1,0,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,7,1,6.8,76.9,88.7,8.4,6.5,0,0,0,0.0,19,33.2,32.7,80.1,62.4,45.1,75.6,0,23,0.0,0,0,0,101.8,10,86,97,1,6,13,0,111,80,1.3,11.1
Zach Cunningham,11812,LB,TEN,5,3,2.3,82.4,91.4,7.0,5.8,0,0,1,5.9,31,68.5,63.7,78.0,58.9,54.6,65.8,0,22,15.4,2,0,0,131.6,14,106,116,4,8,17,2,105,84,1.1,7.5
Tanoh Kpassagnon,11814,ED,NO,9,0,,,0.9,,,1,0,0,,20,60.4,50.1,56.7,52.2,53.1,53.5,0,,0.0,0,0,1,0.0,0,1,106,1,1,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,CIN,8,2,15.3,41.9,100.0,15.2,6.3,0,1,6,14.0,7,75.5,72.0,85.9,,48.7,61.3,0,64,11.1,3,6,4,58.2,18,286,286,5,22,43,0,219,20,0.8,12.2
Josh Jones,11816,S,SEA,10,1,8.0,72.2,98.3,16.8,12.2,0,0,1,5.6,29,55.2,54.8,82.2,64.9,53.5,33.1,0,81,33.3,6,1,0,132.9,13,238,242,2,11,18,1,229,141,1.0,17.6
Ahkello Witherspoon,11821,CB,PIT,4,3,10.8,75.0,100.0,7.3,5.5,0,0,1,3.6,25,42.8,45.4,82.4,,61.5,58.6,1,44,5.9,1,1,1,127.7,21,162,162,1,13,28,4,258,55,1.7,12.3
Dawuane Smoot,11823,ED,JAX,10,0,6.0,0.0,5.2,,9.0,0,0,0,0.0,15,44.4,60.9,61.2,70.1,46.4,27.2,0,,50.0,1,0,1,39.6,0,10,193,5,1,1,0,0,0,0.0,
Duke Riley,11830,LB,MIA,10,8,3.1,78.9,92.7,9.5,7.5,1,0,1,5.3,17,75.8,73.9,81.5,58.0,61.3,70.2,0,12,8.3,2,1,1,83.8,15,152,164,7,14,19,0,78,47,0.5,5.2
Alex Anzalone,11831,LB,DET,9,8,4.8,80.8,86.7,13.3,10.7,1,0,1,3.8,11,49.5,51.9,20.1,67.5,57.2,51.3,0,19,20.0,5,1,3,98.6,21,301,347,3,12,26,0,199,117,0.7,9.5
Tarell Basham,11835,ED,DAL,2,0,,,12.5,,,0,0,0,,9,61.5,63.0,76.8,55.9,65.2,,0,,,0,0,0,0.0,0,2,16,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,8,2,14.8,54.5,100.0,10.1,5.5,1,1,7,15.9,21,62.2,64.3,84.8,,68.9,72.2,0,28,7.4,2,6,1,90.2,24,255,255,5,23,44,2,290,84,1.2,12.1
Shaquill Griffin,11845,CB,JAX,5,2,10.6,68.8,100.0,8.7,6.0,0,0,6,18.8,15,61.9,61.8,84.7,,57.1,56.1,0,49,12.0,3,5,3,125.0,22,209,209,5,20,32,3,264,76,1.4,12.0
Jourdan Lewis,11846,CB,DAL,6,2,4.1,82.8,98.1,8.3,6.8,0,0,0,0.0,9,55.9,59.1,83.6,67.3,66.0,65.5,1,24,5.0,1,0,1,95.4,24,206,210,7,17,29,1,220,187,1.1,9.2
John Johnson III,11847,S,CLV,9,1,10.6,57.9,98.8,26.9,15.6,0,0,2,10.5,8,62.6,58.3,15.3,66.0,52.1,35.1,0,42,11.5,3,2,2,94.0,11,317,321,5,22,19,1,119,66,0.4,10.8
Cameron Sutton,11850,CB,PIT,8,1,11.2,57.1,100.0,14.4,8.2,0,2,8,22.9,25,75.7,75.9,85.1,,68.8,51.0,2,32,10.5,2,5,2,83.9,20,302,302,6,16,35,3,247,74,0.9,12.4
Rasul Douglas,11854,CB,GB,10,2,7.6,68.6,99.3,11.5,7.9,0,2,5,14.3,12,71.7,68.1,0.0,77.0,61.4,58.2,1,53,12.1,4,4,6,85.4,24,293,295,13,27,35,1,240,77,0.9,10.0
Trey Hendrickson,11858,ED,CIN,9,1,6.7,33.3,9.8,23.0,7.7,0,1,1,33.3,7,81.2,85.8,71.5,89.5,57.7,68.1,0,20,0.0,0,1,1,57.6,1,25,254,6,4,3,0,20,12,0.9,20.0
Eddie Jackson,11867,S,CHI,10,5,14.4,53.3,98.8,37.6,20.1,0,0,1,6.7,6,69.6,71.9,86.0,55.6,70.9,73.3,4,30,11.1,5,1,1,73.5,8,326,330,4,35,15,3,97,23,0.3,12.1
Rayshawn Jenkins,11868,S,JAX,10,4,8.2,75.9,95.3,16.3,12.3,0,0,5,17.2,15,45.4,51.8,83.1,64.3,64.1,30.5,1,46,22.2,8,4,0,102.9,22,386,405,5,24,29,1,282,143,0.8,12.8
Carl Lawson,11871,ED,NYJ,9,0,,,1.5,,,0,0,0,,22,62.4,64.7,75.0,70.3,46.8,28.2,0,,100.0,1,0,1,0.0,0,4,260,4,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,5,1,0.0,100.0,90.9,10.0,10.0,0,0,0,0.0,13,57.1,42.3,73.4,56.5,36.1,27.0,0,3,33.3,1,0,0,79.2,2,20,22,1,1,2,0,6,6,0.3,3.0
Samson Ebukam,11880,ED,SF,8,0,,,2.5,,,0,0,1,,28,53.0,66.3,70.8,65.5,63.8,44.8,0,,66.7,2,0,1,0.0,0,5,198,4,1,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,9,1,,,2.5,,,0,0,0,,19,73.8,76.2,87.9,79.0,56.4,57.2,0,,60.0,3,0,1,0.0,0,7,281,6,1,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,1,1,,,100.0,,,0,0,0,,25,76.7,76.0,0.0,,63.5,82.1,1,,0.0,0,0,1,0.0,0,33,33,0,2,0,0,0,0,0.0,
Desmond King II,11906,CB,HST,9,4,7.1,69.6,95.6,12.8,8.9,0,0,5,21.7,13,71.7,74.6,84.3,73.1,73.8,72.4,1,28,9.5,2,5,3,74.9,16,216,226,5,15,23,0,182,111,0.9,11.4
Jayon Brown,11910,LB,LV,5,0,4.0,93.8,95.1,8.2,7.7,0,0,1,6.3,23,57.3,42.1,79.6,51.6,30.0,55.8,0,21,11.8,2,1,0,102.1,15,137,144,3,15,16,0,136,72,1.1,9.1
Anthony Walker,11916,LB,CLV,3,0,3.8,60.0,88.9,10.7,6.4,0,0,2,20.0,8,90.0,82.7,82.3,55.1,56.2,59.7,0,20,14.3,1,1,0,64.6,6,72,81,6,6,10,0,20,11,0.3,3.3
Matt Milano,11918,LB,BUF,8,5,3.4,70.0,95.2,13.9,9.7,0,2,3,10.0,4,89.0,81.5,47.4,79.9,60.4,63.1,2,25,16.0,4,2,1,58.1,21,315,331,8,16,30,0,183,125,0.6,8.7
Davon Godchaux,11934,DI,NE,9,1,,,0.6,,,0,0,0,,19,54.6,41.6,85.3,52.4,40.5,55.8,0,,66.7,2,0,0,0.0,0,1,169,1,0,0,0,0,0,0.0,
Chuck Clark,11941,S,BLT,9,3,4.1,84.0,95.8,17.4,14.6,1,1,2,8.0,3,54.5,59.7,84.2,62.5,70.6,71.3,0,24,10.0,3,1,2,110.8,21,390,407,7,24,25,1,185,119,0.5,8.8
Xavier Woods,11946,S,CAR,9,3,14.1,65.0,94.2,24.5,16.0,0,3,4,20.0,5,57.7,59.8,0.0,56.4,72.3,84.9,0,26,7.1,2,3,3,87.5,13,340,361,4,23,20,0,150,34,0.5,11.5
Tanner Vallejo,11950,LB,ARZ,9,2,4.0,57.1,89.1,13.5,7.7,0,0,1,14.3,1,69.2,63.7,77.9,49.6,58.7,62.0,0,12,0.0,0,1,0,66.4,4,57,64,1,2,7,0,28,30,0.5,7.0
Al-Quadin Muhammad,11951,ED,CHI,9,0,,,4.5,,,0,0,0,,6,61.2,59.9,89.1,50.6,63.9,44.0,0,,75.0,3,0,0,0.0,0,8,176,2,1,0,0,0,0,0.0,
Rudy Ford,11963,S,GB,6,0,8.3,33.3,98.8,37.0,12.3,0,1,1,16.7,12,86.0,89.9,79.4,60.0,72.6,76.3,2,7,14.3,1,1,0,42.4,2,80,81,0,6,6,1,10,4,0.1,5.0
Ifeadi Odenigbo,11975,ED,IND,10,0,,,0.9,,,0,0,0,,14,60.0,59.0,54.7,67.1,47.6,75.0,0,,0.0,0,0,1,0.0,0,1,111,1,1,0,0,0,0,0.0,
Isaac Rochell,11980,ED,CLV,6,0,-8.0,100.0,9.1,5.0,5.0,0,0,0,0.0,8,72.8,52.9,84.7,52.0,44.6,48.4,0,-6,25.0,1,0,0,79.2,1,6,66,3,3,1,0,-6,2,-1.2,-6.0
Elijah Lee,11987,LB,KC,1,0,-5.0,100.0,80.0,3.0,3.0,0,0,0,0.0,16,43.9,43.8,69.3,57.8,63.0,22.6,0,22,100.0,1,0,0,118.8,1,4,5,0,0,1,0,22,27,7.3,22.0
Michael Davis,12040,CB,LAC,6,2,11.2,66.7,99.4,8.3,5.5,0,0,3,10.0,27,58.9,58.0,83.4,59.2,53.4,62.7,0,22,14.3,3,2,1,96.4,20,170,171,2,16,30,1,199,53,1.2,10.0
Arthur Maulet,12224,CB,PIT,9,5,10.0,76.0,89.8,10.6,8.0,0,1,2,8.0,25,54.0,56.3,83.8,66.0,58.7,33.0,0,41,25.0,6,2,1,115.4,19,211,235,8,13,25,0,300,142,1.5,15.8
Joe Jones,12321,LB,TEN,2,0,,,100.0,,,1,0,0,,31,62.6,32.7,0.0,,44.0,,0,,,0,0,1,0.0,0,4,4,0,0,0,0,0,0,0.0,
Sione Takitaki,12666,LB,CLV,9,2,2.9,89.5,79.1,7.0,6.3,1,0,2,10.5,8,64.8,72.6,43.6,72.1,74.4,77.0,0,27,5.9,1,1,2,102.6,17,129,163,7,14,19,0,164,122,1.4,9.6
Penny Hart,13534,WR,SEA,1,0,,,100.0,,,1,0,0,,29,60.7,70.2,60.0,,,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Sam Eguavoen,15301,LB,MIA,6,0,1.7,100.0,33.3,2.0,2.0,0,0,0,0.0,17,26.6,34.2,75.6,54.6,75.8,75.7,0,2,,0,0,0,118.8,3,6,18,0,0,3,3,4,3,0.7,1.3
Jonathan Ledbetter,18645,DI,ARZ,8,0,,,1.5,,,0,0,0,,1,59.7,51.5,35.9,52.6,57.5,28.6,0,,,0,0,1,0.0,0,1,65,0,0,0,0,0,0,0.0,
Kemoko Turay,21702,ED,SF,3,0,,,3.3,,,0,0,0,,28,60.0,50.0,80.5,56.4,45.7,69.2,0,,,0,0,0,0.0,0,1,30,0,0,0,0,0,0,0.0,
