Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size
2022-09-05 17:30:50 UTC,125,44786cc3-94ea-4c7c-a6fb-069510ed54bb,Joshua,Palmer,LAC,WR,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:34:36 UTC,140,b01de3aa-4248-4999-b2fc-4ab09a2aa7a8,Irv,Smith,MIN,TE,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:36:11 UTC,149,24898c4b-e950-49f9-ba0e-304fef3c3a15,KJ,Hamler,DEN,WR,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:40:04 UTC,164,933ee8b7-ba4b-4dbc-886d-3bc468026f40,J.D.,McKissic,WAS,RB,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:41:37 UTC,173,2a0c82c0-cd74-49fd-87b4-edbd77bd005f,Marvin,Jones,JAX,WR,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:45:40 UTC,188,187c2005-ea96-4d79-8f0c-74ff330c6722,Ryan,Tannehill,TEN,QB,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:47:24 UTC,197,8d03fa8e-237f-400f-9ac0-af377d8a25d2,Kenyan,Drake,BAL,RB,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:50:48 UTC,212,95dd6f00-ff2d-4d97-8dde-83fa1e05258b,Donovan,Peoples-Jones,CLE,WR,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-08 22:31:33 UTC,7,69687967-146f-40b7-9dc9-851995c3f4ac,Derrick,Henry,TEN,RB,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:34:06 UTC,18,03f17ad2-f686-42e3-bc73-343f72f24d01,A.J.,Brown,PHI,WR,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:36:46 UTC,31,a02e9e01-0185-4a4b-a692-cdd006d9ddf0,Josh,Allen,BUF,QB,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:39:36 UTC,42,5c9f516c-4bf7-40b2-b9e1-50675a5b8988,Jaylen,Waddle,MIA,WR,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:42:38 UTC,55,63335fc3-4ab9-4ebe-8a5c-dee868f45036,Diontae,Johnson,PIT,WR,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:45:44 UTC,66,50e46817-ff65-4582-966f-b37dcea8644b,Cam,Akers,LAR,RB,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:49:40 UTC,79,b3169143-5c20-4fae-a04a-b508a63c9495,Tony,Pollard,DAL,RB,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:52:26 UTC,90,b33b1cbb-3d2c-466e-b423-400a3d62b37e,Chris,Olave,NO,WR,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:56:08 UTC,103,06ab07a8-68c7-4a0e-99cb-ed6723591584,Dawson,Knox,BUF,TE,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:58:25 UTC,114,799e8f24-9514-4aa6-8bb7-dcbcd3a385b7,Tyler,Boyd,CIN,WR,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 23:02:13 UTC,127,84fdc0c2-e34b-4ef6-88cb-0f29ab1dae18,Nyheim,Hines,IND,RB,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 23:04:00 UTC,138,231dc1e5-aad9-4b0c-8c34-04b5e023c086,Julio,Jones,TB,WR,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 23:07:49 UTC,151,aad61bd2-f7dc-4181-8b48-c46ad9495cfc,Jarvis,Landry,NO,WR,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 23:10:10 UTC,162,2ea3b599-18c1-4dda-a833-1f23c73cf5c2,Jamaal,Williams,DET,RB,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 23:14:05 UTC,175,1e284465-7739-47d0-be69-93e709456858,Mike,Gesicki,MIA,TE,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 23:16:19 UTC,186,4a42a8d3-80c3-42d9-a3dc-72867f765ea2,Davis,Mills,HOU,QB,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 23:20:01 UTC,199,95dd6f00-ff2d-4d97-8dde-83fa1e05258b,Donovan,Peoples-Jones,CLE,WR,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 23:22:00 UTC,210,caf3a993-fa92-4f0c-8163-c5076693b070,Chuba,Hubbard,CAR,RB,acc43d9c-9989-45fe-998f-15252f3ef3bf,aa968792-735d-4ccf-8cab-b37b4840f1a4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:05:21 UTC,7,ca6b7b2f-cdba-40cd-86ec-851629b8890b,Stefon,Diggs,BUF,WR,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:07:19 UTC,18,032962ab-fc10-45ea-92c4-24f0ae80de63,Javonte,Williams,DEN,RB,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:09:34 UTC,31,a02e9e01-0185-4a4b-a692-cdd006d9ddf0,Josh,Allen,BUF,QB,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:11:04 UTC,42,5b4b97b6-1e40-45ce-880d-6c6324cd5e78,JuJu,Smith-Schuster,KC,WR,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:13:56 UTC,55,c8eced77-b09d-4d8f-9205-29c2f4a25368,Brandin,Cooks,HOU,WR,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:15:44 UTC,66,50e46817-ff65-4582-966f-b37dcea8644b,Cam,Akers,LAR,RB,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:18:33 UTC,79,56644f6b-3c3b-41e0-9e97-e8a9ec3c84be,DeVonta,Smith,PHI,WR,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:20:01 UTC,90,c40c5898-0a51-4e21-9ad5-069ace88998f,T.J.,Hockenson,DET,TE,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:23:29 UTC,103,06ab07a8-68c7-4a0e-99cb-ed6723591584,Dawson,Knox,BUF,TE,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:25:14 UTC,114,457cee57-e888-423f-9149-93c48c357a4a,Michael,Gallup,DAL,WR,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:27:06 UTC,127,84fdc0c2-e34b-4ef6-88cb-0f29ab1dae18,Nyheim,Hines,IND,RB,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:29:10 UTC,138,b37c69fc-cb99-4749-9177-9d20bb347acc,Mecole,Hardman,KC,WR,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:31:28 UTC,151,c11103e3-0274-40c7-8577-cfdf11eed5d7,Raheem,Mostert,MIA,RB,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:33:45 UTC,162,933ee8b7-ba4b-4dbc-886d-3bc468026f40,J.D.,McKissic,WAS,RB,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:36:20 UTC,175,b136d3c5-a1ab-440d-9278-854f6a88e660,Sammy,Watkins,GB,WR,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:37:52 UTC,186,187c2005-ea96-4d79-8f0c-74ff330c6722,Ryan,Tannehill,TEN,QB,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:40:28 UTC,199,9585f114-7c13-4990-af67-5eae1b3b007b,Mike,Davis,BAL,RB,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:42:41 UTC,210,8d0cf024-5ee8-4c8c-bf2f-0615303e8688,D'Ernest,Johnson,CLE,RB,a2e19fcb-3243-4c92-8a18-45e44aa73780,7edac1ce-a164-4a1a-a8f5-e2792601109e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 19:32:29 UTC,5,6022e5bc-a85c-471a-b78b-a66066f24ce4,Ja'Marr,Chase,CIN,WR,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 19:36:26 UTC,20,7fde70e8-ab8e-4064-99fb-3ddd88e5dc9f,Deebo,Samuel,SF,WR,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 19:38:46 UTC,29,319fcf5c-6a5f-4598-93da-1f287ce6ba54,Keenan,Allen,LAC,WR,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 19:41:07 UTC,44,cd07ea39-bbc8-40f5-a61e-d16963f518a3,Justin,Herbert,LAC,QB,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 19:43:07 UTC,53,63335fc3-4ab9-4ebe-8a5c-dee868f45036,Diontae,Johnson,PIT,WR,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 19:46:59 UTC,68,3dcb0cec-9e44-4ba6-bdff-cb5826c2c320,David,Montgomery,CHI,RB,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 19:49:48 UTC,77,775a2782-c1e2-40f7-983c-2cf0e7863edb,Josh,Jacobs,LV,RB,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 19:52:43 UTC,92,b33b1cbb-3d2c-466e-b423-400a3d62b37e,Chris,Olave,NO,WR,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 19:54:20 UTC,101,2aeb77c2-0c93-4dec-9fca-5159e9658d7d,Marquez,Valdes-Scantling,KC,WR,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 19:57:03 UTC,116,b7fb9920-b031-4007-b4f9-15d6413527d1,Darrell,Henderson,LAR,RB,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 19:59:00 UTC,125,a209bb00-40a4-435b-b879-9235bc122823,Pat,Freiermuth,PIT,TE,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 20:01:49 UTC,140,7860408b-cdf1-4109-9833-4f52d7fab416,James,Robinson,JAX,RB,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 20:03:55 UTC,149,c11103e3-0274-40c7-8577-cfdf11eed5d7,Raheem,Mostert,MIA,RB,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 20:06:36 UTC,164,a235e57b-7692-49a7-a4b2-231d2f4e6f83,Gerald,Everett,LAC,TE,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 20:08:39 UTC,173,1e284465-7739-47d0-be69-93e709456858,Mike,Gesicki,MIA,TE,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 20:11:54 UTC,188,e674013f-f39f-438e-9f93-87602ed8d829,Mac,Jones,NE,QB,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 20:14:30 UTC,197,3bd85b9d-28c1-4d74-b324-63fdf47d9c9e,Mark,Ingram,NO,RB,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 20:16:51 UTC,212,95dd6f00-ff2d-4d97-8dde-83fa1e05258b,Donovan,Peoples-Jones,CLE,WR,de683d5b-e6ec-46cd-ae06-32261c19753a,60a5cf1f-f9c2-463a-a6e8-c41ee6114399,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-07 21:48:43 UTC,6,40f907c8-711d-4f93-93f7-e268d966fe42,Austin,Ekeler,LAC,RB,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 21:51:10 UTC,19,f015ede6-d975-495c-ac72-4e01ec70fee8,Najee,Harris,PIT,RB,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 21:52:51 UTC,30,a02e9e01-0185-4a4b-a692-cdd006d9ddf0,Josh,Allen,BUF,QB,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 21:55:54 UTC,43,4a165d4b-b5f1-4d10-863f-4df84cd90fd2,James,Conner,ARI,RB,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 21:58:25 UTC,54,e8337714-ca74-40e8-ba6e-e224b065519e,George,Kittle,SF,TE,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 22:01:41 UTC,67,d5b99732-fd94-458c-9b5d-3ee3f492b4a2,Trevor,Lawrence,JAX,QB,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 22:03:35 UTC,78,1dcdafa9-9c27-4326-8c2b-055534c924b3,Allen,Lazard,GB,WR,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 22:05:54 UTC,91,b33b1cbb-3d2c-466e-b423-400a3d62b37e,Chris,Olave,NO,WR,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 22:07:41 UTC,102,6d236cf4-3026-4dad-aa5e-e2ed3a3dcad2,Tyler,Lockett,SEA,WR,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 22:10:05 UTC,115,231dc1e5-aad9-4b0c-8c34-04b5e023c086,Julio,Jones,TB,WR,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 22:11:41 UTC,126,c2b9b6f0-ce11-4564-9f23-7cf4f38f4064,Isaiah,McKenzie,BUF,WR,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 22:14:50 UTC,139,b37c69fc-cb99-4749-9177-9d20bb347acc,Mecole,Hardman,KC,WR,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-07 22:16:32 UTC,150,035c99ef-ed2a-4fcd-aa6f-e752f4565695,Jakobi,Meyers,NE,WR,35aca9f6-5aa2-4255-b290-9757a764b63f,725e180f-42d3-496d-9514-1b5111f81ebf,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
