player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
D'Ernest Johnson,45734,HB,JAX,11,30,4,0,0.0,0,0,117,0,3,4,79,47.3,3,6,15,0,11,80.4,61.3,13.5,,25.6,60.7,70.9,60.0,13,2,85,9,102,36,0,0,13,39,0,117,79,2.63,3.9,0.83,19
Chris Brooks,83644,HB,GB,11,28,6,1,14.5,18,0,124,1,3,6,98,80.8,2,9,12,0,8,80.4,70.3,85.8,,79.5,55.5,73.5,65.1,18,1,69,11,60,69,0,0,12,39,1,124,98,3.5,4.4,1.15,20
Dare Ogunbowale,12329,HB,HST,15,26,3,1,34.0,35,0,103,1,8,3,64,64.5,2,4,13,0,12,80.9,57.8,2.8,,36.4,61.4,66.4,60.0,35,2,166,16,173,33,0,0,22,42,0,103,64,2.46,4.0,0.96,11
Trevor Lawrence,77632,QB,JAX,10,26,4,0,0.0,0,0,14,0,0,1,12,7.1,4,13,15,3,0,70.7,76.8,67.9,73.8,,,75.6,60.0,33,1,-5,0,0,204,105,13,0,13,3,119,92,3.54,4.6,,1
Jameis Winston,9434,QB,CLV,12,25,0,0,0.0,0,1,37,0,0,0,16,0.0,3,17,8,5,1,83.5,73.8,46.6,69.9,,,84.3,60.0,13,5,0,0,0,158,46,8,0,17,1,83,18,0.72,3.3,,4
Cooper Rush,12324,QB,DAL,11,25,0,0,0.0,0,0,4,0,0,0,4,0.0,0,3,9,9,1,25.0,53.9,87.0,61.8,,,23.4,60.2,9,0,0,0,0,191,12,4,0,21,0,16,15,0.6,0.6,,6
Jordan Love,40306,QB,GB,13,24,3,0,0.0,0,1,-2,0,0,1,12,7.1,3,9,12,4,1,70.5,77.1,88.8,76.0,,,56.3,60.1,14,5,0,0,0,345,79,11,0,13,1,77,60,2.5,3.2,,1
Kirk Cousins,7102,QB,ATL,14,24,0,0,0.0,0,0,-18,0,0,0,9,0.0,1,2,2,13,0,46.5,74.3,89.4,72.3,,58.9,65.8,60.0,13,2,0,0,1,391,16,3,0,21,0,-2,16,0.67,-0.1,0.0,5
Emari Demercado,77763,HB,ARZ,13,24,9,3,49.3,110,0,223,0,2,9,165,189.1,6,8,1,0,14,80.8,70.8,84.7,,43.9,68.6,79.0,47.7,53,0,104,16,94,34,0,0,19,40,1,223,165,6.88,9.3,1.11,10
Matthew Stafford,4924,QB,LA,15,24,0,0,0.0,0,0,-1,0,0,0,20,0.0,2,7,26,6,0,66.3,73.8,89.6,71.9,,58.4,63.6,60.0,15,1,0,0,1,415,26,2,0,22,0,25,20,0.83,1.0,0.0,2
Isaiah Davis,138299,HB,NYJ,7,23,2,1,17.3,17,0,98,0,0,2,66,18.5,3,6,22,0,6,81.2,66.7,81.0,,49.3,77.3,61.3,59.7,17,0,67,8,48,25,0,0,11,31,1,98,66,2.87,4.3,1.4,16
Patrick Taylor,40448,HB,SF,5,22,4,0,0.0,0,0,74,2,0,4,53,40.2,0,3,28,0,2,80.1,52.3,80.5,,47.6,29.7,63.0,57.5,9,0,13,2,45,35,0,0,7,24,1,74,53,2.41,3.4,0.29,20
Aaron Rodgers,2241,QB,NYJ,15,22,1,0,0.0,0,0,4,0,0,0,0,0.0,4,7,22,5,0,75.1,78.3,29.1,76.6,,,71.9,60.4,18,7,0,0,0,309,103,16,0,6,0,107,47,2.14,4.9,,1
Pierre Strong Jr.,66619,HB,CLV,11,21,0,0,0.0,0,0,75,1,2,0,55,16.4,1,4,8,0,7,81.7,56.2,88.1,,49.0,49.1,64.8,58.0,14,0,89,11,117,27,0,0,15,32,0,75,55,2.62,3.6,0.76,10
Will Shipley,144138,HB,PHI,7,20,3,0,0.0,0,0,50,0,0,3,42,31.5,0,1,24,0,8,79.2,53.8,76.2,,,55.6,55.4,60.0,9,0,0,0,7,22,0,0,0,20,0,50,42,2.1,2.5,0.0,10
JaMycal Hasty,25582,HB,NE,12,20,5,1,21.7,15,0,69,0,6,5,58,106.3,1,4,19,0,13,81.4,70.8,82.4,,85.4,65.5,72.3,60.0,15,0,59,10,69,22,0,0,11,30,0,69,58,2.9,3.5,0.86,6
Gardner Minshew,41401,QB,LV,10,19,2,0,0.0,0,0,-2,0,0,0,0,0.0,3,5,23,6,0,47.7,60.7,67.7,61.7,,,46.1,60.2,11,1,0,0,0,194,60,11,0,8,0,58,39,2.05,3.1,,2
Mason Rudolph,46569,QB,TEN,6,19,0,0,0.0,0,0,12,0,0,0,10,0.0,4,9,31,4,1,59.0,60.8,33.8,60.5,,,59.4,60.4,14,3,0,0,0,157,66,8,0,11,1,78,21,1.11,4.1,,1
Malik Willis,60341,QB,GB,6,19,6,1,21.5,29,0,51,0,0,1,22,18.2,5,6,12,0,3,82.9,79.5,82.7,77.7,,,68.5,60.0,29,2,0,0,0,116,84,8,0,11,1,135,126,6.63,7.1,,1
Xavier Worthy,144718,WR,KC,15,18,4,2,44.7,42,0,94,5,5,4,46,33.3,2,4,16,0,1,81.4,64.0,60.0,,,63.6,63.3,64.7,21,2,559,51,480,191,0,0,85,69,3,94,46,2.56,5.2,1.16,0
Jordan Mims,57209,HB,NO,8,18,1,0,0.0,0,0,58,1,3,1,35,28.8,0,1,20,0,8,78.9,59.5,80.2,,73.7,46.0,65.5,60.0,9,0,58,9,39,30,0,0,13,27,0,58,35,1.94,3.2,1.49,9
Samaje Perine,11869,HB,KC,15,17,2,0,0.0,0,0,82,2,7,2,42,52.9,3,7,16,0,4,81.3,66.4,87.3,,57.2,69.2,69.2,53.7,13,0,289,25,183,39,0,0,30,42,1,82,42,2.47,4.8,1.58,12
Jayden Reed,78171,WR,GB,15,17,5,5,67.5,108,0,160,9,6,5,67,62.8,7,7,12,0,2,67.7,74.2,90.2,,66.2,71.5,78.6,66.4,33,0,803,52,346,225,0,0,69,69,1,160,67,3.94,9.4,2.32,8
Tua Tagovailoa,60326,QB,MIA,11,17,0,0,0.0,0,1,-8,0,0,0,2,0.0,3,5,17,7,0,39.5,70.2,58.3,70.2,,,51.3,60.0,13,3,0,0,0,258,57,7,0,10,0,49,7,0.41,2.9,,2
Mac Jones,60323,QB,JAX,8,17,4,0,0.0,0,0,3,0,0,0,3,0.0,1,6,15,2,0,76.6,61.4,59.1,60.1,,,66.1,60.2,13,1,0,0,0,124,50,10,0,7,1,53,33,1.94,3.1,,0
Derek Carr,8671,QB,NO,10,17,1,0,0.0,0,0,21,0,0,1,8,9.9,1,4,20,3,1,60.6,85.6,52.9,86.7,,56.6,48.6,62.1,13,4,0,0,3,282,50,8,0,9,1,71,9,0.53,4.2,0.0,1
Kenny McIntosh,99158,HB,SEA,6,17,3,1,20.8,16,0,77,0,0,3,57,50.3,1,5,29,0,9,78.9,68.8,79.9,,33.3,60.1,72.1,60.0,16,0,22,3,21,22,0,0,3,20,0,77,57,3.35,4.5,1.05,8
Julius Chestnut,109239,HB,TEN,8,17,4,0,0.0,0,0,74,0,0,4,47,58.2,1,1,31,0,10,80.2,72.9,76.6,,83.3,63.4,69.3,72.4,12,0,11,2,15,23,0,0,2,19,0,74,47,2.76,4.4,0.73,7
Tyler Huntley,46448,QB,MIA,3,16,2,0,0.0,0,0,27,0,0,1,7,8.6,2,6,17,1,5,85.1,62.3,82.9,57.5,,,71.6,60.0,20,2,0,0,0,93,40,7,0,9,1,67,19,1.19,4.2,,0
Craig Reynolds,94383,HB,DET,11,16,1,1,27.5,19,0,69,0,0,1,41,15.1,2,4,11,1,3,24.9,53.2,76.3,,76.8,54.9,53.6,61.3,19,0,5,1,14,34,0,0,1,17,0,69,41,2.56,4.3,0.36,13
Dameon Pierce,83659,HB,HST,8,16,6,1,51.9,54,0,104,0,2,6,103,286.1,2,2,13,0,5,79.1,69.1,76.3,,53.2,52.4,74.8,60.0,54,0,2,2,33,23,0,0,2,18,1,104,103,6.44,6.5,0.06,10
Jacoby Brissett,10725,QB,NE,7,15,2,0,0.0,0,0,-3,0,0,0,1,0.0,3,5,19,4,0,36.9,59.4,85.3,58.8,,,56.7,60.2,16,2,0,0,0,142,65,9,0,6,0,62,36,2.4,4.1,,1
Dorian Thompson-Robinson,83574,QB,CLV,5,15,4,1,32.1,34,0,69,0,0,0,39,0.0,5,7,8,2,4,28.9,43.7,81.3,33.8,,,79.3,60.0,34,2,0,0,0,36,37,5,0,10,0,106,65,4.33,7.1,,3
Spencer Rattler,97408,QB,NO,5,14,2,0,0.0,0,0,0,0,0,0,0,0.0,2,4,20,4,0,25.4,54.9,84.4,53.8,,58.4,61.5,60.5,28,0,0,0,1,78,89,11,0,3,0,89,79,5.64,6.4,0.0,0
CeeDee Lamb,61570,WR,DAL,15,14,4,1,25.7,18,0,70,11,20,4,37,55.2,5,4,9,1,2,62.4,77.3,14.6,,67.1,79.9,56.3,55.0,18,7,1194,101,526,250,0,0,146,115,0,70,37,2.64,5.0,2.27,2
Aidan O'Connell,60516,QB,LV,7,14,0,0,0.0,0,0,1,0,0,0,6,0.0,1,7,23,2,1,73.9,58.5,84.8,57.1,,,64.1,60.0,13,2,0,0,0,100,17,2,0,12,1,18,19,1.36,1.3,,0
Hassan Haskins,83701,HB,LAC,12,14,1,0,0.0,0,0,26,0,0,1,24,10.7,0,6,27,1,2,24.2,54.9,79.6,,38.9,59.2,53.6,69.5,5,0,39,2,37,18,0,0,2,16,1,26,24,1.71,1.9,1.05,6
Dak Prescott,10769,QB,DAL,8,13,0,0,0.0,0,0,9,0,0,0,8,0.0,1,5,9,4,0,56.0,67.9,66.6,67.2,,,59.6,60.0,22,3,0,0,0,156,45,6,0,7,1,54,28,2.15,4.2,,1
Eric Gray,99143,HB,NYG,12,13,0,0,0.0,0,0,25,1,3,0,21,22.0,0,1,21,1,7,20.6,47.1,81.7,,48.6,60.8,38.8,37.6,6,0,78,9,59,23,0,0,10,22,0,25,21,1.62,1.9,1.32,5
Marcus Mariota,9435,QB,WAS,2,13,1,0,0.0,0,0,19,0,0,0,6,0.0,1,3,32,1,3,80.1,81.2,79.3,87.0,,,53.9,60.0,11,0,0,0,0,35,17,2,0,11,0,36,12,0.92,2.8,,4
KaVontae Turpin,47658,WR,DAL,15,13,4,1,23.2,16,0,69,3,4,4,44,67.7,5,4,9,2,5,28.4,70.8,85.4,,,71.0,60.4,56.4,16,0,351,27,162,72,0,0,39,40,0,69,44,3.38,5.3,2.17,3
Jase McClellan,123926,HB,ATL,2,13,3,0,0.0,0,0,32,0,0,3,32,56.8,0,2,2,0,5,74.7,70.6,72.8,,74.5,55.9,69.1,,8,0,0,0,4,13,0,0,0,13,0,32,32,2.46,2.5,0.0,8
Marvin Mims Jr.,122937,WR,DEN,15,12,2,1,39.5,17,0,43,2,6,2,30,52.6,2,3,10,0,4,89.7,63.1,85.8,,70.7,66.7,46.8,54.6,17,0,349,26,163,74,0,0,37,38,0,43,30,2.5,3.6,2.14,3
Khalil Herbert,41668,HB,CIN,11,12,2,0,0.0,0,0,38,0,0,2,21,23.3,1,4,7,0,8,77.5,54.8,78.7,,42.7,55.3,55.7,60.0,14,0,11,3,22,24,0,0,3,15,1,38,21,1.75,3.2,0.5,3
DJ Moore,48267,WR,CHI,15,11,1,0,0.0,0,0,62,3,11,1,20,23.2,2,3,6,0,5,84.0,70.6,69.2,59.7,,70.4,64.6,61.3,14,3,826,83,598,294,0,0,119,94,0,62,20,1.82,5.6,1.38,1
Puka Nacua,100632,WR,LA,10,11,2,0,0.0,0,0,46,3,16,2,35,71.6,0,2,26,0,0,82.5,92.3,51.0,,75.5,92.6,51.8,72.7,9,2,861,69,247,165,0,0,90,80,1,46,35,3.18,4.2,3.49,0
Deuce Vaughn,122624,HB,DAL,5,11,5,0,0.0,0,0,33,0,2,5,24,109.1,0,0,9,0,4,74.9,55.7,76.1,,16.0,65.5,55.0,60.0,7,0,18,3,18,14,0,0,4,14,0,33,24,2.18,3.0,1.0,6
Drew Lock,39517,QB,NYG,5,11,2,0,0.0,0,0,1,0,0,0,2,0.0,6,7,21,4,0,28.9,45.5,0.0,40.4,,,90.6,60.0,28,4,0,0,0,50,129,9,0,2,1,130,42,3.82,11.8,,0
Jake Haener,60596,QB,NO,8,11,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,20,0,0,81.8,57.2,79.8,56.7,60.9,,59.4,60.0,9,0,0,0,0,27,28,5,0,6,0,22,0,0.0,2.0,,0
Jeff Wilson Jr.,29413,HB,MIA,7,11,2,0,0.0,0,0,56,0,0,2,34,44.2,2,3,17,0,6,75.0,60.8,78.3,,79.9,53.4,64.1,60.1,14,0,19,3,30,17,0,0,3,14,0,56,34,3.09,5.1,0.63,4
Tyler Badie,83714,HB,DEN,3,11,1,2,68.6,59,0,86,0,0,1,67,43.5,2,4,10,1,4,23.2,62.0,74.0,,,26.5,72.8,60.0,43,0,-2,3,6,14,0,0,3,14,0,86,67,6.09,7.8,-0.33,7
Andy Dalton,6187,QB,CAR,6,11,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,2,5,2,1,58.2,68.1,85.0,67.4,,,58.0,60.0,18,0,0,0,0,120,36,6,0,5,0,34,34,3.09,3.1,,0
Mitch Trubisky,11757,QB,BUF,7,11,0,0,0.0,0,0,-10,0,0,0,2,0.0,0,0,4,0,0,75.0,33.7,77.6,25.8,,,57.6,60.0,0,0,0,0,0,40,0,0,0,11,0,-10,2,0.18,-0.9,,0
Alec Ingold,34934,FB,MIA,13,10,0,0,0.0,0,1,17,0,0,0,16,0.0,0,6,17,2,0,17.6,45.4,18.1,,68.4,52.9,30.8,55.9,6,2,75,9,88,185,0,0,9,19,1,17,16,1.6,1.7,0.85,0
J.J. Taylor,25512,HB,HST,4,10,0,0,0.0,0,0,44,1,0,0,19,0.0,0,1,13,0,7,73.9,59.5,75.9,,30.5,36.8,70.7,,9,0,0,2,17,10,0,0,3,12,0,44,19,1.9,4.4,0.0,3
Derius Davis,78196,WR,LAC,12,10,2,0,0.0,0,0,43,0,4,2,26,78.0,1,2,27,0,2,34.2,75.1,80.6,,,76.7,60.0,56.8,10,0,78,10,57,51,0,0,12,20,0,43,26,2.6,4.3,1.37,1
Ronnie Rivers,57208,HB,LA,4,10,1,0,0.0,0,0,51,0,0,1,29,26.4,2,5,26,0,4,74.3,74.6,74.0,,53.1,58.2,76.8,60.0,12,0,0,1,10,12,0,0,1,11,0,51,29,2.9,5.1,0.0,5
Desmond Ridder,55086,QB,LV,4,9,0,0,0.0,0,0,1,0,0,0,0,0.0,1,2,23,3,2,29.7,45.7,19.3,49.0,60.9,,47.3,60.0,11,1,0,0,0,25,35,6,0,3,0,36,28,3.11,4.0,,1
Rasheen Ali,121717,HB,BLT,2,9,3,0,0.0,0,0,34,0,0,3,28,103.7,0,2,3,0,3,74.9,69.7,74.4,,74.6,56.2,68.5,60.1,9,0,0,0,3,15,0,0,0,9,0,34,28,3.11,3.8,0.0,5
Jameson Williams,101701,WR,DET,13,9,1,2,47.6,30,0,63,2,2,1,26,15.5,4,4,11,0,0,80.7,74.4,31.6,,,75.2,67.6,62.4,15,4,890,47,413,288,0,0,73,56,0,63,26,2.89,7.0,2.15,0
Hunter Luepke,91319,FB,DAL,14,9,2,0,0.0,0,0,23,0,3,2,22,61.1,0,4,9,0,1,75.7,54.0,46.6,,69.8,55.9,60.9,44.1,6,1,110,11,143,89,0,0,14,20,0,23,22,2.44,2.6,0.77,5
Jonathon Brooks,144721,HB,CAR,3,9,2,0,0.0,0,0,22,0,3,2,25,115.7,0,0,5,0,1,73.7,61.5,72.4,,82.2,83.5,53.0,,9,0,23,3,10,9,0,0,3,12,0,22,25,2.78,2.4,2.3,8
Tank Dell,78874,WR,HST,14,9,3,3,116.3,50,0,43,5,4,3,30,38.9,3,3,13,0,0,82.9,73.1,72.9,,,73.6,64.7,46.1,18,2,667,51,447,164,0,0,81,60,0,43,30,3.33,4.8,1.49,2
Ray-Ray McCloud III,47895,WR,ATL,15,9,2,2,56.9,37,0,65,2,9,2,36,66.7,2,2,2,3,2,21.5,62.0,65.1,,80.1,62.2,69.6,49.0,20,3,607,57,481,332,0,0,73,66,0,65,36,4.0,7.2,1.26,2
Tre Tucker,101106,WR,LV,15,8,0,0,0.0,0,0,39,1,4,0,15,15.0,2,3,23,0,0,82.6,58.3,89.8,,66.2,58.7,53.8,49.2,11,1,491,42,576,257,0,0,66,50,1,39,15,1.88,4.9,0.85,0
Tommy DeVito,60545,QB,NYG,3,8,0,0,0.0,0,0,1,0,0,0,4,0.0,1,1,21,0,1,82.3,51.3,80.2,52.2,,,53.5,60.3,17,0,0,0,0,29,31,4,0,4,0,32,17,2.13,4.0,,1
Dalvin Cook,11796,HB,DAL,2,8,0,0,0.0,0,0,20,0,0,0,18,0.0,0,0,9,0,1,72.5,53.3,76.8,,78.8,64.4,49.5,,4,0,10,1,10,8,0,0,1,9,0,20,18,2.25,2.5,1.0,6
Tyreek Hill,10799,WR,MIA,15,8,2,1,30.2,16,1,53,3,10,2,13,25.0,2,2,17,0,0,82.6,72.1,53.0,,,75.4,57.0,39.3,16,6,834,70,492,301,0,0,109,78,0,53,13,1.63,6.6,1.7,0
Sterling Shepard,10674,WR,TB,13,8,2,2,62.3,43,0,69,3,4,2,31,59.6,3,4,30,0,0,78.5,58.1,6.0,,62.3,59.2,60.2,61.2,24,5,323,31,316,125,0,0,47,39,0,69,31,3.88,8.6,1.02,0
Joe Flacco,4332,QB,IND,6,8,0,0,0.0,0,1,-1,0,0,0,1,0.0,1,2,14,3,1,90.0,65.5,85.0,64.7,,60.0,58.6,60.0,21,2,0,0,1,109,26,3,0,5,0,25,4,0.5,3.1,0.0,0
DeeJay Dallas,55632,HB,ARZ,4,8,0,0,0.0,0,0,27,0,0,0,20,0.0,0,3,1,0,4,28.3,74.1,78.1,,82.4,62.5,70.8,68.6,7,0,1,1,13,14,0,0,1,9,0,27,20,2.5,3.4,0.08,3
Mike Boone,31615,HB,CAR,3,7,1,0,0.0,0,0,22,0,0,1,17,34.7,0,1,5,0,3,71.4,66.0,71.2,,26.6,55.4,67.9,,9,0,0,0,4,7,0,0,0,7,0,22,17,2.43,3.1,0.0,4
Zay Flowers,97268,WR,BLT,15,7,3,1,43.2,19,0,44,4,17,3,31,112.1,1,1,3,0,1,83.1,81.6,75.6,,,83.4,66.5,45.5,19,2,1019,72,450,298,0,0,106,79,0,44,31,4.43,6.3,2.26,0
Bo Melton,61610,WR,GB,15,7,5,2,60.4,32,0,53,0,1,5,23,164.3,4,4,12,0,3,73.3,62.9,43.3,,,56.9,80.4,63.3,16,2,73,5,69,136,0,0,12,12,0,53,23,3.29,7.6,1.06,1
Tyson Bagent,169628,QB,CHI,4,6,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,6,0,0,71.7,64.4,73.2,62.0,,,61.6,60.0,-1,0,0,0,0,11,0,0,0,6,0,-7,0,0.0,-1.2,,0
Michael Burton,9601,FB,DEN,15,6,0,0,0.0,0,0,5,0,0,0,4,0.0,0,3,10,0,0,74.3,68.2,84.0,,84.8,62.0,57.7,69.9,3,0,65,10,52,77,0,0,10,16,1,5,4,0.67,0.8,1.25,0
Travis Homer,45859,HB,CHI,6,6,0,0,0.0,0,0,23,0,0,0,12,0.0,0,2,6,0,1,72.9,62.1,79.9,,90.1,51.9,62.6,58.7,6,0,11,3,44,10,0,0,3,9,0,23,12,2.0,3.8,0.25,3
Kenny Pickett,60515,QB,PHI,4,6,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,24,1,0,79.3,56.1,80.2,55.8,,59.9,57.4,60.0,8,0,0,0,1,52,13,3,0,3,0,12,1,0.17,2.0,0.0,0
Rashid Shaheed,63707,WR,NO,6,6,0,0,0.0,0,0,29,0,0,0,10,0.0,1,2,20,0,2,82.6,69.7,85.2,,,69.2,66.1,54.8,13,2,349,20,171,104,0,0,40,26,0,29,10,1.67,4.8,2.04,0
Clayton Tune,77652,QB,ARZ,5,6,0,0,0.0,0,0,-6,0,0,0,1,0.0,0,1,1,1,1,19.2,39.2,75.6,61.5,,,36.7,60.0,2,0,0,0,0,24,0,0,0,6,0,-6,1,0.17,-1.0,,0
Xavier Legette,99197,WR,CAR,14,6,3,0,0.0,0,0,24,7,6,3,21,67.0,0,2,5,0,0,80.4,58.9,88.5,,46.2,59.0,57.3,54.1,8,0,439,41,374,222,0,0,67,47,0,24,21,3.5,4.0,1.17,0
MarShawn Lloyd,124247,HB,GB,1,6,0,0,0.0,0,0,15,0,0,0,7,0.0,0,0,12,0,3,71.1,53.3,79.0,,,59.7,53.8,60.0,5,0,3,1,3,7,0,0,1,7,0,15,7,1.17,2.5,1.0,3
Aaron Shampklin,148900,HB,PIT,3,6,1,0,0.0,0,0,17,0,0,1,14,38.9,0,1,25,0,3,74.2,52.5,77.7,,43.8,51.8,52.1,67.5,5,0,0,0,12,8,0,0,0,6,0,17,14,2.33,2.8,0.0,3
Sione Vaki,158505,HB,DET,9,6,1,0,0.0,0,0,14,0,0,1,12,22.2,0,0,11,0,1,74.2,67.2,77.6,,,82.6,60.1,53.7,7,0,37,3,14,13,0,0,3,9,0,14,12,2.0,2.3,2.64,5
Mecole Hardman Jr.,42683,WR,KC,11,5,3,2,61.3,38,0,62,0,2,3,20,117.6,2,2,16,0,1,85.8,72.8,14.2,,69.4,67.9,85.8,59.2,20,1,90,12,72,41,0,0,14,17,1,62,20,4.0,12.4,1.25,0
Curtis Samuel,11795,WR,BUF,13,5,2,0,0.0,0,0,14,1,2,2,8,22.1,0,0,4,0,0,76.4,61.4,87.4,,,61.5,52.8,60.8,7,0,201,24,200,122,0,0,36,29,0,14,8,1.6,2.8,1.01,1
Michael Carter,57337,HB,ARZ,1,5,1,0,0.0,0,0,18,0,2,1,17,102.0,0,1,1,0,5,72.2,54.9,73.8,,71.2,70.6,47.0,60.0,6,0,30,5,16,6,0,0,5,10,0,18,17,3.4,3.6,1.88,0
Terrell Jennings,102408,HB,NE,1,5,0,0,0.0,0,0,13,0,0,0,12,0.0,0,0,19,0,3,69.7,55.8,73.8,,75.0,54.6,56.4,,5,0,0,0,8,5,0,0,1,5,0,13,12,2.4,2.6,0.0,2
Ashton Dulin,91479,WR,IND,13,5,2,0,0.0,0,0,45,0,1,2,23,197.1,2,2,14,0,0,74.6,54.9,35.8,,70.4,55.9,69.1,42.7,12,2,67,2,58,101,0,0,8,7,0,45,23,4.6,9.0,1.16,0
Hendon Hooker,60593,QB,DET,3,5,0,0,0.0,0,0,0,0,0,0,2,0.0,0,1,11,0,0,74.1,74.1,76.5,72.8,,,63.8,60.0,3,0,0,0,0,22,2,1,0,4,0,2,4,0.8,0.4,,0
DJ Turner,47663,WR,LV,12,5,3,1,54.5,18,0,33,0,2,3,39,185.7,1,1,23,0,2,35.0,54.9,59.1,,69.0,55.5,58.1,52.2,18,1,158,16,238,107,0,0,28,21,1,33,39,7.8,6.6,0.66,0
Calvin Ridley,48262,WR,TEN,15,5,0,1,37.3,19,1,51,7,5,0,10,16.4,3,3,31,1,0,44.5,69.8,89.4,,,70.9,51.7,47.6,19,2,857,56,490,269,0,0,102,61,1,51,10,2.0,10.2,1.75,0
Jonathan Ward,25859,HB,PIT,3,5,1,0,0.0,0,0,22,0,0,1,17,68.0,0,1,25,0,0,69.7,72.9,0.0,,75.7,59.7,75.4,60.0,7,1,0,0,1,8,0,0,0,5,0,22,17,3.4,4.4,0.0,5
Kyle Juszczyk,7912,FB,SF,15,5,2,0,0.0,0,0,26,0,1,2,15,42.9,1,1,28,1,1,26.0,57.8,71.9,,74.6,53.2,49.4,65.5,14,2,142,16,213,223,0,0,24,21,1,26,15,3.0,5.2,0.67,2
Brian Thomas Jr.,146760,WR,JAX,15,5,2,0,0.0,0,0,30,5,8,2,10,25.6,2,2,15,0,2,82.6,79.8,32.1,,,81.5,60.0,48.7,13,4,1088,73,461,220,0,0,108,78,0,30,10,2.0,6.0,2.36,0
Malik Nabers,146759,WR,NYG,13,5,0,0,0.0,0,1,2,7,14,0,6,16.5,0,1,21,1,0,59.3,82.9,76.6,60.0,,83.5,50.7,58.5,4,6,969,97,510,244,0,0,149,102,0,2,6,1.2,0.4,1.9,0
Devin Duvernay,40006,WR,JAX,10,4,2,0,0.0,0,0,3,0,0,2,17,60.7,0,1,15,0,0,87.1,58.5,82.5,,,58.3,65.3,48.1,4,0,75,10,121,45,0,0,15,14,0,3,17,4.25,0.8,0.62,0
Malik Washington,97108,WR,MIA,12,4,2,1,50.0,18,1,36,1,1,2,18,61.4,1,1,17,0,0,84.9,54.1,28.9,,64.9,56.0,69.7,38.9,18,2,134,18,196,115,0,0,26,22,1,36,18,4.5,9.0,0.68,2
Josh Johnson,4474,QB,BLT,4,4,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,3,0,0,70.1,45.6,75.0,51.3,,,54.0,60.0,2,0,0,0,0,20,0,0,0,4,0,1,0,0.0,0.3,,0
Jaxon Smith-Njigba,129758,WR,SEA,15,4,1,0,0.0,0,0,22,2,12,1,20,67.0,0,1,29,1,1,58.4,83.2,78.8,59.7,,85.8,51.1,38.3,8,1,1089,93,570,228,0,0,123,97,0,22,20,5.0,5.5,1.91,0
Blake Watson,84363,HB,DEN,2,4,0,0,0.0,0,0,10,0,1,0,6,30.0,0,2,10,0,0,69.4,70.0,70.4,,,71.3,67.4,,7,0,13,1,7,4,0,0,2,5,0,10,6,1.5,2.5,1.86,4
Adonai Mitchell,146712,WR,IND,15,4,0,0,0.0,0,0,6,3,1,0,7,7.0,1,1,14,2,0,19.7,57.1,85.8,36.4,,60.9,55.4,42.7,10,1,290,21,196,149,0,0,46,25,0,6,7,1.75,1.5,1.48,0
Brock Bowers,146715,TE,LV,15,4,1,0,0.0,0,0,14,3,4,1,17,20.2,1,2,23,0,0,84.1,85.8,81.6,,48.9,88.9,60.5,56.3,12,1,1067,101,526,246,0,0,132,105,0,14,17,4.25,3.5,2.03,0
Michael Penix Jr.,82134,QB,ATL,3,4,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,2,0,0,79.0,84.9,80.1,86.9,,,51.2,60.0,5,0,0,0,0,50,6,2,0,2,0,3,12,3.0,0.8,,0
Trey Lance,91399,QB,DAL,2,4,1,0,0.0,0,0,14,0,0,1,9,56.3,1,2,9,0,2,73.1,55.1,74.1,49.2,,,65.0,60.0,11,0,0,0,0,9,0,0,0,4,0,14,9,2.25,3.5,,0
Christian Watson,66581,WR,GB,14,4,1,0,0.0,0,0,23,1,1,1,10,15.2,1,1,12,1,0,28.6,70.6,52.9,,66.2,72.9,61.8,52.2,14,2,620,29,266,257,0,0,50,33,0,23,10,2.5,5.8,2.33,0
Greg Dortch,42237,WR,ARZ,15,4,0,0,0.0,0,0,24,2,12,0,6,52.9,0,0,1,2,2,27.5,59.6,85.0,,,61.6,35.7,54.6,8,0,277,30,253,109,0,0,39,34,0,24,6,1.5,6.0,1.09,0
Jalen Reagor,61697,WR,LAC,8,3,0,0,0.0,0,0,-3,0,0,0,5,0.0,0,0,27,1,0,21.5,56.2,82.3,,,56.9,54.0,58.2,1,0,100,7,87,45,0,0,11,10,0,-3,5,1.67,-1.0,1.15,1
Brandon Allen,10835,QB,SF,3,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,28,2,0,20.4,41.1,0.0,44.5,,,54.4,60.0,6,1,0,0,0,21,6,1,0,2,0,4,14,4.67,1.3,,0
