player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Ross Dwelley,20994,TE,ATL,1,0,,0,0,2,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Sam Kamara,24176,DI,CLV,9,2,3.7,0,0,8,60.0,59.5,81.9,57.7,58.8,48.4,16.7,1,0,91,93,2.2,2,3
Nathan Shepherd,24614,DI,NO,14,10,2.3,1,0,20,60.0,46.3,71.8,70.0,30.2,55.4,9.1,3,1,208,215,5.8,12,20
Foyesade Oluokun,24904,LB,JAX,11,13,3.9,1,0,15,68.2,66.4,61.0,70.3,60.6,65.7,17.6,9,4,277,287,5.4,15,29
Levi Wallace,25445,CB,DEN,6,1,7.7,1,0,10,64.3,66.9,84.5,58.5,79.3,79.4,0.0,0,1,70,70,1.4,1,3
Anfernee Jennings,25449,ED,NE,14,12,2.2,0,1,19,51.8,65.2,67.2,56.4,74.0,61.2,9.8,6,2,341,347,9.1,31,43
Sean Murphy-Bunting,25891,CB,ARZ,13,3,5.2,1,1,1,52.7,57.0,84.0,59.0,68.9,28.9,22.2,4,8,279,287,2.2,6,11
Clelin Ferrell,25955,ED,WAS,12,7,6.2,2,0,32,56.5,55.2,21.9,60.0,59.8,64.1,10.5,2,4,156,158,3.8,6,10
Dexter Lawrence,25991,DI,NYG,12,11,2.4,0,1,21,58.5,89.9,88.6,81.4,83.8,47.9,8.6,3,1,213,217,7.0,15,21
KhaDarel Hodge,26104,WR,ATL,1,0,-2.0,0,0,2,,60.0,66.4,60.0,60.0,70.8,0.0,0,1,1,1,100.0,1,1
Maxx Crosby,26316,ED,LV,12,9,-0.2,2,0,23,66.1,74.1,46.9,70.1,73.0,48.7,14.7,5,6,284,295,5.6,16,20
Jeremiah Moon,26453,ED,PIT,6,0,13.0,0,0,25,46.0,43.5,81.3,46.8,52.8,69.2,0.0,0,0,39,40,0.0,0,1
D.J. Reed,26940,CB,NYJ,12,3,5.5,1,0,22,72.8,73.8,87.8,71.8,67.9,59.5,17.4,4,9,310,323,1.6,5,16
Isaiah Rodgers,27069,CB,PHI,10,1,1.0,0,1,24,68.5,71.1,83.0,,81.1,50.6,0.0,0,1,93,94,1.1,1,1
Bryce Huff,27128,ED,PHI,10,1,3.5,0,0,24,65.0,68.9,85.5,66.4,60.6,77.1,0.0,0,0,62,64,6.5,4,6
Siran Neal,27130,CB,MIA,8,0,4.0,0,0,17,55.4,54.4,78.3,56.9,55.6,78.7,0.0,0,1,21,21,0.0,0,1
Montez Sweat,27271,ED,CHI,14,4,0.9,1,0,6,49.8,64.2,34.1,65.1,67.4,59.0,5.3,1,5,216,221,5.6,12,14
Devin Bush,27375,LB,CLV,15,20,4.4,0,0,8,60.3,78.0,81.5,75.3,82.8,79.6,11.1,6,0,254,258,5.5,14,28
David Long Jr.,27377,CB,IND,1,0,,0,0,14,42.0,29.9,0.0,,60.0,,,0,2,2,2,0.0,0,0
Joshua Uche,27379,ED,KC,8,2,4.0,1,0,16,30.0,54.3,23.1,69.1,64.1,40.6,28.6,2,3,37,39,5.4,2,3
D'Angelo Ross,27732,CB,HST,2,1,,0,0,13,66.3,67.6,81.1,,69.0,66.0,0.0,0,0,40,40,0.0,0,0
Khalil Dorsey,27819,CB,DET,5,1,4.3,0,0,11,46.8,47.7,77.9,,54.6,62.9,16.7,1,0,24,24,4.2,1,4
Armon Watts,27844,DI,NYG,4,3,0.5,0,0,21,60.0,56.1,79.0,70.9,43.2,28.4,16.7,1,0,32,33,6.3,2,2
Joe Gaziano,27949,ED,JAX,2,1,2.5,0,0,15,,51.8,77.6,41.8,63.9,37.8,0.0,0,0,10,10,10.0,1,2
DaVon Hamilton,28072,DI,JAX,15,11,2.0,0,0,15,66.7,55.2,87.5,51.1,54.7,49.3,8.3,4,0,230,238,11.7,27,33
Dre'Mont Jones,28075,ED,SEA,15,6,1.7,0,0,29,42.9,52.2,50.2,63.8,43.8,52.9,5.6,1,3,201,214,4.5,9,11
Malik Harrison,28081,LB,BLT,13,10,2.3,0,0,3,43.0,54.4,85.1,59.5,63.7,34.3,14.3,5,0,148,152,10.1,15,20
Jerome Baker,28091,LB,TEN,8,12,3.1,1,1,31,54.5,55.9,17.1,51.9,64.9,56.3,17.6,6,3,188,194,5.3,10,16
Neville Gallimore,28094,DI,LA,12,10,3.4,0,0,26,60.0,48.7,83.4,47.9,51.3,65.8,5.0,1,0,122,127,3.3,4,9
Tremon Smith,28196,CB,DEN,2,0,,0,0,10,33.2,38.8,81.2,,61.1,,,0,0,9,9,0.0,0,0
Troy Dye,28251,LB,LAC,8,7,3.1,0,0,27,56.1,75.3,80.0,64.3,86.7,69.2,3.0,1,0,108,110,11.1,12,25
Brenden Schooler,28253,S,NE,1,0,,0,0,19,46.5,64.4,75.9,84.5,60.0,73.0,,0,0,1,1,0.0,0,0
Kevin Givens,28308,DI,SF,8,2,1.3,0,0,28,60.0,49.6,48.9,68.2,38.4,44.8,14.3,1,1,74,77,5.4,4,4
Myles Adams,28430,DI,DET,4,1,4.7,0,0,11,59.3,55.1,78.3,54.4,57.6,42.1,20.0,1,0,25,27,8.0,2,3
Bilal Nichols,28451,DI,ARZ,6,3,2.4,0,0,1,60.0,39.6,46.4,54.1,39.8,43.6,11.1,1,1,86,88,3.5,3,5
DeShon Elliott,28854,S,PIT,13,17,5.2,1,1,25,66.0,74.8,60.1,59.5,89.7,89.9,2.0,1,2,261,269,6.1,16,33
Jack Jones,29050,CB,LV,15,7,5.4,3,0,23,52.2,53.2,39.9,66.4,61.4,41.5,22.2,6,7,343,355,2.0,7,14
David Long Jr.,29367,LB,DET,10,3,2.6,0,0,11,41.3,38.6,83.0,60.6,41.8,27.1,40.6,13,0,144,152,9.0,13,16
Germaine Pratt,29407,LB,CIN,15,14,4.1,1,1,7,49.8,58.1,68.9,53.0,70.0,44.8,8.6,6,2,385,389,6.8,26,50
Chris Board,29456,LB,BLT,7,5,4.0,0,0,3,66.4,67.6,80.4,62.1,63.1,72.0,0.0,0,0,41,43,2.4,1,3
Logan Wilson,29623,LB,CIN,11,21,3.9,0,1,7,57.0,72.3,85.8,55.6,90.0,66.0,3.8,2,0,292,297,6.2,18,29
Ty Summers,30242,LB,NYG,2,4,-1.0,0,0,21,50.0,76.2,99.8,57.2,81.9,54.7,16.7,1,0,21,22,4.8,1,1
Andrew Van Ginkel,30267,ED,MIN,15,9,4.5,2,0,18,82.1,72.0,68.8,65.7,60.5,42.2,19.4,7,2,246,258,4.1,10,20
T.J. Edwards,30737,LB,CHI,15,23,2.1,0,0,6,60.7,63.4,85.2,65.7,62.2,77.8,6.6,4,0,401,410,6.2,25,34
George Odum,31342,S,SF,7,1,5.3,0,0,28,66.7,70.5,79.5,,69.8,57.0,16.7,1,0,41,43,4.9,2,4
Khalen Saunders,31534,DI,NO,11,6,4.1,0,0,20,65.7,52.9,67.4,60.9,46.7,55.0,10.7,3,1,186,188,4.8,9,19
Abdullah Anderson,32708,DI,TEN,3,0,,0,0,31,,62.4,77.6,56.4,64.0,,,0,0,18,18,0.0,0,0
Dane Jackson,32989,CB,CAR,7,2,0.5,0,0,5,34.8,34.1,80.2,40.5,48.0,26.5,33.3,2,1,61,64,1.6,1,2
Cam Gill,33560,ED,CAR,8,6,6.8,0,0,5,53.5,55.4,81.6,51.7,60.0,79.1,0.0,0,0,80,82,1.3,1,6
Robert Rochell,33693,CB,GB,1,0,,0,0,12,,60.0,64.5,,60.0,,,0,0,1,1,0.0,0,0
Eric Johnson,33698,DI,NE,8,5,3.8,0,0,19,,44.9,81.5,61.9,41.3,54.4,10.0,1,0,71,73,2.8,2,4
Mike Hughes,34057,CB,ATL,13,4,5.8,0,0,2,70.8,71.0,85.9,52.4,66.6,45.7,24.0,6,1,228,236,3.1,7,15
Kendall Sheffield,34105,CB,NYJ,3,1,4.3,0,0,22,39.3,46.7,79.3,59.5,79.9,62.6,0.0,0,0,29,29,6.9,2,4
Darnell Savage,34247,S,JAX,12,2,8.6,0,0,15,43.4,47.3,82.5,51.8,60.1,62.8,16.7,4,1,264,273,2.3,6,18
Zayne Anderson,34622,S,GB,4,1,5.0,0,0,12,75.4,80.9,80.2,59.2,73.0,65.6,25.0,1,0,41,43,2.4,1,2
Zack Baun,34632,LB,PHI,15,24,2.7,0,2,24,91.4,89.9,48.8,66.3,75.1,70.5,8.5,7,2,301,310,11.6,35,51
Johnathan Abram,34646,S,NO,3,2,12.7,0,0,20,45.1,35.1,0.0,40.4,46.1,28.9,27.3,3,1,48,49,4.2,2,6
Akeem Davis-Gaither,34788,LB,CIN,15,9,4.2,1,0,7,56.6,55.4,46.5,62.7,54.6,44.9,11.1,4,3,151,153,7.9,12,23
Jamel Dean,34918,CB,TB,11,3,12.4,2,0,30,74.0,74.2,87.6,55.8,67.7,65.4,11.1,1,3,198,203,0.5,1,5
Josh Butler,35097,CB,DAL,4,4,7.0,0,0,9,47.9,49.9,80.5,63.6,58.0,70.2,0.0,0,1,56,57,0.0,0,1
Trevis Gipson,35241,ED,SEA,4,0,,0,0,29,29.1,33.1,0.0,53.5,57.1,21.5,,0,1,16,17,0.0,0,0
Blake Cashman,35413,LB,MIN,12,12,3.0,0,0,18,67.0,71.0,61.7,68.2,69.4,67.7,11.1,5,1,221,232,7.7,17,28
Darrell Taylor,36001,ED,CHI,14,1,4.3,0,0,6,52.8,58.4,31.8,70.4,47.8,59.7,10.0,2,3,109,109,9.2,10,17
T.J. Smith,36851,DI,CAR,3,1,4.0,0,0,5,,47.1,78.4,55.2,44.7,68.7,0.0,0,0,20,21,0.0,0,1
Shy Tuttle,37279,DI,CAR,13,8,4.2,0,0,5,97.6,43.0,74.8,53.2,32.4,31.6,12.5,5,1,308,318,3.9,12,27
Quinton Bell,37468,ED,MIA,12,4,1.6,0,0,17,58.2,67.5,56.1,67.8,67.2,67.4,11.1,2,1,109,112,9.2,10,12
Troy Reeder,38268,LB,LA,6,7,4.1,0,0,26,55.9,57.9,80.8,50.2,61.7,62.0,18.5,5,0,177,183,5.1,9,15
Camryn Bynum,38408,S,MIN,15,11,9.1,0,0,18,58.4,63.0,90.5,50.7,75.8,83.4,11.1,3,0,259,269,0.8,2,13
Casey Toohill,38472,ED,BUF,13,4,2.8,0,0,4,68.2,50.1,86.3,54.8,44.4,66.1,9.1,1,0,104,109,3.8,4,6
Matthew Adams,38526,LB,NYG,1,0,,0,0,21,60.7,52.3,63.6,39.4,60.0,25.6,,0,0,1,1,0.0,0,0
Folorunso Fatukasi,38558,DI,HST,11,5,1.6,0,0,13,65.7,33.7,9.2,57.5,32.4,57.5,4.3,1,4,157,161,8.3,13,17
Maurice Hurst,38563,DI,CLV,8,5,2.6,0,0,8,55.4,45.3,45.6,53.7,50.8,63.0,0.0,0,1,88,91,6.8,6,11
Eric Wilson,38587,LB,GB,15,10,3.1,0,0,12,62.8,68.3,84.9,76.5,66.7,49.1,13.3,4,0,190,198,5.8,11,16
Joe Giles-Harris,39382,LB,NE,2,1,,0,0,19,50.6,73.7,71.4,60.0,77.2,75.9,0.0,0,0,8,8,0.0,0,0
Devin Duvernay,40006,WR,JAX,1,0,,0,0,15,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tershawn Wharton,40292,DI,KC,15,5,2.5,0,0,16,47.5,55.9,75.1,66.5,46.6,31.3,10.0,2,1,168,173,6.5,11,13
Chazz Surratt,40313,LB,NYJ,10,2,1.6,0,0,22,68.5,63.8,75.3,64.9,56.0,66.9,10.0,1,0,61,65,8.2,5,7
L'Jarius Sneed,40588,CB,TEN,5,0,10.8,0,0,31,36.8,36.3,0.0,42.4,57.7,45.9,20.0,2,4,127,132,3.9,5,8
Reggie Gilliam,40951,FB,BUF,1,0,2.0,0,0,4,,60.0,60.0,,60.0,70.6,0.0,0,1,1,1,0.0,0,1
Alohi Gilman,41662,S,LAC,10,6,10.1,0,0,27,51.3,52.4,24.6,61.7,61.7,55.1,25.0,6,3,202,209,2.0,4,12
Trevon Diggs,41817,CB,DAL,11,1,6.2,3,0,9,60.3,56.6,29.7,60.0,43.9,34.5,21.1,4,5,284,294,1.4,4,14
Jalen Virgil,41991,WR,BUF,1,0,,0,0,4,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ed Oliver,42200,DI,BUF,13,7,1.6,0,0,4,72.8,71.4,86.6,79.5,46.5,28.7,27.3,6,0,191,196,3.7,7,9
Divine Deablo,42208,LB,LV,12,7,3.6,1,0,23,48.2,52.7,60.7,67.1,56.6,47.9,22.6,7,1,264,273,4.5,12,17
Bryce Hall,42313,CB,TB,1,0,,0,0,30,43.1,45.2,72.1,,60.0,,,0,0,6,6,0.0,0,0
Janarius Robinson,42447,ED,LV,8,0,2.3,0,0,23,63.4,42.6,4.8,52.3,48.2,53.5,25.0,1,2,36,36,8.3,3,3
Amen Ogbongbemiga,42449,LB,CHI,2,0,,0,0,6,63.1,70.9,72.3,75.4,60.0,76.0,,0,0,2,2,0.0,0,0
Isaiah Simmons,42451,LB,NYG,8,0,8.3,0,1,21,43.7,43.6,80.5,48.3,56.2,39.4,20.0,1,0,34,35,5.9,2,4
K'Von Wallace,42467,S,SEA,9,0,7.7,0,0,29,41.8,38.1,79.4,60.0,48.1,33.9,14.3,1,0,68,72,1.5,1,6
Antoine Winfield Jr.,42475,S,TB,9,10,10.7,0,0,30,50.3,56.8,0.0,79.5,73.2,73.4,7.4,2,3,184,190,2.2,4,15
Tomon Fox,42486,ED,NYG,8,6,2.7,0,0,21,45.2,59.3,83.2,56.1,64.2,30.5,18.2,2,0,82,85,2.4,2,3
Rashad Weaver,42495,ED,HST,1,0,,0,0,13,,37.6,76.3,66.9,35.9,24.2,100.0,1,0,9,9,0.0,0,0
Shemar Jean-Charles,42496,CB,NO,3,2,6.0,0,0,20,58.2,55.4,80.4,,44.7,62.5,25.0,1,0,56,58,0.0,0,1
Daniel Thomas,42544,S,JAX,4,0,,0,0,15,60.7,54.3,0.0,58.4,60.5,44.7,,0,1,6,6,0.0,0,0
Krys Barnes,42548,LB,ARZ,13,5,2.3,0,0,1,54.3,60.0,4.5,63.1,70.9,70.2,6.3,1,1,71,71,9.9,7,10
Nazeeh Johnson,42553,CB,KC,12,6,3.8,1,0,16,51.1,54.9,85.0,65.8,68.5,77.4,5.9,1,2,115,117,4.3,5,10
Justin Strnad,42659,LB,DEN,12,6,3.6,1,0,10,50.4,56.6,19.9,72.9,64.6,41.1,12.8,5,3,175,179,9.7,17,28
Chauncey Golston,42718,ED,DAL,15,11,3.3,0,0,9,69.0,62.9,90.4,59.7,53.5,33.8,16.3,7,0,266,276,6.4,17,25
Nick Bosa,42741,ED,SF,12,7,2.3,1,0,28,74.6,90.4,50.0,86.5,77.6,38.3,15.6,5,5,224,231,6.3,14,20
Osa Odighizuwa,42754,DI,DAL,15,3,2.9,0,0,9,61.6,68.2,78.6,77.5,50.8,43.9,9.1,3,1,289,297,6.9,20,27
Curtis Robinson,42871,LB,SF,1,0,,0,0,28,,61.6,60.1,,60.0,,,0,0,1,1,0.0,0,0
Avery Williams,42873,HB,ATL,1,0,,0,0,2,76.6,75.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kristian Fulton,42894,CB,LAC,13,1,4.5,4,0,27,70.1,72.7,86.7,60.0,77.0,68.2,18.2,2,8,281,286,1.8,5,8
Rashan Gary,42905,ED,GB,15,10,2.4,0,0,12,48.3,73.3,78.8,66.8,73.8,70.3,2.9,1,1,191,201,9.4,18,24
Khalid Kareem,42993,ED,ATL,2,2,3.7,0,0,2,60.4,79.1,76.5,72.3,72.7,75.0,0.0,0,0,17,18,11.8,2,3
Jonathon Cooper,43021,ED,DEN,15,6,2.1,0,0,10,65.4,73.8,68.7,67.3,74.7,47.8,10.8,4,2,251,255,9.6,24,27
Charvarius Ward,43034,CB,SF,11,6,4.7,0,0,28,56.5,54.3,85.1,43.6,46.9,68.5,11.5,3,3,274,280,2.9,8,17
Brandon Jones,43049,S,DEN,14,13,8.7,0,0,10,90.4,87.5,58.4,62.4,69.2,71.7,15.7,8,2,283,290,3.2,9,30
Devin White,43089,LB,HST,5,3,7.3,0,0,13,53.5,46.9,75.9,37.7,53.5,34.1,15.4,2,0,42,42,4.8,2,8
Jeremy Chinn,43179,S,WAS,15,13,6.2,0,0,32,60.7,64.5,64.8,55.8,71.1,70.7,7.3,4,2,373,379,4.6,17,38
Mack Wilson Sr.,43190,LB,ARZ,14,12,4.5,0,0,1,51.2,59.8,70.7,61.8,66.1,57.6,20.0,9,1,286,291,4.9,14,24
Richie Grant,43196,S,ATL,4,1,6.5,0,0,2,37.9,32.8,0.0,59.7,48.9,32.1,25.0,1,1,35,36,0.0,0,2
Joe Bachie,43250,LB,CIN,8,0,0.0,0,0,7,59.9,63.7,81.5,54.2,69.2,48.1,0.0,0,0,12,13,8.3,1,1
Damar Hamlin,43291,S,BUF,13,8,7.7,1,0,4,56.3,61.2,88.1,60.3,68.7,78.1,15.2,7,3,316,328,2.8,9,31
Myles Bryant,43336,CB,HST,3,0,,0,0,13,42.2,42.3,73.0,60.0,55.4,27.1,100.0,1,0,7,7,0.0,0,0
Josh Metellus,43395,S,MIN,15,15,5.0,0,1,18,55.4,68.4,85.5,65.9,90.0,89.3,3.8,2,1,250,260,6.4,16,36
Nick Niemann,43500,LB,LAC,3,2,5.7,0,0,27,64.3,71.9,75.7,,69.4,59.9,0.0,0,0,30,31,3.3,1,6
Alex Highsmith,43507,ED,PIT,9,5,3.3,0,0,25,71.2,87.7,1.4,90.4,74.4,79.7,0.0,0,6,155,161,7.1,11,19
Darrell Baker Jr.,43542,CB,TEN,12,3,5.5,0,0,31,64.9,67.9,86.4,60.0,76.0,45.8,10.0,1,1,238,245,0.8,2,6
Ben Stille,43555,DI,ARZ,6,1,0.0,0,0,1,,47.7,80.7,56.8,41.9,26.8,50.0,2,0,40,40,2.5,1,1
Sam Franklin Jr.,43580,S,CAR,1,0,,0,0,5,60.4,62.9,70.7,,60.0,,,0,0,1,1,0.0,0,0
Jake Hansen,43645,LB,HST,5,3,3.0,0,0,13,62.3,75.3,81.2,64.2,83.0,55.8,8.3,1,0,39,39,15.4,6,8
Levi Onwuzurike,43679,DI,DET,14,4,2.2,0,0,11,73.4,66.7,74.3,62.9,63.1,54.7,10.5,2,1,181,188,5.0,9,13
Jeffery Simmons,43742,DI,TEN,14,12,1.5,0,0,31,57.6,79.2,35.1,79.7,74.4,36.9,10.5,6,5,291,298,10.7,31,39
Elerson Smith,43766,ED,CLV,2,1,0.0,0,0,8,,46.3,77.4,56.0,48.3,29.7,33.3,1,0,15,16,6.7,1,1
Derrick Brown,43883,DI,CAR,1,1,2.0,0,0,5,60.8,47.7,78.7,51.4,48.1,26.7,33.3,1,0,33,35,3.0,1,1
Pat Jones II,43974,ED,MIN,14,6,1.9,0,0,18,48.6,56.5,87.2,51.0,70.5,50.3,11.5,3,0,105,108,14.3,15,17
Byron Murphy Jr.,44027,CB,MIN,15,5,6.2,1,0,18,75.2,75.3,87.8,55.4,68.9,44.6,17.6,3,3,285,296,1.8,5,9
Benito Jones,44035,DI,MIA,15,6,1.0,0,0,17,49.5,49.3,70.0,61.2,48.3,43.2,15.8,3,1,199,206,4.5,9,10
Adetokunbo Ogundeji,44047,ED,PIT,3,0,,0,0,25,61.3,60.9,77.1,59.2,59.3,,,0,0,5,5,0.0,0,0
Julian Okwara,44152,ED,ARZ,11,4,0.0,0,0,1,46.4,59.5,56.4,58.3,69.1,37.1,10.0,1,1,115,117,3.5,4,5
Quinnen Williams,44216,DI,NYJ,14,4,2.0,0,0,22,64.6,71.5,64.0,75.1,59.1,27.0,24.2,8,2,246,255,6.1,15,21
Nnamdi Madubuike,44304,DI,BLT,15,8,1.9,0,0,3,62.8,67.4,38.0,71.4,59.3,51.9,6.5,2,6,214,221,7.5,16,21
Boogie Basham,44320,ED,NYG,2,2,-1.0,0,0,21,60.0,74.9,79.6,64.5,71.5,74.0,0.0,0,0,22,23,4.5,1,1
Naquan Jones,44363,DI,ARZ,10,9,3.2,0,0,1,60.0,64.2,83.1,63.9,59.8,64.2,6.3,1,0,103,104,3.9,4,6
Isaiahh Loudermilk,44416,DI,PIT,15,2,2.9,0,0,25,54.7,54.8,82.9,54.5,59.3,39.5,11.1,2,0,90,91,10.0,9,14
Kyzir White,44485,LB,ARZ,15,27,4.4,0,0,1,34.2,50.7,86.1,51.1,73.4,67.6,6.8,5,0,343,351,6.4,22,42
Elijah Garcia,44498,DI,NYG,3,3,1.0,1,0,21,60.0,62.9,79.8,52.4,66.6,73.9,0.0,0,1,37,38,13.5,5,6
Trysten Hill,44519,DI,NE,2,0,,0,0,19,,30.5,72.3,51.9,37.5,,,0,0,4,5,0.0,0,0
Brian Burns,44522,ED,NYG,15,8,2.2,1,0,21,72.8,75.8,71.7,79.5,59.0,58.0,12.2,6,3,315,323,8.3,26,35
D.J. Wonnum,44550,ED,CAR,6,6,4.4,0,0,5,68.0,60.6,83.8,58.7,56.5,56.0,4.8,1,0,128,134,6.3,8,14
Raekwon Davis,44582,DI,IND,15,4,2.0,1,0,14,62.8,35.8,12.3,54.3,36.9,73.7,0.0,0,4,160,161,2.5,4,6
Jonah Williams,44597,DI,DET,9,1,-1.0,0,0,11,57.0,37.7,81.0,64.2,32.9,27.7,50.0,2,0,53,55,1.9,1,1
Leki Fotu,44614,DI,NYJ,2,2,4.0,0,0,22,,36.3,77.1,53.0,38.1,70.4,0.0,0,0,31,32,3.2,1,1
Luke Masterson,45046,LB,LV,4,4,3.5,0,0,23,29.8,46.7,79.1,61.5,77.1,28.5,11.1,1,0,40,41,5.0,2,4
Jordan Fuller,45326,S,CAR,8,10,8.5,0,0,5,45.5,52.2,85.2,51.3,68.6,70.8,14.7,5,0,246,256,2.4,6,19
Eyioma Uwazurike,45414,DI,DEN,4,6,1.3,0,0,10,,76.2,78.2,60.9,75.8,74.0,0.0,0,0,38,39,7.9,3,3
Brandon Stephens,45644,CB,BLT,15,1,5.0,0,0,3,49.7,54.8,88.8,92.9,69.9,62.0,10.0,1,6,277,285,1.8,5,8
Trent Sherfield,48021,WR,MIN,1,0,,0,0,18,,60.0,60.5,,60.0,,,0,1,1,1,0.0,0,0
Brandon Powell,48036,WR,MIN,2,0,,1,0,18,,60.7,60.0,,60.0,,,0,2,2,2,0.0,0,0
Da'Shawn Hand,48386,DI,MIA,15,7,2.1,1,1,17,59.5,63.3,73.2,58.8,64.3,66.5,3.6,1,1,205,214,7.8,16,20
Jalyn Holmes,48400,DI,WAS,14,5,2.5,0,0,32,43.0,47.4,85.8,54.0,47.6,57.6,13.3,2,0,127,130,4.7,6,8
Kentavius Street,48404,DI,ATL,11,2,1.6,1,0,2,75.8,63.3,57.0,57.5,62.8,45.9,8.3,1,2,88,94,4.5,4,9
Anthony Nelson,48405,ED,TB,15,7,3.5,0,1,30,61.6,54.5,89.2,60.1,39.8,59.6,10.0,2,0,157,163,3.2,5,11
Jonathan Greenard,48407,ED,MIN,15,6,2.2,2,0,18,64.1,79.1,66.7,78.7,69.0,34.3,16.2,6,4,246,256,7.7,19,25
Mike Danna,48415,ED,KC,11,11,2.6,0,0,16,67.6,64.1,89.5,53.5,66.0,76.9,0.0,0,0,156,159,5.8,9,19
Demone Harris,48452,ED,ATL,7,0,3.0,0,0,2,80.7,59.4,53.9,49.7,60.4,77.0,0.0,0,1,52,53,3.8,2,2
James Smith-Williams,48455,ED,ATL,10,3,-0.1,0,0,2,79.8,60.9,86.6,52.0,57.0,71.2,0.0,0,0,145,149,4.8,7,9
Sam Hubbard,48457,ED,CIN,14,10,3.4,0,0,7,57.3,58.9,89.5,47.6,67.7,61.0,0.0,0,0,237,240,6.8,16,26
Tyquan Lewis,48475,ED,IND,8,2,1.7,0,1,14,63.4,59.3,66.8,51.8,66.1,33.8,10.5,2,1,133,137,9.0,12,15
Carl Granderson,48500,ED,NO,15,7,2.2,0,0,20,87.8,81.4,81.2,72.1,72.1,44.0,14.3,6,1,243,248,9.5,23,29
Oshane Ximines,48538,ED,NE,2,0,8.0,0,0,19,61.0,66.4,73.4,58.8,64.5,69.9,0.0,0,0,2,2,0.0,0,1
Dorance Armstrong,48557,ED,WAS,14,4,2.8,0,1,32,72.3,68.5,64.7,75.1,50.1,29.7,22.2,6,2,200,205,7.0,14,17
Harold Landry III,48600,ED,TEN,15,10,1.4,0,0,31,74.7,70.2,83.1,50.7,80.4,73.1,5.1,2,1,311,321,7.4,23,27
Roy Lopez,48676,DI,ARZ,14,10,3.1,0,0,1,65.8,55.5,84.5,69.4,43.4,27.3,20.6,7,0,197,201,6.1,12,17
Harrison Phillips,48690,DI,MIN,15,20,3.4,0,0,18,67.1,57.4,87.3,59.2,52.4,61.9,2.6,1,0,253,265,4.3,11,18
Daron Payne,48698,DI,WAS,15,4,1.6,1,0,32,60.5,56.1,65.2,63.4,49.4,27.0,22.9,8,2,249,254,7.6,19,23
Greg Gaines,48706,DI,TB,13,4,0.9,0,0,30,59.2,47.4,47.7,48.9,54.1,25.5,26.7,4,2,118,124,5.1,6,7
Taven Bryan,48753,DI,IND,15,5,1.9,0,0,14,60.4,57.5,43.5,66.0,54.1,63.6,5.6,1,2,165,168,4.2,7,12
Bruce Hector,48759,DI,NYJ,4,3,2.0,0,0,22,,49.8,78.9,52.2,51.4,70.8,0.0,0,0,44,45,2.3,1,1
L.J. Collier,48822,DI,ARZ,15,5,2.5,0,0,1,60.0,49.3,72.8,55.4,46.9,29.3,20.0,5,1,225,231,4.4,10,15
Eli Ankou,48856,DI,BUF,2,4,0.0,0,0,4,,47.7,76.7,53.7,49.9,71.0,0.0,0,0,23,23,4.3,1,1
Daniel Ekuale,48874,DI,NE,14,15,3.1,0,0,19,67.1,58.4,87.4,52.3,58.8,74.5,2.3,1,0,287,294,6.6,19,27
Poona Ford,48875,DI,LAC,15,14,1.8,0,0,27,68.6,85.6,87.3,73.0,77.5,41.7,9.1,3,0,224,228,5.4,12,16
Justin Jones,48940,DI,ARZ,3,2,5.7,0,0,1,,30.2,80.3,51.6,28.3,44.7,16.7,1,0,39,39,2.6,1,3
Vita Vea,48956,DI,TB,14,9,1.7,0,0,30,61.1,74.4,75.4,75.4,63.0,59.1,5.7,2,1,195,199,9.2,18,24
Tim Settle,48966,DI,HST,15,4,1.4,0,0,13,64.5,58.3,62.1,70.3,42.4,40.8,8.3,2,2,186,189,7.5,14,18
Khalil Davis,48988,DI,SF,12,4,1.5,0,0,28,60.0,54.9,82.7,52.8,56.8,42.9,9.1,1,0,91,94,4.4,4,6
Kendal Vickers,48993,DI,NO,1,0,3.0,0,0,20,,60.7,74.6,57.0,62.2,68.7,0.0,0,0,9,9,11.1,1,2
Nick Scott,49012,S,CAR,6,5,13.0,0,0,5,56.7,52.6,83.5,39.7,48.1,37.5,27.3,3,0,144,149,0.0,0,3
Justin Reid,49048,S,KC,15,7,5.2,0,0,16,69.1,72.8,64.7,58.7,82.0,81.9,13.5,5,4,296,304,4.4,13,25
Tre Flowers,49059,CB,IND,1,0,,0,0,14,47.1,44.7,71.2,55.2,60.0,27.0,,0,0,1,1,0.0,0,0
Khaleke Hudson,49073,LB,CLV,3,0,,0,0,8,,34.1,66.7,59.0,45.8,,,0,0,9,9,0.0,0,0
Jalen Thompson,49116,S,ARZ,13,13,12.5,0,0,1,53.7,61.1,84.3,58.9,75.8,81.5,9.1,4,1,326,333,1.2,4,27
Ryan Neal,49132,S,TB,1,1,4.0,0,0,30,65.8,78.1,69.2,,73.6,78.9,0.0,0,0,3,3,0.0,0,1
