player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Matt Milano,11918,LB,BUF,4,18,6.0,4.5,4,0,99.0,3,4,0,33,5,1.83
Corey Ballentine,83833,CB,GB,4,6,6.0,2.0,12,0,42.4,1,3,0,6,0,1.0
Dean Marlowe,9966,S,LAC,6,18,6.0,6.0,27,0,113.9,3,3,0,34,8,1.89
Bobby Okereke,50954,LB,NYG,11,36,6.0,5.1,21,0,86.9,6,7,0,34,25,0.94
Demetrius Flannigan-Fowles,49231,LB,SF,3,6,6.0,3.0,28,0,56.3,1,2,0,5,9,0.83
Yetur Gross-Matos,56444,ED,CAR,5,6,6.0,6.0,5,0,104.2,1,1,0,9,0,1.5
Avonte Maddox,50543,CB,PHI,2,58,5.8,4.5,24,0,97.0,10,13,0,96,46,1.66
Camryn Bynum,38408,S,MIN,13,152,5.8,5.1,18,0,89.9,26,30,0,167,129,1.1
Jammie Robinson,98836,S,CAR,4,23,5.8,5.8,5,0,118.8,4,4,0,51,42,2.22
Jack Gibbens,57662,LB,TEN,8,17,5.7,4.3,31,0,87.5,3,4,0,22,26,1.29
Jack Campbell,101515,LB,DET,10,17,5.7,5.7,11,0,118.8,3,3,0,55,48,3.24
Nakobe Dean,99018,LB,PHI,4,17,5.7,5.7,24,0,111.1,3,3,0,32,3,1.88
Desmond King II,11906,CB,HST,2,40,5.7,5.7,13,0,79.2,7,7,0,19,12,0.48
C.J. Mosley,8652,LB,NYJ,10,17,5.7,5.7,22,0,111.1,3,3,0,32,20,1.88
Anthony Walker Jr.,11916,LB,CLV,9,17,5.7,5.7,8,0,112.5,3,3,0,33,24,1.94
Khaleke Hudson,49073,LB,WAS,8,17,5.7,4.3,32,0,156.3,3,4,2,51,37,3.0
Alex Anzalone,11831,LB,DET,12,62,5.6,4.4,11,0,90.2,11,14,0,79,24,1.27
Jonathan Owens,66930,S,GB,10,56,5.6,5.1,12,0,103.4,10,11,0,97,52,1.73
Greg Stroman Jr.,49354,CB,CHI,5,84,5.6,4.7,6,1,76.6,15,18,0,143,67,1.7
Drue Tranquill,51276,LB,KC,7,11,5.5,5.5,16,0,91.7,2,2,0,12,12,1.09
Siran Neal,27130,CB,BUF,4,22,5.5,4.4,4,0,102.5,4,5,0,43,7,1.95
Rasul Douglas,11854,CB,BUF,6,11,5.5,5.5,4,0,158.3,2,2,1,53,23,4.82
Arnold Ebiketie,56862,ED,ATL,7,11,5.5,3.7,2,0,109.7,2,3,0,40,19,3.64
Cole Holcomb,49753,LB,PIT,7,27,5.4,5.4,25,0,118.8,5,5,0,73,28,2.7
Jeremiah Owusu-Koramoah,58089,LB,CLV,7,16,5.3,4.0,8,0,77.1,3,4,0,11,17,0.69
Kwon Alexander,9557,LB,PIT,8,21,5.3,4.2,25,0,112.5,4,5,0,55,13,2.62
Demario Davis,7079,LB,NO,12,37,5.3,4.1,20,0,93.5,7,9,0,58,44,1.57
Jerome Baker,28091,LB,MIA,11,31,5.2,4.4,17,0,82.7,6,7,0,27,22,0.87
Oren Burks,50203,LB,SF,9,26,5.2,4.3,28,0,93.8,5,6,0,39,36,1.5
Damarri Mathis,56143,CB,DEN,4,5,5.0,2.5,10,0,56.3,1,2,0,4,6,0.8
Jalen Davis,50431,CB,CIN,5,10,5.0,3.3,7,0,138.9,2,3,1,30,3,3.0
Tariq Woolen,61790,CB,SEA,3,5,5.0,2.5,29,0,56.3,1,2,0,4,0,0.8
Jahlani Tavai,51055,LB,NE,11,35,5.0,3.9,19,0,89.4,7,9,0,49,44,1.4
Marcus Jones,55717,CB,NE,2,5,5.0,5.0,19,0,127.1,1,1,1,5,0,1.0
Roderic Teamer,51405,S,LV,3,5,5.0,5.0,23,0,100.0,1,1,0,8,9,1.6
Nick Bolton,81322,LB,KC,5,15,5.0,3.8,16,0,87.5,3,4,0,22,20,1.47
Josh Metellus,43395,S,MIN,13,205,5.0,4.5,18,0,127.0,41,46,3,426,325,2.08
Ronnie Hickman Jr.,97702,S,CLV,3,5,5.0,5.0,8,0,79.2,1,1,0,2,7,0.4
Raheem Layne,55960,S,LAC,2,5,5.0,5.0,27,0,104.2,1,1,0,9,2,1.8
Devin Lloyd,58238,LB,JAX,10,50,5.0,3.1,15,0,72.4,10,16,0,70,29,1.4
Darnay Holmes,56247,CB,NYG,6,54,4.9,4.2,21,2,70.7,11,13,0,136,84,2.52
Chamarri Conner,76662,S,KC,10,34,4.9,4.9,16,1,61.0,7,7,0,57,17,1.68
M.J. Stewart,49397,S,HST,2,19,4.8,3.2,13,0,75.0,4,6,0,25,10,1.32
Adrian Amos,9575,S,HST,5,19,4.8,3.2,13,0,84.7,4,6,0,39,26,2.05
Eric Kendricks,9478,LB,LAC,11,43,4.8,4.3,27,0,107.5,9,10,0,98,37,2.28
Leo Chenal,101463,LB,KC,11,19,4.8,3.8,16,0,106.7,4,5,0,48,18,2.53
Deonte Banks,101384,CB,NYG,12,38,4.8,3.2,21,0,112.8,8,12,1,79,35,2.08
Frankie Luvu,51028,LB,CAR,9,19,4.8,4.8,5,0,104.2,4,4,0,36,10,1.89
Sydney Brown,83241,S,PHI,7,53,4.8,4.1,24,0,151.4,11,13,2,141,44,2.66
Tre Hawkins III,145387,CB,NYG,6,14,4.7,3.5,21,0,106.3,3,4,0,40,17,2.86
Jordan Howden,83305,S,NO,8,28,4.7,4.0,20,0,101.8,6,7,0,59,14,2.11
Alohi Gilman,41662,S,LAC,10,47,4.7,4.3,27,0,133.7,10,11,1,97,69,2.06
Juan Thornhill,50426,S,CLV,8,37,4.6,3.4,8,0,128.0,8,11,2,68,34,1.84
Reed Blankenship,56065,S,PHI,11,55,4.6,3.2,24,0,102.3,12,17,1,89,49,1.62
Jonathan Jones,11217,CB,NE,9,23,4.6,3.3,19,0,113.7,5,7,0,96,32,4.17
Sam Franklin Jr.,43580,S,CAR,5,27,4.5,3.0,5,1,87.7,6,9,2,65,26,2.41
Emmanuel Forbes,124166,CB,WAS,4,9,4.5,4.5,32,0,158.3,2,2,1,68,31,7.56
Michael Hoecht,108840,ED,LA,12,27,4.5,3.9,26,0,112.5,6,7,0,77,49,2.85
Troy Andersen,57317,LB,ATL,2,9,4.5,3.0,2,0,91.0,2,3,0,24,6,2.67
Mario Goodrich,76578,CB,PHI,3,44,4.4,4.4,24,0,148.8,10,10,2,102,55,2.32
Fred Warner,51222,LB,SF,11,48,4.4,4.0,28,2,62.8,11,12,0,103,64,2.15
Foyesade Oluokun,24904,LB,JAX,13,44,4.4,3.1,15,0,121.7,10,14,1,122,114,2.77
Jack Sanborn,82566,LB,CHI,11,35,4.4,4.4,6,0,118.8,8,8,0,100,92,2.86
BJ Ojulari,124105,ED,ARZ,9,17,4.3,4.3,1,0,92.7,4,4,0,25,22,1.47
T.J. Edwards,30737,LB,CHI,13,38,4.2,3.5,6,0,87.5,9,11,0,55,58,1.45
Marte Mapu,56159,S,NE,4,12,4.0,4.0,19,0,118.8,3,3,0,64,56,5.33
Nephi Sewell,56107,LB,NO,2,4,4.0,4.0,20,0,112.5,1,1,0,11,7,2.75
Ja'Whaun Bentley,50966,LB,NE,7,8,4.0,4.0,19,0,97.9,2,2,0,15,19,1.88
Andre Smith,50897,LB,ATL,3,8,4.0,4.0,2,0,106.3,2,2,0,19,5,2.38
Jaylon Jones,49374,CB,CHI,5,24,4.0,4.0,6,0,102.1,6,6,0,51,14,2.13
Delarrin Turner-Yell,77836,S,DEN,4,8,4.0,2.7,10,0,96.5,2,3,0,28,12,3.5
Damar Hamlin,43291,S,BUF,1,4,4.0,4.0,4,0,91.7,1,1,0,6,1,1.5
Pat Surtain II,83119,CB,DEN,8,20,4.0,2.0,10,1,25.0,5,10,0,50,21,2.5
Kristian Fulton,42894,CB,TEN,3,4,4.0,2.0,31,0,58.3,1,2,0,7,9,1.75
Jartavius Martin,83236,S,WAS,8,36,4.0,3.6,32,0,158.3,9,10,2,165,98,4.58
Troy Reeder,38268,LB,LA,3,4,4.0,4.0,26,0,118.8,1,1,0,17,16,4.25
Anfernee Jennings,25449,ED,NE,5,8,4.0,4.0,19,0,95.8,2,2,0,14,9,1.75
Levi Wallace,25445,CB,PIT,8,12,4.0,2.4,25,0,140.8,3,5,2,59,14,4.92
Jalen Reeves-Maybin,11879,LB,DET,1,4,4.0,4.0,11,0,100.0,1,1,0,8,6,2.0
T.J. Watt,11785,ED,PIT,4,4,4.0,4.0,25,1,39.6,1,1,0,1,0,0.25
Deane Leonard,124140,CB,LAC,2,4,4.0,2.0,27,0,56.3,1,2,0,-5,0,-1.25
Ronald Darby,9483,CB,BLT,4,4,4.0,2.0,3,0,58.3,1,2,0,7,3,1.75
Christian Gonzalez,131679,CB,NE,4,12,4.0,4.0,19,0,91.7,3,3,0,18,17,1.5
Devin Bush,27375,LB,SEA,4,19,3.8,3.2,29,0,97.9,5,6,0,45,37,2.37
David Long Jr.,27377,CB,GB,6,11,3.7,2.8,12,0,88.5,3,4,0,23,11,2.09
Shaquille Leonard,49684,LB,PHI,10,25,3.6,2.8,24,0,91.7,7,9,0,54,52,2.16
Troy Dye,28251,LB,MIN,4,7,3.5,3.5,18,0,81.3,2,2,0,7,15,1.0
Duke Shelley,49569,CB,LA,2,7,3.5,3.5,26,0,158.3,2,2,1,33,5,4.71
Luke Masterson,45046,LB,LV,6,10,3.3,2.5,23,0,102.1,3,4,0,36,26,3.6
Denzel Ward,49558,CB,CLV,5,10,3.3,2.5,8,0,90.6,3,4,0,25,18,2.5
Zack Baun,34632,LB,NO,8,10,3.3,2.5,20,1,99.0,3,4,1,33,35,3.3
Henry To'oTo'o,98982,LB,HST,7,19,3.2,2.4,13,0,82.8,6,8,0,35,23,1.84
Ashtyn Davis,49560,S,NYJ,10,28,3.1,2.8,22,0,90.8,9,10,0,58,38,2.07
Daiyan Henley,61500,LB,LAC,2,3,3.0,1.0,27,0,42.4,1,3,0,3,-1,1.0
Akeem Davis-Gaither,34788,LB,CIN,3,3,3.0,3.0,7,0,79.2,1,1,0,-2,2,-0.67
Jonathon Cooper,43021,ED,DEN,2,3,3.0,3.0,10,0,112.5,1,1,0,11,6,3.67
Harold Landry III,48600,ED,TEN,7,9,3.0,3.0,31,0,94.4,3,3,0,20,23,2.22
Tre Flowers,49059,CB,ATL,3,6,3.0,3.0,2,0,158.3,2,2,1,41,17,6.83
David Mayo,9602,LB,WAS,3,3,3.0,3.0,32,0,100.0,1,1,0,8,14,2.67
Josiah Scott,55634,CB,PHI,1,12,3.0,3.0,24,0,79.2,4,4,0,11,9,0.92
George Odum,31342,S,SF,2,3,3.0,3.0,28,0,87.5,1,1,0,5,2,1.67
Malcolm Rodriguez,60731,LB,DET,2,3,3.0,3.0,11,0,104.2,1,1,0,9,8,3.0
Steven Nelson,9531,CB,HST,4,6,3.0,2.0,13,1,70.1,2,3,0,38,23,6.33
Joshua Williams,156083,CB,KC,6,6,3.0,3.0,16,0,95.8,2,2,0,14,1,2.33
Malik Harrison,28081,LB,BLT,5,9,3.0,3.0,3,0,93.1,3,3,0,19,14,2.11
Jack Jones,29050,CB,LV,4,15,3.0,3.0,23,0,158.3,5,5,1,63,23,4.2
Sean Murphy-Bunting,25891,CB,TEN,2,3,3.0,3.0,31,0,87.5,1,1,0,5,2,1.67
Dee Winters,99376,LB,SF,3,11,2.8,2.2,28,0,110.8,4,5,0,53,21,4.82
Preston Smith,9471,ED,GB,3,5,2.5,2.5,12,0,118.8,2,2,0,36,21,7.2
Sauce Gardner,100903,CB,NYJ,4,5,2.5,1.7,22,0,107.6,2,3,0,36,4,7.2
Tre Brown,55677,CB,SEA,5,7,2.3,2.3,29,0,97.2,3,3,0,22,9,3.14
Matthias Farley,10953,S,CAR,1,2,2.0,2.0,5,0,104.2,1,1,0,9,9,4.5
Isaac Rochell,11980,ED,LV,1,2,2.0,2.0,23,0,79.2,1,1,0,3,8,1.5
Bobby McCain,9578,CB,NYG,1,6,2.0,2.0,21,0,139.6,3,3,1,24,19,4.0
Derick Hall,98130,ED,SEA,2,2,2.0,2.0,29,0,112.5,1,1,0,11,5,5.5
Josh Sweat,50120,ED,PHI,5,4,2.0,2.0,24,0,79.2,2,2,0,6,15,1.5
Jake Hansen,43645,LB,HST,3,4,2.0,2.0,13,0,118.8,2,2,0,38,31,9.5
Ezekiel Turner,49167,LB,ARZ,1,2,2.0,2.0,1,0,95.8,1,1,0,7,3,3.5
Christian Benford,79181,CB,BUF,2,2,2.0,2.0,4,0,118.8,1,1,0,31,3,15.5
Jerrick Reed II,101322,S,SEA,1,2,2.0,2.0,29,0,95.8,1,1,0,7,0,3.5
James Houston,57810,ED,DET,2,2,2.0,2.0,11,0,118.8,1,1,0,31,9,15.5
Tuli Tuipulotu,131840,ED,LAC,6,6,2.0,2.0,27,0,113.9,3,3,0,34,29,5.67
Eli Apple,10644,CB,MIA,3,6,2.0,1.5,17,0,111.5,3,4,0,45,31,7.5
D'Anthony Bell,111578,S,CLV,2,6,2.0,2.0,8,0,93.1,3,3,0,19,1,3.17
Yaya Diaby,122705,ED,TB,3,2,2.0,2.0,30,0,100.0,1,1,0,8,1,4.0
Josh Blackwell,55589,CB,CHI,3,7,1.8,1.8,6,0,118.8,4,4,0,79,39,11.29
Kaiir Elam,98693,CB,BUF,2,3,1.5,1.5,4,0,118.8,2,2,0,47,4,15.67
Kyle Van Noy,8675,ED,BLT,1,1,1.0,1.0,3,0,104.2,1,1,0,9,3,9.0
Brian Asamoah II,77195,LB,MIN,1,1,1.0,1.0,18,0,79.2,1,1,0,2,1,2.0
Matthew Judon,10780,ED,NE,3,2,1.0,1.0,19,0,110.4,2,2,0,21,7,10.5
Tyrus Wheat,124191,ED,DAL,1,1,1.0,1.0,9,0,112.5,1,1,0,11,6,11.0
Tae Hayes,35173,CB,NYJ,1,1,1.0,1.0,22,0,100.0,1,1,0,8,0,8.0
