player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Joe Mixon,11803,HB,CIN,13,-2.3,13,85.7,0.0,0,1,1,6.7,3,11,7,0,66.9,90.8,68.9,41.1,66.6,0.0,0,1,45,13.6,49,360,2,42,82.5,297,3.9,14,92.8,49,1,4.4,16,327,419,10.0,7.8,1.1
Rhamondre Stevenson,98689,HB,NE,12,-0.1,8,79.2,100.0,1,1,0,9.5,4,8,19,0,55.9,77.3,71.3,72.7,51.2,0.0,0,0,34,16.2,50,308,0,38,81.5,251,8.4,26,87.3,48,0,8.1,25,238,273,7.2,6.3,0.95
Jerome Ford,83601,HB,CLV,13,0.7,5,72.9,100.0,1,1,0,16.7,7,12,8,0,30.4,78.0,69.2,60.5,47.5,8.1,27,0,24,15.4,51,332,0,35,79.5,264,4.2,14,103.4,48,3,5.1,17,227,220,6.3,6.5,0.86
Alec Pierce,78038,WR,IND,13,15.5,1,56.3,43.8,7,16,0,3.6,1,20,14,0,75.5,75.9,57.8,,56.8,0.0,0,0,55,0.0,0,510,2,27,93.5,477,12.7,65,91.8,48,1,87.3,445,413,67,2.5,15.3,0.87
Trey Palmer,99248,WR,TB,13,11.1,0,59.6,36.4,4,11,0,6.7,2,13,30,1,66.6,27.9,52.2,,54.2,0.3,1,0,26,0.0,0,386,4,28,92.2,356,56.5,218,87.5,47,2,43.0,166,244,65,2.3,8.7,0.69
Quentin Johnston,123085,WR,LAC,13,11.9,4,61.7,29.4,5,17,0,6.5,2,16,27,0,57.0,76.6,59.2,,59.3,0.0,0,1,57,0.0,0,358,0,29,95.0,340,12.8,46,81.3,47,1,87.2,312,333,123,4.2,11.5,0.98
Rondale Moore,62890,WR,ARZ,13,6.8,3,63.0,33.3,2,6,0,9.4,3,12,1,0,59.7,44.9,52.2,,49.8,0.0,0,0,48,0.0,0,398,0,29,92.0,366,68.1,271,85.4,46,1,25.4,101,260,161,5.6,9.0,0.71
Josh Reynolds,11872,WR,DET,13,12.4,8,67.4,70.0,7,10,1,8.8,3,26,11,1,58.8,27.5,70.7,61.6,69.4,0.0,0,1,33,0.3,1,391,2,31,94.9,371,39.1,153,130.2,46,5,60.9,238,494,126,4.1,15.9,1.33
JuJu Smith-Schuster,11817,WR,NE,11,7.5,0,63.0,61.5,8,13,0,9.4,3,13,19,0,57.0,76.3,57.0,,59.0,0.4,1,4,37,0.0,0,256,4,29,96.1,246,43.4,111,49.2,46,1,56.3,144,260,95,3.3,9.0,1.06
Zay Jones,11792,WR,JAX,7,14.8,0,51.1,27.3,3,11,0,4.2,1,10,15,0,72.8,75.1,62.0,66.2,62.5,0.0,0,1,24,0.4,1,249,0,23,94.0,234,29.3,73,70.1,45,2,70.7,176,215,38,1.7,9.3,0.92
Luke Musgrave,98499,TE,GB,10,7.5,2,75.0,25.0,1,4,0,2.9,1,14,12,0,78.9,77.0,62.7,45.7,63.6,50.3,154,0,37,8.2,25,306,1,33,87.9,269,41.2,126,104.5,44,1,8.2,25,341,171,5.2,10.3,1.27
Darnell Mooney,48236,WR,CHI,13,11.3,3,61.4,25.0,2,8,1,12.9,4,19,6,0,45.2,76.4,56.4,61.9,60.6,0.5,2,3,41,0.7,3,414,1,27,95.4,395,66.7,276,69.8,44,1,31.4,130,395,180,6.7,14.6,1.0
Gerald Everett,11799,TE,LAC,11,4.5,14,77.3,0.0,0,3,0,2.9,1,20,27,2,80.1,22.0,65.2,66.8,67.6,51.8,145,1,31,9.3,26,280,1,34,85.7,240,34.6,97,107.5,44,3,11.8,33,293,184,5.4,8.6,1.22
Antonio Gibson,78050,HB,WAS,12,0.2,10,86.0,66.7,2,3,0,5.1,2,15,32,2,72.0,23.4,68.8,74.4,68.9,2.1,7,1,41,17.5,57,326,0,37,78.5,256,3.1,10,103.7,43,2,5.8,19,322,308,8.3,8.7,1.26
DJ Chark Jr.,47702,WR,CAR,11,13.6,1,58.1,58.3,7,12,0,10.7,3,14,5,0,52.7,75.5,58.5,,58.7,0.0,0,0,47,0.0,0,401,0,25,92.3,370,22.2,89,107.2,43,3,77.8,312,345,67,2.7,13.8,0.93
James Cook,83666,HB,BUF,13,1.7,11,88.4,0.0,0,1,0,7.3,3,14,4,1,64.5,63.3,73.8,23.9,60.4,0.0,0,0,48,11.1,32,289,0,38,84.8,245,8.7,25,127.9,43,3,11.1,32,392,366,9.6,10.3,1.6
D'Andre Swift,57212,HB,PHI,13,0.0,8,83.7,0.0,0,3,0,2.7,1,8,24,1,80.8,51.9,61.7,41.9,53.9,0.0,0,1,20,11.6,34,293,1,36,83.3,244,8.5,25,84.9,43,1,12.3,36,208,262,7.3,5.8,0.85
Saquon Barkley,45791,HB,NYG,10,0.7,5,73.8,0.0,0,2,0,6.1,2,14,21,0,68.8,66.1,67.9,64.7,65.0,1.4,4,2,32,21.6,64,296,1,31,74.7,221,7.4,22,93.7,42,4,10.5,31,183,186,6.0,5.9,0.83
Samaje Perine,11869,HB,DEN,13,0.0,15,95.2,,0,0,0,2.4,1,18,10,2,82.6,54.9,67.8,29.6,76.6,0.5,1,0,29,17.9,39,218,0,40,76.1,166,4.6,10,104.2,42,0,6.0,13,378,373,9.3,9.5,2.28
Zach Ertz,7816,TE,ARZ,7,7.0,0,64.3,42.9,3,7,0,12.9,4,8,1,0,36.0,75.9,50.8,29.4,51.7,33.0,67,2,17,1.5,3,203,0,27,91.6,186,54.7,111,62.3,42,1,12.3,25,187,51,1.9,6.9,1.01
Allen Lazard,48135,WR,NYJ,12,12.1,1,48.8,25.0,4,16,0,20.0,5,16,22,0,29.6,74.6,53.1,74.9,53.0,0.2,1,1,39,0.5,2,427,5,20,94.6,404,22.2,95,70.2,41,1,77.5,331,290,55,2.8,14.5,0.72
Dontayvion Wicks,99711,WR,GB,12,11.5,7,61.0,33.3,1,3,0,7.4,2,20,12,2,63.2,26.4,73.7,,72.5,0.9,2,1,35,0.0,0,225,2,25,95.1,214,33.8,76,90.8,41,1,65.3,147,393,146,5.8,15.7,1.84
Michael Wilson,84423,WR,ARZ,9,14.8,5,70.0,50.0,6,12,1,3.4,1,21,1,0,76.3,76.1,70.0,68.1,69.6,0.0,0,1,69,0.3,1,299,2,28,92.3,276,27.8,83,112.0,40,2,72.2,216,435,103,3.7,15.5,1.58
Nick Westbrook-Ikhine,47861,WR,TEN,13,12.0,4,67.5,14.3,1,7,1,12.9,4,17,31,0,38.8,76.3,58.6,79.9,61.0,0.0,0,0,33,2.6,9,345,3,27,90.4,312,52.2,180,118.4,40,3,47.8,165,337,115,4.3,12.5,1.08
Justin Watson,66915,WR,KC,12,19.6,0,52.5,55.6,5,9,0,12.5,3,15,16,1,47.8,24.6,62.6,,63.1,0.0,0,2,37,0.0,0,296,1,21,94.6,280,29.1,86,78.1,40,2,70.6,209,350,30,1.4,16.7,1.25
Rashod Bateman,84296,WR,BLT,12,15.5,0,60.0,44.4,4,9,1,4.0,1,13,3,0,74.2,75.8,58.9,,58.2,0.4,1,3,29,0.0,0,276,1,24,94.2,260,13.0,36,56.3,40,1,86.6,239,260,38,1.6,10.8,1.0
Alexander Mattison,45817,HB,MIN,13,0.9,3,69.2,,0,0,0,18.2,6,5,18,1,33.8,49.8,62.6,57.1,40.6,4.4,15,0,47,20.3,69,340,0,27,75.0,255,1.2,4,104.0,39,3,4.7,16,174,161,6.0,6.4,0.68
DeVante Parker,9447,WR,NE,9,11.0,2,56.4,40.0,6,15,0,12.0,3,12,19,0,50.6,75.1,60.9,,60.3,0.0,0,1,27,0.0,0,268,1,22,95.9,257,14.2,38,66.6,39,0,85.8,230,264,97,4.4,12.0,1.03
Allen Robinson II,8696,WR,PIT,13,8.1,1,69.2,57.1,4,7,0,0.0,0,7,25,0,86.9,76.1,51.2,61.3,50.0,1.1,4,1,31,1.6,6,364,0,27,92.6,337,71.2,259,73.1,39,0,27.7,101,225,56,2.1,8.3,0.67
Kyren Williams,97118,HB,LA,9,-0.2,2,65.8,,0,0,0,13.8,4,9,26,0,42.9,78.0,79.0,47.0,46.0,0.0,0,1,24,18.2,61,335,2,25,78.8,264,4.5,15,93.0,38,3,4.2,14,189,240,9.6,7.6,0.72
Javonte Williams,77803,HB,DEN,12,-1.6,4,84.2,,0,0,0,8.6,3,8,10,0,59.5,90.5,65.7,30.3,65.0,2.3,4,0,18,21.6,37,171,1,32,74.3,127,1.8,3,103.9,38,2,1.8,3,180,237,7.4,5.6,1.42
Joshua Palmer,62979,WR,LAC,7,13.7,2,60.5,55.6,5,9,0,4.2,1,13,27,1,74.9,26.2,67.3,,67.4,0.0,0,1,60,0.0,0,257,0,23,92.2,237,29.6,76,91.7,38,1,70.0,180,377,102,4.4,16.4,1.59
Isiah Pacheco,83747,HB,KC,12,-2.3,8,86.8,,0,0,0,2.9,1,10,16,0,79.4,90.6,80.9,58.9,67.6,1.1,3,0,33,17.6,49,279,1,33,77.8,217,2.5,7,98.4,38,1,5.0,14,209,297,9.0,6.3,0.96
Kalif Raymond,11028,WR,DET,13,7.9,3,78.4,0.0,0,2,0,3.3,1,16,11,0,76.7,87.5,73.0,,72.3,0.0,0,0,41,0.0,0,193,1,29,95.9,185,46.6,90,119.3,37,1,51.8,100,387,196,6.8,13.3,2.09
Skyy Moore,97116,WR,KC,13,9.3,4,58.3,25.0,1,4,0,4.5,1,13,16,0,72.1,76.3,55.8,,55.9,1.3,4,3,54,0.0,0,299,0,21,94.3,282,34.4,103,53.5,36,1,63.5,190,244,111,5.3,11.6,0.87
Ezekiel Elliott,10638,HB,NE,13,-0.8,9,86.1,,0,0,0,3.1,1,9,19,1,78.4,41.1,69.3,40.3,70.7,0.5,1,0,23,18.3,36,197,0,31,77.7,153,9.1,18,102.1,36,1,5.1,10,226,269,8.7,7.3,1.48
Marquez Valdes-Scantling,47809,WR,KC,13,18.2,1,54.3,33.3,2,6,0,9.5,2,13,16,1,58.1,24.3,53.0,,54.4,0.0,0,1,46,0.0,0,382,2,19,94.0,359,33.0,126,80.1,35,1,67.0,256,295,82,4.3,15.5,0.82
Kylen Granson,40630,TE,IND,11,8.4,0,62.9,25.0,1,4,0,8.3,2,13,14,0,49.3,75.2,54.9,67.6,56.7,41.3,105,0,46,4.7,12,254,2,22,90.6,230,46.9,119,95.4,35,1,9.8,25,264,98,4.5,12.0,1.15
Juwan Johnson,28305,TE,NO,9,7.2,0,57.1,55.6,5,9,0,9.1,2,8,20,0,58.1,74.4,49.0,57.5,52.5,26.0,64,3,27,6.1,15,246,3,20,91.1,224,58.1,143,41.6,35,1,15.0,37,152,57,2.9,7.6,0.68
Pat Freiermuth,84085,TE,PIT,8,7.7,3,68.6,50.0,3,6,0,0.0,0,14,25,0,85.7,75.5,72.2,77.3,73.9,51.4,111,1,29,6.9,15,216,1,24,87.5,189,41.2,89,93.4,35,2,7.4,16,227,110,4.6,9.5,1.2
Brandon Powell,48036,WR,MIN,10,7.8,3,73.5,25.0,1,4,1,7.4,2,16,18,0,63.4,59.5,62.3,76.7,64.5,0.0,0,1,28,1.9,5,268,3,25,94.0,252,64.2,172,93.9,34,1,35.8,96,269,88,3.5,10.8,1.07
Noah Brown,11993,WR,HST,7,12.8,2,61.8,20.0,1,5,1,16.0,4,15,13,0,41.4,75.3,73.3,66.9,73.1,0.4,1,0,75,0.4,1,228,1,21,91.7,209,46.5,106,115.4,34,1,53.1,121,439,192,9.1,20.9,2.1
Hunter Renfrow,47509,WR,LV,13,5.3,6,73.5,0.0,0,2,0,13.8,4,11,23,1,44.3,26.5,52.4,,54.2,0.0,0,0,38,0.0,0,234,0,25,96.6,226,91.9,215,94.6,34,0,7.7,18,255,152,6.1,10.2,1.13
Chuba Hubbard,57373,HB,CAR,13,-1.0,7,88.2,,0,0,0,0.0,0,7,5,1,88.0,82.3,76.4,62.8,59.3,0.0,0,1,25,24.8,83,335,0,30,70.4,236,0.3,1,75.7,34,0,2.1,7,174,213,7.1,5.8,0.74
Donald Parham Jr.,91014,TE,LAC,13,8.8,5,64.7,57.1,4,7,0,12.0,3,17,27,0,38.5,74.9,54.7,76.5,58.6,54.7,145,1,21,10.9,29,265,2,22,82.6,219,33.2,88,107.7,34,4,12.1,32,202,87,4.0,9.2,0.92
Tanner Hudson,66924,TE,CIN,8,5.6,3,84.8,100.0,3,3,0,0.0,0,14,7,0,86.9,76.1,77.1,,75.9,26.3,36,1,26,0.0,0,137,1,28,94.2,129,51.1,70,95.6,33,1,22.6,31,249,92,3.3,8.9,1.93
Kadarius Toney,61245,WR,KC,12,3.0,12,75.8,0.0,0,1,0,10.7,3,12,16,1,42.9,36.2,63.2,,64.7,0.7,1,1,18,0.0,0,138,1,25,94.9,131,46.4,64,83.4,33,1,46.4,64,164,123,4.9,6.6,1.25
Michael Mayer,122906,TE,LV,13,6.6,7,69.7,55.6,5,9,1,8.0,2,15,23,0,62.5,75.3,55.9,55.1,62.3,60.3,190,1,32,17.5,55,315,4,23,79.7,251,29.8,94,91.1,33,1,9.5,30,265,142,6.2,11.5,1.06
Nelson Agholor,9453,WR,BLT,13,10.9,3,75.8,50.0,3,6,1,7.4,2,14,3,1,63.2,30.0,62.0,36.3,62.2,2.6,7,0,37,0.4,1,273,1,25,93.0,254,74.0,202,135.2,33,3,23.4,64,314,120,4.8,12.6,1.24
Brian Robinson,57120,HB,WAS,13,-1.3,9,87.9,,0,0,0,9.4,3,12,32,1,57.8,46.9,74.8,60.5,67.3,0.4,1,0,51,23.8,65,273,0,29,72.5,198,4.8,13,138.0,33,3,0.7,2,325,365,12.6,11.2,1.64
Miles Sanders,40555,HB,CAR,12,0.5,7,68.8,0.0,0,1,0,8.3,2,7,5,0,62.3,51.9,62.1,22.4,70.6,0.0,0,1,14,14.6,32,219,0,22,80.4,176,5.9,13,62.8,32,0,11.4,25,126,133,6.0,5.7,0.72
Taysom Hill,12112,TE,NO,12,5.9,4,81.3,40.0,2,5,0,3.7,1,8,20,0,75.5,63.3,74.4,56.1,62.6,20.0,43,0,36,1.4,3,215,0,26,87.9,189,47.0,101,106.9,32,1,24.2,52,229,108,4.2,8.8,1.21
Zack Moss,40341,HB,IND,12,0.2,6,75.0,,0,0,0,17.2,5,9,14,0,29.3,90.5,64.7,58.2,41.1,0.0,0,1,26,21.9,66,301,0,24,72.1,217,3.7,11,84.4,32,1,5.6,17,172,173,7.2,7.2,0.79
Van Jefferson,47447,WR,ATL,13,18.6,0,45.2,42.9,3,7,0,17.6,3,8,2,0,37.9,73.5,48.8,,50.9,0.0,0,4,46,0.0,0,329,4,14,94.8,312,45.0,148,22.2,31,0,55.0,181,164,9,0.6,11.7,0.53
Mike Gesicki,47153,TE,NE,13,9.7,0,67.7,57.1,4,7,0,0.0,0,9,19,0,84.5,74.9,56.9,70.3,59.7,9.4,24,1,18,0.8,2,256,0,21,95.7,245,72.7,186,80.2,31,1,18.0,46,181,65,3.1,8.6,0.74
Jalin Hyatt,124282,WR,NYG,13,22.5,1,61.3,57.1,4,7,0,9.5,2,10,21,1,58.1,24.3,63.8,,62.6,0.0,0,2,58,0.0,0,292,0,19,96.6,282,10.3,30,72.4,31,0,89.7,262,343,48,2.5,18.1,1.22
Connor Heyward,57301,TE,PIT,13,5.6,2,67.7,25.0,1,4,1,8.7,2,7,25,0,59.2,75.3,53.0,78.8,57.8,66.8,133,1,13,4.5,9,199,2,21,87.9,175,23.6,47,67.0,31,0,7.0,14,163,94,4.5,7.8,0.93
Noah Fant,42388,TE,SEA,13,7.8,5,77.4,33.3,1,3,0,4.0,1,13,29,0,73.7,75.3,65.4,70.0,65.5,44.8,134,1,51,10.4,31,299,2,24,83.3,249,36.1,108,98.7,31,0,11.7,35,339,158,6.6,14.1,1.36
Khalil Shakir,84140,WR,BUF,13,9.2,3,83.9,50.0,2,4,0,3.7,1,17,4,0,75.7,80.9,72.5,69.9,72.3,1.2,3,0,81,1.2,3,255,0,26,94.1,240,78.4,200,140.3,31,2,20.4,52,422,191,7.3,16.2,1.76
Hayden Hurst,47294,TE,CAR,9,8.6,2,60.0,50.0,2,4,0,10.0,2,7,5,0,57.1,74.1,44.7,78.7,53.1,38.2,95,2,48,2.0,5,249,2,18,90.0,224,43.4,108,61.0,30,1,18.1,45,184,67,3.7,10.2,0.82
Dawson Knox,35883,TE,BUF,8,7.2,1,60.0,0.0,0,5,0,14.3,3,10,4,0,46.8,74.4,54.2,76.5,56.1,38.4,88,2,15,9.2,21,229,2,18,84.3,193,42.4,97,54.6,30,1,14.8,34,138,78,4.3,7.7,0.72
Braxton Berrios,47961,WR,MIA,12,7.5,1,75.9,33.3,1,3,1,4.3,1,12,17,0,72.1,89.0,59.5,69.3,59.4,0.0,0,2,22,0.8,2,257,2,22,96.1,247,59.9,154,77.8,29,1,40.1,103,207,76,3.5,9.4,0.84
Terrace Marshall Jr.,84271,WR,CAR,8,8.0,0,62.1,25.0,1,4,0,10.0,2,8,5,1,56.9,23.9,57.6,,57.6,0.0,0,1,14,0.0,0,209,1,18,94.7,198,29.7,62,58.7,29,0,70.3,147,134,48,2.7,7.4,0.68
Jalen Tolbert,61637,WR,DAL,13,13.4,2,58.6,33.3,2,6,0,5.6,1,9,9,0,67.7,74.3,57.8,,57.9,0.0,0,1,32,0.0,0,224,0,17,93.3,209,38.4,86,76.8,29,1,61.6,138,200,29,1.7,11.8,0.96
Zach Charbonnet,97630,HB,SEA,12,-1.7,5,86.2,50.0,1,2,1,3.8,1,3,29,0,85.7,88.4,70.6,57.6,65.6,2.4,6,0,39,18.0,46,255,2,25,78.8,201,7.5,19,87.6,29,0,5.9,15,146,200,8.0,5.8,0.73
Najee Harris,57121,HB,PIT,13,0.6,9,82.8,50.0,1,2,0,7.7,2,7,25,0,63.2,63.4,69.4,57.7,57.2,1.7,4,0,32,18.6,44,236,0,24,76.3,180,3.8,9,88.1,29,0,3.0,7,149,148,6.2,6.2,0.83
Jerick McKinnon,8731,HB,KC,11,1.0,7,75.9,,0,0,0,8.3,2,9,16,0,60.3,79.6,62.1,58.4,66.9,7.1,15,0,27,16.7,35,210,0,22,76.7,161,2.9,6,124.6,29,3,3.3,7,173,169,7.7,7.9,1.07
Jauan Jennings,48027,WR,SF,12,11.7,4,60.7,33.3,2,6,0,5.6,1,11,28,0,67.7,73.6,66.4,73.0,65.2,0.0,0,1,31,1.3,3,236,3,17,91.5,216,60.2,142,85.4,28,1,39.8,94,240,75,4.4,14.1,1.11
Mack Hollins,11873,WR,ATL,10,13.4,0,64.3,60.0,3,5,0,0.0,0,9,2,0,82.7,73.9,65.8,66.1,66.5,0.6,1,0,45,0.6,1,154,1,18,95.5,147,26.6,41,93.0,28,0,72.7,112,251,59,3.3,13.9,1.71
Calvin Austin III,61418,WR,PIT,13,11.4,5,60.7,50.0,3,6,0,5.6,1,7,25,0,68.0,86.4,58.6,,57.4,0.0,0,1,72,0.0,0,215,1,17,94.4,203,36.7,79,76.5,28,1,63.3,136,180,73,4.3,10.6,0.89
Noah Gray,60878,TE,KC,13,7.6,7,78.6,0.0,0,3,0,0.0,0,12,16,0,84.9,75.4,63.4,51.3,65.7,39.3,114,1,34,8.6,25,290,0,22,85.9,249,38.3,111,112.2,28,2,21.4,62,246,114,5.2,11.2,0.99
Roschon Johnson,99467,HB,CHI,11,-0.7,3,82.1,,0,0,1,4.2,1,5,6,0,73.5,56.4,65.3,55.3,62.2,2.7,5,0,22,24.7,46,186,1,23,69.9,130,3.2,6,86.2,28,0,6.5,12,131,152,6.6,5.7,1.01
Parris Campbell,47940,WR,NYG,10,3.0,2,74.1,66.7,2,3,0,4.8,1,2,21,0,71.3,78.3,51.4,67.1,50.9,1.3,2,2,17,0.7,1,151,0,20,93.4,141,80.8,122,49.0,27,0,17.2,26,104,68,3.4,5.2,0.74
Adam Trautman,109795,TE,DEN,13,7.3,3,70.4,0.0,0,4,1,0.0,0,8,10,0,83.6,74.4,52.1,62.3,49.3,47.4,176,1,19,12.9,48,371,3,19,80.9,300,35.3,131,105.5,27,3,17.3,64,150,57,3.0,7.9,0.5
AJ Dillon,57165,HB,GB,13,-0.4,11,81.5,0.0,0,1,0,4.3,1,10,12,0,72.1,90.4,74.6,57.1,68.6,3.2,9,0,35,20.5,58,283,0,22,74.9,212,0.7,2,101.1,27,0,6.0,17,223,237,10.8,10.1,1.05
Kenneth Gainwell,77737,HB,PHI,12,2.2,7,85.2,,0,0,0,4.2,1,7,24,0,72.8,31.8,53.4,47.0,56.8,0.5,1,0,17,18.9,42,222,0,23,77.9,173,7.7,17,86.7,27,0,13.5,30,130,123,5.3,5.7,0.75
Aaron Jones,11937,HB,GB,7,-1.2,6,70.4,,0,0,0,20.8,5,9,12,1,29.5,32.1,59.4,46.4,49.7,6.8,8,0,51,7.7,9,117,0,19,88.0,103,9.4,11,99.2,27,1,9.4,11,169,194,10.2,8.9,1.64
Jameson Williams,101701,WR,DET,9,17.7,2,50.0,50.0,2,4,0,27.8,5,8,11,0,28.1,73.6,58.4,61.8,57.9,0.0,0,2,45,0.6,1,180,0,13,96.1,173,33.3,60,68.6,26,2,66.7,120,195,48,3.7,15.0,1.13
Isaiah Hodgins,52130,WR,NYG,13,7.9,1,65.4,40.0,4,10,1,5.6,1,9,21,1,68.7,23.6,55.7,73.5,56.5,0.0,0,0,24,0.9,2,226,2,17,92.9,210,14.6,33,123.2,26,3,85.4,193,176,62,3.6,10.4,0.84
Raheem Mostert,9783,HB,MIA,13,-0.2,11,84.6,66.7,2,3,0,4.3,1,5,17,2,73.0,37.9,86.5,62.6,49.8,0.7,2,1,22,10.8,30,278,0,22,85.3,237,16.2,45,103.5,26,2,9.4,26,170,207,9.4,7.7,0.72
Durham Smythe,47257,TE,MIA,12,6.3,0,76.9,20.0,1,5,0,0.0,0,11,17,0,84.5,25.0,50.3,69.5,48.6,35.1,131,0,22,16.4,61,373,1,20,80.7,301,45.3,169,97.3,26,0,17.4,65,194,72,3.6,9.7,0.64
Marvin Mims Jr.,122937,WR,DEN,13,15.0,4,69.2,33.3,2,6,0,5.3,1,7,10,0,70.7,86.4,63.7,,64.4,0.0,0,1,60,0.0,0,199,1,18,92.5,184,27.6,55,104.3,26,1,71.4,142,298,129,7.2,16.6,1.62
Jaleel McLaughlin,138346,HB,DEN,12,-4.4,9,88.0,,0,0,0,0.0,0,3,10,0,84.9,84.9,85.6,21.1,80.5,1.3,1,0,22,5.1,4,78,0,22,91.0,71,10.3,8,109.3,25,2,19.2,15,96,205,9.3,4.4,1.35
Devin Singletary,40485,HB,HST,13,0.3,1,76.0,,0,0,0,5.0,1,6,13,0,69.6,90.2,63.3,24.6,50.3,0.0,0,0,33,16.1,46,286,0,19,78.0,223,7.7,22,84.9,25,0,8.4,24,117,135,7.1,6.2,0.52
Mike Williams,11762,WR,LAC,3,12.4,4,76.0,71.4,5,7,0,0.0,0,9,27,0,83.2,74.5,74.6,,73.5,0.9,1,0,49,0.0,0,113,0,19,94.7,107,28.3,32,120.3,25,1,70.8,80,249,105,5.5,13.1,2.33
Kenneth Walker III,97199,HB,SEA,11,-0.7,16,84.0,,0,0,0,8.7,2,7,29,0,60.5,90.3,72.5,31.8,66.8,2.4,5,0,64,19.0,40,211,2,21,73.9,156,10.9,23,114.3,25,1,10.4,22,206,226,10.8,9.8,1.32
De'Von Achane,124305,HB,MIA,7,1.6,7,75.0,0.0,0,1,0,0.0,0,7,17,0,82.7,57.8,92.7,65.7,70.8,0.0,0,0,21,1.0,1,101,0,18,96.0,97,38.6,39,114.1,24,2,9.9,10,125,162,9.0,6.9,1.29
Trenton Irwin,48080,WR,CIN,12,10.9,0,75.0,33.3,1,3,0,0.0,0,13,7,1,83.2,23.1,57.5,66.4,60.2,0.9,2,1,32,0.4,1,226,0,18,93.8,212,35.0,79,103.0,24,1,64.2,145,241,90,5.0,13.4,1.14
Michael Carter,57337,HB,ARZ,11,0.8,1,79.2,50.0,1,2,0,9.5,2,4,1,0,58.1,78.9,53.8,37.4,47.6,6.2,10,1,10,17.3,28,162,2,19,78.4,127,0.0,0,63.7,24,0,4.3,7,83,69,3.6,4.4,0.65
Derrick Henry,10679,HB,TEN,13,-2.1,2,91.7,,0,0,0,4.3,1,6,31,0,72.8,90.9,90.8,85.7,77.6,0.0,0,0,46,21.3,40,188,0,22,71.3,134,2.7,5,101.0,24,0,3.2,6,198,251,11.4,9.0,1.48
Cedric Tillman,84434,WR,CLV,10,13.2,3,47.8,33.3,1,3,0,0.0,0,5,8,0,78.7,72.1,53.7,71.1,53.5,4.3,11,2,23,2.0,5,256,1,11,93.4,239,38.7,99,25.3,23,0,57.0,146,108,32,2.9,9.8,0.45
Cedrick Wilson Jr.,48170,WR,MIA,11,12.4,1,60.9,66.7,4,6,0,0.0,0,9,17,0,80.6,77.0,68.5,,69.3,0.0,0,0,31,0.0,0,167,1,14,94.6,158,40.1,67,118.2,23,2,59.3,99,201,34,2.4,14.4,1.27
Irv Smith Jr.,42060,TE,CIN,11,4.4,2,69.6,0.0,0,2,0,11.1,2,4,7,1,53.1,22.8,42.8,53.6,41.3,46.8,108,0,11,2.6,6,231,1,16,93.5,216,30.7,71,92.1,23,1,20.8,48,97,57,3.6,6.1,0.45
Dyami Brown,77986,WR,WAS,13,16.5,1,54.5,50.0,2,4,0,14.3,2,8,32,0,45.7,72.5,59.5,,59.9,0.0,0,2,35,0.0,0,160,1,12,93.8,150,32.5,52,56.6,22,1,67.5,108,168,77,6.4,14.0,1.12
Chris Moore,10741,WR,TEN,13,19.4,0,63.6,75.0,3,4,0,0.0,0,10,31,1,81.1,25.5,62.6,68.1,61.8,0.0,0,1,49,0.4,1,242,0,14,90.9,220,23.1,56,88.3,22,0,76.9,186,314,54,3.9,22.4,1.43
Isaiah Likely,83955,TE,BLT,13,4.6,8,81.8,,0,0,0,14.3,3,7,3,0,46.6,75.0,56.9,58.9,58.0,37.1,76,0,54,2.4,5,205,1,18,90.2,185,56.6,116,122.0,22,1,5.9,12,212,134,7.4,11.8,1.15
Deven Thompkins,84480,WR,TB,13,7.7,4,68.2,0.0,0,3,0,6.3,1,5,30,1,67.0,31.6,58.5,,57.0,0.8,1,1,26,0.0,0,122,1,15,93.4,114,63.9,78,70.6,22,1,34.4,42,82,65,4.3,5.5,0.72
Salvon Ahmed,57472,HB,MIA,8,0.9,2,76.2,33.3,1,3,0,0.0,0,4,17,0,66.7,79.7,61.0,36.4,58.8,0.0,0,1,20,4.0,4,99,0,16,92.9,92,30.3,30,79.1,21,1,6.1,6,88,107,6.7,5.5,0.96
Latavius Murray,7962,HB,BUF,13,1.3,2,81.0,50.0,1,2,0,10.5,2,7,4,1,56.9,54.8,66.6,66.6,55.4,0.5,1,0,22,16.5,36,218,1,17,77.5,169,14.2,31,90.3,21,0,6.4,14,119,95,5.6,7.0,0.7
John Metchie III,97400,WR,HST,12,9.4,2,61.9,0.0,0,2,1,7.1,1,7,13,0,64.7,73.2,62.7,65.3,64.5,0.0,0,0,22,0.8,1,119,1,13,92.4,110,49.6,59,82.2,21,0,50.4,60,144,67,5.2,11.1,1.31
Tyler Scott,123578,WR,CHI,13,12.5,1,55.0,16.7,1,6,0,8.3,1,6,6,1,60.2,26.3,53.7,77.2,53.5,1.1,2,1,15,3.2,6,188,1,11,94.7,178,20.7,39,46.3,20,0,78.2,147,92,20,1.8,8.4,0.52
