player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Salvon Ahmed,57472,HB,MIA,5,14,4,0,0.0,0,0,50,0,0,4,49,66.7,1,2,17,0,5,76.5,65.4,80.8,,77.9,55.5,73.7,58.7,10,0,39,7,51,21,0,0,11,21,1,50,49,3.5,3.6,0.76,9
Joe Burrow,28022,QB,CIN,6,8,1,0,0.0,0,0,-12,0,0,0,0,0.0,1,3,7,1,1,90.5,66.4,33.5,66.5,,,58.2,60.0,10,2,0,0,0,115,26,6,0,8,0,14,17,1.21,1.0,,0
Derek Carr,8671,QB,NO,7,9,1,0,0.0,0,0,-5,0,0,0,2,0.0,1,3,20,2,0,66.8,63.7,62.3,62.9,,,61.6,61.2,10,2,0,0,0,152,26,5,0,9,0,21,17,1.21,1.5,,0
Chris Rodriguez Jr.,83689,HB,WAS,5,14,3,0,0.0,0,0,61,0,0,3,52,79.6,1,3,32,0,4,75.7,63.1,80.3,,,57.9,63.4,57.6,13,0,0,0,2,19,0,0,0,14,0,61,52,3.71,4.4,0.0,9
Ronnie Rivers,57208,HB,LA,4,13,2,0,0.0,0,0,57,0,0,2,27,24.4,0,2,26,0,10,77.8,78.4,75.5,,80.0,61.9,80.1,60.0,9,0,18,4,16,16,0,0,4,17,0,57,27,2.08,4.4,1.13,3
Deon Jackson,57189,HB,CLV,1,13,0,0,0.0,0,0,14,1,0,0,21,0.0,0,1,8,2,2,17.8,28.4,80.1,,6.0,28.6,32.4,59.4,7,0,14,5,29,19,0,0,6,18,0,14,21,1.62,1.1,0.48,11
Eric Gray,99143,HB,NYG,2,13,2,0,0.0,0,0,27,0,0,2,19,20.9,0,1,21,1,3,30.3,54.5,76.1,,73.4,55.0,55.0,60.0,8,0,1,1,15,15,0,0,1,14,0,27,19,1.46,2.1,0.07,8
Melvin Gordon III,9448,HB,BLT,2,13,4,2,69.8,37,0,53,0,1,4,34,81.7,2,2,3,0,6,75.6,69.9,77.9,,36.9,87.0,67.9,49.6,22,0,46,3,15,19,0,0,3,16,0,53,34,2.62,4.1,3.07,5
Zamir White,83665,HB,LV,6,12,2,0,0.0,0,0,43,0,0,2,30,27.8,1,2,23,1,3,24.3,57.1,74.2,,74.2,76.1,49.4,60.0,11,0,38,6,20,13,0,0,6,18,0,43,30,2.5,3.6,1.9,4
Royce Freeman,45747,HB,LA,1,12,4,1,22.7,15,0,66,0,0,4,46,127.8,2,4,26,0,4,74.3,78.9,75.7,,70.7,52.3,80.3,,15,0,0,0,7,12,0,0,0,12,0,66,46,3.83,5.5,0.0,8
Kirk Cousins,7102,QB,MIN,7,10,0,0,0.0,0,0,2,0,0,0,4,0.0,1,5,18,7,1,41.0,82.2,42.0,81.7,,60.0,57.1,60.0,10,5,0,0,0,135,14,2,0,10,0,16,7,0.58,1.3,,0
Ryan Tannehill,7014,QB,TEN,6,5,2,0,0.0,0,0,11,0,0,0,3,0.0,2,2,31,3,2,77.9,72.0,85.4,71.3,,55.9,58.0,60.7,13,0,0,0,2,135,29,7,0,5,1,40,37,3.08,3.3,0.0,1
Matthew Stafford,4924,QB,LA,7,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,4,26,0,0,90.7,82.8,65.4,81.6,,,60.5,60.0,9,5,0,0,0,177,57,10,0,2,0,59,6,0.5,4.9,,0
Laviska Shenault Jr.,61220,WR,CAR,6,12,4,0,0.0,0,0,55,0,1,4,33,72.4,2,3,5,0,1,77.9,67.9,81.2,,,67.5,64.8,61.2,11,0,43,7,43,41,0,0,7,19,0,55,33,2.75,4.6,1.0,6
Patrick Taylor,40448,HB,GB,4,11,1,0,0.0,0,1,31,0,1,1,30,34.1,1,2,12,0,5,75.5,56.7,0.0,,83.7,58.5,56.6,60.0,10,1,28,5,48,15,0,0,10,16,0,31,30,2.73,2.8,0.58,6
Cordarrelle Patterson,7810,HB,ATL,4,11,1,1,32.1,18,0,56,0,0,1,30,21.0,2,2,2,0,6,76.1,58.6,78.1,,,60.0,57.7,59.9,18,0,13,2,26,16,0,0,2,13,0,56,30,2.73,5.1,0.5,5
Gardner Minshew,41401,QB,IND,6,1,2,0,0.0,0,0,-1,0,0,0,0,0.0,1,2,14,5,0,24.5,48.3,85.1,47.1,,,60.0,60.3,17,2,0,0,0,127,38,8,0,1,2,37,19,2.11,4.1,,0
Jerick McKinnon,8731,HB,KC,7,9,0,0,0.0,0,0,23,2,3,0,17,24.6,1,3,16,0,4,76.3,60.9,85.1,,51.0,63.7,59.4,58.9,10,0,115,14,99,20,0,0,18,23,0,23,17,1.89,2.6,1.16,4
Damien Williams,9205,HB,ARZ,2,9,2,0,0.0,0,0,38,0,1,2,27,90.0,0,1,1,0,3,73.1,70.1,78.3,,80.2,64.9,68.0,59.4,9,0,8,1,9,13,0,0,1,10,0,38,27,3.0,4.2,0.89,6
Gary Brightwell,57133,HB,NYG,4,9,1,0,0.0,0,0,19,1,3,1,19,60.3,0,0,21,0,4,74.3,64.4,79.1,,,72.1,60.4,58.3,5,0,47,5,27,12,0,0,6,14,0,19,19,2.11,2.1,1.74,5
Isaiah Spiller,99146,HB,LAC,4,9,2,0,0.0,0,0,24,0,2,2,18,72.7,0,0,27,0,5,73.4,55.9,78.0,,27.9,67.3,56.6,,6,0,15,2,18,9,0,0,2,11,0,24,18,2.0,2.7,0.83,3
J.K. Dobbins,57366,HB,BLT,1,8,0,0,0.0,0,0,22,0,1,0,22,27.5,0,1,3,0,4,73.2,53.5,80.6,,48.2,65.9,49.6,59.6,4,0,15,2,14,12,0,0,2,10,1,22,22,2.75,2.8,1.07,4
Elijah Moore,84302,WR,CLV,6,8,1,1,172.7,19,0,11,0,4,1,19,36.0,1,2,8,1,5,28.6,59.8,85.6,,0.0,62.0,54.0,48.9,19,0,226,25,207,127,0,0,40,33,0,11,19,2.38,1.4,1.09,2
Ty Chandler,62942,HB,MIN,5,8,1,1,35.7,15,0,42,0,1,1,20,38.5,2,2,18,0,0,75.8,63.8,77.1,,21.0,78.3,62.0,60.0,15,0,43,5,19,9,0,0,6,13,0,42,20,2.5,5.3,2.26,7
Boston Scott,39462,HB,PHI,3,8,2,1,40.0,18,0,45,0,0,2,16,40.0,1,3,24,0,2,73.6,82.2,76.0,,74.3,65.3,82.4,59.4,18,0,21,2,10,11,0,0,2,10,0,45,16,2.0,5.6,2.1,6
Khari Blasingame,44889,FB,CHI,7,8,2,0,0.0,0,0,26,0,1,2,24,90.0,0,0,6,0,6,72.9,62.1,81.3,,35.2,54.0,55.4,78.5,6,0,5,2,24,43,0,0,3,10,0,26,24,3.0,3.3,0.21,2
Bryce Young,123943,QB,CAR,5,1,5,0,0.0,0,1,-3,0,0,0,0,0.0,2,3,5,3,1,28.8,51.0,2.1,51.6,,,61.4,60.0,26,5,0,0,0,122,68,7,0,1,0,65,33,4.13,8.1,,0
Trey Sermon,57372,HB,IND,4,8,0,0,0.0,0,0,24,2,0,0,14,0.0,0,0,14,0,0,72.5,39.3,78.0,,72.6,27.7,49.2,60.0,5,0,4,1,20,10,0,0,3,9,0,24,14,1.75,3.0,0.2,8
Emanuel Wilson,154173,HB,GB,4,7,1,0,0.0,0,0,30,0,0,1,9,12.9,1,1,12,0,2,73.7,66.2,73.3,,,57.6,67.5,60.0,14,0,14,3,8,10,0,0,3,10,0,30,9,1.29,4.3,1.75,4
Kyle Allen,26152,QB,BUF,4,7,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,4,0,0,71.4,63.8,75.5,,,,61.9,60.0,-1,0,0,0,0,25,0,0,0,7,0,-7,0,0.0,-1.0,,0
D'Ernest Johnson,45734,HB,JAX,7,7,0,1,70.4,19,0,27,0,0,0,16,0.0,1,1,15,0,3,73.4,66.4,74.7,,83.1,76.2,59.0,,19,0,15,3,16,7,0,0,3,10,0,27,16,2.29,3.9,0.94,4
Derius Davis,78196,WR,LAC,6,7,2,1,68.0,51,0,75,0,3,2,42,250.0,3,3,27,0,2,81.2,69.6,80.0,,,69.8,65.6,54.1,51,1,34,5,22,23,0,0,6,12,0,75,42,6.0,10.7,1.55,0
P.J. Walker,12134,QB,CLV,2,4,2,0,0.0,0,0,-10,0,0,0,3,0.0,0,1,8,1,0,41.1,29.5,81.9,29.4,,,53.0,60.8,4,1,0,0,0,60,5,2,0,4,0,-5,28,4.67,-0.8,,0
Zay Flowers,97268,WR,BLT,7,6,1,0,0.0,0,1,12,3,9,1,6,22.2,0,0,3,0,5,79.5,71.1,86.3,,,72.0,52.9,57.7,6,1,442,39,232,162,0,0,53,45,0,12,6,1.0,2.0,1.91,0
Rashid Shaheed,63707,WR,NO,7,6,3,0,0.0,0,0,33,1,3,3,19,73.1,1,1,20,0,0,55.6,67.2,57.1,,,65.4,76.1,62.0,12,1,326,20,230,83,0,0,32,26,0,33,19,3.17,5.5,1.42,0
KaVontae Turpin,47658,WR,DAL,6,6,2,1,69.7,46,0,66,1,0,2,23,69.7,1,2,9,1,3,30.0,75.1,77.4,,66.2,79.3,57.9,55.8,46,0,51,5,26,26,0,0,6,11,1,66,23,3.83,11.0,1.96,1
Tyrion Davis-Price,99169,HB,SF,1,6,1,1,71.4,15,0,21,0,0,1,23,63.9,1,1,28,0,4,70.6,60.3,69.3,,,,60.1,60.0,15,0,0,0,0,7,0,0,0,6,0,21,23,3.83,3.5,,2
Michael Carter,57337,HB,NYJ,6,6,0,0,0.0,0,0,36,2,1,0,18,20.0,0,2,22,0,1,74.0,47.9,0.0,,44.7,38.1,60.2,60.0,9,1,44,9,63,8,0,0,12,15,0,36,18,3.0,6.0,0.7,5
Jamal Agnew,11920,WR,JAX,6,5,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,15,1,1,32.1,55.5,0.0,,,57.9,49.1,79.3,1,2,92,9,92,32,0,0,12,14,0,-2,2,0.4,-0.4,1.0,0
Kadarius Toney,61245,WR,KC,7,5,0,0,0.0,0,0,-2,2,7,0,5,30.4,0,0,16,1,1,25.8,63.4,82.0,55.1,,65.8,49.0,71.0,3,0,105,18,81,37,0,0,25,23,0,-2,5,1.0,-0.4,1.3,1
Sam Darnold,29048,QB,SF,4,5,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,28,0,0,70.4,63.5,74.7,60.4,,,61.3,60.0,-1,1,0,0,0,17,0,0,0,5,0,-5,0,0.0,-1.0,,0
Erik Ezukanma,78148,WR,MIA,2,5,2,0,0.0,0,0,22,0,0,2,20,160.0,1,2,17,0,2,68.6,60.3,77.4,,,55.5,66.2,54.1,12,0,0,0,13,15,0,0,1,5,0,22,20,4.0,4.4,0.0,0
Tyson Bagent,169628,QB,CHI,2,3,0,0,0.0,0,0,6,0,0,0,1,0.0,2,4,6,1,0,32.2,68.6,80.6,61.3,,,82.8,60.0,12,0,0,0,0,51,22,2,0,3,1,28,7,1.4,5.6,,1
Tank Dell,78874,WR,HST,5,5,0,0,0.0,0,0,9,1,2,0,2,3.3,0,0,13,0,0,79.6,77.2,83.7,,,77.7,64.8,44.6,7,0,324,19,137,63,0,0,28,24,0,9,2,0.4,1.8,2.36,4
Trayveon Williams,45775,HB,CIN,6,5,1,0,0.0,0,0,20,0,0,1,13,28.9,0,1,7,0,2,73.5,59.8,81.3,,85.7,55.7,59.1,53.3,5,0,7,4,38,14,0,0,5,9,0,20,13,2.6,4.0,0.18,3
DeeJay Dallas,55632,HB,SEA,6,5,1,0,0.0,0,0,14,0,0,1,9,20.0,0,0,29,0,3,37.8,63.6,81.0,,47.1,67.6,63.1,54.9,8,0,11,4,24,10,0,0,5,9,0,14,9,1.8,2.8,0.46,2
Raheem Blackshear,57385,HB,CAR,1,5,1,0,0.0,0,0,18,0,0,1,19,63.3,0,1,5,0,3,71.5,64.3,73.7,,,58.8,64.7,,9,0,4,1,6,5,0,0,1,6,0,18,19,3.8,3.6,0.67,2
Cooper Rush,12324,QB,DAL,3,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,9,0,0,72.2,50.7,75.3,47.8,,,61.0,60.0,0,0,0,0,0,18,0,0,0,4,0,-4,0,0.0,-1.0,,0
Dorian Thompson-Robinson,83574,QB,CLV,2,1,2,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,8,1,0,27.6,38.4,0.0,33.5,,,79.1,60.1,12,1,0,0,0,28,25,3,0,1,0,24,7,1.75,6.0,,0
Mike White,46453,QB,MIA,2,4,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,17,0,0,70.7,46.2,75.6,40.0,,,61.0,60.0,-1,0,0,0,0,23,0,0,0,4,0,-5,0,0.0,-1.3,,0
Zach Evans,123072,HB,LA,1,4,0,0,0.0,0,0,10,0,0,0,8,0.0,0,0,26,0,3,68.6,49.8,67.8,,,57.9,52.4,,3,0,0,0,2,4,0,0,0,4,0,10,8,2.0,2.5,0.0,1
Tre Tucker,101106,WR,LV,6,4,1,2,89.3,50,0,56,0,0,1,13,40.6,2,2,23,0,0,71.1,56.1,7.9,,,55.0,69.0,60.8,34,1,73,4,77,14,0,0,7,8,0,56,13,3.25,14.0,0.95,0
Chase Edmonds,45851,HB,TB,2,4,2,0,0.0,0,0,20,0,0,2,16,200.0,1,2,30,0,1,68.6,62.5,70.8,,76.0,54.7,64.7,,14,0,0,0,5,4,0,0,0,4,0,20,16,4.0,5.0,0.0,3
Tyler Scott,123578,WR,CHI,7,4,1,0,0.0,0,0,33,1,1,1,9,40.9,1,1,6,0,0,75.1,58.0,28.6,,,57.7,66.2,57.0,11,1,51,7,83,58,0,0,12,11,0,33,9,2.25,8.3,0.61,0
Calvin Ridley,48262,WR,JAX,7,4,1,0,0.0,0,0,10,4,1,1,4,6.5,1,1,15,1,0,28.1,61.4,40.8,,,63.0,53.8,53.6,11,2,368,27,253,128,0,0,47,31,0,10,4,1.0,2.5,1.45,1
Michael Burton,9601,FB,DEN,7,4,0,0,0.0,0,0,3,0,0,0,3,0.0,0,2,10,0,0,70.3,66.0,80.6,,84.3,52.6,70.7,63.6,3,0,3,1,21,34,0,0,1,5,0,3,3,0.75,0.8,0.14,0
Curtis Samuel,11795,WR,WAS,7,4,1,0,0.0,0,0,20,1,2,1,20,42.9,1,2,32,0,2,77.9,71.7,87.0,,61.6,70.8,64.0,60.5,13,0,310,31,213,74,0,0,39,35,1,20,20,5.0,5.0,1.46,0
Marvin Mims Jr.,122937,WR,DEN,7,4,1,0,0.0,0,0,2,0,3,1,10,71.4,0,0,10,0,0,81.1,72.8,81.2,,,74.1,55.4,57.0,8,0,246,10,72,36,0,0,13,14,0,2,10,2.5,0.5,3.42,0
Elijah Dotson,57394,HB,LAC,3,4,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,27,0,0,70.0,54.8,72.4,,,62.7,53.2,60.0,2,0,13,2,5,10,0,0,2,6,0,6,4,1.0,1.5,2.6,4
Velus Jones Jr.,40573,WR,CHI,5,4,2,1,77.3,17,0,22,0,0,2,16,133.3,2,2,6,0,2,74.5,59.7,75.9,,,56.4,63.6,55.5,17,0,5,2,10,17,0,0,2,6,0,22,16,4.0,5.5,0.5,0
C.J. Beathard,11859,QB,JAX,2,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,15,0,0,69.1,56.8,71.5,55.1,,,60.5,60.0,0,0,0,0,0,6,0,0,0,3,0,-2,0,0.0,-0.7,,0
Deven Thompkins,84480,WR,TB,6,3,0,0,0.0,0,0,27,0,4,0,7,58.3,2,2,30,1,0,23.5,62.5,22.3,,,62.0,68.5,58.7,11,1,74,13,80,55,0,0,18,16,0,27,7,2.33,9.0,0.93,0
Jameis Winston,9434,QB,NO,3,3,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,20,0,0,75.7,62.0,76.5,61.1,,,60.5,60.0,-1,1,0,0,0,13,0,0,0,3,0,-4,0,0.0,-1.3,,0
Xavier Gipson,104136,WR,NYJ,4,3,1,1,58.1,18,0,31,0,0,1,12,100.0,2,1,22,1,0,24.1,48.6,76.0,,,53.1,48.5,60.1,18,0,4,1,16,21,0,0,1,4,0,31,12,4.0,10.3,0.25,0
Brandon Powell,48036,WR,MIN,5,3,0,0,0.0,0,0,13,1,1,0,4,8.9,0,0,18,0,0,32.9,67.3,80.4,,66.1,70.1,57.3,35.9,9,0,132,12,78,23,0,0,16,15,0,13,4,1.33,4.3,1.69,0
Devine Ozigbo,45903,HB,DET,1,3,1,0,0.0,0,0,5,0,1,1,5,83.3,0,1,11,0,0,68.2,66.0,68.8,,,80.1,60.6,60.0,4,0,8,1,2,4,0,0,1,4,0,5,5,1.67,1.7,4.0,3
Devin Duvernay,40006,WR,BLT,7,3,0,0,0.0,0,1,15,0,0,0,4,0.0,0,0,3,0,2,84.9,51.4,13.9,,,49.4,61.4,70.0,8,1,8,2,56,52,0,0,7,5,0,15,4,1.33,5.0,0.14,1
Malik Willis,60341,QB,TEN,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,31,0,0,74.0,48.6,74.9,48.4,,,57.2,60.0,11,0,0,0,0,5,17,3,0,0,0,17,15,5.0,5.7,,0
Aidan O'Connell,60516,QB,LV,2,3,0,0,0.0,0,0,3,0,0,0,0,0.0,0,2,23,3,0,32.0,38.8,80.1,37.1,,,68.5,60.0,2,0,0,0,0,24,0,0,0,3,1,3,0,0.0,1.0,,0
Kalif Raymond,11028,WR,DET,7,3,0,1,74.1,40,0,54,0,3,0,9,47.4,2,2,11,0,1,83.8,76.2,83.0,,,74.2,67.3,71.9,40,0,207,16,108,49,0,0,19,19,0,54,9,3.0,18.0,1.92,0
Zonovan Knight,97432,HB,DET,2,3,1,0,0.0,0,0,13,0,0,1,10,83.3,0,0,11,0,1,70.7,62.1,68.4,,76.7,62.6,60.4,,8,0,8,1,4,4,0,0,1,4,0,13,10,3.33,4.3,2.0,2
Brian Hoyer,5277,QB,LV,3,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,23,0,0,80.6,57.9,79.7,57.2,,,60.5,60.0,-1,0,0,0,0,33,0,0,0,3,0,-3,0,0.0,-1.0,,0
Calvin Austin III,61418,WR,PIT,6,3,0,0,0.0,0,0,4,1,4,0,6,53.3,0,0,25,0,0,80.0,60.1,84.1,,,58.9,48.7,84.1,5,0,143,12,144,68,0,0,22,15,0,4,6,2.0,1.3,0.99,0
CeeDee Lamb,61570,WR,DAL,6,3,1,0,0.0,0,0,21,1,5,1,19,102.7,1,1,9,1,1,29.0,77.6,27.2,,,80.4,59.0,50.3,12,3,475,34,198,97,0,0,42,37,0,21,19,6.33,7.0,2.4,0
Andy Dalton,6187,QB,CAR,3,2,0,0,0.0,0,0,2,0,0,0,3,0.0,1,2,5,0,0,82.5,81.1,80.1,79.1,,,64.2,60.0,10,0,0,0,0,14,10,1,0,2,0,12,5,1.67,4.0,,1
Marquise Goodwin,7859,WR,CLV,6,3,0,2,97.4,37,0,38,1,1,0,16,88.9,2,2,8,0,0,69.7,47.8,79.3,,,45.3,64.6,59.5,20,0,10,3,43,22,0,0,9,6,0,38,16,5.33,12.7,0.23,0
Skyy Moore,97116,WR,KC,7,3,1,0,0.0,0,0,23,0,2,1,18,112.5,1,1,16,0,0,74.1,58.7,85.1,,,59.3,55.1,52.9,11,0,160,13,178,105,0,0,23,16,0,23,18,6.0,7.7,0.9,0
Hunter Luepke,91319,FB,DAL,6,3,3,0,0.0,0,0,13,0,1,3,9,300.0,0,2,9,0,0,69.8,62.0,80.6,,68.5,59.9,69.7,54.3,9,0,12,1,14,41,0,0,1,4,1,13,9,3.0,4.3,0.86,2
Rashaad Penny,27414,HB,PHI,1,3,0,0,0.0,0,0,9,0,0,0,6,0.0,0,1,24,0,0,68.2,52.8,73.4,,16.9,63.4,57.4,60.0,6,1,5,1,3,4,0,0,1,4,0,9,6,2.0,3.0,1.67,3
Deonte Harty,91470,WR,BUF,7,3,1,0,0.0,0,0,2,0,3,1,8,66.7,0,0,4,0,0,82.4,69.2,82.0,,,70.7,55.1,61.2,4,0,113,13,73,23,0,0,15,16,0,2,8,2.67,0.7,1.55,0
Kyle Juszczyk,7912,FB,SF,7,3,0,0,0.0,0,0,6,0,0,0,4,0.0,0,1,28,0,0,71.3,54.5,86.9,,57.4,50.6,63.8,57.7,3,0,39,6,92,120,0,0,6,9,0,6,4,1.33,2.0,0.42,0
Harrison Bryant,26394,TE,CLV,6,3,0,0,0.0,0,0,6,0,0,0,3,0.0,0,3,8,0,0,69.7,53.1,83.0,,80.4,51.8,75.6,44.4,2,0,7,3,45,78,0,0,6,6,0,6,3,1.0,2.0,0.16,0
DeAndre Carter,9859,WR,LV,7,2,0,0,0.0,0,0,3,1,0,0,1,0.0,0,1,23,0,0,80.8,45.7,78.9,,,46.7,62.3,40.0,3,0,21,2,32,28,0,0,4,4,0,3,1,0.5,1.5,0.66,0
Andrew Beck,47121,FB,HST,6,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,13,0,0,68.6,55.1,83.9,,83.1,45.0,60.8,58.4,2,0,0,0,40,94,0,0,1,2,0,2,2,1.0,1.0,0.0,0
Tyler Huntley,46448,QB,BLT,2,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,3,0,1,66.1,44.1,70.6,50.4,,,53.8,60.0,6,0,0,0,0,4,6,1,0,1,0,8,4,2.0,4.0,,0
Jake Funk,45835,HB,IND,1,2,0,0,0.0,0,0,10,0,0,0,4,0.0,0,0,14,0,0,66.7,63.5,76.5,,36.0,66.5,62.8,,7,0,12,1,8,2,0,0,1,3,0,10,4,2.0,5.0,1.5,2
Cole Kmet,60995,TE,CHI,7,2,0,0,0.0,0,0,1,0,2,0,1,3.7,0,1,6,1,0,26.9,65.2,54.7,,49.8,68.8,61.6,56.5,1,2,240,25,182,160,0,0,32,27,0,1,1,0.5,0.5,1.32,0
Alec Ingold,34934,FB,MIA,7,2,0,0,,0,0,0,0,0,0,1,0.0,0,0,17,0,0,68.7,55.1,84.4,,78.4,58.5,53.5,48.3,0,0,57,3,63,91,0,0,3,5,0,0,1,0.5,0.0,0.9,0
Mike Boone,31615,HB,HST,5,2,1,0,0.0,0,0,15,1,1,1,0,0.0,1,1,13,1,0,17.4,33.2,81.6,,11.7,44.3,43.2,41.9,11,0,18,3,33,5,0,0,4,5,0,15,0,0.0,7.5,0.55,2
Chris Evans,27303,HB,CIN,3,2,0,0,0.0,0,0,12,0,0,0,6,0.0,0,0,7,0,1,70.1,54.7,73.4,,13.6,55.8,63.3,60.0,7,0,-1,1,6,4,0,0,1,3,0,12,6,3.0,6.0,-0.17,1
Chase Brown,77787,HB,CIN,5,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,7,0,0,68.7,52.7,71.7,,,61.7,50.2,,4,0,7,3,6,2,0,0,3,5,0,6,3,1.5,3.0,1.17,2
Tutu Atwell,77965,WR,LA,7,2,0,1,81.5,22,0,27,1,0,0,8,0.0,1,1,26,0,0,76.8,70.6,86.0,,,68.9,75.3,61.5,22,0,340,26,254,131,0,0,42,28,0,27,8,4.0,13.5,1.34,1
Dare Ogunbowale,12329,HB,HST,1,2,0,0,0.0,0,0,4,0,0,0,5,0.0,0,1,13,0,1,65.2,54.6,76.2,,21.5,52.5,61.8,,2,0,0,0,11,2,0,0,0,2,0,4,5,2.5,2.0,0.0,1
Isaiah McKenzie,11927,WR,IND,7,2,1,0,0.0,0,0,11,1,3,1,12,342.9,0,0,14,0,0,37.7,63.7,78.3,,,66.9,56.9,60.8,7,0,39,5,19,20,0,0,7,7,0,11,12,6.0,5.5,2.05,1
Nathan Peterman,11926,QB,CHI,1,2,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,6,1,0,65.2,58.4,68.2,60.0,,,60.0,,-2,0,0,0,0,2,0,0,0,2,0,-4,0,0.0,-2.0,,0
Gerald Everett,11799,TE,LAC,6,2,0,0,0.0,0,0,4,1,8,0,2,38.1,0,0,27,1,0,25.1,67.1,84.3,,72.7,68.8,52.8,58.0,2,1,149,19,117,100,0,0,23,21,0,4,2,1.0,2.0,1.27,0
Ty Montgomery,9527,WR,NE,6,2,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,19,0,2,74.2,64.4,78.0,,,64.5,63.0,47.8,7,1,23,4,21,9,0,0,8,6,0,7,3,1.5,3.5,1.1,0
Puka Nacua,100632,WR,LA,7,2,2,0,0.0,0,0,4,5,5,2,4,23.3,0,1,26,1,2,43.6,86.0,87.5,,55.6,84.9,65.8,66.9,4,1,752,58,268,151,0,0,78,60,0,4,4,2.0,2.0,2.81,0
Wan'Dale Robinson,101735,WR,NYG,5,2,0,0,0.0,0,1,8,0,6,0,4,48.0,0,1,21,0,1,75.8,65.7,38.8,,,66.9,65.6,47.9,7,1,163,23,119,65,0,0,27,25,0,8,4,2.0,4.0,1.37,0
Demario Douglas,104155,WR,NE,6,2,1,1,80.0,20,0,25,1,2,1,22,206.3,1,1,19,1,0,27.5,78.0,80.7,,,77.3,60.3,61.3,20,0,197,14,88,28,0,0,22,16,0,25,22,11.0,12.5,2.24,0
Xavier Hutchinson,122518,WR,HST,4,2,1,0,0.0,0,0,15,0,0,1,13,216.7,1,1,13,0,1,66.7,51.7,78.2,,,51.2,60.2,58.8,12,0,9,1,32,13,0,0,2,3,0,15,13,6.5,7.5,0.28,0
Teddy Bridgewater,8667,QB,DET,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,11,0,0,65.2,60.6,68.2,,,,60.0,60.0,-1,0,0,0,0,3,0,0,0,2,0,-2,0,0.0,-1.0,,0
Brandin Cooks,8655,WR,DAL,5,2,0,0,0.0,0,1,20,0,2,0,4,26.7,1,1,9,1,0,26.1,59.7,84.5,,,59.9,59.1,52.9,14,1,109,13,145,76,0,0,23,15,0,20,4,2.0,10.0,0.75,0
Keenan Allen,7857,WR,LAC,6,2,0,0,0.0,0,0,6,1,3,0,6,18.8,0,1,27,1,0,35.2,82.8,62.1,73.6,77.5,83.8,,40.1,4,1,574,46,239,111,0,0,62,48,0,6,6,3.0,3.0,2.4,0
Blaine Gabbert,6162,QB,KC,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,16,0,0,70.8,40.2,75.0,38.3,,,60.0,60.0,0,0,0,0,0,15,0,0,0,2,0,-1,0,0.0,-0.5,,0
Ray-Ray McCloud III,47895,WR,SF,7,2,0,1,65.2,15,0,23,0,0,0,6,0.0,1,2,28,0,0,83.3,60.7,81.6,,,56.3,67.4,79.5,15,0,47,6,73,52,0,0,8,8,0,23,6,3.0,11.5,0.64,0
Nick Bawden,27413,FB,NYJ,6,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,22,0,0,61.9,47.2,0.0,,15.4,53.9,62.4,53.4,1,1,0,0,12,28,0,0,0,1,1,1,2,2.0,1.0,0.0,0
Ben Skowronek,27948,WR,LA,7,1,0,0,0.0,0,0,11,0,0,0,6,0.0,1,1,26,0,0,66.2,55.5,81.4,,62.3,55.0,63.1,50.5,11,0,13,2,38,58,0,0,5,3,0,11,6,6.0,11.0,0.34,0
Christian Watson,66581,WR,GB,3,1,0,0,0.0,0,0,-5,1,0,0,0,0.0,0,0,12,0,1,70.8,60.2,81.4,,65.5,60.2,59.7,56.3,-5,0,143,8,78,48,0,0,16,9,0,-5,0,0.0,-5.0,1.83,0
