player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Kadarius Toney,61245,WR,KC,7,2.7,7,72.0,0.0,0,1,0,10.0,2,9,16,1,55.6,25.8,63.4,,65.8,0.0,0,1,17,0.0,0,85,0,18,95.3,81,45.9,39,76.3,25,1,51.8,44,105,90,5.0,5.8,1.3
Chigoziem Okonkwo,84000,TE,TEN,6,7.0,3,68.0,40.0,2,5,1,10.5,2,5,31,0,54.3,73.6,55.2,58.4,56.5,32.4,56,1,20,12.1,21,173,4,17,79.8,138,48.6,84,62.4,25,0,12.7,22,122,57,3.4,7.2,0.88
Terrace Marshall Jr.,84271,WR,CAR,5,8.0,0,64.0,33.3,1,3,0,11.1,2,7,5,1,54.3,23.2,59.4,,58.7,0.0,0,1,14,0.0,0,146,1,16,94.5,138,26.0,38,57.4,25,0,74.0,108,112,45,2.8,7.0,0.81
Kylen Granson,40630,TE,IND,6,7.6,0,64.0,50.0,1,2,0,11.1,2,11,14,0,52.8,73.3,57.2,70.4,58.7,37.0,61,0,45,1.2,2,165,1,16,93.3,154,49.1,81,97.1,25,1,11.5,19,170,73,4.6,10.6,1.1
Mike Williams,11762,WR,LAC,3,12.4,4,76.0,71.4,5,7,0,0.0,0,9,27,0,83.2,74.5,74.6,,73.5,0.9,1,0,49,0.0,0,113,0,19,94.7,107,28.3,32,120.3,25,1,70.8,80,249,105,5.5,13.1,2.33
Alec Pierce,78038,WR,IND,7,15.8,0,56.0,45.5,5,11,0,0.0,0,12,14,0,80.6,72.7,58.0,,57.9,0.0,0,0,38,0.0,0,267,2,14,93.3,249,9.7,26,82.4,25,0,90.3,241,202,26,1.9,14.4,0.81
JuJu Smith-Schuster,11817,WR,NE,5,5.8,0,58.3,60.0,3,5,0,12.5,2,4,19,0,49.8,72.7,53.0,,53.9,0.0,0,1,15,0.0,0,103,1,14,94.2,97,52.4,54,48.3,24,0,47.6,49,86,33,2.4,6.1,0.89
Parris Campbell,47940,WR,NYG,6,3.8,2,69.6,66.7,2,3,0,5.9,1,1,21,0,67.7,74.5,50.7,,50.1,0.8,1,2,17,0.0,0,120,0,16,92.5,111,80.0,96,39.2,23,0,18.3,22,85,43,2.7,5.3,0.77
Brandin Cooks,8655,WR,DAL,5,11.9,2,56.5,42.9,3,7,1,0.0,0,9,9,1,80.0,26.1,59.7,,59.9,0.0,0,3,17,0.0,0,154,1,13,94.2,145,30.5,47,43.8,23,1,69.5,107,109,17,1.3,8.4,0.75
DeVante Parker,9447,WR,NE,6,11.2,2,60.9,50.0,4,8,0,6.7,1,6,19,0,65.6,73.0,58.5,,57.6,0.0,0,1,22,0.0,0,196,0,14,94.9,186,10.7,21,60.8,23,0,89.3,175,144,41,2.9,10.3,0.77
Kyren Williams,97118,HB,LA,6,0.7,2,56.5,,0,0,0,18.8,3,5,26,0,33.8,67.9,74.4,58.9,41.9,0.0,0,1,20,16.3,38,233,1,13,80.7,188,6.0,14,64.6,23,1,6.0,14,105,130,10.0,8.1,0.56
Skyy Moore,97116,WR,KC,7,10.3,2,56.5,50.0,1,2,0,0.0,0,8,16,0,80.6,74.1,58.7,,59.3,1.1,2,2,54,0.0,0,185,0,13,96.2,178,37.8,70,56.4,23,1,60.5,112,160,54,4.2,12.3,0.9
Rachaad White,131633,HB,TB,6,-0.9,13,95.7,0.0,0,1,0,0.0,0,6,30,1,84.5,64.0,70.1,68.4,58.7,0.0,0,0,22,12.9,26,201,0,22,82.6,166,7.5,15,96.2,23,0,12.9,26,163,196,8.9,7.4,0.98
Isiah Pacheco,83747,HB,KC,7,-2.0,6,91.3,,0,0,0,0.0,0,6,16,0,84.1,88.4,80.1,50.5,73.3,0.7,1,0,33,17.1,25,146,0,21,79.5,116,2.1,3,110.7,23,1,5.5,8,163,211,10.0,7.8,1.41
Gerald Everett,11799,TE,LAC,6,4.1,8,82.6,0.0,0,1,0,5.0,1,12,27,1,70.7,25.1,67.1,72.7,68.8,53.4,79,0,29,12.2,18,148,1,19,79.1,117,29.1,43,122.6,23,2,14.2,21,149,88,4.6,7.8,1.27
Cade Otton,61071,TE,TB,6,5.9,2,78.3,33.3,1,3,0,5.3,1,7,30,0,69.6,74.1,51.3,52.4,54.9,43.8,102,1,16,11.6,27,233,1,18,82.0,191,36.5,85,89.7,23,1,16.3,38,147,69,3.8,8.2,0.77
Allen Lazard,48135,WR,NYJ,6,13.5,1,60.9,50.0,4,8,0,17.6,3,12,22,0,36.0,72.7,60.8,74.9,60.5,0.5,1,0,39,1.0,2,208,2,14,93.3,194,18.8,39,105.3,23,1,80.8,168,210,35,2.5,15.0,1.08
Braxton Berrios,47961,WR,MIA,7,8.5,0,78.3,50.0,1,2,0,5.3,1,12,17,0,68.7,84.2,68.5,65.3,68.8,0.0,0,1,22,0.7,1,142,1,18,95.8,136,63.4,90,96.7,23,1,36.6,52,186,59,3.3,10.3,1.37
Nick Westbrook-Ikhine,47861,WR,TEN,6,9.0,2,72.7,16.7,1,6,1,5.9,1,8,31,0,54.5,73.6,61.5,78.2,64.4,0.0,0,0,24,4.1,7,172,2,16,88.4,152,53.5,92,124.8,22,2,46.5,80,168,75,4.7,10.5,1.11
Odell Beckham Jr.,8647,WR,BLT,5,11.5,2,63.6,75.0,3,4,0,0.0,0,8,3,0,81.7,73.3,68.5,,68.1,0.0,0,1,32,0.0,0,134,1,14,89.6,120,6.7,9,66.9,22,0,93.3,125,162,42,3.0,11.6,1.35
Mike Gesicki,47153,TE,NE,7,8.9,0,77.3,60.0,3,5,0,0.0,0,8,19,0,82.7,73.9,67.0,70.3,67.9,11.1,17,0,18,1.3,2,153,0,17,94.1,144,72.5,111,109.7,22,1,16.3,25,148,58,3.4,8.7,1.03
Demario Douglas,104155,WR,NE,6,11.1,2,63.6,50.0,2,4,0,6.7,1,9,19,1,65.9,27.5,78.0,,77.3,0.0,0,0,42,0.0,0,90,0,14,97.8,88,86.7,78,92.4,22,0,12.2,11,197,86,6.1,14.1,2.24
Calvin Austin III,61418,WR,PIT,6,11.9,4,54.5,60.0,3,5,0,7.7,1,4,25,0,62.1,80.0,60.1,,58.9,0.0,0,1,72,0.0,0,150,0,12,96.0,144,26.7,40,70.8,22,1,73.3,110,143,57,4.8,11.9,0.99
Miles Sanders,40555,HB,CAR,5,0.8,6,71.4,0.0,0,1,0,6.3,1,4,5,0,67.7,29.6,55.5,31.6,75.7,0.0,0,0,14,10.9,14,128,0,15,82.8,106,3.1,4,77.7,21,0,11.7,15,81,89,5.9,5.4,0.76
Mack Hollins,11873,WR,ATL,7,14.6,0,57.1,50.0,2,4,0,0.0,0,7,2,0,79.4,71.9,61.6,66.1,62.7,0.7,1,0,45,0.7,1,138,1,12,95.7,132,26.8,37,86.2,21,0,72.5,100,184,30,2.5,15.3,1.39
Samaje Perine,11869,HB,DEN,7,-0.1,11,95.2,,0,0,0,0.0,0,9,10,1,83.6,37.3,60.3,42.0,63.4,0.8,1,0,29,13.0,17,131,0,20,80.2,105,5.3,7,109.3,21,0,8.4,11,215,211,10.6,10.8,2.05
Hayden Hurst,47294,TE,CAR,6,7.6,1,66.7,50.0,2,4,0,0.0,0,6,5,0,81.1,73.0,47.6,74.6,57.2,35.2,64,1,16,1.1,2,182,2,14,90.7,165,45.6,83,76.7,21,1,18.7,34,116,40,2.9,8.3,0.7
Raheem Mostert,9783,HB,MIA,7,0.1,11,90.5,100.0,2,2,0,0.0,0,5,17,2,83.2,27.5,90.4,76.9,59.9,0.7,1,1,22,8.1,12,149,0,19,87.9,131,17.4,26,108.5,21,2,12.8,19,151,175,9.2,7.9,1.15
Nelson Agholor,9453,WR,BLT,7,13.6,2,81.0,75.0,3,4,1,5.6,1,11,3,1,67.7,26.8,67.0,36.3,67.6,2.7,4,0,30,0.7,1,148,1,17,93.2,138,64.2,95,142.5,21,2,33.1,49,222,58,3.4,13.1,1.61
Darnell Mooney,48236,WR,CHI,7,11.5,1,66.7,66.7,2,3,1,6.7,1,7,6,0,64.4,73.2,56.0,,59.4,0.0,0,1,39,0.0,0,202,1,14,97.5,197,69.8,141,90.2,21,1,28.7,58,184,65,4.6,13.1,0.93
Saquon Barkley,45791,HB,NYG,4,0.4,4,80.0,0.0,0,1,0,5.9,1,7,21,0,66.7,59.8,69.2,77.8,69.0,0.7,1,2,32,20.4,28,137,0,16,74.5,102,5.8,8,78.8,20,2,10.9,15,88,104,6.5,5.5,0.86
James Cook,83666,HB,BUF,7,2.7,3,85.0,0.0,0,1,0,5.6,1,8,4,0,68.0,87.4,73.5,16.5,66.2,0.0,0,0,48,11.9,19,160,0,17,85.0,136,11.9,19,122.1,20,1,9.4,15,186,161,9.5,10.9,1.37
Trey McBride,75916,TE,ARZ,7,6.4,2,75.0,66.7,2,3,0,0.0,0,8,1,0,81.1,73.0,65.0,53.1,70.1,57.5,61,0,27,6.6,7,106,3,15,85.8,91,32.1,34,100.0,20,0,4.7,5,170,92,6.1,11.3,1.87
Tyjae Spears,97195,HB,TEN,6,1.1,9,75.0,0.0,0,1,0,0.0,0,5,31,0,81.7,82.5,74.7,86.8,72.8,2.2,3,0,48,18.7,25,134,1,15,73.1,98,9.0,12,87.7,20,0,10.4,14,111,124,8.3,7.4,1.13
Joe Mixon,11803,HB,CIN,6,-2.4,2,80.0,,0,0,1,11.1,2,2,7,0,52.8,88.1,63.4,45.8,56.0,0.0,0,0,32,16.9,30,177,2,16,79.1,140,5.1,9,88.3,20,0,6.2,11,104,143,8.9,6.5,0.74
Jauan Jennings,48027,WR,SF,6,11.3,1,63.2,25.0,1,4,0,7.7,1,7,28,0,61.8,71.9,74.9,69.6,71.3,0.0,0,1,31,1.7,2,117,1,12,90.6,106,59.8,70,72.5,19,0,40.2,47,181,48,4.0,15.1,1.71
Kalif Raymond,11028,WR,DET,7,10.5,3,84.2,0.0,0,2,0,0.0,0,9,11,0,81.7,83.8,76.2,,74.2,0.0,0,0,36,0.0,0,111,0,16,97.3,108,46.8,52,129.6,19,1,50.5,56,207,74,4.6,12.9,1.92
Antonio Gibson,78050,HB,WAS,7,0.5,6,78.9,100.0,1,1,0,6.3,1,7,32,1,65.6,18.8,57.2,74.4,57.6,0.0,0,1,41,16.0,30,187,0,15,79.1,148,3.2,6,96.7,19,1,5.9,11,157,147,9.8,10.5,1.06
Jerome Ford,83601,HB,CLV,6,2.5,2,73.7,100.0,1,1,0,17.6,3,5,8,0,37.9,61.4,68.9,54.3,53.8,3.7,5,0,19,13.4,18,134,0,14,80.6,108,8.2,11,121.4,19,2,9.0,12,104,67,4.8,7.4,0.96
Jerick McKinnon,8731,HB,KC,7,1.6,3,77.8,,0,0,0,12.5,2,6,16,0,49.6,76.3,60.9,51.0,63.7,5.5,7,0,27,14.8,19,128,0,14,77.3,99,3.9,5,130.3,18,2,1.6,2,115,110,7.9,8.2,1.16
Taysom Hill,12112,TE,NO,7,7.1,1,83.3,50.0,1,2,0,0.0,0,2,20,0,81.1,81.3,65.5,56.1,56.1,19.2,28,0,19,2.1,3,146,0,15,87.7,128,47.9,70,93.3,18,0,24.0,35,115,44,2.9,7.7,0.9
Noah Gray,60878,TE,KC,7,7.9,6,72.2,0.0,0,3,0,0.0,0,6,16,0,80.6,73.2,58.8,64.0,62.1,34.2,63,1,34,6.0,11,184,0,13,88.6,163,41.3,76,93.5,18,1,23.4,43,155,85,6.5,11.9,0.95
Adam Trautman,109795,TE,DEN,7,6.8,0,61.1,0.0,0,3,1,0.0,0,3,10,0,78.7,71.5,43.5,48.1,44.2,45.7,100,1,15,10.5,23,219,2,11,83.6,183,35.6,78,64.4,18,1,18.7,41,69,34,3.1,6.3,0.38
Rashod Bateman,84296,WR,BLT,6,10.9,0,66.7,0.0,0,1,1,7.7,1,5,3,0,61.8,71.9,55.4,,56.0,0.8,1,1,20,0.0,0,123,1,12,93.5,115,16.3,20,61.8,18,0,82.9,102,118,26,2.2,9.8,1.03
Zack Moss,40341,HB,IND,6,0.2,4,83.3,,0,0,0,16.7,3,5,14,0,39.8,89.2,65.9,63.2,48.9,0.0,0,0,26,23.5,40,170,0,15,69.4,118,3.5,6,111.8,18,1,4.7,8,115,109,7.3,7.7,0.97
Deven Thompkins,84480,WR,TB,6,6.4,4,72.2,0.0,0,2,0,0.0,0,5,30,1,80.0,23.5,62.5,,62.0,1.2,1,0,26,0.0,0,83,1,13,96.4,80,61.4,51,97.9,18,1,37.3,31,74,56,4.3,5.7,0.93
Isaiah Hodgins,52130,WR,NYG,7,7.3,0,66.7,33.3,2,6,0,0.0,0,5,21,1,79.4,20.9,56.9,73.5,56.3,0.0,0,0,24,1.4,2,146,0,12,91.8,134,15.8,23,103.9,18,1,84.2,123,120,47,3.9,10.0,0.9
Van Jefferson,47447,WR,ATL,7,18.6,0,50.0,40.0,2,5,0,18.2,2,4,2,0,41.1,71.7,50.4,,52.2,0.0,0,3,46,0.0,0,204,1,9,94.6,193,50.5,103,30.3,18,0,49.5,101,113,7,0.8,12.6,0.59
Justin Watson,66915,WR,KC,6,23.6,0,58.8,75.0,3,4,0,9.1,1,7,16,1,58.5,19.8,63.2,,65.1,0.0,0,1,37,0.0,0,136,0,10,94.1,128,31.6,43,78.7,17,0,67.6,92,219,19,1.9,21.9,1.71
Zay Jones,11792,WR,JAX,3,13.3,0,47.1,50.0,2,4,0,11.1,1,4,15,0,54.5,70.1,61.3,66.2,62.8,0.0,0,0,18,1.1,1,93,0,8,94.6,88,35.5,33,99.6,17,2,64.5,60,78,11,1.4,9.8,0.89
Donovan Peoples-Jones,61439,WR,CLV,6,11.9,0,47.1,100.0,1,1,0,0.0,0,4,8,0,76.5,81.9,52.8,69.4,52.7,0.0,0,1,29,1.0,2,205,1,8,91.7,188,32.7,67,40.6,17,0,67.3,138,97,22,2.8,12.1,0.52
Javonte Williams,77803,HB,DEN,6,-1.0,2,82.4,,0,0,0,6.7,1,1,10,0,64.4,85.3,70.1,43.8,60.8,1.4,1,0,17,17.1,12,70,0,14,81.4,57,0.0,0,82.6,17,0,1.4,1,65,87,6.2,4.6,1.14
Marquez Valdes-Scantling,47809,WR,KC,7,16.2,1,58.8,33.3,1,3,0,9.1,1,8,16,0,60.2,71.5,57.1,,58.2,0.0,0,0,46,0.0,0,229,1,10,94.8,217,31.9,73,119.7,17,1,68.1,156,200,54,5.4,20.0,0.92
Trey Palmer,99248,WR,TB,6,14.8,0,52.9,33.3,1,3,0,0.0,0,6,30,0,77.3,70.6,54.9,,58.2,0.6,1,0,26,0.0,0,156,3,9,92.3,144,57.1,89,108.5,17,2,42.3,66,94,11,1.2,10.4,0.65
Christian Watson,66581,WR,GB,3,16.4,0,50.0,0.0,0,5,0,11.1,1,5,12,0,54.5,70.8,60.2,65.5,60.2,3.6,3,3,77,1.2,1,83,0,8,94.0,78,24.1,20,62.2,16,1,72.3,60,143,67,8.4,17.9,1.83
Breece Hall,97636,HB,NYJ,6,-0.2,4,81.3,100.0,1,1,0,13.3,2,4,22,0,47.7,29.8,70.8,54.1,58.1,0.0,0,0,25,13.0,12,92,0,13,82.6,76,2.2,2,96.1,16,0,6.5,6,113,113,8.7,8.7,1.49
Brandon Powell,48036,WR,MIN,4,8.9,1,75.0,0.0,0,2,0,7.7,1,8,18,0,62.1,32.9,67.3,66.1,70.1,0.0,0,0,27,1.2,1,82,0,12,95.1,78,64.6,53,99.0,16,0,35.4,29,132,37,3.1,11.0,1.69
Ezekiel Elliott,10638,HB,NE,7,-0.7,1,86.7,,0,0,0,0.0,0,1,19,1,80.6,54.8,69.8,55.6,57.5,1.0,1,0,15,21.2,21,99,0,13,74.7,74,12.1,12,83.1,15,0,4.0,4,59,78,6.0,4.5,0.8
Dontayvion Wicks,99711,WR,GB,6,12.1,3,53.3,33.3,1,3,0,0.0,0,6,12,0,76.5,71.3,64.9,,63.9,1.8,2,0,32,0.0,0,110,2,8,94.5,104,28.2,31,99.9,15,1,70.0,77,112,38,4.8,14.0,1.08
Deonte Harty,91470,WR,BUF,7,6.6,3,86.7,0.0,0,1,0,0.0,0,7,4,0,80.0,82.4,69.2,,70.7,0.0,0,1,43,0.0,0,79,0,13,92.4,73,59.5,47,92.5,15,1,34.2,27,113,71,5.5,8.7,1.55
Michael Mayer,122906,TE,LV,7,8.0,3,66.7,66.7,2,3,1,9.1,1,7,23,0,60.6,71.5,60.8,72.3,65.0,60.6,86,1,32,15.5,22,142,2,10,79.6,113,23.9,34,65.7,15,0,14.8,21,129,67,6.7,12.9,1.14
Emari Demercado,77763,HB,ARZ,7,2.1,0,78.6,0.0,0,2,0,0.0,0,2,1,0,78.7,80.4,65.7,72.1,51.3,0.0,0,0,13,20.3,28,138,0,11,75.4,104,5.8,8,85.4,14,0,7.2,10,63,56,5.1,5.7,0.61
Durham Smythe,47257,TE,MIA,7,6.4,0,78.6,0.0,0,2,0,0.0,0,6,17,0,79.4,20.9,49.2,63.1,45.6,37.1,83,0,22,14.7,33,224,0,11,82.6,185,45.1,101,103.3,14,0,16.1,36,123,56,5.1,11.2,0.66
Jalin Hyatt,124282,WR,NYG,7,23.4,0,64.3,66.7,2,3,0,10.0,1,5,21,0,58.5,71.1,65.3,,64.0,0.0,0,0,58,0.0,0,165,0,9,95.2,157,11.5,19,107.7,14,0,88.5,146,195,22,2.4,21.7,1.24
Kenneth Walker III,97199,HB,SEA,6,-0.6,8,92.9,,0,0,0,7.1,1,5,29,0,63.5,88.7,71.9,47.7,59.9,3.7,5,0,36,19.3,26,135,2,13,72.6,98,8.1,11,98.2,14,0,13.3,18,106,109,8.4,8.2,1.08
Quentin Johnston,123085,WR,LAC,6,12.8,0,50.0,0.0,0,4,0,0.0,0,4,27,0,75.6,69.5,56.2,,55.7,0.0,0,1,20,0.0,0,113,0,7,93.8,106,20.4,23,33.0,14,0,79.6,90,64,23,3.3,9.1,0.6
Colby Parkinson,52266,TE,SEA,6,7.7,1,78.6,50.0,1,2,1,0.0,0,6,29,0,61.8,72.7,63.1,78.0,59.2,49.0,51,0,27,16.3,17,104,4,11,77.9,81,26.9,28,106.0,14,0,11.5,12,132,57,5.2,12.0,1.63
Chuba Hubbard,57373,HB,CAR,6,-1.6,2,92.9,,0,0,0,0.0,0,3,5,0,80.0,84.0,71.9,43.3,58.0,0.0,0,0,12,23.3,34,146,0,13,71.9,105,0.0,0,84.2,14,0,2.7,4,59,80,6.2,4.5,0.56
Khalil Herbert,41668,HB,CHI,5,0.1,4,71.4,100.0,1,1,0,0.0,0,6,6,1,78.7,49.7,79.3,85.4,63.8,1.0,1,1,23,16.3,17,104,0,10,80.8,84,6.7,7,80.7,14,1,1.9,2,84,91,9.1,8.4,1.0
Donald Parham Jr.,91014,TE,LAC,6,9.7,0,64.3,50.0,2,4,0,0.0,0,7,27,0,56.7,70.6,55.8,77.1,59.6,53.6,60,1,16,17.0,19,112,1,9,75.0,84,34.8,39,83.6,14,3,11.6,13,61,28,3.1,6.8,0.73
Treylon Burks,99218,WR,TEN,3,16.5,0,46.2,33.3,1,3,0,33.3,3,2,31,0,28.4,70.3,50.9,,50.3,0.0,0,0,70,0.0,0,84,1,6,92.9,78,36.9,31,72.3,13,0,63.1,53,99,29,4.8,16.5,1.27
Noah Fant,42388,TE,SEA,6,8.7,2,92.3,100.0,1,1,0,0.0,0,7,29,0,79.4,71.9,75.7,72.3,79.0,51.7,60,0,51,11.2,13,116,1,12,81.0,94,26.7,31,118.8,13,0,13.8,16,194,87,7.3,16.2,2.06
Pat Freiermuth,84085,TE,PIT,4,6.6,2,61.5,33.3,1,3,0,0.0,0,4,25,0,76.5,70.1,54.0,74.0,56.4,67.6,73,0,14,4.6,5,108,1,8,89.8,97,28.7,31,109.9,13,2,3.7,4,53,31,3.9,6.6,0.55
Marvin Mims Jr.,122937,WR,DEN,7,21.5,3,76.9,66.7,2,3,0,0.0,0,6,10,0,78.7,81.1,72.8,,74.1,0.0,0,0,60,0.0,0,79,0,10,91.1,72,26.6,21,143.9,13,1,72.2,57,246,77,7.7,24.6,3.42
Hunter Renfrow,47509,WR,LV,7,8.3,0,66.7,,0,0,0,11.1,1,5,23,0,54.5,71.1,50.7,,51.6,0.0,0,0,23,0.0,0,129,0,8,95.3,123,92.2,119,83.0,12,0,7.8,10,73,13,1.6,9.1,0.59
Diontae Johnson,33441,WR,PIT,2,11.2,2,66.7,50.0,1,2,1,0.0,0,5,25,0,76.5,70.1,77.4,,79.3,0.0,0,1,39,0.0,0,49,1,8,95.9,47,18.4,9,67.0,12,0,81.6,40,127,63,7.9,15.9,2.7
Matt Breida,12271,HB,NYG,7,-0.3,2,91.7,100.0,1,1,0,0.0,0,2,21,1,78.7,41.0,58.6,77.6,45.2,2.2,3,0,22,19.0,26,137,0,11,74.5,102,4.4,6,85.4,12,0,8.8,12,54,58,5.3,4.9,0.53
Brian Robinson,57120,HB,WAS,7,-2.4,3,91.7,,0,0,0,8.3,1,5,32,0,61.8,62.4,71.1,31.5,71.5,0.7,1,0,24,22.6,31,137,0,11,71.5,98,4.4,6,145.5,12,2,0.7,1,113,138,12.5,10.3,1.15
Jameson Williams,101701,WR,DET,3,17.4,0,33.3,33.3,1,3,0,50.0,4,1,11,0,26.0,67.0,44.6,,44.7,0.0,0,1,45,0.0,0,50,0,4,100.0,50,40.0,20,42.0,12,1,60.0,30,55,7,1.8,13.8,1.1
Juwan Johnson,28305,TE,NO,3,5.8,0,58.3,0.0,0,2,0,0.0,0,1,20,0,75.6,69.5,52.0,72.9,52.3,18.5,17,1,27,3.3,3,92,0,7,93.5,86,60.9,56,37.2,12,0,18.5,17,61,35,5.0,8.7,0.71
Chase Claypool,42312,WR,MIA,4,14.0,1,33.3,0.0,0,4,0,20.0,1,3,17,0,41.6,67.0,53.2,61.6,55.9,0.0,0,2,20,1.1,1,95,1,4,95.8,91,20.0,19,35.8,12,1,80.0,76,51,5,1.3,12.8,0.56
Connor Heyward,57301,TE,PIT,6,8.8,0,58.3,50.0,1,2,1,0.0,0,3,25,0,75.6,70.3,61.7,76.6,66.4,68.4,54,1,12,7.6,6,79,1,7,88.6,70,24.1,19,38.5,12,0,5.1,4,65,23,3.3,9.3,0.93
Roschon Johnson,99467,HB,CHI,5,0.2,1,91.7,,0,0,1,8.3,1,1,6,0,60.2,79.7,69.0,41.6,57.2,4.5,3,0,8,20.9,14,67,1,11,76.1,51,6.0,4,86.8,12,0,7.5,5,58,62,5.6,5.3,1.14
Brandon Johnson,40666,WR,DEN,7,12.9,1,66.7,33.3,1,3,0,11.1,1,5,10,0,35.3,70.1,55.4,,56.0,0.0,0,0,50,0.0,0,136,3,8,92.6,126,25.0,34,139.6,12,3,75.0,102,122,34,4.3,15.3,0.97
Cole Turner,84330,TE,WAS,7,8.2,1,66.7,75.0,3,4,0,11.1,1,3,32,0,54.5,70.1,60.9,17.1,58.9,28.6,20,0,21,2.9,2,70,0,8,90.0,63,44.3,31,86.1,12,0,27.1,19,82,29,3.6,10.3,1.3
Tyler Scott,123578,WR,CHI,7,9.1,1,58.3,0.0,0,3,0,12.5,1,3,6,0,52.1,75.1,58.0,,57.7,0.0,0,0,13,0.0,0,85,1,7,97.6,83,22.4,19,68.4,12,0,77.6,66,51,12,1.7,7.3,0.61
Josh Oliver,47083,TE,MIN,7,3.2,1,83.3,50.0,1,2,0,9.1,1,4,18,1,58.5,19.8,76.0,64.9,55.5,92.4,85,0,18,38.0,35,92,2,10,58.7,54,4.3,4,118.8,12,1,3.3,3,70,51,5.1,7.0,1.3
Dameon Pierce,83659,HB,HST,6,0.1,1,75.0,0.0,0,1,0,0.0,0,2,13,0,78.0,87.8,72.4,85.0,70.7,0.0,0,0,27,16.7,16,96,0,9,79.2,76,9.4,9,93.8,12,0,8.3,8,84,86,9.6,9.3,1.11
Tyler Allgeier,83639,HB,ATL,7,1.0,3,75.0,100.0,1,1,0,0.0,0,3,2,0,78.0,87.8,71.3,86.9,76.5,0.0,0,0,46,24.7,20,81,0,9,71.6,58,0.0,0,94.1,12,0,1.2,1,85,71,7.9,9.4,1.47
Michael Carter,57337,HB,NYJ,6,1.8,1,75.0,100.0,1,1,0,18.2,2,2,22,0,38.4,74.0,47.9,44.7,38.1,8.2,7,1,10,23.5,20,85,1,9,74.1,63,0.0,0,45.1,12,0,3.5,3,44,33,3.7,4.9,0.7
Randall Cobb,6216,WR,NYJ,6,6.5,0,25.0,0.0,0,2,0,40.0,2,2,22,0,28.6,69.0,46.5,,48.8,0.0,0,1,12,0.0,0,135,0,3,95.6,129,75.6,102,4.9,12,0,24.4,33,20,12,4.0,6.7,0.16
Jamal Agnew,11920,WR,JAX,5,8.7,0,75.0,50.0,1,2,0,0.0,0,5,15,1,77.3,32.1,55.5,,57.9,0.0,0,1,15,0.0,0,95,2,9,96.8,92,47.4,45,61.8,12,0,52.6,50,92,31,3.4,10.2,1.0
Kenneth Gainwell,77737,HB,PHI,6,3.8,2,75.0,,0,0,0,10.0,1,2,24,0,56.7,48.3,47.0,26.7,47.6,0.9,1,0,8,17.6,19,108,0,9,79.6,86,4.6,5,79.5,12,0,17.6,19,43,42,4.7,4.8,0.5
Jaleel McLaughlin,138346,HB,DEN,7,-3.1,2,83.3,,0,0,0,0.0,0,2,10,0,78.7,81.6,81.6,15.7,64.9,2.0,1,0,22,5.9,3,51,0,10,88.2,45,7.8,4,126.7,12,2,15.7,8,59,95,9.5,5.9,1.31
Irv Smith Jr.,42060,TE,CIN,4,6.2,1,54.5,0.0,0,1,0,25.0,2,1,7,0,29.8,68.8,39.2,70.6,36.9,45.5,55,0,8,1.7,2,121,0,6,95.0,115,28.9,35,60.0,11,0,24.0,29,32,12,2.0,5.3,0.28
Najee Harris,57121,HB,PIT,6,1.2,5,72.7,0.0,0,1,0,11.1,1,1,25,0,54.5,32.7,64.7,45.7,57.1,4.0,4,0,32,12.1,12,99,0,8,85.9,85,5.1,5,82.4,11,0,4.0,4,52,59,7.4,6.5,0.61
Justice Hill,45865,HB,BLT,6,-3.4,4,100.0,100.0,1,1,0,0.0,0,1,3,1,80.0,44.9,62.7,40.9,51.2,0.0,0,0,10,25.2,29,115,0,11,67.8,78,6.1,7,79.2,11,0,3.5,4,27,64,5.8,2.5,0.35
Derrick Henry,10679,HB,TEN,6,-3.8,1,100.0,,0,0,0,0.0,0,2,31,0,78.7,88.2,84.3,86.0,77.9,0.0,0,0,46,20.2,18,89,0,11,71.9,64,4.5,4,111.0,11,0,2.2,2,117,159,14.5,10.6,1.83
Austin Hooper,10715,TE,LV,7,5.2,2,90.9,100.0,1,1,0,0.0,0,4,23,0,78.0,71.1,55.5,74.0,54.8,59.2,87,0,20,10.2,15,147,0,10,83.0,122,32.0,47,104.2,11,0,8.8,13,99,46,4.6,9.9,0.81
Foster Moreau,47043,TE,NO,5,5.5,1,90.9,,0,0,0,9.1,1,5,20,0,58.5,71.1,64.2,59.5,61.7,61.3,46,0,18,21.3,16,75,2,10,74.7,56,26.7,20,131.8,11,1,10.7,8,92,46,4.6,9.2,1.64
Andrew Ogletree,138351,TE,IND,6,10.4,2,63.6,33.3,1,3,0,0.0,0,6,14,0,75.6,69.5,74.8,79.0,66.9,66.3,57,0,22,14.0,12,86,0,7,81.4,70,26.7,23,121.4,11,1,7.0,6,95,28,4.0,13.6,1.36
