player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Damone Clark,81282,LB,DAL,4,0,9,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,1,5.8,4,69,1,12.5,0,0,1,1,75.0,3,1,16.7,0,0,0,0,0,0
Grant Delpit,60685,S,CLV,11,0,8,0,2,0,0,2,1,75.0,6,2,16.7,0,0,0,1,2.1,8,374,2,12.5,0,0,0,0,25.0,2,0,0.0,0,0,0,0,0,0
Lamarcus Joyner,8676,S,NYJ,11,0,22,2,0,0,0,0,0,28.6,2,0,0.0,0,0,0,0,1.9,8,419,2,12.5,0,1,0,0,71.4,5,1,10.0,0,0,0,0,0,0
Nate Landman,57788,LB,ATL,4,0,2,1,0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,23.5,4,17,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Marvin Wilson,56977,DI,PHI,1,0,24,0,2,0,0,1,0,66.7,2,1,25.0,0,0,0,0,100.0,8,8,2,12.5,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Christian Jones,9020,ED,SEA,2,0,29,0,1,0,0,1,1,50.0,2,1,25.0,0,0,0,1,50.0,4,8,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Elijah Molden,56290,CB,TEN,2,0,31,1,1,0,1,0,0,75.0,6,1,8.3,0,0,0,0,17.8,8,45,2,12.5,0,0,1,0,25.0,2,1,25.0,0,0,0,0,0,0
Eric Kendricks,9478,LB,MIN,11,0,18,0,5,0,0,2,0,52.6,10,2,10.0,0,0,0,0,4.6,20,438,5,12.5,0,0,2,0,47.4,9,2,11.1,0,0,0,0,0,0
Kaden Elliss,51485,LB,NO,11,0,20,1,3,0,1,1,1,42.5,17,3,11.8,1,1,0,1,26.8,48,179,8,12.5,0,0,2,0,57.5,23,5,17.4,3,3,0,4,5,1
Mike Edwards,51282,S,TB,10,0,30,0,2,0,0,1,1,25.0,4,1,12.5,0,0,0,1,4.2,16,380,3,12.5,0,0,1,0,75.0,12,2,12.5,1,1,0,1,1,0
Joshua Kalu,51203,S,TEN,8,0,31,0,1,0,0,1,1,100.0,4,1,12.5,0,0,0,1,2.0,4,199,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tremaine Edmunds,50905,LB,BUF,9,0,4,1,1,0,1,0,0,42.9,6,2,25.0,1,1,0,0,5.3,16,304,3,12.5,0,0,1,0,57.1,8,1,6.3,0,0,0,1,1,0
Carlton Davis,49335,CB,TB,9,0,30,1,0,0,1,0,0,100.0,4,1,12.5,0,0,0,0,1.2,4,335,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jordan Whitehead,49196,S,NYJ,11,0,22,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,1.0,4,416,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Jalen Thompson,49116,S,ARZ,12,0,1,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0.8,4,479,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Mack Wilson,43190,LB,NE,12,0,19,0,4,0,0,1,0,35.7,10,1,5.0,0,0,0,3,19.5,32,164,6,12.5,0,0,2,3,64.3,18,4,16.7,2,0,0,2,0,0
Duke Riley,11830,LB,MIA,11,1,17,1,1,0,0,0,0,66.7,8,0,0.0,0,0,0,0,8.8,16,181,3,12.5,0,1,1,0,33.3,4,2,25.0,0,0,0,1,1,0
Xavier Woods,11946,S,CAR,11,0,5,1,2,0,0,0,0,50.0,10,1,10.0,1,0,0,0,5.1,20,396,4,12.5,0,1,2,0,50.0,10,3,15.0,0,0,0,1,0,0
Mike Hughes,34057,CB,DET,9,0,11,3,1,0,2,1,0,50.0,8,3,18.8,0,0,0,0,6.4,16,249,4,12.5,0,1,0,0,50.0,8,1,6.3,0,0,0,0,0,0
DeShon Elliott,28854,S,DET,10,0,11,4,0,0,2,0,0,37.5,6,2,16.7,0,0,0,0,4.4,16,363,4,12.5,0,2,0,0,62.5,10,2,10.0,0,0,0,0,0,0
Randy Gregory,9493,ED,DEN,4,0,10,6,11,0,5,7,0,63.5,54,13,13.0,1,2,1,0,87.6,85,97,19,12.4,0,1,4,0,36.5,31,6,11.3,1,1,0,2,3,1
Micah Parsons,81360,ED,DAL,11,1,9,11,31,1,4,14,1,44.0,121,21,9.9,3,5,3,4,83.5,283,339,54,11.7,0,6,16,3,56.0,154,31,13.0,9,11,3,12,16,6
Foyesade Oluokun,24904,LB,JAX,11,0,15,6,2,0,2,1,0,41.5,17,3,8.8,0,1,1,1,10.1,43,427,9,11.6,0,3,1,1,58.5,24,5,12.5,1,1,1,1,2,2
Rashan Gary,42905,ED,GB,9,0,12,8,24,0,6,19,1,71.1,135,29,12.2,4,6,2,1,99.5,191,192,38,11.5,0,1,5,0,28.9,55,8,9.1,2,2,0,6,8,2
Raekwon McMillan,11809,LB,NE,10,0,19,0,1,0,0,0,0,38.5,5,0,0.0,0,0,0,0,11.4,13,114,2,11.5,0,0,1,0,61.5,8,2,18.8,1,1,0,1,1,0
Terrell Edmunds,51334,S,PIT,10,0,25,0,1,0,0,0,0,30.8,4,0,0.0,0,0,0,0,3.6,13,365,2,11.5,0,0,1,0,69.2,9,2,16.7,1,1,0,1,1,0
Brandon Jones,43049,S,MIA,7,0,17,0,2,0,0,1,0,36.0,9,1,5.6,0,0,0,0,12.0,26,217,4,11.5,0,0,1,0,64.0,16,3,15.6,2,2,0,2,2,0
Arthur Maulet,12224,CB,PIT,11,0,25,0,4,0,0,3,1,50.0,13,3,11.5,0,1,1,1,9.6,26,272,5,11.5,0,0,1,0,50.0,13,2,11.5,1,1,0,1,2,1
Blake Cashman,35413,LB,HST,9,1,13,1,2,0,0,1,0,47.6,10,1,5.0,0,0,0,0,37.3,22,59,4,11.4,0,1,1,0,52.4,11,3,18.2,1,2,1,1,2,1
Nick Bosa,42741,ED,SF,10,0,28,17,27,0,13,16,1,59.9,175,33,10.6,4,6,3,1,99.3,292,294,55,11.3,0,4,11,0,40.1,117,22,12.4,7,8,1,11,14,4
Za'Darius Smith,9555,ED,MIN,11,0,18,9,43,0,3,16,0,36.6,113,21,10.2,2,2,0,3,94.6,313,331,61,11.2,0,6,27,3,63.4,196,40,12.0,7,8,3,9,10,3
Leo Chenal,101463,LB,KC,11,0,16,2,0,0,1,0,0,62.5,10,1,5.0,0,0,0,0,26.5,18,68,3,11.1,0,0,0,0,37.5,6,1,16.7,1,1,0,1,1,0
Jamin Davis,57905,LB,WAS,12,0,32,1,7,0,1,2,0,40.9,18,4,13.9,1,1,0,1,13.5,45,333,9,11.1,0,0,5,1,59.1,26,5,9.6,0,0,0,1,1,0
Jaylinn Hawkins,51423,S,ATL,11,1,2,1,1,1,1,1,0,66.7,6,2,16.7,0,0,0,0,2.3,9,390,2,11.1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Anthony Barr,8644,LB,DAL,8,0,9,2,3,0,1,1,0,52.4,11,2,9.1,0,0,0,0,12.1,23,190,5,10.9,0,1,2,0,47.6,10,3,15.0,0,0,0,0,0,0
Jaylon Smith,10668,LB,NYG,8,0,21,1,4,0,1,2,0,40.9,9,3,16.7,0,0,0,0,13.0,23,177,5,10.9,0,0,2,0,59.1,13,2,7.7,0,0,0,0,0,0
Micah McFadden,81246,LB,NYG,9,0,21,0,3,0,0,1,0,26.1,6,1,8.3,0,0,0,0,21.3,23,108,4,10.9,0,0,2,0,73.9,17,3,11.8,1,1,1,1,1,1
Jaycee Horn,83375,CB,CAR,10,0,5,1,2,0,0,0,0,50.0,7,0,0.0,0,0,0,0,4.1,14,345,3,10.7,0,1,2,0,50.0,7,3,21.4,0,0,0,0,0,0
Tarell Basham,11835,ED,DAL,2,0,9,0,3,0,0,2,0,53.8,7,2,14.3,0,0,0,0,87.5,14,16,3,10.7,0,0,1,0,46.2,6,1,8.3,0,0,0,0,0,0
Matthew Judon,10780,ED,NE,12,0,19,12,24,0,9,20,2,77.3,235,42,11.7,13,13,1,4,87.4,304,348,50,10.5,0,3,4,2,22.7,69,8,6.5,1,1,0,14,14,1
Chase Winovich,48523,ED,CLV,2,0,8,2,3,0,1,1,0,25.0,6,2,16.7,0,0,0,0,96.0,24,25,5,10.4,0,1,2,0,75.0,18,3,8.3,0,0,0,0,0,0
Isaiah Simmons,42451,CB,ARZ,12,0,1,1,3,0,0,2,0,50.0,24,5,16.7,3,4,1,0,11.9,48,405,7,10.4,0,1,1,0,50.0,24,2,4.2,0,0,0,3,4,1
Justin Houston,6222,ED,BLT,8,0,3,1,15,0,0,5,0,43.7,76,8,7.2,3,2,1,3,92.6,174,188,26,10.3,0,1,10,3,56.3,98,18,12.8,7,7,0,10,9,1
Jerry Hughes,5556,ED,HST,11,0,13,0,34,0,0,25,3,58.3,141,29,11.7,4,5,1,6,98.8,242,245,42,10.3,0,0,9,3,41.7,101,13,8.4,4,4,1,8,9,2
Brandon Graham,5538,ED,PHI,11,1,24,3,19,1,2,14,1,64.8,107,20,11.2,4,4,0,1,94.4,167,177,28,10.2,0,1,5,0,35.2,58,8,8.6,2,1,0,6,5,0
Myles Garrett,11756,ED,CLV,10,0,8,5,33,0,3,11,1,28.4,84,16,10.7,2,2,0,1,99.0,296,299,49,10.1,0,2,22,0,71.6,212,33,9.9,9,10,1,11,12,1
Jace Whittaker,50465,CB,ARZ,3,0,1,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,7.6,5,66,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Jacob Phillips,57942,LB,CLV,7,0,8,0,0,0,0,0,0,60.0,6,1,16.7,1,1,0,0,6.3,10,158,1,10.0,0,0,0,0,40.0,4,0,0.0,0,0,0,1,1,0
Chandon Sullivan,49349,CB,MIN,11,0,18,0,2,0,0,2,0,60.0,6,2,16.7,0,0,0,0,2.5,10,395,2,10.0,0,0,0,0,40.0,4,0,0.0,0,0,0,0,0,0
Ryder Anderson,56409,DI,NYG,2,0,21,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,5,5,1,10.0,0,0,1,0,100.0,5,1,10.0,0,0,0,0,0,0
DeAndre Houston-Carson,10819,S,CHI,8,0,6,1,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,9.6,5,52,1,10.0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Jeremiah Attaochu,8685,ED,LAC,3,0,27,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,100.0,5,5,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Dante Fowler Jr.,9436,ED,DAL,11,0,9,3,15,0,2,11,1,55.6,79,17,13.3,4,5,1,1,94.7,142,150,23,9.9,0,1,4,0,44.4,63,6,5.6,1,2,1,5,7,2
Roquan Smith,50892,LB,BLT,11,2,3,0,3,2,0,3,1,42.9,15,4,16.7,1,1,0,1,10.2,36,354,5,9.7,0,0,0,0,57.1,20,0,0.0,0,1,1,2,3,1
Chris Board,29456,LB,DET,9,0,11,1,3,0,1,1,0,61.1,11,2,9.1,0,0,0,0,26.6,21,79,4,9.5,0,0,1,0,38.9,7,1,7.1,0,0,0,0,0,0
Jacob Martin,50152,ED,DEN,11,1,10,1,14,0,0,7,2,61.3,68,9,8.1,2,2,0,3,93.3,111,119,18,9.5,1,1,7,1,38.7,43,9,11.6,1,0,0,3,2,0
Ryan Neal,49132,S,SEA,9,0,29,0,1,0,0,1,0,56.3,9,2,16.7,1,1,0,0,5.3,16,301,2,9.4,0,0,0,0,43.8,7,0,0.0,0,0,0,1,1,0
Trey Hendrickson,11858,ED,CIN,11,0,7,14,23,0,0,0,0,0.0,0,0,,0,0,0,0,90.3,271,300,44,9.4,0,14,23,0,100.0,271,44,9.4,7,8,4,7,8,4
Gregory Rousseau,76889,ED,BUF,9,0,4,4,17,0,3,13,2,77.7,136,20,8.8,4,3,1,2,97.2,175,180,27,9.4,0,1,4,0,22.3,39,7,11.5,2,2,2,6,5,3
De'Vondre Campbell,10749,LB,GB,8,0,12,2,1,0,1,1,0,46.7,7,2,14.3,0,0,0,0,7.3,16,219,3,9.4,0,1,0,0,53.3,8,1,6.3,0,0,0,0,0,0
Quay Walker,82547,LB,GB,12,0,12,2,5,0,2,1,0,44.2,19,3,7.9,0,0,0,0,15.3,48,313,8,9.4,0,0,3,0,55.8,24,4,10.4,1,0,0,1,0,0
Trey Flowers,9534,ED,MIA,4,0,17,1,7,0,0,4,1,43.8,14,4,14.3,0,0,0,1,100.0,43,43,8,9.3,0,0,1,0,56.3,18,1,2.8,0,0,1,0,0,1
Frankie Luvu,51028,LB,CAR,10,0,5,2,11,0,1,1,0,49.4,43,3,4.7,1,2,1,2,27.0,91,337,15,9.3,0,1,9,2,50.6,44,11,13.6,1,3,3,2,5,4
Von Miller,6154,ED,BUF,11,0,4,4,33,0,2,24,2,58.0,166,31,10.8,5,6,1,2,99.0,286,289,45,9.3,0,2,9,0,42.0,120,14,7.1,3,5,2,8,11,3
Budda Baker,11791,S,ARZ,12,1,1,2,7,1,0,2,0,53.1,26,2,3.8,0,0,0,0,10.4,49,469,9,9.2,0,2,5,0,46.9,23,7,15.2,0,0,2,0,0,2
Jaelan Phillips,56902,ED,MIA,11,0,17,7,32,0,3,17,2,51.6,143,23,9.1,3,4,2,3,85.0,278,327,45,9.2,0,4,15,1,48.4,134,22,9.3,3,5,4,6,9,6
Dorance Armstrong,48557,ED,DAL,11,0,9,5,17,0,0,5,1,21.8,45,7,10.0,2,3,1,2,94.1,207,220,30,9.2,0,5,12,1,78.2,161,23,9.0,6,8,2,8,11,3
Michael Carter II,60644,CB,NYJ,11,0,22,0,2,0,0,0,0,54.5,6,0,0.0,0,0,0,0,3.5,11,314,2,9.1,0,0,2,0,45.5,5,2,20.0,0,0,0,0,0,0
Ronnie Harrison,49206,S,CLV,10,0,8,0,0,0,0,0,0,27.3,3,0,0.0,0,0,0,0,10.6,11,104,1,9.1,0,0,0,0,72.7,8,1,12.5,1,0,0,1,0,0
Darnay Holmes,56247,CB,NYG,11,1,21,2,2,0,1,2,0,59.1,13,3,11.5,0,0,0,0,8.5,22,260,4,9.1,1,1,0,0,40.9,9,1,5.6,0,0,0,0,0,0
Jordyn Brooks,50851,LB,SEA,11,0,29,2,3,0,0,1,0,48.0,12,1,4.2,0,0,0,0,6.7,28,418,5,8.9,0,2,2,0,52.0,13,4,15.4,0,0,0,0,0,0
Alex Anzalone,11831,LB,DET,11,1,11,3,5,1,1,0,0,47.2,25,1,2.0,0,0,0,2,13.7,57,417,9,8.8,0,2,4,2,52.8,28,7,14.3,1,0,0,1,0,0
Brian Burns,44522,ED,CAR,12,3,5,9,33,0,4,14,1,34.5,122,22,10.7,4,4,1,1,87.6,354,404,52,8.8,3,5,19,0,65.5,232,30,7.8,6,7,2,10,11,3
Justin Reid,49048,S,KC,11,0,16,2,2,0,1,0,0,52.2,12,1,4.2,0,0,0,0,5.3,23,432,4,8.7,0,1,2,0,47.8,11,3,13.6,0,0,0,0,0,0
Montez Sweat,27271,ED,WAS,12,0,32,17,24,0,5,4,0,27.9,88,11,7.4,2,2,1,2,99.4,316,318,48,8.7,0,12,20,2,72.1,227,37,9.3,5,6,2,7,8,3
Baron Browning,58095,ED,DEN,9,0,10,3,17,0,1,8,0,57.0,85,12,8.8,3,3,1,0,76.4,149,195,23,8.7,0,2,9,0,43.0,64,11,8.6,0,1,1,3,4,2
Cameron Thomas,82387,ED,ARZ,11,0,1,1,11,0,1,3,0,41.3,38,5,7.9,1,1,0,0,95.8,92,96,14,8.7,0,0,8,0,58.7,54,9,9.3,1,1,0,2,2,0
Demarcus Lawrence,8669,ED,DAL,11,0,9,5,26,0,4,23,3,80.4,201,32,9.2,5,6,3,4,97.7,250,256,37,8.6,0,1,3,1,19.6,49,5,6.1,1,2,1,6,8,4
DeMarcus Walker,11806,ED,TEN,11,0,31,5,11,0,3,9,0,45.3,68,17,16.2,5,5,1,0,99.4,153,154,21,8.5,0,2,2,0,54.7,82,4,2.4,0,0,0,5,5,1
Payton Turner,56624,ED,NO,7,2,20,1,10,0,0,1,0,12.5,11,1,4.5,0,0,0,0,97.8,88,90,13,8.5,2,1,9,0,87.5,77,12,9.1,2,3,1,2,3,1
Efe Obada,10235,ED,WAS,12,0,32,6,10,0,2,5,1,36.2,47,8,9.6,1,1,1,1,98.5,130,132,19,8.5,0,4,5,0,63.8,83,11,7.8,2,3,1,3,4,2
Lavonte David,7060,LB,TB,11,0,30,0,2,0,0,1,0,58.3,14,2,10.7,1,1,0,0,5.7,24,420,3,8.3,0,0,1,0,41.7,10,1,5.0,0,0,0,1,1,0
Will Harris,51336,CB,DET,10,0,11,0,3,0,0,1,0,55.6,10,1,5.0,0,0,0,0,6.9,18,259,3,8.3,0,0,2,0,44.4,8,2,12.5,0,0,0,0,0,0
Genard Avery,49699,ED,TB,5,0,30,3,1,0,0,0,0,41.7,15,1,6.7,1,2,1,0,87.8,36,41,5,8.3,0,3,1,0,58.3,21,4,9.5,0,0,0,1,2,1
Denico Autry,8982,ED,TEN,10,0,31,10,27,0,2,7,1,44.7,138,11,4.7,2,2,0,2,96.6,309,320,44,8.3,0,8,20,1,55.3,171,33,11.1,5,5,1,7,7,1
Antonio Hamilton,11353,CB,ARZ,8,0,1,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,3.0,6,202,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Jessie Bates III,49162,S,CIN,11,0,7,0,2,0,0,0,0,25.0,3,0,0.0,0,0,0,0,3.1,12,389,2,8.3,0,0,2,0,75.0,9,2,11.1,0,0,0,0,0,0
Troy Andersen,57317,LB,ATL,11,0,2,1,3,0,0,3,1,50.0,12,3,12.5,0,1,1,1,16.7,24,144,4,8.3,0,1,0,0,50.0,12,1,4.2,0,1,1,0,2,2
Dawuane Smoot,11823,ED,JAX,11,0,15,4,15,0,3,15,1,91.4,169,24,8.9,6,5,0,1,94.4,186,197,25,8.3,0,0,0,0,8.6,16,0,0.0,0,0,1,6,5,1
Kader Kohou,156070,CB,MIA,9,0,17,0,2,0,0,1,0,41.7,5,1,10.0,0,0,0,0,4.0,12,302,2,8.3,0,0,1,0,58.3,7,1,7.1,0,0,0,0,0,0
Zack Baun,34632,LB,NO,4,0,20,1,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,24.0,6,25,1,8.3,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Sam Williams,99106,ED,DAL,10,0,9,4,6,0,2,2,0,41.5,39,6,10.3,2,3,1,0,97.0,96,99,13,8.3,0,2,4,0,58.5,55,7,7.3,1,1,2,3,4,3
Charles Omenihu,50612,ED,SF,11,0,28,8,27,0,3,18,1,53.7,139,24,9.7,3,4,1,1,100.0,259,259,39,8.3,0,5,9,0,46.3,120,15,6.7,1,1,0,4,5,1
Avonte Maddox,50543,CB,PHI,6,0,24,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,2.7,6,224,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Ja'Whaun Bentley,50966,LB,NE,12,0,19,3,6,0,0,4,1,48.0,36,6,11.1,2,3,1,1,26.1,79,303,11,8.2,0,2,2,0,52.0,39,4,5.1,0,1,1,2,4,2
Jerome Baker,28091,LB,MIA,11,0,17,0,3,0,0,1,0,56.9,29,4,12.1,3,2,0,0,14.6,55,376,6,8.2,0,0,2,0,43.1,22,2,4.5,0,0,0,3,2,0
John Cominsky,88313,ED,DET,8,0,11,3,21,0,2,12,2,52.1,85,14,8.2,0,1,1,4,96.6,171,177,26,8.2,0,1,9,2,47.9,78,11,7.7,1,1,1,2,3,2
Denzel Perryman,9481,LB,LV,8,0,23,3,3,0,1,2,1,45.7,16,3,9.4,0,0,0,1,22.3,37,166,6,8.1,0,2,1,0,54.3,19,3,7.9,0,0,0,0,0,0
Quinnen Williams,44216,DI,NYJ,11,1,22,10,19,0,4,4,0,16.7,47,10,12.8,2,2,0,1,100.0,290,290,38,8.1,1,5,15,1,83.3,235,26,6.8,6,7,2,9,10,2
Myjai Sanders,76816,ED,ARZ,8,0,1,1,9,0,0,3,0,31.4,27,4,9.3,1,3,2,1,88.7,86,97,12,8.1,0,1,6,1,68.6,59,8,7.6,1,1,0,2,4,2
Javon Hargrave,10723,DI,PHI,11,0,24,3,29,0,0,4,0,4.0,11,4,18.2,0,0,0,3,100.0,283,283,39,8.1,0,3,25,3,96.0,262,35,8.0,7,11,5,7,11,5
Sione Takitaki,12666,LB,CLV,11,0,8,1,3,0,0,1,0,44.1,15,2,10.0,1,1,0,0,17.8,37,208,5,8.1,0,1,2,0,55.9,19,3,7.9,0,0,0,1,1,0
Joey Bosa,10637,ED,LAC,3,1,27,2,6,0,1,3,0,70.7,53,6,7.5,2,2,0,0,97.4,75,77,10,8.0,1,1,3,0,29.3,22,4,9.1,0,0,0,2,2,0
Zaven Collins,77190,LB,ARZ,12,0,1,2,10,0,2,5,0,43.8,39,7,9.0,0,2,3,1,21.5,100,466,14,8.0,0,0,4,1,56.2,50,6,8.0,2,5,3,2,7,6
Melvin Ingram III,7024,ED,MIA,11,0,17,5,19,0,0,5,1,34.3,68,8,8.1,3,3,0,2,82.6,200,242,28,8.0,0,5,14,1,65.7,130,20,8.1,1,2,1,4,5,1
Germaine Pratt,29407,LB,CIN,10,0,7,0,4,0,0,2,0,54.2,13,2,7.7,0,0,0,0,12.6,25,199,4,8.0,0,0,2,0,45.8,11,2,9.1,0,0,0,0,0,0
Chuck Clark,11941,S,BLT,11,0,3,0,3,0,0,1,0,47.4,9,1,5.6,0,0,0,0,4.1,19,462,3,7.9,0,0,2,0,52.6,10,2,10.0,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,12,0,4,0,3,0,0,2,0,47.4,9,2,11.1,0,0,0,0,4.3,19,444,3,7.9,0,0,1,0,52.6,10,1,5.0,0,0,0,0,0,0
Haason Reddick,11768,ED,PHI,11,0,24,5,19,0,5,18,2,88.1,222,28,7.4,5,5,0,2,85.7,252,294,32,7.9,0,0,1,0,11.9,30,4,11.7,3,2,1,8,7,1
Ifeadi Odenigbo,11975,ED,IND,11,0,14,4,9,0,2,3,0,40.3,48,7,9.4,2,1,0,0,99.2,120,121,16,7.9,0,2,6,0,59.7,71,9,7.0,1,1,1,3,2,1
Josh Allen,50235,ED,JAX,11,1,15,11,29,0,2,10,1,43.0,125,12,4.8,0,0,0,1,85.1,291,342,43,7.9,1,9,19,0,57.0,166,31,10.2,3,4,1,3,4,1
Darius Harris,29188,LB,KC,11,0,16,0,2,0,0,1,0,36.0,9,1,5.6,0,0,0,1,19.1,26,136,3,7.7,0,0,1,1,64.0,16,2,9.4,1,1,0,1,1,0
Zaire Franklin,49834,LB,IND,12,0,14,2,2,0,2,1,0,40.0,8,3,18.8,0,0,0,0,6.3,26,411,4,7.7,0,0,0,0,60.0,12,0,0.0,0,0,0,0,0,0
Nicholas Morrow,51674,LB,CHI,12,1,6,0,4,0,0,3,0,68.0,17,3,8.8,0,0,0,0,7.2,26,360,4,7.7,1,0,1,0,32.0,8,1,6.3,0,0,0,0,0,1
Kwon Alexander,9557,LB,NYJ,11,1,22,0,2,0,0,2,0,30.8,4,2,25.0,0,0,0,0,6.3,13,206,2,7.7,1,0,0,0,69.2,9,0,0.0,0,0,0,0,0,0
Yannick Ngakoue,10703,ED,IND,12,1,14,7,18,0,1,4,0,12.9,40,7,11.3,2,1,0,1,99.0,310,313,36,7.6,1,6,14,1,87.1,270,29,7.0,9,7,1,11,8,1
John Franklin-Myers,50088,ED,NYJ,11,0,22,8,17,0,8,14,0,92.1,221,27,7.2,5,4,3,0,99.6,242,243,31,7.6,0,0,3,0,7.9,19,4,13.2,1,2,1,6,6,4
Uchenna Nwosu,50084,ED,SEA,11,1,29,9,20,1,4,11,2,47.6,130,18,8.1,3,4,1,3,82.2,273,332,35,7.5,0,5,9,1,52.4,143,17,7.0,3,5,4,6,9,5
Josh Bynes,6503,LB,BLT,7,0,3,0,1,0,0,1,1,50.0,9,1,5.6,0,0,0,1,14.4,20,139,2,7.5,0,0,0,0,50.0,9,1,11.1,1,1,0,1,1,1
Nick Bolton,81322,LB,KC,11,1,16,2,1,1,1,0,0,60.7,17,2,8.8,1,1,0,0,10.8,47,435,5,7.4,0,1,1,0,39.3,11,3,18.2,1,1,0,2,2,0
Bradley Chubb,48526,ED,MIA,11,0,17,6,21,0,2,2,0,25.3,73,6,5.5,2,2,0,2,87.6,289,330,35,7.4,0,4,19,2,74.7,216,29,8.1,6,6,1,8,8,1
Michael Danna,48415,ED,KC,7,1,16,3,14,0,3,6,0,44.0,59,10,9.3,1,1,0,1,94.6,141,149,19,7.4,1,0,7,1,56.0,75,8,6.0,1,2,1,2,3,1
Josh Sweat,50120,ED,PHI,11,0,24,6,20,0,1,2,0,13.6,33,4,7.6,1,1,0,2,96.0,243,253,31,7.4,0,5,18,2,86.4,210,27,7.4,4,5,2,5,6,2
Chris Jones,10671,DI,KC,11,1,16,5,33,1,3,14,1,49.7,195,22,6.9,5,6,1,2,99.7,392,393,48,7.4,0,2,19,1,50.3,197,26,7.9,5,4,1,10,10,2
Alex Singleton,9994,LB,DEN,9,0,10,2,4,0,0,0,0,43.6,17,0,0.0,0,1,1,0,17.1,41,240,6,7.3,0,2,4,0,56.4,22,6,13.6,0,0,0,0,1,1
Maxx Crosby,26316,ED,LV,11,1,23,11,23,1,11,23,1,99.7,384,45,7.3,11,12,2,1,98.0,385,393,45,7.3,0,0,0,0,0.3,1,0,0.0,0,0,0,11,12,2
Danielle Hunter,9521,ED,MIN,11,0,18,4,33,0,2,23,1,67.0,236,29,7.0,4,5,1,2,94.7,355,375,44,7.2,0,2,10,1,33.0,116,15,7.8,3,4,3,7,9,4
Kwity Paye,56713,ED,IND,7,0,14,2,14,0,2,12,1,87.4,146,18,7.5,4,6,4,2,99.4,167,168,20,7.2,0,0,2,1,12.6,21,2,4.8,0,0,0,4,6,4
Samson Ebukam,11880,ED,SF,9,0,28,4,19,0,2,3,1,32.3,65,6,5.4,1,1,0,2,97.6,201,206,26,7.2,0,2,16,1,67.7,136,20,8.1,2,3,1,3,4,1
Isaiah Thomas,56798,ED,CLV,7,0,8,1,6,0,0,0,0,15.9,10,0,0.0,0,0,0,0,100.0,63,63,8,7.1,0,1,6,0,84.1,53,8,8.5,1,1,0,1,1,0
D.J. Wonnum,44550,ED,MIN,10,0,18,2,18,0,0,2,0,17.5,34,2,2.9,0,0,0,1,93.0,198,213,24,7.1,0,2,16,1,82.5,160,22,8.1,4,3,1,4,3,1
Richie Grant,43196,S,ATL,12,0,2,1,1,0,0,1,0,66.7,8,1,6.3,0,0,0,0,3.1,14,452,2,7.1,0,0,0,0,33.3,4,0,0.0,0,0,0,0,0,0
A.J. Klein,7930,LB,BUF,3,0,4,0,1,0,0,1,0,83.3,5,1,10.0,0,0,0,0,14.0,7,50,1,7.1,0,0,0,0,16.7,1,0,0.0,0,0,0,0,0,0
Divine Deablo,42208,LB,LV,8,0,23,1,3,0,1,1,0,62.5,15,2,6.7,0,1,1,0,10.6,28,265,4,7.1,0,0,2,0,37.5,9,2,11.1,0,0,0,0,1,1
