player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Mike Washington,145672,HB,BUFFALO,2,24,5,1,15.5,16,0,103,0,0,5,58,44.8,4,6,126,0,7,77.8,60.3,77.5,,5.1,58.5,63.6,60.0,16,0,19,3,30,28,0,0,4,27,2,103,58,2.42,4.3,0.63,15
Diego Pavia,156927,QB,NEW MEX ST,3,15,1,1,12.7,16,0,59,0,0,1,34,15.1,2,7,242,2,7,36.6,60.6,80.1,57.6,,,63.0,60.0,19,0,0,0,0,63,67,9,0,15,0,126,65,2.71,5.3,,4
RJ Harvey,99622,HB,UCF,2,23,14,1,31.0,52,0,160,0,2,11,68,147.8,5,8,323,0,9,77.8,76.4,78.4,51.6,80.8,69.1,80.3,47.2,52,0,84,3,27,39,8,1,3,26,2,168,80,3.33,7.0,3.11,14
LeQuint Allen,158290,HB,SYRACUSE,2,24,4,2,40.2,51,1,127,0,0,4,58,37.2,5,11,304,1,9,39.5,65.1,0.0,,74.5,59.9,66.7,,35,1,10,2,33,24,0,0,2,26,4,127,58,2.42,5.3,0.3,14
Braelon Allen,145159,HB,WISCONSIN,2,24,9,3,46.6,75,0,161,1,1,9,103,116.0,4,9,349,0,7,77.9,69.4,78.5,,53.8,59.0,74.6,57.7,37,0,36,13,42,29,0,0,14,37,2,161,103,4.29,6.7,0.86,15
Kaelon Black,138448,HB,JAMES MAD,2,24,2,2,58.0,87,0,150,0,2,2,89,54.9,3,4,197,0,8,78.0,66.0,77.8,,80.7,48.1,69.3,55.7,57,0,18,3,24,30,0,0,6,27,0,150,89,3.71,6.3,0.75,15
Devin Neal,144558,HB,KANSAS,2,23,8,5,65.4,140,0,214,0,2,8,90,130.4,7,10,198,1,12,42.0,81.8,80.0,,55.9,91.4,75.0,57.0,48,0,72,7,32,34,0,0,8,30,2,214,90,3.91,9.3,2.25,11
Billy Lucas,109083,HB,LIBERTY,2,23,7,1,15.6,20,0,128,0,0,7,80,101.4,4,7,206,0,13,77.5,72.4,78.8,,81.2,63.1,72.2,55.7,20,0,16,1,16,40,0,0,1,24,1,128,80,3.48,5.6,1.0,10
Gabe Ervin Jr.,144996,HB,NEBRASKA,2,23,9,2,40.2,53,0,132,0,0,9,100,170.1,3,7,238,0,12,77.5,75.7,78.1,,28.8,55.4,77.6,55.7,27,0,0,0,10,39,0,0,0,23,0,132,100,4.35,5.7,0.0,11
LJ Johnson Jr.,147003,HB,SMU,2,23,7,2,55.4,82,0,148,0,0,7,113,149.5,3,5,287,0,11,77.5,69.2,76.5,,22.2,53.8,73.2,,67,1,0,0,12,23,0,0,1,23,1,148,113,4.91,6.4,0.0,12
Star Thomas,156926,HB,NEW MEX ST,3,23,11,2,34.1,45,0,132,0,5,11,90,208.7,2,4,242,0,7,77.6,81.0,79.3,,45.1,85.6,81.2,57.4,25,0,78,7,38,47,0,0,7,30,2,132,90,3.91,5.7,2.05,16
Nathaniel Peat,100586,HB,MISSOURI,2,23,1,1,13.8,15,0,109,0,1,1,59,19.7,4,9,229,0,8,77.6,77.2,76.5,,72.2,85.3,71.8,60.0,15,0,83,3,11,24,0,0,3,26,1,109,59,2.57,4.7,7.55,15
Jacory Croskey-Merritt,102382,HB,NEW MEXICO,2,23,6,4,70.8,150,0,212,0,0,6,103,116.8,6,10,241,0,4,77.0,86.4,77.6,,60.1,64.0,85.2,60.0,55,0,0,0,11,22,0,0,0,23,4,212,103,4.48,9.2,0.0,17
D.Q. James,150694,HB,WYOMING,2,23,5,1,22.1,15,0,68,0,0,5,49,42.6,1,4,351,1,9,38.2,63.1,76.4,,71.1,70.5,61.6,59.5,15,0,14,2,9,26,0,0,3,25,0,68,49,2.13,3.0,1.56,14
Dakereon Joyner,83554,HB,S CAROLINA,2,23,5,1,24.6,16,0,65,1,1,5,57,46.5,1,3,289,0,3,77.1,62.9,79.0,,59.7,65.1,61.8,60.0,16,0,66,9,51,23,0,0,10,32,2,65,57,2.48,2.8,1.29,18
Rodrigues Clark,101068,HB,SO MISS,2,23,6,1,25.9,35,0,135,0,0,6,89,100.9,7,7,296,1,10,39.0,63.5,76.7,,82.8,54.5,63.2,55.5,35,0,0,0,15,29,0,0,0,23,1,135,89,3.87,5.9,0.0,13
Antwain Littleton II,144892,HB,MARYLAND,3,23,5,0,0.0,0,0,79,1,0,5,57,53.9,0,7,215,0,12,77.5,62.8,0.0,,39.6,35.6,70.2,,8,1,0,0,24,23,0,0,2,23,1,79,57,2.48,3.4,0.0,11
Cam Porter,129732,HB,NWESTERN,2,23,6,1,16.3,16,0,98,1,0,6,66,59.4,1,4,256,0,16,77.6,70.4,78.7,,69.9,56.7,70.1,74.8,16,0,39,6,22,37,0,0,7,29,0,98,66,2.87,4.3,1.77,7
Ron Cook Jr.,97070,HB,BUFFALO,2,23,9,1,26.2,27,0,103,1,3,9,80,154.6,2,8,126,0,7,79.0,67.8,77.3,,29.4,50.5,73.4,60.0,27,0,14,4,31,26,0,0,5,27,0,103,80,3.48,4.5,0.45,16
Cam Fancher,145266,QB,MARSHALL,2,15,7,0,0.0,0,0,23,0,0,3,17,22.7,3,5,214,3,8,53.3,74.1,79.6,71.4,,54.3,67.8,60.0,13,0,0,0,1,56,38,7,0,15,0,61,43,1.95,2.8,0.0,2
Jase McClellan,123926,HB,ALABAMA,2,22,11,2,41.7,35,0,84,1,0,11,61,132.6,2,6,103,0,12,77.3,67.3,77.2,,35.7,45.0,72.8,59.0,20,0,12,1,21,29,0,0,3,23,1,84,61,2.77,3.8,0.57,10
Juwaun Price,97204,HB,SYRACUSE,2,22,7,1,25.6,22,0,86,1,1,7,63,95.5,3,4,304,0,14,77.3,61.3,0.0,,64.4,51.2,65.2,60.0,22,1,17,2,27,24,0,0,3,24,0,86,63,2.86,3.9,0.63,8
Jordan Waters,97754,HB,DUKE,2,22,6,5,63.4,111,0,175,0,0,6,102,111.3,6,8,154,1,6,37.7,72.4,77.4,,27.4,75.8,71.4,60.1,36,0,46,3,16,28,0,0,3,25,3,175,102,4.64,8.0,2.88,16
Dequan Finn,97804,QB,TOLEDO,2,19,3,0,0.0,0,0,71,0,0,2,15,8.3,1,5,316,1,13,34.0,65.1,43.5,63.9,,,63.8,60.2,24,3,0,0,0,57,36,3,0,19,1,107,48,2.18,4.9,,4
LJ Martin,175035,HB,BYU,2,22,8,2,32.2,38,0,118,0,0,8,71,112.3,4,5,128,0,8,77.3,73.5,77.6,,33.1,55.4,74.9,60.0,21,0,5,1,18,26,0,0,1,23,0,118,71,3.23,5.4,0.28,14
Jaylin Lucas,156396,HB,INDIANA,2,21,5,2,45.5,50,0,110,0,2,5,36,46.2,3,4,190,1,10,49.4,64.1,78.3,,27.9,83.0,59.9,56.4,25,0,40,5,26,37,0,0,5,26,2,110,36,1.71,5.2,1.54,11
DeCarlos Brooks,70933,HB,ARIZONA ST,2,21,6,1,18.9,17,0,90,0,2,6,71,112.7,3,6,110,0,13,77.0,73.8,77.6,,76.0,71.6,71.2,55.7,17,0,19,3,23,32,0,0,4,24,0,90,71,3.38,4.3,0.83,4
Colby McDonald,144890,HB,MARYLAND,3,21,3,5,66.3,110,0,166,0,0,3,51,34.7,6,9,215,0,13,77.0,80.7,76.0,,75.7,55.4,79.2,,35,0,0,0,10,21,0,0,0,21,2,166,51,2.43,7.9,0.0,8
Larry McCammon III,97309,HB,FAU,2,21,9,2,46.7,70,0,150,2,6,9,117,298.5,3,5,165,1,12,38.5,73.3,0.0,,42.9,60.4,81.0,72.3,40,1,75,7,46,22,0,0,9,28,1,150,117,5.57,7.1,1.63,8
Ashton Stredick,131667,HB,CAL,2,21,0,0,0.0,0,0,75,0,0,0,50,0.0,1,4,130,0,15,77.0,69.0,76.1,,16.6,62.1,69.1,78.6,10,0,17,2,16,23,0,0,3,23,1,75,50,2.38,3.6,1.06,5
Michel Dukes,99591,HB,USF,2,21,4,2,38.8,45,0,116,0,0,4,92,76.2,4,6,327,0,15,77.7,66.3,76.6,,47.7,64.4,66.5,58.5,23,0,42,2,24,27,0,0,3,23,0,116,92,4.38,5.5,1.75,6
Mason Garcia,123811,QB,E CAROLINA,2,10,8,0,0.0,0,0,59,0,0,3,36,108.0,5,11,156,0,3,73.2,72.6,78.3,59.8,,,77.0,60.0,57,0,0,0,0,39,109,11,0,10,0,168,142,6.76,8.0,,1
Mike Franklin,170511,HB,UTEP,3,21,2,0,0.0,0,0,94,0,1,2,51,31.7,0,6,330,0,10,77.3,70.5,75.7,,57.7,69.5,69.7,58.1,9,0,19,2,12,25,0,0,2,23,1,94,51,2.43,4.5,1.58,10
Taisun Phommachanh,99577,QB,UMASS,2,16,5,1,22.5,31,0,82,0,0,2,30,23.4,4,8,216,1,10,56.4,59.2,78.1,46.7,,,70.3,60.0,31,0,0,0,0,50,56,5,0,16,2,138,61,2.9,6.6,,3
Maquel Haywood,144314,HB,APP STATE,2,21,4,0,0.0,0,0,88,0,0,4,52,47.2,1,4,108,0,7,77.3,62.4,77.2,,22.6,52.9,66.0,59.0,10,0,0,0,15,25,0,0,0,21,0,88,52,2.48,4.2,0.0,13
Trey Benson,131705,HB,FLORIDA ST,2,21,4,2,48.4,61,0,126,0,1,4,76,78.7,5,5,167,0,13,77.0,69.8,78.0,,79.7,60.3,70.1,59.9,42,0,27,2,23,27,0,0,2,23,3,126,76,3.62,6.0,1.17,8
Johnny Richardson,123760,HB,UCF,2,21,10,3,48.9,67,0,137,0,3,10,54,123.8,4,5,323,0,7,77.6,84.1,77.1,,75.1,74.9,82.7,57.6,31,0,21,6,21,31,0,0,6,27,0,137,54,2.57,6.5,1.0,9
Jakobi Buchanan,102884,HB,ARMY,3,21,1,0,0.0,0,0,57,0,0,1,36,8.2,1,6,114,0,11,77.0,67.9,77.8,,74.1,57.2,62.9,75.5,10,0,0,0,3,57,0,0,0,21,2,57,36,1.71,2.7,0.0,10
Michael Wiley,98617,HB,ARIZONA,2,21,5,0,0.0,0,0,85,0,3,5,67,72.9,3,7,109,0,8,77.4,72.5,78.9,,23.4,86.8,68.3,58.8,12,0,117,14,49,26,0,0,14,35,0,85,67,3.19,4.0,2.39,13
Davon Booth,174754,HB,UTAH ST,3,21,6,2,52.9,72,0,136,1,2,6,79,120.4,2,4,329,0,13,77.0,80.3,77.3,,77.1,57.5,84.4,69.5,40,0,16,4,30,29,0,0,5,25,2,136,79,3.76,6.5,0.53,6
TJ Harden,162457,HB,UCLA,2,20,3,2,53.3,89,0,167,1,1,3,53,48.2,3,6,324,0,5,76.7,68.3,77.0,,54.6,48.9,71.4,60.0,59,0,8,2,15,22,0,0,3,22,1,167,53,2.65,8.4,0.53,15
Jamal Haynes,143918,HB,GA TECH,2,20,6,2,50.0,82,0,164,0,3,6,129,223.3,4,8,176,0,4,76.9,73.4,77.5,,72.4,70.7,72.6,60.0,67,0,58,6,24,22,0,0,7,26,1,164,129,6.45,8.2,2.42,16
Zion Webb,63555,QB,JVILLE ST,3,19,0,2,34.0,33,0,91,0,0,0,26,0.0,4,6,196,1,4,51.1,64.6,78.8,59.7,,,66.3,60.0,18,0,0,0,0,62,6,1,0,19,0,97,33,1.65,4.9,,6
Zak Wallace,104843,HB,ARK STATE,2,20,2,0,0.0,0,0,43,1,0,2,40,17.4,1,3,113,1,4,34.9,54.5,77.1,,81.2,28.7,62.3,60.0,11,0,10,3,26,22,0,0,4,23,0,43,40,2.0,2.2,0.38,16
Kye Robichaux,145532,HB,BOSTON COL,2,20,4,0,0.0,0,0,99,0,0,4,61,55.5,1,10,121,0,14,76.7,77.4,78.7,,77.4,58.6,77.6,68.3,13,0,15,2,17,32,0,0,2,22,1,99,61,3.05,5.0,0.88,6
Charvis Thornton,97246,HB,LA TECH,3,20,5,2,50.0,54,0,108,1,2,5,62,94.3,3,5,208,1,5,34.9,61.7,77.7,,49.9,48.1,66.4,59.5,30,0,5,3,40,22,0,0,4,23,1,108,62,3.1,5.4,0.13,15
Trey Sanders,97433,HB,TCU,2,20,2,0,0.0,0,0,59,0,2,2,36,34.3,0,7,305,0,6,76.7,62.2,76.9,,48.1,54.4,64.0,59.8,7,0,8,1,25,23,0,0,1,21,3,59,36,1.8,3.0,0.32,14
Jalon Jones,104762,QB,CHARLOTTE,2,16,3,2,27.6,42,0,70,0,0,2,25,19.5,5,9,136,1,9,49.5,71.2,79.1,57.5,,,77.2,60.1,48,0,0,0,0,65,82,4,0,16,1,152,36,1.8,7.6,,3
Jordan Houston,99592,HB,NC STATE,2,20,7,1,18.1,15,0,83,0,0,7,72,114.5,3,3,248,0,6,76.7,66.7,78.9,,86.6,54.8,67.1,65.6,15,0,-1,2,33,28,0,0,2,22,0,83,72,3.6,4.2,-0.03,14
Reggie Love III,129418,HB,ILLINOIS,2,20,2,1,26.9,29,0,108,1,2,2,70,63.6,3,7,187,0,9,76.8,70.0,78.0,,54.1,56.8,72.4,58.5,29,0,13,2,16,26,0,0,3,22,0,108,70,3.5,5.4,0.81,11
Hunter Smith,155556,HB,LA MONROE,2,20,2,5,73.0,149,0,204,1,0,2,63,30.0,6,9,209,0,9,76.8,70.6,75.9,,76.2,38.8,74.5,57.8,62,0,3,1,14,26,0,0,2,21,2,204,63,3.15,10.2,0.21,11
Anthony Watkins,99165,HB,TULSA,2,20,5,2,37.5,45,0,120,0,1,5,64,87.3,4,7,320,0,6,76.7,75.7,73.9,,10.8,64.9,77.1,60.0,27,0,15,2,8,22,0,0,2,22,0,120,64,3.2,6.0,1.88,14
Phil Mafah,144123,HB,CLEMSON,2,20,5,3,65.4,83,0,127,0,1,5,96,125.2,3,7,140,1,7,34.9,73.4,77.4,,69.1,64.9,74.4,57.9,49,0,15,3,23,31,0,0,3,23,2,127,96,4.8,6.4,0.65,12
Jacob Kibodi,57427,HB,LA LAFAYET,2,19,3,0,0.0,0,0,103,0,2,3,62,81.6,1,4,207,0,6,76.5,78.2,77.4,,10.4,72.0,77.6,66.0,10,0,37,1,19,22,0,0,2,20,0,103,62,3.26,5.4,1.95,13
Jermaine Brown Jr.,97084,HB,UAB,2,19,7,2,42.0,34,0,81,1,2,7,41,71.9,4,5,321,1,7,76.3,67.4,78.3,,0.1,58.9,71.0,80.0,19,0,53,8,37,25,0,0,10,27,3,81,41,2.16,4.3,1.43,11
John Rhys Plumlee,97602,QB,UCF,2,14,5,2,20.6,34,0,97,0,0,2,55,56.1,6,6,323,1,5,51.5,86.9,79.8,79.1,,57.2,79.6,60.0,32,0,0,0,2,64,68,5,0,14,1,165,116,6.11,8.7,0.0,7
Frank Harris,60586,QB,UTSA,2,13,6,2,47.7,41,0,47,0,0,3,18,32.0,4,9,331,1,3,74.3,71.9,80.6,65.8,,,73.1,60.2,24,0,0,0,0,73,39,6,0,13,0,86,42,2.21,4.5,,2
Durell Robinson,172220,HB,CHARLOTTE,2,19,6,1,14.7,16,0,109,0,0,6,66,109.7,4,6,136,0,15,76.7,73.4,75.7,,77.9,54.4,72.1,65.8,16,0,0,0,11,23,0,0,1,19,1,109,66,3.47,5.7,0.0,4
Andrew Peasley,83581,QB,WYOMING,2,10,8,0,0.0,0,0,42,0,0,4,23,92.0,4,8,351,1,2,50.3,75.7,79.3,70.6,,,70.7,60.0,22,0,0,0,0,57,83,9,0,10,1,125,61,3.21,6.6,,6
AJ Green,127442,HB,ARKANSAS,2,19,2,1,22.1,23,0,104,0,0,2,53,27.9,1,4,111,0,13,76.5,76.3,75.0,,,57.3,76.5,,23,0,7,1,14,19,0,0,1,20,0,104,53,2.79,5.5,0.5,6
Mike Hollins,98628,HB,VIRGINIA,3,19,3,0,0.0,0,0,36,0,0,3,47,35.3,0,5,335,0,7,76.5,62.6,78.2,,70.5,56.5,65.4,42.8,9,0,8,2,34,22,0,0,2,21,2,36,47,2.47,1.9,0.24,12
Trey Cooley,144150,HB,GA TECH,2,19,3,4,51.4,75,0,146,1,0,3,34,25.6,6,10,176,1,3,27.9,64.9,77.0,,56.2,50.3,67.1,60.0,23,0,62,2,15,21,0,0,3,21,3,146,34,1.79,7.7,4.13,16
Garrett Greene,123420,QB,W VIRGINIA,2,11,6,0,0.0,0,0,27,0,0,2,27,44.6,5,9,343,0,2,73.5,83.0,78.9,78.4,,59.9,72.9,60.0,18,0,0,0,1,54,81,8,0,11,1,108,69,3.63,5.7,0.0,3
Chevan Cordeiro,75886,QB,S JOSE ST,3,7,4,1,10.9,15,0,15,0,0,0,5,0.0,7,9,285,3,0,28.0,65.6,81.2,66.1,,60.0,58.0,60.0,28,0,0,0,1,68,123,12,1,7,1,138,44,2.32,7.3,0.0,3
Hudson Card,123109,QB,PURDUE,2,13,4,0,0.0,0,0,16,0,0,1,25,14.8,2,3,273,0,3,74.3,67.5,80.0,65.4,,,63.6,60.0,13,0,0,0,0,69,40,6,0,13,1,56,37,1.95,2.9,,3
Tahj Brooks,123133,HB,TEXAS TECH,2,19,7,2,47.2,51,0,108,0,0,7,75,110.5,2,5,315,1,10,37.6,67.5,79.4,,59.1,62.9,70.1,63.5,35,0,30,6,53,41,0,0,6,25,1,108,75,3.95,5.7,0.57,8
Logan Smothers,129713,QB,JVILLE ST,3,18,1,3,46.7,56,0,111,0,0,1,51,15.7,4,10,196,2,4,47.4,81.1,78.3,75.7,,,71.9,60.0,19,0,0,0,0,65,9,1,0,18,3,120,52,2.74,6.3,,10
Victor Rosa,158629,HB,UCONN,2,19,4,2,76.7,89,0,116,0,1,4,39,46.7,3,4,146,0,4,76.2,61.8,0.0,,72.2,57.3,65.7,56.5,71,1,13,3,32,24,0,0,3,22,2,116,39,2.05,6.1,0.41,14
Martin Blake,158778,HB,S DIEGO ST,3,19,10,0,0.0,0,0,80,1,5,10,52,178.5,1,6,284,1,9,38.1,74.0,78.4,,78.4,61.1,77.0,52.7,12,0,60,4,21,34,0,0,5,23,1,80,52,2.74,4.2,2.86,8
Reese White,97197,HB,COAST CAR,2,19,1,0,0.0,0,0,44,0,1,1,40,20.1,1,1,141,0,11,76.7,58.0,76.4,,33.4,69.7,58.1,56.5,10,0,24,2,18,25,0,0,2,21,0,44,40,2.11,2.3,1.33,8
Rahsul Faison,176482,HB,UTAH ST,3,19,5,4,63.9,124,0,194,0,4,5,103,221.8,7,9,329,0,10,76.5,76.4,78.5,,57.9,65.0,80.8,57.9,60,0,22,3,38,25,0,0,3,22,1,194,103,5.42,10.2,0.58,7
Sean Dollars,71332,HB,NEVADA,2,18,1,1,42.9,33,0,77,0,1,1,27,13.0,2,4,239,0,9,76.2,67.2,78.0,,78.1,79.9,62.7,58.0,33,0,47,5,33,21,0,0,8,23,1,77,27,1.5,4.3,1.42,9
Montrell Johnson Jr.,147141,HB,FLORIDA,2,18,4,3,39.2,49,0,125,1,0,4,57,60.3,4,8,163,0,5,76.5,72.4,78.2,,22.8,52.3,79.2,60.0,19,0,41,3,23,21,0,0,5,21,2,125,57,3.17,6.9,1.78,11
Grant Wilson,143041,QB,DOMINION,2,12,3,2,38.3,41,0,70,0,0,1,14,9.7,5,8,263,1,5,50.4,58.4,42.0,51.2,,54.3,69.5,60.0,25,1,0,0,1,59,37,6,0,12,1,107,57,3.17,5.9,0.0,5
Sam Scott,150701,HB,WYOMING,2,18,3,3,44.6,50,0,112,0,0,3,46,36.5,5,6,351,1,3,33.3,64.0,78.2,,25.4,58.3,68.8,48.2,19,0,7,3,30,30,0,0,5,21,1,112,46,2.56,6.2,0.23,15
Oscar Adaway III,100835,HB,N TEXAS,2,18,2,0,0.0,0,0,71,1,0,2,48,28.1,2,5,251,0,12,76.2,58.2,76.7,,77.0,39.2,62.4,58.1,13,0,4,1,20,24,0,0,2,19,1,71,48,2.67,3.9,0.2,6
Gavin Wimsatt,155757,QB,RUTGERS,2,15,2,1,35.4,17,0,37,0,0,0,21,0.0,1,4,278,0,7,74.5,65.8,80.1,64.3,,,61.5,60.0,17,0,0,0,0,92,11,3,0,15,1,48,30,1.67,2.7,,5
Braydon Bennett,122318,HB,COAST CAR,2,18,3,0,0.0,0,0,32,1,1,3,39,41.3,0,3,141,0,11,76.2,52.9,77.8,,13.9,50.7,58.1,56.5,8,0,20,3,16,29,0,0,4,21,1,32,39,2.17,1.8,1.25,7
Nakia Watson,83807,HB,WASH STATE,2,18,2,0,0.0,0,0,41,0,2,2,27,26.1,0,5,341,0,7,76.2,62.4,78.3,,39.9,62.7,64.4,58.7,9,0,35,5,42,34,0,0,6,23,1,41,27,1.5,2.3,0.83,11
Tylan Hines,156043,HB,HAWAII,3,18,3,1,36.0,18,0,50,3,3,3,47,71.2,1,2,180,0,7,76.8,61.2,78.8,,82.0,36.3,67.7,59.5,18,0,29,4,27,27,0,0,8,22,0,50,47,2.61,2.8,1.07,11
Trevor Etienne,157730,HB,FLORIDA,2,18,4,1,20.2,22,0,109,0,0,4,41,39.6,3,7,163,0,4,76.7,70.4,78.4,,38.9,62.5,73.2,59.4,22,0,26,5,27,23,0,0,5,23,1,109,41,2.28,6.1,0.96,14
Malachi Thomas,144107,HB,VA TECH,2,18,4,0,0.0,0,0,40,0,0,4,33,36.7,0,1,337,0,8,76.4,56.6,76.1,,78.4,56.4,56.8,58.7,9,0,12,2,21,24,0,0,2,20,0,40,33,1.83,2.2,0.57,10
Drake Maye,143969,QB,N CAROLINA,2,10,2,0,0.0,0,0,38,0,0,0,6,0.0,4,5,245,0,2,73.6,88.2,49.0,89.0,,,68.0,60.4,16,1,0,0,0,76,57,8,0,10,1,95,50,2.78,5.3,,1
Isaiah Jacobs,129518,HB,UAB,2,18,5,1,28.1,25,0,89,0,6,5,55,134.4,1,8,321,0,8,76.8,73.1,79.3,,78.2,73.7,71.5,66.2,25,0,21,7,41,30,0,0,7,25,1,89,55,3.06,4.9,0.51,10
Grayson McCall,98002,QB,COAST CAR,2,12,1,0,0.0,0,0,-3,0,0,1,9,6.2,1,3,141,1,3,55.4,73.6,80.4,72.8,,,62.9,60.0,10,0,0,0,0,67,25,6,0,12,0,22,19,1.06,1.2,,4
Donovan Edwards,144917,HB,MICHIGAN,2,18,4,0,0.0,0,0,46,0,3,4,42,60.5,2,2,222,0,7,76.6,63.0,78.1,,69.3,71.0,57.9,58.6,14,0,59,9,27,26,0,0,9,27,0,46,42,2.33,2.6,2.19,11
Donald Chaney Jr.,122207,HB,MIAMI FL,3,18,8,3,51.6,63,0,122,0,0,8,93,229.6,3,6,220,0,6,76.2,92.3,75.1,,75.6,54.6,91.3,67.2,26,0,0,0,10,20,0,0,0,18,2,122,93,5.17,6.8,0.0,12
Jaquez Moore,143866,HB,DUKE,2,18,4,2,52.6,60,0,114,1,0,4,76,84.4,2,7,154,1,4,30.4,63.3,75.9,,43.0,50.6,67.2,60.0,39,0,46,2,20,23,0,0,4,20,2,114,76,4.22,6.3,2.3,14
Daniel Hishaw Jr.,122562,HB,KANSAS,2,17,6,3,54.4,68,0,125,0,0,6,64,132.9,6,6,198,1,6,28.7,68.6,76.0,,77.3,52.8,69.6,55.4,28,0,0,0,11,22,0,0,0,17,2,125,64,3.76,7.4,0.0,11
Emory Jones,82111,QB,CINCINNATI,2,13,2,0,0.0,0,0,38,0,0,0,21,0.0,2,3,138,1,1,74.0,80.4,79.6,84.7,,54.3,59.1,60.0,12,0,0,0,1,67,21,4,0,13,2,59,23,1.35,3.5,0.0,4
Terion Stewart,130386,HB,BOWL GREEN,2,17,14,5,80.2,85,0,106,0,0,14,80,387.5,6,8,122,0,10,75.8,84.0,73.8,,73.9,56.6,81.4,59.1,20,0,0,0,5,19,0,0,0,17,2,106,80,4.71,6.2,0.0,6
Jamoni Jones,156922,HB,NEW MEX ST,3,17,9,1,19.5,17,0,87,3,0,9,69,192.3,3,3,242,0,6,75.9,63.8,79.3,,78.7,29.5,73.4,60.6,17,0,29,2,24,48,0,0,5,19,1,87,69,4.06,5.1,1.21,11
Seth Henigan,144267,QB,MEMPHIS,3,11,2,0,0.0,0,0,40,0,0,0,10,0.0,1,7,218,1,1,74.6,83.4,81.5,82.7,,,64.8,60.0,12,0,0,0,0,90,26,6,0,11,3,66,24,1.41,3.9,,3
Kobe Pace,122155,HB,VIRGINIA,3,17,2,1,35.5,22,0,62,0,1,2,29,23.3,1,3,335,0,3,75.9,62.4,76.4,,78.3,87.2,56.5,58.1,22,0,103,5,18,22,0,0,6,22,1,62,29,1.71,3.6,5.72,14
Gavin Williams,129488,HB,N ILLINOIS,2,17,2,1,29.6,21,0,71,1,1,2,43,34.5,1,2,254,0,8,75.9,59.4,78.4,,33.5,50.2,65.0,58.1,21,0,32,5,40,22,0,0,8,22,0,71,43,2.53,4.2,0.8,9
Marcus Major,99488,HB,OKLAHOMA,2,17,4,1,24.3,17,0,70,0,1,4,39,60.4,1,4,261,0,6,77.0,68.3,76.0,,74.4,70.3,66.8,,17,0,23,2,26,21,0,0,3,19,1,70,39,2.29,4.1,0.88,11
Frank Gore Jr.,121457,HB,SO MISS,2,17,3,2,55.0,33,0,60,3,1,3,44,49.3,2,5,296,0,9,76.2,61.6,77.3,,44.4,32.8,71.7,59.3,18,0,14,4,24,21,0,0,7,21,1,60,44,2.59,3.5,0.58,8
Daniel Carter,99572,HB,PITTSBURGH,2,17,9,1,24.4,22,0,90,0,0,9,92,286.5,3,6,268,0,12,75.8,84.4,77.7,,31.8,53.3,87.9,59.5,22,0,0,0,16,23,0,0,0,17,1,90,92,5.41,5.3,0.0,4
Ike Daniels,170385,HB,SYRACUSE,2,17,2,3,57.6,57,0,99,0,0,2,56,34.7,3,5,304,1,2,29.6,70.1,73.9,,75.2,29.2,75.8,60.0,22,0,15,2,9,18,0,0,2,19,0,99,56,3.29,5.8,1.67,12
Deshaun Fenwick,83759,HB,OREGON ST,2,17,4,1,18.5,20,0,108,0,1,4,63,102.9,2,6,265,0,5,75.8,73.9,78.1,,0.0,59.1,78.0,58.9,20,0,9,1,27,24,0,0,2,18,1,108,63,3.71,6.4,0.33,11
Isaac Guerendo,83806,HB,LOUISVILLE,2,17,2,1,27.8,25,0,90,0,3,2,59,78.9,2,7,210,0,5,75.9,80.5,77.8,,77.1,86.3,77.9,56.1,25,0,60,5,21,22,0,0,5,22,1,90,59,3.47,5.3,2.86,12
Gavin Hardison,100827,QB,UTEP,3,15,1,1,21.6,16,0,65,0,0,1,17,7.6,3,6,330,1,5,75.0,78.3,56.1,74.7,,,72.4,60.4,16,1,0,0,0,115,9,2,0,15,0,74,17,1.0,4.4,,1
Justin Lamson,144052,QB,STANFORD,2,14,2,0,0.0,0,0,16,0,0,0,19,0.0,0,4,300,2,6,39.9,60.6,76.3,60.9,,,59.3,60.0,9,0,0,0,0,33,17,3,0,14,1,33,34,2.0,1.9,,3
TreVeyon Henderson,145059,HB,OHIO STATE,2,17,2,2,47.6,49,0,103,0,0,2,30,18.6,4,5,260,0,5,77.0,74.3,77.8,,82.5,61.6,74.7,58.8,30,0,18,2,25,24,0,0,3,19,2,103,30,1.76,6.1,0.72,12
Jacquez Stuart,97125,HB,TOLEDO,2,17,3,4,64.7,77,0,119,0,0,3,60,58.8,4,8,316,0,13,76.6,68.5,76.6,,32.5,43.3,76.1,56.6,23,0,10,1,26,28,0,0,1,18,1,119,60,3.53,7.0,0.38,4
