player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
David Bakhtiari,7891,T,GB,9,0,12,86.4,0,8,266,99.6,99.6,98.5,1,8,0,279,280,73.1,0,8,109,100.0,100.0,96.3,8,0,115,115
Cody Whitehair,10690,G,CHI,10,0,6,67.8,1,6,266,100.0,100.0,97.2,0,11,4,278,278,42.3,0,6,95,100.0,100.0,92.6,10,4,103,103
Max Garcia,9566,G,ARZ,9,0,1,52.8,2,10,260,100.0,100.0,97.3,0,13,1,277,277,30.5,2,8,109,100.0,100.0,94.5,11,1,116,116
Alijah Vera-Tucker,57107,G,NYJ,7,1,22,61.4,3,12,262,100.0,100.0,96.8,1,16,1,276,276,77.3,3,6,119,100.0,100.0,96.2,9,0,125,125
Alaric Jackson,40972,G,LA,7,1,26,69.0,1,11,266,100.0,100.0,97.4,1,13,1,272,272,39.5,1,9,110,100.0,100.0,94.5,11,1,113,113
Robert Jones,100786,G,MIA,10,0,17,63.9,2,6,254,100.0,100.0,97.2,0,11,3,269,269,30.8,1,3,66,100.0,100.0,92.4,7,3,68,68
Royce Newman,41746,G,GB,8,0,12,54.5,4,10,257,100.0,100.0,95.7,0,18,4,268,268,32.9,4,8,87,100.0,100.0,89.7,15,3,95,95
Bradley Bozeman,27934,C,CAR,9,0,5,58.9,0,3,251,100.0,100.0,98.6,2,5,2,266,266,42.2,0,3,94,100.0,100.0,96.3,5,2,103,103
Tyler Larsen,9304,C,WAS,8,1,32,35.9,5,12,249,100.0,100.0,95.4,1,20,3,262,262,33.1,2,7,97,100.0,100.0,93.3,11,2,106,106
Ben Bredeson,27305,G,NYG,9,1,21,55.0,2,6,242,100.0,100.0,98.3,1,8,0,261,261,32.7,2,5,88,100.0,100.0,96.0,7,0,94,94
Larry Borom,59879,T,CHI,9,0,6,72.5,1,7,239,100.0,100.0,96.7,1,12,4,251,251,63.4,0,4,88,100.0,100.0,94.3,7,3,93,93
David Quessenberry,7957,T,BUF,9,0,4,62.3,2,12,232,100.0,100.0,95.3,2,18,4,247,247,52.0,2,12,105,100.0,100.0,92.4,15,1,117,117
Zach Tom,55443,T,GB,7,0,12,80.9,1,6,224,100.0,100.0,98.0,0,8,1,247,247,72.6,1,4,82,100.0,100.0,97.0,5,0,91,91
Brian Allen,46104,C,LA,6,0,26,59.2,5,0,233,100.0,100.0,97.2,0,9,4,244,244,36.2,4,0,93,100.0,100.0,95.7,6,2,97,97
Will Clapp,39386,C,LAC,6,0,27,72.5,4,4,230,100.0,100.0,98.3,0,8,0,242,242,62.1,4,3,115,100.0,100.0,97.0,7,0,122,122
Daniel Brunskill,34807,G,SF,12,0,28,79.0,1,8,217,100.0,100.0,97.9,0,9,0,233,233,66.3,1,8,96,100.0,100.0,95.3,9,0,97,97
Max Mitchell,81707,T,NYJ,6,0,22,53.8,3,8,223,99.6,99.6,96.2,0,14,3,232,233,46.3,3,7,105,100.0,100.0,94.3,11,1,110,110
Cody Ford,39805,G,ARZ,7,1,1,45.8,1,15,207,100.0,100.0,94.7,1,19,3,232,232,28.3,1,13,93,100.0,100.0,90.3,16,2,103,103
Calvin Throckmorton,28238,G,NO,8,0,20,40.3,1,14,225,100.0,100.0,96.2,0,16,1,230,230,27.2,1,11,117,100.0,100.0,94.0,13,1,119,119
Greg Van Roten,7746,G,BUF,7,1,4,60.4,0,10,213,100.0,100.0,97.7,1,10,0,229,229,53.9,0,6,92,100.0,100.0,96.7,6,0,103,103
Riley Reiff,7029,T,CHI,8,1,6,69.3,1,8,210,100.0,100.0,96.4,2,12,3,229,229,65.1,0,3,72,100.0,100.0,93.7,6,3,83,83
Ronnie Stanley,10640,T,BLT,9,0,3,86.9,0,9,222,100.0,100.0,98.0,0,9,0,229,229,79.6,0,7,91,100.0,100.0,96.2,7,0,93,93
Isaiah Wynn,46048,T,NE,9,0,19,52.8,2,11,218,100.0,100.0,95.2,3,17,4,229,229,47.7,1,7,115,100.0,100.0,93.0,12,4,124,124
Joseph Noteboom,46249,T,LA,6,0,26,60.1,8,10,222,100.0,100.0,93.7,0,23,5,225,225,48.0,6,8,111,100.0,100.0,89.2,19,5,114,114
Pat Elflein,11825,C,CAR,6,0,5,64.4,2,4,208,100.0,100.0,98.1,0,7,1,219,219,50.4,1,3,86,100.0,100.0,96.5,5,1,92,92
Josh Wells,8968,T,TB,10,0,30,66.4,4,5,202,100.0,100.0,97.3,0,10,1,211,211,53.3,3,5,94,100.0,100.0,94.7,9,1,99,99
Thayer Munford,59994,T,LV,13,0,23,70.5,2,8,199,100.0,100.0,97.0,1,11,1,210,210,63.0,1,7,87,100.0,100.0,94.3,9,1,94,94
Conor McDermott,11966,T,NE,6,0,19,55.2,4,10,195,100.0,100.0,95.9,2,15,1,208,208,47.8,1,8,104,100.0,100.0,94.7,10,1,109,109
Garett Bolles,11775,T,DEN,5,1,10,77.8,0,9,189,100.0,100.0,97.1,4,10,1,207,207,72.5,0,7,78,100.0,100.0,95.5,7,0,88,88
Billy Turner,8702,T,DEN,6,0,10,58.8,4,7,199,100.0,100.0,96.7,0,12,1,206,206,49.4,3,7,101,100.0,100.0,94.1,11,1,104,104
Matt Skura,11102,G,LA,6,0,26,64.0,1,6,196,100.0,100.0,96.7,0,10,3,205,205,59.7,0,5,84,100.0,100.0,95.8,6,1,87,87
Patrick Mekari,46219,T,BLT,11,0,3,79.7,2,6,190,100.0,100.0,96.8,1,10,2,203,203,61.4,1,6,67,100.0,100.0,91.8,9,2,75,75
Bobby Evans,36800,G,LA,6,0,26,16.4,4,13,194,100.0,100.0,92.0,1,24,7,203,203,0.0,3,12,82,100.0,100.0,82.3,22,7,87,87
Rodney Hudson,6207,C,ARZ,4,0,1,66.9,0,3,186,100.0,100.0,99.2,0,3,0,202,202,74.1,0,3,62,100.0,100.0,97.6,3,0,70,70
Dan Skipper,12307,G,DET,11,0,11,21.3,3,12,187,98.9,99.0,94.4,0,18,3,202,204,10.9,2,9,86,100.0,100.0,91.3,13,2,92,92
Michael Schofield III,8730,G,CHI,8,0,6,75.0,0,6,181,100.0,100.0,97.8,1,7,1,196,196,65.7,0,4,62,100.0,100.0,96.8,4,0,71,71
Oday Aboushi,7923,G,LA,6,1,26,60.0,0,3,186,100.0,100.0,98.1,1,5,2,193,193,51.6,0,3,72,100.0,100.0,96.5,4,1,74,74
Ty Nsekhe,7636,T,LA,8,0,26,82.5,0,3,183,99.5,99.5,98.1,2,5,2,192,193,78.2,0,2,72,100.0,100.0,95.8,4,2,75,75
Nick Gates,29476,G,NYG,7,1,21,71.8,2,5,170,99.4,99.5,97.4,1,8,1,187,188,54.1,2,3,72,100.0,100.0,95.1,6,1,75,75
Danny Pinter,47339,G,IND,8,0,14,36.2,3,3,174,100.0,100.0,96.6,0,9,3,183,183,38.0,2,2,82,100.0,100.0,95.1,6,2,85,85
Blake Brandel,46282,T,MIN,5,0,18,55.0,1,5,170,100.0,100.0,94.1,0,13,7,181,181,60.0,0,3,88,100.0,100.0,91.5,9,6,94,94
Wes Schweitzer,10829,C,WAS,5,1,32,35.8,3,8,169,100.0,100.0,95.6,1,13,2,177,177,26.8,2,5,84,100.0,100.0,93.5,9,2,86,86
Foster Sarell,52272,T,LAC,4,0,27,47.3,6,10,168,100.0,100.0,94.0,0,18,2,175,175,32.6,6,6,71,100.0,100.0,88.7,14,2,75,75
Justin Pugh,7800,G,ARZ,5,0,1,52.5,0,8,162,100.0,100.0,97.5,0,8,0,173,173,30.3,0,5,47,100.0,100.0,94.7,5,0,52,52
Austin Schlottmann,30097,C,MIN,5,0,18,45.6,4,10,161,100.0,100.0,95.0,0,15,1,171,171,51.3,4,5,79,100.0,100.0,93.0,10,1,82,82
Saahdiq Charles,59820,G,WAS,6,0,32,29.7,2,13,156,100.0,100.0,94.6,1,16,1,168,168,20.2,2,9,67,100.0,100.0,90.3,12,1,74,74
Ben Bartch,84236,G,JAX,5,0,15,66.0,4,3,157,100.0,100.0,97.8,0,7,0,166,166,40.3,3,3,64,100.0,100.0,95.3,6,0,69,69
James Ferentz,9258,C,NE,6,0,19,73.6,0,2,157,100.0,100.0,98.1,0,4,2,160,160,75.5,0,0,81,100.0,100.0,97.5,2,2,83,83
Nick Allegretti,39268,G,KC,8,1,16,31.2,4,6,149,98.7,98.8,96.6,1,10,0,159,161,20.7,4,5,62,100.0,100.0,92.7,9,0,67,67
Dennis Kelly,7146,T,IND,4,0,14,52.9,5,9,148,100.0,100.0,95.3,1,14,0,157,157,47.0,5,6,84,100.0,100.0,93.5,11,0,88,88
Tyre Phillips,59874,T,NYG,8,0,21,60.6,1,7,140,100.0,100.0,95.0,1,11,3,154,154,54.1,0,5,68,100.0,100.0,91.9,8,3,69,69
Joshua Ezeudu,77355,G,NYG,9,2,21,45.9,4,8,142,100.0,100.0,93.7,2,15,3,153,153,37.6,2,4,67,100.0,100.0,91.0,9,3,69,69
David Edwards,35941,G,LA,4,0,26,27.8,3,4,151,100.0,100.0,95.7,0,10,3,152,152,15.7,3,3,70,100.0,100.0,92.9,8,2,71,71
Sean Harlow,11891,C,ARZ,5,1,1,28.4,1,10,139,100.0,100.0,94.6,1,13,2,146,146,34.1,0,4,62,100.0,100.0,93.5,6,2,64,64
Lucas Patrick,11435,G,CHI,7,0,6,30.8,2,12,138,100.0,100.0,93.5,0,16,2,146,146,33.9,1,9,57,100.0,100.0,89.5,11,1,59,59
Dillon Radunz,30551,G,TEN,10,0,31,78.1,2,3,139,100.0,100.0,98.2,2,5,0,146,146,62.3,2,1,56,100.0,100.0,97.3,3,0,57,57
Lecitus Smith,61069,G,ARZ,5,0,1,38.1,3,7,140,100.0,100.0,95.0,0,12,2,145,145,22.8,2,6,64,100.0,100.0,90.6,10,2,66,66
Cedric Ogbuehi,9454,T,NYJ,5,0,22,60.9,0,8,128,100.0,100.0,96.1,0,9,1,131,131,61.5,0,6,60,100.0,100.0,93.3,7,1,62,62
Logan Stenberg,37181,G,DET,4,0,11,15.0,5,5,128,100.0,100.0,94.5,0,12,2,130,130,16.3,2,3,63,100.0,100.0,92.9,7,2,65,65
Jeremiah Kolone,46167,C,LA,3,0,26,19.8,5,8,127,100.0,100.0,94.9,0,13,0,130,130,14.6,3,6,61,100.0,100.0,92.6,9,0,63,63
Colby Gossett,46673,G,ATL,6,1,2,50.2,1,6,117,100.0,100.0,97.0,2,7,0,123,123,38.0,0,3,41,100.0,100.0,96.3,3,0,44,44
James Hudson,59854,T,CLV,10,0,8,31.1,2,9,108,100.0,100.0,94.9,1,11,0,123,123,15.8,2,7,49,100.0,100.0,90.8,9,0,55,55
Dalvin Cook,11796,HB,MIN,15,0,18,43.1,1,10,114,23.6,23.7,93.4,0,13,2,121,511,36.0,0,9,46,20.2,20.7,90.2,9,0,50,241
Brandon Walton,41533,T,TB,5,0,30,57.9,2,2,111,100.0,100.0,97.3,1,5,1,120,120,64.0,0,2,39,100.0,100.0,94.9,3,1,46,46
Yodny Cajuste,46297,T,NE,5,0,19,53.5,0,9,113,99.1,99.1,93.4,1,12,3,116,117,39.5,0,6,53,100.0,100.0,90.6,8,2,54,54
Rashawn Slater,59971,T,LAC,3,0,27,72.8,1,1,110,100.0,100.0,98.2,1,3,1,113,113,61.3,1,0,46,100.0,100.0,96.7,2,1,48,48
John Simpson,41715,G,LV,3,1,23,57.4,3,2,107,100.0,100.0,97.7,1,5,0,113,113,58.7,2,2,59,100.0,100.0,96.6,4,0,60,60
Josh Andrews,9068,C,NO,4,1,20,61.5,0,1,107,100.0,100.0,98.6,1,2,1,113,113,69.0,0,1,54,100.0,100.0,99.1,1,0,59,59
Matt Farniok,41585,G,DAL,6,0,9,31.4,6,7,105,97.2,97.4,93.8,0,13,0,112,115,10.5,5,7,48,100.0,100.0,87.5,12,0,50,50
Justin McCray,9234,G,HST,7,1,13,25.4,3,8,102,100.0,100.0,94.6,2,11,0,108,108,7.5,0,7,35,100.0,100.0,90.0,7,0,37,37
Marcus Cannon,6290,T,NE,5,0,19,53.6,0,10,99,100.0,100.0,93.9,0,11,1,106,106,47.0,0,7,50,100.0,100.0,91.0,8,1,54,54
Nick Martin,10684,C,WAS,3,0,32,30.7,1,3,100,100.0,100.0,98.0,1,4,0,106,106,19.3,1,3,47,100.0,100.0,95.7,4,0,50,50
Chase Roullier,11954,C,WAS,2,0,32,60.4,0,3,97,100.0,100.0,98.5,0,3,0,106,106,60.6,0,1,37,100.0,100.0,98.6,1,0,40,40
Jack Driscoll,27064,T,PHI,7,0,24,47.6,1,11,93,100.0,100.0,92.5,0,13,1,98,98,41.1,0,9,40,100.0,100.0,86.2,10,1,42,42
Parker Hesse,48369,TE,ATL,15,0,2,69.1,0,2,89,42.4,42.9,97.8,0,3,1,97,226,72.2,0,0,1,3.2,2.9,100.0,0,0,1,34
Rashaad Coward,12168,G,ARZ,3,0,1,66.4,1,3,94,100.0,100.0,97.9,0,4,0,96,96,66.2,0,3,30,100.0,100.0,95.0,3,0,30,30
Daniel Faalele,81734,T,BLT,4,0,3,50.4,1,5,88,100.0,100.0,92.0,2,10,4,94,94,35.6,0,5,36,100.0,100.0,87.5,7,2,38,38
Kayode Awosika,44909,G,DET,3,0,11,41.6,3,2,89,100.0,100.0,96.1,0,6,1,93,93,10.9,3,2,40,100.0,100.0,91.2,6,1,43,43
Jaylon Moore,43678,T,SF,5,0,28,54.8,4,2,86,100.0,100.0,94.2,0,8,2,93,93,61.3,0,2,35,100.0,100.0,94.3,3,1,37,37
Najee Harris,57121,HB,PIT,15,0,25,66.9,1,3,83,23.2,23.5,94.0,0,7,3,91,388,62.2,0,1,29,16.1,17.7,91.4,3,2,34,192
Patrick Ricard,48862,FB,BLT,15,1,3,60.0,2,5,81,34.6,35.5,95.7,1,7,0,86,242,36.4,1,2,17,25.8,26.1,91.2,3,0,18,69
James Conner,11860,HB,ARZ,12,0,1,73.5,1,3,78,20.1,20.3,97.4,1,4,0,83,408,60.8,1,3,29,19.2,20.9,93.1,4,0,33,158
Charlie Heck,36501,T,HST,9,0,13,74.2,2,3,75,98.7,98.8,96.7,0,5,0,83,84,67.4,1,3,31,100.0,100.0,93.5,4,0,34,34
Durham Smythe,47257,TE,MIA,14,0,17,57.9,2,2,74,35.4,36.8,93.2,0,7,3,82,223,75.7,0,0,5,17.2,16.7,100.0,0,0,5,30
Saquon Barkley,45791,HB,NYG,15,0,21,75.0,0,5,75,17.6,18.0,95.3,0,6,1,82,456,71.0,0,4,36,22.4,22.9,94.4,4,0,38,166
Tyler Higbee,10744,TE,LA,15,0,26,60.1,0,3,77,16.4,16.7,96.8,0,4,1,81,484,62.1,0,0,4,2.1,2.0,100.0,0,0,4,197
Jason Peters,2148,T,DAL,9,0,9,57.0,0,4,78,100.0,100.0,96.2,0,5,1,80,80,50.0,0,3,32,100.0,100.0,92.2,4,1,33,33
Devin Singletary,40485,HB,BUF,15,0,4,68.0,1,6,72,16.7,17.3,93.7,0,8,1,79,456,56.4,1,5,36,19.3,20.1,88.9,7,1,41,204
Hakeem Adeniji,45419,T,CIN,8,0,7,38.6,0,6,71,100.0,100.0,95.8,0,6,0,77,77,23.7,0,4,28,100.0,100.0,92.9,4,0,31,31
Josh Jacobs,45953,HB,LV,15,0,23,54.1,3,3,71,19.5,19.6,94.4,0,7,1,76,387,41.4,2,2,24,14.8,14.7,91.7,4,0,25,170
Rhamondre Stevenson,98689,HB,NE,15,0,19,75.2,0,3,70,18.6,18.8,97.9,0,3,0,75,399,75.1,0,3,31,15.3,16.1,95.2,3,0,35,217
Chandler Brewer,13976,G,LA,2,0,26,66.6,1,2,71,100.0,100.0,97.9,0,3,0,74,74,49.4,1,2,29,100.0,100.0,94.8,3,0,31,31
Tyron Smith,6161,T,DAL,2,0,9,49.7,2,4,67,100.0,100.0,94.0,0,7,1,69,69,53.1,2,2,34,100.0,100.0,91.2,5,1,35,35
Marcedes Lewis,2973,TE,GB,15,0,12,71.9,0,2,63,38.0,38.2,98.4,0,2,0,68,178,76.4,0,0,6,20.7,18.2,100.0,0,0,6,33
John Bates,42275,TE,WAS,14,0,32,49.0,3,4,64,35.2,34.2,93.0,0,8,1,67,196,31.1,1,1,10,19.2,19.3,80.0,3,1,11,57
Walker Little,52287,T,JAX,5,0,15,46.9,1,8,65,100.0,100.0,93.1,0,9,0,67,67,31.5,0,8,35,100.0,100.0,88.6,8,0,36,36
Travis Etienne,57185,HB,JAX,15,0,15,51.0,0,7,61,17.3,17.6,92.6,0,8,1,66,375,44.9,0,5,31,20.0,20.9,91.9,5,0,34,163
Brock Wright,60994,TE,DET,15,0,11,52.1,2,5,63,30.3,29.3,94.4,0,7,0,65,222,79.0,0,0,7,12.1,10.8,100.0,0,0,7,65
Geoff Swaim,9679,TE,TEN,15,0,31,56.1,1,4,59,37.1,38.2,92.4,0,7,2,65,170,,0,0,0,0.0,0.0,,0,0,0,23
T.J. Hockenson,40912,TE,MIN,15,0,18,49.7,4,4,61,10.4,10.3,90.2,2,10,2,64,621,47.8,0,1,8,2.6,2.7,93.7,1,0,9,329
Lester Cotton Sr.,46085,G,LV,2,0,23,79.1,1,1,60,100.0,100.0,98.3,0,2,0,63,63,68.9,1,1,29,100.0,100.0,96.6,2,0,29,29
Tre' McKitty,60896,TE,LAC,15,0,27,48.0,0,7,59,23.3,23.7,94.1,2,7,0,63,266,76.5,0,0,6,6.1,5.7,100.0,0,0,6,105
Storm Norton,12188,T,LAC,4,1,27,34.5,4,6,59,100.0,100.0,91.5,2,10,0,62,62,24.6,3,6,37,100.0,100.0,87.8,9,0,38,38
Foster Moreau,47043,TE,LV,13,0,23,75.7,0,0,58,15.8,15.4,100.0,1,0,0,59,384,69.9,0,0,3,1.6,2.1,100.0,0,0,4,189
Kareem Hunt,11841,HB,CLV,15,0,8,53.7,1,3,55,19.2,18.6,94.5,1,5,1,58,311,35.6,0,3,31,19.4,18.6,91.9,4,1,32,172
Austin Jackson,60816,T,MIA,2,0,17,54.6,0,6,54,100.0,100.0,94.4,0,6,0,58,58,36.9,0,1,8,100.0,100.0,93.7,1,0,9,9
Matt Peart,46179,T,NYG,2,0,21,58.3,0,3,52,100.0,100.0,95.2,0,4,1,57,57,68.5,0,1,30,100.0,100.0,95.0,2,1,32,32
Jack Anderson,60130,G,NYG,3,0,21,57.6,1,2,47,100.0,100.0,94.7,0,4,1,55,55,62.1,1,0,21,100.0,100.0,92.9,2,1,21,21
Luke Wattenberg,41024,G,DEN,3,0,10,20.8,0,3,54,100.0,100.0,91.7,0,6,3,55,55,20.4,0,3,25,100.0,100.0,90.0,4,1,26,26
Eric Tomlinson,9786,TE,DEN,15,0,10,57.1,0,4,51,38.9,39.6,96.1,0,4,0,55,139,14.0,0,1,3,18.8,15.8,83.3,1,0,3,19
Tony Pollard,27126,HB,DAL,15,0,9,77.5,0,2,53,19.1,18.6,94.3,0,4,2,55,296,65.9,0,1,24,19.8,20.2,89.6,3,2,26,129
Tyler Conklin,47124,TE,NYJ,15,0,22,34.0,0,5,53,11.0,11.0,93.4,0,6,1,55,501,26.5,0,3,11,4.9,5.2,86.4,3,0,12,233
Dameon Pierce,83659,HB,HST,13,0,13,32.3,0,3,52,21.3,21.1,93.3,0,5,2,55,261,20.9,0,2,6,8.6,8.1,83.3,2,0,6,74
Joe Mixon,11803,HB,CIN,13,0,7,37.1,0,0,52,15.7,15.4,94.2,1,3,3,54,350,52.3,0,0,13,12.4,11.5,100.0,0,0,13,113
Jerick McKinnon,8731,HB,KC,15,0,16,29.6,1,5,49,13.6,13.7,93.9,2,6,0,54,394,24.5,0,4,20,10.8,11.3,90.0,4,0,23,204
Cole Kmet,60995,TE,CHI,15,0,6,67.4,3,0,51,12.0,11.9,95.1,0,4,1,54,452,44.6,0,0,4,2.5,2.3,75.0,1,1,4,171
Chris Manhertz,10211,TE,JAX,15,0,15,79.1,1,1,50,41.0,40.5,98.0,0,2,0,53,131,72.7,0,0,1,9.1,8.3,100.0,0,0,1,12
Derrick Henry,10679,HB,TEN,15,0,31,65.7,1,1,52,22.7,21.7,96.2,0,3,1,53,244,85.2,0,0,8,16.0,15.4,100.0,0,0,8,52
Zach Gentry,36049,TE,PIT,15,0,25,50.9,0,1,45,21.8,23.6,98.9,1,1,0,53,225,12.1,0,1,4,5.7,6.7,87.5,1,0,5,75
Leonard Fournette,11759,HB,TB,14,0,30,34.2,1,1,49,11.7,11.6,98.0,0,2,0,52,449,25.8,1,1,19,9.7,9.4,94.7,2,0,20,212
Adam Trautman,109795,TE,NO,13,0,20,75.3,2,1,49,28.7,29.4,94.9,0,4,1,52,177,67.4,1,0,11,16.7,16.2,95.5,1,0,11,68
Johnny Mundt,12206,TE,MIN,15,0,18,52.8,2,0,47,25.7,26.7,91.5,0,5,3,51,191,,0,0,0,0.0,0.0,,0,0,0,40
Ian Thomas,42130,TE,CAR,15,0,5,64.9,1,2,45,22.4,23.6,96.7,1,3,0,51,216,76.2,0,0,2,4.0,3.6,100.0,0,0,2,55
Jake Hanson,28148,G,GB,3,0,12,20.6,0,3,49,100.0,100.0,94.9,0,4,1,50,50,0.0,0,3,18,100.0,100.0,86.1,4,1,18,18
Samaje Perine,11869,HB,CIN,15,0,7,71.5,0,2,46,17.4,17.3,97.8,0,2,0,50,289,74.7,0,2,29,20.7,20.0,96.6,2,0,31,155
Corey Levin,11972,C,TEN,6,0,31,86.5,0,0,49,100.0,100.0,100.0,0,0,0,50,50,84.5,0,0,26,100.0,100.0,100.0,0,0,26,26
Austin Ekeler,12164,HB,LAC,15,0,27,37.1,0,3,48,10.8,10.8,92.7,0,5,2,50,465,37.6,0,2,27,12.3,12.6,92.6,3,1,29,230
Quinn Bailey,46669,T,DEN,2,0,10,59.0,0,2,44,100.0,100.0,97.7,0,2,0,49,49,50.6,0,1,24,100.0,100.0,97.9,1,0,29,29
Jamaal Williams,11889,HB,DET,15,0,11,67.0,0,1,48,31.4,29.8,96.9,0,2,1,48,161,64.0,0,1,12,30.0,27.9,95.8,1,0,12,43
Michael Carter,57337,HB,NYJ,14,0,22,28.6,1,5,47,16.3,16.2,87.2,0,9,3,48,296,25.8,1,3,18,13.1,13.5,83.3,5,1,19,141
Landon Young,41761,T,NO,4,0,20,37.2,2,1,47,100.0,100.0,92.6,0,5,2,48,48,31.6,2,1,20,100.0,100.0,82.5,5,2,21,21
David Montgomery,45719,HB,CHI,14,0,6,53.0,0,3,43,15.1,15.4,94.2,0,4,1,47,306,52.0,0,1,14,13.7,13.3,89.3,2,1,15,113
Nick Chubb,45783,HB,CLV,15,0,8,61.7,0,2,43,16.8,17.2,93.0,0,4,2,47,273,74.9,0,1,9,10.6,10.8,94.4,1,0,10,93
Tyler Allgeier,83639,HB,ATL,14,0,2,56.9,1,1,44,22.2,21.8,97.7,0,2,0,46,211,23.8,1,1,13,22.0,20.3,92.3,2,0,13,64
Kenneth Walker III,97199,HB,SEA,13,0,29,31.0,0,6,43,17.2,17.0,93.0,1,6,0,46,270,56.8,0,1,16,16.3,17.0,96.9,1,0,18,106
Will Dissly,30762,TE,SEA,15,0,29,65.6,1,3,41,13.9,14.4,95.1,0,4,0,45,313,59.1,1,0,8,8.2,7.7,93.7,1,0,8,104
Hroniss Grasu,9504,G,LV,1,0,23,63.2,0,3,41,100.0,100.0,93.9,0,4,1,44,44,69.7,0,2,24,100.0,100.0,95.8,2,0,26,26
Alvin Kamara,11822,HB,NO,13,0,20,18.6,2,4,41,13.4,13.8,90.2,0,7,1,44,320,28.0,1,2,21,12.8,12.8,92.9,3,0,22,172
MyCole Pruitt,9576,TE,ATL,11,0,2,82.6,0,0,42,44.7,43.6,100.0,0,0,0,44,101,73.4,0,0,2,13.3,11.1,100.0,0,0,2,18
Iosua Opeta,45110,G,PHI,5,1,24,57.1,0,3,42,100.0,100.0,96.4,1,3,0,43,43,44.8,0,3,15,100.0,100.0,90.0,3,0,15,15
Justin Britt,8699,C,HST,1,0,13,71.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,66.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Antonio Gibson,78050,HB,WAS,15,0,32,75.1,0,1,39,14.1,14.3,98.7,0,1,0,42,294,59.4,0,0,14,12.8,13.7,100.0,0,0,16,117
Christian McCaffrey,11763,HB,SF,15,0,28,44.6,1,1,39,9.7,9.9,94.9,0,3,1,42,424,26.3,1,1,16,8.8,8.4,87.5,3,1,16,191
Jaylen Warren,98692,HB,PIT,14,0,25,37.6,0,1,40,20.9,21.0,96.2,0,2,1,42,200,60.7,0,1,21,18.3,19.0,92.9,2,1,22,116
David Njoku,11784,TE,CLV,12,0,8,75.0,0,1,38,10.0,10.0,98.7,0,1,0,41,409,78.9,0,0,9,5.4,5.5,100.0,0,0,10,183
Jake Ferguson,61081,TE,DAL,14,0,9,67.8,1,2,39,28.7,28.5,96.2,0,3,0,41,144,,0,0,0,0.0,0.0,,0,0,0,21
Justice Hill,45865,HB,BLT,13,0,3,54.4,1,2,35,24.6,26.3,95.7,0,3,0,40,152,49.1,0,2,11,17.5,20.0,90.9,2,0,13,65
Lewis Kidd,59892,G,NO,3,0,20,8.8,0,2,38,97.4,97.6,94.7,0,3,1,40,41,0.0,0,1,25,100.0,100.0,98.0,1,0,27,27
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
Ezekiel Elliott,10638,HB,DAL,13,0,9,55.0,0,2,35,15.6,16.7,97.1,0,2,0,40,239,48.2,0,2,15,16.1,16.3,93.3,2,0,16,98
Rachaad White,131633,HB,TB,15,0,30,61.6,2,3,39,14.4,14.3,93.6,0,5,0,40,280,44.6,2,1,14,12.6,12.1,89.3,3,0,14,116
A.J. Dillon,57165,HB,GB,15,0,12,76.1,1,0,36,13.8,14.2,98.6,0,1,0,40,282,81.7,0,0,14,16.1,16.7,100.0,0,0,16,96
Jonathan Taylor,57488,HB,IND,11,0,14,28.5,1,4,36,12.3,12.7,93.1,0,5,0,39,307,31.4,1,2,16,11.7,12.5,90.6,3,0,18,144
Chris Myarick,47358,TE,NYG,14,1,21,44.4,1,2,34,32.4,33.6,95.6,2,3,0,39,116,24.0,0,0,1,5.9,5.6,100.0,0,0,1,18
Darrell Henderson,41193,HB,JAX,10,0,15,61.7,0,1,39,16.3,16.0,96.2,0,2,1,39,244,48.4,0,1,22,18.6,18.2,93.2,2,1,22,121
Noah Fant,42388,TE,SEA,15,0,29,53.9,2,3,35,10.3,10.5,92.9,0,5,0,39,370,54.2,0,1,7,4.5,4.1,92.9,1,0,7,170
Aaron Jones,11937,HB,GB,15,0,12,49.3,1,2,37,11.3,11.3,93.2,0,4,1,39,345,49.4,0,2,12,9.8,9.9,91.7,2,0,13,131
C.J. Uzomah,9590,TE,NYJ,14,0,22,53.1,1,0,36,15.3,15.8,93.1,0,3,2,38,240,75.9,0,0,4,5.1,6.1,100.0,0,0,5,82
Joshua Kelley,13750,HB,LAC,11,0,27,40.9,1,4,38,25.7,24.5,93.4,0,5,0,38,155,42.1,1,2,22,31.0,29.7,93.2,3,0,22,74
Dawson Knox,35883,TE,BUF,14,0,4,66.6,0,1,35,7.3,7.5,98.6,0,1,0,38,508,65.9,0,1,9,4.1,4.2,94.4,1,0,10,240
