player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Eric Murray,10740,S,HST,9,1,8.9,0,0,13,60.2,66.3,77.7,65.9,67.9,72.9,8.3,1,0,54,56,3.7,2,10
Miles Killebrew,10745,LB,PIT,4,0,,0,0,25,64.0,70.5,69.1,,66.1,,,0,0,8,8,0.0,0,0
De'Vondre Campbell,10749,LB,GB,10,22,4.8,0,0,12,76.0,72.2,85.0,70.3,60.1,55.3,15.5,9,0,243,249,5.3,13,27
Hassan Ridgeway,10750,DI,SF,12,12,2.5,0,0,28,63.6,58.8,61.4,62.0,54.5,77.5,0.0,0,1,122,124,8.2,10,16
Juston Burris,10752,S,CAR,5,2,6.8,0,0,5,65.1,63.4,82.0,57.9,55.1,50.3,20.0,2,0,76,78,2.6,2,6
David Onyemata,10754,DI,NO,14,8,3.0,0,0,20,77.2,64.2,86.5,67.3,52.8,43.0,10.7,3,0,225,234,5.8,13,17
Andrew Billings,10756,DI,LV,11,7,2.8,0,0,23,69.3,76.1,85.4,68.1,70.7,32.0,16.2,6,0,196,199,8.2,16,24
Deon Bush,10758,S,KC,6,0,5.0,0,0,16,79.6,82.6,78.1,54.3,64.4,81.8,0.0,0,0,17,17,0.0,0,1
Blake Martinez,10765,LB,LV,4,3,5.3,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,6.7,1,0,57,58,10.5,6,11
Dean Lowry,10771,DI,GB,14,13,2.3,0,0,12,60.0,59.3,86.5,59.5,56.7,64.5,2.4,1,0,273,282,5.9,16,27
Matthew Judon,10780,ED,NE,14,9,2.3,1,0,19,60.1,69.1,55.8,69.9,64.3,64.1,3.6,1,3,250,252,5.6,14,18
Quinton Jefferson,10781,DI,SEA,14,7,3.2,0,0,29,63.4,44.1,86.4,53.6,36.1,51.5,10.5,2,0,181,185,3.3,6,10
Matt Ioannidis,10786,DI,CAR,11,9,2.2,1,0,5,59.2,63.3,34.4,69.4,59.8,29.2,18.9,7,4,242,248,5.0,12,21
D.J. Reader,10800,DI,CIN,8,3,1.8,0,0,7,62.1,86.5,84.5,84.2,72.0,55.9,8.3,2,0,126,130,13.5,17,19
DeAndre Houston-Carson,10819,S,CHI,8,1,3.1,0,0,6,62.5,60.8,84.5,62.6,53.3,68.8,16.7,2,0,100,103,5.0,5,9
Anthony Brown,10823,CB,DAL,12,3,6.0,1,0,9,54.6,55.0,85.6,,54.0,43.7,38.5,5,3,286,297,0.3,1,5
Kamu Grugier-Hill,10842,LB,ARZ,7,6,2.5,0,0,1,40.9,29.9,82.5,61.6,28.2,43.8,22.2,6,0,157,160,6.4,10,15
Elandon Roberts,10848,LB,MIA,14,15,2.7,0,0,17,42.5,52.4,13.0,79.1,64.2,50.6,10.0,5,2,265,274,7.5,20,30
Will Parks,10853,S,NYJ,6,4,9.7,0,0,22,63.6,70.2,77.8,54.4,76.8,54.2,22.2,2,0,52,55,1.9,1,3
Jalen Mills,10867,CB,NE,10,0,3.0,0,0,19,42.7,44.6,85.7,58.5,53.5,64.9,14.3,1,1,178,180,2.2,4,6
Dwayne Washington,10870,HB,NO,1,1,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0.0,0,0,1,1,0.0,0,0
Jayron Kearse,10878,S,DAL,11,9,4.7,1,0,9,65.7,70.9,59.2,63.7,76.8,89.9,6.1,2,2,261,269,3.8,10,22
Clayton Fejedelem,10879,S,MIA,4,1,0.0,0,0,17,48.7,52.6,70.7,56.3,69.1,79.8,0.0,0,0,11,12,9.1,1,1
Tyler Matakevich,10880,LB,BUF,1,0,,0,0,4,60.0,76.0,66.2,,60.0,,,0,0,2,2,0.0,0,0
Mike Hilton,10898,CB,CIN,12,4,2.1,0,0,7,68.8,70.6,53.7,62.4,74.5,60.4,20.7,6,2,193,196,7.8,15,19
Matthias Farley,10953,S,LV,1,0,,0,0,23,62.9,65.6,69.1,,60.0,72.5,,0,0,1,1,0.0,0,0
Justin Zimmer,10975,DI,MIA,4,2,,0,0,17,,54.1,76.4,57.2,54.1,68.8,0.0,0,0,15,15,0.0,0,0
Kyle Peko,11027,DI,LV,5,1,2.3,0,0,23,60.0,60.7,80.4,69.4,53.9,52.3,11.1,1,0,49,50,10.2,5,7
Michael Pierce,11101,DI,BLT,3,0,2.3,0,0,3,76.5,86.9,79.8,71.1,74.3,72.3,0.0,0,0,31,32,9.7,3,4
Stephen Anderson,11160,TE,ARZ,1,0,,0,0,1,,61.4,60.1,,60.0,,,0,0,1,1,0.0,0,0
Morgan Fox,11184,DI,LAC,14,7,2.9,0,0,27,63.3,59.1,72.1,69.7,43.8,49.4,7.7,2,1,176,181,6.3,11,17
Cory Littleton,11190,LB,CAR,12,6,3.6,1,0,5,69.1,71.1,82.5,62.8,67.4,47.1,13.3,4,1,161,165,6.8,11,20
Jonathan Jones,11217,CB,NE,13,2,10.2,1,0,19,68.8,66.6,31.4,,59.3,72.3,12.5,2,8,271,273,0.7,2,12
Andrew Adams,11240,S,TEN,11,7,10.0,0,0,31,78.8,75.7,89.4,65.6,56.2,58.7,21.1,4,0,164,174,0.0,0,8
Romeo Okwara,11250,ED,DET,2,1,2.0,0,0,11,60.2,60.6,80.8,57.5,63.0,73.8,0.0,0,0,10,10,0.0,0,1
Brandin Bryant,11280,DI,BUF,4,0,5.0,0,0,4,60.0,32.7,80.3,53.0,31.4,70.9,0.0,0,0,39,41,2.6,1,2
Antwaun Woods,11332,DI,ARZ,1,0,1.0,0,0,1,,69.3,72.6,55.7,69.7,69.8,0.0,0,0,7,7,14.3,1,2
Roy Robertson-Harris,11341,DI,JAX,14,6,1.6,1,0,15,67.3,57.9,35.2,59.1,57.6,31.4,14.6,6,4,257,264,8.2,21,29
C.J. Ham,11347,FB,MIN,2,0,,0,0,18,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Antonio Hamilton,11353,CB,ARZ,8,0,11.3,0,0,1,66.7,65.6,84.9,48.6,57.2,56.3,18.2,2,0,91,91,3.3,3,9
Myles Garrett,11756,ED,CLV,13,6,2.3,1,0,8,73.7,93.0,51.7,93.7,67.2,65.9,8.7,2,4,235,240,5.1,12,15
Solomon Thomas,11758,DI,NYJ,14,5,1.9,0,0,22,59.3,36.2,63.7,49.4,35.8,61.3,0.0,0,1,136,141,4.4,6,7
Jamal Adams,11761,S,SEA,1,0,11.5,0,0,29,81.0,87.0,73.2,60.0,58.0,80.0,0.0,0,0,6,6,0.0,0,2
Marshon Lattimore,11766,CB,NO,5,1,,1,0,20,55.7,52.2,0.0,,55.1,77.0,50.0,1,5,124,129,0.0,0,0
Haason Reddick,11768,ED,PHI,14,2,3.2,1,1,24,44.5,81.4,77.0,88.7,64.9,29.2,24.0,6,1,232,235,4.7,11,17
Derek Barnett,11769,ED,PHI,1,0,,0,0,24,,55.5,75.9,53.6,59.4,,,0,0,6,7,0.0,0,0
Malik Hooker,11770,S,DAL,13,4,9.2,0,0,9,73.5,73.5,87.5,58.4,66.1,82.1,13.3,4,0,270,278,1.1,3,22
Marlon Humphrey,11771,CB,BLT,14,4,4.5,2,0,3,75.1,76.3,88.1,91.5,61.4,75.2,6.3,1,5,284,288,2.1,6,11
Jonathan Allen,11772,DI,WAS,14,9,1.3,0,1,32,61.5,81.8,76.4,83.5,66.7,57.2,8.0,4,1,275,281,10.9,30,37
Adoree' Jackson,11773,CB,NYG,10,5,7.6,0,0,21,71.5,72.2,86.4,58.3,68.2,64.9,20.0,4,3,195,206,3.1,6,11
Jarrad Davis,11776,LB,DET,3,1,6.0,0,0,11,56.2,61.4,74.2,75.3,56.4,28.2,33.3,1,0,16,16,0.0,0,1
Charles Harris,11777,ED,DET,5,1,2.8,0,0,11,56.5,56.4,88.2,64.3,45.3,78.0,0.0,0,0,91,93,4.4,4,8
Jabrill Peppers,11780,S,NE,13,11,2.6,0,0,19,71.6,76.8,34.8,61.1,81.3,85.3,4.2,1,2,133,135,6.0,8,12
Takkarist McKinley,11781,ED,DAL,2,2,,0,0,9,,66.6,74.9,60.4,65.5,72.8,0.0,0,0,8,9,0.0,0,0
Tre'Davious White,11782,CB,BUF,4,0,10.7,0,0,4,57.3,58.0,82.0,,58.9,51.0,25.0,1,0,66,68,1.5,1,3
Taco Charlton,11783,ED,CHI,2,0,4.5,0,0,6,61.7,52.2,79.7,53.6,52.5,72.4,0.0,0,0,15,15,6.7,1,2
T.J. Watt,11785,ED,PIT,7,5,2.5,0,0,25,82.6,80.5,51.6,74.8,68.8,69.5,5.3,1,2,136,137,6.6,9,13
Budda Baker,11791,S,ARZ,14,14,5.4,0,1,1,68.7,73.5,87.2,60.2,79.7,66.7,11.1,7,0,316,326,6.6,21,42
Marcus Maye,11794,S,NO,10,6,8.8,0,0,20,71.3,71.8,89.2,54.6,67.2,79.3,10.5,4,1,259,270,0.8,2,28
Marcus Williams,11797,S,BLT,7,1,12.9,0,0,3,75.6,76.8,89.3,53.4,69.3,86.7,0.0,0,0,134,137,0.7,1,8
Sidney Jones,11798,CB,LV,5,0,6.0,1,0,23,41.3,46.3,78.2,63.0,69.9,81.9,0.0,0,2,18,19,5.6,1,3
Quincy Wilson,11801,CB,PIT,1,0,,0,0,25,51.7,52.7,72.7,,60.0,,,0,0,3,3,0.0,0,0
Tyus Bowser,11802,ED,BLT,6,2,-0.4,0,0,3,61.6,54.4,54.7,56.6,52.8,56.5,0.0,0,1,84,84,6.0,5,5
Ryan Anderson,11804,ED,PIT,5,0,-1.0,0,0,25,,49.3,77.2,49.8,56.4,69.9,0.0,0,0,13,13,7.7,1,1
Justin Evans,11805,S,NO,9,2,3.0,0,0,20,63.4,60.7,35.6,51.0,55.7,59.4,0.0,0,2,105,110,3.8,4,6
DeMarcus Walker,11806,ED,TEN,14,3,1.6,0,0,31,64.3,71.6,85.7,65.9,66.9,63.8,5.6,1,0,111,116,9.0,10,14
Teez Tabor,11808,S,SEA,2,0,7.5,0,0,29,58.1,53.4,74.1,60.0,49.9,78.0,0.0,0,0,9,9,11.1,1,2
Raekwon McMillan,11809,LB,NE,12,2,3.0,0,0,19,36.2,41.3,80.9,66.3,54.3,64.7,7.7,1,0,73,75,8.2,6,10
Dalvin Tomlinson,11810,DI,MIN,10,9,2.0,0,0,18,60.0,74.2,86.6,77.4,61.4,42.7,11.4,4,1,191,194,9.4,18,22
Zach Cunningham,11812,LB,TEN,5,4,4.1,0,0,31,68.5,63.7,78.0,58.9,54.6,65.8,8.3,1,0,71,74,5.6,4,7
Tanoh Kpassagnon,11814,ED,NO,13,3,4.0,1,0,20,60.9,53.6,68.9,56.6,51.6,48.5,13.6,3,1,131,134,4.6,6,16
Chidobe Awuzie,11815,CB,CIN,8,1,8.7,0,0,7,73.1,69.9,85.9,,48.7,61.3,16.7,2,4,181,185,1.1,2,9
Josh Jones,11816,S,SEA,10,6,10.5,0,0,29,53.4,52.0,82.5,64.9,49.3,30.0,19.0,4,0,122,127,4.1,5,11
Larry Ogunjobi,11820,DI,PIT,13,14,2.1,0,0,25,,61.9,73.8,60.4,60.6,51.8,9.5,4,1,200,203,9.5,19,24
Ahkello Witherspoon,11821,CB,PIT,4,0,5.7,0,0,25,42.8,45.4,82.4,,61.5,58.6,40.0,2,1,85,86,1.2,1,3
Dawuane Smoot,11823,ED,JAX,13,4,3.5,0,0,15,54.6,69.3,71.4,72.9,55.9,29.7,29.4,5,1,121,122,5.0,6,8
Jordan Willis,11828,ED,SF,6,2,-1.0,0,0,28,,63.1,84.8,57.6,67.2,73.8,0.0,0,0,36,36,2.8,1,1
Chris Wormley,11829,DI,PIT,13,7,2.0,0,1,25,,74.3,85.3,59.1,78.2,63.9,3.7,1,0,142,144,9.9,14,19
Duke Riley,11830,LB,MIA,13,4,2.3,1,0,17,58.7,55.8,83.7,57.5,48.7,50.0,12.5,1,1,64,68,3.1,2,3
Alex Anzalone,11831,LB,DET,14,21,4.9,1,1,11,60.3,60.6,43.0,64.0,60.6,54.1,8.8,6,3,323,331,6.2,20,41
Tarell Basham,11835,ED,TEN,4,2,,0,0,31,62.3,71.1,80.4,61.7,73.5,72.3,0.0,0,0,23,23,0.0,0,0
Fabian Moreau,11836,CB,NYG,12,3,14.2,1,0,21,57.9,58.6,56.0,,62.6,71.2,14.3,2,4,215,230,1.4,3,9
Shaquill Griffin,11845,CB,JAX,5,3,17.0,0,0,15,61.9,61.8,84.7,,57.1,56.1,33.3,2,3,122,127,0.0,0,1
Jourdan Lewis,11846,CB,DAL,6,3,3.5,0,0,9,55.9,59.1,83.6,67.3,66.0,65.5,28.6,2,1,102,105,2.0,2,2
John Johnson III,11847,S,CLV,14,7,10.2,0,1,8,69.6,63.6,37.1,63.9,51.4,42.9,22.4,11,2,352,357,2.3,8,31
Montravius Adams,11848,DI,PIT,14,4,3.3,0,0,25,60.0,43.6,9.3,65.5,41.6,75.9,0.0,0,3,110,111,7.3,8,14
Cameron Sutton,11850,CB,PIT,13,0,2.8,0,0,25,68.4,69.3,87.3,39.1,70.3,49.8,20.0,2,3,293,298,1.7,5,8
Rasul Douglas,11854,CB,GB,14,4,5.6,0,0,12,71.7,70.8,12.1,74.2,70.2,65.5,12.5,3,7,313,322,3.5,11,17
Trey Hendrickson,11858,ED,CIN,13,3,1.8,0,0,7,80.8,81.4,53.8,84.9,58.5,62.0,5.9,1,3,200,202,5.5,11,13
Jaleel Johnson,11864,DI,ATL,6,2,2.5,0,0,2,,36.0,81.8,56.8,32.9,30.1,9.1,1,0,82,83,4.9,4,8
Eddie Jackson,11867,S,CHI,12,7,13.5,0,2,6,74.3,75.8,87.3,54.4,72.6,70.7,13.6,6,1,319,324,1.6,5,31
Rayshawn Jenkins,11868,S,JAX,14,18,4.8,0,1,15,47.9,54.1,84.2,59.2,64.3,41.8,19.0,12,0,358,366,4.2,15,33
Carl Lawson,11871,ED,NYJ,14,4,2.6,1,0,22,71.1,64.1,69.9,69.0,47.9,33.1,21.1,4,2,174,182,4.6,8,11
Mack Hollins,11873,WR,LV,1,0,,0,0,23,60.0,60.0,64.4,,60.0,,,0,6,1,1,0.0,0,0
Jalen Reeves-Maybin,11879,LB,HST,5,2,2.8,0,0,13,33.3,41.7,76.2,56.6,65.3,45.2,12.5,1,0,32,32,9.4,3,5
Samson Ebukam,11880,ED,SF,12,5,2.4,0,0,28,52.9,69.4,77.6,66.9,65.9,44.1,6.9,2,1,144,148,12.5,18,22
Deatrich Wise Jr.,11886,ED,NE,14,18,2.3,0,0,19,69.3,73.8,89.0,77.2,55.4,60.6,2.3,1,1,266,268,6.0,16,24
Carlos Watkins,11897,DI,DAL,9,7,4.4,0,0,9,61.6,61.8,20.1,54.0,66.8,61.5,5.9,1,2,101,103,4.0,4,9
Grover Stewart,11899,DI,IND,14,10,1.8,0,0,14,67.3,73.3,78.0,60.0,72.2,49.9,10.3,6,1,312,320,9.0,28,42
Damontae Kazee,11904,S,PIT,6,1,10.0,0,0,25,72.3,74.9,0.0,54.6,78.6,87.1,0.0,0,1,55,55,0.0,0,2
Desmond King II,11906,CB,HST,14,10,7.2,1,0,13,73.3,76.2,61.0,80.0,77.4,68.1,14.0,6,6,300,306,5.0,15,27
Jayon Brown,11910,LB,LV,8,5,4.9,0,0,23,53.0,40.2,81.1,46.6,30.0,47.9,16.0,4,0,163,166,1.8,3,16
Nate Hairston,11913,CB,ARZ,1,1,,0,0,1,60.0,64.9,66.1,,61.5,71.7,0.0,0,0,2,2,0.0,0,0
Anthony Walker,11916,LB,CLV,3,3,4.0,0,0,8,90.0,82.7,82.3,55.1,56.2,59.7,12.5,1,0,37,39,8.1,3,4
Matt Milano,11918,LB,BUF,13,13,2.3,0,0,4,84.1,78.2,61.9,72.4,63.0,53.3,13.2,7,2,265,270,8.3,22,33
Trent Taylor,11932,WR,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Davon Godchaux,11934,DI,NE,14,17,2.9,0,0,19,58.2,49.3,74.1,53.4,49.2,56.1,3.8,2,1,268,271,8.6,23,34
Chuck Clark,11941,S,BLT,14,16,5.5,1,0,3,53.0,58.6,63.0,57.8,72.7,80.9,9.3,4,4,288,293,2.8,8,23
Tanzel Smart,11944,DI,NYJ,3,1,6.0,0,0,22,,34.6,77.3,52.3,37.0,71.0,0.0,0,0,26,30,3.8,1,2
Xavier Woods,11946,S,CAR,12,8,8.1,0,0,5,61.9,62.1,13.6,54.3,68.6,73.0,11.6,5,3,345,350,2.9,10,30
Tanner Vallejo,11950,LB,ARZ,13,7,2.5,0,0,1,46.9,44.1,79.3,56.2,47.8,38.0,15.0,3,0,137,141,3.6,5,10
Al-Quadin Muhammad,11951,ED,CHI,13,7,2.6,0,1,6,61.9,55.5,90.4,47.7,59.4,51.1,4.5,1,0,247,251,3.6,9,14
D.J. Jones,11953,DI,DEN,14,7,2.0,0,0,10,60.6,64.5,73.8,65.5,58.8,30.0,12.9,4,1,178,189,10.1,18,20
Rudy Ford,11963,S,GB,9,2,8.7,0,0,12,81.3,76.1,30.7,64.4,54.3,60.3,18.2,4,1,141,144,5.0,7,16
Ifeadi Odenigbo,11975,ED,IND,13,3,1.3,0,0,14,60.2,49.9,19.2,69.1,34.5,55.9,14.3,1,3,82,85,2.4,2,3
Isaac Rochell,11980,ED,CLV,6,1,4.3,0,0,8,72.8,52.9,84.7,52.0,44.6,48.4,9.1,1,0,69,69,4.3,3,9
Elijah Lee,11987,LB,KC,1,0,,0,0,16,43.9,43.8,69.3,57.8,63.0,22.6,,0,0,3,3,0.0,0,0
Patrick O'Connor,12005,ED,TB,5,1,,0,0,30,,35.5,79.1,47.8,38.0,25.0,50.0,1,0,21,21,0.0,0,0
Michael Davis,12040,CB,LAC,11,7,6.9,0,0,27,69.4,69.8,85.8,77.6,62.5,73.8,4.3,1,2,276,282,0.4,1,15
Jacob Hollister,12051,TE,LV,1,0,,0,0,23,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Greg Mabin,12068,CB,TEN,3,2,,0,0,31,50.7,50.3,78.2,,51.6,47.6,33.3,1,0,25,25,0.0,0,0
Josh Tupou,12093,DI,CIN,9,4,3.3,0,0,7,62.6,55.6,83.4,50.3,56.7,49.5,12.5,2,0,116,121,3.4,4,10
Taysom Hill,12112,TE,NO,1,0,,0,0,20,,60.0,60.0,60.0,60.0,,,0,1,1,1,0.0,0,0
Arthur Maulet,12224,CB,PIT,13,2,2.9,0,0,25,54.2,55.9,84.6,61.9,58.2,37.2,29.4,5,1,130,134,5.4,7,10
Corey Clement,12253,HB,ARZ,1,0,,0,0,1,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Zach Pascal,12303,WR,PHI,2,0,,0,0,24,,60.0,60.0,,60.0,,,0,1,2,2,0.0,0,0
Joe Jones,12321,LB,TEN,3,0,,1,0,31,62.6,32.7,0.0,,44.0,,,0,1,13,15,0.0,0,0
Sione Takitaki,12666,LB,CLV,12,17,2.9,1,0,8,66.5,67.7,52.5,69.6,65.0,66.8,6.8,3,2,247,252,5.3,13,24
Sam Eguavoen,15301,LB,MIA,4,1,0.0,0,0,17,26.6,34.9,75.7,54.6,75.5,75.7,0.0,0,0,14,14,14.3,2,2
Jonathan Ledbetter,18645,DI,ARZ,12,5,3.1,0,0,1,59.9,46.9,55.0,50.4,50.6,52.6,12.5,2,2,107,109,4.7,5,9
Kemoko Turay,21702,ED,SF,3,0,2.0,0,0,28,60.0,50.0,80.5,56.4,45.7,69.2,0.0,0,0,13,13,0.0,0,1
Tanner Conner,22777,TE,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dylan Cole,24304,LB,TEN,14,7,2.3,0,0,31,45.2,53.1,84.8,58.7,65.3,39.2,12.9,4,0,157,166,8.9,14,20
Nathan Shepherd,24614,DI,NYJ,14,5,3.6,0,0,22,60.0,66.6,63.3,75.9,56.2,29.5,16.7,4,1,153,159,5.2,8,15
Foyesade Oluokun,24904,LB,JAX,14,19,3.6,0,0,15,59.4,63.1,62.6,77.7,62.1,68.2,13.3,12,4,360,368,9.7,35,59
Deionte Thompson,25444,S,ARZ,2,0,,0,0,1,,61.6,66.8,,60.2,,,0,0,6,6,0.0,0,0
Levi Wallace,25445,CB,PIT,12,3,8.0,2,0,25,51.5,55.9,85.9,,75.5,69.9,0.0,0,2,211,214,0.5,1,5
Anfernee Jennings,25449,ED,NE,13,4,3.4,0,0,19,50.3,60.9,84.3,50.4,72.8,72.7,5.6,1,0,119,120,6.7,8,13
Bravvion Roy,25644,DI,CAR,10,6,5.4,0,0,5,60.0,45.0,83.7,59.5,37.8,74.0,0.0,0,0,101,102,1.0,1,5
Clay Johnston,25685,LB,CIN,1,0,,0,0,7,,60.0,63.6,60.0,60.0,,,0,0,1,1,0.0,0,0
Sean Murphy-Bunting,25891,CB,TB,6,3,6.8,0,0,30,65.1,62.0,81.6,39.7,54.9,46.9,20.0,2,0,78,82,3.8,3,5
Clelin Ferrell,25955,ED,LV,13,5,5.3,1,0,23,78.7,61.4,64.5,55.5,57.2,64.5,6.3,1,1,108,109,3.7,4,10
Dexter Lawrence,25991,DI,NYG,14,13,2.9,0,0,21,62.6,91.7,70.9,91.8,82.4,56.0,6.1,3,2,302,316,7.0,21,33
KhaDarel Hodge,26104,WR,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Mack,26229,DI,BLT,1,0,,0,0,3,,56.9,73.9,63.6,53.8,,,0,0,4,5,0.0,0,0
Maxx Crosby,26316,ED,LV,14,9,1.4,0,1,23,79.7,90.5,69.7,83.5,84.7,52.2,11.1,7,3,334,338,11.1,37,47
Jabari Zuniga,26449,ED,NO,1,0,4.0,0,0,20,60.0,39.7,77.9,56.7,36.5,26.5,50.0,1,0,11,11,9.1,1,1
Ben Banogu,26554,ED,IND,13,1,3.3,0,0,14,62.7,57.8,83.8,47.4,62.5,44.9,20.0,1,0,38,39,5.3,2,3
C.J. Moore,26617,S,DET,5,2,6.0,0,0,11,75.3,69.9,77.9,66.7,36.8,56.9,0.0,0,0,27,28,0.0,0,2
D.J. Reed Jr.,26940,CB,NYJ,14,6,4.2,0,1,22,78.3,73.7,88.3,55.0,49.1,57.7,16.1,5,2,358,372,3.1,11,20
Isaiah Rodgers,27069,CB,IND,12,2,6.3,0,0,14,80.0,80.9,86.9,60.0,75.5,67.8,11.1,1,0,141,147,1.4,2,6
Bryce Huff,27128,ED,NYJ,6,0,,0,0,22,60.3,89.8,86.7,84.2,64.5,29.0,,0,0,11,12,0.0,0,0
Siran Neal,27130,CB,BUF,2,1,7.5,1,0,4,44.9,51.7,75.8,71.4,69.3,29.0,0.0,0,3,11,12,0.0,0,2
Montez Sweat,27271,ED,WAS,14,4,0.8,1,0,32,70.5,88.8,49.0,81.1,82.3,64.5,3.8,1,4,221,226,8.6,19,21
Chris Evans,27303,HB,CIN,1,0,,0,0,7,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Devin Bush,27375,LB,PIT,14,17,3.9,0,0,25,57.5,59.1,85.5,67.6,58.1,88.8,1.9,1,0,284,290,6.7,19,34
Michael Dwumfour,27376,DI,HST,7,1,3.6,0,0,13,60.0,31.7,51.2,61.6,28.2,32.9,14.3,1,2,89,92,4.5,4,5
David Long Jr.,27377,CB,LA,8,0,,0,0,26,53.8,53.1,82.7,,45.4,37.5,100.0,1,1,81,85,0.0,0,0
Josh Uche,27379,ED,NE,11,0,4.4,0,0,19,60.0,89.8,59.4,88.1,79.5,82.6,0.0,0,1,36,38,8.3,3,5
Jalen Dalton,27753,DI,ATL,5,2,3.4,0,0,2,60.0,48.5,79.8,50.7,50.8,73.8,0.0,0,0,48,51,10.4,5,7
Armon Watts,27844,DI,CHI,14,8,2.3,1,0,6,60.0,47.9,71.7,55.4,46.4,56.6,6.1,2,1,218,224,8.7,19,23
Joe Gaziano,27949,DI,LAC,5,2,2.4,0,0,27,,41.2,80.4,65.1,31.3,50.1,12.5,1,0,56,58,7.1,4,5
Davon Hamilton,28072,DI,JAX,14,12,1.9,0,1,15,50.2,70.9,73.3,72.2,65.8,51.6,8.5,4,1,233,240,9.9,23,31
Dre'Mont Jones,28075,DI,DEN,13,11,3.0,0,0,10,61.3,51.8,18.9,67.3,41.8,51.3,7.5,3,7,250,267,7.2,18,26
Malik Harrison,28081,LB,BLT,13,3,3.2,0,0,3,51.3,66.4,84.0,59.5,78.4,46.9,10.5,2,0,108,110,9.3,10,14
Jerome Baker,28091,LB,MIA,14,9,3.6,0,0,17,65.7,75.2,89.0,86.5,72.3,52.4,11.6,5,1,302,310,5.0,15,29
Neville Gallimore,28094,DI,DAL,13,7,2.6,0,0,9,70.2,46.4,65.4,59.5,38.5,65.9,5.0,1,1,153,159,5.9,9,12
Tremon Smith,28196,CB,HST,2,1,1.3,0,0,13,64.7,66.1,80.7,,67.8,68.2,20.0,1,0,50,50,4.0,2,3
Troy Dye,28251,LB,MIN,4,1,4.0,0,0,18,28.3,30.0,71.8,,62.5,76.9,0.0,0,0,7,7,14.3,1,1
Kevin Givens,28308,DI,SF,13,4,1.9,0,0,28,60.0,49.4,46.4,64.8,42.3,75.6,0.0,0,2,138,143,7.2,10,13
Myles Adams,28430,DI,SEA,7,1,2.1,0,0,29,,52.9,81.2,66.8,44.1,27.9,23.1,3,0,70,70,11.4,8,9
Bilal Nichols,28451,DI,LV,14,10,1.9,0,0,23,54.6,56.6,52.9,67.8,49.7,38.7,14.3,4,3,254,256,3.5,9,14
Kameron Cline,28668,ED,IND,1,0,2.0,0,0,14,,42.6,73.9,54.5,48.8,69.6,0.0,0,0,5,5,20.0,1,1
Jermaine Carter,28838,LB,CLV,1,1,,0,0,8,62.6,46.2,70.1,,45.6,28.8,50.0,1,0,6,6,0.0,0,0
DeShon Elliott,28854,S,DET,13,12,7.2,0,1,11,64.2,67.0,86.9,64.9,67.8,82.9,9.6,5,2,290,294,4.8,14,35
Jack Jones,29050,CB,NE,13,1,7.3,1,0,19,76.0,74.7,86.0,,61.0,41.6,18.8,3,2,172,174,4.1,7,12
Darius Harris,29188,LB,KC,14,8,6.0,0,0,16,56.3,64.0,80.4,69.0,66.8,55.4,0.0,0,1,105,109,4.8,5,13
David Long,29367,LB,TEN,12,15,1.1,0,0,31,62.9,76.2,58.4,80.1,89.0,45.8,16.3,8,2,205,216,10.2,21,26
Germaine Pratt,29407,LB,CIN,13,25,3.6,1,0,7,90.3,81.6,32.5,72.1,65.7,77.4,6.0,4,2,301,310,7.3,22,38
Chris Board,29456,LB,DET,8,1,6.3,0,0,11,66.0,70.8,81.3,72.5,64.0,52.7,20.0,1,0,23,25,4.3,1,3
Logan Wilson,29623,LB,CIN,13,14,3.6,0,0,7,68.3,70.9,85.3,63.0,69.6,90.0,0.0,0,0,304,313,6.6,20,31
Dakota Allen,30076,LB,DEN,1,0,,0,0,10,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Andrew Van Ginkel,30267,ED,MIA,13,8,1.8,0,0,17,64.5,76.5,83.5,72.9,77.2,59.2,5.6,1,0,101,105,7.9,8,9
Jabril Cox,30669,LB,DAL,1,1,,0,0,9,40.0,49.2,69.0,60.0,70.9,75.1,0.0,0,0,4,4,0.0,0,0
T.J. Edwards,30737,LB,PHI,14,22,4.8,0,0,24,80.9,85.5,84.0,83.1,80.3,67.9,8.0,6,1,319,325,6.0,19,47
Dee Delaney,31078,S,TB,6,2,2.7,0,0,30,69.0,64.2,80.7,57.1,45.2,41.9,11.1,1,0,55,56,7.3,4,6
