player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Bryce Callahan,10000,CB,LAC,12,2,7.8,75.6,96.4,9.7,7.3,0,1,2,4.9,27,65.4,64.7,83.0,65.0,55.3,46.2,3,45,18.2,6,2,2,94.4,31,320,332,6,25,41,3,348,158,1.2,11.2
Efe Obada,10235,ED,WAS,13,0,,,1.2,,,0,0,0,,32,61.1,55.3,69.2,58.3,52.3,28.4,0,,33.3,1,0,1,0.0,0,2,171,4,2,0,0,0,0,0.0,
Erik Harris,10346,S,ATL,2,1,4.3,100.0,88.9,4.0,4.0,0,0,0,0.0,2,44.6,51.5,94.4,59.6,66.9,78.6,0,12,0.0,0,0,0,104.2,4,16,18,0,3,4,0,36,19,2.3,9.0
Joey Bosa,10637,ED,LAC,3,1,5.0,100.0,2.4,2.0,2.0,1,0,0,0.0,27,48.4,86.0,39.3,85.5,76.7,76.0,0,21,0.0,0,0,1,118.8,1,2,82,2,0,1,0,21,16,10.5,21.0
Jalen Ramsey,10639,CB,LA,13,5,9.5,68.7,97.2,10.1,6.9,1,2,9,13.4,26,74.8,80.4,62.5,91.0,89.1,75.7,1,53,6.8,3,9,3,123.9,46,479,493,15,36,67,7,579,178,1.3,12.6
Leonard Floyd,10643,ED,LA,13,4,4.5,80.0,14.3,7.4,5.9,1,0,0,0.0,26,53.2,67.6,78.4,64.6,69.0,67.0,0,16,13.3,2,0,1,98.8,8,61,426,6,9,10,0,77,57,1.3,9.6
Eli Apple,10644,CB,CIN,11,3,13.9,56.3,99.2,14.0,7.9,1,0,7,14.6,7,51.0,53.4,54.8,64.3,65.3,47.0,0,75,15.4,4,6,3,95.6,27,396,399,3,19,48,2,377,104,1.0,14.0
Sheldon Rankins,10646,DI,NYJ,10,1,7.0,0.0,1.4,,3.0,0,0,1,100.0,22,66.6,72.7,85.1,70.1,61.6,45.3,0,,60.0,3,1,0,39.6,0,3,208,4,1,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,10,0,8.2,81.8,93.1,12.8,10.5,1,0,2,9.1,30,62.9,58.4,0.0,67.5,55.7,48.5,0,69,20.0,4,2,3,128.0,18,243,261,7,16,22,1,244,139,1.1,13.6
Shaq Lawson,10653,ED,BUF,11,1,,,2.7,,,0,0,0,,4,63.1,51.0,32.0,60.3,47.7,56.0,0,,50.0,1,0,3,0.0,0,5,183,1,0,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,2,11.9,84.2,98.4,7.3,6.2,0,0,2,10.5,32,48.9,49.6,9.2,84.3,52.3,61.0,0,49,0.0,0,2,4,149.8,16,127,129,3,10,19,2,219,60,1.9,13.7
Artie Burns,10659,CB,SEA,1,0,16.0,0.0,100.0,,5.0,0,0,0,0.0,29,64.4,69.5,73.8,,67.9,,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,9,1,3.8,88.9,88.0,11.3,10.1,0,0,0,0.0,21,53.7,57.0,83.4,68.9,57.9,69.6,0,24,13.3,2,0,0,97.5,16,190,216,6,12,18,0,133,80,0.7,8.3
Myles Jack,10670,LB,PIT,11,8,4.1,79.6,89.8,7.8,6.2,1,0,2,4.1,25,52.2,52.9,52.8,63.9,54.9,73.6,0,43,10.0,5,2,2,117.3,39,318,354,9,37,49,3,356,220,1.2,9.1
Chris Jones,10671,DI,KC,12,1,-6.0,100.0,0.2,1.0,1.0,1,1,0,0.0,16,63.9,91.9,54.5,91.9,78.5,63.5,0,-2,33.3,2,0,4,79.2,1,1,451,11,3,1,0,-2,4,-2.0,-2.0
Xavien Howard,10672,CB,MIA,11,3,11.3,64.3,99.6,12.2,7.9,1,2,10,17.9,17,56.9,59.2,30.4,55.5,82.4,36.7,1,75,16.7,5,7,6,125.8,36,468,470,6,22,56,6,563,313,1.3,15.6
Austin Johnson,10677,DI,LAC,8,0,,,0.6,,,0,0,0,,27,60.0,55.9,62.0,62.0,52.4,32.1,0,,100.0,1,0,1,0.0,0,1,162,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,12,1,2.0,60.0,12.6,12.3,7.4,0,0,0,0.0,21,38.4,43.1,45.0,50.4,53.6,55.0,0,16,25.0,1,0,3,80.4,3,40,317,5,2,5,0,34,29,0.9,11.3
Deion Jones,10686,LB,CLV,6,3,6.6,91.7,93.1,9.2,8.4,0,0,0,0.0,8,39.2,37.2,80.0,70.0,40.9,40.5,0,26,9.1,1,0,0,143.1,11,108,116,2,7,12,1,140,74,1.4,12.7
Vonn Bell,10695,S,CIN,12,3,11.5,64.5,95.5,20.3,13.1,0,0,1,3.2,7,64.9,63.9,85.0,65.5,57.1,57.9,4,53,8.6,3,1,0,63.3,20,426,446,12,29,31,1,270,101,0.7,13.5
James Bradberry,10696,CB,PHI,12,1,11.3,44.4,100.0,14.4,6.4,0,0,15,20.8,24,81.2,76.2,87.3,,44.2,33.0,3,34,14.8,4,9,2,43.2,32,485,485,6,22,72,1,291,92,0.6,9.1
Kevin Byard,10698,S,TEN,12,13,8.9,74.2,98.6,22.9,17.0,0,1,0,0.0,31,69.2,72.1,83.9,66.2,77.7,90.4,1,44,3.7,2,0,0,107.1,23,563,571,7,39,31,2,261,78,0.5,11.3
Carl Nassib,10699,ED,TB,12,0,-2.0,100.0,16.7,6.0,6.0,0,0,0,0.0,30,60.2,64.9,59.4,62.9,65.0,51.6,0,8,100.0,1,0,1,88.9,3,19,114,3,0,3,0,16,22,0.9,5.3
Yannick Ngakoue,10703,ED,IND,13,1,,,0.8,,,0,0,0,,14,56.3,49.0,82.8,55.6,41.9,35.8,0,,33.3,1,0,1,0.0,0,3,360,8,1,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,2,0,,,80.0,,,0,0,0,,3,64.8,64.3,70.5,60.0,60.0,,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,13,2,12.9,60.0,99.4,12.8,7.7,0,0,7,11.7,32,67.3,69.3,88.4,52.8,72.3,81.8,2,49,3.6,1,7,3,91.3,36,491,494,8,25,60,3,524,132,1.1,14.6
Nick Vigil,10721,LB,ARZ,4,1,5.5,78.6,90.2,3.9,3.1,0,0,0,0.0,1,28.8,28.3,76.6,55.0,39.0,53.9,0,35,10.0,1,0,0,138.1,11,46,51,1,8,14,1,160,108,3.7,14.5
Justin Simmons,10732,S,DEN,7,5,4.8,88.9,99.7,16.5,14.7,0,0,1,5.6,10,84.4,78.2,40.1,59.0,55.3,54.4,3,26,11.1,3,1,2,60.9,16,285,286,10,19,18,0,146,78,0.6,9.1
Joe Schobert,10733,LB,TEN,5,0,1.9,100.0,94.7,5.6,5.6,0,0,0,0.0,31,50.0,65.7,78.9,54.6,84.3,57.2,0,25,28.6,2,0,0,109.7,9,54,57,2,5,9,0,93,76,1.9,10.3
Eric Murray,10740,S,HST,8,0,-3.5,100.0,100.0,16.5,16.5,0,0,0,0.0,13,59.1,65.4,77.2,65.9,67.3,72.9,0,0,0.0,0,0,0,79.2,2,34,34,1,2,2,0,0,7,0.0,0.0
Miles Killebrew,10745,LB,PIT,3,0,,,100.0,,,0,0,0,,25,64.0,70.5,69.1,,66.1,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,9,0,1.8,82.2,93.1,6.2,5.1,0,0,1,2.2,12,78.8,73.7,84.5,70.3,59.6,55.7,1,26,6.7,2,1,0,92.1,37,241,259,9,28,45,1,295,227,1.3,8.0
Hassan Ridgeway,10750,DI,SF,12,0,,,0.6,,,0,0,0,,28,63.6,58.8,61.4,62.0,54.5,77.5,0,,0.0,0,0,1,0.0,0,1,161,2,2,0,0,0,0,0.0,
Juston Burris,10752,S,CAR,4,2,17.5,37.5,98.4,38.0,14.3,0,1,2,25.0,5,63.4,61.5,81.6,57.9,54.3,46.7,0,20,18.2,2,1,0,91.7,3,120,122,0,7,8,1,36,4,0.3,12.0
David Onyemata,10754,DI,NO,13,0,,,0.3,,,0,0,0,,20,77.2,63.2,86.2,67.9,50.2,39.1,0,,40.0,2,0,0,0.0,0,1,302,6,3,0,0,0,0,0.0,
Andrew Billings,10756,DI,LV,11,0,,,0.6,,,0,0,0,,23,69.3,76.1,85.4,68.1,70.7,32.0,0,,,0,0,0,0.0,0,1,167,1,0,0,0,0,0,0.0,
Deon Bush,10758,S,KC,8,0,13.0,0.0,94.4,,48.0,0,1,1,100.0,16,79.6,82.6,78.2,54.3,64.3,81.8,0,,0.0,0,1,0,39.6,0,51,54,1,3,1,0,0,0,0.0,
Blake Martinez,10765,LB,LV,4,1,6.6,100.0,93.6,4.8,4.8,0,0,0,0.0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,23,12.5,1,0,0,114.8,9,44,47,0,6,9,0,104,45,2.4,11.6
Matthew Judon,10780,ED,NE,12,0,4.0,66.7,12.1,22.0,14.7,0,0,1,33.3,19,69.6,74.4,62.6,72.8,66.0,62.6,0,10,80.0,4,1,2,82.6,2,44,363,14,1,3,0,18,17,0.4,9.0
Matt Ioannidis,10786,DI,CAR,9,0,,,0.4,,,1,0,0,,5,58.9,67.6,41.7,71.4,62.9,43.4,0,,66.7,2,0,3,0.0,0,1,268,2,1,0,0,0,0,0.0,
D.J. Reader,10800,DI,CIN,6,0,,,0.8,,,0,0,0,,7,62.1,80.5,82.9,80.1,66.7,74.5,0,,100.0,1,0,0,0.0,0,1,131,0,0,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,9,1,8.1,37.5,93.2,26.3,9.9,0,0,0,0.0,6,63.7,61.2,82.9,62.6,52.9,61.0,0,9,0.0,0,0,0,45.8,3,82,88,1,4,8,0,18,8,0.2,6.0
Anthony Brown,10823,CB,DAL,12,2,11.8,54.3,100.0,9.3,5.0,1,0,7,8.6,9,54.6,55.0,85.6,,54.0,43.7,0,58,11.8,4,6,3,96.8,44,431,431,5,28,81,5,561,171,1.4,12.8
Kamu Grugier-Hill,10842,LB,ARZ,6,1,5.7,77.1,91.6,6.6,5.1,0,0,1,2.9,1,42.1,30.0,82.6,61.6,28.2,49.5,0,37,4.8,1,1,0,102.4,27,186,203,6,19,35,0,303,168,1.7,11.2
Elandon Roberts,10848,LB,MIA,12,6,4.8,82.8,91.9,8.5,7.0,0,0,0,0.0,17,43.0,57.0,42.1,80.3,68.9,53.5,0,25,21.2,7,0,1,118.7,24,217,236,6,20,29,2,202,119,1.0,8.4
Will Parks,10853,S,NYJ,5,0,4.7,66.7,91.3,10.0,6.7,0,0,1,33.3,22,61.8,63.6,72.4,54.4,65.7,27.0,0,13,50.0,1,1,0,86.8,2,21,23,0,1,3,0,21,16,1.1,10.5
Jalen Mills,10867,CB,NE,10,3,10.9,60.0,99.7,10.2,6.1,0,0,4,8.9,19,42.7,44.6,85.7,58.5,53.5,64.9,2,42,8.0,2,3,1,79.2,27,287,288,5,20,45,2,333,125,1.2,12.3
Jayron Kearse,10878,S,DAL,9,1,4.5,82.6,89.9,13.2,10.9,1,1,1,4.3,9,59.4,66.7,52.8,65.3,76.9,88.3,0,18,0.0,0,1,2,95.8,19,267,297,10,24,23,0,161,84,0.6,8.5
Clayton Fejedelem,10879,S,MIA,3,0,10.4,40.0,100.0,6.5,2.6,0,0,1,20.0,17,59.9,65.5,70.0,,69.5,79.0,0,13,0.0,0,1,0,50.4,2,15,15,0,2,5,0,18,2,1.4,9.0
Mike Hilton,10898,CB,CIN,11,1,7.4,69.8,91.8,10.7,7.4,0,1,2,4.7,7,66.9,68.2,50.1,60.0,72.2,58.3,0,29,7.1,2,2,2,96.9,30,335,365,7,25,43,1,299,137,0.9,10.0
Matthias Farley,10953,S,LV,3,0,0.0,100.0,100.0,6.0,6.0,0,0,0,0.0,23,62.9,65.6,69.1,,60.0,72.5,0,7,0.0,0,0,0,95.8,1,6,6,0,1,1,0,7,7,1.2,7.0
Kyle Peko,11027,DI,LV,4,0,,,2.6,,,0,0,0,,23,60.0,60.7,79.4,73.3,51.2,40.9,0,,,0,0,0,0.0,0,1,39,0,0,0,0,0,0,0.0,
Michael Pierce,11101,DI,BLT,3,0,,,3.4,,,0,0,0,,3,76.5,86.9,79.8,71.1,74.3,72.3,0,,0.0,0,0,0,0.0,0,2,59,1,1,0,0,0,0,0.0,
Morgan Fox,11184,DI,LAC,12,0,,,0.4,,,0,0,0,,27,63.3,62.0,69.0,69.0,49.6,68.4,0,,50.0,1,0,1,0.0,0,1,251,3,1,0,0,0,0,0.0,
Cory Littleton,11190,LB,CAR,11,4,3.5,80.0,85.5,9.6,7.7,1,1,2,13.3,5,68.9,70.1,82.2,62.8,65.9,57.1,0,24,15.4,2,2,1,96.7,12,124,145,4,7,15,0,108,73,0.9,9.0
Jonathan Jones,11217,CB,NE,11,5,12.2,58.0,100.0,11.2,6.5,1,2,4,8.0,19,72.7,69.2,21.1,,57.9,66.1,3,37,6.3,2,3,5,82.7,29,335,335,7,25,50,4,367,144,1.1,12.7
Andrew Adams,11240,S,TEN,9,2,8.0,69.2,98.4,19.3,13.3,0,0,1,3.8,31,82.2,79.3,88.7,72.2,54.0,56.5,1,32,13.5,5,1,0,81.7,18,367,373,8,30,26,1,157,98,0.5,8.7
Roy Robertson-Harris,11341,DI,JAX,12,0,,,0.4,,,1,0,0,,15,59.5,49.6,27.9,56.7,52.6,32.3,0,,100.0,1,0,4,0.0,0,1,261,1,0,0,0,0,0,0.0,
Antonio Hamilton,11353,CB,ARZ,8,1,9.5,66.7,97.1,8.9,5.9,0,1,5,15.2,1,70.6,70.0,84.1,48.6,64.6,58.5,1,64,12.5,3,3,0,96.3,22,203,209,6,20,33,2,246,139,1.3,11.2
Myles Garrett,11756,ED,CLV,11,0,,,0.9,,,1,0,0,,8,70.2,92.2,44.9,93.5,62.4,59.6,0,,50.0,1,0,4,0.0,0,3,351,12,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,12,1,,,2.1,,,0,0,0,,22,59.3,36.9,60.4,51.6,35.7,59.6,0,,25.0,1,0,1,0.0,0,3,140,0,2,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,5,1,13.0,52.6,100.0,16.1,8.5,1,0,2,10.5,20,55.7,52.2,0.0,,55.1,77.0,0,39,0.0,0,2,5,71.4,10,172,172,3,12,19,0,116,33,0.7,11.6
Haason Reddick,11768,ED,PHI,12,0,4.8,77.8,13.7,6.4,5.0,1,0,2,22.2,24,48.9,75.4,74.4,82.4,60.6,29.0,0,28,62.5,5,2,1,107.4,7,47,344,9,3,9,0,88,59,2.0,12.6
Malik Hooker,11770,S,DAL,11,1,8.1,85.7,99.7,55.3,47.4,0,0,0,0.0,9,79.0,79.1,86.9,58.4,68.4,83.6,2,11,0.0,0,0,0,92.3,6,347,348,5,22,7,1,43,8,0.1,7.2
Marlon Humphrey,11771,CB,BLT,12,10,8.7,66.0,97.9,13.5,8.9,1,1,1,2.0,3,78.9,78.9,87.6,91.5,55.8,73.1,3,51,8.3,3,1,3,59.2,33,476,486,12,23,50,0,325,106,0.7,9.8
Jonathan Allen,11772,DI,WAS,13,1,8.0,100.0,1.9,8.0,8.0,0,0,0,0.0,32,61.5,81.7,75.3,86.4,63.3,54.7,1,15,28.6,2,0,1,79.2,1,8,422,11,4,1,0,15,7,1.9,15.0
Adoree' Jackson,11773,CB,NYG,10,2,10.0,53.7,99.7,11.3,6.1,0,0,7,13.0,21,71.5,72.2,86.4,58.3,68.2,64.9,0,56,8.6,3,7,3,85.3,29,347,348,7,30,54,2,339,108,1.0,11.7
Jarrad Davis,11776,LB,DET,1,1,,,100.0,,,0,0,0,,11,65.5,82.2,69.3,60.0,67.8,76.0,0,,0.0,0,0,0,0.0,0,4,4,0,0,0,0,0,0,0.0,
Charles Harris,11777,ED,DET,6,2,14.0,100.0,8.4,13.0,13.0,0,0,0,0.0,11,56.5,56.4,88.2,64.3,45.3,78.0,0,15,0.0,0,0,0,158.3,1,14,166,1,1,1,1,15,1,1.2,15.0
Jabrill Peppers,11780,S,NE,12,3,3.5,86.7,91.0,10.6,9.2,0,0,0,0.0,19,72.2,76.4,29.3,63.9,78.6,83.3,0,27,0.0,0,0,1,91.9,13,141,155,6,15,15,0,91,78,0.7,7.0
Tre'Davious White,11782,CB,BUF,2,0,7.5,75.0,100.0,9.0,6.8,0,0,1,25.0,4,69.8,70.7,76.9,,66.7,78.1,0,11,0.0,0,0,0,86.5,3,28,28,1,3,4,0,21,5,0.8,7.0
Taco Charlton,11783,ED,CHI,3,0,,,12.5,,,0,0,0,,6,61.7,56.6,77.9,55.2,57.7,70.5,0,,,0,0,0,0.0,0,3,24,0,0,0,0,0,0,0.0,
T.J. Watt,11785,ED,PIT,5,0,3.0,100.0,4.2,7.0,7.0,0,0,0,0.0,25,79.5,80.4,64.1,75.2,64.2,64.8,2,6,20.0,1,0,1,52.1,1,7,165,4,4,1,0,6,3,0.9,6.0
Budda Baker,11791,S,ARZ,12,8,4.0,83.3,89.4,21.0,17.5,0,0,1,4.2,1,63.2,70.8,86.9,63.4,81.6,67.1,1,39,15.2,7,1,0,127.3,20,438,490,4,31,24,3,221,170,0.5,11.1
Marcus Maye,11794,S,NO,9,2,8.6,63.6,98.6,47.7,30.4,0,1,0,0.0,20,67.5,67.9,88.7,54.6,64.0,75.9,0,24,4.5,1,0,1,113.4,7,354,359,6,19,11,1,74,19,0.2,10.6
Marcus Williams,11797,S,BLT,5,5,8.5,63.6,98.7,30.0,19.1,0,1,1,9.1,3,72.2,73.1,87.7,53.6,64.1,82.2,3,15,7.1,2,1,0,36.0,7,220,223,3,21,11,0,54,41,0.3,7.7
Sidney Jones,11798,CB,LV,6,0,12.6,71.4,98.0,9.2,6.6,1,0,0,0.0,23,43.8,48.7,77.7,63.0,70.1,81.3,0,22,0.0,0,0,2,102.7,5,49,50,0,4,7,0,69,3,1.5,13.8
Quincy Wilson,11801,CB,PIT,1,0,,,100.0,,,0,0,0,,25,51.7,52.7,72.7,,60.0,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Tyus Bowser,11802,ED,BLT,4,1,4.0,50.0,19.6,18.0,9.0,0,0,0,0.0,3,65.6,66.3,81.9,60.6,65.3,62.0,0,10,33.3,1,0,0,64.6,1,19,97,2,1,2,0,10,6,0.6,10.0
Ryan Anderson,11804,ED,PIT,4,0,,,6.7,,,0,0,0,,25,60.0,50.2,77.2,49.7,56.4,69.9,0,,,0,0,0,0.0,0,1,15,0,0,0,0,0,0,0.0,
Justin Evans,11805,S,NO,11,2,6.1,69.2,97.4,11.7,8.1,0,0,1,3.8,20,52.9,51.1,33.5,51.0,55.4,57.7,0,41,18.8,3,1,2,102.4,18,229,235,5,11,26,1,186,99,0.9,10.3
DeMarcus Walker,11806,ED,TEN,12,0,,,0.6,,,0,0,0,,31,64.4,74.2,84.9,67.8,68.7,59.0,0,,0.0,0,0,0,0.0,0,1,177,5,1,0,0,0,0,0.0,
Teez Tabor,11808,S,SEA,2,0,17.0,0.0,94.4,,16.0,0,0,0,0.0,29,55.3,46.8,71.3,60.0,46.2,72.8,0,,,0,0,0,39.6,0,17,18,0,0,1,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,10,1,5.4,81.3,88.9,7.8,6.3,0,0,0,0.0,19,36.6,39.0,80.6,60.5,51.7,78.8,0,23,0.0,0,0,0,98.4,13,104,117,2,8,16,0,122,93,1.2,9.4
Zach Cunningham,11812,LB,TEN,5,3,2.3,82.4,91.4,7.0,5.8,0,0,1,5.9,31,68.5,63.7,78.0,58.9,54.6,65.8,0,22,15.4,2,0,0,131.6,14,106,116,4,8,17,2,105,84,1.1,7.5
Tanoh Kpassagnon,11814,ED,NO,12,0,,,0.6,,,1,0,0,,20,60.9,51.6,67.2,55.8,49.4,46.4,0,,0.0,0,0,1,0.0,0,1,171,1,2,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,CIN,8,2,15.3,41.9,100.0,15.2,6.3,0,1,6,14.0,7,73.1,69.9,85.9,,48.7,61.3,0,64,11.1,3,6,4,58.2,18,286,286,5,22,43,0,219,20,0.8,12.2
Josh Jones,11816,S,SEA,11,1,8.0,72.2,98.4,17.4,12.6,0,0,1,5.6,29,53.4,52.0,82.5,64.9,49.3,30.0,0,81,31.6,6,1,0,132.9,13,245,249,2,12,18,1,229,141,1.0,17.6
Ahkello Witherspoon,11821,CB,PIT,4,3,10.8,75.0,100.0,7.3,5.5,0,0,1,3.6,25,42.8,45.4,82.4,,61.5,58.6,1,44,5.9,1,1,1,127.7,21,162,162,1,13,28,4,258,55,1.7,12.3
Dawuane Smoot,11823,ED,JAX,12,0,6.0,0.0,5.2,,11.0,0,0,0,0.0,15,45.9,64.3,66.3,71.8,50.2,27.6,0,,50.0,1,0,1,39.6,0,12,230,5,1,1,0,0,0,0.0,
Duke Riley,11830,LB,MIA,12,8,4.5,79.2,89.5,9.7,7.7,1,0,2,8.3,17,61.5,62.4,83.0,58.9,62.3,56.3,0,33,14.8,4,2,1,91.8,19,196,219,8,15,24,0,145,66,0.8,7.6
Alex Anzalone,11831,LB,DET,12,11,4.8,80.0,86.6,14.2,11.3,1,1,1,2.9,11,54.9,55.2,35.8,62.0,57.7,49.5,1,20,18.4,7,1,3,84.9,28,426,492,6,20,35,0,253,143,0.6,9.0
Tarell Basham,11835,ED,DAL,2,0,,,12.5,,,0,0,0,,9,61.5,63.0,76.8,55.9,65.2,,0,,,0,0,0,0.0,0,2,16,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,10,4,14.5,54.7,100.0,10.4,5.7,1,1,8,15.1,21,60.4,61.5,86.0,,62.1,70.0,0,28,8.8,3,7,2,95.2,29,321,321,6,27,53,3,364,113,1.2,12.6
Shaquill Griffin,11845,CB,JAX,5,2,10.6,68.8,100.0,8.7,6.0,0,0,6,18.8,15,61.9,61.8,84.7,,57.1,56.1,0,49,12.0,3,5,3,125.0,22,209,209,5,20,32,3,264,76,1.4,12.0
Jourdan Lewis,11846,CB,DAL,6,2,4.1,82.8,98.1,8.3,6.8,0,0,0,0.0,9,55.9,59.1,83.6,67.3,66.0,65.5,1,24,5.0,1,0,1,95.4,24,206,210,7,17,29,1,220,187,1.1,9.2
John Johnson III,11847,S,CLV,12,2,10.8,56.0,99.1,29.4,16.4,0,0,2,8.0,8,62.0,58.3,30.3,66.0,52.2,43.7,1,42,9.1,3,2,2,72.3,14,440,444,8,28,25,1,161,75,0.4,11.5
Cameron Sutton,11850,CB,PIT,11,1,12.1,53.8,99.3,13.9,7.5,0,2,8,15.4,25,70.0,69.8,86.7,39.1,66.2,45.6,2,32,14.3,4,5,2,77.1,28,407,410,8,23,52,3,336,89,0.9,12.0
Rasul Douglas,11854,CB,GB,13,3,7.9,70.8,99.2,10.9,7.7,0,3,6,12.5,12,72.7,70.8,8.8,74.2,67.8,63.0,2,53,11.6,5,5,7,103.8,34,392,395,16,35,48,4,372,119,1.0,10.9
Trey Hendrickson,11858,ED,CIN,12,1,5.8,50.0,9.6,10.3,5.2,0,1,1,16.7,7,77.2,82.8,50.2,88.8,57.8,61.3,0,20,25.0,2,1,3,63.9,3,33,345,9,5,6,0,29,13,0.9,9.7
Eddie Jackson,11867,S,CHI,12,5,13.4,50.0,98.7,42.6,21.3,0,1,3,18.8,6,74.3,75.8,87.3,54.4,72.6,70.7,4,30,12.0,6,3,1,69.0,8,368,373,4,39,16,3,97,23,0.3,12.1
Rayshawn Jenkins,11868,S,JAX,12,7,8.7,76.3,94.9,15.0,11.4,0,0,5,13.2,15,42.8,50.7,83.6,59.8,66.3,33.5,1,62,22.2,10,4,0,104.5,29,465,490,6,28,38,1,374,175,0.9,12.9
Carl Lawson,11871,ED,NYJ,12,0,,,1.2,,,0,0,0,,22,71.1,67.3,79.0,68.7,52.8,33.4,0,,50.0,1,0,1,0.0,0,4,326,7,1,0,0,0,0,0.0,
Mack Hollins,11873,WR,LV,1,0,,,100.0,,,0,0,0,,23,60.0,60.0,62.6,,,,0,,,0,0,6,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,6,1,6.1,100.0,94.5,6.1,6.1,0,0,0,0.0,13,32.9,41.5,76.1,56.6,65.4,45.2,0,20,25.0,1,0,0,144.8,8,52,55,2,2,8,1,74,28,1.5,9.3
Samson Ebukam,11880,ED,SF,10,0,,,2.4,,,0,0,1,,28,52.9,68.1,74.4,66.0,65.6,42.1,0,,75.0,3,0,1,0.0,0,6,245,4,1,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,12,1,,,2.2,,,0,0,0,,19,70.5,72.9,88.7,76.2,55.6,58.3,0,,66.7,4,0,1,0.0,0,8,368,7,1,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,4,2,6.0,100.0,97.8,86.0,86.0,0,0,0,0.0,25,72.0,71.9,0.0,56.2,66.7,84.5,1,9,0.0,0,0,1,64.6,1,90,92,1,4,1,0,9,3,0.1,9.0
Desmond King II,11906,CB,HST,12,4,7.0,69.7,97.0,13.3,9.2,0,0,5,15.2,13,70.5,73.8,54.3,85.5,76.0,72.7,1,29,7.1,2,5,5,81.3,23,320,330,6,22,33,0,267,148,0.9,11.6
Jayon Brown,11910,LB,LV,8,1,3.7,90.0,92.2,8.0,7.2,0,0,1,3.3,23,53.0,40.2,81.1,46.6,30.0,47.9,0,27,15.4,4,1,0,102.2,27,237,257,4,21,30,0,256,177,1.2,9.5
Anthony Walker,11916,LB,CLV,3,0,3.8,60.0,88.9,10.7,6.4,0,0,2,20.0,8,90.0,82.7,82.3,55.1,56.2,59.7,0,20,14.3,1,1,0,64.6,6,72,81,6,6,10,0,20,11,0.3,3.3
Matt Milano,11918,LB,BUF,11,8,3.4,69.4,92.7,11.7,8.1,0,3,4,8.2,4,79.1,74.3,58.0,69.6,61.9,51.0,2,25,16.7,7,3,2,67.3,34,431,465,13,27,49,0,287,210,0.7,8.4
Davon Godchaux,11934,DI,NE,12,1,,,0.9,,,0,0,0,,19,58.2,48.6,71.9,51.6,49.9,53.9,0,,50.0,2,0,1,0.0,0,2,233,2,1,0,0,0,0,0.0,
Chuck Clark,11941,S,BLT,12,6,4.3,78.1,96.0,18.8,14.7,1,1,2,6.3,3,50.8,56.2,59.8,59.3,71.0,76.6,0,28,7.5,3,1,4,118.1,25,499,520,7,31,32,2,235,144,0.5,9.4
Xavier Woods,11946,S,CAR,11,6,15.2,59.1,94.8,29.2,17.2,0,3,5,22.7,5,62.3,63.5,8.1,56.0,72.1,83.8,0,26,6.3,2,4,3,79.7,13,402,424,4,24,22,0,150,34,0.4,11.5
Tanner Vallejo,11950,LB,ARZ,11,2,2.8,71.4,91.9,7.5,5.4,0,0,1,7.1,1,43.0,42.1,78.7,49.6,49.8,37.2,0,14,30.0,3,1,0,90.2,10,79,86,1,5,14,0,96,90,1.3,9.6
Al-Quadin Muhammad,11951,ED,CHI,12,0,,,3.9,,,0,0,0,,6,61.7,55.0,90.1,48.9,57.4,49.0,0,,50.0,3,0,0,0.0,0,9,231,3,3,0,0,0,0,0.0,
