player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Hassan Ridgeway,10750,DI,SF,12,12,2.5,0,0,28,63.6,58.8,61.4,62.0,54.5,77.5,0.0,0,1,122,124,8.2,10,16
Juston Burris,10752,S,CAR,4,2,6.8,0,0,5,63.4,61.5,81.6,57.9,54.3,46.7,20.0,2,0,70,72,2.9,2,6
David Onyemata,10754,DI,NO,13,7,3.4,0,0,20,77.2,63.2,86.2,67.9,50.2,39.1,12.5,3,0,204,212,5.4,11,14
Andrew Billings,10756,DI,LV,11,7,2.8,0,0,23,69.3,76.1,85.4,68.1,70.7,32.0,16.2,6,0,196,199,8.2,16,24
Deon Bush,10758,S,KC,5,0,5.0,0,0,16,79.6,82.6,78.2,54.3,64.3,81.8,0.0,0,0,16,16,0.0,0,1
Blake Martinez,10765,LB,LV,4,3,5.3,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,6.7,1,0,57,58,10.5,6,11
Dean Lowry,10771,DI,GB,13,13,2.3,0,0,12,60.0,60.1,86.4,60.0,57.4,64.5,2.4,1,0,269,278,5.9,16,27
Matthew Judon,10780,ED,NE,12,9,2.4,0,0,19,69.6,74.4,62.6,72.8,66.0,62.6,3.7,1,2,223,225,5.8,13,17
Quinton Jefferson,10781,DI,SEA,12,6,3.1,0,0,29,63.4,47.2,85.6,53.5,40.9,58.0,6.7,1,0,145,148,3.4,5,8
Matt Ioannidis,10786,DI,CAR,9,9,2.3,1,0,5,58.9,67.6,41.7,71.4,62.9,43.4,12.0,3,3,199,205,4.5,9,13
D.J. Reader,10800,DI,CIN,6,2,2.4,0,0,7,62.1,80.5,82.9,80.1,66.7,74.5,0.0,0,0,91,92,11.0,10,11
DeAndre Houston-Carson,10819,S,CHI,7,1,3.1,0,0,6,63.7,61.2,82.9,62.6,52.9,61.0,16.7,2,0,72,74,6.9,5,9
Anthony Brown,10823,CB,DAL,12,3,6.0,1,0,9,54.6,55.0,85.6,,54.0,43.7,38.5,5,3,286,297,0.3,1,5
Kamu Grugier-Hill,10842,LB,ARZ,6,6,2.5,0,0,1,42.1,30.0,82.6,61.6,28.2,49.5,22.2,6,0,156,159,6.4,10,15
Elandon Roberts,10848,LB,MIA,12,15,2.8,0,0,17,43.0,57.0,42.1,80.3,68.9,53.5,8.7,4,1,231,239,7.4,17,27
Will Parks,10853,S,NYJ,5,0,6.5,0,0,22,61.8,63.6,72.4,54.4,65.7,27.0,33.3,1,0,24,25,4.2,1,2
Jalen Mills,10867,CB,NE,10,0,3.0,0,0,19,42.7,44.6,85.7,58.5,53.5,64.9,14.3,1,1,178,180,2.2,4,6
Dwayne Washington,10870,HB,NO,1,1,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0.0,0,0,1,1,0.0,0,0
Jayron Kearse,10878,S,DAL,9,7,5.0,1,0,9,59.4,66.7,52.8,65.3,76.9,88.3,6.7,2,2,205,212,4.4,9,21
Clayton Fejedelem,10879,S,MIA,2,1,0.0,0,0,17,59.9,65.5,70.0,,69.5,79.0,0.0,0,0,8,9,12.5,1,1
Tyler Matakevich,10880,LB,BUF,1,0,,0,0,4,60.0,76.0,66.2,,60.0,,,0,0,2,2,0.0,0,0
Mike Hilton,10898,CB,CIN,11,4,2.1,0,0,7,66.9,68.2,50.1,60.0,72.2,58.3,22.2,6,2,177,180,7.9,14,17
Matthias Farley,10953,S,LV,1,0,,0,0,23,62.9,65.6,69.1,,60.0,72.5,,0,0,1,1,0.0,0,0
Justin Zimmer,10975,DI,MIA,2,2,,0,0,17,,59.3,75.4,58.4,59.4,68.8,0.0,0,0,9,9,0.0,0,0
Kyle Peko,11027,DI,LV,4,1,2.3,0,0,23,60.0,60.7,79.4,73.3,51.2,40.9,20.0,1,0,36,37,8.3,3,3
Michael Pierce,11101,DI,BLT,3,0,2.3,0,0,3,76.5,86.9,79.8,71.1,74.3,72.3,0.0,0,0,31,32,9.7,3,4
Stephen Anderson,11160,TE,ARZ,1,0,,0,0,1,,61.4,60.1,,60.0,,,0,0,1,1,0.0,0,0
Morgan Fox,11184,DI,LAC,12,7,2.9,0,0,27,63.3,62.0,69.0,69.0,49.6,68.4,0.0,0,1,149,152,6.7,10,16
Cory Littleton,11190,LB,CAR,11,5,4.1,1,0,5,68.9,70.1,82.2,62.8,65.9,57.1,8.3,2,1,137,141,6.6,9,17
Jonathan Jones,11217,CB,NE,11,1,10.1,1,0,19,72.7,69.2,21.1,,57.9,66.1,16.7,2,5,231,232,0.4,1,9
Andrew Adams,11240,S,TEN,9,4,11.0,0,0,31,82.2,79.3,88.7,72.2,54.0,56.5,25.0,3,0,126,136,0.0,0,5
Brandin Bryant,11280,DI,BUF,3,0,5.0,0,0,4,60.0,33.0,79.7,53.9,31.8,70.9,0.0,0,0,35,37,2.9,1,2
Antwaun Woods,11332,DI,ARZ,1,0,1.0,0,0,1,,69.3,72.6,55.7,69.7,69.8,0.0,0,0,7,7,14.3,1,2
Roy Robertson-Harris,11341,DI,JAX,12,6,1.5,1,0,15,59.5,49.6,27.9,56.7,52.6,32.3,15.2,5,4,220,226,7.7,17,22
C.J. Ham,11347,FB,MIN,1,0,,0,0,18,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Antonio Hamilton,11353,CB,ARZ,7,0,7.3,0,0,1,70.6,70.0,84.1,48.6,64.6,58.5,20.0,2,0,71,71,4.2,3,8
Myles Garrett,11756,ED,CLV,11,4,2.8,1,0,8,70.2,92.2,44.9,93.5,62.4,59.6,11.1,2,4,204,209,4.4,9,12
Solomon Thomas,11758,DI,NYJ,12,4,2.2,0,0,22,59.3,36.9,60.4,51.6,35.7,59.6,0.0,0,1,122,125,4.1,5,6
Jamal Adams,11761,S,SEA,1,0,11.5,0,0,29,81.0,87.0,73.2,60.0,58.0,80.0,0.0,0,0,6,6,0.0,0,2
Marshon Lattimore,11766,CB,NO,5,1,,1,0,20,55.7,52.2,0.0,,55.1,77.0,50.0,1,5,124,129,0.0,0,0
Haason Reddick,11768,ED,PHI,12,2,3.2,1,0,24,48.9,75.4,74.4,82.4,60.6,29.0,27.3,6,1,197,200,4.1,8,14
Derek Barnett,11769,ED,PHI,1,0,,0,0,24,,55.5,75.9,53.6,59.4,,,0,0,6,7,0.0,0,0
Malik Hooker,11770,S,DAL,11,4,8.7,0,0,9,79.0,79.1,86.9,58.4,68.4,83.6,12.0,3,0,231,239,1.3,3,18
Marlon Humphrey,11771,CB,BLT,12,4,4.9,1,0,3,78.9,78.9,87.6,91.5,55.8,73.1,6.7,1,3,235,238,2.1,5,10
Jonathan Allen,11772,DI,WAS,13,8,1.3,0,1,32,61.5,81.7,75.3,86.4,63.3,54.7,9.3,4,1,251,257,10.4,26,31
Adoree' Jackson,11773,CB,NYG,10,5,7.6,0,0,21,71.5,72.2,86.4,58.3,68.2,64.9,20.0,4,3,195,206,3.1,6,11
Jarrad Davis,11776,LB,DET,1,0,6.0,0,0,11,65.5,82.2,69.3,60.0,67.8,76.0,0.0,0,0,8,8,0.0,0,1
Charles Harris,11777,ED,DET,5,1,2.8,0,0,11,56.5,56.4,88.2,64.3,45.3,78.0,0.0,0,0,91,93,4.4,4,8
Jabrill Peppers,11780,S,NE,11,9,1.8,0,0,19,72.2,76.4,29.3,63.9,78.6,83.3,5.0,1,1,120,122,6.7,8,10
Takkarist McKinley,11781,ED,DAL,2,2,,0,0,9,,66.6,74.9,60.4,65.5,72.8,0.0,0,0,8,9,0.0,0,0
Tre'Davious White,11782,CB,BUF,2,0,16.0,0,0,4,69.8,70.7,76.9,,66.7,78.1,0.0,0,0,20,21,5.0,1,1
Taco Charlton,11783,ED,CHI,1,0,4.0,0,0,6,61.7,56.6,77.9,55.2,57.7,70.5,0.0,0,0,9,9,11.1,1,1
T.J. Watt,11785,ED,PIT,5,3,2.3,0,0,25,79.5,80.4,64.1,75.2,64.2,64.8,6.3,1,1,93,94,9.7,9,12
Budda Baker,11791,S,ARZ,12,11,5.5,0,1,1,63.2,70.8,86.9,63.4,81.6,67.1,9.1,5,0,263,271,7.2,19,39
Marcus Maye,11794,S,NO,9,6,8.5,0,0,20,67.5,67.9,88.7,54.6,64.0,75.9,12.1,4,1,226,236,0.9,2,23
Marcus Williams,11797,S,BLT,5,0,13.9,0,0,3,72.2,73.1,87.7,53.6,64.1,82.2,0.0,0,0,88,90,1.1,1,7
Sidney Jones,11798,CB,LV,4,0,6.0,1,0,23,43.8,48.7,77.7,63.0,70.1,81.3,0.0,0,2,15,16,6.7,1,3
Quincy Wilson,11801,CB,PIT,1,0,,0,0,25,51.7,52.7,72.7,,60.0,,,0,0,3,3,0.0,0,0
Tyus Bowser,11802,ED,BLT,4,2,-0.3,0,0,3,65.6,66.3,81.9,60.6,65.3,62.0,0.0,0,0,50,50,6.0,3,3
Ryan Anderson,11804,ED,PIT,5,0,-1.0,0,0,25,60.0,50.2,77.2,49.7,56.4,69.9,0.0,0,0,13,13,7.7,1,1
Justin Evans,11805,S,NO,8,2,3.0,0,0,20,52.9,51.1,33.5,51.0,55.4,57.7,0.0,0,2,103,107,3.9,4,6
DeMarcus Walker,11806,ED,TEN,12,2,1.7,0,0,31,64.4,74.2,84.9,67.8,68.7,59.0,7.7,1,0,84,87,8.3,7,10
Teez Tabor,11808,S,SEA,1,0,3.0,0,0,29,55.3,46.8,71.3,60.0,46.2,72.8,0.0,0,0,7,7,14.3,1,1
Raekwon McMillan,11809,LB,NE,10,1,2.6,0,0,19,36.6,39.0,80.6,60.5,51.7,78.8,10.0,1,0,64,66,9.4,6,8
Dalvin Tomlinson,11810,DI,MIN,8,5,2.6,0,0,18,60.0,74.6,85.6,80.2,58.2,29.9,18.2,4,1,136,138,6.6,9,13
Zach Cunningham,11812,LB,TEN,5,4,4.1,0,0,31,68.5,63.7,78.0,58.9,54.6,65.8,8.3,1,0,71,74,5.6,4,7
Tanoh Kpassagnon,11814,ED,NO,12,3,3.3,1,0,20,60.9,51.6,67.2,55.8,49.4,46.4,15.0,3,1,121,124,5.0,6,14
Chidobe Awuzie,11815,CB,CIN,8,1,8.7,0,0,7,73.1,69.9,85.9,,48.7,61.3,16.7,2,4,181,185,1.1,2,9
Josh Jones,11816,S,SEA,10,6,10.5,0,0,29,53.4,52.0,82.5,64.9,49.3,30.0,19.0,4,0,122,127,4.1,5,11
Larry Ogunjobi,11820,DI,PIT,11,10,2.4,0,0,25,,59.8,71.5,61.8,56.3,54.1,8.8,3,1,163,166,10.4,17,21
Ahkello Witherspoon,11821,CB,PIT,4,0,5.7,0,0,25,42.8,45.4,82.4,,61.5,58.6,40.0,2,1,85,86,1.2,1,3
Dawuane Smoot,11823,ED,JAX,11,2,8.5,0,0,15,45.9,64.3,66.3,71.8,50.2,27.6,40.0,4,1,89,90,2.2,2,4
Jordan Willis,11828,ED,SF,4,2,-1.0,0,0,28,,63.1,83.3,58.5,65.4,73.8,0.0,0,0,24,24,4.2,1,1
Chris Wormley,11829,DI,PIT,12,7,2.0,0,0,25,,69.6,85.1,57.8,72.9,62.3,4.0,1,0,129,131,10.1,13,17
Duke Riley,11830,LB,MIA,11,3,2.3,1,0,17,61.5,62.4,83.0,58.9,62.3,56.3,0.0,0,1,52,55,3.8,2,3
Alex Anzalone,11831,LB,DET,12,16,5.1,1,1,11,54.9,55.2,35.8,62.0,57.7,49.5,10.2,6,3,286,293,6.3,18,37
Tarell Basham,11835,ED,DAL,2,0,,0,0,9,61.5,63.0,76.8,55.9,65.2,,,0,0,10,10,0.0,0,0
Fabian Moreau,11836,CB,NYG,10,2,13.6,1,0,21,60.4,61.5,86.0,,62.1,70.0,9.1,1,2,171,183,1.8,3,8
Shaquill Griffin,11845,CB,JAX,5,3,17.0,0,0,15,61.9,61.8,84.7,,57.1,56.1,33.3,2,3,122,127,0.0,0,1
Jourdan Lewis,11846,CB,DAL,6,3,3.5,0,0,9,55.9,59.1,83.6,67.3,66.0,65.5,28.6,2,1,102,105,2.0,2,2
John Johnson III,11847,S,CLV,12,7,9.0,0,1,8,62.0,58.3,30.3,66.0,52.2,43.7,24.3,9,2,311,316,1.6,5,21
Montravius Adams,11848,DI,PIT,12,4,3.6,0,0,25,60.0,51.6,22.9,67.6,47.8,75.4,0.0,0,2,88,89,6.8,6,11
Cameron Sutton,11850,CB,PIT,11,0,3.1,0,0,25,70.0,69.8,86.7,39.1,66.2,45.6,22.2,2,2,240,245,1.7,4,7
Rasul Douglas,11854,CB,GB,13,4,5.1,0,0,12,72.7,70.8,8.8,74.2,67.8,63.0,13.6,3,7,297,305,3.4,10,15
Trey Hendrickson,11858,ED,CIN,12,3,1.4,0,0,7,77.2,82.8,50.2,88.8,57.8,61.3,6.3,1,3,185,187,5.9,11,12
Jaleel Johnson,11864,DI,ATL,5,2,2.2,0,0,2,,30.6,81.3,57.9,29.3,28.5,12.5,1,0,73,74,4.1,3,5
Eddie Jackson,11867,S,CHI,12,7,13.5,0,2,6,74.3,75.8,87.3,54.4,72.6,70.7,13.6,6,1,319,324,1.6,5,31
Rayshawn Jenkins,11868,S,JAX,12,14,3.9,0,1,15,42.8,50.7,83.6,59.8,66.3,33.5,22.9,11,0,302,309,4.6,14,23
Carl Lawson,11871,ED,NYJ,12,3,2.3,0,0,22,71.1,67.3,79.0,68.7,52.8,33.4,21.4,3,1,147,152,4.1,6,8
Jalen Reeves-Maybin,11879,LB,HST,5,2,2.8,0,0,13,32.9,41.5,76.1,56.6,65.4,45.2,12.5,1,0,32,32,9.4,3,5
Samson Ebukam,11880,ED,SF,10,5,2.5,0,0,28,52.9,68.1,74.4,66.0,65.6,42.1,7.1,2,1,131,135,13.0,17,21
Deatrich Wise Jr.,11886,ED,NE,12,16,2.4,0,0,19,70.5,72.9,88.7,76.2,55.6,58.3,2.6,1,1,242,244,6.2,15,22
Carlos Watkins,11897,DI,DAL,7,7,2.8,0,0,9,,50.8,4.3,56.9,57.2,73.4,7.7,1,2,65,66,3.1,2,5
Grover Stewart,11899,DI,IND,13,10,1.8,0,0,14,67.3,74.1,75.8,61.0,72.4,56.1,9.1,5,1,296,303,9.1,27,40
Damontae Kazee,11904,S,PIT,4,0,14.0,0,0,25,72.0,71.9,0.0,56.2,66.7,84.5,0.0,0,1,36,36,0.0,0,1
Desmond King II,11906,CB,HST,12,8,6.9,0,0,13,70.5,73.8,54.3,85.5,76.0,72.7,13.5,5,5,242,248,5.8,14,24
Jayon Brown,11910,LB,LV,8,5,4.9,0,0,23,53.0,40.2,81.1,46.6,30.0,47.9,16.0,4,0,163,166,1.8,3,16
Anthony Walker,11916,LB,CLV,3,3,4.0,0,0,8,90.0,82.7,82.3,55.1,56.2,59.7,12.5,1,0,37,39,8.1,3,4
Matt Milano,11918,LB,BUF,11,9,2.3,0,0,4,79.1,74.3,58.0,69.6,61.9,51.0,15.9,7,2,219,223,8.7,19,28
Davon Godchaux,11934,DI,NE,12,14,2.8,0,0,19,58.2,48.6,71.9,51.6,49.9,53.9,4.1,2,1,240,242,9.6,23,33
Chuck Clark,11941,S,BLT,12,14,4.8,1,0,3,50.8,56.2,59.8,59.3,71.0,76.6,10.8,4,4,239,243,3.3,8,19
Tanzel Smart,11944,DI,NYJ,2,1,6.0,0,0,22,,52.1,76.0,52.9,54.6,70.2,0.0,0,0,19,22,5.3,1,2
Xavier Woods,11946,S,CAR,11,7,8.2,0,0,5,62.3,63.5,8.1,56.0,72.1,83.8,8.1,3,3,300,305,2.7,8,27
Tanner Vallejo,11950,LB,ARZ,11,5,2.4,0,0,1,43.0,42.1,78.7,49.6,49.8,37.2,13.3,2,0,113,115,3.5,4,8
Al-Quadin Muhammad,11951,ED,CHI,12,7,2.7,0,1,6,61.7,55.0,90.1,48.9,57.4,49.0,5.0,1,0,232,235,3.0,7,12
D.J. Jones,11953,DI,DEN,12,7,2.0,0,0,10,60.6,67.7,72.1,67.0,62.5,34.7,13.3,4,1,164,175,10.4,17,19
Rudy Ford,11963,S,GB,8,2,8.9,0,0,12,81.6,79.6,83.5,64.4,58.0,63.2,15.0,3,0,125,127,5.6,7,15
Ifeadi Odenigbo,11975,ED,IND,12,3,1.3,0,0,14,60.0,49.3,60.6,66.2,31.7,50.3,14.3,1,1,79,81,2.5,2,3
Isaac Rochell,11980,ED,CLV,6,1,4.3,0,0,8,72.8,52.9,84.7,52.0,44.6,48.4,9.1,1,0,69,69,4.3,3,9
Elijah Lee,11987,LB,KC,1,0,,0,0,16,43.9,43.8,69.3,57.8,63.0,22.6,,0,0,3,3,0.0,0,0
Patrick O'Connor,12005,ED,TB,3,1,,0,0,30,,30.8,78.5,48.7,33.6,25.0,50.0,1,0,14,14,0.0,0,0
Michael Davis,12040,CB,LAC,9,7,6.6,0,0,27,63.7,65.2,85.0,77.6,62.6,71.4,4.5,1,1,235,238,0.4,1,14
Jacob Hollister,12051,TE,LV,1,0,,0,0,23,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Greg Mabin,12068,CB,TEN,1,0,,0,0,31,67.0,67.1,72.1,,60.0,,,0,0,1,1,0.0,0,0
Josh Tupou,12093,DI,CIN,7,2,3.3,0,0,7,62.6,53.6,82.7,50.6,53.7,43.8,16.7,2,0,104,107,1.9,2,8
Taysom Hill,12112,TE,NO,1,0,,0,0,20,,60.0,60.0,60.0,60.0,,,0,1,1,1,0.0,0,0
Arthur Maulet,12224,CB,PIT,12,2,2.9,0,0,25,52.0,53.5,84.5,61.9,55.6,35.2,29.4,5,1,121,125,5.8,7,10
Corey Clement,12253,HB,ARZ,1,0,,0,0,1,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Zach Pascal,12303,WR,PHI,2,0,,0,0,24,,60.0,60.0,,60.0,,,0,1,2,2,0.0,0,0
Joe Jones,12321,LB,TEN,3,0,,1,0,31,62.6,32.7,0.0,,44.0,,,0,1,13,15,0.0,0,0
Sione Takitaki,12666,LB,CLV,12,17,2.6,1,0,8,66.5,67.8,52.5,69.6,65.2,67.3,6.7,3,2,247,252,5.7,14,25
Sam Eguavoen,15301,LB,MIA,3,1,0.0,0,0,17,26.6,34.2,75.6,54.6,75.8,75.7,0.0,0,0,13,13,15.4,2,2
Jonathan Ledbetter,18645,DI,ARZ,10,4,3.3,0,0,1,59.7,42.2,46.0,50.5,46.0,35.2,22.2,2,2,75,76,2.7,2,3
Kemoko Turay,21702,ED,SF,3,0,2.0,0,0,28,60.0,50.0,80.5,56.4,45.7,69.2,0.0,0,0,13,13,0.0,0,1
Tanner Conner,22777,TE,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dylan Cole,24304,LB,TEN,12,5,2.3,0,0,31,46.2,55.1,84.5,61.3,68.5,40.3,12.5,3,0,130,137,7.7,10,16
Nathan Shepherd,24614,DI,NYJ,12,5,4.2,0,0,22,60.0,62.8,58.7,76.6,51.0,38.6,10.5,2,1,125,128,4.0,5,12
Foyesade Oluokun,24904,LB,JAX,12,15,3.8,0,0,15,56.5,62.2,59.2,78.5,63.7,70.7,10.8,8,4,304,311,9.9,30,51
Deionte Thompson,25444,S,ARZ,2,0,,0,0,1,,61.6,66.8,,60.2,,,0,0,6,6,0.0,0,0
Levi Wallace,25445,CB,PIT,10,3,8.5,2,0,25,50.2,54.2,85.6,,72.6,66.8,0.0,0,2,188,191,0.5,1,4
Anfernee Jennings,25449,ED,NE,11,4,3.4,0,0,19,49.2,62.5,83.7,51.5,74.3,72.1,5.9,1,0,106,106,6.6,7,12
Bravvion Roy,25644,DI,CAR,8,4,6.7,0,0,5,60.0,48.7,83.2,61.0,41.3,72.9,0.0,0,0,87,88,0.0,0,3
Sean Murphy-Bunting,25891,CB,TB,5,1,6.8,0,0,30,65.8,62.3,80.4,39.7,56.1,54.4,14.3,1,0,58,61,5.2,3,5
Clelin Ferrell,25955,ED,LV,12,5,5.3,1,0,23,78.7,66.4,63.1,56.6,65.5,79.8,0.0,0,1,99,100,4.0,4,10
Dexter Lawrence,25991,DI,NYG,12,10,2.9,0,0,21,62.6,91.4,67.9,91.4,83.2,54.1,6.7,3,2,267,279,7.5,20,32
KhaDarel Hodge,26104,WR,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Mack,26229,DI,BLT,1,0,,0,0,3,,56.9,73.9,63.6,53.8,,,0,0,4,5,0.0,0,0
Maxx Crosby,26316,ED,LV,13,8,1.1,0,1,23,79.7,90.4,67.6,82.9,84.3,50.2,12.1,7,3,305,309,11.1,34,43
Jabari Zuniga,26449,ED,NO,1,0,4.0,0,0,20,60.0,39.7,77.9,56.7,36.5,26.5,50.0,1,0,11,11,9.1,1,1
Ben Banogu,26554,ED,IND,13,1,3.3,0,0,14,62.7,57.8,83.8,47.4,62.5,44.9,20.0,1,0,38,39,5.3,2,3
C.J. Moore,26617,S,DET,4,2,9.0,0,0,11,71.6,60.0,77.4,,29.7,48.1,0.0,0,0,20,21,0.0,0,1
D.J. Reed Jr.,26940,CB,NYJ,12,6,4.3,0,1,22,76.7,73.4,87.7,55.0,53.5,64.3,13.8,4,2,310,320,3.2,10,19
Isaiah Rodgers,27069,CB,IND,11,1,6.3,0,0,14,87.1,85.7,86.0,60.0,67.7,71.3,0.0,0,0,124,130,1.6,2,6
Bryce Huff,27128,ED,NYJ,4,0,,0,0,22,60.3,89.7,85.2,83.5,66.7,44.7,,0,0,6,6,0.0,0,0
Siran Neal,27130,CB,BUF,2,1,7.5,1,0,4,44.9,51.7,75.8,71.4,69.3,29.0,0.0,0,3,11,12,0.0,0,2
Montez Sweat,27271,ED,WAS,13,3,0.8,1,0,32,70.5,87.3,45.5,79.9,81.3,64.0,4.0,1,4,203,208,9.4,19,21
Devin Bush,27375,LB,PIT,12,15,4.1,0,0,25,59.1,61.2,85.1,70.7,59.6,86.6,2.3,1,0,237,243,6.3,15,27
Michael Dwumfour,27376,DI,HST,7,1,3.6,0,0,13,60.0,31.7,51.2,61.6,28.2,32.9,14.3,1,2,89,92,4.5,4,5
David Long Jr.,27377,CB,LA,8,0,,0,0,26,53.8,53.1,82.7,,45.4,37.5,100.0,1,1,81,85,0.0,0,0
Josh Uche,27379,ED,NE,9,0,4.4,0,0,19,56.3,85.8,49.7,83.7,79.1,81.2,0.0,0,1,29,31,10.3,3,5
Jalen Dalton,27753,DI,ATL,4,2,3.3,0,0,2,60.0,51.0,78.9,52.4,52.8,73.5,0.0,0,0,38,41,10.5,4,6
Armon Watts,27844,DI,CHI,13,7,2.3,0,0,6,60.0,48.3,87.2,55.1,45.6,56.0,6.3,2,0,196,201,9.7,19,23
Joe Gaziano,27949,DI,LAC,3,2,1.5,0,0,27,,45.3,78.9,62.7,39.9,44.6,14.3,1,0,41,42,9.8,4,4
Davon Hamilton,28072,DI,JAX,12,12,1.8,0,1,15,37.1,71.6,69.9,73.9,67.9,54.7,7.3,3,1,190,196,10.0,19,26
Dre'Mont Jones,28075,DI,DEN,12,11,3.0,0,0,10,67.4,50.0,15.1,67.0,39.8,48.6,8.3,3,7,231,247,6.5,15,22
Malik Harrison,28081,LB,BLT,12,3,2.9,0,0,3,56.4,67.8,83.8,59.5,76.3,42.3,13.3,2,0,103,105,7.8,8,10
Jerome Baker,28091,LB,MIA,12,8,3.2,0,0,17,63.4,72.6,88.2,77.8,73.1,47.9,10.5,4,1,256,264,5.5,14,26
Neville Gallimore,28094,DI,DAL,11,5,2.2,0,0,9,70.2,45.5,61.5,59.3,37.4,63.6,6.3,1,1,126,131,6.3,8,10
Troy Dye,28251,LB,MIN,3,1,4.0,0,0,18,28.3,28.8,72.1,,60.4,76.9,0.0,0,0,6,6,16.7,1,1
Kevin Givens,28308,DI,SF,12,4,1.9,0,0,28,60.0,48.8,46.1,63.9,42.2,75.6,0.0,0,2,137,142,7.3,10,13
Myles Adams,28430,DI,SEA,5,1,2.3,0,0,29,,55.4,79.8,66.8,46.2,27.9,20.0,1,0,49,49,6.1,3,3
Bilal Nichols,28451,DI,LV,13,8,1.7,0,0,23,54.6,58.4,62.3,68.6,50.4,35.4,16.0,4,2,229,231,3.9,9,13
Kameron Cline,28668,ED,IND,1,0,2.0,0,0,14,,42.6,73.9,54.5,48.8,69.6,0.0,0,0,5,5,20.0,1,1
DeShon Elliott,28854,S,DET,11,11,7.9,0,1,11,65.9,69.1,86.4,65.1,69.7,82.4,8.7,4,1,259,262,4.2,11,31
Jack Jones,29050,CB,NE,12,1,7.3,1,0,19,74.0,72.9,85.9,,60.9,41.6,18.8,3,2,170,172,4.1,7,12
Darius Harris,29188,LB,KC,12,6,5.8,0,0,16,60.1,66.3,80.3,65.6,68.2,51.8,0.0,0,0,97,101,5.2,5,12
David Long,29367,LB,TEN,12,15,1.1,0,0,31,62.9,76.2,58.4,80.1,89.0,45.8,16.3,8,2,205,216,10.2,21,26
Germaine Pratt,29407,LB,CIN,11,20,3.7,1,0,7,81.6,78.0,54.2,73.0,67.4,73.0,6.8,4,1,258,264,7.8,20,35
Chris Board,29456,LB,DET,7,1,6.3,0,0,11,66.4,72.7,80.4,76.4,64.0,50.6,20.0,1,0,22,24,4.5,1,3
Logan Wilson,29623,LB,CIN,11,12,3.6,0,0,7,68.4,68.5,84.7,57.7,65.4,88.1,0.0,0,0,260,266,6.5,17,25
Dakota Allen,30076,LB,DEN,1,0,,0,0,10,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Andrew Van Ginkel,30267,ED,MIA,11,5,1.8,0,0,17,59.3,71.7,83.0,73.2,72.3,52.4,8.3,1,0,86,89,7.0,6,6
Jabril Cox,30669,LB,DAL,1,1,,0,0,9,40.0,49.2,69.0,60.0,70.9,75.1,0.0,0,0,4,4,0.0,0,0
T.J. Edwards,30737,LB,PHI,12,17,4.7,0,0,24,81.3,84.6,83.7,84.2,76.8,69.6,9.1,6,1,276,282,6.2,17,43
Dee Delaney,31078,S,TB,4,2,2.4,0,0,30,66.4,61.3,79.5,58.5,46.5,39.1,12.5,1,0,44,45,6.8,3,5
George Odum,31342,S,SF,4,0,,0,0,28,43.0,45.0,75.7,,60.9,,,0,0,8,8,0.0,0,0
Khalen Saunders,31534,DI,KC,12,11,3.1,0,0,16,61.3,53.5,84.9,53.5,52.8,57.5,9.7,3,0,118,120,9.3,11,17
Abdullah Anderson,32708,DI,ATL,12,8,2.5,0,0,2,,61.4,43.5,67.3,59.6,50.4,8.0,2,2,182,187,4.4,8,15
Britain Covey,32933,WR,PHI,2,0,,0,0,24,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Dane Jackson,32989,CB,BUF,11,3,7.8,1,0,4,59.0,54.8,31.8,75.1,39.0,44.0,27.8,5,3,210,213,1.9,4,10
Robert Rochell,33693,CB,LA,4,0,4.0,0,0,26,54.9,58.1,90.7,,63.8,72.5,0.0,0,0,7,8,0.0,0,1
Eric Johnson,33698,DI,IND,10,1,2.0,0,0,14,62.5,47.6,80.5,49.2,47.4,30.0,33.3,1,0,45,48,2.2,1,1
Nasir Adderley,33880,S,LAC,11,7,11.7,2,0,27,64.5,61.4,87.7,55.4,50.0,68.4,15.4,4,2,258,262,1.9,5,15
Mike Hughes,34057,CB,DET,9,3,3.0,0,0,11,50.4,56.5,84.1,74.3,73.0,74.2,0.0,0,1,130,133,2.3,3,7
Kris Boyd,34222,CB,MIN,2,0,,0,0,18,60.2,63.8,69.3,,60.0,,,0,0,2,2,0.0,0,0
Darnell Savage,34247,S,GB,11,5,11.9,0,0,12,44.1,46.5,87.1,62.6,53.8,40.5,16.0,4,3,307,316,0.0,0,16
