player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Robert Woods,7822,WR,TEN,11,0,31,76.6,100.0,79,40.1,79,70.1,0,100.0,197,197,55.5,100.0,109,55.3,109
Chris Manhertz,10211,TE,JAX,11,0,15,62.0,100.0,84,42.6,84,61.1,1,100.0,197,197,60.5,100.0,97,49.2,97
Nate Herbig,28844,G,NYJ,7,0,22,49.1,100.0,74,37.6,74,58.4,2,100.0,197,197,62.5,100.0,97,49.2,97
Curtis Samuel,11795,WR,WAS,12,0,32,65.7,89.1,57,28.9,64,59.0,0,87.6,197,225,57.1,93.2,124,62.9,133
Spencer Brown,42296,T,BUF,10,0,4,56.3,100.0,93,47.4,93,52.4,1,100.0,196,196,55.1,100.0,68,34.7,68
Graham Glasgow,10729,G,DEN,9,0,10,60.2,100.0,65,33.2,65,60.3,0,100.0,196,196,61.4,100.0,112,57.1,112
Kyle Pitts,83964,TE,ATL,10,0,2,52.0,100.0,54,27.7,54,52.2,0,99.5,195,196,54.3,99.2,130,66.7,131
Jonah Jackson,37070,G,DET,7,0,11,56.0,100.0,94,48.2,94,76.2,0,100.0,195,195,87.9,100.0,85,43.6,85
Isaiah Wynn,46048,T,NE,9,1,19,65.9,100.0,97,50.0,97,63.2,3,100.0,194,194,61.8,100.0,65,33.5,65
D.J. Humphries,9457,T,ARZ,8,0,1,62.5,100.0,92,47.7,92,57.5,1,100.0,193,193,55.1,100.0,71,36.8,71
Bennett Skowronek,27948,WR,LA,11,0,26,53.9,100.0,74,38.3,74,53.4,1,99.5,193,194,59.7,100.0,97,50.3,97
Amon-Ra St. Brown,84470,WR,DET,10,0,11,85.4,99.0,101,52.3,102,78.0,0,98.0,193,197,64.3,100.0,86,44.6,86
Quez Watkins,61664,WR,PHI,11,0,24,55.4,100.0,57,29.7,57,47.0,0,100.0,192,192,62.4,100.0,103,53.6,103
Terron Armstead,7856,T,MIA,10,0,17,48.5,100.0,56,29.3,56,71.0,0,100.0,191,191,76.0,100.0,107,56.0,107
Duane Brown,4340,T,NYJ,7,0,22,60.2,100.0,71,37.2,71,51.3,1,100.0,191,191,49.1,100.0,92,48.2,92
Dalton Schultz,47304,TE,DAL,9,1,9,69.1,100.0,75,39.5,75,72.3,1,100.0,190,190,70.7,100.0,88,46.3,88
Zach Gentry,36049,TE,PIT,11,0,25,44.8,100.0,60,31.6,60,49.8,0,100.0,190,190,60.2,100.0,88,46.3,88
Evan Engram,11778,TE,JAX,11,0,15,53.7,98.7,78,41.3,79,52.6,0,99.5,189,190,55.5,100.0,83,43.9,83
Allen Robinson II,8696,WR,LA,10,0,26,76.5,100.0,69,36.7,69,68.9,0,100.0,188,188,57.9,100.0,102,54.3,102
Harrison Bryant,26394,TE,CLV,11,0,8,55.0,100.0,96,51.1,96,60.3,0,100.0,188,188,64.2,100.0,62,33.0,62
Bradley Bozeman,27934,C,CAR,6,0,5,69.4,100.0,100,53.2,100,71.2,0,100.0,188,188,65.3,100.0,80,42.6,80
Josh Oliver,47083,TE,BLT,11,0,3,70.9,100.0,129,69.0,129,69.3,0,100.0,187,187,66.8,100.0,34,18.2,34
Lloyd Cushenberry III,41924,C,DEN,8,1,10,45.7,100.0,59,31.7,59,52.7,3,100.0,186,186,49.3,100.0,108,58.1,108
DeVante Parker,9447,WR,NE,10,0,19,77.8,100.0,94,50.5,94,58.5,1,100.0,186,186,54.1,100.0,73,39.2,73
Devin Duvernay,40006,WR,BLT,11,0,3,52.1,94.2,129,69.4,137,55.1,0,94.9,186,196,80.7,97.3,36,19.4,37
Will Hernandez,46180,G,ARZ,9,0,1,71.2,100.0,89,47.8,89,60.3,2,100.0,186,186,54.0,100.0,71,38.2,71
Donovan Smith,9467,T,TB,9,0,30,40.0,100.0,130,70.3,130,36.7,1,100.0,185,185,34.0,100.0,39,21.1,39
Corey Linsley,8796,C,LAC,9,1,27,60.7,100.0,65,35.1,65,63.8,1,100.0,185,185,69.8,100.0,89,48.1,89
Foster Moreau,47043,TE,LV,9,0,23,44.1,100.0,101,54.9,101,40.5,0,100.0,184,184,42.2,100.0,44,23.9,44
Durham Smythe,47257,TE,MIA,10,0,17,54.0,100.0,58,31.5,58,56.6,0,98.9,184,186,64.4,100.0,98,53.3,98
C.J. Uzomah,9590,TE,NYJ,10,0,22,72.5,100.0,67,36.6,67,64.6,0,100.0,183,183,56.5,100.0,92,50.3,92
Mac Jones,60323,QB,NE,9,0,19,60.0,98.9,93,51.1,94,60.1,0,92.9,182,196,60.0,100.0,71,39.0,71
Matt Pryor,46647,T,IND,10,0,14,49.5,100.0,71,39.0,71,48.8,1,100.0,182,182,55.5,100.0,98,53.8,98
Andrus Peat,9446,G,NO,8,0,20,51.6,100.0,68,37.6,68,56.6,0,100.0,181,181,62.2,100.0,91,50.3,91
Cade Otton,61071,TE,TB,10,0,30,56.5,100.0,120,66.7,120,56.4,0,100.0,180,180,65.5,100.0,40,22.2,40
John Bates,42275,TE,WAS,11,0,32,49.6,100.0,83,46.1,83,59.5,0,100.0,180,180,69.2,100.0,77,42.8,77
Matthew Stafford,4924,QB,LA,9,0,26,60.0,100.0,65,36.5,65,60.0,0,95.7,178,186,60.0,100.0,97,54.5,97
Adam Trautman,109795,TE,NO,10,1,20,59.8,100.0,76,42.9,76,65.9,1,100.0,177,177,68.5,100.0,87,49.2,87
Noah Gray,60878,TE,KC,11,0,16,59.1,100.0,53,29.9,53,59.9,1,98.9,177,179,62.2,100.0,104,58.8,104
Marcedes Lewis,2973,TE,GB,12,0,12,60.5,100.0,77,43.5,77,62.0,0,100.0,177,177,69.8,100.0,94,53.1,94
Mike Evans,8642,WR,TB,10,0,30,58.3,100.0,127,72.6,127,34.9,0,100.0,175,175,60.9,100.0,42,24.0,42
Mo Alie-Cox,12078,TE,IND,12,0,14,51.4,100.0,72,41.1,72,46.9,0,100.0,175,175,54.8,100.0,86,49.1,86
Chase Claypool,42312,WR,CHI,12,0,6,48.3,100.0,57,32.8,57,45.3,0,94.6,174,184,56.7,100.0,92,52.9,92
Dak Prescott,10769,QB,DAL,6,0,9,60.0,97.1,66,38.2,68,60.3,0,92.5,173,187,60.5,97.8,90,52.0,92
Demarcus Robinson,10760,WR,BLT,11,0,3,67.5,100.0,113,65.3,113,66.3,0,100.0,173,173,61.7,100.0,43,24.9,43
Jamaree Salyer,81656,T,LAC,8,0,27,50.8,100.0,72,41.6,72,56.8,0,100.0,173,173,66.7,100.0,78,45.1,78
Marquise Brown,61568,WR,ARZ,7,0,1,57.5,100.0,77,44.8,77,45.7,0,100.0,172,172,62.5,100.0,70,40.7,70
Cooper Kupp,11824,WR,LA,9,0,26,67.4,100.0,66,38.6,66,50.7,0,95.0,171,180,74.6,100.0,92,53.8,92
Jakobi Meyers,47468,WR,NE,9,0,19,54.7,100.0,84,49.1,84,63.9,2,98.8,171,173,65.4,100.0,64,37.4,64
Zach Wilson,82096,QB,NYJ,7,0,22,60.1,100.0,71,41.5,71,60.2,0,92.9,171,184,60.1,96.7,88,51.5,91
Kalif Raymond,11028,WR,DET,11,0,11,60.7,100.0,82,48.2,82,49.8,0,97.7,170,174,61.4,100.0,83,48.8,83
Tyler Lockett,9502,WR,SEA,11,0,29,71.3,100.0,40,23.7,40,62.5,0,100.0,169,169,54.6,100.0,106,62.7,106
Andy Dalton,6187,QB,NO,9,0,20,63.0,100.0,59,34.9,59,62.6,0,92.9,169,182,60.8,99.0,98,58.0,99
Stefon Diggs,9579,WR,BUF,12,0,4,59.6,100.0,88,52.1,88,60.3,0,100.0,169,169,63.5,100.0,56,33.1,56
Kenny Pickett,60515,QB,PIT,8,0,25,60.2,95.7,45,26.8,47,60.5,0,91.8,168,183,60.5,98.9,94,56.0,95
Juwan Johnson,28305,TE,NO,12,0,20,66.7,100.0,68,40.5,68,54.3,0,100.0,168,168,49.3,100.0,77,45.8,77
Chris Myarick,47358,TE,NYG,11,0,21,69.4,100.0,88,52.7,88,64.5,0,100.0,167,167,51.5,100.0,58,34.7,58
Jonnu Smith,11855,TE,NE,11,0,19,37.3,100.0,85,50.9,85,34.9,0,99.4,167,168,50.3,100.0,55,32.9,55
Logan Thomas,8755,TE,WAS,9,0,32,40.2,100.0,65,38.9,65,52.4,0,100.0,167,167,68.6,100.0,84,50.3,84
Johnny Mundt,12206,TE,MIN,11,1,18,37.1,100.0,47,28.1,47,46.9,2,100.0,167,167,62.6,100.0,97,58.1,97
Deebo Samuel,48274,WR,SF,10,0,28,45.6,75.0,54,32.5,72,43.9,1,82.2,166,202,56.9,88.7,94,56.6,106
D.K. Metcalf,47864,WR,SEA,11,0,29,64.9,100.0,44,26.7,44,59.7,0,100.0,165,165,57.4,100.0,100,60.6,100
Liam Eichenberg,41851,G,MIA,8,0,17,39.6,100.0,47,28.5,47,48.3,1,100.0,165,165,51.2,100.0,95,57.6,95
Tyler Shatley,9257,G,JAX,8,0,15,54.6,100.0,77,46.7,77,49.9,0,100.0,165,165,51.8,100.0,69,41.8,69
Tua Tagovailoa,60326,QB,MIA,9,0,17,60.0,98.1,53,32.3,54,60.2,0,92.1,164,178,60.0,100.0,96,58.5,96
Brandon Shell,10792,T,MIA,7,0,17,68.3,100.0,51,31.3,51,71.0,0,100.0,163,163,65.2,100.0,89,54.6,89
Zach Ertz,7816,TE,ARZ,9,0,1,45.9,100.0,77,47.2,77,50.1,0,100.0,163,163,65.2,100.0,65,39.9,65
Josh Palmer,62979,WR,LAC,10,0,27,53.4,100.0,66,40.5,66,34.9,0,99.4,163,164,59.6,100.0,82,50.3,82
Eric Tomlinson,9786,TE,DEN,11,0,10,62.3,100.0,63,38.7,63,65.1,1,100.0,163,163,64.0,100.0,85,52.1,85
Darius Slayton,25578,WR,NYG,10,0,21,54.6,100.0,84,51.5,84,52.7,0,100.0,163,163,56.4,100.0,62,38.0,62
Terrace Marshall Jr.,84271,WR,CAR,9,0,5,75.8,100.0,78,48.1,78,73.6,0,100.0,162,162,82.3,100.0,77,47.5,77
Dan Skipper,12307,G,DET,9,0,11,44.1,100.0,91,56.5,91,51.9,1,100.0,161,161,65.8,100.0,58,36.0,58
Tommy Tremble,84025,TE,CAR,12,0,5,53.0,100.0,84,52.2,84,57.9,0,100.0,161,161,64.2,100.0,67,41.6,67
Tre' McKitty,60896,TE,LAC,11,0,27,42.9,100.0,65,40.6,65,36.1,2,100.0,160,160,36.0,100.0,71,44.4,71
Travis Kelce,7844,TE,KC,11,0,16,52.5,97.9,47,29.6,48,60.0,0,99.4,159,160,64.3,100.0,103,64.8,103
George Pickens,99229,WR,PIT,11,0,25,55.0,100.0,48,30.4,48,48.4,0,98.1,158,161,60.8,100.0,79,50.0,79
Michael Schofield III,8730,G,CHI,5,0,6,57.0,100.0,56,35.7,56,64.7,0,100.0,157,157,66.3,100.0,83,52.9,83
Evan Neal,99063,T,NYG,7,0,21,47.4,100.0,77,49.4,77,47.9,0,100.0,156,156,50.3,100.0,53,34.0,53
Royce Newman,41746,G,GB,6,0,12,57.1,100.0,50,32.1,50,61.6,1,100.0,156,156,62.2,100.0,97,62.2,97
Alijah Vera-Tucker,57107,G,NYJ,7,0,22,67.9,100.0,56,35.9,56,76.5,0,100.0,156,156,77.2,100.0,78,50.0,78
Hjalte Froholdt,44959,G,CLV,9,0,8,74.0,100.0,76,49.0,76,71.3,1,100.0,155,155,70.6,100.0,55,35.5,55
Kyle Juszczyk,7912,FB,SF,10,0,28,52.5,100.0,58,37.7,58,56.6,1,97.5,154,158,62.4,100.0,80,51.9,80
Michael Gallup,26075,WR,DAL,8,0,9,62.1,100.0,55,35.7,55,50.9,0,100.0,154,154,60.6,100.0,77,50.0,77
Tyler Boyd,10689,WR,CIN,11,0,7,54.1,100.0,86,56.2,86,52.6,0,100.0,153,153,57.9,100.0,45,29.4,45
Ronnie Stanley,10640,T,BLT,6,0,3,62.3,100.0,106,69.3,106,59.6,1,100.0,153,153,53.6,100.0,34,22.2,34
Noah Fant,42388,TE,SEA,11,0,29,53.5,100.0,44,28.8,44,55.2,1,100.0,153,153,57.5,100.0,89,58.2,89
Rondale Moore,62890,WR,ARZ,8,0,1,68.1,98.7,77,50.3,78,56.9,0,97.5,153,157,61.4,100.0,59,38.6,59
Tyreek Hill,10799,WR,MIA,11,0,17,54.6,100.0,47,30.7,47,61.3,2,96.8,153,158,57.8,100.0,93,60.8,93
Quinn Meinerz,112915,G,DEN,7,0,10,81.0,100.0,40,26.1,40,82.7,0,100.0,153,153,72.7,100.0,100,65.4,100
K.J. Osborn,23503,WR,MIN,11,0,18,64.1,100.0,47,30.9,47,58.0,0,98.1,152,155,66.6,100.0,95,62.5,95
Brandin Cooks,8655,WR,HST,10,0,13,60.4,100.0,71,46.7,71,61.3,0,98.7,152,154,62.0,100.0,74,48.7,74
Ben Bredeson,27305,G,NYG,7,0,21,60.1,100.0,73,48.0,73,62.0,0,100.0,152,152,63.8,100.0,53,34.9,53
Marquez Callaway,42295,WR,NO,10,0,20,61.4,100.0,55,36.4,55,58.1,0,100.0,151,151,56.5,100.0,80,53.0,80
Garrett Wilson,97405,WR,NYJ,11,0,22,58.8,100.0,54,36.0,54,48.0,2,97.4,150,154,54.8,100.0,87,58.0,87
Alaric Jackson,40972,G,LA,7,0,26,66.2,100.0,55,36.7,55,58.2,0,100.0,150,150,53.2,100.0,72,48.0,72
Mitchell Wilcox,47234,TE,CIN,11,0,7,56.0,100.0,70,47.0,70,56.8,1,100.0,149,149,61.7,100.0,50,33.6,50
Alec Ingold,34934,FB,MIA,11,0,17,43.4,100.0,37,25.0,37,63.4,0,96.7,148,153,73.8,100.0,89,60.1,89
Jaylen Waddle,84088,WR,MIA,11,0,17,59.3,100.0,50,33.8,50,49.5,0,98.7,148,150,60.8,100.0,87,58.8,87
Samuel Cosmi,60114,T,WAS,7,0,32,59.4,100.0,52,35.4,52,83.8,0,100.0,147,147,92.9,100.0,79,53.7,79
Gabe Jackson,8716,G,SEA,9,0,29,46.6,100.0,40,27.2,40,58.5,0,100.0,147,147,62.8,100.0,79,53.7,79
Chris Godwin,11839,WR,TB,9,0,30,47.7,100.0,107,73.3,107,54.1,0,99.3,146,147,63.8,100.0,34,23.3,34
Riley Reiff,7029,T,CHI,7,0,6,54.5,100.0,50,34.2,50,59.4,0,100.0,146,146,63.8,100.0,79,54.1,79
Marvin Jones Jr.,7158,WR,JAX,10,0,15,53.4,100.0,53,36.3,53,52.0,0,100.0,146,146,56.6,100.0,76,52.1,76
Luke Goedeke,77548,G,TB,7,0,30,49.6,100.0,91,63.2,91,49.1,0,100.0,144,144,52.1,100.0,36,25.0,36
Romeo Doubs,84329,WR,GB,8,0,12,68.4,100.0,47,32.9,47,58.3,0,99.3,143,144,59.8,100.0,92,64.3,92
Cooper Rush,12324,QB,DAL,6,0,9,60.0,98.4,62,43.4,63,60.0,0,94.7,143,151,60.0,100.0,71,49.7,71
David Bell,97989,WR,CLV,11,0,8,54.4,100.0,60,42.0,60,54.2,0,100.0,143,143,59.2,100.0,60,42.0,60
Daniel Bellinger,84041,TE,NYG,7,0,21,57.7,100.0,74,52.1,74,62.3,1,100.0,142,142,69.2,100.0,50,35.2,50
Mike Williams,11762,WR,LAC,8,0,27,64.7,100.0,48,33.8,48,43.9,0,100.0,142,142,55.0,100.0,78,54.9,78
Billy Price,46795,C,ARZ,6,0,1,58.2,100.0,75,52.8,75,51.2,1,100.0,142,142,48.7,100.0,47,33.1,47
Elijah Moore,84302,WR,NYJ,10,0,22,56.3,100.0,54,38.3,54,55.4,0,99.3,141,142,67.3,100.0,76,53.9,76
Trey McBride,75916,TE,ARZ,11,0,1,41.7,100.0,77,55.0,77,40.5,0,100.0,140,140,51.3,100.0,44,31.4,44
Tre'Quan Smith,48228,WR,NO,10,0,20,67.9,100.0,57,40.7,57,69.4,0,100.0,140,140,61.5,100.0,69,49.3,69
Patrick Mekari,46219,T,BLT,9,1,3,63.8,100.0,101,72.7,101,63.9,2,100.0,139,139,57.2,100.0,22,15.8,22
Coleman Shelton,39316,C,LA,7,0,26,52.4,100.0,54,38.8,54,50.4,1,100.0,139,139,43.9,100.0,76,54.7,76
Marquez Valdes-Scantling,47809,WR,KC,11,0,16,60.4,100.0,37,26.6,37,49.5,1,99.3,139,140,76.9,100.0,95,68.3,95
DeAndre Carter,9859,WR,LAC,11,0,27,48.6,100.0,52,37.4,52,33.8,0,99.3,139,140,51.3,100.0,71,51.1,71
Dante Pettis,48113,WR,CHI,12,0,6,51.1,100.0,42,30.4,42,52.7,0,98.6,138,140,66.4,100.0,82,59.4,82
Bernhard Raimann,77948,T,IND,8,0,14,68.2,100.0,57,41.6,57,80.6,1,100.0,137,137,85.5,100.0,68,49.6,68
Robbie Anderson,11254,WR,ARZ,12,0,1,62.2,100.0,62,45.3,62,35.6,0,100.0,137,137,56.5,100.0,60,43.8,60
Joshua Ezeudu,77355,G,NYG,8,0,21,62.2,100.0,76,55.5,76,53.1,0,100.0,137,137,44.4,100.0,52,38.0,52
Ja'Marr Chase,84270,WR,CIN,7,0,7,58.9,97.1,67,49.3,69,57.2,0,97.1,136,140,57.7,100.0,57,41.9,57
Corey Davis,11760,WR,NYJ,8,0,22,57.5,100.0,47,34.6,47,56.1,0,100.0,136,136,54.0,100.0,71,52.2,71
Keith Smith,9302,FB,ATL,12,0,2,57.8,100.0,44,32.4,44,51.2,0,99.3,136,137,53.1,100.0,86,63.2,86
Tyre Phillips,59874,T,NYG,6,0,21,52.7,100.0,77,56.6,77,53.3,0,100.0,136,136,51.9,100.0,47,34.6,47
Pat Freiermuth,84085,TE,PIT,10,0,25,71.2,100.0,32,23.9,32,60.1,1,100.0,134,134,63.3,100.0,71,53.0,71
Josh Reynolds,11872,WR,DET,8,1,11,72.6,100.0,79,59.8,79,50.0,1,100.0,132,132,55.5,100.0,48,36.4,48
P.J. Walker,12134,QB,CAR,6,0,5,60.3,100.0,60,45.5,60,60.2,0,97.1,132,136,60.0,98.6,68,51.5,69
David Quessenberry,7957,T,BUF,8,0,4,55.0,100.0,70,53.0,70,52.4,0,100.0,132,132,61.9,100.0,35,26.5,35
Jahan Dotson,84375,WR,WAS,7,0,32,69.2,100.0,40,30.3,40,46.3,0,98.5,132,134,69.1,100.0,78,59.1,78
Alec Pierce,78038,WR,IND,11,0,14,65.6,100.0,53,40.2,53,47.4,0,100.0,132,132,61.0,100.0,73,55.3,73
Trent Sherfield,48021,WR,MIA,11,0,17,82.9,100.0,44,33.8,44,75.9,0,100.0,130,130,56.8,100.0,66,50.8,66
Jakob Johnson,32565,FB,LV,11,0,23,56.5,100.0,81,62.8,81,56.3,0,100.0,129,129,55.5,100.0,28,21.7,28
Greg Little,46254,T,MIA,8,0,17,56.8,100.0,34,26.4,34,44.6,0,100.0,129,129,49.5,100.0,70,54.3,70
David Sills,34579,WR,NYG,8,1,21,61.7,100.0,66,51.2,66,46.3,2,100.0,129,129,60.8,100.0,50,38.8,50
Thayer Munford,59994,T,LV,11,0,23,63.2,100.0,77,59.7,77,54.8,2,100.0,129,129,48.0,100.0,21,16.3,21
A.J. Green,6156,WR,ARZ,9,0,1,47.8,100.0,52,40.6,52,54.4,1,100.0,128,128,63.0,100.0,52,40.6,52
Carson Wentz,10636,QB,WAS,6,0,32,60.0,97.2,35,27.6,36,60.0,0,94.1,127,135,60.0,98.8,81,63.8,82
Ben Bartch,84236,G,JAX,5,0,15,53.1,100.0,44,34.6,44,58.6,0,100.0,127,127,62.9,100.0,67,52.8,67
Tee Higgins,61211,WR,CIN,11,0,7,51.6,100.0,57,45.2,57,61.0,0,100.0,126,126,62.1,100.0,51,40.5,51
Jerry Jeudy,61103,WR,DEN,8,0,10,57.2,100.0,29,23.2,29,65.3,0,99.2,125,126,68.8,100.0,88,70.4,88
O.J. Howard,11774,TE,HST,11,0,13,59.4,100.0,58,46.4,58,51.9,0,100.0,125,125,50.6,100.0,59,47.2,59
Austin Hooper,10715,TE,TEN,11,0,31,45.6,100.0,35,28.5,35,44.0,0,100.0,123,123,55.6,100.0,77,62.6,77
Lucas Patrick,11435,G,CHI,7,0,6,63.5,100.0,46,37.4,46,62.5,0,100.0,123,123,60.8,100.0,67,54.5,67
Dillon Radunz,30551,G,TEN,7,1,31,53.4,100.0,48,39.0,48,40.6,1,100.0,123,123,39.6,100.0,67,54.5,67
Saahdiq Charles,59820,G,WAS,6,0,32,53.2,100.0,44,36.1,44,51.3,0,100.0,122,122,52.1,100.0,65,53.3,65
Ko Kieft,41372,TE,TB,11,0,30,59.4,100.0,75,62.0,75,63.3,2,100.0,121,121,70.1,100.0,29,24.0,29
Pharaoh Brown,12247,TE,CLV,10,0,8,50.9,100.0,62,51.2,62,55.4,0,100.0,121,121,60.4,100.0,45,37.2,45
Nico Collins,61441,WR,HST,9,0,13,70.7,100.0,53,44.2,53,62.8,0,100.0,120,120,59.5,100.0,60,50.0,60
Phil Haynes,29244,G,SEA,9,0,29,54.9,100.0,32,26.9,32,63.3,1,100.0,119,119,81.4,100.0,73,61.3,73
Pat Elflein,11825,C,CAR,6,0,5,47.3,100.0,55,46.2,55,57.3,0,100.0,119,119,60.7,100.0,55,46.2,55
Garett Bolles,11775,T,DEN,5,0,10,69.2,100.0,44,37.3,44,76.9,0,100.0,118,118,75.5,100.0,61,51.7,61
Christian Watson,66581,WR,GB,9,0,12,55.2,100.0,41,34.7,41,58.0,0,96.7,118,122,69.1,100.0,73,61.9,73
Cam Sims,47908,WR,WAS,12,0,32,52.9,100.0,45,38.1,45,40.1,0,100.0,118,118,59.2,100.0,62,52.5,62
Kylen Granson,40630,TE,IND,11,0,14,32.6,100.0,36,30.5,36,41.2,0,99.2,118,119,57.6,100.0,66,55.9,66
Zach Pascal,12303,WR,PHI,11,0,24,65.2,100.0,48,41.0,48,69.9,0,99.2,117,118,61.0,100.0,50,42.7,50
Robert Tonyan,12193,TE,GB,12,0,12,60.4,100.0,37,31.6,37,47.4,0,100.0,117,117,59.5,100.0,74,63.2,74
Will Fries,41530,G,IND,6,0,14,71.8,100.0,46,39.3,46,60.3,1,100.0,117,117,51.8,100.0,60,51.3,60
Peyton Hendershot,60915,TE,DAL,10,0,9,55.5,100.0,49,42.2,49,55.0,2,99.1,116,117,66.1,100.0,54,46.6,54
Baker Mayfield,46518,QB,CAR,7,0,5,60.3,98.5,64,55.7,65,60.2,0,93.5,115,123,60.0,94.0,47,40.9,50
Cody Hollister,12052,WR,TEN,11,0,31,59.8,100.0,44,38.3,44,59.7,2,100.0,115,115,60.3,100.0,58,50.4,58
Charlie Woerner,42257,TE,SF,11,0,28,55.1,100.0,41,36.0,41,46.3,1,100.0,114,114,48.8,100.0,56,49.1,56
DeAndre Hopkins,7808,WR,ARZ,6,0,1,59.9,100.0,58,51.3,58,43.4,0,100.0,113,113,61.8,100.0,39,34.5,39
Bobby Evans,36800,G,LA,7,0,26,50.9,100.0,35,31.8,35,45.4,0,100.0,110,110,45.6,100.0,56,50.9,56
Jack Driscoll,27064,T,PHI,4,1,24,52.5,100.0,24,21.8,24,64.0,1,100.0,110,110,65.7,100.0,65,59.1,65
Trevon Wesco,42018,TE,CHI,11,0,6,77.0,100.0,50,45.9,50,73.3,0,100.0,109,109,65.9,100.0,43,39.4,43
Calvin Anderson,46247,T,DEN,8,0,10,57.5,100.0,28,25.9,28,62.4,0,100.0,108,108,64.5,100.0,70,64.8,70
JuJu Smith-Schuster,11817,WR,KC,10,0,16,58.5,100.0,39,36.1,39,41.4,0,100.0,108,108,55.3,100.0,62,57.4,62
Chris Olave,84355,WR,NO,11,1,20,62.2,100.0,27,25.0,27,52.0,1,100.0,108,108,62.1,100.0,65,60.2,65
Nick Leverett,27699,G,TB,5,0,30,54.6,100.0,71,66.4,71,52.9,1,100.0,107,107,47.0,100.0,25,23.4,25
Colby Parkinson,52266,TE,SEA,11,0,29,66.3,100.0,33,30.8,33,61.6,0,100.0,107,107,51.0,100.0,55,51.4,55
Sammy Watkins,8639,WR,GB,7,0,12,59.2,100.0,39,36.8,39,62.4,0,100.0,106,106,67.2,100.0,64,60.4,64
Chigoziem Okonkwo,84000,TE,TEN,11,0,31,64.4,100.0,32,30.5,32,70.9,0,99.1,105,106,68.6,100.0,57,54.3,57
Hayden Hurst,47294,TE,CIN,11,0,7,59.9,100.0,53,50.5,53,59.4,0,100.0,105,105,59.5,100.0,34,32.4,34
Nelson Agholor,9453,WR,NE,10,0,19,52.1,100.0,46,43.8,46,39.9,0,100.0,105,105,64.1,100.0,45,42.9,45
Eric Saubert,11929,TE,DEN,10,0,10,54.4,100.0,43,41.0,43,54.2,0,100.0,105,105,56.1,100.0,51,48.6,51
Gerald Everett,11799,TE,LAC,10,0,27,45.4,100.0,26,25.0,26,39.0,0,100.0,104,104,45.4,100.0,59,56.7,59
Kendall Hinton,34045,WR,DEN,8,0,10,49.5,100.0,30,28.8,30,42.5,0,99.0,104,105,64.1,100.0,67,64.4,67
Shi Smith,61643,WR,CAR,11,0,5,53.3,100.0,48,47.1,48,46.2,0,100.0,102,102,58.1,100.0,48,47.1,48
Isaiah McKenzie,11927,WR,BUF,11,0,4,51.9,98.3,59,57.8,60,50.8,0,93.6,102,109,55.1,100.0,29,28.4,29
Josh Jones,26634,T,ARZ,8,0,1,67.4,100.0,49,48.0,49,67.1,0,100.0,102,102,69.3,100.0,37,36.3,37
Marcus Cannon,6290,T,NE,5,0,19,75.9,100.0,46,45.5,46,66.2,0,100.0,101,101,60.7,100.0,35,34.7,35
Rodney Hudson,6207,C,ARZ,4,0,1,52.2,100.0,42,41.6,42,52.6,2,100.0,101,101,44.3,100.0,43,42.6,43
Joseph Noteboom,46249,T,LA,6,0,26,56.2,100.0,41,41.0,41,71.8,2,100.0,100,100,68.2,100.0,52,52.0,52
Danny Pinter,47339,G,IND,9,0,14,55.9,100.0,32,32.0,32,49.9,1,100.0,100,100,49.9,100.0,60,60.0,60
Max Mitchell,81707,T,NYJ,5,0,22,50.3,100.0,32,32.0,32,59.4,0,100.0,100,100,69.5,100.0,52,52.0,52
Calvin Throckmorton,28238,G,NO,7,0,20,53.8,100.0,42,42.4,42,44.1,0,100.0,99,99,40.7,100.0,48,48.5,48
James Ferentz,9258,C,NE,6,0,19,47.0,100.0,46,46.5,46,44.3,1,100.0,99,99,51.1,100.0,33,33.3,33
MyCole Pruitt,9576,TE,ATL,8,0,2,56.5,100.0,22,22.7,22,65.0,1,100.0,97,97,72.3,100.0,69,71.1,69
Oday Aboushi,7923,G,LA,4,0,26,58.8,100.0,30,30.9,30,62.6,0,100.0,97,97,61.0,100.0,51,52.6,51
Greg Dulcich,84068,TE,DEN,6,0,10,44.7,100.0,18,18.9,18,35.3,0,100.0,95,95,46.7,100.0,69,72.6,69
Colby Gossett,46673,G,ATL,5,0,2,45.3,100.0,17,18.5,17,62.4,0,100.0,92,92,71.6,100.0,71,77.2,71
Andrew Beck,47121,FB,DEN,9,0,10,44.9,100.0,31,33.7,31,60.3,1,98.9,92,93,68.8,100.0,45,48.9,45
Damiere Byrd,9964,WR,ATL,9,0,2,60.4,100.0,18,19.6,18,60.4,0,100.0,92,92,60.5,100.0,68,73.9,68
Robert Jones,100786,G,MIA,5,0,17,72.4,100.0,30,33.0,30,64.9,0,100.0,91,91,57.7,100.0,45,49.5,45
Justin Watson,66915,WR,KC,11,0,16,67.3,100.0,24,26.4,24,41.7,0,100.0,91,91,52.3,100.0,54,59.3,54
