player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Jace Whittaker,50465,CB,ARZ,3,0,1,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,7.6,5,66,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Quincy Williams,49779,LB,NYJ,3,0,22,1,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,5.3,5,95,1,10.0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0,0
Chauncey Gardner-Johnson,49371,S,PHI,5,0,24,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,2.3,5,214,1,10.0,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0,0
Marco Wilson,55592,CB,ARZ,5,0,1,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,0,2.7,5,185,1,10.0,0,0,1,0,80.0,4,1,12.5,0,0,0,0,0,0
Ryan Neal,49132,S,SEA,3,0,29,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,8.9,5,56,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Matt Milano,11918,LB,BUF,5,0,4,1,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,3.0,5,169,1,10.0,0,1,0,0,25.0,1,1,50.0,0,0,0,0,0,0
Patrick O'Connor,12005,DI,TB,3,0,30,0,1,0,0,1,1,60.0,3,1,16.7,0,0,0,1,100.0,5,5,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Brian Burns,44522,ED,CAR,5,0,5,4,15,0,2,7,1,31.9,43,10,12.8,1,1,1,1,82.3,135,164,23,10.0,0,2,8,0,68.1,92,13,8.7,3,4,1,4,5,2
Jonas Griffith,35858,LB,DEN,5,0,10,1,0,0,1,0,0,60.0,3,1,16.7,0,0,0,0,5.8,5,86,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Pete Werner,58093,LB,NO,5,0,20,0,3,0,0,2,0,33.3,5,2,20.0,0,0,0,0,10.9,15,137,3,10.0,0,0,1,0,66.7,10,1,5.0,0,1,1,0,1,1
Jerome Baker,28091,LB,MIA,5,0,17,0,2,0,0,1,0,46.7,14,3,17.9,2,1,0,0,16.7,31,186,4,9.7,0,0,1,0,53.3,16,1,3.1,0,0,0,2,1,0
Jacob Martin,50152,ED,NYJ,5,1,22,0,9,0,0,6,2,70.2,40,6,7.5,0,0,0,3,93.4,57,61,10,9.6,1,0,3,1,29.8,17,4,14.7,1,0,0,1,0,0
Josh Allen,50235,ED,JAX,5,1,15,7,11,0,1,1,0,41.3,52,2,1.9,0,0,0,0,82.9,126,152,21,9.5,1,6,10,0,58.7,74,19,14.9,3,3,0,3,3,0
Darius Harris,29188,LB,KC,5,0,16,0,1,0,0,0,0,25.0,4,0,0.0,0,0,0,1,19.3,16,83,2,9.4,0,0,1,1,75.0,12,2,12.5,1,1,0,1,1,0
Roquan Smith,50892,LB,CHI,6,1,6,0,1,1,0,1,1,26.7,4,1,12.5,0,0,0,1,8.6,16,187,2,9.4,0,0,0,0,73.3,11,0,0.0,0,0,0,1,1,0
Trevis Gipson,35241,ED,CHI,6,0,6,4,8,0,4,7,0,88.2,75,13,10.0,2,2,0,0,94.4,85,90,14,9.4,0,0,1,0,11.8,10,1,5.0,0,0,1,2,2,1
Isaiah Simmons,42451,LB,ARZ,5,0,1,0,3,0,0,2,0,62.5,10,2,10.0,0,0,0,0,11.4,16,140,3,9.4,0,0,1,0,37.5,6,1,8.3,0,0,0,0,0,0
Bradley Chubb,48526,ED,DEN,5,0,10,3,9,0,2,1,0,37.5,48,5,7.3,2,2,0,0,84.8,128,151,18,9.4,0,1,8,0,62.5,80,13,10.6,4,4,0,6,6,0
Jamin Davis,57905,LB,WAS,6,0,32,1,2,0,1,1,0,40.7,11,3,18.2,1,1,0,1,16.9,27,160,4,9.3,0,0,1,1,59.3,16,1,3.1,0,0,0,1,1,0
Carl Lawson,11871,ED,NYJ,5,0,22,11,5,0,1,1,0,4.2,5,2,20.0,0,0,0,1,97.5,119,122,19,9.2,0,10,4,1,95.8,114,17,8.8,3,2,0,3,2,0
Von Miller,6154,ED,BUF,5,0,4,2,11,0,0,7,1,35.7,41,8,11.0,1,2,1,1,98.3,115,117,17,9.1,0,2,4,0,64.3,74,9,8.1,3,3,0,4,5,1
Mack Wilson,43190,LB,NE,5,0,19,0,2,0,0,1,0,50.0,5,1,10.0,0,0,0,1,15.3,11,72,2,9.1,0,0,1,1,50.0,5,1,10.0,0,0,0,0,0,0
Casey Toohill,38472,ED,WAS,5,0,32,5,5,0,3,3,0,58.2,32,6,9.4,0,0,0,0,91.7,55,60,10,9.1,0,2,2,0,41.8,23,4,8.7,0,1,1,0,1,1
Michael Danna,48415,ED,KC,2,0,16,1,7,0,1,2,0,47.7,21,3,7.1,0,0,0,0,91.7,44,48,8,9.1,0,0,5,0,52.3,23,5,10.9,0,0,0,0,0,0
Budda Baker,11791,S,ARZ,5,0,1,1,3,0,0,1,0,63.6,14,1,3.6,0,0,0,0,11.7,22,188,4,9.1,0,1,2,0,36.4,8,3,18.8,0,0,1,0,0,1
Dre Greenlaw,51503,LB,SF,5,0,28,0,2,0,0,2,0,63.6,7,2,14.3,0,0,0,0,5.7,11,192,2,9.1,0,0,0,0,36.4,4,0,0.0,0,0,0,0,0,0
Brandon Graham,5538,ED,PHI,5,1,24,2,6,1,2,3,0,65.9,58,8,9.5,3,3,0,0,92.6,88,95,12,9.1,0,0,3,0,34.1,30,4,8.3,1,0,0,4,3,0
Quinnen Williams,44216,DI,NYJ,5,1,22,5,8,0,1,2,0,17.7,20,5,17.5,2,2,0,0,100.0,116,116,17,9.1,1,3,6,0,82.3,93,11,7.0,2,2,1,4,4,1
Rasheem Green,48731,ED,HST,4,0,13,1,5,0,1,3,0,50.6,40,8,15.0,4,2,0,0,100.0,79,79,10,8.9,0,0,2,0,49.4,39,2,2.6,0,0,0,4,2,0
Preston Smith,9471,ED,GB,5,0,12,7,5,0,4,1,0,42.0,47,6,7.4,1,1,0,0,92.6,112,121,16,8.9,0,3,4,0,58.0,65,10,10.0,3,2,0,4,3,0
Jordan Phillips,9485,DI,BUF,3,1,4,2,4,0,0,2,1,60.7,34,2,2.9,0,0,0,1,98.2,56,57,8,8.9,1,2,2,0,39.3,22,6,18.2,2,2,0,2,2,0
Charles Omenihu,50612,ED,SF,5,0,28,4,12,0,2,8,1,58.9,66,11,9.1,1,2,1,1,100.0,112,112,18,8.9,0,2,4,0,41.1,46,7,8.7,1,1,0,2,3,1
Myles Garrett,11756,ED,CLV,4,0,8,2,15,0,1,3,0,20.2,26,4,7.7,0,0,0,0,99.2,129,130,20,8.9,0,1,12,0,79.8,103,16,9.2,3,4,1,3,4,1
Samson Ebukam,11880,ED,SF,5,0,28,2,12,0,0,1,0,31.6,36,2,4.2,1,1,0,1,98.3,114,116,17,8.8,0,2,11,1,68.4,78,15,10.9,2,3,1,3,4,1
Haason Reddick,11768,ED,PHI,5,0,24,1,11,0,1,10,1,87.3,110,16,9.5,5,5,0,1,86.3,126,146,17,8.7,0,0,1,0,12.7,16,1,3.1,0,0,0,5,5,0
Jadeveon Clowney,8636,ED,CLV,3,0,8,0,9,0,0,9,0,98.6,73,11,8.9,2,1,0,0,97.4,75,77,11,8.7,0,0,0,0,1.4,1,0,0.0,0,0,0,2,1,0
Demarcus Lawrence,8669,ED,DAL,5,0,9,2,17,0,2,14,0,74.1,106,19,10.4,3,4,2,1,97.3,143,147,22,8.7,0,0,3,1,25.9,37,3,4.1,0,1,1,3,5,3
Trey Hendrickson,11858,ED,CIN,5,0,7,6,13,0,0,0,0,0.0,0,0,,0,0,0,0,90.6,144,159,22,8.7,0,6,13,0,100.0,144,22,8.7,3,4,3,3,4,3
Dennis Gardeck,66928,ED,ARZ,5,0,1,3,5,0,0,2,1,45.8,27,3,7.4,1,1,0,1,72.8,59,81,9,8.5,0,3,3,0,54.2,32,6,9.4,0,1,1,1,2,1
Za'Darius Smith,9555,ED,MIN,5,0,18,3,12,0,2,5,0,33.9,41,8,11.0,1,1,0,1,91.8,123,134,18,8.5,0,1,7,1,66.1,80,10,7.5,2,3,1,3,4,1
Montez Sweat,27271,ED,WAS,6,0,32,10,13,0,3,1,0,32.9,57,4,3.5,0,0,1,2,99.4,173,174,26,8.4,0,7,12,2,67.1,116,22,10.8,3,3,0,3,3,1
Dante Fowler Jr.,9436,ED,DAL,5,0,9,3,6,0,2,5,1,46.8,36,9,15.3,2,3,1,1,92.8,77,83,11,8.4,0,1,1,0,53.2,41,2,2.4,0,0,0,2,3,1
Sione Takitaki,12666,LB,CLV,5,0,8,0,2,0,0,1,0,45.5,5,1,10.0,0,0,0,0,20.0,12,60,2,8.3,0,0,1,0,54.5,6,1,8.3,0,0,0,0,0,0
Josh Uche,27379,ED,NE,5,0,19,0,10,0,0,4,0,30.0,18,4,11.1,0,0,1,0,87.0,60,69,10,8.3,0,0,6,0,70.0,42,6,7.1,0,0,0,0,0,1
Trey Flowers,9534,ED,MIA,3,0,17,0,7,0,0,4,1,43.8,14,4,14.3,0,0,0,1,100.0,42,42,7,8.3,0,0,1,0,56.3,18,1,2.8,0,0,1,0,0,1
Chris Williams,87178,DI,IND,1,0,14,1,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,100.0,6,6,1,8.3,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Jordan Hicks,9517,LB,MIN,5,0,18,0,1,0,0,0,0,66.7,4,0,0.0,0,0,0,0,3.8,6,156,1,8.3,0,0,1,0,33.3,2,1,25.0,0,0,0,0,0,0
Leo Chenal,101463,LB,KC,5,0,16,1,0,0,0,0,0,80.0,4,0,0.0,0,0,0,0,20.0,6,30,1,8.3,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Chris Board,29456,LB,DET,4,0,11,1,2,0,1,0,0,53.3,8,1,6.3,0,0,0,0,34.0,18,53,3,8.3,0,0,1,0,46.7,7,1,7.1,0,0,0,0,0,0
Myjai Sanders,76816,ED,ARZ,1,0,1,0,1,0,0,0,0,66.7,4,0,0.0,0,0,0,0,75.0,6,8,1,8.3,0,0,1,0,33.3,2,1,25.0,0,0,0,0,0,0
Keanu Neal,10651,S,TB,4,0,30,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,11.3,6,53,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Ifeadi Odenigbo,11975,ED,IND,5,0,14,3,3,0,1,0,0,16.7,6,1,8.3,0,0,0,0,97.3,36,37,6,8.3,0,2,3,0,83.3,30,5,8.3,0,0,0,0,0,0
Jessie Bates III,49162,S,CIN,5,0,7,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,3.0,6,202,1,8.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Jaylinn Hawkins,51423,S,ATL,5,1,2,0,1,1,0,1,0,66.7,4,1,12.5,0,0,0,0,3.2,6,190,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Kwon Alexander,9557,LB,NYJ,5,0,22,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,5.6,6,107,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
D.J. Reader,10800,DI,CIN,3,0,7,4,4,0,0,2,0,34.9,15,2,6.7,0,0,0,0,100.0,49,49,8,8.2,0,4,2,0,65.1,28,6,10.7,0,0,0,0,0,0
D.J. Wonnum,44550,ED,MIN,5,0,18,1,8,0,0,0,0,16.5,15,0,0.0,0,0,0,0,92.9,92,99,12,8.2,0,1,8,0,83.5,76,12,9.9,3,2,1,3,2,1
Khalil Mack,8640,ED,LAC,5,0,27,3,11,0,1,7,0,49.3,73,11,9.6,3,3,0,0,90.2,148,164,19,8.1,0,2,4,0,50.7,75,8,6.7,2,2,0,5,5,0
Dorance Armstrong,48557,ED,DAL,5,0,9,3,7,0,0,2,1,24.5,27,3,7.4,1,1,0,2,91.7,111,121,14,8.1,0,3,5,1,75.5,83,11,8.4,3,4,1,4,5,1
Justin Houston,6222,ED,BLT,3,0,3,1,8,0,0,2,0,30.9,25,2,4.0,0,0,1,2,93.1,81,87,11,8.0,0,1,6,2,69.1,56,9,9.8,2,2,0,2,2,1
Denico Autry,8982,ED,TEN,5,0,31,4,9,0,1,1,0,37.9,50,3,4.0,1,1,0,1,96.4,132,137,17,8.0,0,3,8,1,62.1,82,14,10.4,3,3,1,4,4,1
Oshane Ximines,48538,ED,NYG,5,1,21,4,3,1,4,1,0,53.6,37,6,9.5,1,1,0,0,75.0,69,92,9,8.0,0,0,2,0,46.4,32,3,6.3,1,1,0,2,2,0
A.J. Epenesa,56369,ED,BUF,5,0,4,1,5,0,0,0,0,22.7,17,0,0.0,0,0,0,0,96.2,75,78,9,8.0,0,1,5,0,77.3,58,9,10.3,3,2,0,3,2,0
Joey Bosa,10637,ED,LAC,3,1,27,2,6,0,1,3,0,70.7,53,6,7.5,2,2,0,0,97.4,75,77,10,8.0,1,1,3,0,29.3,22,4,9.1,0,0,0,2,2,0
Kenny Clark,10661,DI,GB,5,0,12,3,11,0,2,8,0,58.7,71,11,8.5,1,1,0,0,100.0,127,127,17,7.9,0,1,3,0,41.3,50,6,8.0,2,1,0,3,2,0
Mike Hilton,10898,CB,CIN,5,0,7,2,1,0,1,1,0,57.9,11,2,9.1,0,0,0,0,10.6,19,179,3,7.9,0,1,0,0,42.1,8,1,6.3,0,0,0,0,0,0
Logan Wilson,29623,LB,CIN,5,0,7,0,3,0,0,0,0,64.7,11,0,0.0,0,0,0,0,9.4,19,203,3,7.9,0,0,3,0,35.3,6,3,25.0,0,0,0,0,0,0
Aaron Donald,8648,DI,LA,5,0,26,3,15,0,1,8,0,47.9,80,11,8.1,2,2,1,0,100.0,167,167,22,7.8,0,2,7,0,52.1,87,11,7.5,2,4,2,4,6,3
Tomon Fox,42486,ED,NYG,4,0,21,0,2,0,0,1,0,46.2,12,2,12.5,1,1,0,0,81.3,26,32,3,7.7,0,0,1,0,53.8,14,1,3.6,0,0,0,1,1,0
Justin Reid,49048,S,KC,5,0,16,2,0,0,1,0,0,61.5,8,1,6.3,0,0,0,0,6.3,13,208,2,7.7,0,1,0,0,38.5,5,1,10.0,0,0,0,0,0,0
Leighton Vander Esch,50950,LB,DAL,5,0,9,0,2,0,0,2,1,55.6,5,2,20.0,0,0,0,1,7.5,13,173,2,7.7,0,0,0,0,44.4,4,0,0.0,0,0,0,0,0,0
Maxx Crosby,26316,ED,LV,5,0,23,3,13,0,3,13,1,99.5,182,22,7.7,6,7,1,1,98.9,183,185,22,7.7,0,0,0,0,0.5,1,0,0.0,0,0,0,6,7,1
Sam Okuayinonu,101425,ED,TEN,1,0,31,0,0,0,0,0,0,76.9,10,1,10.0,1,0,0,0,92.9,13,14,1,7.7,0,0,0,0,23.1,3,0,0.0,0,0,0,1,0,0
Germaine Pratt,29407,LB,CIN,4,0,7,0,2,0,0,1,0,46.2,6,1,8.3,0,0,0,0,14.8,13,88,2,7.7,0,0,1,0,53.8,7,1,7.1,0,0,0,0,0,0
Cody Barton,50727,LB,SEA,5,0,29,0,0,0,0,0,0,46.2,6,1,16.7,1,1,0,0,10.1,13,129,1,7.7,0,0,0,0,53.8,7,0,0.0,0,1,1,1,2,1
Talanoa Hufanga,83903,S,SF,5,0,28,0,2,0,0,2,0,53.8,7,2,14.3,0,0,0,0,6.5,13,201,2,7.7,0,0,0,0,46.2,6,0,0.0,0,0,0,0,0,0
Chase Winovich,48523,ED,CLV,1,0,8,2,1,0,1,0,0,25.0,5,1,10.0,0,0,0,0,95.2,20,21,3,7.5,0,1,1,0,75.0,15,2,6.7,0,0,0,0,0,0
Bobby Wagner,7050,LB,LA,5,0,26,1,1,0,0,0,0,38.9,14,1,7.1,1,1,0,0,22.5,40,178,4,7.5,0,0,1,0,61.1,22,2,6.8,1,1,0,2,2,0
Bud Dupree,9455,ED,TEN,3,0,31,0,3,0,0,1,0,44.1,15,2,10.0,1,1,0,1,91.9,34,37,4,7.4,0,0,2,1,55.9,19,2,5.3,0,0,0,1,1,0
Frankie Luvu,51028,LB,CAR,4,0,5,1,4,0,0,1,0,41.2,14,1,3.6,0,1,1,0,23.4,34,145,5,7.4,0,1,3,0,58.8,20,4,10.0,0,1,2,0,2,3
Josh Sweat,50120,ED,PHI,5,0,24,2,11,0,0,0,0,12.4,16,1,6.3,1,1,0,2,95.6,129,135,16,7.4,0,2,11,2,87.6,113,15,7.5,2,3,2,3,4,2
Grady Jarrett,9570,DI,ATL,5,1,2,3,13,1,3,4,0,46.8,72,9,7.6,2,2,1,0,99.4,167,168,20,7.2,0,0,7,0,53.2,82,9,6.7,2,2,2,4,4,3
Greg Newsome II,83341,CB,CLV,5,0,8,0,1,0,0,0,0,14.3,1,0,0.0,0,0,0,0,4.2,7,168,1,7.1,0,0,1,0,85.7,6,1,8.3,0,0,0,0,0,0
Alex Anzalone,11831,LB,DET,5,1,11,1,3,1,0,0,0,52.0,13,0,0.0,0,0,0,0,15.5,28,181,4,7.1,0,1,2,0,48.0,12,3,12.5,0,0,0,0,0,0
Jonathan Allen,11772,DI,WAS,6,0,32,2,14,0,0,1,0,6.0,11,1,4.5,0,0,0,1,98.9,183,185,21,7.1,0,2,13,1,94.0,171,20,7.3,5,5,1,5,5,1
Morgan Fox,11184,DI,LAC,5,0,27,3,8,0,0,1,0,37.3,38,2,3.9,1,1,0,0,100.0,105,105,13,7.1,0,3,7,0,62.7,64,10,7.8,0,0,0,2,1,0
Terrell Edmunds,51334,S,PIT,4,0,25,0,1,0,0,0,0,14.3,1,0,0.0,0,0,0,0,4.7,7,148,1,7.1,0,0,1,0,85.7,6,1,8.3,0,0,0,0,0,0
Jerry Hughes,5556,ED,HST,5,0,13,0,11,0,0,5,0,47.8,64,8,8.6,3,4,1,3,98.5,134,136,15,7.1,0,0,6,3,52.2,70,7,5.7,1,1,0,4,5,1
Adam Gotsis,10697,DI,JAX,5,0,15,3,1,0,3,0,0,61.5,32,4,7.8,1,1,0,0,100.0,56,56,6,7.1,0,0,1,0,38.5,20,1,2.5,0,0,0,2,1,0
Dane Belton,101398,S,NYG,4,0,21,1,0,0,1,0,0,66.7,4,1,12.5,0,0,0,0,8.0,7,88,1,7.1,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Kyle Dugger,90621,S,NE,4,0,19,0,1,0,0,0,0,14.3,1,0,0.0,0,0,0,0,7.5,7,93,1,7.1,0,0,1,0,85.7,6,1,8.3,0,0,0,0,0,0
Ernest Jones,81399,LB,LA,5,0,26,0,1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,5.9,7,118,1,7.1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,0,0
Zaire Franklin,49834,LB,IND,5,0,14,2,0,0,2,0,0,50.0,5,2,20.0,0,0,0,0,7.5,14,187,2,7.1,0,0,0,0,50.0,5,0,0.0,0,0,0,0,0,0
Shaq Lawson,10653,ED,BUF,4,0,4,2,5,0,1,2,0,34.7,17,3,8.8,0,0,0,1,98.0,49,50,7,7.1,0,1,3,1,65.3,32,4,6.3,0,0,0,0,0,0
John Franklin-Myers,50088,ED,NYJ,5,0,22,5,6,0,5,4,0,93.4,85,10,6.5,1,1,2,0,100.0,91,91,12,7.1,0,0,2,0,6.6,6,2,16.7,0,1,1,1,2,3
Melvin Ingram III,7024,ED,MIA,5,0,17,1,10,0,0,1,0,29.2,26,2,5.8,1,1,0,1,76.5,91,119,12,7.1,0,1,9,1,70.8,63,10,7.9,0,1,1,1,2,1
Alex Highsmith,43507,ED,PIT,5,0,25,2,11,0,0,3,1,13.9,23,4,10.9,1,1,0,2,89.2,165,185,18,7.0,0,2,8,1,86.1,142,14,6.3,4,7,3,5,8,3
Boogie Basham,44320,ED,BUF,5,0,4,1,7,0,1,7,1,79.2,57,9,8.8,1,1,0,1,97.3,72,74,9,6.9,0,0,0,0,20.8,15,0,0.0,0,0,0,1,1,0
Dean Lowry,10771,DI,GB,5,0,12,2,5,0,1,3,1,53.0,35,4,5.7,0,0,1,1,100.0,66,66,8,6.8,0,1,2,0,47.0,31,4,8.1,1,1,0,1,1,1
Jeffery Simmons,43742,DI,TEN,5,1,31,2,15,1,1,8,1,60.1,101,10,5.4,1,1,1,1,97.1,170,175,20,6.8,0,1,7,0,39.9,67,10,9.0,2,2,1,3,3,2
Marcus Davenport,50291,ED,NO,5,1,20,3,10,0,0,0,0,0.0,0,0,,0,0,0,1,99.1,111,112,14,6.8,1,3,10,1,100.0,111,14,6.8,1,1,0,1,1,0
Divine Deablo,42208,LB,LV,5,0,23,1,2,0,1,0,0,63.2,12,1,4.2,0,1,1,0,11.5,22,191,3,6.8,0,0,2,0,36.8,7,2,14.3,0,0,0,0,1,1
Robert Spillane,50918,LB,PIT,5,1,25,0,3,1,0,2,0,45.5,10,2,10.0,0,0,0,0,25.3,22,87,3,6.8,0,0,1,0,54.5,12,1,4.2,0,0,0,0,0,0
Dexter Lawrence,25991,DI,NYG,5,1,21,5,9,1,2,6,1,56.7,76,10,7.9,2,3,1,1,100.0,148,148,17,6.8,0,2,2,0,43.3,58,5,5.2,1,1,0,3,4,1
Ross Blacklock,44526,DI,MIN,5,0,18,0,4,0,0,4,2,75.9,22,4,9.1,0,0,0,2,100.0,30,30,4,6.7,0,0,0,0,24.1,7,0,0.0,0,0,0,0,0,0
Sam Williams,99106,ED,DAL,5,0,9,3,3,0,1,0,0,29.5,13,1,3.8,0,1,1,0,95.7,45,47,6,6.7,0,2,3,0,70.5,31,5,8.1,0,0,2,0,1,3
Patrick Jones II,43974,ED,MIN,5,0,18,0,4,0,0,4,0,96.6,28,4,7.1,0,0,0,0,83.3,30,36,4,6.7,0,0,0,0,3.4,1,0,0.0,0,0,0,0,0,0
Fletcher Cox,7018,DI,PHI,5,0,24,4,6,0,4,6,0,96.9,127,14,7.1,4,2,0,0,100.0,135,135,14,6.7,0,0,0,0,3.1,4,0,0.0,0,0,0,4,2,0
Josh Bynes,6503,LB,BLT,5,0,3,0,0,0,0,0,0,50.0,7,0,0.0,0,0,0,0,13.6,15,110,1,6.7,0,0,0,0,50.0,7,1,14.3,1,1,0,1,1,0
Kamu Grugier-Hill,10842,LB,HST,5,0,13,0,2,0,0,0,0,26.7,4,0,0.0,0,0,0,0,8.1,15,186,2,6.7,0,0,2,0,73.3,11,2,9.1,0,0,0,0,0,0
Jeremiah Owusu-Koramoah,58089,LB,CLV,5,0,8,0,2,0,0,0,0,14.3,2,0,0.0,0,0,0,2,12.6,15,119,2,6.7,0,0,2,2,85.7,12,2,8.3,0,0,0,0,0,0
Kwity Paye,56713,ED,IND,5,0,14,2,9,0,2,7,1,83.7,108,12,6.9,3,4,3,2,99.2,129,130,14,6.6,0,0,2,1,16.3,21,2,4.8,0,0,0,3,4,3
Quinton Jefferson,10781,DI,SEA,5,1,29,2,9,1,2,8,0,63.0,63,10,7.9,0,1,1,0,100.0,100,100,12,6.5,0,0,1,0,37.0,37,2,4.1,1,1,0,1,2,1
Uchenna Nwosu,50084,ED,SEA,5,0,29,5,8,0,2,2,1,19.0,22,4,9.1,0,0,0,1,87.2,116,133,14,6.5,0,3,6,0,81.0,94,10,5.9,1,2,2,1,2,2
Thomas Booker,82168,DI,HST,3,0,13,0,1,0,0,1,0,60.9,14,2,10.7,1,1,0,0,95.8,23,24,2,6.5,0,0,0,0,39.1,9,0,0.0,0,0,0,1,1,0
Osa Odighizuwa,42754,DI,DAL,5,0,9,3,9,0,0,3,0,29.3,29,3,5.2,0,0,0,0,98.2,107,109,13,6.5,0,3,5,0,70.7,70,9,7.1,1,1,0,1,1,0
Drake Jackson,70839,ED,SF,5,1,28,1,3,0,0,1,0,27.3,21,2,7.1,1,0,0,0,100.0,77,77,7,6.5,1,1,2,0,72.7,56,5,6.3,2,2,0,3,2,0
Sam Hubbard,48457,ED,CIN,5,0,7,7,12,0,7,12,2,100.0,161,20,6.5,1,2,1,2,90.5,162,179,20,6.5,0,0,0,0,0.0,0,0,,0,0,0,1,2,1
J.J. Watt,6163,ED,ARZ,4,1,1,1,7,0,0,5,1,78.9,86,8,6.4,3,4,1,1,100.0,109,109,11,6.4,1,1,2,0,21.1,23,3,6.5,0,0,0,3,4,1
Yannick Ngakoue,10703,ED,IND,5,1,14,4,7,0,0,2,0,18.8,25,4,12.0,2,1,0,0,97.8,133,136,14,6.4,1,4,5,0,81.2,108,10,5.1,1,1,0,3,2,0
Anthony Nelson,48405,ED,TB,5,1,30,0,2,0,0,2,1,31.9,15,2,6.7,0,0,0,1,82.5,47,57,4,6.4,1,0,0,0,68.1,32,2,6.3,2,2,0,2,2,0
Shaquil Barrett,9000,ED,TB,5,0,30,4,10,0,1,4,0,44.0,62,6,5.6,1,1,0,0,84.4,141,167,16,6.4,0,3,6,0,56.0,79,10,7.0,1,1,0,2,2,0
Zach Cunningham,11812,LB,TEN,3,0,31,0,1,0,0,1,0,12.5,1,1,50.0,0,0,0,0,11.9,8,67,1,6.3,0,0,0,0,87.5,7,0,0.0,0,0,0,0,0,0
Vita Vea,48956,DI,TB,5,0,30,3,7,0,1,0,0,32.4,33,1,1.5,0,0,0,0,95.5,127,133,13,6.3,0,1,5,0,67.6,69,9,8.7,3,2,0,3,2,0
Myles Jack,10670,LB,PIT,5,0,25,0,2,0,0,2,0,40.0,6,2,16.7,0,0,0,0,8.3,16,192,2,6.3,0,0,0,0,60.0,9,0,0.0,0,1,1,0,1,1
Marquis Haynes,50244,ED,CAR,5,0,5,6,3,0,4,2,0,65.3,47,6,6.4,0,0,1,0,81.8,72,88,9,6.3,0,2,1,0,34.7,25,3,6.0,0,0,1,0,0,2
Anthony Pittman,94372,ED,DET,3,0,11,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,8,8,1,6.3,0,1,0,0,100.0,8,1,6.3,0,0,0,0,0,0
Azeez Ojulari,81959,ED,NYG,2,0,21,0,2,0,0,1,0,50.0,16,1,3.1,0,0,0,1,76.2,32,42,3,6.3,0,0,1,1,50.0,16,2,9.4,1,1,0,1,1,0
Richie Grant,43196,S,ATL,5,0,2,1,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,3.8,8,208,1,6.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Isaac Rochell,11980,ED,CLV,4,0,8,2,3,0,0,1,0,60.0,24,1,2.1,0,1,1,0,88.9,40,45,5,6.3,0,2,2,0,40.0,16,4,12.5,0,0,0,0,1,1
Nicholas Morrow,51674,LB,CHI,6,0,6,0,1,0,0,0,0,71.4,5,0,0.0,0,0,0,0,4.3,8,187,1,6.3,0,0,1,0,28.6,2,1,25.0,0,0,0,0,0,1
Brandon Copeland,8378,ED,BLT,3,0,3,0,2,0,0,1,0,75.8,25,2,6.0,1,1,0,0,94.3,33,35,3,6.1,0,0,1,0,24.2,8,1,6.3,0,0,0,1,1,0
Daniel Wise,48922,DI,WAS,4,0,32,1,2,0,0,0,0,52.2,12,0,0.0,0,0,0,0,96.2,25,26,3,6.0,0,1,2,0,47.8,11,3,13.6,0,0,0,0,0,0
Daron Payne,48698,DI,WAS,6,1,32,5,10,1,3,9,0,89.8,167,16,6.0,4,3,1,0,99.5,192,193,19,6.0,0,2,0,0,10.2,19,2,5.3,0,0,0,4,3,1
