player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Jack Conklin,10642,T,CLV,3,0,8,77.8,0,1,107,100.0,100.0,99.5,1,1,0,112,112,82.7,0,1,49,100.0,100.0,99.0,1,0,51,51
Thayer Munford,59994,T,LV,5,0,23,65.0,1,5,106,100.0,100.0,96.2,1,7,1,112,112,63.4,0,4,48,100.0,100.0,93.7,5,1,52,52
Matt Farniok,41585,G,DAL,5,0,9,29.9,6,7,103,97.2,97.3,93.7,0,13,0,110,113,10.5,5,7,48,100.0,100.0,87.5,12,0,50,50
Chase Roullier,11954,C,WAS,2,0,32,55.9,0,3,97,100.0,100.0,98.5,0,3,0,106,106,55.9,0,1,37,100.0,100.0,98.6,1,0,40,40
Sean Harlow,11891,C,ARZ,3,0,1,28.6,0,7,91,100.0,100.0,96.2,0,7,0,97,97,42.4,0,3,38,100.0,100.0,96.1,3,0,40,40
Jeremiah Kolone,46167,C,LA,2,0,26,23.7,3,6,93,100.0,100.0,95.2,0,9,0,95,95,21.6,2,4,54,100.0,100.0,94.4,6,0,56,56
Nick Martin,10684,C,WAS,2,0,32,30.1,1,3,88,100.0,100.0,97.7,1,4,0,94,94,14.7,1,3,40,100.0,100.0,95.0,4,0,43,43
John Simpson,41715,G,LV,2,1,23,55.1,2,1,84,100.0,100.0,98.2,1,3,0,89,89,58.6,1,1,42,100.0,100.0,97.6,2,0,43,43
Logan Stenberg,37181,G,DET,3,0,11,0.7,5,3,87,100.0,100.0,93.1,0,10,2,89,89,2.8,2,2,44,100.0,100.0,90.9,6,2,46,46
Trent Williams,5529,T,SF,3,0,28,78.5,0,4,79,100.0,100.0,97.5,0,4,0,86,86,77.4,0,3,36,100.0,100.0,95.8,3,0,42,42
Cornelius Lucas,9025,T,WAS,3,0,32,66.7,2,1,75,100.0,100.0,98.0,0,3,0,84,84,60.3,2,1,31,100.0,100.0,95.2,3,0,37,37
Will Clapp,39386,C,LAC,2,0,27,67.7,1,1,79,100.0,100.0,98.7,0,2,0,82,82,59.9,1,1,47,100.0,100.0,97.9,2,0,49,49
Jonah Jackson,37070,G,DET,2,0,11,51.4,1,4,78,100.0,100.0,96.8,0,5,0,82,82,33.4,1,4,40,100.0,100.0,93.7,5,0,44,44
Cody Whitehair,10690,G,CHI,4,0,6,63.6,0,3,79,100.0,100.0,98.1,0,3,0,82,82,37.6,0,3,27,100.0,100.0,94.4,3,0,28,28
Jamaree Salyer,81656,T,LAC,2,0,27,64.5,1,5,78,100.0,100.0,96.2,0,6,0,81,81,40.8,1,4,33,100.0,100.0,92.4,5,0,34,34
Greg Van Roten,7746,C,BUF,3,0,4,39.2,0,5,77,100.0,100.0,96.8,0,5,0,80,80,38.2,0,3,27,100.0,100.0,94.4,3,0,28,28
Patrick Mekari,46219,T,BLT,4,0,3,69.5,1,6,75,100.0,100.0,95.3,0,7,0,80,80,51.5,0,6,30,100.0,100.0,90.0,6,0,33,33
James Hudson,59854,T,CLV,3,0,8,57.5,0,4,72,100.0,100.0,97.2,1,4,0,80,80,42.3,0,3,27,100.0,100.0,94.4,3,0,30,30
Brandon Walton,41533,T,TB,3,0,30,64.3,0,2,68,100.0,100.0,97.1,1,3,1,75,75,55.3,0,2,27,100.0,100.0,92.6,3,1,32,32
Nick Allegretti,39268,G,KC,4,0,16,23.5,2,2,70,98.6,98.7,97.1,0,4,0,75,76,34.5,2,1,32,100.0,100.0,95.3,3,0,34,34
Phil Haynes,29244,G,SEA,3,0,29,54.7,1,3,67,100.0,100.0,95.5,0,5,1,74,74,75.8,0,2,33,100.0,100.0,93.9,3,1,36,36
Daniel Faalele,81734,T,BLT,3,0,3,57.8,1,3,68,100.0,100.0,94.1,1,6,2,73,73,44.5,0,3,29,100.0,100.0,87.9,5,2,31,31
Bernhard Raimann,77948,T,IND,3,1,14,54.2,1,5,65,100.0,100.0,95.4,3,6,0,73,73,59.1,0,3,42,100.0,100.0,96.4,3,0,45,45
Wes Schweitzer,10829,C,WAS,2,0,32,21.6,2,3,69,100.0,100.0,94.9,0,6,1,72,72,26.0,1,1,37,100.0,100.0,94.6,3,1,39,39
Jack Driscoll,27064,T,PHI,2,0,24,46.6,1,8,67,100.0,100.0,91.8,0,10,1,71,71,29.3,0,7,25,100.0,100.0,82.0,8,1,27,27
David Bakhtiari,7891,T,GB,3,0,12,73.0,0,3,69,100.0,100.0,97.8,0,3,0,71,71,52.0,0,3,25,100.0,100.0,94.0,3,0,27,27
Nate Herbig,28844,G,NYJ,2,0,22,61.5,1,2,65,100.0,100.0,97.7,0,3,0,70,70,55.4,1,2,28,100.0,100.0,94.6,3,0,29,29
Bobby Evans,36800,G,LA,2,0,26,26.2,1,6,67,100.0,100.0,93.3,0,8,1,69,69,14.9,0,5,41,100.0,100.0,91.5,6,1,43,43
Lester Cotton Sr.,46085,G,LV,2,0,23,79.1,1,1,60,100.0,100.0,98.3,0,2,0,63,63,68.9,1,1,29,100.0,100.0,96.6,2,0,29,29
Calvin Throckmorton,28238,G,NO,2,0,20,55.6,0,3,55,100.0,100.0,97.3,0,3,0,58,58,47.0,0,3,29,100.0,100.0,94.8,3,0,30,30
Storm Norton,12188,T,LAC,3,1,27,31.1,4,6,52,100.0,100.0,90.4,2,10,0,54,54,22.4,3,6,33,100.0,100.0,86.4,9,0,34,34
Conor McDermott,11966,T,NYJ,2,0,22,39.5,2,4,51,100.0,100.0,92.2,1,7,1,53,53,37.0,1,3,29,100.0,100.0,89.7,5,1,29,29
David Quessenberry,7957,T,BUF,3,0,4,66.7,2,2,51,100.0,100.0,96.1,1,4,0,53,53,48.0,2,2,21,100.0,100.0,90.5,4,0,22,22
Max Garcia,9566,G,ARZ,3,0,1,46.5,1,3,46,100.0,100.0,95.7,0,4,0,51,51,46.2,1,2,22,100.0,100.0,93.2,3,0,24,24
Brian Allen,46104,C,LA,1,0,26,48.9,1,0,50,100.0,100.0,97.0,0,2,1,51,51,39.6,1,0,27,100.0,100.0,94.4,2,1,28,28
Jaylon Moore,43678,T,SF,3,0,28,45.0,2,1,43,100.0,100.0,91.9,0,5,2,47,47,58.6,0,1,16,100.0,100.0,90.6,2,1,18,18
Jake Hanson,28148,G,GB,2,0,12,16.0,0,3,44,100.0,100.0,94.3,0,4,1,45,45,0.0,0,3,17,100.0,100.0,85.3,4,1,17,17
Justin Britt,8699,C,HST,1,0,13,71.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,66.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Parker Hesse,48369,TE,ATL,5,0,2,65.9,0,1,38,41.8,43.3,96.1,0,2,1,42,97,72.2,0,0,1,7.7,7.1,100.0,0,0,1,14
Connor McGovern,41714,G,DAL,3,0,9,28.2,1,3,40,100.0,100.0,92.5,0,5,1,42,42,28.5,0,3,20,100.0,100.0,87.5,4,1,21,21
Will Fries,41530,G,IND,1,0,14,44.4,0,2,41,100.0,100.0,97.6,0,2,0,42,42,27.8,0,2,23,100.0,100.0,95.7,2,0,24,24
Najee Harris,57121,HB,PIT,5,0,25,52.8,0,1,38,32.2,31.5,93.4,0,3,2,41,130,44.8,0,0,14,31.1,32.0,85.7,2,2,16,50
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
Iosua Opeta,45110,G,PHI,3,1,24,66.0,0,2,38,100.0,100.0,97.4,1,2,0,39,39,66.0,0,2,14,100.0,100.0,92.9,2,0,14,14
Tyler Shatley,9257,G,JAX,1,0,15,67.1,1,1,35,100.0,100.0,97.1,0,2,0,37,37,59.7,1,1,24,100.0,100.0,95.8,2,0,25,25
Josh Jacobs,45953,HB,LV,5,0,23,43.0,2,0,33,24.6,25.0,93.9,0,3,1,36,144,36.8,1,0,11,21.2,21.1,95.5,1,0,12,57
Patrick Ricard,48862,FB,BLT,5,0,3,52.1,1,3,31,35.2,37.6,93.5,0,4,0,35,93,31.7,1,1,8,27.6,26.7,87.5,2,0,8,30
Brandon Shell,10792,T,MIA,1,0,17,15.2,4,3,33,100.0,100.0,89.4,0,7,0,35,35,1.8,3,2,12,100.0,100.0,79.2,5,0,13,13
Dillon Radunz,30551,G,TEN,3,0,31,53.4,1,1,33,100.0,100.0,97.0,0,2,0,35,35,28.7,1,1,16,100.0,100.0,93.7,2,0,17,17
Josh Wells,8968,T,TB,2,0,30,48.6,1,2,32,100.0,100.0,92.2,0,4,1,32,32,20.1,0,2,9,100.0,100.0,77.8,3,1,9,9
Colton McKivitz,29314,T,SF,2,0,28,85.6,0,1,31,100.0,100.0,98.4,0,1,0,31,31,82.4,0,1,18,100.0,100.0,97.2,1,0,18,18
Daniel Brunskill,34807,G,SF,2,0,28,81.4,0,1,29,100.0,100.0,98.3,0,1,0,31,31,73.4,0,1,13,100.0,100.0,96.2,1,0,13,13
Adam Trautman,109795,TE,NO,5,0,20,76.6,1,0,28,36.8,38.3,98.2,0,1,0,31,81,59.8,1,0,7,23.3,21.9,92.9,1,0,7,32
Joshua Ezeudu,77355,G,NYG,4,1,21,18.1,0,2,27,100.0,100.0,92.6,1,3,1,30,30,0.0,0,1,9,100.0,100.0,83.3,2,1,9,9
Colby Gossett,46673,G,ATL,2,0,2,73.1,1,0,27,100.0,100.0,98.1,0,1,0,29,29,67.4,0,0,7,100.0,100.0,100.0,0,0,8,8
Tommy Doyle,40459,G,BUF,1,0,4,39.2,0,1,27,100.0,100.0,98.1,0,1,0,28,28,12.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Devin Singletary,40485,HB,BUF,5,0,4,57.8,1,3,27,16.6,16.7,92.6,0,4,0,28,168,36.2,1,3,12,19.7,19.0,83.3,4,0,12,63
Tyler Larsen,9304,C,WAS,1,0,32,51.6,0,0,25,100.0,100.0,96.0,0,1,1,28,28,42.8,0,0,7,100.0,100.0,85.7,1,1,10,10
Marcedes Lewis,2973,TE,GB,5,0,12,61.6,0,2,25,42.4,42.6,96.0,0,2,0,26,61,71.6,0,0,1,14.3,12.5,100.0,0,0,1,8
Duane Brown,4340,T,NYJ,1,0,22,74.4,0,1,24,100.0,100.0,97.9,0,1,0,26,26,81.8,0,0,5,100.0,100.0,100.0,0,0,5,5
Durham Smythe,47257,TE,MIA,5,0,17,62.1,0,0,23,28.0,29.5,95.7,0,1,1,26,88,,0,0,0,0.0,0.0,,0,0,0,11
Dalvin Cook,11796,HB,MIN,5,0,18,48.7,0,3,24,18.9,18.4,93.7,0,3,0,25,136,28.6,0,3,11,22.4,21.2,86.4,3,0,11,52
Chris Myarick,47358,TE,NYG,5,1,21,35.6,0,1,20,45.5,51.0,97.5,1,1,0,25,49,24.0,0,0,1,20.0,20.0,100.0,0,0,1,5
Geoff Swaim,9679,TE,TEN,5,0,31,53.1,1,0,22,31.0,31.6,88.6,0,3,2,24,76,,0,0,0,0.0,0.0,,0,0,0,12
Saquon Barkley,45791,HB,NYG,5,0,21,63.3,0,3,20,13.8,15.1,87.5,0,4,1,24,159,51.4,0,2,9,17.0,17.9,88.9,2,0,10,56
Leonard Fournette,11759,HB,TB,5,0,30,25.3,0,1,21,13.6,14.5,97.6,0,1,0,24,165,16.0,0,1,7,10.6,11.0,92.9,1,0,8,73
Zach Tom,55443,G,GB,1,0,12,41.0,0,1,23,100.0,100.0,97.8,0,1,0,24,24,11.5,0,1,10,100.0,100.0,95.0,1,0,10,10
John Bates,42275,TE,WAS,5,0,32,52.6,2,1,23,25.6,24.5,93.5,0,3,0,24,98,28.4,1,1,5,14.7,15.8,80.0,2,0,6,38
Ian Thomas,42130,TE,CAR,5,0,5,67.3,0,0,21,24.4,25.8,100.0,1,0,0,24,93,,0,0,0,0.0,0.0,,0,0,0,31
Darrell Henderson,41193,HB,LA,5,0,26,74.4,0,0,24,15.5,15.3,100.0,0,0,0,24,157,67.7,0,0,16,18.0,17.6,100.0,0,0,16,91
Chris Manhertz,10211,TE,JAX,5,0,15,75.1,1,0,23,54.8,53.5,97.8,0,1,0,23,43,,0,0,0,0.0,0.0,,0,0,0,2
T.J. Hockenson,40912,TE,DET,5,0,11,55.1,2,1,22,12.4,12.1,93.2,0,3,0,23,190,34.7,0,1,5,5.1,4.7,90.0,1,0,5,106
Joe Mixon,11803,HB,CIN,5,0,7,60.2,0,0,23,15.2,14.6,100.0,0,0,0,23,157,31.0,0,0,7,15.2,14.6,100.0,0,0,7,48
Tyler Conklin,47124,TE,NYJ,5,0,22,46.5,0,1,22,11.5,11.2,97.7,0,1,0,23,205,73.8,0,0,3,3.3,3.2,100.0,0,0,3,95
Tre' McKitty,60896,TE,LAC,5,0,27,52.2,0,1,21,24.1,25.6,97.6,1,1,0,23,90,69.6,0,0,1,2.9,2.9,100.0,0,0,1,35
Zach Gentry,36049,TE,PIT,5,0,25,29.4,0,1,20,28.2,30.3,97.5,1,1,0,23,76,0.0,0,1,1,4.3,4.3,50.0,1,0,1,23
Mark Ingram II,6180,HB,NO,5,0,20,60.9,0,2,21,35.0,34.8,95.2,1,2,0,23,66,49.7,0,1,11,45.8,46.2,95.5,1,0,12,26
Michael Carter,57337,HB,NYJ,5,0,22,29.5,0,2,22,19.3,18.3,86.4,0,4,2,22,120,38.1,0,1,6,11.8,11.1,91.7,1,0,6,54
Justin McCray,9234,G,HST,1,0,13,12.0,1,4,22,100.0,100.0,88.6,0,5,0,22,22,0.0,0,3,8,100.0,100.0,81.2,3,0,8,8
James Conner,11860,HB,ARZ,5,0,1,76.9,0,1,21,18.8,18.6,97.6,1,1,0,22,118,71.7,0,1,6,14.3,15.6,91.7,1,0,7,45
Derrick Henry,10679,HB,TEN,5,0,31,74.1,0,0,22,29.3,27.5,100.0,0,0,0,22,80,74.6,0,0,1,8.3,7.7,100.0,0,0,1,13
J.D. McKissic,11047,HB,WAS,6,0,32,39.0,0,3,21,14.3,14.0,92.9,0,3,0,22,157,51.1,0,2,11,12.1,11.2,90.9,2,0,11,98
Eric Tomlinson,9786,TE,DEN,5,0,10,51.9,0,1,19,38.0,40.7,97.4,0,1,0,22,54,,0,0,0,0.0,0.0,,0,0,0,9
Dameon Pierce,83659,HB,HST,5,0,13,39.7,0,2,19,23.8,25.3,89.5,0,3,1,22,87,52.9,0,1,3,12.5,11.1,83.3,1,0,3,27
Tyler Higbee,10744,TE,LA,5,0,26,29.3,0,2,21,10.2,10.1,95.2,0,2,0,21,208,59.4,0,0,3,2.9,2.8,100.0,0,0,3,108
Rhamondre Stevenson,98689,HB,NE,5,0,19,47.8,0,2,18,18.4,20.2,94.4,0,2,0,21,104,43.4,0,2,7,13.0,16.9,85.7,2,0,10,59
Dawson Knox,35883,TE,BUF,4,0,4,68.1,0,0,20,13.7,13.3,100.0,0,0,0,20,150,65.7,0,0,6,10.5,10.0,100.0,0,0,6,60
Pat Freiermuth,84085,TE,PIT,5,0,25,73.2,0,1,19,13.0,12.6,97.4,0,1,0,20,159,69.3,0,0,1,1.5,1.4,100.0,0,0,1,70
Pharaoh Brown,12247,TE,CLV,4,0,8,57.5,1,1,19,25.7,26.0,89.5,0,3,1,20,77,,0,0,0,0.0,0.0,,0,0,0,23
Kareem Hunt,11841,HB,CLV,5,0,8,76.8,1,0,19,18.6,17.3,97.4,0,1,0,19,110,79.5,0,0,12,24.5,23.1,100.0,0,0,12,52
David Njoku,11784,TE,CLV,5,0,8,79.1,0,0,19,11.9,11.1,100.0,0,0,0,19,171,76.9,0,0,5,7.2,6.8,100.0,0,0,5,74
Ezekiel Elliott,10638,HB,DAL,5,0,9,52.3,0,2,15,15.6,18.1,93.3,0,2,0,19,105,36.7,0,2,10,23.3,24.4,90.0,2,0,11,45
Christian McCaffrey,11763,HB,CAR,5,0,5,47.4,0,1,19,12.1,11.5,92.1,0,2,1,19,165,26.8,0,1,8,11.1,10.5,81.2,2,1,8,76
Keith Smith,9302,FB,ATL,5,0,2,42.9,0,3,17,48.6,51.4,91.2,0,3,0,19,37,,0,0,0,0.0,0.0,,0,0,0,3
Jason Peters,2148,G,DAL,2,0,9,66.7,0,1,17,100.0,100.0,97.1,0,1,0,19,19,44.7,0,1,7,100.0,100.0,92.9,1,0,8,8
Alvin Kamara,11822,HB,NO,3,0,20,7.4,1,3,17,21.8,22.6,82.4,0,5,1,19,84,22.1,0,2,10,21.3,22.0,90.0,2,0,11,50
Tony Pollard,27126,HB,DAL,5,0,9,58.9,0,0,17,24.6,24.7,88.2,0,2,2,18,73,43.5,0,0,10,31.3,32.4,80.0,2,2,11,34
Jerick McKinnon,8731,HB,KC,5,0,16,28.7,1,2,16,16.0,16.5,90.6,0,3,0,18,109,22.3,0,2,5,8.9,10.0,80.0,2,0,6,60
Nick Chubb,45783,HB,CLV,5,0,8,55.6,0,1,15,18.1,20.2,90.0,0,2,1,18,89,81.2,0,0,4,16.7,19.2,100.0,0,0,5,26
Alexander Mattison,45817,HB,MIN,5,0,18,31.3,2,1,16,19.8,19.8,90.6,0,3,0,18,91,19.4,1,1,5,11.6,12.5,80.0,2,0,6,48
Ja'Wuan James,8654,T,BLT,1,0,3,86.0,0,0,17,100.0,100.0,100.0,0,0,0,18,18,81.8,0,0,5,100.0,100.0,100.0,0,0,5,5
Antonio Gibson,78050,HB,WAS,6,0,32,73.8,0,1,18,17.3,15.9,97.2,0,1,0,18,113,58.9,0,0,4,16.7,14.8,100.0,0,0,4,27
Greg Mancz,10019,C,BUF,1,0,4,49.2,0,1,17,100.0,100.0,97.1,0,1,0,18,18,64.8,0,0,9,100.0,100.0,100.0,0,0,10,10
Brock Wright,60994,TE,DET,5,0,11,78.2,0,0,18,39.1,36.0,100.0,0,0,0,18,50,,0,0,0,0.0,0.0,,0,0,0,11
Johnny Mundt,12206,TE,MIN,5,0,18,29.1,2,0,16,22.2,22.7,93.7,0,2,0,17,75,,0,0,0,0.0,0.0,,0,0,0,23
Justice Hill,45865,HB,BLT,4,0,3,28.0,1,1,13,27.7,32.1,92.3,0,2,0,17,53,24.3,0,1,1,6.7,17.6,50.0,1,0,3,17
Jaylen Warren,98692,HB,PIT,5,0,25,25.7,0,0,17,21.8,21.0,100.0,0,0,0,17,81,84.4,0,0,7,14.3,14.3,100.0,0,0,7,49
Rashaad Penny,27414,HB,SEA,5,0,29,43.9,0,1,17,18.9,17.9,91.2,0,2,1,17,95,16.1,0,1,3,10.7,10.3,83.3,1,0,3,29
Aaron Jones,11937,HB,GB,5,0,12,70.1,1,0,17,13.5,13.3,97.1,0,1,0,17,128,83.2,0,0,4,9.1,8.9,100.0,0,0,4,45
Cole Kmet,60995,TE,CHI,6,0,6,52.2,3,0,16,9.9,10.1,90.6,0,3,0,17,168,66.8,0,0,2,2.9,2.9,100.0,0,0,2,70
David Montgomery,45719,HB,CHI,5,0,6,53.7,0,0,15,16.3,16.5,93.3,0,1,1,16,97,57.3,0,0,9,25.7,25.0,88.9,1,1,9,36
Javonte Williams,77803,HB,DEN,4,0,10,60.3,1,1,11,13.8,18.2,90.9,0,2,0,16,88,67.3,0,1,4,14.3,18.8,87.5,1,0,6,32
Jake Ferguson,61081,TE,DAL,5,0,9,80.1,0,0,15,31.9,32.7,100.0,0,0,0,16,49,,0,0,0,0.0,0.0,,0,0,0,6
Will Dissly,30762,TE,SEA,5,0,29,69.4,1,1,14,15.4,16.2,92.9,0,2,0,16,99,34.7,1,0,3,9.4,8.8,83.3,1,0,3,34
Jonathan Taylor,57488,HB,IND,4,0,14,21.4,1,1,14,11.3,12.4,92.9,0,2,0,16,129,24.7,1,0,5,9.3,10.7,90.0,1,0,6,56
Breece Hall,97636,HB,NYJ,5,0,22,61.0,0,0,14,12.6,12.6,92.9,0,1,1,15,119,37.8,0,0,5,10.6,12.2,80.0,1,1,6,49
Kenneth Gainwell,77737,HB,PHI,5,0,24,55.8,0,2,13,19.1,20.5,84.6,0,3,1,15,73,46.4,0,2,10,23.3,25.0,80.0,3,1,11,44
C.J. Uzomah,9590,TE,NYJ,4,0,22,66.3,1,0,13,20.0,22.1,96.2,0,1,0,15,68,76.5,0,0,3,10.7,13.8,100.0,0,0,4,29
Rex Burkhead,7971,HB,HST,5,0,13,56.0,0,0,15,15.2,14.6,100.0,0,0,0,15,103,69.2,0,0,6,11.5,10.9,100.0,0,0,6,55
Gerald Everett,11799,TE,LAC,5,0,27,68.0,1,0,13,8.2,8.6,96.2,0,1,0,14,162,,0,0,0,0.0,0.0,,0,0,0,76
Jeff Wilson Jr.,29413,HB,SF,5,0,28,64.9,0,1,13,15.7,15.7,96.2,0,1,0,14,89,27.0,0,1,3,8.8,10.3,83.3,1,0,4,39
Kyle Juszczyk,7912,FB,SF,5,0,28,50.3,0,0,12,15.6,17.1,91.7,0,1,1,14,82,73.9,0,0,7,18.9,20.0,85.7,1,1,8,40
Craig Reynolds,94383,HB,DET,4,0,11,23.0,0,2,12,24.5,25.5,91.7,0,2,0,14,55,23.4,0,1,5,16.7,18.8,90.0,1,0,6,32
Eno Benjamin,57136,HB,ARZ,5,0,1,57.3,0,0,12,14.5,14.6,100.0,0,0,0,13,89,68.7,0,0,6,20.0,18.8,100.0,0,0,6,32
Logan Thomas,8755,TE,WAS,4,0,32,26.2,0,1,12,8.8,8.9,95.8,0,1,0,13,146,29.7,0,0,2,3.2,3.0,100.0,0,0,2,67
Matt Nelson,48584,T,DET,3,0,11,55.8,0,1,11,100.0,92.9,95.5,1,1,0,13,14,69.6,0,0,1,100.0,100.0,100.0,0,0,1,1
Khalil Herbert,41668,HB,CHI,6,0,6,35.3,0,3,12,18.5,18.8,87.5,0,3,0,13,69,55.8,0,1,7,24.1,25.8,92.9,1,0,8,31
Ronnie Stanley,10640,T,BLT,1,0,3,84.6,0,0,13,100.0,100.0,100.0,0,0,0,13,13,81.7,0,0,5,100.0,100.0,100.0,0,0,5,5
Ben Ellefson,27766,TE,MIN,4,0,18,72.2,1,0,12,66.7,65.0,95.8,0,1,0,13,20,,0,0,0,0.0,0.0,,0,0,0,2
Austin Ekeler,12164,HB,LAC,5,0,27,20.6,0,1,12,9.6,10.2,95.8,0,1,0,13,128,27.4,0,1,7,11.9,13.1,92.9,1,0,8,61
Jamaal Williams,11889,HB,DET,5,0,11,65.2,0,0,13,24.1,22.8,100.0,0,0,0,13,57,82.7,0,0,4,25.0,23.5,100.0,0,0,4,17
Raheem Mostert,9783,HB,MIA,5,0,17,43.0,0,0,11,10.5,10.9,100.0,0,0,0,12,110,73.1,0,0,1,3.6,3.4,100.0,0,0,1,29
Giovanni Ricci,13756,TE,CAR,5,0,5,75.5,0,1,11,20.8,21.4,95.5,0,1,0,12,56,73.4,0,0,1,5.9,5.6,100.0,0,0,1,18
Kyle Pitts,83964,TE,ATL,4,0,2,85.3,0,0,11,11.3,11.5,100.0,0,0,0,12,104,,0,0,0,0.0,0.0,,0,0,0,30
Bobby Hart,9659,G,BUF,4,0,4,71.3,0,0,12,100.0,100.0,100.0,0,0,0,12,12,71.8,0,0,1,100.0,100.0,100.0,0,0,1,1
Travis Etienne,57185,HB,JAX,5,0,15,27.4,0,2,11,10.9,11.2,90.9,0,2,0,12,107,30.8,0,0,5,8.8,9.8,100.0,0,0,6,61
Cam Akers,57206,HB,LA,5,0,26,64.8,0,1,12,22.6,22.2,95.8,0,1,0,12,54,33.8,0,0,3,16.7,15.8,100.0,0,0,3,19
Noah Gray,60878,TE,KC,5,0,16,61.7,0,0,10,12.3,14.1,100.0,0,0,0,12,85,,0,0,0,0.0,0.0,,0,0,0,19
Jakob Johnson,32565,FB,LV,5,0,23,84.3,0,0,11,33.3,34.3,100.0,0,0,0,12,35,71.3,0,0,1,14.3,12.5,100.0,0,0,1,8
Chase Edmonds,45851,HB,MIA,5,0,17,41.2,0,2,11,14.1,14.1,90.9,1,2,0,12,85,28.0,0,1,4,16.7,14.8,87.5,1,0,4,27
Hunter Henry,10669,TE,NE,5,0,19,55.4,0,1,11,9.0,8.5,95.5,0,1,0,11,129,42.3,0,0,1,1.5,1.4,100.0,0,0,1,74
Zack Moss,40341,HB,BUF,5,0,4,53.8,0,1,11,20.8,20.0,95.5,0,1,0,11,55,31.9,0,1,6,27.3,26.1,91.7,1,0,6,23
Irv Smith Jr.,42060,TE,MIN,5,0,18,43.3,0,0,9,6.8,7.5,100.0,1,0,0,11,146,68.8,0,0,1,1.4,1.3,100.0,0,0,1,78
Charlie Woerner,42257,TE,SF,5,0,28,69.6,0,0,10,34.5,34.4,100.0,0,0,0,11,32,,0,0,0,0.0,0.0,,0,0,0,4
Clyde Edwards-Helaire,57279,HB,KC,5,0,16,62.1,0,1,9,9.7,11.2,94.4,0,1,0,11,98,47.6,0,1,2,7.7,6.9,75.0,1,0,2,29
Daniel Bellinger,84041,TE,NYG,5,0,21,69.2,0,0,10,11.8,11.7,100.0,0,0,0,11,94,,0,0,0,0.0,0.0,,0,0,0,21
James Robinson,22425,HB,JAX,5,0,15,75.3,0,1,11,12.5,11.8,95.5,0,1,0,11,93,78.2,0,0,3,10.3,9.7,100.0,0,0,3,31
Joshua Kelley,13750,HB,LAC,5,0,27,23.8,0,2,11,18.6,17.5,90.9,0,2,0,11,63,23.4,0,1,6,21.4,20.0,91.7,1,0,6,30
Mike Gesicki,47153,TE,MIA,5,0,17,51.2,0,0,10,9.0,9.2,90.0,0,1,1,11,119,73.3,0,0,2,4.5,4.2,100.0,0,0,2,48
Quinn Meinerz,112915,G,DEN,1,0,10,80.0,0,0,11,100.0,100.0,100.0,0,0,0,11,11,76.0,0,0,3,100.0,100.0,100.0,0,0,3,3
Mo Alie-Cox,12078,TE,IND,5,0,14,78.7,0,0,10,8.7,9.2,100.0,0,0,0,11,120,74.2,0,0,2,3.7,5.3,100.0,0,0,3,57
Samaje Perine,11869,HB,CIN,5,0,7,86.7,0,0,9,14.1,15.5,100.0,0,0,0,11,71,83.2,0,0,4,10.5,11.4,100.0,0,0,5,44
Quintin Morris,61182,TE,BUF,4,0,4,49.8,0,0,10,13.7,14.5,100.0,0,0,0,11,76,76.8,0,0,2,5.9,5.9,100.0,0,0,2,34
Josh Oliver,47083,TE,BLT,5,0,3,78.5,0,0,8,19.0,22.2,100.0,0,0,0,10,45,73.0,0,0,2,28.6,28.6,100.0,0,0,2,7
Cordarrelle Patterson,7810,HB,ATL,4,0,2,71.8,0,1,9,15.5,15.9,94.4,0,1,0,10,63,47.0,0,1,2,18.2,16.7,75.0,1,0,2,12
Avery Williams,42873,HB,ATL,5,0,2,40.1,0,0,10,22.7,21.7,90.0,0,1,1,10,46,31.3,0,0,4,23.5,22.2,75.0,1,1,4,18
George Kittle,11901,TE,SF,3,0,28,46.2,0,0,10,11.2,10.5,100.0,0,0,0,10,95,70.2,0,0,1,2.4,2.2,100.0,0,0,1,45
Michael Dunn,39676,T,CLV,5,0,8,77.8,0,0,8,80.0,83.3,100.0,1,0,0,10,12,68.3,0,0,0,,100.0,,0,0,1,1
Tory Carter,57063,FB,TEN,5,0,31,61.8,0,2,10,66.7,66.7,90.0,0,2,0,10,15,,0,0,0,0.0,0.0,,0,0,0,3
Jonnu Smith,11855,TE,NE,4,0,19,77.5,0,0,10,17.2,16.4,100.0,0,0,0,10,61,,0,0,0,0.0,0.0,,0,0,0,29
