player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Thayer Munford,59994,T,LV,9,0,23,69.6,2,8,192,100.0,100.0,96.9,1,11,1,203,203,62.7,1,7,86,100.0,100.0,94.2,9,1,93,93
Bobby Evans,36800,G,LA,6,0,26,16.4,4,13,194,100.0,100.0,92.0,1,24,7,203,203,0.0,3,12,82,100.0,100.0,82.3,22,7,87,87
Tyler Larsen,9304,C,WAS,6,1,32,29.1,4,10,191,100.0,100.0,95.8,1,15,1,202,202,26.4,2,7,78,100.0,100.0,92.9,10,1,86,86
Rodney Hudson,6207,C,ARZ,4,0,1,66.9,0,3,186,100.0,100.0,99.2,0,3,0,202,202,74.1,0,3,62,100.0,100.0,97.6,3,0,70,70
Elijah Wilkinson,46238,G,ATL,7,0,2,66.7,1,7,189,100.0,100.0,96.8,1,10,2,202,202,50.4,1,3,44,100.0,100.0,90.9,6,2,46,46
Nate Herbig,28844,G,NYJ,6,1,22,65.2,1,5,190,100.0,100.0,98.4,1,6,0,198,198,60.3,1,4,79,100.0,100.0,96.8,5,0,82,82
Bernhard Raimann,77948,T,IND,7,1,14,56.8,2,8,182,100.0,100.0,95.1,4,14,4,198,198,45.3,1,6,92,100.0,100.0,91.8,11,4,101,101
Max Mitchell,81707,T,NYJ,4,0,22,50.6,3,8,182,100.0,100.0,95.9,0,13,2,191,191,44.1,3,7,93,100.0,100.0,93.5,11,1,98,98
Hjalte Froholdt,44959,G,CLV,6,0,8,47.0,0,6,170,100.0,99.5,95.9,0,10,4,187,188,40.7,0,3,89,100.0,99.0,93.8,7,4,99,100
Cody Whitehair,10690,G,CHI,7,0,6,70.9,0,6,176,100.0,100.0,98.3,0,6,0,186,186,49.4,0,6,60,100.0,100.0,95.0,6,0,66,66
Duane Brown,4340,T,NYJ,6,0,22,68.9,0,10,178,100.0,100.0,96.6,1,11,1,184,184,57.5,0,6,72,100.0,100.0,94.4,7,1,75,75
Danny Pinter,47339,G,IND,7,0,14,35.9,3,3,173,100.0,100.0,96.5,0,9,3,182,182,37.3,2,2,81,100.0,100.0,95.1,6,2,84,84
Calvin Throckmorton,28238,G,NO,6,0,20,36.9,1,9,177,100.0,100.0,96.6,0,11,1,181,181,24.4,1,7,94,100.0,100.0,94.7,9,1,95,95
Justin Pugh,7800,G,ARZ,5,0,1,52.5,0,8,162,100.0,100.0,97.5,0,8,0,173,173,30.3,0,5,47,100.0,100.0,94.7,5,0,52,52
Ben Bartch,84236,G,JAX,5,0,15,66.0,4,3,157,100.0,100.0,97.8,0,7,0,166,166,40.3,3,3,64,100.0,100.0,95.3,6,0,69,69
Cody Ford,39805,G,ARZ,5,1,1,42.9,1,11,150,100.0,100.0,95.3,1,13,1,165,165,27.7,1,9,70,100.0,100.0,91.4,11,1,75,75
Brian Allen,46104,C,LA,4,0,26,44.5,5,0,157,100.0,100.0,95.9,0,9,4,163,163,22.8,4,0,65,100.0,100.0,93.8,6,2,68,68
Calvin Anderson,46247,T,DEN,6,0,10,61.6,2,10,153,100.0,100.0,94.8,0,14,2,163,163,47.6,1,8,80,100.0,100.0,91.9,11,2,87,87
Josh Jones,26634,T,ARZ,5,1,1,72.8,2,6,150,100.0,100.0,97.3,2,8,0,161,161,60.7,1,6,64,100.0,100.0,94.5,7,0,66,66
Bradley Bozeman,27934,C,CAR,5,0,5,60.0,0,1,152,100.0,100.0,99.0,0,2,1,160,160,51.8,0,1,54,100.0,100.0,97.2,2,1,59,59
Nick Leverett,27699,G,TB,4,0,30,77.4,1,1,148,100.0,100.0,99.3,0,2,0,160,160,77.0,1,0,67,100.0,100.0,99.3,1,0,74,74
Saahdiq Charles,59820,G,WAS,5,0,32,27.4,2,13,147,100.0,100.0,94.2,1,16,1,158,158,17.3,2,9,63,100.0,100.0,89.7,12,1,70,70
David Quessenberry,7957,T,BUF,6,0,4,61.9,2,9,150,100.0,100.0,95.0,1,13,2,157,157,51.1,2,9,69,100.0,100.0,90.6,12,1,74,74
Dan Skipper,12307,G,DET,6,0,11,20.1,2,12,143,98.6,98.7,93.7,0,16,2,156,158,8.0,2,9,70,100.0,100.0,90.7,12,1,75,75
Joshua Ezeudu,77355,G,NYG,9,2,21,45.9,4,8,142,100.0,100.0,93.7,2,15,3,153,153,37.6,2,4,67,100.0,100.0,91.0,9,3,69,69
David Edwards,35941,G,LA,4,0,26,27.8,3,4,151,100.0,100.0,95.7,0,10,3,152,152,15.7,3,3,70,100.0,100.0,92.9,8,2,71,71
Will Fries,41530,G,IND,4,0,14,40.0,0,9,144,100.0,100.0,96.2,0,10,1,151,151,46.5,0,5,66,100.0,100.0,96.2,5,0,71,71
Ronnie Stanley,10640,T,BLT,6,0,3,90.0,0,3,146,100.0,100.0,99.0,0,3,0,151,151,80.3,0,2,57,100.0,100.0,98.2,2,0,58,58
Lucas Patrick,11435,G,CHI,7,0,6,30.8,2,12,138,100.0,100.0,93.5,0,16,2,146,146,33.9,1,9,57,100.0,100.0,89.5,11,1,59,59
George Fant,11282,T,NYJ,3,0,22,42.1,3,7,138,100.0,100.0,94.2,1,13,3,146,146,55.2,2,5,69,100.0,100.0,92.0,9,2,73,73
Sean Harlow,11891,C,ARZ,5,1,1,28.4,1,10,139,100.0,100.0,94.6,1,13,2,146,146,34.1,0,4,62,100.0,100.0,93.5,6,2,64,64
Will Clapp,39386,C,LAC,3,0,27,71.0,2,2,135,100.0,100.0,98.5,0,4,0,143,143,63.3,2,2,75,100.0,100.0,97.3,4,0,81,81
Riley Reiff,7029,T,CHI,4,1,6,71.7,1,5,128,100.0,100.0,96.1,1,8,2,142,142,70.2,0,2,41,100.0,100.0,92.7,4,2,49,49
Lecitus Smith,61069,G,ARZ,4,0,1,37.2,3,6,135,100.0,100.0,95.2,0,11,2,139,139,21.9,2,5,61,100.0,100.0,91.0,9,2,62,62
Patrick Mekari,46219,T,BLT,9,0,3,74.0,1,6,126,100.0,100.0,95.6,0,9,2,134,134,56.1,0,6,47,100.0,100.0,89.4,8,2,52,52
Zach Tom,55443,G,GB,4,0,12,73.7,1,2,117,100.0,100.0,97.9,0,4,1,133,133,64.3,1,2,46,100.0,100.0,96.7,3,0,51,51
Dennis Kelly,7146,T,IND,3,0,14,56.4,4,8,125,100.0,100.0,95.2,1,12,0,133,133,49.7,4,5,69,100.0,100.0,93.5,9,0,73,73
Michael Schofield III,8730,G,CHI,5,0,6,71.3,0,6,121,100.0,100.0,96.7,1,7,1,132,132,60.5,0,4,36,100.0,100.0,94.4,4,0,43,43
Jeremiah Kolone,46167,C,LA,3,0,26,19.8,5,8,127,100.0,100.0,94.9,0,13,0,130,130,14.6,3,6,61,100.0,100.0,92.6,9,0,63,63
Billy Turner,8702,T,DEN,4,0,10,56.4,1,4,124,100.0,100.0,97.2,0,6,1,129,129,44.7,1,4,66,100.0,100.0,94.7,6,1,69,69
Daniel Brunskill,34807,G,SF,7,0,28,73.6,0,6,120,100.0,100.0,97.5,0,6,0,128,128,58.6,0,6,51,100.0,100.0,94.1,6,0,51,51
Cedric Ogbuehi,9454,T,NYJ,4,0,22,62.7,0,8,122,100.0,100.0,95.9,0,9,1,125,125,61.5,0,6,60,100.0,100.0,93.3,7,1,62,62
James Hudson,59854,T,CLV,7,0,8,33.7,2,9,105,100.0,100.0,94.8,1,11,0,119,119,15.8,2,7,49,100.0,100.0,90.8,9,0,55,55
James Ferentz,9258,C,NE,5,0,19,68.7,0,2,116,100.0,100.0,97.4,0,4,2,118,118,72.8,0,0,57,100.0,100.0,96.5,2,2,59,59
Rashawn Slater,59971,T,LAC,3,0,27,72.8,1,1,110,100.0,100.0,98.2,1,3,1,113,113,61.3,1,0,46,100.0,100.0,96.7,2,1,48,48
Matt Farniok,41585,G,DAL,6,0,9,31.4,6,7,105,97.2,97.4,93.8,0,13,0,112,115,10.5,5,7,48,100.0,100.0,87.5,12,0,50,50
Marcus Cannon,6290,T,NE,5,0,19,48.6,0,10,99,100.0,100.0,93.9,0,11,1,106,106,47.0,0,7,50,100.0,100.0,91.0,8,1,54,54
Oday Aboushi,7923,G,LA,3,1,26,49.8,0,1,101,100.0,100.0,98.5,1,2,1,106,106,35.5,0,1,34,100.0,100.0,95.6,2,1,35,35
Chase Roullier,11954,C,WAS,2,0,32,60.4,0,3,97,100.0,100.0,98.5,0,3,0,106,106,60.6,0,1,37,100.0,100.0,98.6,1,0,40,40
Max Garcia,9566,G,ARZ,5,0,1,43.4,1,6,92,100.0,100.0,95.1,0,8,1,97,97,30.5,1,5,48,100.0,100.0,91.7,7,1,50,50
Tyre Phillips,59874,T,NYG,4,0,21,60.5,1,5,91,100.0,100.0,94.5,0,8,2,97,97,52.5,0,4,47,100.0,100.0,91.5,6,2,48,48
Nick Martin,10684,C,WAS,2,0,32,30.1,1,3,88,100.0,100.0,97.7,1,4,0,94,94,14.7,1,3,40,100.0,100.0,95.0,4,0,43,43
Dillon Radunz,30551,G,TEN,7,0,31,72.8,2,1,89,100.0,100.0,98.3,0,3,0,94,94,51.0,2,1,38,100.0,100.0,96.1,3,0,39,39
Jaylon Moore,43678,T,SF,4,0,28,54.4,4,2,85,100.0,100.0,94.1,0,8,2,92,92,61.3,0,2,35,100.0,100.0,94.3,3,1,37,37
Logan Stenberg,37181,G,DET,3,0,11,0.7,5,3,87,100.0,100.0,93.1,0,10,2,89,89,2.8,2,2,44,100.0,100.0,90.9,6,2,46,46
John Simpson,41715,G,LV,2,1,23,55.1,2,1,84,100.0,100.0,98.2,1,3,0,89,89,58.6,1,1,42,100.0,100.0,97.6,2,0,43,43
Jack Driscoll,27064,T,PHI,4,0,24,45.0,1,9,80,100.0,100.0,92.5,0,11,1,84,84,36.4,0,7,29,100.0,100.0,84.5,8,1,31,31
Robert Jones,100786,G,MIA,5,0,17,79.9,2,1,77,100.0,100.0,98.1,0,3,0,82,82,81.0,1,0,22,100.0,100.0,97.7,1,0,22,22
Greg Van Roten,7746,C,BUF,3,0,4,39.2,0,5,77,100.0,100.0,96.8,0,5,0,80,80,38.2,0,3,27,100.0,100.0,94.4,3,0,28,28
Nick Allegretti,39268,G,KC,6,0,16,24.3,2,2,72,97.3,97.5,97.2,0,4,0,77,79,34.5,2,1,32,100.0,100.0,95.3,3,0,34,34
Brandon Walton,41533,T,TB,3,0,30,64.3,0,2,68,100.0,100.0,97.1,1,3,1,75,75,55.3,0,2,27,100.0,100.0,92.6,3,1,32,32
Najee Harris,57121,HB,PIT,10,0,25,62.2,0,2,66,24.4,24.7,93.9,0,5,3,74,299,58.3,0,1,25,18.4,20.3,90.0,3,2,30,148
Chandler Brewer,13976,G,LA,2,0,26,66.7,1,2,71,100.0,100.0,97.9,0,3,0,74,74,49.4,1,2,29,100.0,100.0,94.8,3,0,31,31
Daniel Faalele,81734,T,BLT,3,0,3,57.8,1,3,68,100.0,100.0,94.1,1,6,2,73,73,44.5,0,3,29,100.0,100.0,87.9,5,2,31,31
Yodny Cajuste,46297,T,NE,3,0,19,47.5,0,7,71,100.0,100.0,90.8,1,10,3,73,73,29.3,0,5,29,100.0,100.0,84.5,7,2,30,30
Wes Schweitzer,10829,C,WAS,2,0,32,32.1,2,3,69,100.0,100.0,94.9,0,6,1,72,72,32.8,1,1,37,100.0,100.0,94.6,3,1,39,39
Colby Gossett,46673,G,ATL,4,1,2,48.6,1,2,66,100.0,100.0,97.7,2,3,0,72,72,39.9,0,1,25,100.0,100.0,98.0,1,0,28,28
Parker Hesse,48369,TE,ATL,11,0,2,66.8,0,2,66,42.6,43.1,97.0,0,3,1,72,167,72.2,0,0,1,4.3,4.0,100.0,0,0,1,25
Dalvin Cook,11796,HB,MIN,10,0,18,36.1,0,8,62,21.2,21.4,90.3,0,10,2,66,309,24.1,0,8,27,19.1,19.6,85.2,8,0,29,148
Josh Andrews,9068,C,NO,2,0,20,53.4,0,0,63,100.0,100.0,98.4,0,1,1,65,65,60.2,0,0,32,100.0,100.0,100.0,0,0,34,34
Lester Cotton Sr.,46085,G,LV,2,0,23,79.1,1,1,60,100.0,100.0,98.3,0,2,0,63,63,68.9,1,1,29,100.0,100.0,96.6,2,0,29,29
Rashaad Coward,12168,G,ARZ,2,0,1,68.9,0,2,60,100.0,100.0,98.3,0,2,0,62,62,68.9,0,2,19,100.0,100.0,94.7,2,0,19,19
Patrick Ricard,48862,FB,BLT,10,0,3,59.7,2,4,58,34.3,35.2,94.8,0,6,0,62,176,51.5,1,1,14,25.5,24.6,92.9,2,0,14,57
Storm Norton,12188,T,LAC,4,1,27,34.5,4,6,59,100.0,100.0,91.5,2,10,0,62,62,24.6,3,6,37,100.0,100.0,87.8,9,0,38,38
Justin McCray,9234,G,HST,4,1,13,26.0,1,7,57,100.0,100.0,93.0,2,8,0,60,60,9.3,0,6,22,100.0,100.0,86.4,6,0,23,23
Devin Singletary,40485,HB,BUF,10,0,4,74.5,1,4,54,17.0,17.5,95.4,0,5,0,58,331,64.9,1,3,26,18.6,19.3,92.3,4,0,29,150
Blake Brandel,46282,T,MIN,2,0,18,49.6,1,2,53,100.0,100.0,91.5,0,6,3,57,57,73.3,0,1,35,100.0,100.0,92.9,3,2,37,37
Josh Jacobs,45953,HB,LV,10,0,23,50.7,3,1,51,20.5,21.1,94.1,0,5,1,56,266,47.3,2,0,17,17.9,17.8,94.1,2,0,18,101
Conor McDermott,11966,T,NYJ,2,0,22,39.5,2,4,51,100.0,100.0,92.2,1,7,1,53,53,37.0,1,3,29,100.0,100.0,89.7,5,1,29,29
Saquon Barkley,45791,HB,NYG,10,0,21,63.7,0,5,46,16.3,17.4,92.4,0,6,1,53,305,60.5,0,4,24,21.1,21.8,91.7,4,0,26,119
Ty Nsekhe,7636,T,LA,4,0,26,77.9,0,2,51,98.1,98.1,98.0,1,2,0,53,54,75.7,0,1,23,100.0,100.0,97.8,1,0,24,24
Marcedes Lewis,2973,TE,GB,11,0,12,68.0,0,2,48,39.0,40.2,97.9,0,2,0,53,132,74.9,0,0,4,20.0,17.4,100.0,0,0,4,23
Jake Hanson,28148,G,GB,3,0,12,20.6,0,3,49,100.0,100.0,94.9,0,4,1,50,50,0.0,0,3,18,100.0,100.0,86.1,4,1,18,18
James Conner,11860,HB,ARZ,8,0,1,85.3,0,2,49,21.9,21.5,98.0,1,2,0,50,233,76.8,0,2,16,18.0,18.5,93.7,2,0,17,92
Durham Smythe,47257,TE,MIA,9,0,17,64.1,0,0,43,33.1,34.8,95.3,0,2,2,49,141,69.4,0,0,3,18.8,17.6,100.0,0,0,3,17
Landon Young,41761,T,NO,4,0,20,37.2,2,1,47,100.0,100.0,92.6,0,5,2,48,48,31.6,2,1,20,100.0,100.0,82.5,5,2,21,21
Matt Peart,46179,T,NYG,1,0,21,71.0,0,2,42,100.0,100.0,97.6,0,2,0,46,46,71.4,0,1,22,100.0,100.0,97.7,1,0,24,24
Tyler Higbee,10744,TE,LA,10,0,26,52.5,0,3,45,13.2,13.2,96.7,0,3,0,46,348,59.4,0,0,3,2.0,1.9,100.0,0,0,3,154
Geoff Swaim,9679,TE,TEN,10,0,31,52.4,1,2,41,34.7,35.4,91.5,0,5,2,45,127,,0,0,0,0.0,0.0,,0,0,0,18
Dameon Pierce,83659,HB,HST,10,0,13,37.8,0,3,42,22.1,22.2,94.0,0,4,1,45,203,17.4,0,2,5,8.6,8.1,80.0,2,0,5,62
Rhamondre Stevenson,98689,HB,NE,10,0,19,70.2,0,2,42,17.7,17.9,97.6,0,2,0,45,252,60.5,0,2,13,10.3,11.7,92.3,2,0,16,137
Travis Etienne,57185,HB,JAX,10,0,15,49.2,0,5,41,17.6,17.9,91.5,0,6,1,45,252,51.4,0,3,21,19.8,21.2,92.9,3,0,24,113
Foster Sarell,52272,T,LAC,1,0,27,38.3,2,2,43,100.0,100.0,93.0,0,5,1,44,44,40.6,2,1,27,100.0,100.0,90.7,4,1,28,28
Cole Kmet,60995,TE,CHI,11,0,6,73.0,3,0,41,13.4,13.5,96.3,0,3,0,44,327,73.1,0,0,3,2.7,2.5,100.0,0,0,3,121
Kareem Hunt,11841,HB,CLV,10,0,8,51.8,1,2,40,20.4,20.0,96.2,1,3,0,43,215,31.2,0,2,21,19.8,19.0,95.2,2,0,22,116
Justin Britt,8699,C,HST,1,0,13,71.2,0,0,41,100.0,100.0,100.0,0,0,0,43,43,66.3,0,0,10,100.0,100.0,100.0,0,0,11,11
Adam Trautman,109795,TE,NO,9,0,20,77.6,2,0,40,33.6,34.7,97.5,0,2,0,43,124,66.4,1,0,10,21.7,20.8,95.0,1,0,10,48
Iosua Opeta,45110,G,PHI,5,1,24,57.1,0,3,42,100.0,100.0,96.4,1,3,0,43,43,44.8,0,3,15,100.0,100.0,90.0,3,0,15,15
John Bates,42275,TE,WAS,10,0,32,52.4,3,3,40,30.3,29.8,92.5,0,6,0,42,141,28.4,1,1,5,13.2,14.3,80.0,2,0,6,42
T.J. Hockenson,40912,TE,MIN,10,0,18,51.2,3,2,40,11.0,10.6,91.2,2,6,1,41,387,38.1,0,1,7,3.4,3.2,92.9,1,0,7,217
Foster Moreau,47043,TE,LV,8,0,23,71.4,0,0,40,16.8,16.3,100.0,1,0,0,41,251,69.9,0,0,3,2.8,3.6,100.0,0,0,4,112
Alvin Kamara,11822,HB,NO,9,0,20,20.8,1,4,37,15.2,15.7,90.5,0,6,1,40,255,33.1,0,2,19,14.1,14.2,94.7,2,0,20,141
Lewis Kidd,59892,G,NO,3,0,20,8.8,0,2,38,97.4,97.6,94.7,0,3,1,40,41,0.0,0,1,25,100.0,100.0,98.0,1,0,27,27
Taylor Lewan,8646,T,TEN,2,0,31,79.4,0,0,35,100.0,100.0,100.0,0,0,0,40,40,82.7,0,0,14,100.0,100.0,100.0,0,0,18,18
Darrell Henderson,41193,HB,LA,10,0,26,61.7,0,1,39,16.3,16.0,96.2,0,2,1,39,244,48.4,0,1,22,18.6,18.2,93.2,2,1,22,121
Jason Peters,2148,G,DAL,6,0,9,42.3,0,3,37,100.0,100.0,95.9,0,3,0,39,39,31.8,0,2,13,100.0,100.0,92.3,2,0,14,14
Joe Mixon,11803,HB,CIN,10,0,7,26.9,0,0,39,14.9,14.3,92.3,1,3,3,39,272,43.1,0,0,10,11.9,11.1,100.0,0,0,10,90
Ian Thomas,42130,TE,CAR,11,0,5,68.3,1,1,33,21.2,23.4,97.0,1,2,0,39,167,70.2,0,0,1,2.3,2.1,100.0,0,0,1,47
Jerick McKinnon,8731,HB,KC,10,0,16,41.3,1,2,35,14.6,14.6,95.7,1,3,0,39,267,27.7,0,2,13,9.8,10.3,92.3,2,0,15,146
Leonard Fournette,11759,HB,TB,10,0,30,28.7,0,1,36,12.1,12.1,98.6,0,1,0,39,322,20.8,0,1,12,8.8,8.8,95.8,1,0,13,148
Eric Tomlinson,9786,TE,DEN,10,0,10,49.8,0,2,36,38.7,39.4,97.2,0,2,0,39,99,14.0,0,1,3,20.0,17.6,83.3,1,0,3,17
David Montgomery,45719,HB,CHI,10,0,6,48.2,0,2,34,16.7,17.0,94.1,0,3,1,38,223,49.0,0,1,13,17.8,17.1,88.5,2,1,14,82
Chris Manhertz,10211,TE,JAX,10,0,15,79.8,1,0,36,42.9,42.7,98.6,0,1,0,38,89,72.7,0,0,1,11.1,11.1,100.0,0,0,1,9
Matt Skura,11102,G,LA,1,0,26,34.4,0,1,35,100.0,100.0,95.7,0,2,1,37,37,13.8,0,1,18,100.0,100.0,91.7,2,1,19,19
Brock Wright,60994,TE,DET,10,0,11,70.1,0,2,36,29.0,27.4,97.2,0,2,0,37,135,73.1,0,0,3,10.0,8.6,100.0,0,0,3,35
Tony Pollard,27126,HB,DAL,10,0,9,71.0,0,1,36,20.5,19.7,93.1,0,3,2,37,188,60.0,0,0,17,24.6,24.3,88.2,2,2,18,74
Nick Chubb,45783,HB,CLV,10,0,8,75.4,0,1,32,19.0,19.9,95.3,0,2,1,36,181,84.9,0,0,8,13.3,13.8,100.0,0,0,9,65
Zach Gentry,36049,TE,PIT,10,0,25,46.8,0,1,29,20.7,22.8,98.3,1,1,0,36,158,9.1,0,1,3,6.0,7.3,83.3,1,0,4,55
Kenneth Walker III,97199,HB,SEA,9,0,29,25.2,0,6,33,20.0,19.9,90.9,1,6,0,36,181,51.9,0,1,13,20.6,21.7,96.2,1,0,15,69
Tre' McKitty,60896,TE,LAC,10,0,27,49.8,0,2,33,18.1,18.8,97.0,1,2,0,36,191,73.6,0,0,3,3.7,3.5,100.0,0,0,3,86
Johnny Mundt,12206,TE,MIN,10,0,18,43.1,2,0,33,24.4,25.4,90.9,0,4,2,36,142,,0,0,0,0.0,0.0,,0,0,0,35
Chris Myarick,47358,TE,NYG,10,1,21,45.2,1,1,31,34.4,35.7,96.8,1,2,0,35,98,24.0,0,0,1,9.1,9.1,100.0,0,0,1,11
J.C. Hassenauer,45600,C,PIT,3,0,25,56.7,0,1,34,100.0,100.0,98.5,1,1,0,35,35,65.7,0,1,25,100.0,100.0,98.0,1,0,25,25
Michael Carter,57337,HB,NYJ,10,0,22,28.6,0,3,34,17.3,17.1,86.8,0,6,3,35,205,27.7,0,1,8,9.8,10.5,81.2,2,1,9,86
Josh Wells,8968,T,TB,5,0,30,51.5,1,2,35,100.0,100.0,92.9,0,4,1,35,35,20.1,0,2,9,100.0,100.0,77.8,3,1,9,9
Quinn Bailey,46669,T,DEN,1,0,10,53.7,0,2,30,100.0,100.0,96.7,0,2,0,35,35,45.9,0,1,17,100.0,100.0,97.1,1,0,22,22
Aaron Jones,11937,HB,GB,11,0,12,64.1,1,1,32,12.3,12.5,96.9,0,2,0,34,273,65.1,0,1,10,9.8,10.3,95.0,1,0,11,107
Jamaal Williams,11889,HB,DET,10,0,11,58.2,0,1,34,31.8,29.8,95.6,0,2,1,34,114,57.9,0,1,9,36.0,33.3,94.4,1,0,9,27
Will Dissly,30762,TE,SEA,10,0,29,67.9,1,2,30,15.5,16.1,95.0,0,3,0,34,211,56.7,1,0,7,10.8,9.9,92.9,1,0,7,71
Derrick Henry,10679,HB,TEN,10,0,31,50.0,1,1,34,25.4,23.6,94.1,0,3,1,34,144,77.6,0,0,2,10.5,10.0,100.0,0,0,2,20
Tyler Allgeier,83639,HB,ATL,10,0,2,27.8,0,2,32,23.5,23.3,96.9,0,2,0,34,146,0.0,0,2,8,20.0,18.6,87.5,2,0,8,43
Kyle Fuller,11998,C,SEA,1,0,29,47.7,2,0,32,100.0,100.0,96.9,0,2,0,32,32,22.6,2,0,13,100.0,100.0,92.3,2,0,13,13
Antonio Gibson,78050,HB,WAS,11,0,32,71.2,0,1,29,14.9,14.9,98.3,0,1,0,31,208,48.5,0,0,7,11.5,13.0,100.0,0,0,9,69
Colton McKivitz,29314,T,SF,2,0,28,85.8,0,1,31,100.0,100.0,98.4,0,1,0,31,31,82.4,0,1,18,100.0,100.0,97.2,1,0,18,18
Dan Feeney,11826,G,NYJ,1,0,22,76.6,0,0,29,100.0,100.0,96.6,0,1,1,30,30,70.3,0,0,16,100.0,100.0,93.7,1,1,17,17
Jaylen Warren,98692,HB,PIT,10,0,25,36.7,0,1,28,19.9,20.3,98.2,0,1,0,30,148,82.6,0,1,15,16.3,17.2,96.7,1,0,16,93
Alexander Mattison,45817,HB,MIN,10,0,18,46.6,2,1,26,21.0,21.7,94.2,0,3,0,30,138,25.2,1,1,7,12.1,12.3,85.7,2,0,8,65
Jake Ferguson,61081,TE,DAL,10,0,9,70.4,1,2,28,26.2,25.9,94.6,0,3,0,29,112,,0,0,0,0.0,0.0,,0,0,0,17
Mark Ingram II,6180,HB,NO,8,0,20,52.0,0,2,27,29.3,29.6,96.3,1,2,0,29,98,37.0,0,1,13,33.3,34.1,96.2,1,0,14,41
Tyler Conklin,47124,TE,NYJ,10,0,22,45.8,0,2,27,8.7,8.8,96.3,0,2,0,29,328,53.5,0,1,5,3.5,4.0,90.0,1,0,6,151
Prince Tega Wanogho,44820,T,KC,3,0,16,63.6,1,1,28,100.0,100.0,96.4,0,2,0,29,29,34.4,1,1,8,100.0,100.0,87.5,2,0,8,8
Tommy Doyle,40459,G,BUF,1,0,4,39.2,0,1,27,100.0,100.0,98.1,0,1,0,28,28,12.9,0,0,12,100.0,100.0,100.0,0,0,13,13
Hakeem Adeniji,45419,T,CIN,5,0,7,75.5,0,1,26,100.0,100.0,98.1,0,1,0,28,28,73.7,0,0,11,100.0,100.0,100.0,0,0,12,12
Hunter Henry,10669,TE,NE,10,0,19,62.2,0,2,27,10.3,10.0,96.3,1,2,0,28,279,33.0,0,1,4,2.9,2.6,87.5,1,0,4,152
Austin Ekeler,12164,HB,LAC,10,0,27,35.4,0,2,26,8.9,9.2,96.2,0,2,0,28,304,43.8,0,2,17,10.7,11.4,94.1,2,0,19,166
Keith Smith,9302,FB,ATL,11,0,2,51.7,0,3,24,50.0,51.9,93.7,0,3,0,28,54,,0,0,0,0.0,0.0,,0,0,0,3
O.J. Howard,11774,TE,HST,10,1,13,65.9,0,1,24,18.2,19.6,97.9,1,1,0,28,143,14.3,0,0,0,0.0,2.3,,0,0,1,43
Samaje Perine,11869,HB,CIN,10,0,7,85.9,0,1,26,17.8,17.7,98.1,0,1,0,28,158,82.7,0,1,17,20.5,19.4,97.1,1,0,18,93
Justice Hill,45865,HB,BLT,8,0,3,49.7,1,1,24,26.1,28.3,95.8,0,2,0,28,99,41.0,0,1,3,9.4,14.7,83.3,1,0,5,34
Pharaoh Brown,12247,TE,CLV,9,0,8,56.6,2,1,25,22.1,22.3,90.0,0,4,1,27,121,73.8,0,0,3,7.1,6.7,100.0,0,0,3,45
Dawson Knox,35883,TE,BUF,9,0,4,67.5,0,1,27,8.7,8.4,98.1,0,1,0,27,323,57.8,0,1,8,5.7,5.3,93.7,1,0,8,150
A.J. Dillon,57165,HB,GB,11,0,12,85.7,0,0,23,12.3,12.7,100.0,0,0,0,26,205,78.8,0,0,10,16.4,17.4,100.0,0,0,12,69
Chuma Edoga,46232,G,ATL,1,0,2,62.5,0,1,22,100.0,100.0,97.7,1,1,0,26,26,65.6,0,1,6,100.0,100.0,91.7,1,0,8,8
Jonathan Taylor,57488,HB,IND,8,0,14,22.8,1,3,24,10.9,11.2,91.7,0,4,0,26,233,17.1,1,2,9,9.9,10.3,83.3,3,0,10,97
Logan Thomas,8755,TE,WAS,8,0,32,32.6,0,3,24,10.3,10.4,93.7,0,3,0,26,249,29.7,0,0,2,1.9,1.7,100.0,0,0,2,115
Harrison Bryant,26394,TE,CLV,10,0,8,75.9,1,0,24,11.5,11.5,97.9,0,1,0,26,227,65.1,0,0,6,7.1,6.5,100.0,0,0,6,93
Christian McCaffrey,11763,HB,SF,10,0,28,44.5,0,1,26,9.9,9.5,94.2,0,2,1,26,273,29.6,0,1,9,7.8,7.4,83.3,2,1,9,121
Rex Burkhead,7971,HB,HST,10,0,13,53.5,0,1,25,15.3,15.3,98.0,0,1,0,26,170,76.9,0,0,9,10.0,10.4,100.0,0,0,10,96
Ezekiel Elliott,10638,HB,DAL,8,0,9,53.2,0,2,22,15.7,17.2,95.5,0,2,0,26,151,36.7,0,2,11,18.6,19.0,90.9,2,0,12,63
David Njoku,11784,TE,CLV,8,0,8,81.0,0,0,23,9.8,9.8,100.0,0,0,0,25,255,78.9,0,0,7,6.6,6.9,100.0,0,0,8,116
