player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Lamarcus Joyner,8676,S,NYJ,12,0,22,2,0,0,0,0,0,28.6,2,0,0.0,0,0,0,0,1.7,8,458,2,12.5,0,1,0,0,71.4,5,1,10.0,0,0,0,0,0,0
Grant Delpit,60685,S,CLV,12,0,8,0,2,0,0,2,1,75.0,6,2,16.7,0,0,0,1,1.9,8,413,2,12.5,0,0,0,0,25.0,2,0,0.0,0,0,0,0,0,0
Patrick Queen,57941,LB,BLT,12,1,3,4,5,0,2,2,0,42.2,27,7,18.5,3,3,0,0,16.6,76,459,14,12.5,1,2,1,0,57.8,37,5,9.5,2,2,0,5,5,0
Nate Landman,57788,LB,ATL,4,0,2,1,0,0,1,0,0,50.0,2,1,25.0,0,0,0,0,23.5,4,17,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Marvin Wilson,56977,DI,PHI,1,0,24,0,2,0,0,1,0,66.7,2,1,25.0,0,0,0,0,100.0,8,8,2,12.5,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Elijah Molden,56290,CB,TEN,2,0,31,1,1,0,1,0,0,75.0,6,1,8.3,0,0,0,0,17.8,8,45,2,12.5,0,0,1,0,25.0,2,1,25.0,0,0,0,0,0,0
Mike Edwards,51282,S,TB,10,0,30,0,2,0,0,1,1,25.0,4,1,12.5,0,0,0,1,4.2,16,380,3,12.5,0,0,1,0,75.0,12,2,12.5,1,1,0,1,1,0
Joshua Kalu,51203,S,TEN,9,0,31,0,1,0,0,1,1,100.0,4,1,12.5,0,0,0,1,2.0,4,200,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tremaine Edmunds,50905,LB,BUF,9,0,4,1,1,0,1,0,0,42.9,6,2,25.0,1,1,0,0,5.3,16,304,3,12.5,0,0,1,0,57.1,8,1,6.3,0,0,0,1,1,0
Julian Blackmon,49434,S,IND,10,0,14,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,1.9,4,216,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Carlton Davis,49335,CB,TB,10,0,30,1,0,0,1,0,0,100.0,4,1,12.5,0,0,0,0,1.1,4,368,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Xavier Woods,11946,S,CAR,11,0,5,1,2,0,0,0,0,50.0,10,1,10.0,1,0,0,0,5.1,20,396,4,12.5,0,1,2,0,50.0,10,3,15.0,0,0,0,1,0,0
Jalen Thompson,49116,S,ARZ,12,0,1,1,0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0.8,4,479,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Sean Murphy-Bunting,25891,CB,TB,5,0,30,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,1,4.0,4,100,1,12.5,0,0,1,1,75.0,3,1,16.7,0,0,0,0,0,0
Tyler Hall,43958,CB,LV,3,0,23,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,6.8,4,59,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
DeShon Elliott,28854,S,DET,11,0,11,4,0,0,2,0,0,37.5,6,2,16.7,0,0,0,0,4.0,16,402,4,12.5,0,2,0,0,62.5,10,2,10.0,0,0,0,0,0,0
Mack Wilson,43190,LB,NE,12,0,19,0,4,0,0,1,0,35.7,10,1,5.0,0,0,0,3,19.5,32,164,6,12.5,0,0,2,3,64.3,18,4,16.7,2,0,0,2,0,0
Mike Hughes,34057,CB,DET,9,0,11,3,1,0,2,1,0,50.0,8,3,18.8,0,0,0,0,6.4,16,249,4,12.5,0,1,0,0,50.0,8,1,6.3,0,0,0,0,0,0
Randy Gregory,9493,ED,DEN,4,0,10,6,11,0,5,7,0,63.5,54,13,13.0,1,2,1,0,87.6,85,97,19,12.4,0,1,4,0,36.5,31,6,11.3,1,1,0,2,3,1
Kaden Elliss,51485,LB,NO,12,0,20,1,6,0,1,3,2,45.3,24,5,12.5,1,1,0,2,26.3,61,232,11,12.3,0,0,3,0,54.7,29,6,15.5,3,3,0,4,5,1
Foyesade Oluokun,24904,LB,JAX,12,0,15,7,3,0,3,1,0,41.3,19,4,10.5,0,1,1,1,10.4,49,470,11,12.2,0,3,2,1,58.7,27,6,13.0,1,1,1,1,2,2
Willie Gay Jr.,57987,LB,KC,8,1,16,1,4,1,0,2,0,52.3,23,4,13.0,2,3,1,0,20.5,45,219,8,12.2,0,1,2,0,47.7,21,4,11.9,1,2,2,3,5,3
Jordyn Brooks,50851,LB,SEA,12,0,29,2,3,0,0,1,0,46.2,12,1,4.2,0,0,0,0,6.4,29,454,6,12.1,0,2,2,0,53.8,14,5,21.4,1,1,0,1,1,0
Devin White,43089,LB,TB,12,1,30,3,9,1,1,5,1,41.2,28,6,10.7,0,0,0,2,18.5,84,453,16,11.9,0,1,3,1,58.8,40,6,10.0,2,2,1,4,4,1
Nick Bosa,42741,ED,SF,11,0,28,19,29,0,15,16,1,61.2,197,37,10.9,6,8,3,1,99.1,322,325,62,11.8,0,4,13,0,38.8,125,25,13.2,8,9,1,14,17,4
Bryce Huff,27128,ED,NYJ,9,0,22,5,15,0,5,14,1,95.8,115,22,10.9,3,3,0,1,98.4,120,122,24,11.7,0,0,1,0,4.2,5,2,30.0,1,0,0,4,3,0
Rashan Gary,42905,ED,GB,9,0,12,8,24,0,6,19,1,71.1,135,29,12.2,4,6,2,1,99.5,191,192,38,11.5,0,1,5,0,28.9,55,8,9.1,2,2,0,6,8,2
Brandon Jones,43049,S,MIA,7,0,17,0,2,0,0,1,0,36.0,9,1,5.6,0,0,0,0,12.0,26,217,4,11.5,0,0,1,0,64.0,16,3,15.6,2,2,0,2,2,0
Raekwon McMillan,11809,LB,NE,10,0,19,0,1,0,0,0,0,38.5,5,0,0.0,0,0,0,0,11.4,13,114,2,11.5,0,0,1,0,61.5,8,2,18.8,1,1,0,1,1,0
Blake Cashman,35413,LB,HST,9,1,13,1,2,0,0,1,0,47.6,10,1,5.0,0,0,0,0,37.3,22,59,4,11.4,0,1,1,0,52.4,11,3,18.2,1,2,1,1,2,1
Nick McCloud,49535,CB,NYG,7,0,21,0,2,0,0,2,0,55.6,5,2,20.0,0,0,0,0,6.3,9,143,2,11.1,0,0,0,0,44.4,4,0,0.0,0,0,0,0,0,0
Bobby McCain,9578,S,WAS,13,0,32,1,1,0,0,1,0,44.4,4,1,12.5,0,0,0,0,2.0,9,452,2,11.1,0,1,0,0,55.6,5,1,10.0,0,0,0,0,0,0
Leo Chenal,101463,LB,KC,12,0,16,2,0,0,1,0,0,62.5,10,1,5.0,0,0,0,0,26.1,18,69,3,11.1,0,0,0,0,37.5,6,1,16.7,1,1,0,1,1,0
Jaylinn Hawkins,51423,S,ATL,12,1,2,1,1,1,1,1,0,66.7,6,2,16.7,0,0,0,0,2.1,9,421,2,11.1,0,0,0,0,33.3,3,0,0.0,0,0,0,0,0,0
Micah Parsons,81360,ED,DAL,12,1,9,12,34,1,5,16,1,45.6,140,24,9.6,3,5,3,4,84.7,315,372,58,11.1,0,6,17,3,54.4,167,32,12.3,9,11,3,12,16,6
Jordan Hicks,9517,LB,MIN,12,0,18,1,6,0,1,1,0,50.0,16,2,6.3,0,0,1,0,7.1,32,453,7,10.9,0,0,5,0,50.0,16,5,15.6,0,0,0,0,0,1
Will Harris,51336,CB,DET,11,0,11,0,5,0,0,2,0,56.5,13,2,7.7,0,0,0,0,7.8,23,294,5,10.9,0,0,3,0,43.5,10,3,15.0,0,0,0,0,0,0
Chris Board,29456,LB,DET,10,0,11,1,4,0,1,2,0,65.0,13,3,11.5,0,0,0,0,26.1,23,88,5,10.9,0,0,1,0,35.0,7,1,7.1,0,0,0,0,0,0
Terrell Edmunds,51334,S,PIT,11,0,25,0,1,0,0,0,0,28.6,4,0,0.0,0,0,0,0,3.6,14,388,2,10.7,0,0,1,0,71.4,10,2,15.0,1,1,0,1,1,0
Chandon Sullivan,49349,CB,MIN,12,0,18,0,3,0,0,2,0,50.0,7,2,14.3,0,0,0,0,3.1,14,449,3,10.7,0,0,1,0,50.0,7,1,7.1,0,0,0,0,0,0
Tarell Basham,11835,ED,DAL,2,0,9,0,3,0,0,2,0,53.8,7,2,14.3,0,0,0,0,87.5,14,16,3,10.7,0,0,1,0,46.2,6,1,8.3,0,0,0,0,0,0
Arthur Maulet,12224,CB,PIT,12,0,25,0,4,0,0,3,1,50.0,14,3,10.7,0,1,1,1,10.1,28,276,5,10.7,0,0,1,0,50.0,14,2,10.7,1,1,0,1,2,1
Lavonte David,7060,LB,TB,12,0,30,0,2,0,0,1,0,57.1,16,2,9.4,1,1,0,0,6.2,28,453,4,10.7,0,0,1,0,42.9,12,2,12.5,1,1,0,2,2,0
Jaycee Horn,83375,CB,CAR,10,0,5,1,2,0,0,0,0,50.0,7,0,0.0,0,0,0,0,4.1,14,345,3,10.7,0,1,2,0,50.0,7,3,21.4,0,0,0,0,0,0
Matthew Judon,10780,ED,NE,12,0,19,12,24,0,9,20,2,77.3,235,42,11.7,13,13,1,4,87.4,304,348,50,10.5,0,3,4,2,22.7,69,8,6.5,1,1,0,14,14,1
Isaiah Simmons,42451,CB,ARZ,12,0,1,1,3,0,0,2,0,50.0,24,5,16.7,3,4,1,0,11.9,48,405,7,10.4,0,1,1,0,50.0,24,2,4.2,0,0,0,3,4,1
Jaylon Smith,10668,LB,NYG,9,0,21,1,4,0,1,2,0,39.1,9,3,16.7,0,0,0,0,11.7,24,205,5,10.4,0,0,2,0,60.9,14,2,7.1,0,0,0,0,0,0
Za'Darius Smith,9555,ED,MIN,12,0,18,11,44,0,4,16,0,37.2,130,22,9.2,2,2,0,3,93.9,356,379,64,10.3,0,7,28,3,62.8,219,42,11.2,7,8,3,9,10,3
Brandon Graham,5538,ED,PHI,12,1,24,3,20,1,2,14,1,62.1,110,20,10.9,4,4,0,1,94.7,179,189,30,10.3,0,1,6,0,37.9,67,10,9.7,3,2,0,7,6,0
Jamin Davis,57905,LB,WAS,13,0,32,1,7,0,1,2,0,40.4,19,4,13.2,1,1,0,1,13.2,49,371,9,10.2,0,0,5,1,59.6,28,5,8.9,0,0,0,1,1,0
Ryder Anderson,56409,DI,NYG,2,0,21,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,5,5,1,10.0,0,0,1,0,100.0,5,1,10.0,0,0,0,0,0,0
Jordan Whitehead,49196,S,NYJ,12,0,22,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,1.1,5,455,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Eric Kendricks,9478,LB,MIN,12,0,18,0,5,0,0,2,0,58.3,14,2,7.1,0,0,0,0,5.0,25,498,5,10.0,0,0,2,0,41.7,10,2,10.0,0,0,0,0,0,0
Jonathan Owens,66930,S,HST,12,0,13,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,1.4,5,370,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Jace Whittaker,50465,CB,ARZ,3,0,1,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,7.6,5,66,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Jacob Phillips,57942,LB,CLV,7,0,8,0,0,0,0,0,0,60.0,6,1,16.7,1,1,0,0,6.3,10,158,1,10.0,0,0,0,0,40.0,4,0,0.0,0,0,0,1,1,0
Jerry Hughes,5556,ED,HST,12,0,13,0,35,0,0,25,3,59.4,152,29,10.9,4,5,1,7,98.8,256,259,43,10.0,0,0,10,4,40.6,104,14,8.7,4,4,1,8,9,2
Jeremiah Attaochu,8685,ED,LAC,3,0,27,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,100.0,5,5,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Trevon Moehrig,77847,S,LV,11,0,23,0,1,0,0,0,0,60.0,3,0,0.0,0,0,0,0,1.3,5,393,1,10.0,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
Justin Houston,6222,ED,BLT,9,0,3,2,16,0,1,5,0,41.5,80,9,7.5,3,2,1,3,91.9,193,210,28,9.8,0,1,11,3,58.5,113,19,11.5,7,7,0,10,9,1
Myles Garrett,11756,ED,CLV,11,0,8,6,35,0,3,12,1,30.6,99,17,9.6,2,2,0,1,99.1,324,327,52,9.7,0,3,23,0,69.4,225,35,9.8,9,10,1,11,12,1
Micah McFadden,81246,LB,NYG,10,0,21,0,3,0,0,1,0,26.9,7,1,7.1,0,0,0,0,19.4,26,134,4,9.6,0,0,2,0,73.1,19,3,10.5,1,1,1,1,1,1
Jacob Martin,50152,ED,DEN,12,1,10,1,19,0,0,10,2,61.5,83,12,8.4,2,2,0,3,90.0,135,150,23,9.6,1,1,9,1,38.5,52,11,11.5,1,0,0,3,2,0
Azeez Ojulari,81959,ED,NYG,3,0,21,2,6,0,2,3,0,41.3,26,5,9.6,0,0,0,1,84.0,63,75,10,9.5,0,0,3,1,58.7,37,5,9.5,2,2,0,2,2,0
Dante Fowler Jr.,9436,ED,DAL,12,0,9,3,16,0,2,12,1,57.2,87,18,12.6,4,5,1,1,95.0,152,160,24,9.5,0,1,4,0,42.8,65,6,5.4,1,2,1,5,7,2
Gregory Rousseau,76889,ED,BUF,9,0,4,4,17,0,3,13,2,77.7,136,20,8.8,4,3,1,2,97.2,175,180,27,9.4,0,1,4,0,22.3,39,7,11.5,2,2,2,6,5,3
Richie Grant,43196,S,ATL,13,0,2,1,2,0,0,1,0,57.1,8,1,6.3,0,0,0,0,3.3,16,483,3,9.4,0,0,1,0,42.9,6,1,8.3,0,0,0,0,0,0
Quay Walker,82547,LB,GB,13,0,12,2,5,0,2,1,0,44.2,19,3,7.9,0,0,0,0,14.0,48,342,8,9.4,0,0,3,0,55.8,24,4,10.4,1,0,0,1,0,0
Trey Hendrickson,11858,ED,CIN,12,0,7,17,24,0,0,0,0,0.0,0,0,,0,0,0,1,90.4,292,323,48,9.4,0,17,24,1,100.0,292,48,9.4,7,8,4,7,8,4
Frankie Luvu,51028,LB,CAR,10,0,5,2,11,0,1,1,0,49.4,43,3,4.7,1,2,1,2,27.0,91,337,15,9.3,0,1,9,2,50.6,44,11,13.6,1,3,3,2,5,4
Trey Flowers,9534,ED,MIA,4,0,17,1,7,0,0,4,1,43.8,14,4,14.3,0,0,0,1,100.0,43,43,8,9.3,0,0,1,0,56.3,18,1,2.8,0,0,1,0,0,1
Von Miller,6154,ED,BUF,11,0,4,4,33,0,2,24,2,58.0,166,31,10.8,5,6,1,2,99.0,286,289,45,9.3,0,2,9,0,42.0,120,14,7.1,3,5,2,8,11,3
Budda Baker,11791,S,ARZ,12,1,1,2,7,1,0,2,0,53.1,26,2,3.8,0,0,0,0,10.4,49,469,9,9.2,0,2,5,0,46.9,23,7,15.2,0,0,2,0,0,2
Alex Anzalone,11831,LB,DET,12,1,11,3,6,1,1,0,0,47.3,26,1,1.9,0,0,0,2,13.2,60,456,10,9.2,0,2,4,2,52.7,29,7,13.8,1,0,0,1,0,0
Alex Singleton,9994,LB,DEN,10,0,10,2,7,0,0,1,0,44.7,21,1,2.4,0,1,1,0,17.4,49,282,9,9.2,0,2,6,0,55.3,26,8,15.4,0,0,0,0,1,1
Ronnie Harrison,49206,S,CLV,11,0,8,0,0,0,0,0,0,27.3,3,0,0.0,0,0,0,0,9.8,11,112,1,9.1,0,0,0,0,72.7,8,1,12.5,1,0,0,1,0,0
Darnay Holmes,56247,CB,NYG,11,1,21,2,2,0,1,2,0,59.1,13,3,11.5,0,0,0,0,8.5,22,260,4,9.1,1,1,0,0,40.9,9,1,5.6,0,0,0,0,0,0
Jaelan Phillips,56902,ED,MIA,12,0,17,9,32,0,5,17,2,54.3,163,26,9.2,4,4,2,3,83.8,301,359,48,9.1,0,4,15,1,45.7,137,22,9.1,3,5,4,7,9,6
Haason Reddick,11768,ED,PHI,12,0,24,7,23,0,7,22,2,88.1,245,35,8.4,6,6,0,2,86.1,278,323,40,9.0,0,0,1,0,11.9,33,5,13.6,4,3,1,10,9,1
Baron Browning,58095,ED,DEN,10,0,10,3,20,0,1,8,0,52.6,91,12,8.2,3,3,1,0,76.2,173,227,27,9.0,0,2,12,0,47.4,82,15,9.8,1,2,1,4,5,2
Jerome Baker,28091,LB,MIA,12,0,17,0,3,0,0,1,0,55.2,32,4,10.9,3,2,0,0,15.0,62,412,7,8.9,0,0,2,0,44.8,26,3,7.7,1,1,0,4,3,0
Brian Burns,44522,ED,CAR,12,3,5,9,33,0,4,14,1,34.5,122,22,10.7,4,4,1,1,87.6,354,404,52,8.8,3,5,19,0,65.5,232,30,7.8,6,7,2,10,11,3
Ryan Neal,49132,S,SEA,10,0,29,0,1,0,0,1,0,58.8,10,2,15.0,1,1,0,0,5.2,17,326,2,8.8,0,0,0,0,41.2,7,0,0.0,0,0,0,1,1,0
De'Vondre Campbell,10749,LB,GB,9,0,12,2,1,0,1,1,0,50.0,8,2,12.5,0,0,0,0,6.9,17,248,3,8.8,0,1,0,0,50.0,8,1,6.3,0,0,0,0,0,0
Cameron Thomas,82387,ED,ARZ,11,0,1,1,11,0,1,3,0,41.3,38,5,7.9,1,1,0,0,95.8,92,96,14,8.7,0,0,8,0,58.7,54,9,9.3,1,1,0,2,2,0
Payton Turner,56624,ED,NO,7,2,20,1,10,0,0,1,0,12.5,11,1,4.5,0,0,0,0,97.8,88,90,13,8.5,2,1,9,0,87.5,77,12,9.1,2,3,1,2,3,1
Javon Hargrave,10723,DI,PHI,12,1,24,3,32,0,0,4,0,3.8,11,4,18.2,0,0,0,3,100.0,303,303,43,8.4,1,3,28,3,96.2,282,39,8.3,8,12,5,8,12,5
Melvin Ingram III,7024,ED,MIA,12,0,17,5,20,0,0,6,1,35.4,73,10,9.6,4,4,0,2,82.2,208,253,30,8.4,0,5,14,1,64.6,133,20,7.9,1,2,1,5,6,1
Demarcus Lawrence,8669,ED,DAL,12,0,9,7,28,0,5,25,3,79.9,223,35,9.0,5,6,3,4,97.9,279,285,41,8.4,0,2,3,1,20.1,56,6,6.3,1,2,1,6,8,4
Dorance Armstrong,48557,ED,DAL,12,0,9,5,17,0,0,5,1,20.5,46,7,9.8,2,3,1,2,94.1,225,239,30,8.4,0,5,12,1,79.5,178,23,8.1,6,8,2,8,11,3
Montez Sweat,27271,ED,WAS,13,0,32,17,24,0,5,4,0,28.7,94,11,6.9,2,2,1,2,99.4,329,331,48,8.4,0,12,20,2,71.3,234,37,9.0,5,6,2,7,8,3
Tyrann Mathieu,7850,S,NO,13,0,20,1,1,0,1,0,0,25.0,3,1,16.7,0,0,0,0,2.5,12,479,2,8.3,0,0,1,0,75.0,9,1,5.6,0,1,1,0,1,1
Kader Kohou,156070,CB,MIA,10,0,17,0,2,0,0,1,0,41.7,5,1,10.0,0,0,0,0,3.5,12,347,2,8.3,0,0,1,0,58.3,7,1,7.1,0,0,0,0,0,0
Roquan Smith,50892,LB,BLT,12,2,3,0,3,2,0,3,1,45.0,18,4,13.9,1,1,0,1,11.1,42,379,5,8.3,0,0,0,0,55.0,22,0,0.0,0,1,1,2,3,1
DeAndre Houston-Carson,10819,S,CHI,9,0,6,1,0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,7.1,6,84,1,8.3,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Denico Autry,8982,ED,TEN,10,0,31,10,27,0,2,7,1,44.7,138,11,4.7,2,2,0,2,96.6,309,320,44,8.3,0,8,20,1,55.3,171,33,11.1,5,5,1,7,7,1
Taylor Rapp,51172,S,LA,12,0,26,1,1,0,1,1,0,75.0,9,2,11.1,0,0,0,0,2.7,12,437,2,8.3,0,0,0,0,25.0,3,0,0.0,0,0,0,0,0,0
Damone Clark,81282,LB,DAL,5,0,9,0,1,0,0,0,0,33.3,2,0,0.0,0,0,0,1,7.0,6,86,1,8.3,0,0,1,1,66.7,4,1,12.5,0,0,0,0,0,0
Michael Carter II,60644,CB,NYJ,12,0,22,0,2,0,0,0,0,58.3,7,0,0.0,0,0,0,0,3.6,12,336,2,8.3,0,0,2,0,41.7,5,2,20.0,0,0,0,0,0,0
Avonte Maddox,50543,CB,PHI,6,0,24,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,2.7,6,224,1,8.3,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
Antonio Hamilton,11353,CB,ARZ,8,0,1,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,3.0,6,202,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Bobby Wagner,7050,LB,LA,13,0,26,1,6,0,0,0,0,33.3,26,1,3.8,1,1,0,0,18.9,90,475,11,8.3,0,0,5,0,66.7,52,8,10.6,3,4,2,4,5,2
Ja'Whaun Bentley,50966,LB,NE,12,0,19,3,6,0,0,4,1,48.0,36,6,11.1,2,3,1,1,26.1,79,303,11,8.2,0,2,2,0,52.0,39,4,5.1,0,1,1,2,4,2
Quinnen Williams,44216,DI,NYJ,12,1,22,11,21,0,4,4,0,15.9,49,10,12.2,2,2,0,1,100.0,319,319,42,8.2,1,6,17,1,84.1,260,30,7.1,7,8,2,10,11,2
Myjai Sanders,76816,ED,ARZ,8,0,1,1,9,0,0,3,0,31.4,27,4,9.3,1,3,2,1,88.7,86,97,12,8.1,0,1,6,1,68.6,59,8,7.6,1,1,0,2,4,2
Charles Omenihu,50612,ED,SF,12,0,28,8,28,0,3,18,1,51.3,140,24,9.6,3,4,1,1,100.0,273,273,40,8.1,0,5,10,0,48.7,133,16,6.4,1,1,0,4,5,1
Sione Takitaki,12666,LB,CLV,12,0,8,1,3,0,0,1,0,44.1,15,2,10.0,1,1,0,0,15.9,37,232,5,8.1,0,1,2,0,55.9,19,3,7.9,0,0,0,1,1,0
Josh Sweat,50120,ED,PHI,12,0,24,6,20,0,1,2,0,13.4,35,5,10.0,2,1,0,2,96.3,262,272,34,8.0,0,5,18,2,86.6,227,29,7.7,6,6,2,8,7,2
Zaven Collins,77190,LB,ARZ,12,0,1,2,10,0,2,5,0,43.8,39,7,9.0,0,2,3,1,21.5,100,466,14,8.0,0,0,4,1,56.2,50,6,8.0,2,5,3,2,7,6
Dawuane Smoot,11823,ED,JAX,12,0,15,4,17,0,3,17,1,90.2,184,26,8.7,6,5,0,1,94.9,205,216,27,8.0,0,0,0,0,9.8,20,0,0.0,0,0,1,6,5,1
Joey Bosa,10637,ED,LAC,3,1,27,2,6,0,1,3,0,70.7,53,6,7.5,2,2,0,0,97.4,75,77,10,8.0,1,1,3,0,29.3,22,4,9.1,0,0,0,2,2,0
Uchenna Nwosu,50084,ED,SEA,12,1,29,10,22,1,5,13,2,52.6,159,23,8.8,5,7,2,3,83.7,302,361,40,7.9,0,5,9,1,47.4,143,17,7.0,3,5,4,8,12,6
Sam Williams,99106,ED,DAL,11,0,9,5,6,0,2,2,0,40.0,42,6,9.5,2,3,1,0,97.3,107,110,14,7.9,0,3,4,0,60.0,63,8,7.1,1,1,2,3,4,3
Taron Johnson,49511,CB,BUF,12,0,4,0,3,0,0,2,0,47.4,9,2,11.1,0,0,0,0,4.3,19,444,3,7.9,0,0,1,0,52.6,10,1,5.0,0,0,0,0,0,0
DeMarcus Walker,11806,ED,TEN,12,0,31,5,11,0,3,9,0,46.3,75,17,14.7,5,5,1,0,99.4,165,166,21,7.9,0,2,2,0,53.7,87,4,2.3,0,0,0,5,5,1
Efe Obada,10235,ED,WAS,13,0,32,6,12,0,2,5,1,31.8,49,8,9.2,1,1,1,1,98.7,154,156,21,7.8,0,4,7,0,68.2,105,13,7.1,2,3,1,3,4,2
Genard Avery,49699,ED,TB,6,0,30,4,1,0,0,0,0,42.2,19,1,5.3,1,2,1,0,88.2,45,51,6,7.8,0,4,1,0,57.8,26,5,9.6,0,0,0,1,2,1
Germaine Pratt,29407,LB,CIN,11,0,7,0,4,0,0,2,0,52.0,13,2,7.7,0,0,0,0,11.8,26,221,4,7.7,0,0,2,0,48.0,12,2,8.3,0,0,0,0,0,0
Justin Reid,49048,S,KC,12,0,16,2,2,0,1,0,0,53.8,14,1,3.6,0,0,0,0,5.6,26,468,4,7.7,0,1,2,0,46.2,12,3,12.5,0,0,0,0,0,0
Ifeadi Odenigbo,11975,ED,IND,12,0,14,4,9,0,2,3,0,39.8,49,7,9.2,2,1,0,0,99.2,124,125,16,7.7,0,2,6,0,60.2,74,9,6.8,1,1,1,3,2,1
Maxx Crosby,26316,ED,LV,13,1,23,13,32,1,13,32,1,99.8,475,59,7.7,14,15,3,1,97.9,476,486,59,7.7,0,0,0,0,0.2,1,0,0.0,0,0,0,14,15,3
Chuck Clark,11941,S,BLT,12,0,3,0,3,0,0,1,0,50.0,10,1,5.0,0,0,0,0,4.1,20,488,3,7.5,0,0,2,0,50.0,10,2,10.0,0,0,0,0,0,0
Josh Bynes,6503,LB,BLT,7,0,3,0,1,0,0,1,1,50.0,9,1,5.6,0,0,0,1,14.4,20,139,2,7.5,0,0,0,0,50.0,9,1,11.1,1,1,0,1,1,1
Troy Andersen,57317,LB,ATL,12,0,2,1,3,0,0,3,1,48.1,13,3,11.5,0,1,1,1,17.4,27,155,4,7.4,0,1,0,0,51.9,14,1,3.6,0,1,1,0,2,2
Nicholas Morrow,51674,LB,CHI,13,1,6,0,4,0,0,3,0,65.4,17,3,8.8,0,0,0,0,6.9,27,392,4,7.4,1,0,1,0,34.6,9,1,5.6,0,0,0,0,0,1
Josh Allen,50235,ED,JAX,12,1,15,11,30,0,2,11,2,46.7,149,13,4.4,0,0,1,2,85.1,319,375,44,7.4,1,9,19,0,53.3,170,31,10.0,3,4,1,3,4,2
Denzel Perryman,9481,LB,LV,10,0,23,4,4,0,1,2,1,44.2,23,3,6.5,0,0,0,1,21.7,54,249,8,7.4,0,3,2,0,55.8,29,5,8.6,0,0,0,0,0,0
Bradley Chubb,48526,ED,MIA,12,0,17,7,21,0,2,2,0,24.1,75,6,5.3,2,2,0,3,87.4,311,356,37,7.4,0,5,19,3,75.9,236,31,8.1,7,7,1,9,9,1
John Franklin-Myers,50088,ED,NYJ,12,0,22,8,19,0,8,16,0,92.5,246,29,6.9,5,4,3,0,99.3,268,270,33,7.3,0,0,3,0,7.5,20,4,12.5,1,2,1,6,6,4
Mario Addison,6558,ED,HST,8,0,13,1,15,0,0,2,0,23.9,33,2,3.0,0,0,0,0,99.3,138,139,18,7.2,0,1,13,0,76.1,105,16,8.6,2,1,1,2,1,1
Samson Ebukam,11880,ED,SF,10,0,28,5,21,0,2,4,1,30.5,68,7,5.9,1,1,0,3,97.4,223,229,29,7.2,0,3,17,2,69.5,155,22,7.7,2,3,1,3,4,1
Kwity Paye,56713,ED,IND,8,0,14,2,15,0,2,13,1,88.8,167,20,7.5,5,7,4,2,99.5,188,189,22,7.2,0,0,2,1,11.2,21,2,4.8,0,0,0,5,7,4
Michael Danna,48415,ED,KC,8,1,16,3,16,0,3,8,0,43.1,66,12,9.8,1,1,0,1,94.1,160,170,21,7.2,1,0,7,1,56.9,87,8,5.2,1,2,1,2,3,1
A.J. Epenesa,56369,ED,BUF,11,0,4,2,12,0,0,2,0,15.3,26,2,3.8,0,0,0,2,96.6,170,176,19,7.1,0,2,10,2,84.7,144,17,7.6,5,4,0,5,4,0
