player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Romeo Doubs,84329,WR,GB,9,0,12,63.0,100.0,61,37.7,61,63.8,0,100.0,162,162,58.0,100.0,85,52.5,85
Trevon Wesco,42018,TE,TEN,9,0,31,53.3,100.0,61,37.7,61,51.2,0,100.0,162,162,53.0,100.0,90,55.6,90
Jake Ferguson,61081,TE,DAL,9,0,9,64.3,100.0,88,54.3,88,66.7,0,100.0,162,162,67.5,100.0,62,38.3,62
Charles Leno Jr.,8880,T,WAS,9,0,32,54.1,100.0,49,30.2,49,61.8,0,100.0,162,162,75.2,100.0,100,61.7,100
Mark Andrews,47436,TE,BLT,9,0,3,61.7,100.0,82,51.3,82,61.6,0,99.4,160,161,62.1,100.0,58,36.3,58
Brandon Aiyuk,84109,WR,SF,8,0,28,58.4,100.0,50,31.3,50,67.1,0,100.0,160,160,65.3,100.0,89,55.6,89
Damien Lewis,81532,G,SEA,8,0,29,65.4,100.0,39,24.4,39,64.0,0,100.0,160,160,61.1,100.0,103,64.4,103
Tutu Atwell,77965,WR,LA,9,0,26,56.4,100.0,98,61.3,98,64.8,0,97.0,160,165,64.8,98.4,60,37.5,61
Van Jefferson,47447,WR,ATL,10,0,2,55.6,100.0,95,59.7,95,46.7,2,99.4,159,160,59.1,100.0,59,37.1,59
Chukwuma Okorafor,46302,T,PIT,8,1,25,67.7,100.0,47,29.9,47,62.9,2,100.0,157,157,60.6,100.0,79,50.3,79
Michael Thomas,10681,WR,NO,9,0,20,62.5,100.0,64,40.8,64,60.4,1,100.0,157,157,58.4,100.0,75,47.8,75
Rasheed Walker,81798,T,GB,9,0,12,53.7,100.0,59,37.8,59,52.4,1,100.0,156,156,52.8,100.0,82,52.6,82
Joe Burrow,28022,QB,CIN,9,0,7,60.0,98.9,87,55.8,88,60.0,0,90.2,156,173,60.0,100.0,65,41.7,65
Deshaun Watson,11767,QB,CLV,6,0,8,60.3,95.2,80,51.6,84,60.9,1,93.9,155,165,60.7,95.7,66,42.6,69
Tyler Shatley,9257,G,JAX,6,0,15,50.9,100.0,71,45.8,71,44.5,0,100.0,155,155,45.4,100.0,58,37.4,58
Josh Downs,122832,WR,IND,10,0,14,59.0,100.0,48,31.2,48,53.9,0,100.0,154,154,62.4,100.0,102,66.2,102
Keenan Allen,7857,WR,LAC,9,0,27,53.6,100.0,59,38.3,59,37.6,0,100.0,154,154,62.0,100.0,83,53.9,83
Durham Smythe,47257,TE,MIA,9,0,17,58.2,100.0,40,26.0,40,55.6,1,100.0,154,154,57.9,100.0,95,61.7,95
T.J. Hockenson,40912,TE,MIN,10,0,18,53.8,100.0,47,30.7,47,57.5,1,100.0,153,153,70.1,100.0,94,61.4,94
Laremy Tunsil,10647,T,HST,6,0,13,61.0,100.0,56,36.6,56,65.0,0,100.0,153,153,62.0,100.0,78,51.0,78
Trey McBride,75916,TE,ARZ,10,0,1,56.6,100.0,60,39.2,60,57.9,2,100.0,153,153,56.2,100.0,80,52.3,80
Elgton Jenkins,46298,G,GB,7,0,12,64.3,100.0,61,39.9,61,62.9,1,100.0,153,153,66.3,100.0,83,54.2,83
Evan Neal,99063,T,NYG,7,0,21,55.1,100.0,57,37.7,57,51.1,0,100.0,151,151,50.9,100.0,77,51.0,77
Terry McLaurin,48229,WR,WAS,10,0,32,75.7,100.0,46,30.5,46,57.2,0,100.0,151,151,61.7,100.0,93,61.6,93
Calvin Throckmorton,28238,G,CAR,8,0,5,39.0,100.0,59,39.1,59,44.2,0,100.0,151,151,51.4,100.0,88,58.3,88
Nick Westbrook-Ikhine,47861,WR,TEN,9,0,31,52.7,100.0,66,43.7,66,37.3,0,100.0,151,151,49.0,100.0,79,52.3,79
Kevin Dotson,46735,G,LA,6,0,26,88.9,100.0,83,55.3,83,87.5,0,100.0,150,150,76.7,100.0,64,42.7,64
Allen Lazard,48135,WR,NYJ,9,0,22,59.7,100.0,66,44.0,66,67.8,2,100.0,150,150,53.5,100.0,73,48.7,73
Jordan Addison,123000,WR,MIN,10,0,18,76.8,100.0,40,26.8,40,51.8,0,99.3,149,150,67.3,100.0,92,61.7,92
Darnell Washington,124044,TE,PIT,9,0,25,49.3,100.0,44,29.5,44,49.6,0,100.0,149,149,55.8,100.0,78,52.3,78
Garrett Bradbury,46013,C,MIN,7,0,18,51.5,100.0,39,26.2,39,62.2,0,100.0,149,149,66.5,100.0,88,59.1,88
Jonathan Mingo,97774,WR,CAR,8,0,5,61.1,100.0,62,41.9,62,66.8,1,100.0,148,148,71.5,100.0,81,54.7,81
Kirk Cousins,7102,QB,MIN,8,0,18,60.0,98.1,51,34.5,52,60.0,0,93.1,148,159,60.0,100.0,89,60.1,89
Garrett Wilson,97405,WR,NYJ,9,0,22,62.2,100.0,66,44.6,66,60.5,0,98.7,148,150,61.2,100.0,71,48.0,71
Will Clapp,39386,C,LAC,8,0,27,54.7,100.0,51,34.7,51,50.4,0,100.0,147,147,51.7,100.0,75,51.0,75
John Michael Schmitz Jr.,55238,C,NYG,7,0,21,49.6,100.0,58,39.5,58,52.2,0,100.0,147,147,61.3,100.0,69,46.9,69
K.J. Osborn,23503,WR,MIN,9,0,18,65.6,100.0,41,28.1,41,54.1,0,100.0,146,146,54.5,100.0,89,61.0,89
CeeDee Lamb,61570,WR,DAL,9,0,9,61.2,98.5,67,45.9,68,50.9,1,97.3,146,150,47.7,100.0,68,46.6,68
Joe Noteboom,46249,T,LA,6,0,26,44.5,100.0,99,68.8,99,41.4,0,100.0,144,144,48.3,100.0,37,25.7,37
Justin Pugh,7800,T,NYG,5,0,21,51.3,100.0,61,42.4,61,55.2,0,100.0,144,144,60.8,100.0,66,45.8,66
Kyle Juszczyk,7912,FB,SF,9,0,28,66.1,100.0,44,30.6,44,57.7,0,96.6,144,149,49.9,100.0,84,58.3,84
Tyron Smith,6161,T,DAL,6,0,9,82.0,100.0,69,48.3,69,71.8,1,100.0,143,143,56.7,100.0,54,37.8,54
Chris Godwin,11839,WR,TB,9,0,30,71.4,100.0,56,39.2,56,70.8,0,99.3,143,144,67.2,100.0,77,53.8,77
Matt Feiler,9289,G,TB,6,0,30,42.7,100.0,52,36.6,52,52.2,0,100.0,142,142,61.7,100.0,68,47.9,68
Ja'Marr Chase,84270,WR,CIN,9,0,7,59.8,97.4,74,52.5,76,50.5,0,97.9,141,144,70.2,100.0,60,42.6,60
Geoff Swaim,9679,TE,ARZ,10,0,1,42.5,100.0,54,38.3,54,53.4,0,100.0,141,141,63.5,100.0,65,46.1,65
Sua Opeta,45110,G,PHI,6,0,24,44.5,100.0,42,29.8,42,47.4,0,100.0,141,141,54.3,100.0,72,51.1,72
Luke Musgrave,98499,TE,GB,9,0,12,55.5,100.0,51,36.4,51,60.5,0,100.0,140,140,65.3,100.0,79,56.4,79
Mack Hollins,11873,WR,ATL,9,0,2,60.3,100.0,50,35.7,50,59.5,1,100.0,140,140,68.5,100.0,84,60.0,84
Cole Strange,22976,G,NE,6,0,19,66.9,100.0,61,43.6,61,65.6,1,100.0,140,140,71.2,100.0,58,41.4,58
Stone Forsythe,41795,T,SEA,9,0,29,69.2,100.0,28,20.0,28,70.0,0,100.0,140,140,69.3,100.0,92,65.7,92
Evan Engram,11778,TE,JAX,9,0,15,62.4,100.0,66,47.5,66,60.7,0,100.0,139,139,64.3,100.0,62,44.6,62
Andrus Peat,9446,T,NO,7,0,20,56.7,100.0,67,48.6,67,54.0,0,100.0,138,138,65.0,100.0,58,42.0,58
Nelson Agholor,9453,WR,BLT,10,1,3,55.0,100.0,64,46.4,64,61.4,1,100.0,138,138,67.8,100.0,55,39.9,55
Dalton Schultz,47304,TE,HST,9,0,13,69.0,100.0,54,39.1,54,66.5,0,100.0,138,138,66.7,100.0,65,47.1,65
Christian Kirk,47546,WR,JAX,9,0,15,50.2,100.0,67,48.9,67,41.4,0,99.3,137,138,64.9,100.0,62,45.3,62
Nico Collins,61441,WR,HST,8,0,13,58.2,100.0,47,34.3,47,70.2,0,100.0,137,137,61.8,100.0,80,58.4,80
Josh Oliver,47083,TE,MIN,10,0,18,84.3,100.0,48,35.0,48,84.3,1,100.0,137,137,80.9,100.0,73,53.3,73
Rashod Bateman,84296,WR,BLT,9,1,3,69.7,98.3,59,43.1,60,57.5,1,99.3,137,138,59.7,100.0,65,47.4,65
Darren Waller,9637,TE,NYG,8,0,21,43.4,100.0,49,36.0,49,41.9,0,100.0,136,136,55.4,100.0,68,50.0,68
Elijah Wilkinson,46238,G,ARZ,6,0,1,43.2,100.0,54,39.7,54,49.6,1,100.0,136,136,54.1,100.0,62,45.6,62
Tyler Lockett,9502,WR,SEA,9,0,29,58.2,100.0,30,22.2,30,58.7,0,100.0,135,135,59.5,100.0,96,71.1,96
Tytus Howard,25472,G,HST,5,0,13,40.6,100.0,51,37.8,51,48.2,0,100.0,135,135,58.0,100.0,65,48.1,65
Jahan Dotson,84375,WR,WAS,10,0,32,54.4,100.0,37,27.4,37,36.4,0,100.0,135,135,56.4,100.0,89,65.9,89
Luke Farrell,42353,TE,JAX,9,0,15,53.1,100.0,70,52.2,70,43.6,0,100.0,134,134,50.8,100.0,43,32.1,43
JuJu Smith-Schuster,11817,WR,NE,8,0,19,52.7,100.0,65,48.9,65,47.9,1,100.0,133,133,60.2,100.0,53,39.8,53
Isaiah Hodgins,52130,WR,NYG,10,0,21,70.0,100.0,50,37.6,50,54.4,0,100.0,133,133,57.4,100.0,61,45.9,61
Chuma Edoga,46232,T,DAL,8,0,9,62.8,100.0,61,45.9,61,58.5,1,100.0,133,133,56.1,100.0,60,45.1,60
Peter Skoronski,129737,G,TEN,6,0,31,59.5,100.0,40,30.3,40,58.7,0,100.0,132,132,66.1,100.0,77,58.3,77
Jonnu Smith,11855,TE,ATL,10,1,2,61.8,100.0,44,33.3,44,48.5,1,99.2,132,133,45.4,100.0,80,60.6,80
Noah Gray,60878,TE,KC,9,0,16,44.4,100.0,47,35.9,47,45.8,0,99.2,131,132,56.9,100.0,61,46.6,61
Connor McGovern,10778,C,NYJ,7,0,22,62.6,100.0,57,43.5,57,62.5,1,100.0,131,131,60.7,100.0,62,47.3,62
Marcus McKethan,60811,G,NYG,8,0,21,53.7,100.0,52,39.7,52,53.9,0,100.0,131,131,66.2,100.0,62,47.3,62
Mike Evans,8642,WR,TB,9,0,30,57.4,100.0,51,38.9,51,39.0,0,100.0,131,131,56.2,100.0,69,52.7,69
Ryan Tannehill,7014,QB,TEN,6,0,31,60.6,97.2,69,53.1,71,60.7,0,96.3,130,135,60.4,98.3,58,44.6,59
Vederian Lowe,59741,T,NE,6,0,19,47.3,100.0,61,47.3,61,55.1,0,100.0,129,129,63.4,100.0,44,34.1,44
Nick Gates,29476,C,WAS,7,0,32,57.9,100.0,37,28.7,37,67.1,0,100.0,129,129,70.8,100.0,83,64.3,83
Cam Robinson,11789,T,JAX,5,0,15,56.9,100.0,65,50.4,65,47.5,0,100.0,129,129,45.3,100.0,43,33.3,43
Chris Manhertz,10211,TE,DEN,9,0,10,49.4,100.0,62,48.1,62,59.3,1,100.0,129,129,76.0,100.0,52,40.3,52
Colby Parkinson,52266,TE,SEA,9,1,29,72.4,100.0,35,27.3,35,72.3,2,100.0,128,128,70.1,100.0,82,64.1,82
Kyle Pitts,83964,TE,ATL,10,0,2,32.5,100.0,36,28.3,36,34.5,0,100.0,127,127,54.5,100.0,82,64.6,82
Michael Gallup,26075,WR,DAL,9,0,9,51.4,100.0,55,43.3,55,38.1,0,100.0,127,127,59.0,100.0,62,48.8,62
Deebo Samuel,48274,WR,SF,7,0,28,55.6,91.1,41,32.3,45,57.1,1,87.6,127,145,61.4,90.6,77,60.6,85
Harrison Bryant,26394,TE,CLV,9,0,8,43.1,100.0,70,55.6,70,45.9,0,96.9,126,130,55.9,100.0,44,34.9,44
John Bates,42275,TE,WAS,10,0,32,65.9,100.0,41,32.5,41,63.4,1,100.0,126,126,60.0,100.0,75,59.5,75
Anthony Bradford,99103,G,SEA,5,1,29,64.3,100.0,28,22.2,28,69.2,2,100.0,126,126,68.0,100.0,80,63.5,80
Luke Schoonmaker,84005,TE,DAL,9,0,9,49.8,100.0,64,51.2,64,52.0,1,100.0,125,125,56.2,100.0,35,28.0,35
Saahdiq Charles,59820,G,WAS,7,0,32,56.4,100.0,35,28.0,35,56.4,1,100.0,125,125,54.9,100.0,81,64.8,81
Andrew Ogletree,138351,TE,IND,8,0,14,53.3,100.0,36,28.8,36,66.6,0,100.0,125,125,72.0,100.0,85,68.0,85
Sidy Sow,59675,G,NE,6,0,19,87.3,100.0,55,44.0,55,66.0,0,100.0,125,125,54.3,100.0,54,43.2,54
Mike Gesicki,47153,TE,NE,10,0,19,51.5,100.0,56,45.2,56,40.8,0,100.0,124,124,64.4,100.0,47,37.9,47
Tyson Bagent,169628,QB,CHI,5,0,6,60.0,95.6,43,34.7,45,60.3,0,90.5,124,137,60.3,95.9,71,57.3,74
Robert Woods,7822,WR,HST,7,0,13,66.9,100.0,39,31.5,39,62.3,0,100.0,124,124,63.9,100.0,79,63.7,79
Jack Stoll,42058,TE,PHI,9,0,24,46.8,100.0,41,33.1,41,59.4,0,100.0,124,124,76.4,100.0,61,49.2,61
Mo Alie-Cox,12078,TE,IND,10,0,14,55.7,100.0,36,29.3,36,63.1,0,100.0,123,123,64.4,100.0,80,65.0,80
Kendrick Bourne,12270,WR,NE,8,0,19,53.4,100.0,55,44.7,55,46.5,1,99.2,123,124,71.0,100.0,52,42.3,52
Chigoziem Okonkwo,84000,TE,TEN,9,0,31,63.9,100.0,55,45.1,55,57.0,1,99.2,122,123,43.9,100.0,56,45.9,56
Walker Little,52287,T,JAX,6,0,15,64.3,100.0,55,45.1,55,57.3,1,100.0,122,122,63.6,100.0,57,46.7,57
Charles Cross,98401,T,SEA,6,0,29,64.6,100.0,36,29.5,36,55.5,0,100.0,122,122,60.1,100.0,73,59.8,73
D.K. Metcalf,47864,WR,SEA,8,0,29,60.9,100.0,30,25.0,30,62.4,1,100.0,120,120,57.6,100.0,83,69.2,83
DeVante Parker,9447,WR,NE,7,0,19,68.9,100.0,52,43.3,52,69.6,0,100.0,120,120,61.5,100.0,44,36.7,44
Trey Palmer,99248,WR,TB,9,0,30,67.5,100.0,48,40.3,48,48.9,3,100.0,119,119,60.3,100.0,62,52.1,62
Tank Dell,78874,WR,HST,8,0,13,60.9,97.7,43,36.1,44,48.6,0,92.2,119,129,56.7,93.1,67,56.3,72
DJ Chark Jr.,47702,WR,CAR,7,0,5,59.1,100.0,41,34.7,41,44.8,0,100.0,118,118,62.1,100.0,75,63.6,75
Juwan Johnson,28305,TE,NO,6,0,20,47.8,100.0,55,46.6,55,48.3,0,100.0,118,118,65.1,100.0,49,41.5,49
Chris Moore,10741,WR,TEN,9,0,31,53.1,100.0,61,52.1,61,45.7,0,100.0,117,117,56.0,100.0,48,41.0,48
Broderick Jones,124025,T,PIT,5,0,25,69.3,100.0,31,26.5,31,60.9,0,100.0,117,117,57.5,100.0,64,54.7,64
Liam Eichenberg,41851,C,MIA,6,0,17,51.1,100.0,35,29.9,35,38.9,1,100.0,117,117,41.3,100.0,65,55.6,65
Alec Ingold,34934,FB,MIA,9,0,17,54.2,100.0,28,24.1,28,41.7,0,98.3,116,118,55.0,100.0,66,56.9,66
Pharaoh Brown,12247,TE,NE,10,0,19,56.7,100.0,70,60.3,70,60.5,0,100.0,116,116,65.6,100.0,33,28.4,33
Connor Williams,46216,C,MIA,5,0,17,60.2,100.0,31,26.7,31,81.6,4,100.0,116,116,88.4,100.0,66,56.9,66
Tyler Boyd,10689,WR,CIN,9,0,7,54.2,100.0,64,55.2,64,42.9,0,99.1,116,117,62.2,100.0,47,40.5,47
Cam Jurgens,84014,G,PHI,4,0,24,66.9,100.0,24,20.9,24,64.3,0,100.0,115,115,73.5,100.0,74,64.3,74
Wan'Dale Robinson,101735,WR,NYG,8,0,21,56.5,97.9,47,40.9,48,42.5,0,95.8,115,120,61.5,100.0,59,51.3,59
Thayer Munford Jr.,59994,T,LV,8,0,23,81.5,100.0,49,42.6,49,79.2,1,100.0,115,115,72.9,100.0,39,33.9,39
Brenton Strange,101694,TE,JAX,9,1,15,54.2,100.0,59,51.3,59,49.3,2,100.0,115,115,70.9,100.0,36,31.3,36
Andrew Beck,47121,FB,HST,8,0,13,58.2,100.0,44,38.3,44,59.5,0,96.6,115,119,62.0,100.0,60,52.2,60
Gerald Everett,11799,TE,LAC,8,0,27,49.5,100.0,45,39.5,45,55.9,0,98.3,114,116,66.5,100.0,53,46.5,53
Rondale Moore,62890,WR,ARZ,10,0,1,53.3,82.8,48,42.1,58,52.6,0,86.4,114,132,58.8,91.8,56,49.1,61
Tyreek Hill,10799,WR,MIA,9,0,17,55.0,100.0,40,35.1,40,62.5,0,98.3,114,116,60.9,100.0,63,55.3,63
Skyy Moore,97116,WR,KC,9,0,16,62.0,100.0,42,37.2,42,52.3,0,97.4,113,116,61.1,100.0,52,46.0,52
Tyler Conklin,47124,TE,NYJ,9,0,22,60.1,100.0,53,46.9,53,48.6,0,100.0,113,113,49.2,100.0,49,43.4,49
Dalton Risner,47008,G,MIN,5,0,18,54.2,100.0,31,27.4,31,53.2,0,100.0,113,113,52.9,100.0,66,58.4,66
Jalen Tolbert,61637,WR,DAL,9,0,9,55.0,100.0,53,47.7,53,48.5,0,100.0,111,111,61.1,100.0,47,42.3,47
Dawson Knox,35883,TE,BUF,7,0,4,49.4,100.0,67,60.4,67,49.0,0,100.0,111,111,70.4,100.0,29,26.1,29
Atonio Mafi,82449,G,NE,7,0,19,49.8,100.0,47,42.7,47,30.5,1,100.0,110,110,28.6,100.0,47,42.7,47
Travis Kelce,7844,TE,KC,8,0,16,45.1,100.0,45,40.9,45,48.8,1,100.0,110,110,57.4,100.0,57,51.8,57
Joe Tippmann,101568,G,NYJ,6,0,22,72.6,100.0,45,40.9,45,61.0,0,100.0,110,110,61.7,100.0,57,51.8,57
Noah Fant,42388,TE,SEA,9,0,29,60.9,100.0,33,30.0,33,65.5,0,100.0,110,110,66.8,100.0,71,64.5,71
Cooper Kupp,11824,WR,LA,5,0,26,69.0,100.0,54,49.1,54,71.6,0,100.0,110,110,63.9,100.0,53,48.2,53
Jake Curhan,38549,T,SEA,6,0,29,43.0,100.0,26,23.9,26,67.1,0,100.0,109,109,74.6,100.0,68,62.4,68
Justin Fields,82118,QB,CHI,6,0,6,60.0,83.3,45,41.7,54,60.1,0,78.3,108,138,60.0,89.1,57,52.8,64
Marcedes Lewis,2973,TE,CHI,10,0,6,67.5,100.0,44,40.7,44,71.3,0,100.0,108,108,68.5,100.0,59,54.6,59
Jimmy Garoppolo,8697,QB,LV,6,0,23,60.0,98.2,55,50.9,56,60.0,0,90.0,108,120,60.0,100.0,32,29.6,32
Dillon Radunz,30551,G,TEN,5,0,31,55.6,100.0,60,56.1,60,80.1,1,100.0,107,107,92.5,100.0,43,40.2,43
Brandin Cooks,8655,WR,DAL,8,0,9,54.8,100.0,46,43.0,46,53.0,0,97.3,107,110,57.3,100.0,53,49.5,53
Ezra Cleveland,41973,G,JAX,6,0,15,45.0,100.0,36,33.6,36,72.8,0,100.0,107,107,88.8,100.0,63,58.9,63
Donald Parham Jr.,91014,TE,LAC,9,0,27,52.8,100.0,46,43.0,46,52.7,0,100.0,107,107,59.4,100.0,49,45.8,49
Joshua Palmer,62979,WR,LAC,7,0,27,55.2,100.0,41,38.3,41,51.8,0,100.0,107,107,55.3,100.0,57,53.3,57
DeAndre Hopkins,7808,WR,TEN,9,0,31,79.7,100.0,39,36.8,39,59.5,0,100.0,106,106,62.9,100.0,62,58.5,62
Dalton Kincaid,91791,TE,BUF,9,0,4,55.2,100.0,68,64.2,68,57.0,1,100.0,106,106,68.6,100.0,21,19.8,21
Austin Hooper,10715,TE,LV,10,0,23,53.0,100.0,53,50.0,53,59.3,0,100.0,106,106,64.3,100.0,30,28.3,30
Olamide Zaccheaus,44920,WR,PHI,8,0,24,58.6,100.0,25,23.8,25,45.2,0,100.0,105,105,68.4,100.0,62,59.0,62
Jaylen Waddle,84088,WR,MIA,8,0,17,71.9,100.0,32,30.5,32,64.8,0,98.1,105,107,65.4,100.0,65,61.9,65
Christian Watson,66581,WR,GB,6,0,12,68.1,97.6,40,38.5,41,55.2,0,99.0,104,105,59.3,100.0,57,54.8,57
Teagan Quitoriano,84036,TE,HST,7,0,13,65.8,100.0,34,33.0,34,56.5,0,100.0,103,103,52.4,100.0,57,55.3,57
Will Dissly,30762,TE,SEA,8,0,29,52.6,100.0,27,26.5,27,77.7,0,100.0,102,102,83.9,100.0,67,65.7,67
Khalil Shakir,84140,WR,BUF,10,0,4,63.2,100.0,58,57.4,58,62.8,0,100.0,101,101,92.0,100.0,28,27.7,28
Phil Haynes,29244,G,SEA,6,0,29,59.0,100.0,32,31.7,32,56.2,0,100.0,101,101,63.3,100.0,60,59.4,60
Tommy Tremble,84025,TE,CAR,9,0,5,37.0,100.0,46,45.5,46,47.5,1,100.0,101,101,63.7,100.0,52,51.5,52
Charlie Woerner,42257,TE,SF,9,0,28,58.9,100.0,35,34.7,35,72.8,1,100.0,101,101,81.1,100.0,42,41.6,42
Max Garcia,9566,G,NO,5,0,20,64.5,100.0,47,47.0,47,54.2,1,100.0,100,100,37.9,100.0,42,42.0,42
Rashee Rice,97605,WR,KC,9,0,16,57.3,100.0,32,32.3,32,65.6,0,99.0,99,100,61.3,100.0,56,56.6,56
Max Mitchell,81707,T,NYJ,6,0,22,65.0,100.0,45,45.5,45,51.5,0,100.0,99,99,44.0,100.0,45,45.5,45
C.J. Uzomah,9590,TE,NYJ,9,0,22,71.9,100.0,54,54.5,54,76.4,2,100.0,99,99,75.7,100.0,40,40.4,40
Cedrick Wilson Jr.,48170,WR,MIA,7,0,17,65.8,100.0,27,27.8,27,47.4,0,100.0,97,97,63.4,100.0,58,59.8,58
KhaDarel Hodge,26104,WR,ATL,10,0,2,51.6,100.0,32,33.0,32,52.6,0,99.0,97,98,55.6,98.4,62,63.9,63
Tyre Phillips,59874,T,NYG,4,0,21,53.2,100.0,39,40.2,39,52.2,0,100.0,97,97,53.5,100.0,43,44.3,43
P.J. Walker,12134,QB,CLV,4,0,8,60.2,98.1,53,55.2,54,60.5,0,92.3,96,104,60.0,94.7,36,37.5,38
Jalin Hyatt,124282,WR,NYG,10,0,21,72.6,100.0,40,41.7,40,68.8,0,100.0,96,96,62.9,100.0,50,52.1,50
Chandler Zavala,144009,G,CAR,5,0,5,50.1,100.0,39,41.1,39,44.0,0,100.0,95,95,45.4,100.0,52,54.7,52
T.J. Bass,131703,G,DAL,7,0,9,67.3,100.0,45,47.4,45,55.2,0,100.0,95,95,51.4,100.0,34,35.8,34
Braxton Jones,60092,T,CHI,4,1,6,46.4,100.0,35,37.2,35,57.1,2,100.0,94,94,70.7,100.0,47,50.0,47
Julian Hill,88685,TE,MIA,7,0,17,66.8,100.0,30,31.9,30,44.6,0,100.0,94,94,50.7,100.0,46,48.9,46
Kylen Granson,40630,TE,IND,8,0,14,46.0,100.0,27,28.7,27,47.6,0,100.0,94,94,56.0,100.0,58,61.7,58
Connor Heyward,57301,TE,PIT,9,1,25,33.9,100.0,29,30.9,29,42.5,1,98.9,94,95,72.8,100.0,39,41.5,39
Tyler Scott,123578,WR,CHI,10,0,6,50.0,100.0,34,36.2,34,50.1,0,94.0,94,100,68.6,100.0,52,55.3,52
Jake Bobo,77997,WR,SEA,9,0,29,49.0,100.0,27,29.0,27,73.5,0,98.9,93,94,89.0,100.0,51,54.8,51
Drew Sample,47259,TE,CIN,9,0,7,61.5,100.0,52,55.9,52,66.7,0,100.0,93,93,63.7,100.0,25,26.9,25
Rashid Shaheed,63707,WR,NO,10,0,20,59.0,100.0,18,19.6,18,62.2,0,93.9,92,98,63.4,100.0,63,68.5,63
Zach Ertz,7816,TE,ARZ,7,0,1,53.3,100.0,41,44.6,41,49.5,0,100.0,92,92,50.3,100.0,42,45.7,42
Tucker Kraft,104034,TE,GB,9,1,12,51.2,100.0,38,41.3,38,49.4,1,100.0,92,92,51.7,100.0,48,52.2,48
Trent Sherfield,48021,WR,BUF,10,0,4,56.5,100.0,46,50.0,46,35.8,0,100.0,92,92,59.2,100.0,25,27.2,25
Logan Thomas,8755,TE,WAS,9,0,32,58.8,100.0,26,28.6,26,66.7,1,97.8,91,93,76.0,100.0,57,62.6,57
Blake Bell,9550,TE,KC,9,0,16,55.8,100.0,31,34.4,31,55.6,0,100.0,90,90,60.4,100.0,40,44.4,40
Isaiah Likely,83955,TE,BLT,10,0,3,50.1,100.0,50,55.6,50,49.9,0,100.0,90,90,57.2,100.0,29,32.2,29
Keith Smith,9302,FB,ATL,9,0,2,44.3,100.0,31,34.4,31,48.6,0,100.0,90,90,56.3,100.0,56,62.2,56
Odell Beckham Jr.,8647,WR,BLT,8,0,3,57.5,100.0,42,47.2,42,49.7,0,100.0,89,89,61.4,100.0,37,41.6,37
Marquez Valdes-Scantling,47809,WR,KC,9,0,16,57.7,100.0,38,43.2,38,46.6,0,100.0,88,88,57.5,100.0,42,47.7,42
Nate Davis,46808,G,CHI,4,0,6,53.7,100.0,31,35.2,31,54.2,0,100.0,88,88,56.9,100.0,44,50.0,44
Jeremy Ruckert,84029,TE,NYJ,9,0,22,50.8,100.0,45,51.7,45,58.6,0,100.0,87,87,63.2,100.0,29,33.3,29
Quentin Johnston,123085,WR,LAC,9,0,27,81.0,100.0,29,33.3,29,48.9,0,98.9,87,88,61.6,100.0,53,60.9,53
Kendrick Green,56642,G,HST,3,0,13,37.0,100.0,30,34.5,30,56.3,1,100.0,87,87,54.5,100.0,49,56.3,49
Jayden Reed,78171,WR,GB,9,0,12,53.4,100.0,37,42.5,37,43.2,1,97.8,87,89,51.4,97.7,43,49.4,44
Jaxon Smith-Njigba,129758,WR,SEA,9,0,29,55.4,100.0,17,19.5,17,57.8,0,100.0,87,87,60.6,100.0,57,65.5,57
Wesley French,29608,C,IND,5,0,14,51.6,100.0,22,25.6,22,42.2,0,100.0,86,86,42.4,100.0,59,68.6,59
Alijah Vera-Tucker,57107,T,NYJ,5,0,22,55.6,100.0,37,43.0,37,82.7,0,100.0,86,86,91.5,100.0,40,46.5,40
James Hudson III,59854,T,CLV,6,0,8,43.3,100.0,50,58.1,50,45.5,0,100.0,86,86,61.8,100.0,32,37.2,32
Joshua Ezeudu,77355,T,NYG,6,0,21,59.1,100.0,29,34.1,29,53.4,0,100.0,85,85,52.0,100.0,46,54.1,46
Jerry Jeudy,61103,WR,DEN,8,0,10,60.1,100.0,19,22.4,19,44.2,0,100.0,85,85,50.3,100.0,52,61.2,52
Justin Jefferson,61398,WR,MIN,5,0,18,64.1,100.0,29,34.5,29,58.5,0,100.0,84,84,57.3,100.0,49,58.3,49
Aidan O'Connell,60516,QB,LV,3,0,23,60.0,100.0,44,52.4,44,60.0,0,94.4,84,89,60.0,97.2,35,41.7,36
Tee Higgins,61211,WR,CIN,7,0,7,65.4,100.0,46,55.4,46,70.7,0,100.0,83,83,61.2,100.0,33,39.8,33
Dontayvion Wicks,99711,WR,GB,9,0,12,64.8,100.0,34,41.0,34,67.3,1,98.8,83,84,72.5,100.0,45,54.2,45
Daniel Jones,39395,QB,NYG,6,0,21,60.0,86.1,31,37.3,36,60.0,0,79.0,83,105,60.0,87.5,49,59.0,56
Jauan Jennings,48027,WR,SF,8,0,28,63.9,100.0,23,28.0,23,69.2,1,100.0,82,82,72.6,100.0,45,54.9,45
