player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Bryce Huff,27128,ED,PHI,8,1,5.0,0,0,24,65.0,61.3,84.9,59.1,58.5,76.2,0.0,0,0,58,60,5.2,3,5
Siran Neal,27130,CB,MIA,5,0,4.0,0,0,17,60.1,61.5,71.7,56.9,64.1,77.6,0.0,0,1,13,13,0.0,0,1
Montez Sweat,27271,ED,CHI,7,1,0.0,0,0,6,66.2,73.0,68.0,69.7,67.0,64.4,0.0,0,1,103,106,4.9,5,5
Devin Bush,27375,LB,CLV,9,9,4.6,0,0,8,49.2,67.3,80.2,73.5,75.5,80.5,8.0,2,0,147,149,5.4,8,14
Joshua Uche,27379,ED,KC,8,2,4.0,1,0,16,34.5,56.6,16.6,70.3,64.1,40.6,28.6,2,3,37,39,5.4,2,3
D'Angelo Ross,27732,CB,HST,2,1,,0,0,13,66.3,67.6,81.1,,69.0,66.0,0.0,0,0,40,40,0.0,0,0
Khalil Dorsey,27819,CB,DET,2,1,6.0,0,0,11,68.5,59.6,73.9,,47.1,40.8,20.0,1,0,17,17,0.0,0,3
Armon Watts,27844,DI,NYG,2,2,-3.0,0,0,21,,64.4,76.9,78.0,51.0,30.4,25.0,1,0,17,18,5.9,1,1
Joe Gaziano,27949,ED,JAX,2,1,2.5,0,0,15,,51.8,77.6,41.8,63.9,37.8,0.0,0,0,10,10,10.0,1,2
DaVon Hamilton,28072,DI,JAX,9,6,1.5,0,0,15,65.0,59.8,85.2,54.1,58.7,41.7,8.7,2,0,128,134,11.7,15,15
Dre'Mont Jones,28075,ED,SEA,9,3,2.3,0,0,29,41.2,51.3,67.7,61.4,46.2,67.5,0.0,0,1,147,155,4.1,6,8
Malik Harrison,28081,LB,BLT,7,7,3.3,0,0,3,29.7,56.1,80.2,56.7,79.1,47.7,0.0,0,0,49,50,4.1,2,3
Jerome Baker,28091,LB,TEN,5,8,2.0,0,1,31,64.3,62.7,79.8,48.4,62.6,52.6,18.2,4,0,115,118,7.0,8,10
Neville Gallimore,28094,DI,LA,7,7,3.4,0,0,26,60.0,55.0,81.5,47.6,59.4,75.7,0.0,0,0,79,82,5.1,4,9
Tremon Smith,28196,CB,DEN,1,0,,0,0,10,29.2,31.0,82.8,,60.0,,,0,0,4,4,0.0,0,0
Troy Dye,28251,LB,LAC,3,0,3.5,0,0,27,60.4,72.9,75.2,61.1,82.9,81.9,0.0,0,0,16,17,12.5,2,4
Brenden Schooler,28253,S,NE,1,0,,0,0,19,,59.8,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kevin Givens,28308,DI,SF,7,2,1.3,0,0,28,60.0,51.6,48.4,68.2,40.9,42.6,16.7,1,1,71,74,4.2,3,3
Myles Adams,28430,DI,SEA,2,0,4.0,0,0,29,59.3,40.4,76.6,57.4,37.9,28.5,50.0,1,0,14,15,7.1,1,1
Bilal Nichols,28451,DI,ARZ,6,3,2.4,0,0,1,60.0,39.6,46.4,54.1,39.8,43.6,11.1,1,1,86,88,3.5,3,5
DeShon Elliott,28854,S,PIT,8,12,4.7,0,1,25,68.3,75.0,46.0,68.1,83.4,78.3,3.2,1,1,167,170,6.0,10,18
Jack Jones,29050,CB,LV,9,4,6.6,3,0,23,63.9,61.5,15.1,68.7,57.5,30.6,25.0,4,5,208,216,1.4,3,8
David Long Jr.,29367,LB,MIA,6,3,2.8,0,0,17,39.2,37.0,82.1,63.4,41.2,27.4,38.5,10,0,114,120,8.8,10,13
Germaine Pratt,29407,LB,CIN,9,8,4.2,0,1,7,54.2,63.8,57.2,56.4,76.1,56.0,5.0,2,1,249,252,6.4,16,30
Chris Board,29456,LB,BLT,2,0,,0,0,3,60.0,62.5,69.7,,60.0,,,0,0,2,2,0.0,0,0
Logan Wilson,29623,LB,CIN,9,16,3.5,0,1,7,66.6,79.1,84.7,58.3,90.1,69.3,4.7,2,0,250,253,6.0,15,25
Andrew Van Ginkel,30267,ED,MIN,8,6,6.1,1,0,18,84.6,72.2,68.5,59.7,64.9,50.3,11.8,2,1,129,133,3.1,4,9
T.J. Edwards,30737,LB,CHI,8,11,2.7,0,0,6,58.8,58.1,82.0,61.2,55.6,71.9,6.5,2,0,194,199,6.7,13,18
George Odum,31342,S,SF,5,1,5.3,0,0,28,66.7,70.6,79.2,,70.1,57.0,16.7,1,0,39,41,5.1,2,4
Khalen Saunders,31534,DI,NO,5,2,4.3,0,0,20,60.9,53.7,82.2,57.5,50.8,44.9,16.7,2,0,82,83,4.9,4,8
Abdullah Anderson,32708,DI,TEN,3,0,,0,0,31,,62.4,77.6,56.4,64.0,,,0,0,18,18,0.0,0,0
Dane Jackson,32989,CB,CAR,2,2,0.5,0,0,5,73.0,64.2,75.4,59.7,46.8,55.1,20.0,1,1,25,26,4.0,1,2
Cam Gill,33560,ED,CAR,2,1,6.0,0,0,5,63.0,63.7,77.7,55.1,65.8,74.7,0.0,0,0,29,29,0.0,0,3
Eric Johnson,33698,DI,NE,4,3,6.0,0,0,19,,41.5,79.1,57.6,40.9,70.5,0.0,0,0,36,37,0.0,0,1
Mike Hughes,34057,CB,ATL,9,3,5.9,0,0,2,74.4,73.3,84.7,52.4,64.2,45.5,26.1,6,0,185,192,3.8,7,14
Kendall Sheffield,34105,CB,NYJ,2,0,4.0,0,0,22,38.7,46.5,76.2,59.5,76.1,78.8,0.0,0,0,14,14,7.1,1,2
Darnell Savage,34247,S,JAX,6,2,7.8,0,0,15,50.8,52.0,80.9,55.5,59.5,69.8,0.0,0,1,118,124,0.8,1,6
Zack Baun,34632,LB,PHI,8,14,3.4,0,0,24,90.1,81.6,20.6,64.4,66.6,74.1,4.5,2,2,158,164,12.0,19,28
Johnathan Abram,34646,S,NO,3,2,12.7,0,0,20,45.1,35.1,0.0,40.4,46.1,28.9,27.3,3,1,48,49,4.2,2,6
Akeem Davis-Gaither,34788,LB,CIN,9,3,1.7,0,0,7,67.8,71.9,77.5,64.3,70.6,62.4,0.0,0,0,46,48,8.7,4,6
Jamel Dean,34918,CB,TB,6,1,12.4,1,0,30,73.6,73.5,85.2,55.8,65.9,72.7,0.0,0,1,110,113,0.9,1,5
Trevis Gipson,35241,ED,SEA,4,0,,0,0,29,29.1,33.1,0.0,53.5,57.1,21.5,,0,1,16,17,0.0,0,0
Blake Cashman,35413,LB,MIN,5,8,2.6,0,0,18,71.6,75.6,81.4,58.0,78.2,72.0,5.6,1,0,82,85,8.5,7,9
Darrell Taylor,36001,ED,CHI,8,1,4.5,0,0,6,51.9,69.0,86.1,68.4,62.9,52.1,14.3,2,0,71,71,11.3,8,11
T.J. Smith,36851,DI,CAR,3,1,4.0,0,0,5,,47.1,78.4,55.2,44.7,68.7,0.0,0,0,20,21,0.0,0,1
Shy Tuttle,37279,DI,CAR,7,7,3.9,0,0,5,97.7,51.0,62.8,55.7,36.7,42.3,8.7,2,1,169,174,3.6,6,14
Quinton Bell,37468,ED,MIA,5,0,0.7,0,0,17,43.4,61.9,80.1,54.9,67.6,76.0,0.0,0,0,50,51,10.0,5,6
Troy Reeder,38268,LB,LA,6,7,4.1,0,0,26,55.9,57.9,80.8,50.2,61.7,62.0,18.5,5,0,177,183,5.1,9,15
Camryn Bynum,38408,S,MIN,8,7,9.3,0,0,18,63.2,63.3,87.6,54.2,59.6,74.6,21.4,3,0,131,135,0.8,1,4
Casey Toohill,38472,ED,BUF,9,2,2.8,0,0,4,,52.4,84.7,57.1,49.2,77.5,0.0,0,0,74,79,5.4,4,6
Folorunso Fatukasi,38558,DI,HST,9,5,1.7,0,0,13,65.7,38.2,19.7,56.9,36.4,56.2,4.8,1,3,140,144,7.9,11,15
Maurice Hurst,38563,DI,CLV,5,3,3.3,0,0,8,57.5,41.9,23.1,54.8,49.8,55.2,0.0,0,1,44,46,6.8,3,6
Eric Wilson,38587,LB,GB,9,7,2.0,0,0,12,75.1,78.4,82.8,78.2,70.0,57.7,20.0,4,0,123,125,5.7,7,9
Joe Giles-Harris,39382,LB,NE,1,1,,0,0,19,47.2,58.0,68.4,,70.6,75.9,0.0,0,0,4,4,0.0,0,0
Tershawn Wharton,40292,DI,KC,8,4,3.1,0,0,16,51.4,64.4,66.2,69.9,58.3,50.1,0.0,0,1,95,97,6.3,6,8
Chazz Surratt,40313,LB,NYJ,6,2,0.0,0,0,22,63.3,54.0,73.7,61.2,49.8,58.6,12.5,1,0,43,45,9.3,4,5
L'Jarius Sneed,40588,CB,TEN,5,0,10.8,0,0,31,36.8,36.3,0.0,42.4,57.7,45.9,20.0,2,4,127,132,3.9,5,8
Alohi Gilman,41662,S,LAC,7,4,7.4,0,0,27,43.8,46.9,46.6,65.3,65.0,58.5,23.5,4,2,145,149,2.8,4,9
Trevon Diggs,41817,CB,DAL,8,1,5.8,1,0,9,55.2,53.4,47.7,60.0,46.8,34.1,23.5,4,2,219,228,1.8,4,12
Ed Oliver,42200,DI,BUF,7,2,1.9,0,0,4,63.4,64.1,84.0,72.3,47.9,29.0,30.8,4,0,105,109,4.8,5,7
Divine Deablo,42208,LB,LV,6,4,3.9,0,0,23,44.3,48.8,81.7,68.6,52.7,38.7,29.4,5,0,151,157,4.0,6,8
Bryce Hall,42313,CB,TB,1,0,,0,0,30,43.1,45.2,72.1,,60.0,,,0,0,6,6,0.0,0,0
Janarius Robinson,42447,ED,LV,5,0,0.0,0,0,23,63.4,43.8,0.0,54.0,49.5,44.9,50.0,1,2,28,28,3.6,1,1
Amen Ogbongbemiga,42449,LB,CHI,1,0,,0,0,6,75.9,85.3,69.9,75.4,60.0,76.0,,0,0,1,1,0.0,0,0
Isaiah Simmons,42451,LB,NYG,4,0,7.5,0,0,21,56.6,59.1,79.1,56.0,73.7,42.2,0.0,0,0,12,13,16.7,2,2
K'Von Wallace,42467,S,SEA,9,0,7.7,0,0,29,41.8,38.1,79.4,60.0,48.1,33.9,14.3,1,0,68,72,1.5,1,6
Antoine Winfield Jr.,42475,S,TB,5,7,11.5,0,0,30,56.5,58.1,0.0,67.3,68.0,77.7,10.0,2,2,126,132,2.4,3,11
Tomon Fox,42486,ED,NYG,3,3,2.7,0,0,21,61.5,76.2,78.7,65.3,72.7,76.7,0.0,0,0,32,33,6.3,2,3
Rashad Weaver,42495,ED,HST,1,0,,0,0,13,,37.6,76.3,66.9,35.9,24.2,100.0,1,0,9,9,0.0,0,0
Shemar Jean-Charles,42496,CB,NO,1,0,,0,0,20,54.0,50.8,75.8,,43.7,27.0,100.0,1,0,20,20,0.0,0,0
Daniel Thomas,42544,S,JAX,2,0,,0,0,15,60.1,53.1,0.0,58.4,60.0,44.7,,0,1,4,4,0.0,0,0
Krys Barnes,42548,LB,ARZ,8,1,3.0,0,0,1,50.2,48.8,0.0,64.8,54.0,64.0,12.5,1,1,48,48,6.3,3,6
Nazeeh Johnson,42553,CB,KC,5,3,4.0,0,0,16,48.7,52.6,81.1,60.0,72.2,83.2,0.0,0,1,28,29,3.6,1,3
Justin Strnad,42659,LB,DEN,6,3,2.4,0,0,10,56.0,73.4,80.8,79.5,81.8,83.2,4.8,1,1,83,84,12.0,10,17
Chauncey Golston,42718,ED,DAL,8,7,3.6,0,0,9,60.5,69.3,87.9,66.8,63.3,47.2,11.5,3,0,135,142,8.1,11,16
Nick Bosa,42741,ED,SF,8,4,2.0,1,0,28,75.0,90.7,47.7,87.8,77.4,29.4,20.0,4,4,146,150,6.2,9,12
Osa Odighizuwa,42754,DI,DAL,8,1,3.4,0,0,9,64.1,60.6,67.8,70.2,49.6,64.2,0.0,0,1,174,180,5.2,9,13
Curtis Robinson,42871,LB,SF,1,0,,0,0,28,,61.6,60.1,,60.0,,,0,0,1,1,0.0,0,0
Avery Williams,42873,HB,ATL,1,0,,0,0,2,60.7,70.3,60.0,,60.0,,,0,0,1,1,0.0,0,0
Kristian Fulton,42894,CB,LAC,7,1,1.5,1,0,27,79.1,79.1,84.2,,69.4,54.9,25.0,1,1,116,119,1.7,2,2
Rashan Gary,42905,ED,GB,9,6,2.7,0,0,12,48.3,66.9,88.1,61.7,68.1,61.0,4.5,1,0,138,142,7.2,10,15
Jonathon Cooper,43021,ED,DEN,9,4,1.9,0,0,10,70.5,75.4,70.8,65.3,77.1,37.2,12.5,3,1,164,165,9.1,15,17
Charvarius Ward,43034,CB,SF,7,4,5.3,0,0,28,61.7,58.0,83.7,43.6,44.8,61.7,12.5,2,2,162,165,2.5,4,10
Brandon Jones,43049,S,DEN,9,9,9.1,0,0,10,85.1,85.2,81.2,67.4,72.9,64.6,16.2,6,0,198,202,3.0,6,22
Devin White,43089,LB,HST,1,0,9.5,0,0,13,29.2,27.8,73.6,38.0,51.2,32.0,0.0,0,0,13,13,7.7,1,2
Jeremy Chinn,43179,S,WAS,9,7,7.3,0,0,32,72.2,71.4,83.8,43.6,68.0,66.1,10.7,3,0,213,216,2.8,6,18
Mack Wilson Sr.,43190,LB,ARZ,9,11,4.5,0,0,1,62.3,69.6,65.0,56.5,77.6,62.6,15.4,6,1,208,211,6.3,13,22
Richie Grant,43196,S,ATL,2,1,9.0,0,0,2,35.4,30.4,85.0,67.0,44.5,53.4,33.3,1,0,27,27,0.0,0,1
Joe Bachie,43250,LB,CIN,5,0,0.0,0,0,7,52.6,58.6,80.3,58.3,66.7,73.5,0.0,0,0,7,8,14.3,1,1
Damar Hamlin,43291,S,BUF,9,5,9.4,0,0,4,55.7,61.4,87.2,54.4,73.1,87.0,10.7,3,2,211,223,1.9,4,20
Myles Bryant,43336,CB,HST,1,0,,0,0,13,54.8,55.5,71.0,,60.0,77.5,,0,0,4,4,0.0,0,0
Josh Metellus,43395,S,MIN,8,2,5.2,0,1,18,61.7,73.1,82.9,72.1,90.4,90.6,0.0,0,1,126,129,8.7,11,18
Nick Niemann,43500,LB,LAC,1,0,,0,0,27,61.9,64.2,71.2,,61.1,26.6,,0,0,2,2,0.0,0,0
Alex Highsmith,43507,ED,PIT,5,4,3.2,0,0,25,70.0,81.6,0.0,82.8,76.7,72.5,0.0,0,4,76,79,5.3,4,9
Darrell Baker Jr.,43542,CB,TEN,5,0,5.0,0,0,31,73.6,75.5,82.0,,77.1,83.6,0.0,0,0,70,73,1.4,1,4
Ben Stille,43555,DI,ARZ,6,1,0.0,0,0,1,,47.7,80.7,56.8,41.9,26.8,50.0,2,0,40,40,2.5,1,1
Sam Franklin Jr.,43580,S,CAR,1,0,,0,0,5,60.4,62.9,70.7,,60.0,,,0,0,1,1,0.0,0,0
Jake Hansen,43645,LB,HST,3,2,2.4,0,0,13,69.7,78.9,77.5,65.4,77.9,47.3,10.0,1,0,34,34,17.6,6,7
Levi Onwuzurike,43679,DI,DET,8,2,2.2,0,0,11,68.9,68.6,65.8,67.2,62.3,55.9,15.4,2,1,105,109,5.7,6,9
Jeffery Simmons,43742,DI,TEN,7,2,1.1,0,0,31,58.8,76.6,44.4,71.7,76.5,41.2,10.0,2,2,120,124,10.8,13,16
Derrick Brown,43883,DI,CAR,1,1,2.0,0,0,5,60.8,47.7,78.7,51.4,48.1,26.7,33.3,1,0,33,35,3.0,1,1
Pat Jones II,43974,ED,MIN,8,4,0.8,0,0,18,37.3,51.8,85.3,47.9,73.3,53.1,7.7,1,0,62,63,12.9,8,8
Byron Murphy Jr.,44027,CB,MIN,8,2,5.7,0,0,18,65.6,66.8,85.2,55.4,69.1,35.9,11.1,1,2,144,149,2.1,3,6
Benito Jones,44035,DI,MIA,8,2,1.5,0,0,17,57.8,52.0,83.6,60.5,48.7,52.4,14.3,1,0,116,120,3.4,4,4
Adetokunbo Ogundeji,44047,ED,PIT,3,0,,0,0,25,61.3,60.9,77.1,59.2,59.3,,,0,0,5,5,0.0,0,0
Julian Okwara,44152,ED,ARZ,8,3,1.5,0,0,1,41.7,58.6,47.3,60.8,69.8,44.2,0.0,0,1,77,78,1.3,1,2
Quinnen Williams,44216,DI,NYJ,9,4,2.5,0,0,22,66.5,73.9,68.3,75.9,59.6,30.1,22.2,4,1,161,164,4.3,7,10
Nnamdi Madubuike,44304,DI,BLT,9,3,1.1,0,0,3,62.5,67.8,38.3,65.6,68.0,75.8,0.0,0,4,114,118,8.8,10,11
Boogie Basham,44320,ED,NYG,1,0,,0,0,21,60.0,64.9,76.4,61.5,61.1,69.6,,0,0,6,6,0.0,0,0
Naquan Jones,44363,DI,ARZ,4,5,3.8,0,0,1,,67.6,79.4,69.4,60.4,73.9,0.0,0,0,39,40,7.7,3,5
Isaiahh Loudermilk,44416,DI,PIT,8,1,2.6,0,0,25,55.3,43.3,78.9,55.7,48.0,72.8,0.0,0,0,31,31,12.9,4,5
Kyzir White,44485,LB,ARZ,9,15,4.4,0,0,1,36.2,49.6,84.2,47.5,72.3,59.4,9.5,4,0,206,210,5.3,11,23
Trysten Hill,44519,DI,NE,2,0,,0,0,19,,30.5,72.3,51.9,37.5,,,0,0,4,5,0.0,0,0
Brian Burns,44522,ED,NYG,9,5,1.9,1,0,21,82.6,81.2,88.1,77.1,64.6,73.9,7.7,2,1,172,177,8.1,14,19
Raekwon Davis,44582,DI,IND,9,2,2.4,0,0,14,,40.6,29.8,53.6,43.0,72.0,0.0,0,2,113,113,2.7,3,5
Jonah Williams,44597,DI,LA,4,1,,0,0,26,,36.5,77.2,66.6,29.8,71.4,0.0,0,0,20,21,0.0,0,0
Leki Fotu,44614,DI,NYJ,2,2,4.0,0,0,22,,36.3,77.1,53.0,38.1,70.4,0.0,0,0,31,32,3.2,1,1
Luke Masterson,45046,LB,LV,4,4,3.5,0,0,23,29.8,46.7,79.1,61.5,77.1,28.5,11.1,1,0,40,41,5.0,2,4
Jordan Fuller,45326,S,CAR,3,3,9.3,0,0,5,39.3,48.3,76.9,,75.8,78.2,9.1,1,0,87,92,1.1,1,7
Eyioma Uwazurike,45414,DI,DEN,2,5,0.5,0,0,10,,71.3,75.7,54.7,71.2,73.2,0.0,0,0,24,24,8.3,2,2
Brandon Stephens,45644,CB,BLT,9,0,4.7,0,0,3,49.9,52.5,86.8,,65.3,62.3,14.3,1,3,169,174,2.4,4,6
Trent Sherfield,48021,WR,MIN,1,0,,0,0,18,,60.0,60.5,,60.0,,,0,0,1,1,0.0,0,0
Brandon Powell,48036,WR,MIN,1,0,,0,0,18,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Da'Shawn Hand,48386,DI,MIA,8,5,2.1,0,0,17,60.0,64.8,85.0,63.7,60.8,60.9,5.0,1,0,145,149,7.6,11,14
Jalyn Holmes,48400,DI,WAS,8,4,2.0,0,0,32,,43.3,83.4,53.1,41.8,41.4,22.2,2,0,85,87,2.4,2,3
Kentavius Street,48404,DI,ATL,5,1,2.3,1,0,2,60.0,46.3,29.9,62.3,43.8,27.3,20.0,1,2,50,51,2.0,1,3
Anthony Nelson,48405,ED,TB,9,6,3.7,0,0,30,57.9,47.8,87.0,60.4,34.1,58.8,7.7,1,0,95,100,3.2,3,6
Jonathan Greenard,48407,ED,MIN,8,2,2.1,0,0,18,54.4,83.5,59.7,84.2,70.8,29.6,22.2,4,2,128,132,7.0,9,12
Mike Danna,48415,ED,KC,4,3,3.0,0,0,16,65.1,63.9,85.8,58.7,62.0,78.6,0.0,0,0,55,56,7.3,4,8
Demone Harris,48452,ED,ATL,3,0,,0,0,2,77.7,55.2,29.4,47.2,70.4,72.4,,0,1,23,23,0.0,0,0
James Smith-Williams,48455,ED,ATL,9,3,-0.1,0,0,2,80.0,61.4,86.3,51.3,58.4,71.2,0.0,0,0,128,132,5.5,7,9
Sam Hubbard,48457,ED,CIN,9,8,3.3,0,0,7,62.6,64.5,88.3,49.5,73.0,58.7,0.0,0,0,184,186,8.7,16,25
Tyquan Lewis,48475,ED,IND,4,1,1.3,0,0,14,63.4,55.6,55.4,52.3,60.8,38.3,7.1,1,1,92,94,12.0,11,12
Carl Granderson,48500,ED,NO,9,3,2.3,0,0,20,81.6,74.3,74.4,69.9,63.4,60.2,8.0,2,1,146,150,11.6,17,20
Oshane Ximines,48538,ED,NE,2,0,8.0,0,0,19,61.0,66.4,73.4,58.8,64.5,69.9,0.0,0,0,2,2,0.0,0,1
Dorance Armstrong,48557,ED,WAS,8,2,2.1,0,1,32,64.2,73.7,43.9,81.9,54.4,49.4,10.0,1,2,100,102,6.0,6,7
Harold Landry III,48600,ED,TEN,8,6,1.1,0,0,31,76.8,68.4,72.9,52.0,76.6,66.1,5.0,1,1,144,150,7.6,11,13
Roy Lopez,48676,DI,ARZ,8,4,3.2,0,0,1,,50.9,82.5,65.9,43.2,29.0,19.0,4,0,130,132,6.9,9,13
Harrison Phillips,48690,DI,MIN,8,14,2.8,0,0,18,80.2,67.2,85.1,60.5,62.9,53.7,4.0,1,0,139,143,5.8,8,10
Daron Payne,48698,DI,WAS,9,2,2.3,1,0,32,60.0,59.2,67.0,66.4,50.9,29.0,18.8,3,1,138,141,6.5,9,11
Greg Gaines,48706,DI,TB,7,2,1.0,0,0,30,64.8,51.0,32.3,50.7,57.9,26.1,30.0,3,2,77,81,5.2,4,5
Taven Bryan,48753,DI,IND,9,3,2.3,0,0,14,60.2,55.2,30.4,66.2,52.9,74.3,0.0,0,2,129,130,3.9,5,10
Bruce Hector,48759,DI,NYJ,1,1,2.0,0,0,22,,29.8,72.3,59.1,34.2,69.2,0.0,0,0,9,9,11.1,1,1
L.J. Collier,48822,DI,ARZ,9,3,2.5,0,0,1,60.0,49.1,63.4,59.7,43.9,51.9,12.5,2,1,137,140,5.1,7,11
Eli Ankou,48856,DI,BUF,2,4,0.0,0,0,4,,47.7,76.7,53.7,49.9,71.0,0.0,0,0,23,23,4.3,1,1
Daniel Ekuale,48874,DI,NE,8,10,3.1,0,0,19,67.0,65.7,85.2,55.7,65.9,78.6,0.0,0,0,173,178,7.5,13,17
Poona Ford,48875,DI,LAC,8,8,0.0,0,0,27,66.1,79.6,84.3,66.2,76.8,39.5,13.3,2,0,109,110,4.6,5,5
Justin Jones,48940,DI,ARZ,3,2,5.7,0,0,1,,30.2,80.3,51.6,28.3,44.7,16.7,1,0,39,39,2.6,1,3
Vita Vea,48956,DI,TB,8,7,1.8,0,0,30,57.8,73.4,65.7,72.8,66.5,61.3,7.1,2,1,120,124,11.7,14,19
Tim Settle,48966,DI,HST,9,2,1.6,0,0,13,64.0,56.1,41.6,69.9,40.6,32.2,15.4,2,2,95,96,7.4,7,9
Khalil Davis,48988,DI,HST,9,3,1.6,0,0,13,60.0,53.5,81.9,56.6,51.6,54.6,11.1,1,0,67,69,4.5,3,5
Kendal Vickers,48993,DI,NO,1,0,3.0,0,0,20,,60.7,74.6,57.0,62.2,68.7,0.0,0,0,9,9,11.1,1,2
Nick Scott,49012,S,CAR,6,5,13.0,0,0,5,56.7,52.6,83.5,39.7,48.1,37.5,27.3,3,0,144,149,0.0,0,3
Justin Reid,49048,S,KC,8,4,5.5,0,0,16,62.3,66.2,45.3,52.7,79.5,78.5,10.5,2,2,150,154,3.3,5,13
Tre Flowers,49059,CB,JAX,1,0,,0,0,15,47.1,44.7,71.2,55.2,60.0,27.0,,0,0,1,1,0.0,0,0
Khaleke Hudson,49073,LB,CLV,3,0,,0,0,8,,34.1,66.7,59.0,45.8,,,0,0,9,9,0.0,0,0
Jalen Thompson,49116,S,ARZ,9,8,12.1,0,0,1,54.7,61.9,83.2,62.7,76.4,84.3,7.1,2,0,231,235,0.4,1,18
Jessie Bates III,49162,S,ATL,9,9,5.9,0,2,2,72.5,74.9,47.4,49.1,79.5,58.8,18.8,6,1,232,239,2.2,5,17
Elijah Campbell,49190,S,MIA,3,0,9.0,0,0,17,56.1,47.6,73.9,57.9,47.3,81.9,0.0,0,0,10,11,0.0,0,1
Jordan Whitehead,49196,S,TB,9,7,7.3,0,0,30,57.0,59.4,83.7,50.9,66.0,58.3,16.7,6,0,187,195,5.3,10,23
Ronnie Harrison,49206,S,IND,1,0,,0,0,14,,32.1,61.5,,60.0,22.3,100.0,1,0,1,1,0.0,0,0
Demetrius Flannigan-Fowles,49231,LB,SF,4,1,3.8,0,0,28,38.0,38.5,74.0,53.5,51.0,27.3,16.7,1,0,47,47,4.3,2,4
Carlton Davis III,49335,CB,DET,8,6,1.8,1,0,11,64.6,67.3,85.0,60.0,75.5,60.3,15.0,3,8,134,139,6.0,8,11
Kindle Vildor,49346,CB,DET,6,0,,0,0,11,62.3,63.3,77.2,,64.1,75.1,,0,1,20,20,0.0,0,0
Jaire Alexander,49350,CB,GB,6,0,12.0,0,0,12,78.0,74.9,35.0,,57.7,39.4,25.0,1,2,124,127,0.8,1,3
Ugo Amadi,49352,CB,NO,2,0,1.0,0,0,20,64.2,67.3,78.1,61.2,73.6,83.0,0.0,0,0,15,15,6.7,1,1
Greg Stroman Jr.,49354,CB,NYG,1,0,4.0,0,0,21,75.3,75.2,76.5,,65.8,75.2,0.0,0,0,13,14,7.7,1,1
Isaac Yiadom,49355,CB,SF,7,1,4.0,0,1,28,67.8,68.7,84.9,,67.5,73.6,20.0,1,2,71,73,2.8,2,3
Chris Lammons,49368,CB,IND,3,1,12.0,0,0,14,43.5,56.6,77.2,95.2,60.5,54.3,33.3,1,0,27,27,0.0,0,1
C.J. Gardner-Johnson,49371,S,PHI,8,3,4.2,0,0,24,55.2,52.9,85.4,,47.2,33.7,27.8,5,0,159,165,3.8,6,10
Jaylon Jones,49374,CB,CHI,3,1,,0,0,6,71.0,71.7,78.4,,66.4,82.5,0.0,0,0,19,20,0.0,0,0
Donte Jackson,49377,CB,PIT,8,1,3.6,0,0,25,53.0,55.0,42.3,,68.6,32.6,14.3,1,1,158,161,1.9,3,5
Cam Lewis,49395,S,BUF,8,5,3.4,0,0,4,44.5,44.6,81.7,63.3,43.7,30.5,14.3,2,0,118,126,5.1,6,7
M.J. Stewart,49397,S,HST,2,0,5.0,0,0,13,63.4,66.7,71.9,,62.7,77.3,0.0,0,0,5,5,0.0,0,1
Donovan Wilson,49408,S,DAL,8,9,8.2,0,0,9,54.8,57.3,47.1,62.6,63.2,52.3,21.1,8,1,216,225,4.2,9,21
Julian Blackmon,49434,S,IND,8,4,7.9,0,0,14,66.0,65.5,85.7,71.5,56.5,68.9,16.1,5,0,235,239,3.0,7,22
Ka'dar Hollman,49446,CB,HST,1,0,,0,0,13,50.5,51.7,71.8,,60.0,,,0,0,4,4,0.0,0,0
Taron Johnson,49511,CB,BUF,5,3,4.1,0,1,4,57.5,64.7,0.0,54.3,89.8,65.9,13.3,2,2,84,88,8.3,7,10
Nick McCloud,49535,CB,NYG,6,2,-1.0,0,0,21,50.0,50.1,79.6,78.2,45.8,30.4,40.0,2,0,74,77,1.4,1,1
Denzel Ward,49558,CB,CLV,9,2,10.4,1,0,8,65.2,64.6,83.5,56.2,58.7,29.3,0.0,0,2,149,152,0.7,1,5
Ashtyn Davis,49560,S,NYJ,6,4,7.0,0,0,22,54.2,57.6,77.0,51.8,67.9,59.3,11.1,1,0,55,57,3.6,2,4
Duke Shelley,49569,CB,NYG,1,0,,0,0,21,59.9,60.2,71.7,,60.0,78.6,,0,0,1,1,0.0,0,0
Zach Allen,49605,DI,DEN,9,7,0.9,0,0,10,51.0,59.2,43.5,74.5,45.7,40.7,15.6,5,3,195,198,8.7,17,20
Nick Thurman,49607,DI,CAR,9,9,3.9,0,0,5,,39.9,60.1,56.2,39.4,43.6,10.5,2,1,146,152,2.7,4,8
Genard Avery,49699,ED,IND,1,0,,0,0,14,,57.4,69.4,59.1,60.0,,,0,0,1,1,0.0,0,0
Quincy Williams,49779,LB,NYJ,9,7,2.6,0,0,22,72.2,72.4,79.9,55.9,69.9,73.1,12.5,5,1,251,261,7.6,19,28
