player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Will Levis,83542,QB,TEN,5,16,3,1,14.2,15,0,20,0,0,0,11,0.0,3,9,31,3,1,41.6,44.9,84.2,41.1,,,69.0,60.0,21,1,0,0,0,93,86,12,0,4,0,106,45,2.81,6.6,,0
Audric Estime,147476,HB,DEN,5,15,5,1,22.1,21,0,95,0,0,5,78,173.3,4,4,10,2,5,16.4,47.7,72.6,,67.1,55.8,49.5,60.0,21,0,0,0,4,17,0,0,0,15,0,95,78,5.2,6.3,0.0,8
Jacoby Brissett,10725,QB,NE,6,15,2,0,0.0,0,0,-3,0,0,0,1,0.0,3,5,19,4,0,36.9,59.4,85.3,58.8,,,56.7,60.2,16,2,0,0,0,141,65,9,0,6,0,62,36,2.4,4.1,,1
Gardner Minshew,41401,QB,LV,8,15,2,0,0.0,0,0,-2,0,0,0,0,0.0,3,4,23,5,0,46.7,60.2,61.8,60.4,,,53.0,60.2,11,1,0,0,0,165,48,8,0,7,0,46,25,1.67,3.1,,1
Samaje Perine,11869,HB,KC,8,14,1,0,0.0,0,0,55,2,4,1,32,42.3,1,5,16,0,3,78.0,62.1,85.0,,57.6,56.3,67.2,60.0,10,0,129,13,99,29,0,0,16,27,1,55,32,2.29,3.9,1.3,10
Dameon Pierce,83659,HB,HST,4,14,6,1,55.1,54,0,98,0,2,6,98,373.3,2,2,13,0,5,76.9,74.8,75.4,,41.7,53.7,79.0,60.0,54,0,1,1,19,16,0,0,1,15,1,98,98,7.0,7.0,0.05,8
Chris Brooks,83644,HB,GB,5,13,1,0,0.0,0,0,53,1,1,1,36,32.6,1,3,12,0,2,76.0,57.5,79.6,,85.4,47.2,63.8,41.1,11,0,29,4,16,28,0,0,5,17,0,53,36,2.77,4.1,1.81,11
Mason Rudolph,46569,QB,TEN,4,13,0,0,0.0,0,0,10,0,0,0,6,0.0,3,6,31,4,1,45.4,59.8,51.2,60.3,,,52.4,60.5,14,2,0,0,0,128,51,6,0,7,1,61,16,1.23,4.7,,1
Bryce Young,123943,QB,CAR,6,13,3,0,0.0,0,0,-5,0,0,0,0,0.0,0,2,5,0,0,88.4,49.4,0.0,52.0,,,53.3,60.0,9,4,0,0,0,70,46,10,0,3,1,41,29,2.23,3.2,,1
Jordan Love,40306,QB,GB,7,13,3,0,0.0,0,0,-5,0,0,1,10,15.6,1,4,12,4,1,54.8,71.3,86.5,71.5,,,45.5,60.1,12,1,0,0,0,168,33,5,0,8,0,28,36,2.77,2.2,,1
Marcus Mariota,9435,QB,WAS,2,13,1,0,0.0,0,0,19,0,0,0,6,0.0,1,3,32,1,3,80.1,81.2,79.3,87.0,,,53.9,60.0,11,0,0,0,0,35,17,2,0,11,0,36,12,0.92,2.8,,4
Dak Prescott,10769,QB,DAL,8,13,0,0,0.0,0,0,9,0,0,0,8,0.0,1,5,9,4,0,56.0,67.9,66.6,67.2,,,59.6,60.0,22,3,0,0,0,156,45,6,0,7,1,54,28,2.15,4.2,,1
Eric Gray,99143,HB,NYG,7,12,0,0,0.0,0,0,26,1,2,0,20,18.5,0,1,21,1,7,22.8,48.3,78.9,,84.9,65.0,39.2,33.6,6,0,69,6,35,18,0,0,7,18,0,26,20,1.67,2.2,1.97,4
Jameis Winston,9434,QB,CLV,7,12,0,0,0.0,0,0,6,0,0,0,5,0.0,1,9,8,2,1,61.2,78.0,82.7,72.2,,,84.0,60.0,13,0,0,0,0,54,25,4,0,8,0,31,6,0.5,2.6,,0
Aaron Rodgers,2241,QB,NYJ,9,12,1,0,0.0,0,0,5,0,0,0,0,0.0,2,3,22,2,0,83.6,79.6,31.2,78.3,,,69.3,60.2,14,5,0,0,0,191,38,8,0,4,0,43,28,2.33,3.6,,1
Tyler Badie,83714,HB,DEN,3,11,1,2,68.6,59,0,86,0,0,1,67,43.5,2,4,10,1,4,23.2,62.0,74.0,,,26.5,72.8,60.0,43,0,-2,3,6,14,0,0,3,14,0,86,67,6.09,7.8,-0.33,7
JaMycal Hasty,25582,HB,NE,7,11,2,0,0.0,0,0,32,0,6,2,25,101.0,0,0,19,0,6,79.2,68.2,81.4,,85.4,67.9,66.2,60.0,9,0,55,7,49,12,0,0,8,18,0,32,25,2.27,2.9,1.12,4
Andy Dalton,6187,QB,CAR,6,11,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,2,5,2,1,58.2,68.1,85.0,67.4,,,58.0,60.0,18,0,0,0,0,120,36,6,0,5,0,34,34,3.09,3.1,,0
Chris Rodriguez Jr.,83689,HB,WAS,1,11,5,1,32.7,17,0,52,0,0,5,45,186.0,1,3,32,0,9,73.8,72.6,75.9,,17.2,57.9,74.6,60.0,17,0,0,0,2,15,0,0,0,11,0,52,45,4.09,4.7,0.0,2
Jayden Reed,78171,WR,GB,9,11,1,4,77.3,85,0,110,7,6,1,41,55.5,5,5,12,0,2,54.6,71.6,88.6,,66.2,70.1,71.5,63.0,33,0,620,36,236,142,0,0,47,47,1,110,41,3.73,10.0,2.63,5
Jordan Mims,57209,HB,NO,5,10,1,0,0.0,0,0,29,0,0,1,18,13.8,0,0,20,0,4,75.0,64.2,75.5,,64.6,64.6,62.4,60.0,6,0,38,3,15,15,0,0,4,13,0,29,18,1.8,2.9,2.53,6
CeeDee Lamb,61570,WR,DAL,8,10,2,1,34.6,18,0,52,4,8,2,28,44.4,4,3,9,1,1,45.6,74.6,24.9,,67.1,76.6,58.7,54.4,18,3,660,53,300,127,0,0,81,63,0,52,28,2.8,5.2,2.2,2
Ronnie Rivers,57208,HB,LA,4,10,1,0,0.0,0,0,51,0,0,1,29,26.4,2,5,26,0,4,73.6,74.6,74.0,,53.1,58.2,76.8,60.0,12,0,0,1,10,12,0,0,1,11,0,51,29,2.9,5.1,0.0,5
Will Shipley,144138,HB,PHI,5,10,1,0,0.0,0,0,12,0,0,1,15,15.0,0,0,24,0,2,75.3,51.5,75.4,,,56.4,53.2,60.0,5,0,0,0,5,12,0,0,0,10,0,12,15,1.5,1.2,0.0,7
J.J. Taylor,25512,HB,HST,3,10,0,0,0.0,0,0,44,1,0,0,19,0.0,0,1,13,0,7,73.9,59.6,75.9,,30.5,36.7,70.7,,9,0,0,2,16,10,0,0,3,12,0,44,19,1.9,4.4,0.0,3
Kendre Miller,123091,HB,NO,2,9,5,1,30.8,16,0,52,1,0,5,36,181.8,2,2,20,0,1,75.0,71.9,76.6,,35.5,32.5,81.7,60.0,16,0,1,2,12,12,0,0,3,11,0,52,36,4.0,5.8,0.08,8
Spencer Rattler,97408,QB,NO,3,9,2,0,0.0,0,0,0,0,0,0,0,0.0,2,3,20,3,0,24.6,55.9,82.8,55.4,,,58.4,60.6,28,0,0,0,0,53,61,6,0,3,0,61,77,8.56,6.8,,0
Alec Ingold,34934,FB,MIA,8,9,0,0,0.0,0,0,13,0,0,0,15,0.0,0,5,17,2,0,16.4,50.0,39.1,,64.3,56.5,32.3,62.8,6,1,60,7,55,140,0,0,7,16,1,13,15,1.67,1.4,1.09,0
Craig Reynolds,94383,HB,DET,7,9,1,0,0.0,0,0,24,0,0,1,23,28.4,0,1,11,1,2,20.3,47.0,75.2,,,54.3,49.3,60.0,6,0,0,0,9,21,0,0,0,9,0,24,23,2.56,2.7,0.0,7
Xavier Worthy,144718,WR,KC,8,9,3,1,56.8,21,0,37,1,0,3,21,25.0,1,2,16,0,1,76.4,60.4,86.3,,,57.8,74.9,62.8,21,0,235,19,238,102,0,0,37,28,2,37,21,2.33,4.1,0.99,0
Khalil Herbert,41668,HB,CHI,5,8,1,0,0.0,0,0,16,0,0,1,14,17.5,0,3,6,0,4,74.3,61.2,76.1,,71.4,58.4,60.9,60.0,6,0,4,2,8,16,0,0,2,10,1,16,14,1.75,2.0,0.5,3
Hassan Haskins,83701,HB,LAC,5,8,1,0,0.0,0,0,18,0,0,1,17,26.6,0,4,27,0,1,73.0,70.0,73.0,,19.4,58.2,68.3,68.6,5,0,0,0,2,11,0,0,0,8,0,18,17,2.13,2.3,0.0,3
Dalvin Cook,11796,HB,DAL,2,8,0,0,0.0,0,0,20,0,0,0,18,0.0,0,0,9,0,1,72.5,53.3,76.8,,78.8,64.4,49.5,,4,0,10,1,10,8,0,0,1,9,0,20,18,2.25,2.5,1.0,6
Jeff Wilson Jr.,29413,HB,MIA,4,8,2,0,0.0,0,0,40,0,0,2,26,65.0,2,1,17,0,6,73.4,60.0,76.6,,79.9,54.7,62.2,60.1,14,0,12,2,21,14,0,0,2,10,0,40,26,3.25,5.0,0.57,1
Tua Tagovailoa,60326,QB,MIA,4,8,0,0,0.0,0,1,-1,0,0,0,0,0.0,3,5,17,3,0,42.9,71.0,84.2,68.5,,,69.0,60.0,13,1,0,0,0,104,45,5,0,3,0,44,5,0.63,5.5,,1
Derek Carr,8671,QB,NO,6,8,0,0,0.0,0,0,5,0,0,0,3,0.0,0,2,20,0,0,89.8,81.4,58.8,81.1,,59.9,57.2,61.0,8,2,0,0,1,178,17,3,0,5,1,22,3,0.38,2.8,0.0,0
Joe Flacco,4332,QB,IND,5,8,0,0,0.0,0,1,-1,0,0,0,1,0.0,1,2,14,2,1,88.6,66.3,84.1,65.6,,60.0,58.6,60.0,21,1,0,0,1,87,26,3,0,5,0,25,4,0.5,3.1,0.0,0
Patrick Taylor,40448,HB,SF,2,7,3,0,0.0,0,0,25,0,0,3,11,58.9,0,1,28,0,0,75.7,59.5,74.3,,,68.3,57.6,60.0,6,0,12,1,9,11,0,0,1,8,0,25,11,1.57,3.6,1.33,7
Deuce Vaughn,122624,HB,DAL,4,7,4,0,0.0,0,0,20,0,1,4,18,142.9,0,0,9,0,2,72.7,56.1,72.8,,3.6,70.1,56.0,60.0,4,0,14,2,8,10,0,0,2,9,0,20,18,2.57,2.9,1.75,4
Matthew Stafford,4924,QB,LA,8,7,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,26,3,0,68.2,62.2,87.2,61.8,,58.4,47.5,60.0,0,1,0,0,1,215,0,0,0,7,0,-7,0,0.0,-1.0,0.0,0
Jake Haener,60596,QB,NO,5,7,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,20,0,0,79.4,60.8,78.3,60.0,60.9,,61.2,60.0,9,0,0,0,0,15,21,4,0,3,0,18,0,0.0,2.6,,0
Aaron Shampklin,148900,HB,PIT,3,6,1,0,0.0,0,0,17,0,0,1,14,38.9,0,1,25,0,3,74.2,52.5,77.7,,43.8,51.8,52.1,67.5,5,0,0,0,12,8,0,0,0,6,0,17,14,2.33,2.8,0.0,3
Zay Flowers,97268,WR,BLT,9,6,3,1,40.4,19,0,47,2,10,3,31,129.2,1,1,3,0,1,80.8,82.3,86.6,,,83.7,70.4,42.0,19,1,654,46,268,166,0,0,63,52,0,47,31,5.17,7.8,2.44,0
Tyson Bagent,169628,QB,CHI,2,6,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,6,0,0,70.6,62.4,70.6,,,,61.6,,-1,0,0,0,0,6,0,0,0,6,0,-7,0,0.0,-1.2,,0
Hunter Luepke,91319,FB,DAL,8,6,1,0,0.0,0,0,19,0,2,1,16,53.3,0,4,9,0,1,74.0,59.5,25.0,,67.7,61.6,65.1,50.6,6,1,95,9,95,45,0,0,10,15,0,19,16,2.67,3.2,1.0,4
Russell Wilson,7077,QB,PIT,2,6,0,0,0.0,0,0,6,0,0,0,3,0.0,0,2,25,1,0,44.8,66.3,81.7,65.8,,,57.6,60.0,5,0,0,0,0,65,4,2,0,4,1,10,11,1.83,1.7,,1
Tank Dell,78874,WR,HST,8,6,0,2,116.7,35,0,30,2,3,0,7,9.7,2,2,13,0,0,79.1,68.8,63.1,,,70.1,56.6,49.2,18,1,355,30,267,108,0,0,47,36,0,30,7,1.17,5.0,1.33,2
MarShawn Lloyd,124247,HB,GB,1,6,0,0,0.0,0,0,15,0,0,0,7,0.0,0,0,12,0,3,71.1,53.3,79.0,,,59.7,53.8,60.0,5,0,3,1,3,7,0,0,1,7,0,15,7,1.17,2.5,1.0,3
Sterling Shepard,10674,WR,TB,7,6,0,2,82.7,43,0,52,1,0,0,13,0.0,2,3,30,0,0,75.3,59.3,19.5,,62.3,59.7,60.6,64.2,24,3,159,15,182,69,0,0,20,21,0,52,13,2.17,8.7,0.87,0
Mitch Trubisky,11757,QB,BUF,5,6,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,4,0,0,72.2,29.1,76.0,24.6,,,61.6,60.0,-1,0,0,0,0,25,0,0,0,6,0,-6,0,0.0,-1.0,,0
Rashid Shaheed,63707,WR,NO,6,6,0,0,0.0,0,0,29,0,0,0,10,0.0,1,2,20,0,2,82.6,69.7,85.2,,,69.2,66.1,54.8,13,2,349,20,171,104,0,0,40,26,0,29,10,1.67,4.8,2.04,0
Xavier Legette,99197,WR,CAR,9,5,3,0,0.0,0,0,22,3,3,3,20,77.4,0,2,5,0,0,78.6,62.8,86.3,,65.3,62.7,60.8,55.6,8,0,244,26,211,125,0,0,39,31,0,22,20,4.0,4.4,1.16,0
Terrell Jennings,102408,HB,NE,1,5,0,0,0.0,0,0,13,0,0,0,12,0.0,0,0,19,0,3,69.7,55.8,73.8,,75.0,54.6,56.4,,5,0,0,0,8,5,0,0,1,5,0,13,12,2.4,2.6,0.0,2
Jase McClellan,123926,HB,ATL,1,5,1,0,0.0,0,0,17,0,0,1,15,60.0,0,1,2,0,2,69.7,64.4,68.3,,,58.8,63.9,,6,0,0,0,1,5,0,0,0,5,0,17,15,3.0,3.4,0.0,3
Tyreek Hill,10799,WR,MIA,8,5,1,1,44.4,16,1,36,1,8,1,4,18.5,2,2,17,0,0,78.8,67.0,45.1,,,69.1,57.2,51.5,16,4,446,34,240,177,0,0,55,39,0,36,4,0.8,7.2,1.86,0
DJ Turner,47663,WR,LV,9,5,3,1,54.5,18,0,33,0,0,3,39,156.0,1,1,23,0,2,78.0,52.9,51.0,,69.0,54.1,58.1,47.2,18,1,99,10,169,88,0,0,21,15,1,33,39,7.8,6.6,0.59,0
KaVontae Turpin,47658,WR,DAL,8,5,1,0,0.0,0,0,14,3,3,1,11,40.0,1,0,9,2,2,26.6,59.5,82.7,,,62.7,41.5,58.2,11,0,181,17,93,36,0,0,27,22,0,14,11,2.2,2.8,1.95,0
Bo Melton,61610,WR,GB,9,5,4,2,94.1,32,0,34,0,1,4,16,160.0,3,3,12,0,3,72.2,64.2,25.9,,,60.7,78.0,58.1,16,2,73,5,44,91,0,0,10,10,0,34,16,3.2,6.8,1.66,0
Jonathan Ward,25859,HB,PIT,3,5,1,0,0.0,0,0,22,0,0,1,17,68.0,0,1,25,0,0,69.7,72.9,0.0,,75.7,59.7,75.4,60.0,7,1,0,0,1,8,0,0,0,5,0,22,17,3.4,4.4,0.0,5
Ray-Ray McCloud III,47895,WR,ATL,9,5,1,2,74.0,37,0,50,0,7,1,24,103.8,2,2,2,3,2,20.8,59.4,49.2,,80.9,58.9,71.8,53.1,20,3,305,32,292,193,0,0,42,37,0,50,24,4.8,10.0,1.04,1
Derius Davis,78196,WR,LAC,5,5,0,0,0.0,0,0,31,0,0,0,15,0.0,1,2,27,0,0,82.7,61.6,78.2,,,58.6,64.6,61.4,10,0,8,1,23,26,0,0,2,6,0,31,15,3.0,6.2,0.35,0
Tre Tucker,101106,WR,LV,9,5,0,0,0.0,0,0,29,1,4,0,8,21.3,1,2,23,0,0,80.6,57.6,87.4,,66.2,57.7,56.2,52.1,11,0,257,25,317,151,0,0,41,30,1,29,8,1.6,5.8,0.81,0
Mike Boone,31615,HB,CAR,1,4,1,0,0.0,0,0,7,0,0,1,9,56.3,0,0,5,0,1,68.6,69.0,68.0,,,59.5,67.5,,5,0,0,0,1,4,0,0,0,4,0,7,9,2.25,1.8,0.0,3
Clayton Tune,77652,QB,ARZ,3,4,0,0,0.0,0,0,-4,0,0,0,1,0.0,0,1,1,1,1,15.9,29.8,72.9,,,,34.8,60.0,2,0,0,0,0,12,0,0,0,4,0,-4,1,0.25,-1.0,,0
DJ Moore,48267,WR,CHI,8,4,0,0,0.0,0,0,15,1,3,0,2,3.7,1,1,6,0,1,79.1,67.0,70.1,,,66.6,67.6,57.9,14,1,374,37,306,175,0,0,58,41,0,15,2,0.5,3.8,1.22,0
Isaiah Davis,138299,HB,NYJ,2,4,0,0,0.0,0,0,18,0,0,0,8,0.0,1,2,22,0,1,75.3,57.2,67.6,,,,57.8,,12,0,0,0,0,4,0,0,0,4,0,18,8,2.0,4.5,,3
Kenny McIntosh,99158,HB,SEA,3,4,1,0,0.0,0,0,16,0,0,1,11,68.8,0,1,29,0,3,69.7,73.5,75.7,,74.5,56.5,72.9,60.0,6,0,0,0,4,7,0,0,0,4,0,16,11,2.75,4.0,0.0,1
Jameson Williams,101701,WR,DET,6,4,1,1,46.9,15,0,32,1,2,1,16,57.1,3,3,11,0,0,75.4,70.3,57.7,,,70.5,72.4,51.5,15,1,361,17,178,138,0,0,29,21,0,32,16,4.0,8.0,2.03,0
Calvin Ridley,48262,WR,TEN,8,4,0,0,0.0,0,1,32,6,2,0,10,16.1,2,2,31,1,0,27.7,60.4,86.9,,,61.7,47.3,50.6,10,2,399,27,255,153,0,0,55,31,1,32,10,2.5,8.0,1.56,0
Ashton Dulin,91479,WR,IND,9,4,0,0,0.0,0,0,38,0,1,0,12,50.0,2,2,14,0,0,72.6,58.1,20.9,,70.4,60.4,66.4,45.1,12,1,67,2,49,66,0,0,7,6,0,38,12,3.0,9.5,1.37,0
Josh Johnson,4474,QB,BLT,3,3,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,3,0,0,68.2,52.0,72.9,60.4,,,55.6,60.0,2,0,0,0,0,11,0,0,0,3,0,2,0,0.0,0.7,,0
Puka Nacua,100632,WR,LA,3,3,0,0,0.0,0,0,12,1,2,0,6,26.7,0,0,26,0,0,73.5,70.6,0.0,,62.3,74.5,48.5,70.6,7,1,152,12,55,31,0,0,17,15,0,12,6,2.0,4.0,2.76,0
Stefon Diggs,9579,WR,HST,8,3,0,0,0.0,0,0,2,2,3,0,5,15.3,0,1,13,0,0,79.7,79.0,64.0,60.4,,79.7,64.9,53.3,6,2,496,47,270,142,6,1,62,49,1,8,5,1.67,2.7,1.84,1
Rome Odunze,73774,WR,CHI,8,3,2,0,0.0,0,0,15,2,3,2,18,107.1,0,1,6,1,0,26.8,62.7,86.7,,62.3,63.7,59.5,43.7,8,0,391,25,286,154,0,0,42,28,0,15,18,6.0,5.0,1.37,0
Quentin Johnston,123085,WR,LAC,6,3,1,0,0.0,0,0,6,0,6,1,9,100.0,0,0,27,0,0,75.4,72.1,49.2,,,74.0,55.1,58.2,4,1,282,18,131,100,0,0,27,21,0,6,9,3.0,2.0,2.15,0
Curtis Samuel,11795,WR,BUF,8,3,0,0,0.0,0,0,6,0,1,0,5,11.1,0,0,4,0,0,72.9,60.6,83.7,,,61.0,59.5,55.0,7,0,92,12,90,50,0,0,17,15,0,6,5,1.67,2.0,1.02,1
Myles Gaskin,45914,HB,MIN,2,3,0,0,0.0,0,0,-1,0,0,0,4,0.0,0,0,18,0,1,73.0,63.1,68.7,,,84.2,50.6,,2,0,11,1,2,3,0,0,1,4,0,-1,4,1.33,-0.3,5.5,2
Travis Homer,45859,HB,CHI,2,3,0,0,0.0,0,0,16,0,0,0,7,0.0,0,1,6,0,0,67.2,60.9,77.6,,86.8,50.5,61.4,,6,0,0,0,18,3,0,0,0,3,0,16,7,2.33,5.3,0.0,1
Devin Duvernay,40006,WR,JAX,5,3,2,0,0.0,0,0,10,0,0,2,17,283.3,0,1,15,0,0,81.6,59.3,78.4,,,52.8,70.6,53.3,4,0,-1,1,17,13,0,0,1,4,0,10,17,5.67,3.3,-0.06,0
Cooper Rush,12324,QB,DAL,4,3,0,0,0.0,0,0,5,0,0,0,1,0.0,0,1,9,1,0,29.5,51.9,78.2,57.4,,,37.7,60.0,4,0,0,0,0,11,0,0,0,3,0,5,1,0.33,1.7,,1
Dorian Thompson-Robinson,83574,QB,CLV,1,3,0,1,77.3,34,0,44,0,0,0,19,0.0,2,2,8,1,2,26.7,44.7,77.0,33.0,,,88.5,60.0,34,1,0,0,0,9,0,0,0,3,0,44,19,6.33,14.7,,0
Kyle Juszczyk,7912,FB,SF,8,3,1,0,0.0,0,0,21,0,0,1,15,35.7,1,1,28,0,0,74.5,61.4,62.1,,74.2,54.5,68.3,65.7,14,2,93,11,134,143,0,0,16,14,1,21,15,5.0,7.0,0.69,1
Malik Nabers,146759,WR,NYG,7,3,0,0,,0,0,0,5,4,0,6,13.8,0,1,21,0,0,80.5,81.3,86.1,60.0,,82.1,54.5,53.5,2,2,557,55,261,143,0,0,81,58,0,0,6,2.0,0.0,2.13,0
Brian Thomas Jr.,146760,WR,JAX,9,3,2,0,0.0,0,0,15,4,5,2,6,36.8,1,1,15,0,0,78.4,79.7,63.0,,,80.4,60.9,51.9,13,1,595,35,248,125,0,0,52,38,0,15,6,2.0,5.0,2.4,0
Treylon Burks,99218,WR,TEN,5,2,2,0,0.0,0,0,1,1,1,2,11,275.0,0,0,31,0,0,70.7,52.2,82.4,,,53.3,62.6,39.8,6,0,34,4,79,66,0,0,8,6,0,1,11,5.5,0.5,0.43,0
Cooper Kupp,11824,WR,LA,4,2,0,0,0.0,0,0,10,1,6,0,1,8.3,0,1,26,0,0,77.6,76.7,83.3,,,77.2,58.6,53.0,9,0,302,34,138,69,0,0,49,36,0,10,1,0.5,5.0,2.19,0
Terry McLaurin,48229,WR,WAS,9,2,0,0,0.0,0,0,2,2,1,0,2,2.3,0,0,32,1,0,31.4,80.3,87.3,,,83.8,39.6,48.0,2,0,598,42,260,174,0,0,60,44,0,2,2,1.0,1.0,2.3,0
Jordan Addison,123000,WR,MIN,6,2,1,0,0.0,0,0,16,0,2,1,11,78.6,0,1,18,0,0,75.4,68.0,26.9,,67.4,69.3,68.5,48.1,9,2,273,19,178,103,0,0,27,21,1,16,11,5.5,8.0,1.53,0
Tucker Kraft,104034,TE,GB,9,2,0,0,0.0,0,0,4,2,9,0,3,45.0,0,2,12,1,0,21.2,61.9,63.7,,67.8,62.5,70.6,56.7,2,3,376,28,255,226,0,0,35,30,0,4,3,1.5,2.0,1.47,0
Troy Franklin,146567,WR,DEN,8,2,0,0,0.0,0,1,8,2,1,0,4,12.5,0,0,10,0,0,73.6,51.8,39.1,,,54.1,55.6,43.3,5,3,135,14,122,51,0,0,25,16,0,8,4,2.0,4.0,1.11,0
Adonai Mitchell,146712,WR,IND,9,2,0,0,0.0,0,0,14,2,0,0,2,0.0,1,1,14,0,0,73.7,59.5,82.3,60.0,,60.1,59.5,46.0,10,1,140,12,97,43,0,0,31,14,0,14,2,1.0,7.0,1.44,0
Jonathan Mingo,97774,WR,CAR,9,2,0,0,0.0,0,0,5,2,2,0,6,42.9,0,0,5,1,0,22.1,46.8,84.7,,,49.7,29.2,53.8,3,0,121,12,185,100,0,0,27,14,0,5,6,3.0,2.5,0.65,0
Tim Boyle,21956,QB,MIA,2,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,17,0,0,77.6,57.5,77.9,56.3,,,62.1,60.0,6,0,0,0,0,18,10,2,0,0,0,10,6,3.0,5.0,,0
Jarrett Stidham,13725,QB,DEN,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,10,0,0,65.2,60.5,66.9,,,,60.0,,-1,0,0,0,0,2,0,0,0,2,0,-2,0,0.0,-1.0,,0
Jalen McMillan,131905,WR,TB,6,2,1,1,60.7,17,0,28,3,1,1,14,116.7,2,2,30,0,0,76.3,49.6,51.6,,,50.1,77.4,32.7,17,1,109,10,169,79,0,0,22,12,0,28,14,7.0,14.0,0.64,0
Mecole Hardman Jr.,42683,WR,KC,7,2,0,2,100.0,38,0,38,0,1,0,6,27.3,2,2,16,0,0,82.9,74.1,81.1,,69.4,69.2,78.2,59.7,20,0,75,9,49,28,0,0,10,11,1,38,6,3.0,19.0,1.53,0
Josh Downs,122832,WR,IND,7,1,0,0,0.0,0,0,-1,1,4,0,0,0.0,1,1,14,0,0,82.5,83.9,52.8,,,84.0,,65.3,13,2,411,38,177,97,0,0,53,39,0,12,0,0.0,12.0,2.32,0
Diontae Johnson,33441,WR,BLT,8,2,0,0,0.0,0,0,6,2,6,0,1,9.4,0,1,3,0,0,77.0,67.6,60.2,,,68.0,59.2,58.7,4,1,357,30,218,122,0,0,57,32,0,6,1,0.5,3.0,1.64,0
Tyreik McAllister,156153,WR,LV,1,2,0,0,0.0,0,0,11,0,0,0,8,0.0,1,1,23,0,2,72.3,62.0,68.9,,,59.1,62.4,60.0,10,0,0,0,1,3,0,0,0,2,0,11,8,4.0,5.5,0.0,0
Brandin Cooks,8655,WR,DAL,4,2,0,0,0.0,0,1,2,0,0,0,1,0.0,0,0,9,0,0,72.0,55.5,84.6,,,55.8,61.1,46.6,5,1,91,9,135,65,0,0,19,11,0,2,1,0.5,1.0,0.67,0
Jalen Nailor,84292,WR,MIN,8,2,0,0,0.0,0,1,3,1,0,0,2,0.0,0,1,18,0,0,74.9,68.0,21.2,,,68.4,60.6,67.7,3,2,236,15,171,84,0,0,21,17,0,3,2,1.0,1.5,1.38,1
Velus Jones Jr.,40573,HB,CHI,1,2,0,0,0.0,0,0,11,0,0,0,6,0.0,0,1,6,0,0,68.6,71.7,68.7,,,61.0,68.5,59.8,6,0,8,1,1,3,0,0,1,3,0,11,6,3.0,5.5,8.0,2
Michael Burton,9601,FB,DEN,9,2,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,10,0,0,70.0,65.8,82.5,,82.7,57.4,55.3,72.0,0,0,40,5,36,45,0,0,5,7,0,-1,1,0.5,-0.5,1.11,0
Xavier Smith,102585,WR,LA,5,2,0,1,80.0,24,0,30,0,0,0,3,0.0,1,1,26,0,0,81.8,75.5,73.5,,,69.1,68.4,61.0,24,0,6,2,7,13,0,0,2,4,0,30,3,1.5,15.0,0.86,1
Kalif Raymond,11028,WR,DET,8,2,0,0,,0,0,0,0,3,0,3,28.1,1,1,11,0,0,84.1,71.9,82.1,,,71.5,59.5,62.3,12,0,174,14,98,54,0,0,17,16,0,0,3,1.5,0.0,1.78,0
Khalil Shakir,84140,WR,BUF,8,2,1,0,0.0,0,0,4,0,14,1,6,102.3,0,0,4,0,0,78.5,77.0,53.2,,61.6,78.4,56.6,47.9,2,1,471,42,186,69,0,0,44,44,0,4,6,3.0,2.0,2.53,0
C.J. Ham,11347,FB,MIN,8,2,0,0,0.0,0,0,10,0,0,0,3,0.0,0,1,18,1,0,15.3,56.4,85.6,,78.2,29.8,69.0,64.3,8,0,11,2,29,56,0,0,2,4,1,10,3,1.5,5.0,0.38,1
Jaylen Waddle,84088,WR,MIA,8,2,0,0,0.0,0,0,7,4,1,0,2,3.3,0,0,17,0,0,76.4,63.4,86.8,,,63.1,56.6,60.9,4,0,310,28,237,179,0,0,38,30,0,7,2,1.0,3.5,1.31,0
Kyle Trask,39987,QB,TB,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,30,0,0,65.2,60.5,66.9,,,,60.0,,-1,0,0,0,0,2,0,0,0,2,0,-2,0,0.0,-1.0,,0
