player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Mohamed Kamara,97731,ED,MIA,2,0,17,1,1,0,0,1,0,33.3,3,1,16.7,0,0,0,0,75.0,9,12,2,11.1,0,1,0,0,66.7,6,1,8.3,0,0,0,0,0,0
Javon Solomon,97821,ED,BUF,5,0,4,2,0,0,2,0,0,37.0,10,3,20.0,1,1,0,0,96.4,27,28,4,11.1,0,0,0,0,63.0,17,1,5.9,1,2,1,2,3,1
Nakobe Dean,99018,LB,PHI,8,0,24,3,1,0,1,0,0,57.1,20,3,12.5,2,3,1,0,13.2,36,273,6,11.1,0,2,1,0,42.9,15,3,10.0,0,0,0,2,3,1
Jaylon Carlies,124196,LB,IND,7,0,14,0,0,0,0,0,0,55.6,5,0,0.0,0,0,0,0,19.6,9,46,1,11.1,0,0,0,0,44.4,4,1,25.0,1,1,0,1,1,0
Myles Garrett,11756,ED,CLV,9,0,8,5,29,0,0,5,0,21.2,46,6,7.6,1,2,1,0,95.2,218,229,41,11.0,0,5,24,0,78.8,171,35,12.0,6,6,0,7,8,1
Evan Anderson,123590,DI,SF,3,0,28,0,3,0,0,1,0,68.2,15,2,10.0,1,1,0,0,100.0,23,23,4,10.9,0,0,2,0,31.8,7,2,14.3,0,0,0,1,1,0
Tre'von Moehrig,77847,S,LV,9,0,23,1,2,0,1,2,0,60.9,14,4,17.9,1,0,0,0,7.4,23,311,4,10.9,0,0,0,0,39.1,9,0,0.0,0,0,0,1,0,0
Jonathan Greenard,48407,ED,MIN,8,0,18,5,36,0,3,16,1,50.8,129,20,8.1,1,1,1,2,92.0,254,276,48,10.8,0,2,20,1,49.2,125,28,13.6,6,6,0,7,7,1
Antoine Winfield Jr.,42475,S,TB,5,0,30,1,0,0,0,0,0,28.6,4,0,0.0,0,0,0,0,7.8,14,179,2,10.7,0,1,0,0,71.4,10,2,15.0,1,1,1,1,1,1
Tomon Fox,42486,ED,NYG,3,0,21,1,0,0,0,0,0,78.6,11,1,9.1,1,1,0,0,87.5,14,16,2,10.7,0,1,0,0,21.4,3,1,16.7,0,0,0,1,1,0
K.J. Britt,57727,LB,TB,9,0,30,1,4,0,0,1,0,51.7,15,2,10.0,1,0,0,0,11.7,33,283,6,10.6,0,0,2,0,48.3,14,2,7.1,0,0,0,1,0,0
Frankie Luvu,51028,LB,WAS,9,0,32,0,8,0,0,2,0,54.3,38,5,10.5,3,3,0,2,27.9,76,272,12,10.5,0,0,6,2,45.7,32,6,9.4,0,0,0,4,3,0
Jordan Hicks,9517,LB,CLV,5,0,8,1,1,0,0,0,0,38.5,5,1,20.0,1,1,0,0,17.4,19,109,3,10.5,0,1,1,0,61.5,8,2,12.5,0,0,0,1,1,0
Dondrea Tillman,156124,ED,DEN,4,0,10,1,3,0,1,0,0,50.0,19,3,13.2,2,2,0,0,95.0,38,40,6,10.5,0,0,3,0,50.0,19,3,7.9,0,0,0,2,2,0
Charles Snowden,62775,ED,LV,9,0,23,2,4,0,1,2,0,31.3,15,4,16.7,1,0,0,0,56.5,48,85,8,10.4,0,1,2,0,68.8,33,4,7.6,1,1,0,2,1,0
Boye Mafe,55220,ED,SEA,7,1,29,4,19,0,2,8,0,53.2,82,11,7.3,1,1,0,2,80.2,154,192,27,10.1,1,2,11,2,46.8,72,16,13.2,3,3,0,4,4,0
Sam Okuayinonu,101425,ED,SF,7,0,28,3,9,0,1,6,1,47.2,42,9,13.1,2,2,0,1,97.8,89,91,15,10.1,0,2,3,0,52.8,47,6,7.4,1,1,0,3,3,0
JD Bertrand,102787,LB,ATL,4,0,2,0,1,0,0,0,0,66.7,2,0,0.0,0,0,1,0,10.2,5,49,1,10.0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,1
Ar'Darius Washington,77848,S,BLT,9,0,3,0,0,0,0,0,0,40.0,4,0,0.0,0,0,0,0,6.0,10,167,1,10.0,0,0,0,0,60.0,6,1,16.7,1,1,0,1,1,0
DeMarvion Overshown,76729,LB,DAL,8,0,9,0,4,0,0,1,0,51.7,15,1,3.3,0,0,0,0,14.4,30,209,5,10.0,0,0,2,0,48.3,14,3,14.3,1,1,0,1,1,0
Isaiah McDuffie,57754,LB,GB,9,0,12,1,2,0,1,2,0,28.6,4,3,37.5,0,0,0,0,7.4,15,203,3,10.0,0,0,0,0,71.4,10,0,0.0,0,0,0,0,0,0
Krys Barnes,42548,LB,ARZ,9,0,1,0,1,0,0,1,0,33.3,5,2,30.0,1,1,0,0,15.5,15,97,2,10.0,0,0,0,0,66.7,10,0,0.0,0,0,0,1,1,0
Tyler Nubin,97895,S,NYG,9,0,21,0,1,0,0,1,0,40.0,2,1,25.0,0,0,0,0,1.6,5,304,1,10.0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,0,0
Divine Deablo,42208,LB,LV,6,0,23,0,2,0,0,1,0,36.8,7,1,7.1,0,0,0,0,12.5,20,160,3,10.0,0,0,1,0,63.2,12,2,12.5,1,1,0,1,1,0
Marcus Jones,55717,CB,NE,9,0,19,0,2,0,0,1,0,60.0,6,1,8.3,0,0,0,2,4.3,10,231,2,10.0,0,0,1,2,40.0,4,1,12.5,0,0,0,0,0,0
Eric Murray,10740,S,HST,9,0,13,0,0,0,0,0,0,44.4,4,0,0.0,0,0,0,0,3.7,10,270,1,10.0,0,0,0,0,55.6,5,1,20.0,1,1,1,1,1,1
Ben Niemann,51099,LB,DET,4,0,11,0,2,0,0,1,0,62.5,5,1,10.0,0,0,0,0,55.6,10,18,2,10.0,0,0,0,0,37.5,3,0,0.0,0,0,0,0,0,0
Jordan Battle,98857,S,CIN,7,0,7,1,0,0,0,0,0,60.0,3,0,0.0,0,0,0,0,9.3,5,54,1,10.0,0,1,0,0,40.0,2,1,25.0,0,0,0,0,0,0
Kool-Aid McKinstry,146602,CB,NO,7,0,20,0,1,0,0,0,0,60.0,3,0,0.0,0,0,0,0,3.7,5,134,1,10.0,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
Julian Blackmon,49434,S,IND,8,0,14,0,0,0,0,0,0,50.0,5,1,20.0,1,1,0,0,3.2,10,309,1,10.0,0,0,0,0,50.0,5,0,0.0,0,0,0,1,1,0
Marlon Humphrey,11771,CB,BLT,8,0,3,1,1,0,0,1,1,40.0,4,1,12.5,0,0,0,1,3.5,10,282,2,10.0,0,1,0,0,60.0,6,1,8.3,0,0,0,0,0,0
Jabrill Peppers,11780,S,NE,4,1,19,0,2,1,0,2,1,70.0,7,2,14.3,0,0,0,1,7.0,10,143,2,10.0,0,0,0,0,30.0,3,0,0.0,0,1,0,0,1,0
Will Anderson Jr.,123903,ED,HST,9,0,13,4,25,0,1,9,1,40.0,90,13,8.9,3,2,1,2,99.1,225,227,37,10.0,0,3,16,1,60.0,135,24,10.7,5,5,0,8,7,1
Micah Parsons,81360,ED,DAL,4,1,9,5,15,0,1,9,2,47.2,50,11,12.0,1,1,0,3,96.5,111,115,21,9.9,1,3,6,1,52.8,56,9,8.0,0,2,2,1,3,2
Will McDonald IV,76842,ED,NYJ,9,0,22,5,21,0,3,11,0,61.4,121,21,11.6,7,7,0,1,97.1,202,208,33,9.9,0,2,8,1,38.6,76,10,6.6,0,0,0,7,7,0
Drue Tranquill,51276,LB,KC,8,1,16,3,3,0,1,1,0,43.8,21,3,9.5,1,1,0,0,24.2,51,211,8,9.8,1,2,2,0,56.3,27,5,11.1,1,1,1,2,2,1
Nick Bosa,42741,ED,SF,8,1,28,10,31,1,4,19,3,56.8,147,24,8.5,1,2,1,5,98.9,259,262,46,9.8,0,6,12,2,43.2,112,22,11.6,4,6,3,5,8,4
Tyrel Dodson,51045,LB,SEA,9,0,29,1,3,0,0,2,0,50.0,13,3,15.4,1,1,0,0,9.4,31,331,5,9.7,0,1,1,0,50.0,13,2,7.7,0,0,0,1,1,0
Harrison Smith,7641,S,MIN,8,0,18,0,3,0,0,1,0,42.3,11,1,4.5,0,0,0,0,7.9,26,331,4,9.6,0,0,2,0,57.7,15,3,13.3,1,1,0,1,1,0
Bobby Okereke,50954,LB,NYG,9,0,21,0,1,0,0,1,0,48.0,12,3,20.8,2,2,0,0,8.6,26,304,3,9.6,0,0,0,0,52.0,13,0,0.0,0,0,0,2,2,0
Azeez Al-Shaair,49792,LB,HST,6,0,13,2,3,0,1,0,0,50.0,13,1,3.8,0,0,0,0,13.3,26,195,5,9.6,0,1,3,0,50.0,13,4,15.4,0,0,0,0,0,0
Kyle Dugger,90621,S,NE,6,0,19,0,2,0,0,2,0,57.1,12,3,16.7,1,1,0,0,11.2,21,187,3,9.5,0,0,0,0,42.9,9,0,0.0,0,0,0,1,1,0
Naquan Jones,44363,DI,ARZ,4,0,1,1,3,0,1,2,0,56.4,22,4,11.4,1,1,0,0,100.0,42,42,6,9.5,0,0,0,0,43.6,17,1,5.9,1,1,0,2,2,0
Von Miller,6154,ED,BUF,5,0,4,1,9,0,1,9,0,100.0,85,13,9.4,3,3,0,0,96.6,85,88,13,9.4,0,0,0,0,0.0,0,0,,0,0,0,3,3,0
Anthony Walker Jr.,11916,LB,MIA,5,0,17,0,3,0,0,0,0,50.0,8,0,0.0,0,0,0,0,18.4,16,87,3,9.4,0,0,3,0,50.0,8,3,18.8,0,0,0,0,0,0
Esezi Otomewo,55221,DI,JAX,4,1,15,1,6,0,0,2,0,58.3,28,3,7.1,1,0,0,0,98.0,48,49,8,9.4,1,1,4,0,41.7,20,5,12.5,0,0,0,1,0,0
Derwin James Jr.,51368,S,LAC,7,0,27,0,4,0,0,1,0,53.1,17,2,8.8,1,1,0,1,12.0,32,267,5,9.4,0,0,3,1,46.9,15,3,10.0,0,0,0,1,1,0
Alex Highsmith,43507,ED,PIT,5,0,25,7,10,0,0,0,0,1.6,2,1,50.0,1,1,0,1,91.9,124,135,20,9.3,0,7,10,1,98.4,122,19,8.6,2,2,0,3,3,0
DeForest Buckner,10641,DI,IND,4,1,14,3,5,0,2,2,2,48.8,41,4,4.9,0,2,2,3,100.0,86,86,12,9.3,1,1,3,1,51.2,43,8,14.0,4,3,0,4,5,2
Dorance Armstrong,48557,ED,WAS,8,0,32,6,14,0,6,13,3,84.1,127,23,10.6,4,3,0,3,95.0,152,160,24,9.2,0,0,1,0,15.9,24,1,2.1,0,0,0,4,3,0
Jahlani Tavai,51055,LB,NE,9,0,19,0,9,0,0,3,0,54.3,25,3,6.0,0,0,0,0,19.5,49,251,9,9.2,0,0,5,0,45.7,21,5,11.9,0,0,0,0,0,0
Josh Sweat,50120,ED,PHI,8,1,24,6,19,0,0,3,0,11.9,23,4,10.9,1,1,0,0,91.0,193,212,30,9.1,1,6,16,0,88.1,170,26,8.8,4,6,2,5,7,2
Chad Muma,75818,LB,JAX,7,0,15,0,0,0,0,0,0,37.5,3,1,33.3,1,0,0,0,8.9,11,123,1,9.1,0,0,0,0,62.5,5,0,0.0,0,0,0,1,0,0
Payton Wilson,77127,LB,PIT,8,0,25,2,0,0,2,0,0,72.7,8,2,12.5,0,0,0,0,7.9,11,139,2,9.1,0,0,0,0,27.3,3,0,0.0,0,0,0,0,0,0
T.J. Edwards,30737,LB,CHI,8,0,6,0,4,0,0,4,1,50.0,15,5,20.0,1,1,0,1,12.0,33,275,5,9.1,0,0,0,0,50.0,15,0,0.0,0,0,0,1,1,0
Nick Herbig,129920,ED,PIT,5,0,25,1,4,0,0,1,0,16.4,12,1,4.2,0,0,0,1,86.9,73,84,9,8.9,0,1,3,1,83.6,61,8,9.8,4,2,0,4,2,0
Byron Young,146932,ED,LA,8,0,26,6,14,0,4,9,0,72.6,122,16,7.8,3,2,0,1,77.4,168,217,25,8.9,0,2,5,1,27.4,46,9,12.0,2,3,1,5,5,1
Jonathon Cooper,43021,ED,DEN,9,0,10,5,20,0,4,17,2,80.7,167,26,9.3,5,5,3,3,87.3,207,237,31,8.9,0,1,3,1,19.3,40,5,7.5,1,1,0,6,6,3
Akeem Davis-Gaither,34788,LB,CIN,9,0,7,0,3,0,0,1,0,35.3,6,1,8.3,0,0,0,0,23.3,17,73,3,8.8,0,0,2,0,64.7,11,2,9.1,0,0,0,0,0,0
Azeez Ojulari,81959,ED,NYG,9,0,21,2,12,0,2,9,4,68.6,109,16,9.6,5,4,0,6,97.0,159,164,21,8.8,0,0,3,2,31.4,50,5,7.0,2,2,0,7,6,0
Jerome Baker,28091,LB,TEN,5,0,31,0,4,0,0,1,0,56.5,13,1,3.8,0,0,0,0,13.6,23,169,4,8.7,0,0,3,0,43.5,10,3,15.0,0,0,0,0,0,0
Greg Rousseau,76889,ED,BUF,9,1,4,11,23,1,6,15,3,60.5,153,25,9.5,4,5,2,3,95.5,253,265,39,8.7,0,5,8,0,39.5,100,14,7.5,1,3,2,5,8,4
Dexter Lawrence,25991,DI,NYG,9,0,21,4,19,0,4,11,2,63.7,149,23,10.4,8,7,1,2,99.6,246,247,33,8.7,0,0,7,0,36.3,85,9,6.5,2,3,1,10,10,2
Cameron Heyward,6183,DI,PIT,8,0,25,7,17,0,0,1,0,1.0,2,1,25.0,0,0,0,0,100.0,195,195,29,8.7,0,7,15,0,99.0,189,27,8.5,5,2,1,5,2,1
Josh Hines-Allen,50235,ED,JAX,9,0,15,5,26,0,0,0,0,4.4,11,0,0.0,0,0,0,1,96.1,248,258,37,8.7,0,5,26,1,95.6,237,37,9.1,6,7,2,6,7,2
Danielle Hunter,9521,ED,HST,9,1,13,8,25,1,7,18,2,68.5,178,29,9.3,4,4,0,3,98.9,261,264,39,8.6,0,0,7,1,31.5,82,9,6.7,2,2,0,6,6,0
Montez Sweat,27271,ED,CHI,7,0,6,2,18,0,2,17,1,87.9,145,23,9.3,4,4,3,1,96.5,165,171,24,8.5,0,0,1,0,12.1,20,1,2.5,0,0,0,4,4,3
Robert Spillane,50918,LB,LV,9,0,23,1,4,0,0,3,1,37.1,13,3,11.5,0,0,0,1,13.4,41,307,6,8.5,0,1,0,0,62.9,22,2,6.8,1,1,0,1,1,0
Nik Bonitto,77196,ED,DEN,9,1,10,4,15,0,1,4,1,30.1,52,7,8.7,2,2,0,3,87.4,173,198,24,8.4,1,3,11,2,69.9,121,17,8.3,3,3,0,5,5,0
Isaiah McGuire,98948,ED,CLV,8,0,8,0,11,0,0,9,0,75.3,58,9,7.8,0,0,2,0,93.9,77,82,12,8.4,0,0,2,0,24.7,19,3,10.5,1,0,0,1,0,2
Alex Anzalone,11831,LB,DET,7,0,11,2,2,0,1,1,0,63.3,19,3,10.5,1,2,1,0,12.3,36,292,5,8.3,0,0,1,0,36.7,11,1,4.5,0,0,0,1,2,1
Jermaine Johnson,99015,ED,NYJ,2,0,22,0,7,0,0,5,0,54.8,23,5,10.9,0,1,1,1,97.7,42,43,7,8.3,0,0,2,1,45.2,19,2,5.3,0,0,0,0,1,1
Za'Darius Smith,9555,ED,CLV,9,0,8,2,20,0,1,14,4,70.8,136,20,9.2,5,4,1,4,96.5,192,199,27,8.3,0,1,6,0,29.2,56,7,6.3,0,1,1,5,5,2
David Long Jr.,29367,LB,MIA,6,0,17,0,4,0,0,2,0,69.6,16,2,6.3,0,0,0,0,15.7,24,153,4,8.3,0,0,1,0,30.4,7,1,7.1,0,0,0,0,1,1
Isaiah Simmons,42451,LB,NYG,6,0,21,0,2,0,0,0,0,41.7,5,0,0.0,0,0,0,1,16.9,12,71,2,8.3,0,0,2,1,58.3,7,2,14.3,0,0,0,0,0,0
Kingsley Jonathan,56856,ED,BUF,1,0,4,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,6,6,1,8.3,0,1,0,0,100.0,6,1,8.3,0,0,0,0,0,0
Ventrell Miller,57809,LB,JAX,9,0,15,0,1,0,0,1,0,66.7,4,1,12.5,0,0,0,0,3.9,6,154,1,8.3,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Daiyan Henley,61500,LB,LAC,8,0,27,0,4,0,0,3,0,50.0,12,3,12.5,0,0,0,0,8.8,24,273,4,8.3,0,0,1,0,50.0,12,1,4.2,0,0,0,0,0,0
Isaiah Pola-Mao,60781,S,LV,9,0,23,0,0,0,0,0,0,33.3,4,0,0.0,0,0,0,0,5.1,12,234,1,8.3,0,0,0,0,66.7,8,1,12.5,1,1,1,1,1,1
Kader Kohou,156070,CB,MIA,6,0,17,0,1,0,0,1,1,33.3,2,1,25.0,0,0,0,1,3.9,6,154,1,8.3,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
Patrick Queen,57941,LB,PIT,8,0,25,3,1,0,0,1,0,42.1,8,1,6.3,0,0,0,0,8.2,24,293,4,8.3,0,2,0,0,57.9,11,2,9.1,0,1,1,0,1,1
Josh Metellus,43395,S,MIN,8,1,18,3,3,0,1,0,0,47.1,16,1,3.1,0,0,0,0,11.0,36,327,6,8.3,1,2,3,0,52.9,18,5,13.9,0,0,0,0,0,0
Kyzir White,44485,LB,ARZ,9,0,1,1,5,0,1,4,1,48.8,21,5,11.9,0,0,0,1,16.1,49,305,7,8.2,0,0,0,0,51.2,22,1,4.5,1,1,0,1,1,0
Keion White,60998,ED,NE,9,1,19,7,18,0,4,5,0,42.9,91,13,9.3,4,6,3,0,86.9,213,245,30,8.2,1,3,13,0,57.1,121,17,7.4,1,2,4,5,8,7
Yaya Diaby,122705,ED,TB,9,0,30,5,26,0,2,17,2,52.3,113,21,10.2,2,3,1,2,84.7,216,255,33,8.1,0,3,9,0,47.7,103,12,5.8,0,0,0,2,3,1
Braden Fiske,76958,DI,LA,8,0,26,1,22,0,1,11,1,50.6,90,14,8.9,2,5,2,3,98.9,178,180,26,8.1,0,0,11,2,49.4,88,12,7.4,1,1,0,3,6,2
Zach Allen,49605,DI,DEN,9,0,10,11,27,0,3,11,1,33.5,104,16,8.7,2,2,1,2,98.7,310,314,44,8.1,0,8,16,1,66.5,206,28,7.8,4,4,2,6,6,3
Malcolm Rodriguez,60731,LB,DET,6,0,11,0,0,0,0,0,0,48.0,12,2,16.7,2,2,0,0,21.6,25,116,2,8.0,0,0,0,0,52.0,13,0,0.0,0,0,0,2,2,0
Dennis Gardeck,66928,ED,ARZ,7,0,1,2,7,0,1,4,0,48.9,46,6,7.6,1,2,1,0,77.0,94,122,12,8.0,0,1,3,0,51.1,48,6,8.3,2,2,0,3,4,1
Quinnen Williams,44216,DI,NYJ,9,0,22,4,22,0,1,3,1,14.9,33,4,6.1,0,0,0,1,99.2,238,240,32,8.0,0,2,18,0,85.1,188,25,8.0,5,6,2,6,6,2
Al-Quadin Muhammad,11951,ED,DET,2,0,11,0,7,0,0,6,0,65.9,29,6,10.3,0,0,0,0,97.8,44,45,7,8.0,0,0,1,0,34.1,15,1,3.3,0,0,0,0,0,0
Chris Jones,10671,DI,KC,8,0,16,7,26,0,1,10,0,51.4,133,13,5.6,2,2,0,0,100.0,259,259,37,7.9,0,6,16,0,48.6,126,24,10.3,2,2,1,4,4,1
Trevor Nowaske,169859,ED,DET,5,0,11,0,5,0,0,1,0,52.6,30,3,8.3,2,2,0,0,76.0,57,75,7,7.9,0,0,4,0,47.4,27,4,7.4,0,0,0,2,2,0
Terrel Bernard,57739,LB,BUF,6,0,4,1,2,0,1,0,0,27.8,5,1,10.0,0,0,0,0,10.3,19,185,3,7.9,0,0,2,0,72.2,13,2,7.7,0,0,0,0,0,0
Leonard Floyd,10643,ED,SF,8,1,28,6,14,0,2,7,0,44.4,84,12,8.9,3,3,1,0,99.0,189,191,25,7.9,1,4,7,0,55.6,105,13,7.1,2,1,0,5,4,1
Michael Hoecht,108840,ED,LA,8,0,26,1,7,0,1,4,0,52.0,52,7,8.7,2,1,0,1,66.9,101,151,12,7.9,0,0,2,0,48.0,48,4,6.3,2,1,0,4,2,0
Khalil Mack,8640,ED,LAC,8,1,27,3,20,1,1,10,1,57.9,121,13,6.2,2,2,1,1,95.4,209,219,28,7.9,0,2,10,0,42.1,88,15,10.2,3,4,2,5,6,3
Maxx Crosby,26316,ED,LV,8,0,23,7,20,0,6,18,0,87.4,229,30,7.9,6,7,3,0,98.5,263,267,34,7.8,0,1,2,0,12.6,33,4,7.6,1,1,0,7,8,3
Tyquan Lewis,48475,ED,IND,4,0,14,2,8,0,1,1,0,20.2,17,2,5.9,0,0,0,2,96.8,90,93,12,7.8,0,1,5,2,79.8,67,8,7.5,2,1,0,2,1,0
Kyle Van Noy,8675,ED,BLT,9,0,3,6,13,0,4,10,1,69.2,146,17,6.8,3,6,3,1,89.0,211,237,26,7.8,0,2,3,0,30.8,65,9,10.0,4,4,0,7,10,3
Josey Jewell,50720,LB,CAR,6,0,5,0,2,0,0,0,0,33.3,4,0,0.0,0,0,0,0,7.4,13,175,2,7.7,0,0,2,0,66.7,8,2,12.5,0,0,0,0,0,0
John Franklin-Myers,50088,DI,DEN,9,1,10,4,12,1,3,12,1,83.2,129,19,8.9,4,7,3,1,99.4,156,157,20,7.7,0,1,0,0,16.8,26,1,1.9,0,0,0,4,7,3
Javon Hargrave,10723,DI,SF,3,0,28,0,7,0,0,1,0,6.9,4,1,12.5,0,0,0,1,100.0,59,59,8,7.6,0,0,5,1,93.1,54,6,6.5,1,2,1,1,2,1
Nolan Smith,99014,ED,PHI,8,1,24,0,7,1,0,4,0,78.8,67,6,6.0,2,2,1,0,80.2,85,106,10,7.6,0,0,3,0,21.2,18,4,13.9,1,1,0,3,3,1
Brian Burns,44522,ED,NYG,9,0,21,5,22,0,1,11,0,48.0,117,14,6.8,2,2,1,0,92.1,244,265,32,7.6,0,4,11,0,52.0,127,18,8.3,3,3,0,5,5,1
Joshua Uche,27379,ED,KC,8,0,16,1,9,0,1,6,0,68.5,63,8,7.1,1,3,3,0,77.3,92,119,12,7.6,0,0,3,0,31.5,29,4,8.6,1,2,2,2,5,5
Owen Pappoe,99006,LB,ARZ,7,0,1,0,3,0,0,2,1,62.5,10,2,10.0,0,1,1,1,28.2,20,71,3,7.5,0,0,1,0,37.5,6,1,8.3,0,0,0,0,1,1
Willie Gay,57987,LB,NO,8,0,20,0,1,0,0,1,1,60.0,12,1,4.2,0,0,0,1,20.2,20,99,2,7.5,0,0,0,0,40.0,8,1,12.5,1,1,0,1,1,0
Jordan Jefferson,99325,DI,JAX,4,0,15,0,1,0,0,1,0,45.0,9,1,5.6,0,0,0,0,95.2,20,21,2,7.5,0,0,0,0,55.0,11,1,9.1,1,1,0,1,1,0
Tavius Robinson,124147,ED,BLT,9,0,3,6,3,0,4,2,0,60.5,69,8,7.2,2,1,0,0,95.0,114,120,13,7.5,0,2,1,0,39.5,45,5,7.8,2,2,0,4,3,0
Logan Wilson,29623,LB,CIN,9,0,7,3,5,0,1,2,0,64.6,31,3,4.8,0,1,1,0,16.0,54,337,8,7.4,0,1,2,0,35.4,17,3,8.8,0,0,0,0,1,1
Kevin Givens,28308,DI,SF,7,0,28,2,5,0,1,0,0,12.9,13,2,11.5,1,1,0,1,100.0,103,103,11,7.3,0,1,5,1,87.1,88,9,6.8,3,3,1,4,4,1
Jayden Peevy,56876,DI,CAR,4,1,5,2,1,0,1,1,0,14.6,7,2,14.3,0,0,0,0,100.0,48,48,5,7.3,1,1,0,0,85.4,41,3,6.1,2,2,0,2,2,0
James Houston,57810,ED,DET,5,0,11,1,7,0,0,3,0,50.9,28,3,5.4,0,0,0,1,96.5,55,57,8,7.3,0,1,4,1,49.1,27,5,9.3,0,0,0,0,0,0
Carl Lawson,11871,ED,DAL,6,0,9,2,5,0,1,3,1,30.3,27,4,7.4,0,0,0,1,95.7,89,93,10,7.3,0,1,2,0,69.7,62,6,7.3,3,2,0,3,2,0
Blake Cashman,35413,LB,MIN,5,0,18,3,2,0,1,1,1,41.7,20,2,5.0,0,0,0,1,20.2,48,238,6,7.3,0,2,1,0,58.3,28,4,8.9,1,1,0,1,1,0
Darrell Taylor,36001,ED,CHI,8,0,6,4,12,0,2,6,0,47.4,65,8,6.2,0,1,1,0,92.6,137,148,18,7.3,0,2,6,0,52.6,72,10,8.3,2,3,1,2,4,2
Derick Hall,98130,ED,SEA,9,1,29,7,13,1,5,8,1,50.2,103,16,9.2,3,5,3,1,89.5,205,229,25,7.3,0,2,5,0,49.8,102,9,5.4,2,2,1,5,7,4
Kobie Turner,66894,DI,LA,8,1,26,2,24,1,1,14,2,51.4,112,18,9.4,3,3,1,3,100.0,233,233,30,7.3,0,0,9,1,48.6,106,10,5.2,1,2,1,4,5,2
Leonard Williams,9439,DI,SEA,8,0,29,9,15,0,6,7,2,54.4,111,13,5.9,0,0,1,2,97.7,208,213,27,7.2,0,3,8,0,45.6,93,14,9.1,3,2,1,3,2,2
DeMarcus Lawrence,8669,ED,DAL,4,0,9,2,4,0,0,2,2,67.5,56,5,7.1,3,3,0,3,96.5,83,86,9,7.2,0,2,2,1,32.5,27,4,7.4,0,0,0,3,3,0
Sebastian Joseph-Day,49935,DI,TEN,8,0,31,2,8,0,1,4,1,50.0,56,5,4.5,0,0,0,1,98.2,112,114,13,7.1,0,1,4,0,50.0,56,8,9.8,3,3,0,3,3,0
Markees Watts,84537,ED,TB,3,0,30,0,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,77.8,7,9,1,7.1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Dre'Mont Jones,28075,ED,SEA,9,0,29,8,15,0,4,9,1,44.5,85,15,10.0,2,2,0,1,97.0,191,197,25,7.1,0,4,6,0,55.5,106,10,4.7,0,1,1,2,3,1
Nick Cross,97514,S,IND,9,0,14,0,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,2.1,7,327,1,7.1,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Kenneth Murray Jr.,58099,LB,TEN,8,0,31,1,3,0,0,3,0,43.6,17,4,14.7,1,1,0,0,16.1,42,261,5,7.1,0,1,0,0,56.4,22,1,2.3,0,0,0,1,1,0
Andrew Van Ginkel,30267,ED,MIN,8,0,18,4,11,0,4,6,0,59.2,103,13,7.8,3,5,2,0,63.2,175,277,20,7.1,0,0,5,0,40.8,71,7,6.3,2,3,1,5,8,3
Jordan Phillips,9485,DI,DAL,2,0,9,1,1,0,0,0,0,42.9,6,0,0.0,0,0,0,0,100.0,14,14,2,7.1,0,1,1,0,57.1,8,2,12.5,0,0,0,0,0,0
Jessie Bates III,49162,S,ATL,9,0,2,0,1,0,0,1,0,100.0,7,1,7.1,0,0,0,0,2.0,7,355,1,7.1,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Dorian Williams,97694,LB,BUF,9,0,4,1,2,0,1,0,1,65.0,13,1,3.8,0,0,0,1,9.4,21,224,3,7.1,0,0,2,0,35.0,7,2,14.3,0,0,0,0,0,0
Chase Young,56436,ED,NO,9,0,20,8,22,0,0,0,0,0.0,0,0,,0,0,0,1,96.9,252,260,33,7.1,0,8,22,1,100.0,252,33,7.1,3,2,1,3,2,1
Nate Hobbs,55948,CB,LV,9,0,23,1,2,0,1,2,1,57.1,12,3,12.5,0,0,0,1,8.0,21,262,3,7.1,0,0,0,0,42.9,9,0,0.0,0,0,0,0,0,0
Chau Smith-Wade,131956,CB,CAR,6,0,5,0,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,9.2,7,76,1,7.1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,0,0
