player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Willie Gay,57987,LB,KC,10,17,5.7,4.3,16,0,88.5,3,4,0,23,7,1.35
Quincy Williams,49779,LB,NYJ,11,79,5.6,4.4,22,0,106.7,14,18,1,93,72,1.18
Greg Stroman Jr.,49354,CB,CHI,5,84,5.6,4.7,6,1,76.6,15,18,0,143,67,1.7
Rasul Douglas,11854,CB,BUF,6,11,5.5,5.5,4,0,158.3,2,2,1,53,23,4.82
Kyle Dugger,90621,S,NE,11,72,5.5,4.8,19,0,123.3,13,15,1,124,31,1.72
Drue Tranquill,51276,LB,KC,7,11,5.5,5.5,16,0,91.7,2,2,0,12,12,1.09
Siran Neal,27130,CB,BUF,4,22,5.5,4.4,4,0,102.5,4,5,0,43,7,1.95
Nate Hobbs,55948,CB,LV,8,195,5.4,4.4,23,1,103.9,36,44,2,333,222,1.71
Cole Holcomb,49753,LB,PIT,7,27,5.4,5.4,25,0,118.8,5,5,0,73,28,2.7
Damone Clark,81282,LB,DAL,11,27,5.4,4.5,9,0,80.6,5,6,0,20,30,0.74
Camryn Bynum,38408,S,MIN,12,141,5.4,4.7,18,0,90.0,26,30,0,168,130,1.19
Dre Greenlaw,51503,LB,SF,10,54,5.4,3.4,28,0,90.6,10,16,1,60,46,1.11
J.C. Jackson,42781,CB,NE,8,21,5.3,3.5,19,0,109.7,4,6,0,87,40,4.14
Alohi Gilman,41662,S,LAC,8,37,5.3,5.3,27,0,156.8,7,7,1,85,56,2.3
C.J. Mosley,8652,LB,NYJ,9,16,5.3,5.3,22,0,111.1,3,3,0,32,20,2.0
Devin Lloyd,58238,LB,JAX,8,42,5.3,3.5,15,0,78.8,8,12,0,61,21,1.45
Kwon Alexander,9557,LB,PIT,8,21,5.3,4.2,25,0,112.5,4,5,0,55,13,2.62
D.J. Reed,26940,CB,NYJ,3,5,5.0,5.0,22,0,118.8,1,1,0,35,8,7.0
Raheem Layne,55960,S,LAC,2,5,5.0,5.0,27,0,104.2,1,1,0,9,2,1.8
Oren Burks,50203,LB,SF,8,20,5.0,4.0,28,0,95.0,4,5,0,34,36,1.7
Roderic Teamer,51405,S,LV,3,5,5.0,5.0,23,0,100.0,1,1,0,8,9,1.6
Jerome Baker,28091,LB,MIA,10,30,5.0,4.3,17,0,82.7,6,7,0,27,22,0.9
Leo Chenal,101463,LB,KC,9,15,5.0,5.0,16,0,118.8,3,3,0,40,15,2.67
Tariq Woolen,61790,CB,SEA,3,5,5.0,2.5,29,0,56.3,1,2,0,4,0,0.8
Jack Campbell,101515,LB,DET,9,15,5.0,5.0,11,0,118.8,3,3,0,55,48,3.67
Arnold Ebiketie,56862,ED,ATL,6,10,5.0,3.3,2,0,109.7,2,3,0,40,19,4.0
Yetur Gross-Matos,56444,ED,CAR,4,5,5.0,5.0,5,0,104.2,1,1,0,9,0,1.8
Jalen Davis,50431,CB,CIN,5,10,5.0,3.3,7,0,138.9,2,3,1,30,3,3.0
BJ Ojulari,124105,ED,ARZ,8,15,5.0,5.0,1,0,84.7,3,3,0,13,16,0.87
Damarri Mathis,56143,CB,DEN,4,5,5.0,2.5,10,0,56.3,1,2,0,4,6,0.8
Joshua Williams,156083,CB,KC,5,5,5.0,5.0,16,0,87.5,1,1,0,5,1,1.0
Chamarri Conner,76662,S,KC,8,20,5.0,5.0,16,0,90.6,4,4,0,23,6,1.15
Corey Ballentine,83833,CB,GB,3,5,5.0,1.7,12,0,42.4,1,3,0,6,0,1.2
Marcus Jones,55717,CB,NE,2,5,5.0,5.0,19,0,127.1,1,1,1,5,0,1.0
Darnay Holmes,56247,CB,NYG,5,49,4.9,4.1,21,2,71.5,10,12,0,128,78,2.61
Josh Metellus,43395,S,MIN,12,190,4.9,4.4,18,0,130.1,39,43,3,415,317,2.18
Sydney Brown,83241,S,PHI,5,49,4.9,4.1,24,0,144.1,10,12,2,109,19,2.22
Juan Thornhill,50426,S,CLV,7,29,4.8,3.2,8,0,120.6,6,9,1,56,29,1.93
Adrian Amos,9575,S,NYJ,5,19,4.8,3.2,22,0,84.7,4,6,0,39,26,2.05
M.J. Stewart,49397,S,HST,2,19,4.8,3.2,13,0,75.0,4,6,0,25,10,1.32
T.J. Edwards,30737,LB,CHI,12,33,4.7,4.1,6,0,87.0,7,8,0,39,45,1.18
Khaleke Hudson,49073,LB,WAS,7,14,4.7,3.5,32,0,156.3,3,4,2,51,37,3.64
Tre Hawkins III,145387,CB,NYG,6,14,4.7,3.5,21,0,106.3,3,4,0,40,17,2.86
A.J. Terrell,55586,CB,ATL,9,14,4.7,2.8,2,0,77.1,3,5,0,30,9,2.14
Foyesade Oluokun,24904,LB,JAX,11,41,4.6,3.2,15,0,123.2,9,13,1,118,113,2.88
Shaquille Leonard,49684,LB,IND,9,23,4.6,3.3,14,0,86.0,5,7,0,41,34,1.78
Eric Kendricks,9478,LB,LAC,9,37,4.6,4.1,27,0,108.8,8,9,0,91,24,2.46
Zack Baun,34632,LB,NO,7,9,4.5,3.0,20,1,30.6,2,3,0,8,15,0.89
Emmanuel Forbes,124166,CB,WAS,4,9,4.5,4.5,32,0,158.3,2,2,1,68,31,7.56
Sam Franklin Jr.,43580,S,CAR,5,27,4.5,3.0,5,1,87.7,6,9,2,65,26,2.41
Troy Andersen,57317,LB,ATL,2,9,4.5,3.0,2,0,91.0,2,3,0,24,6,2.67
Demario Davis,7079,LB,NO,10,27,4.5,3.4,20,0,88.0,6,8,0,45,32,1.67
Mario Goodrich,76578,CB,PHI,3,44,4.4,4.4,24,0,148.8,10,10,2,102,55,2.32
Frankie Luvu,51028,LB,CAR,7,13,4.3,4.3,5,0,108.3,3,3,0,30,5,2.31
Jack Sanborn,82566,LB,CHI,10,34,4.3,4.3,6,0,118.8,8,8,0,100,92,2.94
Byron Young,146932,ED,LA,8,13,4.3,4.3,26,0,88.9,3,3,0,16,11,1.23
Jonathan Jones,11217,CB,NE,7,21,4.2,3.0,19,0,113.7,5,7,0,96,32,4.57
DeMarcco Hellams,98863,S,ATL,3,4,4.0,4.0,2,0,79.2,1,1,0,1,2,0.25
Damar Hamlin,43291,S,BUF,1,4,4.0,4.0,4,0,91.7,1,1,0,6,1,1.5
Marte Mapu,56159,S,NE,4,12,4.0,4.0,19,0,118.8,3,3,0,64,56,5.33
Delarrin Turner-Yell,77836,S,DEN,4,8,4.0,2.7,10,0,96.5,2,3,0,28,12,3.5
Reed Blankenship,56065,S,PHI,9,48,4.0,2.8,24,0,102.3,12,17,1,89,49,1.85
Jaylon Jones,49374,CB,CHI,5,24,4.0,4.0,6,0,102.1,6,6,0,51,14,2.13
Demetrius Flannigan-Fowles,49231,LB,SF,2,4,4.0,2.0,28,0,56.3,1,2,0,5,9,1.25
T.J. Watt,11785,ED,PIT,4,4,4.0,4.0,25,1,39.6,1,1,0,1,0,0.25
Ronald Darby,9483,CB,BLT,4,4,4.0,2.0,3,0,58.3,1,2,0,7,3,1.75
Kristian Fulton,42894,CB,TEN,3,4,4.0,2.0,31,0,58.3,1,2,0,7,9,1.75
Levi Wallace,25445,CB,PIT,8,12,4.0,2.4,25,0,140.8,3,5,2,59,14,4.92
Harold Landry III,48600,ED,TEN,6,8,4.0,4.0,31,0,93.8,2,2,0,13,20,1.63
Michael Hoecht,108840,ED,LA,11,24,4.0,3.4,26,0,112.5,6,7,0,77,49,3.21
Anfernee Jennings,25449,ED,NE,5,8,4.0,4.0,19,0,95.8,2,2,0,14,9,1.75
Deane Leonard,124140,CB,LAC,2,4,4.0,2.0,27,0,56.3,1,2,0,-5,0,-1.25
Christian Gonzalez,131679,CB,NE,4,12,4.0,4.0,19,0,91.7,3,3,0,18,17,1.5
Fred Warner,51222,LB,SF,9,39,3.9,3.5,28,1,64.4,10,11,0,94,58,2.41
Devin Bush,27375,LB,SEA,4,19,3.8,3.2,29,0,97.9,5,6,0,45,37,2.37
Pat Surtain II,83119,CB,DEN,7,15,3.8,1.9,10,1,27.1,4,8,0,44,21,2.93
Jack Jones,29050,CB,LV,3,11,3.7,3.7,23,0,158.3,3,3,1,53,22,4.82
David Long Jr.,27377,CB,CAR,6,11,3.7,2.8,5,0,88.5,3,4,0,23,11,2.09
Duke Shelley,49569,CB,LA,2,7,3.5,3.5,26,0,158.3,2,2,1,33,5,4.71
Trenton Thompson,43455,S,PIT,2,7,3.5,1.8,25,1,20.8,2,4,0,16,15,2.29
Ashtyn Davis,49560,S,NYJ,8,24,3.4,3.0,22,0,86.5,7,8,0,38,37,1.58
Luke Masterson,45046,LB,LV,6,10,3.3,2.5,23,0,102.1,3,4,0,36,26,3.6
Denzel Ward,49558,CB,CLV,5,10,3.3,2.5,8,0,90.6,3,4,0,25,18,2.5
Nick Bolton,81322,LB,KC,4,10,3.3,2.5,16,0,87.5,3,4,0,22,20,2.2
Steven Nelson,9531,CB,HST,4,6,3.0,2.0,13,1,70.1,2,3,0,38,23,6.33
Malcolm Rodriguez,60731,LB,DET,2,3,3.0,3.0,11,0,104.2,1,1,0,9,8,3.0
George Odum,31342,S,SF,2,3,3.0,3.0,28,0,87.5,1,1,0,5,2,1.67
Daiyan Henley,61500,LB,LAC,2,3,3.0,1.0,27,0,42.4,1,3,0,3,-1,1.0
Sean Murphy-Bunting,25891,CB,TEN,2,3,3.0,3.0,31,0,87.5,1,1,0,5,2,1.67
Malik Harrison,28081,LB,BLT,5,9,3.0,3.0,3,0,93.1,3,3,0,19,14,2.11
Troy Reeder,38268,LB,LA,2,3,3.0,3.0,26,0,118.8,1,1,0,17,16,5.67
Josiah Scott,55634,CB,PHI,1,12,3.0,3.0,24,0,79.2,4,4,0,11,9,0.92
Henry To'oTo'o,98982,LB,HST,6,18,3.0,2.6,13,0,87.5,6,7,0,35,23,1.94
David Mayo,9602,LB,WAS,3,3,3.0,3.0,32,0,100.0,1,1,0,8,14,2.67
Tre Flowers,49059,CB,ATL,2,5,2.5,2.5,2,0,158.3,2,2,1,41,17,8.2
Preston Smith,9471,ED,GB,3,5,2.5,2.5,12,0,118.8,2,2,0,36,21,7.2
Tre Brown,55677,CB,SEA,5,7,2.3,2.3,29,0,97.2,3,3,0,22,9,3.14
Christian Benford,79181,CB,BUF,2,2,2.0,2.0,4,0,118.8,1,1,0,31,3,15.5
Jonathon Cooper,43021,ED,DEN,1,2,2.0,2.0,10,0,112.5,1,1,0,11,6,5.5
Dee Winters,99376,LB,SF,2,6,2.0,1.5,28,0,91.7,3,4,0,26,4,4.33
Eli Apple,10644,CB,MIA,3,6,2.0,1.5,17,0,111.5,3,4,0,45,31,7.5
Tuli Tuipulotu,131840,ED,LAC,6,6,2.0,2.0,27,0,113.9,3,3,0,34,29,5.67
Matthias Farley,10953,S,CAR,1,2,2.0,2.0,5,0,104.2,1,1,0,9,9,4.5
Ezekiel Turner,49167,LB,ARZ,1,2,2.0,2.0,1,0,95.8,1,1,0,7,3,3.5
Bobby McCain,9578,CB,NYG,1,6,2.0,2.0,21,0,139.6,3,3,1,24,19,4.0
Ronnie Hickman Jr.,97702,S,CLV,2,2,2.0,2.0,8,0,79.2,1,1,0,2,7,1.0
Akeem Davis-Gaither,34788,LB,CIN,2,2,2.0,2.0,7,0,79.2,1,1,0,-2,2,-1.0
Josh Sweat,50120,ED,PHI,3,2,2.0,2.0,24,0,79.2,1,1,0,0,7,0.0
Yaya Diaby,122705,ED,TB,3,2,2.0,2.0,30,0,100.0,1,1,0,8,1,4.0
Jake Hansen,43645,LB,HST,2,2,2.0,2.0,13,0,112.5,1,1,0,11,5,5.5
Jerrick Reed II,101322,S,SEA,1,2,2.0,2.0,29,0,95.8,1,1,0,7,0,3.5
Isaac Rochell,11980,ED,LV,1,2,2.0,2.0,23,0,79.2,1,1,0,3,8,1.5
Sauce Gardner,100903,CB,NYJ,3,4,2.0,1.3,22,0,107.6,2,3,0,36,4,9.0
James Houston,57810,ED,DET,2,2,2.0,2.0,11,0,118.8,1,1,0,31,9,15.5
Josh Blackwell,55589,CB,CHI,3,7,1.8,1.8,6,0,118.8,4,4,0,79,39,11.29
Kaiir Elam,98693,CB,BUF,2,3,1.5,1.5,4,0,118.8,2,2,0,47,4,15.67
Brian Asamoah II,77195,LB,MIN,1,1,1.0,1.0,18,0,79.2,1,1,0,2,1,2.0
D'Anthony Bell,111578,S,CLV,1,1,1.0,1.0,8,0,83.3,1,1,0,4,0,4.0
Kyle Van Noy,8675,ED,BLT,1,1,1.0,1.0,3,0,104.2,1,1,0,9,3,9.0
Tae Hayes,35173,CB,NYJ,1,1,1.0,1.0,22,0,100.0,1,1,0,8,0,8.0
Tyrus Wheat,124191,ED,DAL,1,1,1.0,1.0,9,0,112.5,1,1,0,11,6,11.0
Matthew Judon,10780,ED,NE,3,2,1.0,1.0,19,0,110.4,2,2,0,21,7,10.5
