player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tyson Bagent,169628,QB,CHI,5,13,1,0,0.0,0,0,15,0,0,0,6,0.0,5,11,6,3,2,50.5,57.4,85.0,50.8,,57.6,80.0,60.3,20,0,0,0,1,137,94,11,0,13,2,109,42,1.75,4.5,0.0,3
Chris Rodriguez Jr.,83689,HB,WAS,7,24,6,1,12.8,16,0,125,0,0,6,92,92.0,3,7,32,1,9,27.5,68.7,80.6,,73.4,56.1,70.0,45.6,16,0,5,1,10,30,0,0,1,25,0,125,92,3.83,5.2,0.5,14
Rondale Moore,62890,WR,ARZ,12,23,3,3,64.7,101,0,156,2,2,3,42,17.9,3,4,1,0,10,82.0,53.2,87.4,,,49.5,74.4,52.3,45,0,254,28,347,154,0,0,44,51,1,156,42,1.83,6.8,0.73,5
Damien Harris,35134,HB,BUF,6,23,2,0,0.0,0,0,94,0,0,2,62,21.6,1,9,4,0,18,78.8,76.5,77.7,,85.3,57.3,75.9,60.0,11,0,16,2,15,33,0,0,2,25,1,94,62,2.7,4.1,1.07,5
Salvon Ahmed,57472,HB,MIA,8,22,4,0,0.0,0,0,61,0,0,4,62,30.5,1,3,17,0,6,79.7,61.0,82.8,,36.4,58.8,64.4,57.4,10,0,68,15,91,36,0,0,20,37,1,61,62,2.82,2.8,0.75,16
Tyrod Taylor,6332,QB,NYG,7,6,5,2,37.8,37,0,32,0,0,1,25,69.4,2,5,21,2,0,56.4,66.8,83.5,68.5,,,55.3,60.3,20,0,0,0,0,78,66,16,0,6,0,98,86,3.91,4.5,,0
Derek Carr,8671,QB,NO,11,13,1,0,0.0,0,0,-8,0,0,0,2,0.0,2,3,20,5,0,45.4,67.6,70.5,67.8,,,48.7,61.2,10,2,0,0,0,227,48,8,0,13,0,40,32,1.52,1.9,,0
Deuce Vaughn,122624,HB,DAL,5,21,0,0,0.0,0,0,38,0,0,0,32,0.0,1,1,9,0,10,80.4,45.7,77.1,,27.1,73.0,42.2,60.0,13,0,30,6,18,28,0,0,6,27,0,38,32,1.52,1.8,1.67,11
Tommy DeVito,60545,QB,NYG,5,7,3,0,0.0,0,0,2,0,0,0,7,0.0,1,2,21,2,1,66.9,57.7,84.2,62.8,,60.0,39.6,60.5,19,2,0,0,0,103,81,14,0,7,1,83,43,2.05,4.0,,2
Jordan Mason,62946,HB,SF,6,21,5,1,22.2,26,0,117,0,0,5,70,75.8,2,6,28,0,5,77.9,87.4,76.0,,16.7,66.0,85.9,60.0,26,0,13,1,13,31,0,0,2,22,2,117,70,3.33,5.6,1.0,15
Jimmy Garoppolo,8697,QB,LV,6,12,0,0,0.0,0,0,0,0,0,0,3,0.0,0,6,23,1,1,73.9,65.6,55.6,65.5,,58.9,58.8,60.0,9,1,0,0,1,120,39,8,0,12,0,39,19,0.95,2.0,0.0,0
Gardner Minshew,41401,QB,IND,10,8,2,0,0.0,0,0,-5,0,0,0,1,0.0,1,5,14,6,0,34.9,54.8,87.6,53.4,,,61.1,60.4,17,3,0,0,0,233,55,12,0,8,3,50,24,1.2,2.5,,0
Chase Edmonds,45851,HB,TB,7,19,5,0,0.0,0,0,48,0,0,5,47,51.5,2,5,30,0,9,78.1,55.4,77.7,,81.8,59.1,52.9,60.0,14,0,24,5,36,23,0,0,6,24,0,48,47,2.47,2.5,0.67,10
Jeff Wilson Jr.,29413,HB,MIA,4,18,1,0,0.0,0,0,85,1,0,1,56,11.5,2,4,17,0,5,77.9,60.0,76.9,,74.4,56.0,61.5,60.0,14,0,67,9,36,22,0,0,10,27,0,85,56,3.11,4.7,1.86,13
Zamir White,83665,HB,LV,10,18,2,0,0.0,0,0,46,0,0,2,38,17.6,1,2,23,1,8,26.5,58.0,74.5,,75.4,75.5,52.0,60.0,11,0,38,6,21,20,0,0,6,24,0,46,38,2.11,2.6,1.81,5
Matthew Stafford,4924,QB,LA,10,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,4,26,0,0,91.2,83.1,71.5,81.0,,90.6,62.1,60.0,9,5,0,0,0,248,71,13,0,3,0,71,7,0.44,4.4,,0
Chris Brooks,83644,HB,MIA,3,15,8,2,85.1,80,0,94,0,0,8,101,359.1,2,2,17,0,5,75.8,90.8,76.2,,,53.4,89.2,80.2,52,0,0,0,4,26,0,0,0,15,0,94,101,6.73,6.3,0.0,10
Sean Tucker,123056,HB,TB,4,15,4,0,0.0,0,0,23,0,0,4,20,31.4,0,1,30,0,7,76.2,55.8,74.1,,73.0,59.6,55.3,60.0,7,0,9,2,13,17,0,0,2,17,0,23,20,1.33,1.5,0.69,8
Will Levis,83542,QB,TEN,5,12,1,0,0.0,0,0,1,0,0,1,6,4.2,0,3,31,1,0,71.2,55.8,84.9,56.7,,58.9,48.0,60.7,5,1,0,0,1,116,11,3,0,12,0,12,12,0.8,0.8,0.0,2
Kirk Cousins,7102,QB,MIN,8,11,0,0,0.0,0,0,4,0,0,0,5,0.0,1,6,18,7,1,46.2,86.1,27.0,85.1,,60.0,64.8,60.0,10,6,0,0,0,159,21,3,0,11,0,25,8,0.57,1.8,,0
Kyler Murray,38334,QB,ARZ,3,8,3,0,0.0,0,0,23,0,0,1,12,18.8,2,6,1,1,1,87.7,63.2,0.0,59.7,,,80.3,60.0,22,3,0,0,0,59,63,6,0,8,3,86,31,2.21,6.1,,5
Deon Jackson,57189,HB,NYG,2,14,0,0,0.0,0,0,16,1,0,0,22,0.0,0,1,21,2,2,18.2,29.7,80.3,,6.0,28.6,40.2,59.4,7,0,14,5,29,20,0,0,6,19,0,16,22,1.57,1.1,0.48,11
Emanuel Wilson,154173,HB,GB,7,14,1,1,36.5,31,0,85,0,1,1,27,21.4,2,2,12,0,5,76.6,76.4,75.8,,,62.6,77.8,60.0,31,0,23,4,15,20,0,0,5,18,0,85,27,1.93,6.1,1.53,8
Patrick Taylor,40448,HB,GB,5,14,1,0,0.0,0,1,42,0,1,1,35,25.0,1,2,12,0,5,76.6,54.4,0.0,,57.9,56.5,55.9,59.2,10,1,32,6,63,20,0,0,11,20,0,42,35,2.5,3.0,0.51,9
Jerick McKinnon,8731,HB,KC,10,13,0,0,0.0,0,0,30,2,5,0,21,25.2,1,5,16,0,4,78.2,60.2,87.8,,50.2,65.1,59.6,43.9,10,0,156,19,143,27,0,0,25,32,0,30,21,1.62,2.3,1.09,7
P.J. Walker,12134,QB,CLV,6,9,2,0,0.0,0,0,4,0,0,0,8,0.0,0,3,8,4,1,26.9,29.6,84.0,28.8,,,62.4,60.5,9,1,0,0,0,108,17,4,0,9,0,21,48,3.69,1.6,,2
Eric Gray,99143,HB,NYG,3,13,2,0,0.0,0,0,27,0,0,2,20,22.0,0,1,21,1,3,30.3,54.5,76.4,,73.4,54.7,55.0,60.0,8,0,1,1,16,15,0,0,1,14,0,27,20,1.54,2.1,0.06,8
Melvin Gordon III,9448,HB,BLT,2,13,4,2,69.8,37,0,53,0,1,4,34,81.7,2,2,3,0,6,75.6,69.9,77.9,,36.9,87.0,67.9,49.6,22,0,46,3,15,19,0,0,3,16,0,53,34,2.62,4.1,3.07,5
Ronnie Rivers,57208,HB,LA,4,13,2,0,0.0,0,0,57,0,0,2,27,24.4,0,2,26,0,10,77.8,78.4,75.5,,80.0,61.9,80.1,60.0,9,0,18,4,16,16,0,0,4,17,0,57,27,2.08,4.4,1.13,3
Ryan Tannehill,7014,QB,TEN,6,5,2,0,0.0,0,0,11,0,0,0,3,0.0,2,2,31,3,2,77.9,72.0,85.4,71.3,,55.9,58.0,60.7,13,0,0,0,2,135,29,7,0,5,1,40,37,3.08,3.3,0.0,1
Michael Carter,57337,HB,ARZ,10,12,3,0,0.0,0,0,57,2,1,3,30,32.3,0,3,1,0,2,78.0,52.2,0.0,,33.7,47.9,65.4,60.0,9,2,83,19,122,14,0,0,24,31,0,57,30,2.5,4.8,0.68,10
Isaiah Spiller,99146,HB,LAC,5,12,2,0,0.0,0,0,27,0,2,2,24,53.3,0,0,27,0,7,75.0,53.8,78.7,,30.0,65.4,53.2,,6,0,20,3,22,12,0,0,3,15,0,27,24,2.0,2.3,0.91,4
Cooper Rush,12324,QB,DAL,6,11,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,1,9,0,0,79.0,56.8,78.8,52.7,,,66.2,60.0,6,0,0,0,0,38,6,1,0,11,0,-5,4,0.33,-0.4,,0
Dorian Thompson-Robinson,83574,QB,CLV,5,7,2,0,0.0,0,0,20,0,0,0,15,0.0,1,3,8,2,4,33.5,48.9,36.5,49.8,,,55.3,60.7,12,1,0,0,0,75,40,5,0,7,0,60,42,3.5,5.0,,2
Trayveon Williams,45775,HB,CIN,11,12,2,1,25.4,15,0,59,0,0,2,38,37.3,1,2,7,0,5,79.6,59.3,85.0,,75.6,50.2,63.3,52.5,15,0,9,5,80,28,0,0,6,17,0,59,38,3.17,4.9,0.11,5
Tank Dell,78874,WR,HST,10,12,2,0,0.0,0,0,51,4,3,2,29,20.5,3,3,13,0,1,85.5,83.7,87.0,60.0,,83.6,71.2,49.9,13,1,709,47,316,151,0,0,74,59,0,51,29,2.42,4.3,2.24,5
Boston Scott,39462,HB,PHI,6,12,5,1,26.9,18,0,67,1,0,5,36,100.0,2,5,24,0,3,76.6,74.2,76.8,,26.3,46.8,83.2,59.0,18,0,25,3,13,18,0,0,4,15,0,67,36,3.0,5.6,1.92,9
Laviska Shenault Jr.,61220,WR,CAR,8,12,4,0,0.0,0,0,55,0,2,4,33,75.0,2,3,5,0,1,28.1,67.4,81.4,,,66.6,64.8,61.2,11,0,60,10,48,41,0,0,10,22,0,55,33,2.75,4.6,1.25,6
Raheem Blackshear,57385,HB,CAR,5,11,3,0,0.0,0,0,30,0,1,3,30,68.2,0,1,5,0,6,78.3,60.9,78.5,,44.4,61.8,60.5,,9,0,41,5,24,11,0,0,5,16,0,30,30,2.73,2.7,1.71,5
Damien Williams,9205,HB,ARZ,3,11,3,0,0.0,0,0,43,0,1,3,34,95.1,0,1,1,0,4,74.4,72.7,78.1,,80.2,66.7,70.7,59.4,9,0,12,2,10,15,0,0,2,13,0,43,34,3.09,3.9,1.2,7
Ty Johnson,45769,HB,BUF,4,10,4,0,0.0,0,0,32,0,3,4,40,215.4,1,3,4,0,3,77.0,86.2,75.6,,79.8,88.6,79.3,60.0,13,0,47,3,10,15,0,0,3,13,0,32,40,4.0,3.2,4.7,7
Elijah Moore,84302,WR,CLV,11,9,1,1,950.0,19,0,2,2,7,1,19,32.5,1,2,8,1,5,42.1,58.8,88.2,,0.0,60.9,51.5,44.4,19,0,418,43,389,221,0,0,69,52,0,2,19,2.11,0.2,1.07,2
Gary Brightwell,57133,HB,NYG,4,9,1,0,0.0,0,0,19,1,3,1,19,60.3,0,0,21,0,4,74.3,64.4,79.1,,,72.1,60.4,58.3,5,0,47,5,27,12,0,0,6,14,0,19,19,2.11,2.1,1.74,5
DeeJay Dallas,55632,HB,SEA,9,9,1,0,0.0,0,0,34,0,1,1,17,25.2,0,1,29,0,5,54.3,62.4,83.9,60.0,49.9,65.4,63.7,55.6,8,0,26,6,48,15,0,0,7,15,0,34,17,1.89,3.8,0.54,4
CeeDee Lamb,61570,WR,DAL,12,9,5,1,28.6,24,0,84,3,13,5,51,103.0,4,5,9,2,1,57.7,90.7,44.1,,,91.0,81.2,52.6,24,5,1182,90,435,213,0,0,119,99,1,84,51,5.67,9.3,2.72,1
Derius Davis,78196,WR,LAC,11,9,2,1,68.9,51,0,74,0,3,2,43,113.8,3,3,27,0,3,86.7,63.2,81.8,,,66.0,61.0,40.6,51,1,44,12,46,41,0,0,13,21,0,74,43,4.78,8.2,0.96,0
Kyle Allen,26152,QB,BUF,5,9,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,0,4,0,0,72.7,64.2,76.0,,,,62.3,60.0,-1,0,0,0,0,29,0,0,0,9,0,-9,0,0.0,-1.0,,0
Taylor Heinicke,9896,QB,ATL,3,1,2,0,0.0,0,0,-1,0,0,0,0,0.0,4,2,2,0,0,84.4,65.3,82.3,61.8,,,70.7,60.0,16,0,0,0,0,64,69,8,0,1,0,68,24,2.67,7.6,,0
KaVontae Turpin,47658,WR,DAL,11,8,3,1,58.2,46,0,79,3,1,3,26,68.4,2,3,9,1,4,50.0,72.5,6.1,,66.2,75.7,59.1,56.5,46,1,123,11,64,41,0,0,16,19,1,79,26,3.25,9.9,1.92,1
Khari Blasingame,44889,FB,CHI,11,8,2,0,0.0,0,0,26,1,1,2,24,90.0,0,0,6,0,6,72.9,56.8,83.2,,47.7,40.0,55.4,74.0,6,0,5,2,33,68,0,0,4,10,0,26,24,3.0,3.3,0.15,2
Sam Darnold,29048,QB,SF,5,8,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,0,28,0,0,73.3,59.8,76.5,55.2,,,62.1,60.0,-1,1,0,0,0,28,0,0,0,8,0,-8,0,0.0,-1.0,,0
Calvin Austin III,61418,WR,PIT,11,8,1,0,0.0,0,0,31,1,5,1,12,37.5,1,2,25,0,0,85.3,58.2,85.2,,,57.4,50.7,76.7,10,1,170,16,186,97,0,0,27,24,0,31,12,1.5,3.9,0.91,0
Zay Flowers,97268,WR,BLT,12,8,3,1,66.1,37,1,56,3,14,3,45,144.9,1,1,3,0,6,81.6,74.9,88.8,,,73.1,77.4,63.3,37,1,613,58,387,272,0,0,77,66,1,56,45,5.63,7.0,1.58,0
Zach Evans,123072,HB,LA,3,8,0,0,0.0,0,0,16,0,0,0,15,0.0,0,0,26,0,6,72.1,44.6,69.0,,,57.9,47.6,,5,0,0,0,2,8,0,0,0,8,0,16,15,1.88,2.0,0.0,2
Jake Browning,46401,QB,CIN,3,2,1,0,0.0,0,0,-2,0,0,0,0,0.0,2,2,7,1,0,37.4,51.0,0.0,48.2,,,70.6,60.0,19,3,0,0,0,24,50,6,0,2,0,48,56,7.0,6.0,,0
Trey Sermon,57372,HB,IND,7,8,0,0,0.0,0,0,24,2,0,0,14,0.0,0,0,14,0,0,72.5,39.0,78.6,,72.6,27.7,49.2,60.0,5,0,4,1,20,15,0,0,3,9,0,24,14,1.75,3.0,0.2,8
Kadarius Toney,61245,WR,KC,10,8,1,0,0.0,0,0,9,2,10,1,19,87.1,1,1,16,1,1,29.9,63.2,83.6,55.1,,65.2,51.7,68.6,14,0,139,22,106,51,0,0,29,30,0,9,19,2.38,1.1,1.31,3
J.K. Dobbins,57366,HB,BLT,1,8,0,0,0.0,0,0,22,0,1,0,22,27.5,0,1,3,0,4,73.2,53.5,80.6,,48.2,65.9,49.6,59.6,4,0,15,2,14,12,0,0,2,10,1,22,22,2.75,2.8,1.07,4
Tre Tucker,101106,WR,LV,11,7,3,2,79.4,50,0,63,0,0,3,20,57.1,2,2,23,0,0,74.2,61.4,39.4,,,59.1,74.2,59.5,34,1,161,8,131,45,0,0,18,15,0,63,20,2.86,9.0,1.23,0
Jayden Reed,78171,WR,GB,11,7,1,4,102.5,83,0,81,3,3,1,14,18.6,4,4,12,0,1,84.8,70.6,65.1,,62.4,70.7,71.6,44.1,32,2,497,36,281,118,0,0,55,43,1,81,14,2.0,11.6,1.77,3
Tyler Huntley,46448,QB,BLT,3,5,0,0,0.0,0,0,10,0,0,0,3,0.0,0,1,3,0,2,73.9,45.2,75.5,43.1,,,57.1,60.0,8,0,0,0,0,16,6,1,0,5,0,16,5,0.83,2.7,,1
Clayton Tune,77652,QB,ARZ,4,1,0,0,0.0,0,0,1,0,0,0,1,0.0,1,2,1,1,0,78.6,32.4,78.5,28.0,,,64.6,60.0,11,0,0,0,0,20,28,5,0,1,1,29,14,2.33,4.8,,0
Tyler Scott,123578,WR,CHI,12,6,1,1,36.4,16,0,44,1,1,1,16,33.3,2,2,6,1,0,26.0,52.8,55.2,,79.8,52.7,64.8,48.5,16,1,81,10,161,117,0,0,19,16,0,44,16,2.67,7.3,0.5,0
Marvin Mims Jr.,122937,WR,DEN,11,6,1,0,0.0,0,0,10,1,3,1,15,47.6,1,1,10,0,0,84.0,65.2,52.0,,,66.7,55.9,56.3,11,1,282,15,151,92,0,0,21,21,0,10,15,2.5,1.7,1.87,0
Wan'Dale Robinson,101735,WR,NYG,10,6,1,0,0.0,0,1,27,1,8,1,13,46.4,1,2,21,0,1,78.8,61.6,61.9,,,62.8,67.3,44.0,10,1,265,36,242,138,0,0,44,42,0,27,13,2.17,4.5,1.1,0
Aidan O'Connell,60516,QB,LV,6,6,0,0,0.0,0,0,9,0,0,0,1,0.0,0,4,23,4,0,51.0,58.6,85.2,57.6,61.2,,60.2,60.0,3,0,0,0,0,129,0,0,0,6,1,9,1,0.17,1.5,,1
Tyrion Davis-Price,99169,HB,SF,1,6,1,1,71.4,15,0,21,0,0,1,23,63.9,1,1,28,0,4,70.6,60.3,69.3,,,,60.1,60.0,15,0,0,0,0,7,0,0,0,6,0,21,23,3.83,3.5,,2
Rashid Shaheed,63707,WR,NO,11,6,3,0,0.0,0,0,33,2,3,3,19,48.7,1,1,20,0,0,65.8,69.0,21.0,,,68.6,76.1,59.7,12,3,534,33,320,104,0,0,52,39,0,33,19,3.17,5.5,1.67,0
Deven Thompkins,84480,WR,TB,11,5,1,1,34.0,17,0,50,1,4,1,24,126.3,3,3,30,1,0,28.4,57.7,38.3,,,56.8,74.3,48.9,17,1,79,14,107,79,0,0,21,19,0,50,24,4.8,10.0,0.74,0
Kyle Juszczyk,7912,FB,SF,11,5,0,0,0.0,0,0,6,0,0,0,4,0.0,0,2,28,0,0,73.3,52.9,63.2,,65.0,48.9,62.6,58.6,3,1,65,8,140,181,0,0,9,13,0,6,4,0.8,1.2,0.46,0
Kalif Raymond,11028,WR,DET,11,5,0,1,69.0,40,0,58,1,3,0,12,23.2,2,2,11,0,1,86.3,75.3,84.8,,,75.2,60.7,62.3,40,1,372,26,162,67,0,0,33,31,0,58,12,2.4,11.6,2.3,0
Mike White,46453,QB,MIA,3,5,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,17,0,0,71.5,46.9,75.8,40.0,,,61.3,60.0,-1,0,0,0,0,24,0,0,0,5,0,-7,0,0.0,-1.4,,0
Andrew Beck,47121,FB,HST,10,5,0,0,0.0,0,0,3,0,0,0,3,0.0,0,2,13,1,0,21.0,51.0,85.6,,84.4,41.3,60.6,57.1,2,0,14,4,72,138,0,0,5,9,1,3,3,0.6,0.6,0.19,0
Mike Boone,31615,HB,HST,9,5,1,0,0.0,0,0,23,1,3,1,3,20.0,1,1,13,1,2,23.7,41.5,84.3,,14.5,51.3,40.2,41.8,11,0,40,7,74,10,0,0,9,12,0,23,3,0.6,4.6,0.54,3
Brandon Powell,48036,WR,MIN,10,5,0,0,0.0,0,1,17,2,3,0,14,28.0,0,1,18,0,0,56.5,64.3,29.1,,76.7,66.8,58.0,41.7,9,3,269,25,226,82,0,0,33,30,0,17,14,2.8,3.4,1.19,0
Calvin Ridley,48262,WR,JAX,11,5,1,1,64.3,18,0,28,5,1,1,4,3.1,2,2,15,1,0,40.1,69.2,57.7,,,69.9,57.7,56.5,18,2,663,47,389,220,0,0,75,52,0,28,4,0.8,5.6,1.7,1
Harrison Bryant,26394,TE,CLV,11,5,0,0,0.0,0,0,8,0,0,0,4,0.0,0,4,8,1,0,21.1,51.8,86.0,,82.3,54.8,55.7,47.8,2,0,12,5,71,154,0,0,10,10,0,8,4,0.8,1.6,0.17,0
Ameer Abdullah,9487,HB,LV,12,5,0,0,0.0,0,0,30,0,1,0,10,11.8,1,1,23,0,4,74.7,52.9,82.4,,11.6,62.2,64.7,60.0,11,0,85,12,87,6,0,0,15,17,0,30,10,2.0,6.0,0.98,0
Malik Willis,60341,QB,TEN,3,2,0,0,0.0,0,0,4,0,0,0,2,0.0,1,1,31,1,2,74.5,45.9,75.2,48.4,,,52.2,60.0,11,0,0,0,0,7,17,3,0,2,0,21,17,3.4,4.2,,0
Jamal Agnew,11920,WR,JAX,8,5,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,15,1,1,39.6,53.1,0.0,,,56.2,49.1,77.6,1,3,90,9,107,39,0,0,12,14,0,-2,2,0.4,-0.4,0.84,0
Erik Ezukanma,78148,WR,MIA,2,5,2,0,0.0,0,0,22,0,0,2,20,160.0,1,2,17,0,2,68.6,60.3,77.4,,,55.5,66.2,54.1,12,0,0,0,13,15,0,0,1,5,0,22,20,4.0,4.4,0.0,0
Rashaad Penny,27414,HB,PHI,2,5,0,0,0.0,0,0,17,0,0,0,9,0.0,0,1,24,0,0,70.3,53.4,74.0,,16.9,63.4,57.3,60.0,6,1,5,1,3,6,0,0,1,6,0,17,9,1.8,3.4,1.67,5
Xavier Hutchinson,122518,WR,HST,9,4,2,1,38.6,17,0,44,1,0,2,18,150.0,3,3,13,0,1,70.0,52.9,0.0,,,50.2,67.4,74.7,17,1,43,2,53,28,0,0,4,6,0,44,18,4.5,11.0,0.81,0
Jaren Hall,82094,QB,MIN,2,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,18,1,0,73.5,64.9,75.2,71.3,,,50.8,60.0,8,0,0,0,0,9,11,2,0,2,0,10,4,1.0,2.5,,0
Michael Burton,9601,FB,DEN,11,4,0,0,0.0,0,1,3,0,0,0,3,0.0,0,2,10,0,0,70.3,61.3,1.8,,80.9,51.3,70.7,60.9,3,2,3,1,28,69,0,0,1,5,0,3,3,0.75,0.8,0.11,0
Curtis Samuel,11795,WR,WAS,11,4,1,0,0.0,0,1,20,1,4,1,20,49.0,1,2,32,0,2,79.8,72.4,50.3,,61.6,73.2,64.0,49.2,13,1,443,47,290,96,0,0,60,51,1,20,20,5.0,5.0,1.53,0
Tutu Atwell,77965,WR,LA,11,4,0,1,62.9,22,0,35,2,0,0,18,0.0,1,2,26,0,0,78.8,67.6,87.4,59.1,,65.9,74.6,62.7,22,0,467,36,356,199,0,0,59,40,0,35,18,4.5,8.8,1.31,1
Deonte Harty,91470,WR,BUF,11,4,1,0,,0,0,0,0,3,1,10,58.8,0,0,4,0,0,85.8,65.2,82.7,,,67.0,51.6,61.4,4,0,113,13,93,29,0,0,19,17,0,0,10,2.5,0.0,1.22,0
Devin Duvernay,40006,WR,BLT,11,4,0,0,0.0,0,1,15,0,0,0,5,0.0,0,0,3,0,3,88.9,51.4,24.5,,,49.6,60.1,68.7,8,1,18,4,64,68,0,0,9,8,0,15,5,1.25,3.8,0.28,1
Elijah Dotson,57394,HB,LAC,3,4,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,27,0,0,70.0,54.8,72.4,,,62.7,53.2,60.0,2,0,13,2,5,10,0,0,2,6,0,6,4,1.0,1.5,2.6,4
Marquise Goodwin,7859,WR,CLV,8,4,0,2,112.1,37,0,33,1,1,0,17,60.7,2,2,8,0,0,70.6,46.8,79.9,,,45.5,60.2,59.2,20,0,10,3,54,28,0,0,11,7,0,33,17,4.25,8.3,0.19,0
Velus Jones Jr.,40573,WR,CHI,8,4,2,1,77.3,17,0,22,1,0,2,16,114.3,2,2,6,0,2,76.0,49.4,77.4,,,44.0,63.6,56.3,17,0,9,3,19,22,0,0,5,7,0,22,16,4.0,5.5,0.47,0
Xavier Gipson,104136,WR,NYJ,9,4,1,1,52.9,18,0,34,1,1,1,15,68.2,2,1,22,1,1,25.4,52.9,82.3,,,55.0,48.2,43.8,18,1,82,7,167,59,0,0,11,11,0,34,15,3.75,8.5,0.49,0
Demario Douglas,104155,WR,NE,10,4,1,1,69.0,20,0,29,1,5,1,26,97.5,1,1,19,1,0,51.5,78.8,84.4,,,78.3,57.4,68.2,20,0,410,36,204,87,0,0,53,40,0,29,26,6.5,7.3,2.01,0
Jakobi Meyers,47468,WR,LV,11,3,0,1,89.5,17,0,19,3,6,0,2,7.3,1,2,23,0,0,80.2,70.8,55.8,60.0,71.8,73.4,66.8,39.8,17,5,591,52,364,232,0,0,76,55,1,19,2,0.67,6.3,1.62,0
DeAndre Carter,9859,WR,LV,12,3,0,1,83.3,15,0,18,1,0,0,2,0.0,1,2,23,0,0,85.0,50.4,81.1,,,50.8,66.1,38.8,15,0,36,3,41,46,0,0,5,6,0,18,2,0.67,6.0,0.88,1
Hunter Luepke,91319,FB,DAL,12,3,3,0,0.0,0,0,13,0,1,3,9,240.0,0,2,9,0,0,71.5,57.5,82.9,,73.2,56.2,69.7,50.8,9,0,10,2,23,66,0,0,2,5,1,13,9,3.0,4.3,0.43,2
Cole Kmet,60995,TE,CHI,12,3,0,0,0.0,0,0,2,0,6,0,1,3.4,0,2,6,1,0,43.0,72.8,69.7,,60.2,75.8,66.8,56.9,1,2,482,56,323,287,0,0,66,59,0,2,1,0.33,0.7,1.49,0
Tim Boyle,21956,QB,NYJ,2,3,0,0,0.0,0,0,3,0,0,0,1,0.0,0,2,22,2,0,82.0,65.0,79.7,63.4,,,65.2,60.0,2,0,0,0,0,14,0,0,0,3,0,3,1,0.33,1.0,,1
Brett Rypien,46487,QB,SEA,2,0,0,0,0.0,0,1,0,0,0,0,,100.0,0,1,29,2,0,22.4,48.1,0.0,48.0,,,70.7,60.0,8,3,0,0,0,31,19,3,0,0,0,19,0,0.0,6.3,,0
Tyreek Hill,10799,WR,MIA,11,3,1,0,0.0,0,0,19,8,21,1,3,24.2,1,1,17,1,0,55.8,93.3,48.4,,,93.5,60.3,61.5,14,2,1323,88,329,142,0,0,117,91,0,19,3,1.0,6.3,4.02,0
Mitch Trubisky,11757,QB,PIT,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,25,0,0,78.9,34.8,77.9,37.5,,,50.2,60.0,8,0,0,0,0,10,18,3,0,0,0,18,0,0.0,6.0,,0
Jameis Winston,9434,QB,NO,4,3,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,20,0,0,80.6,67.7,79.0,66.8,,,60.5,60.0,-1,1,0,0,0,17,0,0,0,3,0,-4,0,0.0,-1.3,,0
Devine Ozigbo,45903,HB,DET,2,3,1,0,0.0,0,0,5,0,1,1,5,83.3,0,1,11,0,0,68.2,66.5,69.9,,,80.1,60.6,60.0,4,0,8,1,2,6,0,0,1,4,0,5,5,1.67,1.7,4.0,3
Isaiah McKenzie,11927,WR,IND,11,3,1,0,0.0,0,0,14,1,3,1,11,104.8,0,0,14,0,0,52.3,65.4,79.9,,,67.3,53.7,58.8,7,0,82,11,52,46,0,0,14,14,0,14,11,3.67,4.7,1.58,1
Brian Hoyer,5277,QB,LV,3,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,23,0,0,80.6,57.9,79.7,57.2,,,60.5,60.0,-1,0,0,0,0,33,0,0,0,3,0,-3,0,0.0,-1.0,,0
Amon-Ra St. Brown,84470,WR,DET,10,3,0,0,0.0,0,0,13,2,10,0,7,27.5,0,1,11,1,2,55.2,88.9,87.9,60.0,65.6,88.8,65.3,67.9,6,1,993,82,379,258,0,0,105,85,0,13,7,2.33,4.3,2.62,0
Andy Dalton,6187,QB,CAR,3,2,0,0,0.0,0,0,2,0,0,0,3,0.0,1,2,5,0,0,82.5,81.1,80.1,79.1,,,64.2,60.0,10,0,0,0,0,14,10,1,0,2,0,12,5,1.67,4.0,,1
Puka Nacua,100632,WR,LA,11,3,2,0,0.0,0,0,11,6,8,2,8,35.1,0,2,26,1,2,51.7,84.1,89.2,,69.4,83.1,69.5,65.4,7,4,924,73,387,231,0,0,106,76,0,11,8,2.67,3.7,2.39,0
