player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Ryan Kelly,10652,C,IND,8,0,14,78.1,100.0,57,30.2,57,81.6,1,100.0,189,189,77.2,100.0,122,64.6,122
Trent Brown,9677,T,NE,8,0,19,90.7,100.0,92,48.9,92,88.0,0,100.0,188,188,73.6,100.0,69,36.7,69
K.J. Osborn,23503,WR,MIN,11,0,18,65.3,100.0,61,32.6,61,57.3,0,100.0,187,187,59.2,100.0,107,57.2,107
Rashod Bateman,84296,WR,BLT,11,1,3,68.1,98.7,78,41.7,79,58.6,1,99.5,187,188,61.1,100.0,94,50.3,94
Jarrett Patterson,81775,C,HST,7,0,13,61.9,100.0,58,31.0,58,62.9,0,100.0,187,187,59.4,100.0,109,58.3,109
Mekhi Becton,59818,T,NYJ,10,0,22,57.1,100.0,83,45.1,83,53.3,0,100.0,184,184,52.3,100.0,84,45.7,84
John Michael Schmitz Jr.,55238,C,NYG,9,0,21,49.9,100.0,70,38.0,70,53.5,0,100.0,184,184,62.1,100.0,91,49.5,91
Chris Olave,84355,WR,NO,11,0,20,70.1,100.0,57,31.1,57,57.1,0,100.0,183,183,57.9,100.0,110,60.1,110
Darnell Washington,124044,TE,PIT,11,0,25,44.7,100.0,59,32.2,59,51.5,0,100.0,183,183,62.1,100.0,91,49.7,91
Charles Cross,98401,T,SEA,9,0,29,59.9,100.0,55,30.1,55,59.2,0,100.0,183,183,60.6,100.0,107,58.5,107
Zach Wilson,82096,QB,NYJ,10,0,22,60.3,98.8,83,45.4,84,60.2,0,94.3,183,194,60.0,100.0,92,50.3,92
Larry Borom,59879,T,CHI,7,0,6,43.6,100.0,64,35.0,64,50.3,2,100.0,183,183,61.1,100.0,91,49.7,91
Keenan Allen,7857,WR,LAC,11,0,27,52.1,100.0,68,37.4,68,37.9,0,100.0,182,182,59.9,100.0,99,54.4,99
Andre Dillard,29250,T,TEN,9,0,31,53.1,100.0,83,45.6,83,57.5,0,100.0,182,182,69.6,100.0,87,47.8,87
Nick Westbrook-Ikhine,47861,WR,TEN,11,0,31,53.4,100.0,77,42.5,77,39.1,0,100.0,181,181,49.0,100.0,95,52.5,95
Liam Eichenberg,41851,C,MIA,8,0,17,39.6,100.0,53,29.3,53,46.0,1,100.0,181,181,58.0,100.0,107,59.1,107
Rasheed Walker,81798,T,GB,11,0,12,52.8,100.0,66,36.5,66,53.8,1,100.0,181,181,56.4,100.0,94,51.9,94
Chris Hubbard,8051,T,TEN,9,0,31,61.3,100.0,86,47.5,86,64.1,0,100.0,181,181,65.8,100.0,84,46.4,84
Justin Pugh,7800,T,NYG,7,0,21,54.8,100.0,73,40.3,73,56.4,0,100.0,181,181,59.5,100.0,88,48.6,88
Will Clapp,39386,C,LAC,10,0,27,57.9,100.0,61,33.9,61,51.6,0,100.0,180,180,53.7,100.0,94,52.2,94
Connor Williams,46216,C,MIA,7,0,17,66.4,100.0,49,27.2,49,91.0,4,100.0,180,180,92.2,100.0,108,60.0,108
T.J. Hockenson,40912,TE,MIN,12,0,18,53.9,100.0,58,32.4,58,56.9,1,100.0,179,179,68.7,100.0,106,59.2,106
Mark Glowinski,9567,G,NYG,8,1,21,62.7,100.0,74,41.3,74,68.4,1,100.0,179,179,70.6,100.0,81,45.3,81
MyCole Pruitt,9576,TE,ATL,11,0,2,52.5,100.0,61,34.3,61,49.8,1,100.0,178,178,51.2,100.0,103,57.9,103
Durham Smythe,47257,TE,MIA,10,0,17,54.4,100.0,47,26.4,47,50.8,1,100.0,178,178,60.7,100.0,111,62.4,111
Robert Hunt,46139,G,MIA,8,0,17,52.6,100.0,60,33.7,60,70.6,0,100.0,178,178,76.9,100.0,92,51.7,92
Kendall Lamm,10017,T,MIA,9,0,17,39.9,100.0,53,29.9,53,54.7,0,100.0,177,177,69.0,100.0,97,54.8,97
Kyle Juszczyk,7912,FB,SF,11,0,28,67.3,100.0,58,33.0,58,58.6,0,97.2,176,181,50.9,100.0,101,57.4,101
Christian Kirk,47546,WR,JAX,11,1,15,49.7,100.0,82,46.6,82,35.8,1,99.4,176,177,60.5,100.0,83,47.2,83
Tyler Lockett,9502,WR,SEA,12,0,29,58.2,100.0,40,22.7,40,58.9,0,100.0,176,176,59.9,100.0,121,68.8,121
Jahan Dotson,84375,WR,WAS,12,0,32,52.7,100.0,51,29.0,51,38.8,0,100.0,176,176,56.7,100.0,115,65.3,115
Peter Skoronski,129737,G,TEN,8,0,31,59.4,100.0,54,31.0,54,55.3,0,100.0,174,174,59.8,100.0,97,55.7,97
Van Jefferson,47447,WR,ATL,11,0,2,55.5,100.0,99,57.6,99,47.2,2,99.4,172,173,59.6,100.0,67,39.0,67
Broderick Jones,124025,T,PIT,7,0,25,67.1,100.0,54,31.4,54,63.5,0,100.0,172,172,61.8,100.0,86,50.0,86
Luke Farrell,42353,TE,JAX,11,0,15,55.9,100.0,89,51.7,89,45.2,0,100.0,172,172,47.3,100.0,59,34.3,59
Walker Little,52287,T,JAX,8,0,15,56.8,100.0,76,44.2,76,53.6,3,100.0,172,172,61.1,100.0,82,47.7,82
Chris Godwin,11839,WR,TB,11,0,30,70.7,100.0,66,38.6,66,62.7,0,99.4,171,172,66.7,100.0,92,53.8,92
Cole Strange,22976,G,NE,7,0,19,68.9,100.0,81,47.4,81,67.1,1,100.0,171,171,71.3,100.0,67,39.2,67
Trevor Penning,59963,T,NO,9,0,20,59.4,100.0,53,31.4,53,48.9,2,100.0,169,169,45.7,100.0,91,53.8,91
Josh Oliver,47083,TE,MIN,12,0,18,83.7,100.0,65,38.5,65,83.4,2,100.0,169,169,78.3,100.0,86,50.9,86
Isaiah Wynn,46048,G,MIA,7,0,17,44.9,100.0,57,33.9,57,43.2,1,100.0,168,168,45.4,100.0,86,51.2,86
Josh Downs,122832,WR,IND,11,0,14,59.4,100.0,56,33.3,56,54.4,0,100.0,168,168,62.4,100.0,108,64.3,108
Garrett Wilson,97405,WR,NYJ,11,0,22,62.6,100.0,70,41.7,70,60.5,0,98.8,168,170,61.2,100.0,84,50.0,84
Cam Jurgens,84014,G,PHI,6,0,24,69.9,100.0,33,19.6,33,67.8,0,100.0,168,168,74.3,100.0,100,59.5,100
Michael Wilson,84423,WR,ARZ,9,0,1,57.7,100.0,68,40.7,68,69.2,0,100.0,167,167,70.5,100.0,78,46.7,78
Andrus Peat,9446,T,NO,8,0,20,52.8,100.0,84,50.3,84,51.4,0,100.0,167,167,63.6,100.0,65,38.9,65
Evan Engram,11778,TE,JAX,11,0,15,64.7,100.0,77,46.1,77,60.4,0,100.0,167,167,66.4,100.0,78,46.7,78
Ja'Marr Chase,84270,WR,CIN,11,0,7,61.0,97.8,91,54.8,93,52.1,0,98.2,166,169,69.6,100.0,66,39.8,66
Blake Freeland,102844,T,IND,7,0,14,48.3,100.0,57,34.5,57,62.1,0,100.0,165,165,67.6,100.0,103,62.4,103
Tytus Howard,25472,G,HST,7,0,13,41.9,100.0,65,39.4,65,49.6,0,100.0,165,165,59.1,100.0,79,47.9,79
Tyler Shatley,9257,G,JAX,8,0,15,50.4,100.0,74,45.1,74,48.6,0,100.0,164,164,53.4,100.0,64,39.0,64
D.K. Metcalf,47864,WR,SEA,11,0,29,58.6,100.0,41,25.2,41,53.1,1,100.0,163,163,58.2,100.0,110,67.5,110
Deebo Samuel,48274,WR,SF,9,0,28,55.7,93.3,56,34.4,60,56.3,1,87.6,163,186,59.7,89.8,97,59.5,108
Luke Schoonmaker,84005,TE,DAL,12,0,9,52.2,100.0,76,46.6,76,57.9,1,100.0,163,163,62.8,100.0,51,31.3,51
Joe Burrow,28022,QB,CIN,10,0,7,60.0,98.9,92,56.4,93,60.0,0,90.6,163,180,60.0,100.0,67,41.1,67
Brandin Cooks,8655,WR,DAL,11,0,9,55.5,100.0,63,38.7,63,43.1,0,98.2,163,166,55.0,100.0,87,53.4,87
Mark Andrews,47436,TE,BLT,10,0,3,58.0,100.0,83,50.9,83,59.0,0,99.4,163,164,62.2,100.0,60,36.8,60
Mike Evans,8642,WR,TB,11,0,30,58.3,100.0,60,37.0,60,39.8,0,100.0,162,162,55.4,100.0,88,54.3,88
Dalton Schultz,47304,TE,HST,11,0,13,70.5,100.0,68,42.0,68,70.3,0,100.0,162,162,69.3,100.0,73,45.1,73
Jack Stoll,42058,TE,PHI,11,0,24,49.9,100.0,48,29.6,48,60.7,0,100.0,162,162,75.0,100.0,79,48.8,79
Nico Collins,61441,WR,HST,10,0,13,64.0,100.0,61,37.9,61,74.9,0,100.0,161,161,60.0,100.0,90,55.9,90
Braxton Jones,60092,T,CHI,6,1,6,53.2,100.0,56,34.8,56,65.2,2,100.0,161,161,75.5,100.0,88,54.7,88
Dalton Risner,47008,G,MIN,7,1,18,46.5,100.0,55,34.2,55,47.2,2,100.0,161,161,52.0,100.0,86,53.4,86
John Bates,42275,TE,WAS,12,0,32,59.0,100.0,60,37.5,60,61.1,1,100.0,160,160,60.6,100.0,89,55.6,89
Cam Robinson,11789,T,JAX,7,0,15,50.7,100.0,79,49.4,79,46.4,0,100.0,160,160,45.8,100.0,58,36.3,58
Chris Manhertz,10211,TE,DEN,11,0,10,48.5,100.0,69,43.1,69,57.8,1,100.0,160,160,73.9,100.0,65,40.6,65
Allen Lazard,48135,WR,NYJ,10,0,22,59.7,100.0,68,42.5,68,67.4,2,100.0,160,160,53.7,100.0,80,50.0,80
Geoff Swaim,9679,TE,ARZ,12,0,1,41.8,100.0,63,39.4,63,52.4,0,100.0,160,160,61.1,100.0,73,45.6,73
Noah Gray,60878,TE,KC,11,0,16,39.7,100.0,53,33.5,53,46.0,0,99.4,158,159,59.7,100.0,79,50.0,79
Chukwuma Okorafor,46302,T,PIT,8,1,25,67.7,100.0,47,29.9,47,62.9,2,100.0,157,157,60.6,100.0,79,50.3,79
Stone Forsythe,41795,T,SEA,11,0,29,70.6,100.0,34,21.7,34,69.8,0,100.0,157,157,68.4,100.0,99,63.1,99
Michael Thomas,10681,WR,NO,9,0,20,62.5,100.0,64,40.8,64,60.4,1,100.0,157,157,58.4,100.0,75,47.8,75
Sidy Sow,59675,G,NE,7,0,19,89.2,100.0,75,48.1,75,71.4,0,100.0,156,156,55.9,100.0,63,40.4,63
Khalil Shakir,84140,WR,BUF,12,0,4,61.6,100.0,86,55.1,86,55.9,0,100.0,156,156,87.6,100.0,48,30.8,48
Isaiah Hodgins,52130,WR,NYG,12,0,21,60.2,100.0,59,38.1,59,51.3,1,100.0,155,155,57.9,100.0,73,47.1,73
Deshaun Watson,11767,QB,CLV,6,0,8,60.3,95.2,80,51.6,84,60.9,1,93.9,155,165,60.7,95.7,66,42.6,69
Nate Davis,46808,G,CHI,6,0,6,60.3,100.0,52,33.5,52,61.6,0,100.0,155,155,60.5,100.0,85,54.8,85
JuJu Smith-Schuster,11817,WR,NE,9,0,19,51.9,100.0,79,51.3,79,56.8,1,100.0,154,154,60.1,100.0,59,38.3,59
Colby Parkinson,52266,TE,SEA,12,1,29,66.0,100.0,43,27.9,43,68.3,3,100.0,154,154,68.8,100.0,97,63.0,97
Justin Fields,82118,QB,CHI,8,0,6,60.0,77.3,58,37.9,75,60.1,0,74.6,153,205,60.0,84.8,89,58.2,105
Luke Musgrave,98499,TE,GB,10,0,12,53.1,100.0,53,34.6,53,58.6,0,100.0,153,153,64.2,100.0,87,56.9,87
Nelson Agholor,9453,WR,BLT,12,1,3,52.0,100.0,68,44.4,68,58.4,1,100.0,153,153,67.9,100.0,66,43.1,66
DJ Chark Jr.,47702,WR,CAR,9,0,5,57.1,100.0,57,37.5,57,46.2,0,100.0,152,152,62.0,100.0,92,60.5,92
Alec Ingold,34934,FB,MIA,11,0,17,53.4,100.0,37,24.5,37,43.0,0,98.7,151,153,54.4,100.0,90,59.6,90
Calvin Throckmorton,28238,G,TEN,8,0,31,39.0,100.0,59,39.1,59,44.2,0,100.0,151,151,51.4,100.0,88,58.3,88
Evan Neal,99063,T,NYG,7,0,21,55.1,100.0,57,37.7,57,51.1,0,100.0,151,151,50.9,100.0,77,51.0,77
Michael Gallup,26075,WR,DAL,12,0,9,52.4,100.0,63,42.0,63,43.1,0,100.0,150,150,63.6,100.0,75,50.0,75
Harrison Bryant,26394,TE,CLV,11,0,8,44.3,100.0,89,59.7,89,47.8,0,96.8,149,154,55.9,100.0,46,30.9,46
Anthony Bradford,99103,G,SEA,7,1,29,68.6,100.0,35,23.5,35,65.4,2,100.0,149,149,62.1,100.0,94,63.1,94
Dillon Radunz,30551,T,TEN,7,0,31,56.4,100.0,74,49.7,74,73.9,1,100.0,149,149,82.5,100.0,63,42.3,63
Brenton Strange,101694,TE,JAX,11,1,15,53.9,100.0,74,50.0,74,50.6,2,100.0,148,148,68.5,100.0,51,34.5,51
Ezra Cleveland,41973,G,JAX,8,0,15,44.8,100.0,55,37.2,55,69.2,0,100.0,148,148,86.4,100.0,81,54.7,81
Kirk Cousins,7102,QB,MIN,8,0,18,60.0,98.1,51,34.5,52,60.0,0,93.1,148,159,60.0,100.0,89,60.1,89
Tommy Tremble,84025,TE,CAR,11,0,5,41.6,100.0,66,44.9,66,50.8,1,100.0,147,147,57.8,100.0,78,53.1,78
Travis Kelce,7844,TE,KC,10,0,16,45.1,100.0,51,34.7,51,49.8,2,100.0,147,147,57.7,100.0,88,59.9,88
Joe Noteboom,46249,T,LA,7,0,26,44.8,100.0,101,68.7,101,43.2,0,100.0,147,147,52.5,100.0,38,25.9,38
Robert Woods,7822,WR,HST,9,0,13,61.4,100.0,51,34.9,51,59.8,0,100.0,146,146,63.4,100.0,87,59.6,87
Skyy Moore,97116,WR,KC,11,0,16,57.2,100.0,49,33.6,49,51.7,0,98.0,146,149,61.7,100.0,78,53.4,78
Jonnu Smith,11855,TE,ATL,11,1,2,55.8,100.0,49,33.8,49,44.9,1,99.3,145,146,44.5,100.0,87,60.0,87
Noah Fant,42388,TE,SEA,12,0,29,59.3,100.0,45,31.0,45,61.7,0,100.0,145,145,63.2,100.0,89,61.4,89
Marcedes Lewis,2973,TE,CHI,12,0,6,65.5,100.0,55,38.2,55,69.4,0,100.0,144,144,67.8,100.0,81,56.3,81
Jaylen Waddle,84088,WR,MIA,10,0,17,68.2,100.0,42,29.4,42,63.0,0,98.6,143,145,63.7,100.0,91,63.6,91
Mo Alie-Cox,12078,TE,IND,11,0,14,53.3,100.0,43,30.3,43,60.9,0,100.0,142,142,63.3,100.0,91,64.1,91
Kyle Pitts,83964,TE,ATL,11,0,2,32.0,100.0,42,29.6,42,34.6,0,100.0,142,142,54.6,100.0,90,63.4,90
Matt Feiler,9289,G,TB,6,0,30,42.7,100.0,52,36.6,52,52.2,0,100.0,142,142,61.7,100.0,68,47.9,68
Cooper Kupp,11824,WR,LA,7,0,26,64.6,100.0,68,48.2,68,60.0,0,100.0,141,141,60.3,100.0,70,49.6,70
DeVante Parker,9447,WR,NE,8,0,19,63.2,100.0,66,46.8,66,66.5,0,100.0,141,141,61.9,100.0,49,34.8,49
Chris Moore,10741,WR,TEN,11,0,31,48.3,100.0,70,49.6,70,44.5,0,98.6,141,143,57.4,100.0,62,44.0,62
Christian Watson,66581,WR,GB,8,0,12,59.4,98.2,55,39.0,56,51.0,0,98.6,141,143,57.1,100.0,74,52.5,74
Sua Opeta,45110,G,PHI,6,0,24,44.5,100.0,42,29.8,42,47.4,0,100.0,141,141,54.3,100.0,72,51.1,72
Chuma Edoga,46232,T,DAL,10,0,9,62.5,100.0,64,45.4,64,58.4,1,100.0,141,141,56.1,100.0,62,44.0,62
Chigoziem Okonkwo,84000,TE,TEN,11,0,31,63.7,100.0,59,42.1,59,58.4,1,99.3,140,141,47.4,100.0,64,45.7,64
Mack Hollins,11873,WR,ATL,9,0,2,60.3,100.0,50,35.7,50,59.5,1,100.0,140,140,68.5,100.0,84,60.0,84
Tank Dell,78874,WR,HST,10,0,13,61.2,98.1,52,37.1,53,49.9,0,92.7,140,151,57.6,94.0,78,55.7,83
Trey Palmer,99248,WR,TB,11,0,30,66.1,100.0,58,41.4,58,43.4,3,99.3,140,141,60.8,100.0,72,51.4,72
Pharaoh Brown,12247,TE,NE,11,0,19,59.8,100.0,85,61.2,85,64.2,0,100.0,139,139,69.1,100.0,41,29.5,41
Tyreek Hill,10799,WR,MIA,11,0,17,55.3,100.0,49,35.3,49,61.5,0,97.9,139,142,59.9,100.0,79,56.8,79
Dalton Kincaid,91791,TE,BUF,11,0,4,55.4,100.0,86,61.9,86,60.4,1,100.0,139,139,58.6,100.0,31,22.3,31
Cedrick Wilson Jr.,48170,WR,MIA,9,0,17,73.0,100.0,39,28.3,39,54.5,0,100.0,138,138,59.6,100.0,86,62.3,86
Jalen Tolbert,61637,WR,DAL,12,0,9,55.1,100.0,61,44.2,61,47.8,0,100.0,138,138,57.3,100.0,64,46.4,64
Phil Haynes,29244,G,SEA,8,0,29,56.8,100.0,43,31.2,43,53.7,0,100.0,138,138,60.1,100.0,80,58.0,80
Tyler Boyd,10689,WR,CIN,11,0,7,55.0,100.0,78,57.4,78,44.3,0,99.3,136,137,62.5,100.0,51,37.5,51
Elijah Wilkinson,46238,G,ARZ,6,0,1,43.2,100.0,54,39.7,54,49.6,1,100.0,136,136,54.1,100.0,62,45.6,62
Darren Waller,9637,TE,NYG,8,0,21,43.4,100.0,49,36.0,49,41.9,0,100.0,136,136,55.4,100.0,68,50.0,68
Rondale Moore,62890,WR,ARZ,12,0,1,54.3,85.1,57,42.2,67,52.3,0,87.7,135,154,59.6,92.9,65,48.1,70
Will Dissly,30762,TE,SEA,11,0,29,48.2,100.0,35,25.9,35,76.8,0,100.0,135,135,84.1,100.0,89,65.9,89
Juwan Johnson,28305,TE,NO,7,0,20,49.4,100.0,65,48.5,65,50.9,0,100.0,134,134,67.4,100.0,53,39.6,53
Julian Hill,88685,TE,MIA,9,0,17,61.3,100.0,39,29.1,39,42.8,0,100.0,134,134,49.0,100.0,73,54.5,73
Joe Tippmann,101568,C,NYJ,8,0,22,74.6,100.0,50,37.3,50,60.6,0,100.0,134,134,65.2,100.0,73,54.5,73
Tyre Phillips,59874,T,NYG,6,0,21,49.0,100.0,51,38.1,51,47.5,0,100.0,134,134,49.4,100.0,65,48.5,65
Austin Hooper,10715,TE,LV,12,0,23,52.8,100.0,61,45.9,61,56.5,0,100.0,133,133,61.6,100.0,47,35.3,47
Andrew Beck,47121,FB,HST,10,0,13,53.8,100.0,52,39.1,52,57.1,0,96.4,133,138,62.4,100.0,68,51.1,68
Wan'Dale Robinson,101735,WR,NYG,10,0,21,56.3,98.1,52,39.4,53,44.0,0,95.7,132,138,61.9,100.0,70,53.0,70
Tyler Conklin,47124,TE,NYJ,11,0,22,59.9,100.0,57,43.2,57,49.0,0,100.0,132,132,50.2,100.0,61,46.2,61
Thayer Munford Jr.,59994,T,LV,9,0,23,81.3,100.0,51,38.6,51,78.0,1,100.0,132,132,71.4,100.0,52,39.4,52
Connor McGovern,10778,C,NYJ,7,0,22,62.6,100.0,57,43.5,57,62.5,1,100.0,131,131,60.7,100.0,62,47.3,62
Lester Cotton,46085,G,MIA,6,0,17,60.2,100.0,26,19.8,26,54.3,0,100.0,131,131,55.5,100.0,91,69.5,91
Marcus McKethan,60811,G,NYG,8,0,21,53.7,100.0,52,39.7,52,53.9,0,100.0,131,131,66.2,100.0,62,47.3,62
Ryan Tannehill,7014,QB,TEN,6,0,31,60.6,97.2,69,53.1,71,60.7,0,96.3,130,135,60.4,98.3,58,44.6,59
Mike Gesicki,47153,TE,NE,11,0,19,50.8,100.0,61,46.9,61,40.6,0,100.0,130,130,64.4,100.0,48,36.9,48
Rashee Rice,97605,WR,KC,11,0,16,58.3,100.0,39,30.0,39,70.6,0,99.2,130,131,70.0,100.0,79,60.8,79
Charlie Woerner,42257,TE,SF,11,0,28,62.0,100.0,46,35.4,46,71.3,1,100.0,130,130,76.2,100.0,56,43.1,56
Nick Gates,29476,C,WAS,7,0,32,57.9,100.0,37,28.7,37,67.1,0,100.0,129,129,70.8,100.0,83,64.3,83
Vederian Lowe,59741,T,NE,6,0,19,47.3,100.0,61,47.3,61,55.1,0,100.0,129,129,63.4,100.0,44,34.1,44
Donald Parham Jr.,91014,TE,LAC,11,0,27,48.3,100.0,52,41.3,52,47.4,0,100.0,126,126,54.0,100.0,60,47.6,60
Isaiah Likely,83955,TE,BLT,12,0,3,47.8,100.0,64,50.8,64,55.0,0,100.0,126,126,57.0,100.0,47,37.3,47
Tucker Kraft,104034,TE,GB,11,1,12,49.1,100.0,54,42.9,54,45.1,1,100.0,126,126,47.1,100.0,62,49.2,62
Chandler Zavala,144009,G,CAR,7,0,5,45.9,100.0,50,40.0,50,41.5,0,100.0,125,125,44.2,100.0,70,56.0,70
Saahdiq Charles,59820,G,WAS,7,0,32,56.4,100.0,35,28.0,35,56.4,1,100.0,125,125,54.9,100.0,81,64.8,81
Andrew Ogletree,138351,TE,IND,8,0,14,53.3,100.0,36,28.8,36,64.8,0,100.0,125,125,69.4,100.0,85,68.0,85
Tyson Bagent,169628,QB,CHI,5,0,6,60.0,95.6,43,34.7,45,60.3,0,90.5,124,137,60.3,95.9,71,57.3,74
Gerald Everett,11799,TE,LAC,9,0,27,48.8,100.0,47,37.9,47,57.4,0,98.4,124,126,66.2,100.0,59,47.6,59
Max Mitchell,81707,T,NYJ,8,0,22,65.3,100.0,51,41.1,51,45.2,0,100.0,124,124,34.5,100.0,61,49.2,61
Kendrick Bourne,12270,WR,NE,8,0,19,53.4,100.0,55,44.7,55,46.5,1,99.2,123,124,71.0,100.0,52,42.3,52
Aidan O'Connell,60516,QB,LV,5,0,23,60.0,100.0,55,44.7,55,60.0,0,95.3,123,129,60.0,98.4,60,48.8,61
DeAndre Hopkins,7808,WR,TEN,11,0,31,79.0,100.0,42,34.7,42,60.1,0,100.0,121,121,63.2,100.0,74,61.2,74
Logan Thomas,8755,TE,WAS,11,0,32,58.3,100.0,32,27.1,32,65.0,1,98.3,118,120,72.9,100.0,77,65.3,77
Jaxon Smith-Njigba,129758,WR,SEA,12,0,29,56.4,100.0,28,23.7,28,58.5,0,100.0,118,118,61.4,100.0,72,61.0,72
Olamide Zaccheaus,44920,WR,PHI,10,0,24,58.8,100.0,29,24.6,29,40.1,0,100.0,118,118,67.3,100.0,65,55.1,65
Cedric Tillman,84434,WR,CLV,8,0,8,55.9,100.0,58,49.6,58,64.5,0,99.2,117,118,75.3,100.0,49,41.9,49
Jake Bobo,77997,WR,SEA,12,0,29,50.4,100.0,36,31.0,36,71.8,0,99.1,116,117,88.4,100.0,61,52.6,61
KhaDarel Hodge,26104,WR,ATL,11,0,2,52.3,100.0,35,30.7,35,53.4,0,99.1,114,115,56.1,98.7,76,66.7,77
Jon Feliciano,9561,G,SF,5,0,28,61.9,100.0,34,29.8,34,71.8,0,100.0,114,114,72.7,100.0,63,55.3,63
Wesley French,29608,C,IND,6,0,14,61.6,100.0,33,29.2,33,47.4,0,100.0,113,113,43.4,100.0,73,64.6,73
Connor Heyward,57301,TE,PIT,11,1,25,34.2,100.0,35,31.0,35,44.6,1,99.1,113,114,81.4,100.0,46,40.7,46
Jayden Reed,78171,WR,GB,11,0,12,54.2,97.8,45,40.5,46,44.1,1,94.1,111,118,50.6,95.0,57,51.4,60
Tyler Scott,123578,WR,CHI,12,0,6,48.4,100.0,38,34.2,38,48.5,0,94.9,111,117,65.6,100.0,65,58.6,65
Dawson Knox,35883,TE,BUF,7,0,4,49.4,100.0,67,60.4,67,49.0,0,100.0,111,111,70.4,100.0,29,26.1,29
Aaron Stinnie,28653,G,TB,6,0,30,66.9,100.0,45,40.9,45,63.3,1,100.0,110,110,52.8,100.0,57,51.8,57
Atonio Mafi,82449,G,NE,7,0,19,49.8,100.0,47,42.7,47,30.5,1,100.0,110,110,28.6,100.0,47,42.7,47
James Hudson III,59854,T,CLV,8,0,8,41.6,100.0,65,59.1,65,44.0,0,100.0,110,110,60.0,100.0,39,35.5,39
Quentin Johnston,123085,WR,LAC,11,0,27,79.6,100.0,35,32.1,35,50.2,0,99.1,109,110,61.2,100.0,67,61.5,67
Jalin Hyatt,124282,WR,NYG,12,0,21,71.6,100.0,43,39.4,43,68.1,0,100.0,109,109,63.3,100.0,58,53.2,58
Jake Curhan,38549,T,SEA,6,0,29,43.0,100.0,26,23.9,26,67.1,0,100.0,109,109,74.6,100.0,68,62.4,68
Jimmy Garoppolo,8697,QB,LV,6,0,23,60.0,98.2,55,50.9,56,60.0,0,90.0,108,120,60.0,100.0,32,29.6,32
Trent Sherfield,48021,WR,BUF,12,0,4,56.6,100.0,49,45.4,49,37.0,0,100.0,108,108,58.4,100.0,35,32.4,35
Diontae Johnson,33441,WR,PIT,7,0,25,62.3,100.0,42,38.9,42,54.9,0,100.0,108,108,65.4,100.0,54,50.0,54
Joshua Palmer,62979,WR,LAC,7,0,27,55.2,100.0,41,38.3,41,51.8,0,100.0,107,107,55.3,100.0,57,53.3,57
Kylen Granson,40630,TE,IND,9,0,14,47.0,100.0,32,30.2,32,47.7,0,100.0,106,106,55.6,100.0,63,59.4,63
Tyler Larsen,9304,C,WAS,5,0,32,58.5,100.0,36,34.0,36,63.6,0,100.0,106,106,64.5,100.0,63,59.4,63
Marquez Valdes-Scantling,47809,WR,KC,11,0,16,57.9,100.0,42,39.6,42,40.3,0,100.0,106,106,58.9,100.0,56,52.8,56
Chris Paul,77579,G,WAS,5,0,32,54.7,100.0,36,34.0,36,50.0,0,100.0,106,106,56.5,100.0,63,59.4,63
Terron Armstead,7856,T,MIA,5,0,17,72.9,100.0,27,25.5,27,65.0,1,100.0,106,106,65.4,100.0,68,64.2,68
C.J. Uzomah,9590,TE,NYJ,11,0,22,69.7,100.0,58,55.2,58,74.6,2,100.0,105,105,75.6,100.0,41,39.0,41
Jerry Jeudy,61103,WR,DEN,10,0,10,59.4,100.0,24,22.9,24,45.5,0,100.0,105,105,51.9,100.0,66,62.9,66
Will Levis,83542,QB,TEN,5,0,31,60.3,100.0,34,32.7,34,60.7,0,89.7,104,116,60.3,96.9,63,60.6,65
Odell Beckham Jr.,8647,WR,BLT,10,0,3,57.4,100.0,48,46.6,48,40.5,0,100.0,103,103,61.8,100.0,45,43.7,45
Teagan Quitoriano,84036,TE,HST,7,0,13,65.8,100.0,34,33.0,34,56.5,0,100.0,103,103,52.4,100.0,57,55.3,57
Drew Sample,47259,TE,CIN,11,0,7,61.2,100.0,59,57.3,59,68.1,0,100.0,103,103,63.6,100.0,27,26.2,27
T.J. Bass,131703,G,DAL,8,0,9,64.1,100.0,47,46.1,47,53.5,0,100.0,102,102,51.4,100.0,36,35.3,36
Colby Sorsdal,87479,G,DET,4,1,11,35.6,100.0,40,39.2,40,49.1,2,100.0,102,102,63.6,100.0,49,48.0,49
Max Garcia,9566,G,NO,6,0,20,64.4,100.0,48,47.5,48,54.2,1,100.0,101,101,37.9,100.0,42,41.6,42
Geron Christian,46375,T,CLV,4,0,8,45.7,100.0,51,51.5,51,45.1,0,100.0,99,99,62.2,100.0,37,37.4,37
P.J. Walker,12134,QB,CLV,5,0,8,60.2,98.2,55,55.6,56,60.5,0,91.7,99,108,60.0,94.7,36,36.4,38
Rashid Shaheed,63707,WR,NO,11,0,20,59.3,100.0,21,21.4,21,59.7,0,94.2,98,104,60.2,100.0,66,67.3,66
Jeremy Ruckert,84029,TE,NYJ,11,0,22,47.2,100.0,49,50.0,49,56.3,0,100.0,98,98,62.8,100.0,35,35.7,35
