player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Travis Etienne Jr.,57185,HB,JAX,11,-0.7,14,83.7,0.0,0,1,0,7.7,3,14,15,0,63.6,90.7,71.1,61.9,68.4,0.0,0,0,56,19.1,67,351,1,36,75.2,264,5.4,19,104.7,43,1,9.4,33,312,353,9.8,8.7,1.18
Zach Ertz,7816,TE,ARZ,7,7.0,0,64.3,42.9,3,7,0,12.9,4,8,1,0,36.0,75.9,50.8,29.4,51.7,33.0,67,2,17,1.5,3,203,0,27,91.6,186,54.7,111,62.3,42,1,12.3,25,187,51,1.9,6.9,1.01
Allen Lazard,48135,WR,NYJ,10,12.1,1,48.8,25.0,4,16,0,20.0,5,16,22,0,29.6,74.6,55.4,74.9,54.8,0.3,1,1,39,0.5,2,368,4,20,94.0,346,20.9,77,70.2,41,1,78.8,290,290,55,2.8,14.5,0.84
Trey Palmer,99248,WR,TB,11,11.6,0,61.0,33.3,2,6,0,7.4,2,12,30,1,63.2,26.2,51.5,,53.9,0.3,1,0,26,0.0,0,336,4,25,92.3,310,58.0,195,92.2,41,2,41.4,139,227,63,2.5,9.1,0.73
Jerome Ford,83601,HB,CLV,11,0.9,5,67.5,100.0,1,1,0,20.6,7,9,8,0,28.9,75.2,65.7,45.8,41.6,8.4,23,0,19,12.8,35,273,0,27,81.3,222,5.1,14,92.0,40,2,6.2,17,163,152,5.6,6.0,0.73
Michael Wilson,84423,WR,ARZ,9,14.8,5,70.0,50.0,6,12,1,3.4,1,21,1,0,76.3,76.1,70.0,68.1,69.6,0.0,0,1,69,0.3,1,299,2,28,92.3,276,27.8,83,112.0,40,2,72.2,216,435,103,3.7,15.5,1.58
Austin Ekeler,12164,HB,LAC,8,-0.8,3,72.5,0.0,0,3,0,9.4,3,14,27,2,57.8,33.1,58.0,45.3,46.7,0.0,0,0,39,11.2,27,242,0,29,84.3,204,5.8,14,100.7,40,1,7.9,19,287,326,11.2,9.9,1.41
Alec Pierce,78038,WR,IND,11,13.8,1,56.4,46.2,6,13,0,4.3,1,16,14,0,72.1,74.9,55.9,,55.1,0.0,0,0,38,0.0,0,419,2,22,93.1,390,12.2,51,80.2,39,0,87.8,368,291,47,2.1,13.2,0.75
Antonio Gibson,78050,HB,WAS,11,0.0,10,84.6,66.7,2,3,0,5.7,2,14,32,1,69.5,25.2,69.0,72.7,73.6,2.0,6,1,41,17.7,54,305,0,33,78.4,239,2.6,8,103.5,39,2,5.2,16,285,279,8.5,8.6,1.19
Josh Reynolds,11872,WR,DET,11,12.4,5,69.2,66.7,6,9,1,10.0,3,23,11,1,55.1,26.4,70.2,61.6,69.1,0.0,0,1,33,0.3,1,343,2,27,94.8,325,38.2,131,130.1,39,4,61.8,212,438,113,4.2,16.2,1.35
Darnell Mooney,48236,WR,CHI,12,11.4,2,65.8,33.3,2,6,1,7.4,2,17,6,0,63.2,76.1,57.8,65.3,62.0,0.0,0,3,41,0.3,1,370,1,25,96.5,357,68.4,253,71.3,38,1,30.0,111,351,156,6.2,14.0,0.98
Joe Mixon,11803,HB,CIN,11,-2.2,6,86.8,,0,0,1,8.3,3,7,7,0,60.5,90.4,65.0,39.7,61.3,0.0,0,0,39,15.1,47,312,2,33,81.4,254,4.5,14,100.9,38,1,4.8,15,232,302,9.2,7.0,0.91
Alexander Mattison,45817,HB,MIN,12,0.9,3,71.1,,0,0,0,15.6,5,5,18,1,42.1,47.7,60.1,57.1,44.8,4.3,14,0,47,21.1,69,327,0,27,74.3,243,1.2,4,106.7,38,3,4.3,14,174,161,6.0,6.4,0.72
Saquon Barkley,45791,HB,NYG,9,0.7,4,73.7,0.0,0,2,0,6.7,2,12,21,0,66.6,77.6,68.4,64.2,63.0,1.1,3,2,32,21.3,58,272,0,28,74.6,203,7.7,21,95.1,38,4,9.9,27,168,163,5.8,6.0,0.83
Tyjae Spears,97195,HB,TEN,11,0.3,18,76.3,25.0,1,4,0,3.3,1,7,31,0,87.6,87.0,72.5,83.8,69.6,2.0,5,0,48,22.4,56,250,1,29,71.6,179,9.2,23,85.3,38,0,10.8,27,179,237,8.2,6.2,1.0
Justin Watson,66915,WR,KC,10,19.2,0,52.6,62.5,5,8,0,13.0,3,14,16,1,46.4,24.3,64.9,,65.7,0.0,0,2,37,0.0,0,243,1,20,93.8,228,29.6,72,78.0,38,2,70.0,170,332,30,1.5,16.6,1.46
D'Andre Swift,57212,HB,PHI,11,0.0,8,89.5,0.0,0,1,0,2.9,1,8,24,1,79.9,48.2,63.7,33.5,54.7,0.0,0,1,20,11.2,29,260,1,34,83.8,218,8.1,21,86.5,38,1,11.9,31,201,244,7.2,5.9,0.92
Joshua Palmer,62979,WR,LAC,7,13.7,2,60.5,55.6,5,9,0,4.2,1,13,27,1,74.9,26.2,67.3,,67.4,0.0,0,1,60,0.0,0,257,0,23,92.2,237,29.6,76,91.7,38,1,70.0,180,377,102,4.4,16.4,1.59
James Cook,83666,HB,BUF,12,1.2,9,86.8,0.0,0,1,0,8.3,3,11,4,1,60.7,61.0,72.0,23.9,55.6,0.0,0,0,48,12.0,32,267,0,33,83.9,224,9.4,25,118.1,38,2,12.0,32,309,310,9.4,9.4,1.38
JuJu Smith-Schuster,11817,WR,NE,9,5.9,0,64.9,70.0,7,10,0,11.1,3,10,19,0,51.8,75.3,55.3,,57.0,0.0,0,3,20,0.0,0,191,4,24,96.3,184,39.8,76,49.3,37,1,60.2,115,159,62,2.6,6.6,0.86
Rashod Bateman,84296,WR,BLT,11,13.9,0,61.1,50.0,4,8,1,4.3,1,11,3,0,72.8,75.4,58.6,,57.9,0.4,1,2,29,0.0,0,251,1,22,93.6,235,13.5,34,66.4,36,1,86.1,216,236,38,1.7,10.7,1.0
Quentin Johnston,123085,WR,LAC,11,11.8,3,58.3,26.7,4,15,0,4.5,1,12,27,0,59.5,75.0,57.2,,57.4,0.0,0,1,20,0.0,0,280,0,21,93.9,263,15.0,42,70.4,36,1,85.0,238,190,72,3.4,9.0,0.72
Samaje Perine,11869,HB,DEN,11,0.1,14,94.3,,0,0,0,2.9,1,16,10,2,79.4,51.3,67.8,38.6,71.7,0.5,1,0,29,18.5,36,195,0,33,75.4,147,5.1,10,106.8,35,0,6.7,13,337,325,9.8,10.2,2.29
DJ Chark Jr.,47702,WR,CAR,9,12.9,1,57.1,66.7,6,9,0,13.0,3,11,5,0,46.4,74.4,55.7,,56.0,0.0,0,0,47,0.0,0,343,0,20,92.1,316,22.4,77,109.6,35,3,77.6,266,263,54,2.7,13.2,0.83
Nick Westbrook-Ikhine,47861,WR,TEN,11,11.7,3,70.6,16.7,1,6,1,7.7,2,15,31,0,52.9,75.5,60.4,78.2,64.2,0.0,0,0,33,2.6,7,267,3,24,89.5,239,49.8,133,124.8,34,3,50.2,134,281,88,3.7,11.7,1.18
Isiah Pacheco,83747,HB,KC,11,-2.4,8,88.2,,0,0,0,0.0,0,10,16,0,87.6,90.4,79.1,57.1,71.3,0.4,1,0,33,18.3,46,252,0,30,78.6,198,2.8,7,100.5,34,1,5.6,14,196,276,9.2,6.5,0.99
Brandon Powell,48036,WR,MIN,9,7.8,3,75.8,25.0,1,4,1,7.4,2,16,18,0,63.4,56.5,64.3,76.7,66.8,0.0,0,1,28,2.1,5,241,3,25,93.8,226,63.5,153,96.7,33,1,36.5,88,269,88,3.5,10.8,1.19
Allen Robinson II,8696,WR,PIT,11,7.5,1,69.7,66.7,4,6,0,0.0,0,6,25,0,85.3,75.3,52.7,59.6,51.0,1.3,4,1,31,1.6,5,317,0,23,92.7,294,72.6,230,70.9,33,0,26.2,83,185,52,2.3,8.0,0.63
Kalif Raymond,11028,WR,DET,11,8.3,3,78.8,0.0,0,2,0,3.7,1,16,11,0,74.9,86.3,75.3,,75.2,0.0,0,0,41,0.0,0,168,1,26,96.4,162,47.6,80,123.7,33,1,50.6,85,372,187,7.2,14.3,2.3
Brian Robinson,57120,HB,WAS,12,-1.3,9,87.9,,0,0,0,9.4,3,12,32,1,57.8,45.3,74.2,59.6,67.6,0.4,1,0,51,23.8,64,269,0,29,72.5,195,4.8,13,138.0,33,3,0.7,2,325,365,12.6,11.2,1.67
Skyy Moore,97116,WR,KC,11,9.3,4,60.6,33.3,1,3,0,4.8,1,12,16,0,71.3,76.2,57.5,,57.9,0.8,2,2,54,0.0,0,263,0,20,95.1,250,34.6,91,67.6,33,1,63.9,168,239,111,5.6,12.0,0.96
Dontayvion Wicks,99711,WR,GB,10,11.7,7,62.5,33.3,1,3,0,9.1,2,16,12,2,58.1,25.0,70.6,,69.7,1.1,2,0,35,0.0,0,182,2,20,94.5,172,29.1,53,107.6,32,1,69.8,127,330,125,6.3,16.5,1.92
Chuba Hubbard,57373,HB,CAR,11,-0.9,6,87.5,,0,0,0,0.0,0,7,5,1,87.3,77.3,70.1,57.6,59.6,0.0,0,1,25,20.7,57,275,0,28,74.2,204,0.0,0,75.1,32,0,2.5,7,165,199,7.1,5.9,0.81
Van Jefferson,47447,WR,ATL,11,18.6,0,45.2,42.9,3,7,0,17.6,3,8,2,0,37.9,73.5,50.1,,52.5,0.0,0,4,46,0.0,0,287,4,14,95.1,273,46.7,134,22.2,31,0,53.3,153,164,9,0.6,11.7,0.6
Javonte Williams,77803,HB,DEN,10,-1.5,2,83.9,,0,0,0,7.1,2,5,10,0,64.1,90.2,62.9,28.2,62.4,2.3,3,0,18,22.1,29,131,1,26,73.3,96,0.0,0,105.8,31,2,1.5,2,131,181,7.0,5.0,1.36
Gerald Everett,11799,TE,LAC,9,4.4,13,80.6,0.0,0,1,0,3.8,1,16,27,2,75.1,19.9,65.9,74.7,66.8,51.4,113,1,31,10.0,22,220,1,25,84.1,185,33.6,74,113.7,31,3,12.7,28,210,128,5.1,8.4,1.14
Michael Mayer,122906,TE,LV,12,6.6,6,71.0,62.5,5,8,1,8.3,2,14,23,0,61.5,75.1,57.3,59.1,63.8,61.9,174,1,32,17.1,48,281,4,22,79.7,224,28.5,80,92.3,31,1,9.3,26,251,135,6.1,11.4,1.12
Mike Gesicki,47153,TE,NE,11,9.7,0,67.7,57.1,4,7,0,0.0,0,9,19,0,84.5,74.9,58.8,70.3,61.0,8.8,21,1,18,0.8,2,238,0,21,95.8,228,72.7,173,80.2,31,1,18.5,44,181,65,3.1,8.6,0.79
DeVante Parker,9447,WR,NE,8,9.6,2,60.0,40.0,4,10,0,5.3,1,9,19,0,69.6,74.1,60.3,,59.0,0.0,0,1,22,0.0,0,239,0,18,95.8,229,11.7,28,66.0,30,0,88.3,211,200,85,4.7,11.1,0.87
Taysom Hill,12112,TE,NO,11,6.2,3,80.0,40.0,2,5,0,4.0,1,7,20,0,74.2,58.8,73.3,56.1,60.4,20.0,41,0,36,1.5,3,205,0,24,88.3,181,47.3,97,107.5,30,1,24.4,50,214,94,3.9,8.9,1.18
Khalil Shakir,84140,WR,BUF,12,9.5,3,83.3,50.0,2,4,0,3.8,1,16,4,0,75.1,80.9,74.0,69.9,74.5,1.4,3,0,81,1.4,3,221,0,25,94.1,208,76.9,170,141.0,30,2,21.7,48,410,178,7.1,16.4,1.97
Miles Sanders,40555,HB,CAR,10,0.4,7,70.0,0.0,0,1,0,8.7,2,7,5,0,61.3,46.5,57.7,25.5,72.1,0.0,0,1,14,12.6,25,198,0,21,81.8,162,5.1,10,63.2,30,0,12.1,24,120,125,6.0,5.7,0.74
Hayden Hurst,47294,TE,CAR,9,8.6,2,60.0,50.0,2,4,0,10.0,2,7,5,0,57.1,74.1,44.7,78.7,53.1,38.2,95,2,48,2.0,5,249,2,18,90.0,224,43.4,108,61.0,30,1,18.1,45,184,67,3.7,10.2,0.82
Kadarius Toney,61245,WR,KC,10,3.0,10,75.9,0.0,0,1,0,8.3,2,11,16,1,49.3,29.9,63.2,,65.2,0.9,1,1,18,0.0,0,111,0,22,95.5,106,46.8,52,82.4,29,1,47.7,53,139,103,4.7,6.3,1.31
Hunter Renfrow,47509,WR,LV,12,5.8,5,75.9,0.0,0,1,0,12.0,3,10,23,0,50.6,75.6,55.0,,56.3,0.0,0,0,31,0.0,0,212,0,22,96.2,204,91.5,194,95.3,29,0,8.0,17,209,109,5.0,9.5,1.02
Kyren Williams,97118,HB,LA,7,0.3,2,65.5,,0,0,0,13.6,3,9,26,0,45.1,71.6,79.7,61.0,48.7,0.0,0,1,24,16.0,41,257,1,19,81.3,209,5.4,14,100.6,29,3,5.4,14,166,200,10.5,8.7,0.79
Juwan Johnson,28305,TE,NO,7,7.4,0,62.1,55.6,5,9,0,0.0,0,7,20,0,82.7,73.9,53.2,59.9,56.9,23.2,49,1,27,5.7,12,211,3,18,91.0,192,62.1,131,71.3,29,1,13.7,29,142,54,3.0,7.9,0.74
Jalen Tolbert,61637,WR,DAL,12,13.4,2,58.6,33.3,2,6,0,5.6,1,9,9,0,67.7,74.3,58.7,,59.3,0.0,0,1,32,0.0,0,202,0,17,94.1,190,37.1,75,76.8,29,1,62.9,127,200,29,1.7,11.8,1.05
Terrace Marshall Jr.,84271,WR,CAR,8,8.0,0,62.1,25.0,1,4,0,10.0,2,8,5,1,56.9,23.9,57.6,,57.6,0.0,0,1,14,0.0,0,209,1,18,94.7,198,29.7,62,58.7,29,0,70.3,147,134,48,2.7,7.4,0.68
Jalin Hyatt,124282,WR,NYG,12,24.4,0,60.7,57.1,4,7,0,5.6,1,10,21,1,68.7,23.6,66.1,,64.9,0.0,0,2,58,0.0,0,267,0,17,96.6,258,10.1,27,72.0,28,0,89.9,240,330,43,2.5,19.4,1.28
Zach Charbonnet,97630,HB,SEA,11,-1.5,5,85.7,50.0,1,2,1,4.0,1,3,29,0,85.3,87.7,71.6,57.5,66.0,2.5,6,0,39,17.6,42,239,2,24,79.9,191,7.9,19,87.8,28,0,5.9,14,142,191,8.0,5.9,0.74
Donald Parham Jr.,91014,TE,LAC,11,8.3,5,67.9,66.7,4,6,0,5.0,1,16,27,0,56.9,74.1,59.0,75.9,63.0,51.7,120,1,21,11.6,27,232,2,19,81.0,188,35.3,82,110.0,28,4,12.9,30,179,85,4.5,9.4,0.95
Kylen Granson,40630,TE,IND,9,7.4,0,60.7,50.0,1,2,0,10.5,2,11,14,0,41.9,73.6,51.5,75.3,53.3,38.5,84,0,45,3.2,7,218,1,17,91.7,200,50.0,109,90.6,28,1,9.6,21,175,74,4.4,10.3,0.88
Noah Fant,42388,TE,SEA,12,7.4,5,78.6,33.3,1,3,0,4.3,1,12,29,0,72.3,74.9,65.6,68.3,66.0,47.1,129,1,51,10.2,28,274,2,22,83.2,228,34.3,94,97.0,28,0,11.7,32,304,142,6.5,13.8,1.33
Nelson Agholor,9453,WR,BLT,12,12.5,3,71.4,50.0,3,6,1,9.1,2,12,3,1,58.1,28.4,61.5,36.3,61.9,2.1,5,0,37,0.4,1,237,1,20,92.4,219,73.4,174,139.3,28,3,24.5,58,282,97,4.9,14.1,1.29
Roschon Johnson,99467,HB,CHI,10,-0.7,3,82.1,,0,0,1,4.2,1,5,6,0,73.5,56.1,66.3,63.2,62.8,2.9,5,0,22,22.8,39,171,1,23,72.5,124,3.5,6,86.2,28,0,7.0,12,131,152,6.6,5.7,1.06
Calvin Austin III,61418,WR,PIT,11,11.4,5,59.3,50.0,3,6,0,5.9,1,6,25,0,67.0,85.3,58.2,,57.4,0.0,0,1,72,0.0,0,197,1,16,94.4,186,35.5,70,74.6,27,1,64.5,127,170,73,4.6,10.6,0.91
Dawson Knox,35883,TE,BUF,7,7.2,1,55.6,0.0,0,5,0,16.7,3,7,4,0,42.1,73.6,51.7,74.8,53.3,37.1,76,2,15,8.8,18,205,1,15,84.9,174,42.9,88,45.6,27,1,16.1,33,102,62,4.1,6.8,0.59
Noah Brown,11993,WR,HST,5,10.9,2,77.8,50.0,1,2,1,4.5,1,15,13,0,73.5,75.3,87.7,66.9,86.4,0.6,1,0,75,0.6,1,167,1,21,91.6,153,53.3,89,131.1,27,1,46.1,77,439,192,9.1,20.9,2.87
Aaron Jones,11937,HB,GB,7,-1.2,6,70.4,,0,0,0,20.8,5,9,12,1,29.5,32.1,59.4,46.4,49.7,6.8,8,0,51,7.7,9,117,0,19,88.0,103,9.4,11,99.3,27,1,9.4,11,170,195,10.3,8.9,1.65
Noah Gray,60878,TE,KC,11,7.8,7,77.8,0.0,0,3,0,0.0,0,11,16,0,84.5,75.2,62.3,40.8,66.5,37.7,98,1,34,6.9,18,260,0,21,88.5,230,39.2,102,101.2,27,1,21.9,57,244,114,5.4,11.6,1.06
Mack Hollins,11873,WR,ATL,9,13.7,0,63.0,50.0,2,4,0,0.0,0,9,2,0,82.2,73.6,65.9,66.1,66.6,0.7,1,0,45,0.7,1,152,1,17,95.4,145,26.3,40,92.7,27,0,73.0,111,247,59,3.5,14.5,1.7
Connor Heyward,57301,TE,PIT,11,5.2,1,70.4,25.0,1,4,1,5.0,1,6,25,0,69.6,74.5,54.1,78.8,57.8,70.3,128,1,13,4.9,9,182,1,19,87.4,159,22.0,40,68.1,27,0,6.0,11,148,83,4.4,7.8,0.93
Marquez Valdes-Scantling,47809,WR,KC,11,17.6,1,55.6,25.0,1,4,0,11.8,2,10,16,1,52.8,22.8,52.0,,53.1,0.0,0,1,46,0.0,0,336,1,15,94.0,316,32.4,109,83.7,27,1,67.6,227,249,70,4.7,16.6,0.79
Parris Campbell,47940,WR,NYG,10,3.0,2,74.1,66.7,2,3,0,4.8,1,2,21,0,71.3,78.3,51.4,67.1,50.9,1.3,2,2,17,0.7,1,151,0,20,93.4,141,80.8,122,49.0,27,0,17.2,26,104,68,3.4,5.2,0.74
Braxton Berrios,47961,WR,MIA,10,7.9,0,74.1,33.3,1,3,0,4.8,1,12,17,0,70.5,87.2,61.1,69.3,61.0,0.0,0,2,22,0.9,2,214,1,20,95.3,204,59.3,127,75.2,27,1,40.7,87,194,67,3.4,9.7,0.95
Tanner Hudson,66924,TE,CIN,6,5.9,2,84.6,100.0,3,3,0,0.0,0,10,7,0,84.5,74.9,71.4,,69.8,26.7,31,0,26,0.0,0,116,1,22,94.0,109,48.3,56,97.6,26,0,25.0,29,193,64,2.9,8.8,1.77
Mike Williams,11762,WR,LAC,3,12.4,4,76.0,71.4,5,7,0,0.0,0,9,27,0,83.2,74.5,74.6,,73.5,0.9,1,0,49,0.0,0,113,0,19,94.7,107,28.3,32,120.3,25,1,70.8,80,249,105,5.5,13.1,2.33
Pat Freiermuth,84085,TE,PIT,6,7.6,2,72.0,50.0,2,4,0,0.0,0,10,25,0,82.7,73.9,72.1,77.1,74.6,57.1,88,0,29,9.1,14,154,1,18,86.4,133,36.4,56,118.8,25,2,6.5,10,180,89,4.9,10.0,1.35
Jerick McKinnon,8731,HB,KC,10,1.5,5,76.0,,0,0,0,9.5,2,8,16,0,56.9,78.2,60.2,50.2,65.1,7.0,13,0,27,15.1,28,185,0,19,77.3,143,3.2,6,131.0,25,3,3.2,6,156,148,7.8,8.2,1.09
Najee Harris,57121,HB,PIT,11,0.4,9,79.2,50.0,1,2,0,9.5,2,4,25,0,58.1,57.6,68.9,52.6,54.7,2.0,4,0,32,18.8,37,197,0,19,76.1,150,4.1,8,86.8,24,0,3.0,6,116,121,6.4,6.1,0.77
Raheem Mostert,9783,HB,MIA,11,0.3,11,83.3,66.7,2,3,0,4.8,1,5,17,2,71.5,29.7,84.6,71.3,50.5,0.8,2,1,22,9.8,24,245,0,20,85.7,210,17.1,42,104.5,24,2,9.8,24,158,184,9.2,7.9,0.75
Zay Jones,11792,WR,JAX,5,12.6,0,54.2,42.9,3,7,0,7.1,1,5,15,0,63.2,72.3,57.9,66.2,58.8,0.0,0,0,18,0.7,1,151,0,13,92.1,139,30.5,46,93.8,24,2,69.5,105,108,15,1.2,8.3,0.78
Michael Carter,57337,HB,ARZ,10,0.8,1,79.2,50.0,1,2,0,9.5,2,4,1,0,58.1,78.0,52.2,33.7,47.9,6.5,10,1,10,16.8,26,155,2,19,78.7,122,0.0,0,63.7,24,0,4.5,7,83,69,3.6,4.4,0.68
Isaiah Hodgins,52130,WR,NYG,12,7.3,1,62.5,33.3,3,9,1,6.3,1,7,21,1,66.7,22.8,52.7,73.5,53.1,0.0,0,0,24,0.9,2,221,2,15,92.8,205,14.0,31,108.7,24,2,86.0,190,154,62,4.1,10.3,0.75
Jameson Williams,101701,WR,DET,7,16.7,2,52.2,33.3,1,3,0,29.4,5,7,11,0,27.9,72.3,58.6,61.8,57.9,0.0,0,1,45,0.7,1,142,0,12,96.5,137,33.1,47,89.8,23,2,66.9,95,184,49,4.1,15.3,1.34
Adam Trautman,109795,TE,DEN,11,7.3,2,69.6,0.0,0,3,1,0.0,0,6,10,0,81.7,73.3,47.9,58.0,46.8,45.8,151,1,19,12.1,40,330,2,16,81.5,269,36.1,119,93.6,23,2,18.2,60,125,48,3.0,7.8,0.46
Trenton Irwin,48080,WR,CIN,10,10.7,0,73.9,33.3,1,3,0,0.0,0,12,7,1,82.7,22.9,56.9,,59.6,0.0,0,1,32,0.0,0,216,0,17,94.0,203,33.3,72,99.2,23,1,66.7,144,216,81,4.8,12.7,1.06
Irv Smith Jr.,42060,TE,CIN,9,4.4,2,69.6,0.0,0,2,0,11.1,2,4,7,1,53.1,22.8,43.2,54.9,42.0,45.5,97,0,11,1.4,3,213,1,16,95.3,203,31.0,66,91.9,23,1,21.6,46,96,56,3.5,6.0,0.47
AJ Dillon,57165,HB,GB,11,-0.2,7,82.6,0.0,0,1,0,5.0,1,8,12,0,69.6,90.0,72.0,57.7,67.0,3.7,9,0,29,20.6,50,243,0,19,74.5,181,0.8,2,100.0,23,0,6.2,15,184,190,10.0,9.7,1.02
Ezekiel Elliott,10638,HB,NE,11,-0.7,3,87.0,,0,0,0,0.0,0,5,19,1,84.1,45.3,71.9,61.7,62.8,0.7,1,0,19,18.3,26,142,0,20,78.2,111,10.6,15,87.3,23,0,4.9,7,114,144,7.2,5.7,1.03
Durham Smythe,47257,TE,MIA,10,6.0,0,78.3,0.0,0,3,0,0.0,0,11,17,0,83.6,24.3,50.7,68.2,49.0,37.3,120,0,22,17.1,55,322,1,18,80.1,258,43.2,139,98.9,23,0,17.1,55,178,70,3.9,9.9,0.69
Jauan Jennings,48027,WR,SF,10,12.3,3,60.9,25.0,1,4,0,6.7,1,9,28,0,64.4,72.7,66.0,73.0,65.0,0.0,0,1,31,1.5,3,200,3,14,91.0,182,59.5,119,70.2,23,0,40.5,81,196,52,3.7,14.0,1.08
Devin Singletary,40485,HB,HST,11,-0.6,1,81.8,,0,0,0,5.3,1,6,13,0,68.7,90.0,63.4,28.2,52.6,0.0,0,0,33,15.4,38,247,0,18,79.8,197,7.3,18,88.1,22,0,9.3,23,113,133,7.4,6.3,0.57
Zack Moss,40341,HB,IND,10,0.3,4,81.8,,0,0,0,14.3,3,7,14,0,44.9,90.1,70.8,62.0,53.9,0.0,0,0,26,22.9,50,218,0,18,70.6,154,3.7,8,108.0,22,1,6.4,14,138,132,7.3,7.7,0.9
Kenneth Gainwell,77737,HB,PHI,10,2.4,5,81.8,,0,0,0,5.3,1,5,24,0,68.7,29.2,50.4,42.2,52.7,0.6,1,0,17,20.7,35,169,0,18,76.9,130,6.5,11,83.3,22,0,14.8,25,88,87,4.8,4.9,0.68
Jaleel McLaughlin,138346,HB,DEN,10,-4.5,7,90.9,,0,0,0,0.0,0,4,10,0,84.1,83.8,82.4,21.1,80.0,1.5,1,0,22,5.9,4,68,0,20,89.7,61,7.4,5,114.4,22,2,16.2,11,92,189,9.5,4.6,1.51
Marvin Mims Jr.,122937,WR,DEN,11,16.5,3,71.4,50.0,2,4,0,6.3,1,7,10,0,68.0,84.0,65.2,,66.7,0.0,0,0,60,0.0,0,166,1,15,91.0,151,27.1,45,129.6,21,1,71.7,119,282,102,6.8,18.8,1.87
Derrick Henry,10679,HB,TEN,11,-3.3,2,95.2,,0,0,0,0.0,0,4,31,0,84.1,90.6,90.3,84.0,78.4,0.0,0,0,46,19.0,31,163,0,20,73.6,120,3.1,5,99.0,21,0,3.1,5,163,233,11.7,8.2,1.36
Deven Thompkins,84480,WR,TB,11,7.9,4,66.7,0.0,0,3,0,6.7,1,5,30,1,65.9,28.4,57.7,,56.8,0.9,1,1,26,0.0,0,114,1,14,93.9,107,64.0,73,69.3,21,1,35.1,40,79,66,4.7,5.6,0.74
Dyami Brown,77986,WR,WAS,12,17.3,1,52.4,50.0,2,4,0,15.4,2,8,32,0,43.5,72.1,59.5,,59.9,0.0,0,2,35,0.0,0,158,1,11,93.7,148,32.9,52,55.4,21,1,67.1,106,168,76,6.9,15.3,1.14
Salvon Ahmed,57472,HB,MIA,8,1.1,0,75.0,33.3,1,3,0,0.0,0,3,17,0,66.7,79.7,61.0,36.4,58.8,0.0,0,1,19,4.0,4,99,0,15,91.9,91,30.3,30,74.6,20,1,6.1,6,68,84,5.6,4.5,0.75
Latavius Murray,7962,HB,BUF,12,0.6,2,80.0,50.0,1,2,0,11.1,2,6,4,0,54.3,85.8,70.6,72.8,62.8,0.5,1,0,22,16.0,32,200,1,16,78.5,157,14.0,28,87.1,20,0,7.0,14,98,90,5.6,6.1,0.62
Chris Moore,10741,WR,TEN,11,20.2,0,60.0,75.0,3,4,0,0.0,0,8,31,1,80.0,23.3,61.3,68.1,62.1,0.0,0,1,49,0.5,1,200,0,12,91.0,182,23.0,46,83.3,20,0,77.0,154,280,43,3.6,23.3,1.54
Kenneth Walker III,97199,HB,SEA,10,-0.2,12,85.0,,0,0,0,5.6,1,6,29,0,69.0,90.2,74.9,39.9,69.7,2.7,5,0,64,19.9,37,186,2,17,72.0,134,10.8,20,119.4,20,1,11.3,21,173,185,10.9,10.2,1.29
Khalil Herbert,41668,HB,CHI,7,1.4,4,73.7,100.0,1,1,0,0.0,0,8,6,1,81.1,59.6,77.6,78.6,67.6,0.8,1,1,23,16.0,20,125,0,14,81.6,102,6.4,8,81.7,19,1,1.6,2,103,98,7.0,7.4,1.01
Tyler Scott,123578,WR,CHI,12,12.9,1,52.6,16.7,1,6,0,9.1,1,5,6,1,58.5,26.0,52.8,79.8,52.7,1.2,2,1,15,2.4,4,169,1,10,95.3,161,20.7,35,41.8,19,0,78.1,132,81,12,1.2,8.1,0.5
Kyle Philips,84463,WR,TEN,7,8.2,3,68.4,,0,0,0,7.1,1,7,31,0,63.2,75.9,69.7,,68.9,0.9,1,0,29,0.0,0,111,0,13,93.7,104,78.4,87,95.5,19,0,20.7,23,166,79,6.1,12.8,1.6
Jonathan Taylor,57488,HB,IND,7,-0.3,3,84.2,50.0,1,2,0,5.9,1,5,14,0,67.7,88.2,70.9,47.0,66.1,0.0,0,0,40,9.7,15,154,0,16,85.1,131,5.8,9,114.3,19,1,15.6,24,137,147,9.2,8.6,1.05
Cedrick Wilson Jr.,48170,WR,MIA,9,12.8,1,63.2,75.0,3,4,0,0.0,0,8,17,0,79.4,76.7,65.3,,66.4,0.0,0,0,31,0.0,0,138,1,12,94.2,130,40.6,56,127.3,19,2,59.4,82,171,30,2.5,14.3,1.32
Deonte Harty,91470,WR,BUF,11,10.2,3,68.4,0.0,0,1,0,0.0,0,7,4,0,80.0,85.8,65.2,,67.0,0.0,0,2,43,0.0,0,100,0,13,93.0,93,59.0,59,61.8,19,1,35.0,35,113,71,5.5,8.7,1.22
