player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Sheldon Rankins,10646,DI,NYJ,9,1,7.0,0.0,1.6,,3.0,0,0,1,100.0,22,67.3,74.5,84.7,70.6,62.0,51.9,0,,50.0,2,1,0,39.6,0,3,188,4,1,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,8,0,9.9,81.3,93.1,12.8,10.4,0,0,1,6.3,30,53.8,49.5,0.0,60.5,51.9,37.2,0,69,20.0,3,1,2,139.6,13,175,188,4,12,16,1,216,124,1.3,16.6
Shaq Lawson,10653,ED,BUF,7,0,,,1.2,,,0,0,0,,4,60.0,45.5,21.7,62.4,40.3,41.2,0,,100.0,1,0,2,0.0,0,1,86,1,0,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,2,11.9,84.2,98.4,7.3,6.2,0,0,2,10.5,32,48.9,49.6,9.2,84.3,52.3,61.0,0,49,0.0,0,2,4,149.8,16,127,129,3,10,19,2,219,60,1.9,13.7
Artie Burns,10659,CB,SEA,1,0,16.0,0.0,100.0,,5.0,0,0,0,0.0,29,64.4,69.5,73.8,,67.9,,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,5,1,5.2,90.9,87.6,9.7,8.8,0,0,0,0.0,21,44.6,56.8,81.2,54.8,71.9,77.2,0,24,12.5,1,0,0,106.8,10,99,113,3,6,11,0,106,64,1.1,10.6
Myles Jack,10670,LB,PIT,8,4,4.3,75.6,89.2,8.1,6.1,0,0,2,4.9,25,59.2,56.5,46.0,53.6,56.7,74.0,0,43,10.0,4,2,1,101.2,31,264,296,9,32,41,1,275,164,1.1,8.9
Xavien Howard,10672,CB,MIA,8,3,10.4,67.4,99.4,10.7,7.2,1,2,7,16.3,17,47.7,49.8,13.5,55.5,79.0,32.9,0,75,17.4,4,5,5,144.6,29,328,330,4,16,43,6,482,278,1.6,16.6
Austin Johnson,10677,DI,LAC,8,0,,,0.6,,,0,0,0,,27,60.0,55.9,62.0,62.0,52.4,32.1,0,,100.0,1,0,1,0.0,0,1,162,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,8,1,1.5,50.0,12.7,14.0,7.0,0,0,0,0.0,21,51.0,43.2,28.7,46.3,55.5,54.9,0,16,25.0,1,0,3,65.6,2,29,229,3,2,4,0,21,20,0.8,10.5
Deion Jones,10686,LB,CLV,2,0,11.3,100.0,95.5,10.0,10.0,0,0,0,0.0,8,54.9,47.5,76.6,73.4,40.1,42.3,0,26,0.0,0,0,0,118.8,4,42,44,2,4,4,0,66,21,1.7,16.5
Vonn Bell,10695,S,CIN,9,1,9.2,66.7,94.8,18.5,12.3,0,0,0,0.0,7,65.6,64.9,83.7,68.1,57.0,65.2,4,53,0.0,0,0,0,65.5,16,311,328,8,22,24,1,193,89,0.7,12.1
James Bradberry,10696,CB,PHI,8,1,12.6,41.8,100.0,14.5,6.1,0,0,12,21.8,24,78.2,72.8,86.1,,34.6,35.0,3,34,15.0,3,7,2,38.4,23,353,353,3,16,55,1,240,65,0.7,10.4
Kevin Byard,10698,S,TEN,8,10,10.2,72.7,98.4,22.2,16.1,0,1,0,0.0,31,63.3,67.5,82.4,69.3,76.9,84.8,1,44,5.3,2,0,0,107.0,16,379,385,5,26,22,2,174,46,0.5,10.9
Carl Nassib,10699,ED,TB,9,0,-2.0,100.0,20.0,5.3,5.3,0,0,0,0.0,30,59.1,56.9,48.4,59.3,57.7,52.8,0,8,100.0,1,0,1,88.9,3,16,80,2,0,3,0,16,22,1.0,5.3
Yannick Ngakoue,10703,ED,IND,9,1,,,1.3,,,0,0,0,,14,55.1,50.2,76.1,58.7,42.0,30.0,0,,50.0,1,0,1,0.0,0,3,235,4,0,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,1,0,,,75.0,,,0,0,0,,3,63.5,62.9,69.9,60.0,60.0,,0,,,0,0,0,0.0,0,3,4,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,9,1,14.6,62.2,99.2,11.7,7.3,0,0,4,8.9,32,53.3,56.4,87.0,52.8,67.9,77.7,0,49,4.8,1,4,3,117.9,28,353,356,5,19,45,3,451,89,1.4,16.1
Nick Vigil,10721,LB,ARZ,4,1,5.5,78.6,90.2,3.9,3.1,0,0,0,0.0,1,28.8,28.3,76.6,55.0,39.0,53.9,0,35,10.0,1,0,0,138.1,11,46,51,1,8,14,1,160,108,3.7,14.5
Justin Simmons,10732,S,DEN,4,5,4.5,90.9,99.4,15.8,14.4,0,0,1,9.1,10,77.9,77.4,17.2,59.0,66.4,48.4,1,25,15.0,3,1,2,62.1,10,174,175,7,12,11,0,88,43,0.6,8.8
Joe Schobert,10733,LB,TEN,3,0,4.7,100.0,100.0,9.3,9.3,0,0,0,0.0,31,59.4,88.5,76.8,,93.4,60.0,0,25,33.3,1,0,0,118.8,3,30,30,1,2,3,0,45,31,1.6,15.0
Eric Murray,10740,S,HST,5,0,-4.0,100.0,100.0,18.0,18.0,0,0,0,0.0,13,65.0,67.3,75.3,65.9,61.8,61.7,0,0,,0,0,0,79.2,1,19,19,0,0,1,0,0,4,0.0,0.0
Miles Killebrew,10745,LB,PIT,3,0,,,100.0,,,0,0,0,,25,64.0,70.5,69.1,,66.1,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,8,0,1.2,81.1,92.6,6.8,5.5,0,0,1,2.7,12,81.9,76.7,84.1,71.4,61.1,49.6,1,26,8.3,2,1,0,90.8,30,212,229,8,22,37,1,234,200,1.2,7.8
Juston Burris,10752,S,CAR,4,2,17.5,37.5,98.4,38.0,14.3,0,1,2,25.0,5,63.4,61.5,81.6,57.9,54.3,46.7,0,20,18.2,2,1,0,91.7,3,120,122,0,7,8,1,36,4,0.3,12.0
David Onyemata,10754,DI,NO,9,0,,,0.5,,,0,0,0,,20,62.2,58.7,84.6,68.1,47.2,30.1,0,,66.7,2,0,0,0.0,0,1,198,3,1,0,0,0,0,0.0,
Andrew Billings,10756,DI,LV,8,0,,,0.8,,,0,0,0,,23,69.3,71.5,84.2,64.8,66.8,28.9,0,,,0,0,0,0.0,0,1,120,0,0,0,0,0,0,0.0,
Deon Bush,10758,S,KC,6,0,13.0,0.0,93.3,,39.0,0,0,0,0.0,16,71.1,73.0,77.3,54.3,63.2,81.8,0,,0.0,0,0,0,39.6,0,42,45,1,3,1,0,0,0,0.0,
Blake Martinez,10765,LB,LV,4,1,6.6,100.0,93.6,4.8,4.8,0,0,0,0.0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,23,12.5,1,0,0,114.8,9,44,47,0,6,9,0,104,45,2.4,11.6
Matthew Judon,10780,ED,NE,9,0,4.0,66.7,8.9,12.0,8.0,0,0,1,33.3,19,66.1,75.5,86.6,72.4,65.4,60.2,0,10,100.0,4,1,0,82.6,2,24,269,12,0,3,0,18,17,0.8,9.0
Matt Ioannidis,10786,DI,CAR,9,0,,,0.4,,,1,0,0,,5,58.9,67.7,41.7,71.4,63.0,43.4,0,,66.7,2,0,3,0.0,0,1,268,2,1,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,5,0,7.0,0.0,91.7,,11.0,0,0,0,0.0,6,65.5,70.8,72.7,60.0,67.9,69.9,0,,,0,0,0,39.6,0,11,12,0,0,1,0,0,0,0.0,
Anthony Brown,10823,CB,DAL,8,2,10.4,61.0,100.0,8.5,5.2,1,0,3,5.1,9,63.3,61.4,84.3,,50.6,35.1,0,48,14.8,4,3,3,95.1,36,321,321,5,21,59,3,357,128,1.2,9.9
Kamu Grugier-Hill,10842,LB,ARZ,6,1,5.7,77.1,91.6,6.6,5.1,0,0,1,2.9,1,42.1,30.0,82.6,61.6,28.2,49.5,0,37,4.8,1,1,0,102.3,27,186,203,6,19,35,0,302,167,1.7,11.2
Elandon Roberts,10848,LB,MIA,9,4,5.1,84.2,93.4,9.9,8.3,0,0,0,0.0,17,42.5,55.0,30.7,76.9,68.2,48.8,0,19,26.1,6,0,1,111.4,16,169,181,2,13,19,1,124,79,0.8,7.8
Will Parks,10853,S,NYJ,2,0,4.5,50.0,87.5,13.0,6.5,0,0,1,50.0,22,70.6,72.0,71.5,54.4,70.3,77.4,0,8,0.0,0,1,0,60.4,1,14,16,0,1,2,0,8,8,0.6,8.0
Jalen Mills,10867,CB,NE,8,3,12.1,56.4,100.0,9.9,5.6,0,0,3,7.7,19,39.9,40.4,85.0,,45.2,61.4,2,42,9.1,2,2,1,76.9,22,225,225,3,17,39,2,300,109,1.4,13.6
Jayron Kearse,10878,S,DAL,5,1,5.9,86.7,92.3,10.5,9.1,0,0,0,0.0,9,58.2,64.3,32.7,64.3,74.2,78.9,0,18,0.0,0,0,1,104.2,13,144,156,5,13,15,0,135,61,1.0,10.4
Clayton Fejedelem,10879,S,MIA,2,0,12.5,50.0,100.0,5.5,2.8,0,0,1,25.0,17,58.9,64.9,69.4,,69.5,79.0,0,13,0.0,0,1,0,62.5,2,13,13,0,2,4,0,18,2,1.6,9.0
Mike Hilton,10898,CB,CIN,8,0,7.5,67.7,91.2,10.9,7.4,0,1,2,6.5,7,66.2,68.6,37.9,65.0,74.9,61.0,0,26,5.0,1,2,1,96.6,21,237,260,4,19,31,1,203,76,0.9,9.7
Matthias Farley,10953,S,LV,3,0,0.0,100.0,100.0,6.0,6.0,0,0,0,0.0,23,62.9,63.8,67.1,,,72.5,0,7,0.0,0,0,0,95.8,1,6,6,0,1,1,0,7,7,1.2,7.0
Michael Pierce,11101,DI,BLT,3,0,,,3.4,,,0,0,0,,3,76.5,86.9,79.8,71.1,74.3,72.3,0,,0.0,0,0,0,0.0,0,2,59,1,1,0,0,0,0,0.0,
Cory Littleton,11190,LB,CAR,10,4,3.5,80.0,84.8,9.1,7.3,1,1,2,13.3,5,68.5,71.0,82.0,62.8,67.8,56.3,0,24,15.4,2,2,1,96.7,12,117,138,4,7,15,0,108,73,1.0,9.0
Jonathan Jones,11217,CB,NE,8,2,14.8,45.8,100.0,21.0,9.6,0,0,2,8.3,19,82.1,79.1,84.1,,58.3,58.3,2,35,6.3,1,1,1,49.7,11,237,237,3,13,24,1,174,86,0.8,15.8
Andrew Adams,11240,S,TEN,5,0,6.1,82.4,98.1,14.1,11.6,0,0,0,0.0,31,83.5,82.1,84.9,51.2,57.5,65.7,1,14,13.0,3,0,0,83.1,14,207,211,4,20,17,1,87,48,0.4,6.2
Antonio Hamilton,11353,CB,ARZ,5,1,13.6,58.8,96.7,8.4,4.9,0,0,2,11.8,1,66.3,64.5,81.8,54.5,50.9,46.3,1,64,16.7,2,0,0,84.4,10,87,90,1,9,17,1,156,94,1.9,15.6
Myles Garrett,11756,ED,CLV,7,0,,,0.4,,,0,0,0,,8,63.6,92.9,55.1,93.6,66.2,51.4,0,,50.0,1,0,2,0.0,0,1,225,9,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,9,0,,,1.8,,,0,0,0,,22,60.3,45.1,53.7,52.0,47.0,73.6,0,,0.0,0,0,1,0.0,0,2,111,0,1,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,5,1,13.0,52.6,100.0,16.1,8.5,1,0,2,10.5,20,55.7,52.2,0.0,,55.1,77.0,0,39,0.0,0,2,5,71.4,10,172,172,3,12,19,0,116,33,0.7,11.6
Haason Reddick,11768,ED,PHI,8,0,5.8,66.7,12.0,6.8,4.5,1,0,2,33.3,24,54.1,80.1,66.7,83.5,65.7,26.9,0,28,83.3,5,2,1,99.3,4,29,241,6,1,6,0,60,39,2.2,15.0
Malik Hooker,11770,S,DAL,7,1,3.0,100.0,99.6,77.0,77.0,0,0,0,0.0,9,80.8,82.6,85.6,58.4,70.8,86.2,1,11,0.0,0,0,0,49.3,3,240,241,5,18,3,0,16,7,0.1,5.3
Marlon Humphrey,11771,CB,BLT,9,4,9.4,69.2,98.4,12.9,8.9,1,1,1,2.6,3,73.8,71.4,86.5,82.8,43.5,65.0,2,51,10.7,3,1,2,67.4,27,372,378,10,21,39,0,271,68,0.8,10.0
Jonathan Allen,11772,DI,WAS,9,0,,,1.3,,,0,0,0,,32,64.7,80.1,69.9,84.7,60.2,56.1,1,,25.0,1,0,1,0.0,0,4,300,8,3,0,0,0,0,0.0,
Adoree' Jackson,11773,CB,NYG,8,2,9.8,56.8,99.7,11.1,6.3,0,0,5,11.4,21,68.1,67.8,85.6,58.3,60.3,59.9,0,56,9.7,3,5,3,93.6,25,291,292,5,26,44,2,306,100,1.1,12.2
Charles Harris,11777,ED,DET,5,2,14.0,100.0,8.7,13.0,13.0,0,0,0,0.0,11,56.5,57.7,88.1,65.2,46.2,77.7,0,15,0.0,0,0,0,158.3,1,14,161,1,1,1,1,15,1,1.2,15.0
Jabrill Peppers,11780,S,NE,9,2,1.2,100.0,90.1,9.6,9.6,0,0,0,0.0,19,73.3,74.6,18.6,64.8,72.1,79.8,0,27,0.0,0,0,1,99.6,11,109,121,6,14,11,0,87,74,0.8,7.9
T.J. Watt,11785,ED,PIT,1,0,,,4.4,,,0,0,0,,25,62.0,84.6,15.2,84.8,71.0,76.1,1,,,0,0,1,0.0,0,2,45,1,0,0,0,0,0,0.0,
Budda Baker,11791,S,ARZ,9,7,3.5,80.0,88.5,26.5,21.2,0,0,0,0.0,1,61.4,72.4,86.0,67.5,87.4,62.7,0,22,17.6,6,0,0,119.7,12,332,375,1,21,15,1,111,95,0.3,9.3
Marcus Maye,11794,S,NO,6,1,7.9,62.5,98.7,41.4,25.9,0,1,0,0.0,20,63.4,63.0,87.1,56.0,58.4,69.7,0,24,7.7,1,0,1,119.8,5,221,224,2,11,8,1,50,18,0.2,10.0
Marcus Williams,11797,S,BLT,5,5,8.5,63.6,98.7,30.0,19.1,0,1,1,9.1,3,72.2,73.1,87.7,53.6,64.1,82.2,3,15,7.1,2,1,0,36.0,7,220,223,3,21,11,0,54,41,0.3,7.7
Sidney Jones,11798,CB,SEA,3,0,11.4,60.0,97.1,10.3,6.2,0,0,0,0.0,29,55.0,58.3,76.1,63.0,67.6,79.9,0,14,0.0,0,0,1,78.8,3,33,34,0,3,5,0,32,-3,1.0,10.7
Quincy Wilson,11801,CB,PIT,1,0,,,100.0,,,0,0,0,,25,51.7,52.7,72.7,,60.0,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Tyus Bowser,11802,ED,BLT,1,0,4.0,100.0,23.1,6.0,6.0,0,0,0,0.0,3,43.7,55.6,76.8,62.6,60.4,,0,10,,0,0,0,108.3,1,6,26,0,0,1,0,10,6,1.7,10.0
Ryan Anderson,11804,ED,PIT,4,0,,,6.7,,,0,0,0,,25,60.0,50.2,77.2,49.7,56.4,69.9,0,,,0,0,0,0.0,0,1,15,0,0,0,0,0,0,0.0,
Justin Evans,11805,S,NO,8,2,6.3,68.0,96.9,10.2,7.0,0,0,1,4.0,20,50.5,48.7,28.2,51.0,55.1,55.8,0,41,20.0,3,1,2,101.8,17,188,194,5,10,25,1,178,91,1.0,10.5
DeMarcus Walker,11806,ED,TEN,8,0,,,1.0,,,0,0,0,,31,64.4,72.2,83.1,65.7,67.5,47.9,0,,0.0,0,0,0,0.0,0,1,98,3,1,0,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,7,1,6.8,76.9,88.7,8.4,6.5,0,0,0,0.0,19,33.2,32.7,80.1,62.4,45.1,75.6,0,23,0.0,0,0,0,101.8,10,86,97,1,6,13,0,111,80,1.3,11.1
Zach Cunningham,11812,LB,TEN,5,3,2.3,82.4,91.4,7.0,5.8,0,0,1,5.9,31,68.5,63.7,78.0,58.9,54.6,65.8,0,22,15.4,2,0,0,131.6,14,106,116,4,8,17,2,105,84,1.1,7.5
Chidobe Awuzie,11815,CB,CIN,8,2,15.3,41.9,100.0,15.2,6.3,0,1,6,14.0,7,75.5,72.0,85.9,,48.7,61.3,0,64,11.1,3,6,4,58.2,18,286,286,5,22,43,0,219,20,0.8,12.2
Josh Jones,11816,S,SEA,9,1,8.0,72.2,98.3,16.2,11.7,0,0,1,5.6,29,54.9,54.5,82.0,64.9,53.4,33.1,0,81,33.3,6,1,0,132.9,13,229,233,2,11,18,1,229,141,1.1,17.6
Ahkello Witherspoon,11821,CB,PIT,4,3,10.8,75.0,100.0,7.3,5.5,0,0,1,3.6,25,42.8,45.4,82.4,,61.5,58.6,1,44,5.9,1,1,1,127.7,21,162,162,1,13,28,4,258,55,1.7,12.3
Dawuane Smoot,11823,ED,JAX,9,0,6.0,0.0,2.4,,4.0,0,0,0,0.0,15,34.7,60.0,57.8,71.3,44.6,26.8,0,,100.0,1,0,1,39.6,0,4,167,5,0,1,0,0,0,0.0,
Duke Riley,11830,LB,MIA,9,6,2.5,76.5,91.4,9.2,7.1,1,0,1,5.9,17,77.1,78.3,80.6,58.0,71.0,68.1,0,11,9.5,2,1,1,80.5,13,127,139,7,13,17,0,60,45,0.5,4.6
Alex Anzalone,11831,LB,DET,8,7,4.1,82.6,85.9,13.4,11.0,1,0,1,4.3,11,49.2,51.9,14.6,69.8,57.3,67.7,0,19,5.0,1,1,3,99.5,19,275,320,3,12,23,0,181,101,0.7,9.5
Tarell Basham,11835,ED,DAL,1,0,,,20.0,,,0,0,0,,9,61.5,66.5,75.3,59.4,65.2,,0,,,0,0,0,0.0,0,2,10,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,7,2,16.1,54.3,100.0,10.7,5.8,0,1,5,14.3,21,65.0,66.1,84.1,,65.6,68.5,0,28,9.1,2,5,0,85.5,19,213,213,4,18,35,1,241,69,1.2,12.7
Shaquill Griffin,11845,CB,JAX,5,2,10.6,68.8,100.0,8.7,6.0,0,0,6,18.8,15,61.9,61.8,84.7,,57.1,56.1,0,49,12.0,3,5,3,125.0,22,209,209,5,20,32,3,264,76,1.4,12.0
Jourdan Lewis,11846,CB,DAL,6,2,4.1,82.8,98.1,8.3,6.8,0,0,0,0.0,9,55.9,59.1,83.6,67.3,66.0,65.5,1,24,5.0,1,0,1,95.4,24,206,210,7,17,29,1,220,187,1.1,9.2
John Johnson III,11847,S,CLV,8,1,11.3,55.6,98.6,26.4,14.7,0,0,2,11.1,8,63.9,59.2,8.6,66.0,52.1,33.4,0,42,8.7,2,2,2,93.3,10,283,287,5,20,18,1,114,58,0.4,11.4
Cameron Sutton,11850,CB,PIT,7,1,11.9,58.6,100.0,15.1,8.8,0,2,8,27.6,25,77.1,77.0,84.8,,68.3,48.2,2,32,11.8,2,5,2,86.6,17,269,269,5,14,29,3,208,65,0.8,12.2
Rasul Douglas,11854,CB,GB,9,2,7.4,67.6,99.2,9.9,6.7,0,2,5,14.7,12,72.4,67.9,0.0,77.0,59.8,56.7,1,53,12.9,4,4,5,82.6,23,243,245,13,25,34,1,217,69,1.0,9.4
Trey Hendrickson,11858,ED,CIN,9,1,6.7,33.3,9.8,23.0,7.7,0,1,1,33.3,7,81.2,85.8,71.5,89.5,57.7,68.1,0,20,0.0,0,1,1,57.6,1,25,254,6,4,3,0,20,12,0.9,20.0
Eddie Jackson,11867,S,CHI,9,5,12.0,57.1,98.7,33.9,19.4,0,0,0,0.0,6,67.9,70.8,85.5,55.6,71.0,71.1,4,30,11.9,5,0,1,78.6,8,293,297,4,32,14,3,97,23,0.4,12.1
Rayshawn Jenkins,11868,S,JAX,9,4,8.0,74.1,94.8,15.9,11.8,0,0,5,18.5,15,48.2,52.6,82.5,64.3,61.0,33.3,1,39,21.2,7,4,0,95.9,20,345,364,5,22,27,1,228,111,0.7,11.4
Carl Lawson,11871,ED,NYJ,9,0,,,1.5,,,0,0,0,,22,62.4,64.7,75.0,70.3,46.8,28.2,0,,100.0,1,0,1,0.0,0,4,260,4,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,5,1,0.0,100.0,90.9,10.0,10.0,0,0,0,0.0,13,57.1,42.3,73.4,56.5,36.1,27.0,0,3,33.3,1,0,0,79.2,2,20,22,1,1,2,0,6,6,0.3,3.0
Samson Ebukam,11880,ED,SF,8,0,,,2.5,,,0,0,1,,28,53.0,66.3,70.8,65.5,63.8,44.8,0,,66.7,2,0,1,0.0,0,5,198,4,1,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,9,1,,,2.5,,,0,0,0,,19,73.8,76.2,87.9,79.0,56.4,57.2,0,,60.0,3,0,1,0.0,0,7,281,6,1,0,0,0,0,0.0,
Desmond King II,11906,CB,HST,8,4,7.4,68.2,95.4,13.1,8.9,0,0,5,22.7,13,75.4,77.6,84.0,73.1,73.8,71.8,1,28,10.0,2,5,2,72.7,15,206,216,5,14,22,0,173,103,0.9,11.5
Jayon Brown,11910,LB,LV,4,0,3.9,92.9,95.5,7.3,6.8,0,0,1,7.1,23,48.6,44.9,77.9,53.5,47.2,55.7,0,21,9.1,1,1,0,103.3,13,105,110,3,10,14,0,123,69,1.3,9.5
Anthony Walker,11916,LB,CLV,3,0,3.8,60.0,88.9,10.7,6.4,0,0,2,20.0,8,90.0,82.7,82.3,55.1,56.2,59.7,0,20,14.3,1,1,0,64.6,6,72,81,6,6,10,0,20,11,0.3,3.3
Matt Milano,11918,LB,BUF,7,4,3.9,70.8,96.3,14.1,10.0,0,2,3,12.5,4,88.1,79.1,40.1,80.8,56.0,65.6,2,25,13.6,3,2,1,55.2,17,261,271,7,15,24,0,166,107,0.7,9.8
Davon Godchaux,11934,DI,NE,9,1,,,0.6,,,0,0,0,,19,54.6,41.6,85.3,52.4,40.5,55.8,0,,66.7,2,0,0,0.0,0,1,169,1,0,0,0,0,0,0.0,
Chuck Clark,11941,S,BLT,9,3,4.1,84.0,95.8,17.4,14.6,1,1,2,8.0,3,54.5,59.7,84.2,62.5,70.6,71.3,0,24,10.0,3,1,2,110.8,21,390,407,7,24,25,1,185,119,0.5,8.8
Xavier Woods,11946,S,CAR,9,3,14.1,65.0,94.2,24.5,16.0,0,3,4,20.0,5,57.7,59.8,0.0,56.4,72.3,84.9,0,26,7.1,2,3,3,87.5,13,340,361,4,23,20,0,150,34,0.5,11.5
Tanner Vallejo,11950,LB,ARZ,9,2,4.0,57.1,89.1,13.5,7.7,0,0,1,14.3,1,69.2,63.7,77.9,49.6,58.7,62.0,0,12,0.0,0,1,0,66.4,4,57,64,1,2,7,0,28,30,0.5,7.0
Al-Quadin Muhammad,11951,ED,CHI,9,0,,,4.5,,,0,0,0,,6,61.2,59.9,89.1,50.6,63.9,44.0,0,,75.0,3,0,0,0.0,0,8,176,2,1,0,0,0,0,0.0,
Rudy Ford,11963,S,GB,5,0,4.5,0.0,97.3,,16.0,0,1,1,50.0,12,72.3,81.0,75.2,60.0,76.9,86.7,0,,0.0,0,1,0,39.6,0,36,37,0,4,2,0,0,0,0.0,
Ifeadi Odenigbo,11975,ED,IND,9,0,,,1.1,,,0,0,0,,14,60.0,63.8,48.9,72.1,49.7,74.8,0,,0.0,0,0,1,0.0,0,1,94,1,1,0,0,0,0,0.0,
Isaac Rochell,11980,ED,CLV,6,0,-8.0,100.0,9.1,5.0,5.0,0,0,0,0.0,8,72.8,52.9,84.7,52.0,44.6,48.4,0,-6,25.0,1,0,0,79.2,1,6,66,3,3,1,0,-6,2,-1.2,-6.0
Elijah Lee,11987,LB,KC,1,0,-5.0,100.0,80.0,3.0,3.0,0,0,0,0.0,16,43.9,43.8,69.3,57.8,63.0,22.6,0,22,100.0,1,0,0,118.8,1,4,5,0,0,1,0,22,27,7.3,22.0
Michael Davis,12040,CB,LAC,5,1,11.7,60.0,100.0,9.1,5.4,0,0,3,12.0,27,62.7,60.7,82.6,,51.2,70.0,0,22,6.3,1,2,1,87.8,15,141,141,2,14,25,1,134,33,1.0,8.9
Arthur Maulet,12224,CB,PIT,8,4,9.6,78.3,88.6,9.9,7.7,0,1,1,4.3,25,50.0,52.9,83.5,66.0,57.8,35.3,0,41,22.7,5,1,1,118.8,18,187,211,8,13,23,0,290,136,1.6,16.1
Joe Jones,12321,LB,TEN,2,0,,,100.0,,,1,0,0,,31,62.6,32.7,0.0,,44.0,,0,,,0,0,1,0.0,0,4,4,0,0,0,0,0,0,0.0,
Sione Takitaki,12666,LB,CLV,8,1,2.3,92.9,80.0,7.4,6.9,0,0,2,14.3,8,75.2,78.5,35.9,68.8,76.3,80.5,0,22,0.0,0,1,1,98.5,13,104,130,6,10,14,0,107,84,1.1,8.2
Penny Hart,13534,WR,SEA,1,0,,,100.0,,,1,0,0,,29,60.7,70.2,60.0,,,,0,,,0,0,1,0.0,0,1,1,0,0,0,0,0,0,0.0,
Sam Eguavoen,15301,LB,MIA,5,0,2.5,100.0,29.4,2.5,2.5,0,0,0,0.0,17,28.0,43.2,75.8,54.6,75.8,75.7,0,2,,0,0,0,118.8,2,5,17,0,0,2,2,3,2,0.6,1.5
Jonathan Ledbetter,18645,DI,ARZ,7,0,,,1.9,,,0,0,0,,1,59.7,50.1,30.3,51.3,57.0,28.6,0,,,0,0,1,0.0,0,1,52,0,0,0,0,0,0,0.0,
Kemoko Turay,21702,ED,SF,3,0,,,3.3,,,0,0,0,,28,60.0,50.0,80.5,56.4,45.7,69.2,0,,,0,0,0,0.0,0,1,30,0,0,0,0,0,0,0.0,
Dylan Cole,24304,LB,TEN,7,2,5.5,87.5,89.8,7.0,6.1,0,1,1,6.3,31,53.5,62.9,82.4,56.0,75.4,30.0,0,34,21.4,3,1,0,101.8,14,106,118,4,9,16,0,135,69,1.4,9.6
Foyesade Oluokun,24904,LB,JAX,9,6,3.1,77.5,88.1,10.0,7.8,0,0,0,0.0,15,53.0,55.0,52.1,74.0,54.6,61.8,0,26,6.5,3,0,3,101.5,31,334,379,19,37,40,0,334,262,1.1,10.8
Levi Wallace,25445,CB,PIT,6,2,13.3,58.8,100.0,8.6,5.0,0,2,3,8.8,25,44.8,48.2,83.7,,65.7,58.0,1,98,18.8,3,2,0,86.9,20,178,178,4,11,34,1,312,126,1.8,15.6
Anfernee Jennings,25449,ED,NE,8,0,1.5,100.0,15.3,8.5,8.5,0,0,0,0.0,19,45.8,59.5,83.0,52.8,70.1,70.1,0,10,50.0,1,0,0,97.9,2,17,111,1,1,2,0,15,12,0.9,7.5
Bravvion Roy,25644,DI,CAR,6,0,,,1.5,,,0,0,0,,5,60.0,51.8,81.1,63.9,43.8,72.4,0,,0.0,0,0,0,0.0,0,1,66,1,1,0,0,0,0,0.0,
Sean Murphy-Bunting,25891,CB,TB,3,2,3.7,66.7,100.0,8.3,5.6,0,0,0,0.0,30,84.5,79.9,78.5,,59.0,62.7,1,15,0.0,0,0,0,36.6,6,52,52,0,1,9,0,40,27,0.8,6.7
Clelin Ferrell,25955,ED,LV,8,0,,,13.1,,,1,0,0,,23,67.3,62.5,55.6,58.7,62.8,76.1,0,,,0,0,1,0.0,0,19,145,1,0,0,0,0,0,0.0,
Maxx Crosby,26316,ED,LV,8,1,2.0,100.0,2.0,2.5,2.5,0,0,0,0.0,23,87.8,91.1,89.9,80.2,88.9,38.3,0,7,25.0,1,0,0,87.5,2,6,305,7,2,2,0,10,6,2.0,5.0
