player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Kirk Cousins,7102,QB,MIN,8,9,1,0,0.0,0,0,-6,0,0,0,1,0.0,2,6,18,2,0,72.0,77.1,29.0,74.8,,60.0,79.0,60.0,17,4,0,0,1,185,44,6,0,9,2,38,15,1.0,2.5,0.0,0
Aaron Rodgers,2241,QB,GB,9,8,0,0,0.0,0,0,0,0,0,0,1,0.0,3,4,12,6,1,83.7,76.4,69.4,74.7,,,66.1,60.0,18,2,0,0,0,220,60,6,0,8,0,60,8,0.57,4.3,,2
Baker Mayfield,46518,QB,CAR,6,8,3,0,0.0,0,0,4,0,0,0,0,0.0,1,3,5,7,1,55.4,51.9,54.6,53.9,,,45.0,60.2,17,1,0,0,0,108,36,6,0,8,1,40,28,2.0,2.9,,3
Andy Dalton,6187,QB,NO,6,9,0,0,0.0,0,0,3,0,0,0,6,0.0,1,4,20,1,0,74.0,82.7,59.2,81.0,,60.0,67.5,62.5,14,1,0,0,1,147,30,5,0,9,0,33,9,0.64,2.4,0.0,1
Malcolm Brown,9902,HB,LA,5,14,2,0,0.0,0,0,34,0,0,2,25,22.3,1,0,26,0,4,75.5,55.4,80.1,,74.0,66.4,48.3,60.0,10,0,23,2,24,19,0,0,2,16,0,34,25,1.79,2.4,0.96,10
Avery Williams,42873,HB,ATL,10,14,2,1,25.3,21,0,83,0,3,2,32,51.9,2,4,2,0,3,85.6,58.4,84.7,,22.6,63.8,60.5,59.5,21,0,35,8,47,31,0,0,9,22,1,83,32,2.29,5.9,0.74,10
DeeJay Dallas,55632,HB,SEA,9,13,4,1,24.6,16,0,65,0,1,4,35,74.8,2,4,29,0,3,83.8,54.7,82.3,22.2,68.9,59.1,65.2,81.0,16,0,29,5,45,23,0,0,5,18,0,65,35,2.69,5.0,0.64,8
Jimmy Garoppolo,8697,QB,SF,7,11,1,0,0.0,0,0,14,0,0,0,7,0.0,0,7,28,3,1,51.6,67.7,86.1,65.9,,60.0,65.3,60.0,6,1,0,0,1,168,9,2,0,11,1,23,16,1.23,1.8,0.0,1
Mitchell Trubisky,11757,QB,PIT,5,9,2,0,0.0,0,0,11,0,0,2,15,37.0,0,3,25,0,1,88.5,72.7,45.9,71.5,,,66.6,60.2,9,1,0,0,0,90,18,4,0,9,1,29,21,1.62,2.2,,3
Jared Goff,10635,QB,DET,8,5,1,0,0.0,0,0,-5,0,0,0,0,0.0,1,1,11,4,0,55.3,64.4,87.1,63.9,,,52.9,60.0,10,0,5,1,0,213,34,8,1,6,0,29,16,1.23,2.2,,0
Tom Brady,698,QB,TB,9,10,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,30,3,0,77.8,76.2,87.8,75.9,,,39.9,60.0,1,0,0,0,0,186,2,2,0,10,0,-5,3,0.25,-0.4,,1
Matt Ryan,4317,QB,IND,7,6,0,0,0.0,0,0,-8,0,0,0,1,0.0,1,3,14,11,1,26.4,57.2,45.8,58.7,,,43.0,60.4,10,3,0,0,0,156,20,6,0,6,0,12,17,1.42,1.0,,1
Matthew Stafford,4924,QB,LA,8,8,0,0,0.0,0,0,-6,0,0,0,1,0.0,0,3,26,5,0,44.8,62.8,25.4,63.3,,58.9,56.2,60.0,4,4,0,0,1,169,11,4,0,8,1,5,16,1.33,0.4,0.0,0
Tevin Coleman,9506,HB,SF,3,12,0,0,0.0,0,0,26,0,0,0,12,0.0,1,2,28,0,7,75.4,68.3,74.4,,29.4,83.3,58.9,60.0,14,0,44,3,16,14,0,0,3,15,1,26,12,1.0,2.2,2.75,4
Taylor Heinicke,9896,QB,WAS,3,4,3,0,0.0,0,0,1,0,0,1,7,43.8,0,2,32,0,1,58.5,42.0,83.2,39.5,,,61.3,60.3,9,1,0,0,0,88,49,8,0,4,1,50,32,2.67,4.2,,0
JaMycal Hasty,25582,HB,JAX,8,12,3,1,69.3,61,0,88,1,1,3,24,44.4,2,2,15,0,7,77.2,66.7,79.4,,81.1,64.1,66.3,58.3,61,0,24,6,30,22,0,0,8,18,1,88,24,2.0,7.3,0.8,4
Justin Jackson,29539,HB,DET,5,12,0,0,0.0,0,0,46,1,0,0,40,0.0,2,2,11,0,4,78.3,59.9,0.0,,60.4,44.6,70.9,60.0,11,1,4,2,23,17,0,0,3,14,0,46,40,3.33,3.8,0.17,8
Davis Mills,52269,QB,HST,8,7,1,0,0.0,0,0,1,0,0,0,3,0.0,0,1,13,4,0,80.2,66.5,44.5,66.6,60.9,,54.4,60.0,8,3,0,0,0,180,27,5,0,7,0,28,27,2.25,2.3,,2
Keaontay Ingram,77761,HB,ARZ,3,12,4,0,0.0,0,0,27,0,4,4,30,142.9,1,2,1,0,5,74.8,63.4,75.6,,68.7,71.0,60.0,60.0,11,0,23,2,14,14,0,0,2,14,1,27,30,2.5,2.3,1.64,6
Sam Ehlinger,60555,QB,IND,2,4,2,0,0.0,0,0,4,0,0,1,5,31.3,1,3,14,1,1,48.4,49.9,81.2,46.8,,,63.1,60.3,19,0,0,0,0,45,50,7,0,4,0,54,23,2.09,4.9,,2
Dwayne Washington,10870,HB,NO,7,11,2,0,0.0,0,0,38,0,0,2,33,50.0,0,2,20,0,3,75.9,65.2,74.2,,,59.3,64.6,63.5,8,0,7,1,7,22,0,0,1,12,0,38,33,3.0,3.5,1.0,8
J.J. Taylor,25512,HB,NE,1,10,0,0,0.0,0,0,9,0,1,0,21,19.1,0,0,19,0,6,73.6,51.3,71.7,,,70.8,49.4,,5,0,8,1,7,10,0,0,1,11,0,9,21,2.1,0.9,1.14,4
Bailey Zappe,60396,QB,NE,4,9,0,0,,0,0,-5,0,0,0,2,0.0,0,0,19,4,0,26.1,67.1,0.0,74.0,,,29.9,60.0,5,3,-6,1,0,98,5,1,1,10,0,0,18,1.8,0.0,,1
Dak Prescott,10769,QB,DAL,3,9,0,1,55.6,25,0,43,0,0,0,5,0.0,2,3,9,0,2,85.3,66.2,82.7,63.2,,,70.8,60.3,25,0,0,0,0,80,2,1,0,9,1,45,6,0.6,4.5,,1
Hassan Haskins,83701,HB,TEN,7,10,2,0,0.0,0,0,42,0,1,2,32,73.8,0,2,31,0,3,80.4,65.9,81.3,,61.3,56.0,70.1,60.0,9,0,7,3,27,16,0,0,3,13,0,42,32,3.2,4.2,0.26,7
Ronnie Rivers,57208,HB,LA,2,9,0,0,0.0,0,0,21,0,2,0,19,30.2,0,1,26,0,3,74.3,64.5,72.7,,,80.6,58.5,60.0,5,0,29,5,13,11,0,0,5,14,0,21,19,2.11,2.3,2.23,6
Cooper Kupp,11824,WR,LA,8,9,1,1,38.5,20,0,52,1,13,1,7,13.4,2,4,26,2,0,52.6,88.3,87.0,57.4,77.6,90.0,58.1,50.2,20,0,820,72,314,164,0,0,90,81,1,52,7,0.78,5.8,2.61,0
Cooper Rush,12324,QB,DAL,6,7,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,9,2,1,70.6,57.1,85.1,56.5,,,54.8,60.0,6,1,0,0,0,148,8,2,0,7,0,6,1,0.11,0.7,,0
Spencer Brown,57441,HB,CAR,2,9,0,0,0.0,0,0,43,1,1,0,21,21.2,0,1,5,0,4,73.4,57.6,77.3,,43.6,42.0,65.3,,7,0,10,2,18,9,0,0,4,11,0,43,21,2.33,4.8,0.56,5
Chase Claypool,42312,WR,CHI,9,9,2,1,25.4,15,1,59,2,3,2,30,38.8,3,3,6,0,0,79.5,60.6,45.7,68.9,68.1,61.8,62.0,43.7,15,2,324,34,318,145,0,0,54,43,0,59,30,3.33,6.6,1.02,0
Isaiah Spiller,99146,HB,LAC,2,8,3,0,0.0,0,0,24,0,0,3,22,103.1,0,1,27,0,4,72.1,58.0,73.0,,73.4,53.9,59.0,,7,0,0,0,8,8,0,0,0,8,0,24,22,2.75,3.0,0.0,4
Brandon Bolden,7469,HB,LV,6,8,1,0,0.0,0,0,34,0,2,1,4,9.4,1,1,23,0,5,74.8,54.1,0.0,,26.8,68.8,48.7,60.0,12,1,53,8,47,8,0,0,8,16,0,34,4,0.5,4.3,1.13,1
Malik Davis,57196,HB,DAL,1,8,1,0,0.0,0,0,23,0,0,1,17,21.3,0,0,9,0,2,72.9,66.2,71.9,,19.3,87.9,63.4,60.0,8,0,18,2,5,11,0,0,2,10,0,23,17,2.13,2.9,3.6,6
Mike Davis,9559,HB,BLT,7,8,2,0,0.0,0,0,18,0,0,2,22,61.1,1,0,3,1,6,20.0,41.4,75.6,,81.0,54.2,38.5,51.7,10,0,7,1,17,20,0,0,1,9,0,18,22,2.75,2.3,0.41,2
Brandon Powell,48036,WR,LA,8,7,1,0,0.0,0,0,2,0,0,1,20,16.8,1,1,26,0,2,85.6,69.7,82.4,,,73.3,57.4,58.3,11,0,74,10,39,26,0,0,11,17,0,2,20,2.86,0.3,1.9,2
Travis Homer,45859,HB,SEA,5,7,2,0,0.0,0,0,35,0,2,2,26,99.0,0,2,29,0,4,74.5,69.5,82.4,,62.7,71.4,74.0,41.7,7,0,79,8,44,18,0,0,8,15,0,35,26,3.71,5.0,1.8,2
Braxton Berrios,47961,WR,NYJ,9,7,1,4,96.3,79,0,82,1,0,1,20,15.0,4,4,22,0,0,86.4,59.2,82.3,70.8,,55.7,72.5,46.3,25,0,69,12,123,69,0,0,16,19,2,82,20,2.86,11.7,0.56,0
D.J. Moore,48267,WR,CAR,10,7,2,0,0.0,0,1,39,2,6,2,23,57.1,1,1,5,0,0,79.3,70.8,70.3,,,71.2,58.0,61.4,11,2,478,39,312,234,0,0,71,46,0,39,23,3.29,5.6,1.53,0
P.J. Walker,12134,QB,CAR,6,4,2,0,0.0,0,0,13,0,0,1,12,75.0,1,3,5,0,0,86.8,64.4,84.3,60.3,,,76.6,60.2,20,1,0,0,0,136,26,3,0,4,0,39,18,2.57,5.6,,1
Devin Duvernay,40006,WR,BLT,9,7,0,2,60.0,33,0,55,0,1,0,20,8.9,3,4,3,0,5,85.6,74.0,86.3,,,74.5,63.0,54.5,18,0,318,25,206,151,0,0,31,32,1,55,20,2.86,7.9,1.54,1
Jonathan Williams,10790,HB,WAS,3,6,1,2,75.9,41,0,54,0,0,1,32,88.9,2,3,32,0,4,71.7,70.7,69.4,,,57.0,69.8,,23,0,0,0,3,6,0,0,0,6,0,54,32,5.33,9.0,0.0,2
Zamir White,83665,HB,LV,6,6,1,1,110.0,22,0,20,0,0,1,18,50.0,1,1,23,0,4,72.1,61.9,72.8,,77.4,55.0,61.4,60.0,22,0,0,0,7,13,0,0,0,6,0,20,18,3.0,3.3,0.0,0
Elijah Mitchell,57272,HB,SF,1,6,1,1,39.0,16,0,41,0,0,1,18,50.0,2,2,28,0,5,70.6,71.9,0.0,,72.4,57.0,79.8,44.8,16,1,0,0,3,13,0,0,0,6,0,41,18,3.0,6.8,0.0,1
Tyreek Hill,10799,WR,MIA,9,4,1,0,0.0,0,1,22,3,10,1,18,61.9,1,2,17,1,0,56.0,92.1,44.5,,,92.3,66.7,56.1,10,4,1104,76,289,131,3,1,99,80,0,25,18,3.6,5.0,3.82,0
Diontae Johnson,33441,WR,PIT,8,5,0,0,0.0,0,0,22,3,3,0,12,15.0,0,0,25,1,1,38.8,65.1,87.2,,,65.0,55.2,57.3,8,2,362,43,321,143,0,0,74,48,0,22,12,2.4,4.4,1.13,0
Jameis Winston,9434,QB,NO,3,2,2,0,0.0,0,0,5,0,0,0,3,0.0,0,0,20,3,0,39.6,65.3,83.2,66.9,,,37.5,62.1,6,1,0,0,0,59,11,3,0,2,0,16,18,3.6,3.2,,0
Ty Johnson,45769,HB,NYJ,5,5,1,0,0.0,0,0,26,0,0,1,20,57.1,1,0,22,0,3,74.3,73.5,83.2,,88.2,51.2,80.0,58.2,12,0,10,2,26,11,0,0,5,7,0,26,20,4.0,5.2,0.38,1
Rondale Moore,62890,WR,ARZ,6,5,0,0,0.0,0,1,1,3,6,0,4,13.0,0,1,1,0,1,78.0,60.1,86.8,,,60.5,56.5,51.0,9,1,320,32,242,130,0,0,42,37,0,1,4,0.8,0.2,1.32,0
Case Keenum,7323,QB,BUF,2,5,0,0,,0,0,0,0,0,0,0,0.0,0,0,4,0,0,73.2,28.5,75.3,27.3,,,58.1,60.0,4,0,0,0,0,17,0,0,0,5,0,0,0,0.0,0.0,,1
CeeDee Lamb,61570,WR,DAL,8,5,0,0,0.0,0,1,12,3,3,0,9,11.5,0,1,9,0,0,79.2,77.3,66.7,,,78.6,57.0,58.9,8,2,556,42,247,196,0,0,68,47,0,12,9,1.8,2.4,2.25,1
Laviska Shenault Jr.,61220,WR,CAR,6,5,0,1,85.4,41,0,48,1,10,0,8,100.0,1,1,5,0,2,74.7,89.0,82.2,,,87.8,57.4,80.7,41,0,141,11,30,39,0,0,14,16,1,48,8,1.6,9.6,4.7,0
Jamal Agnew,11920,WR,JAX,7,5,1,1,65.5,19,0,29,2,2,1,10,50.0,1,2,15,0,1,84.6,65.2,80.6,,68.8,66.2,57.0,60.9,19,0,78,7,32,19,0,0,11,12,0,29,10,2.0,5.8,2.44,0
Alec Ingold,34934,FB,MIA,9,5,0,0,0.0,0,0,6,1,0,0,4,0.0,0,4,17,0,0,73.4,52.5,86.2,,59.4,47.6,73.7,52.8,2,1,38,6,78,111,0,0,8,11,1,6,4,0.8,1.2,0.49,0
Myles Gaskin,45914,HB,MIA,1,4,0,0,0.0,0,0,9,0,3,0,12,128.6,0,1,17,0,1,70.6,66.1,75.6,,,70.1,63.0,,6,0,24,3,9,4,0,0,5,7,0,9,12,3.0,2.3,2.67,3
D'Ernest Johnson,45734,HB,CLV,3,4,1,0,0.0,0,0,17,0,0,1,12,50.0,0,1,8,0,3,71.2,68.5,75.1,,79.4,63.1,67.1,60.0,7,0,9,2,8,7,0,0,2,6,0,17,12,3.0,4.3,1.13,1
Mecole Hardman,42683,WR,KC,8,4,1,1,80.6,25,0,31,2,2,1,4,10.3,1,3,16,0,0,80.5,67.9,85.0,,,65.8,74.0,60.4,25,0,297,25,200,84,0,0,33,29,2,31,4,1.0,7.8,1.49,1
Terry McLaurin,48229,WR,WAS,9,4,0,0,0.0,0,0,11,2,8,0,4,19.0,0,1,32,1,0,29.9,72.5,71.6,,,73.8,41.6,60.6,7,1,609,38,350,208,0,0,58,42,0,11,4,1.0,2.8,1.74,0
Patrick Ricard,48862,FB,BLT,9,4,0,0,0.0,0,0,10,0,1,0,10,20.8,0,3,3,0,0,72.7,66.4,9.4,,57.5,50.7,68.8,84.2,5,4,60,8,103,224,0,0,9,12,0,10,10,2.5,2.5,0.58,1
Gary Brightwell,57133,HB,NYG,5,4,0,0,0.0,0,0,19,0,0,0,9,0.0,1,2,21,0,3,77.4,66.7,73.9,,68.5,56.5,62.3,69.5,14,0,0,0,4,9,0,0,0,4,1,19,9,2.25,4.8,0.0,0
Isaiah McKenzie,11927,WR,BUF,7,4,3,0,0.0,0,0,17,2,4,3,5,36.5,0,2,4,0,0,78.0,63.4,83.6,,,63.5,63.5,49.5,9,0,182,20,174,63,0,0,29,24,1,17,5,1.25,4.3,1.05,0
Ja'Marr Chase,84270,WR,CIN,7,4,1,0,0.0,0,0,2,3,5,1,9,26.5,0,0,7,1,2,38.0,78.9,67.1,,,80.3,47.9,57.2,4,1,605,47,308,140,0,0,68,51,0,2,9,2.25,0.5,1.96,0
Christian Kirk,47546,WR,JAX,9,3,1,0,0.0,0,0,12,4,3,1,7,20.3,0,0,15,1,0,81.1,71.1,69.8,60.3,62.3,73.8,48.7,46.3,5,1,574,43,317,208,0,0,66,46,0,12,7,2.33,4.0,1.81,0
Velus Jones Jr.,40573,WR,CHI,4,3,0,2,80.5,33,0,41,1,0,0,30,0.0,2,3,6,0,0,79.0,68.7,76.9,,,63.0,71.9,58.2,18,0,24,3,12,29,0,0,4,6,0,41,30,10.0,13.7,2.0,0
Trace McSorley,32819,QB,ARZ,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,1,1,1,0,0,70.6,60.8,71.5,61.0,,,59.9,,14,0,0,0,0,1,19,2,0,1,0,20,4,1.33,6.7,,0
Jordan Wilkins,26618,HB,IND,1,3,1,0,0.0,0,0,13,0,0,1,7,33.3,0,1,14,0,1,70.3,58.2,77.3,,43.2,62.8,56.1,60.0,5,0,15,4,13,4,0,0,5,7,0,13,7,2.33,4.3,1.15,2
Brett Rypien,46487,QB,DEN,1,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,2,10,1,0,32.6,46.0,79.7,44.5,,,64.3,60.0,6,0,0,0,0,29,6,1,0,2,0,9,1,0.33,3.0,,0
Kendrick Bourne,12270,WR,NE,8,3,0,1,100.0,15,1,15,0,0,0,5,0.0,1,1,19,2,0,17.2,58.8,43.4,,,63.2,54.8,30.3,15,2,167,14,138,65,0,0,19,17,0,15,5,1.67,5.0,1.21,0
KaVontae Turpin,47658,WR,DAL,8,3,0,0,0.0,0,0,17,0,0,0,5,0.0,1,1,9,0,0,85.1,53.2,77.0,,,52.9,57.7,59.5,11,0,0,0,13,24,0,0,0,3,0,17,5,1.67,5.7,0.0,1
DJ Turner,47663,WR,LV,2,3,1,1,90.0,18,0,20,0,0,1,19,211.1,1,1,23,0,0,74.5,54.6,70.8,,,56.7,57.3,59.4,18,0,0,0,3,7,0,0,0,3,0,20,19,6.33,6.7,0.0,0
Equanimeous St. Brown,47967,WR,CHI,9,3,2,1,93.2,41,0,44,1,0,2,20,95.2,1,1,6,1,0,73.2,62.8,86.3,,81.2,58.2,72.9,72.2,41,0,164,11,190,173,0,0,25,14,0,44,20,6.67,14.7,0.86,0
Trent Taylor,11932,WR,CIN,8,3,1,0,0.0,0,0,18,0,0,1,8,44.4,0,0,7,0,0,23.6,54.2,0.0,,,51.6,65.0,76.2,9,1,19,3,32,35,0,0,3,6,0,18,8,2.67,6.0,0.59,0
Steven Sims,48341,WR,PIT,3,3,0,0,0.0,0,0,16,0,0,0,4,0.0,2,1,25,0,0,78.4,59.9,72.6,,,55.3,65.9,59.5,11,0,-1,2,11,9,0,0,3,5,0,16,4,1.33,5.3,-0.09,0
Chris Godwin,11839,WR,TB,7,3,0,0,0.0,0,0,5,1,3,0,6,13.3,0,0,30,0,0,78.7,70.3,60.5,,,71.4,56.6,51.6,2,1,404,42,270,90,0,0,60,45,0,5,6,2.0,1.7,1.5,0
Zay Jones,11792,WR,JAX,8,3,1,0,0.0,0,0,21,1,3,1,10,31.7,1,1,15,0,0,78.5,68.3,88.0,,69.0,67.5,68.1,56.3,14,0,349,39,277,194,0,0,54,42,0,21,10,3.33,7.0,1.26,0
Kalif Raymond,11028,WR,DET,8,3,2,0,0.0,0,0,23,0,1,2,10,43.5,1,1,11,1,0,37.9,65.4,85.2,,,66.2,63.1,46.9,12,0,255,20,170,103,0,0,28,23,0,23,10,3.33,7.7,1.5,0
Zander Horvath,57384,FB,LAC,8,3,0,0,0.0,0,0,5,0,0,0,3,0.0,0,1,27,0,0,70.3,58.0,81.1,,50.7,47.3,61.7,65.4,3,0,7,4,22,38,0,0,6,7,0,5,3,1.0,1.7,0.32,0
Brandon Allen,10835,QB,CIN,1,3,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,1,7,0,0,70.5,74.9,73.9,70.1,,,65.7,60.0,2,0,0,0,0,12,0,0,0,3,0,-1,1,0.33,-0.3,,0
Montrell Washington,64310,WR,DEN,7,3,3,1,63.3,19,0,30,0,1,3,35,777.8,1,1,10,0,0,41.2,67.2,76.1,,,54.6,87.5,55.9,19,0,5,3,24,17,0,0,4,6,0,30,35,11.67,10.0,0.21,0
Christian Watson,66581,WR,GB,6,3,0,1,78.9,15,0,19,1,3,0,7,53.8,1,1,12,1,0,74.3,59.1,81.0,,,59.7,55.1,59.5,15,0,88,10,67,53,0,0,14,13,1,19,7,2.33,6.3,1.31,0
Michael Burton,9601,FB,KC,8,3,0,0,0.0,0,0,8,0,0,0,5,0.0,0,2,16,0,0,70.4,81.7,79.0,,79.0,79.1,61.5,79.4,6,0,11,2,4,38,0,0,3,5,0,8,5,1.67,2.7,2.75,0
Joe Flacco,4332,QB,NYJ,3,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,22,4,0,29.7,55.0,83.8,54.5,,,61.5,60.0,7,1,0,0,0,59,7,1,0,2,0,6,14,4.67,2.0,,0
Tyquan Thornton,78092,WR,NE,5,3,0,1,118.8,19,0,16,1,1,0,3,8.3,1,1,19,0,0,72.5,55.3,83.8,,,54.9,59.8,56.6,19,0,81,9,130,72,0,0,17,12,1,16,3,1.0,5.3,0.62,0
Davante Adams,8688,WR,LV,8,3,1,0,0.0,0,0,-1,2,7,1,4,20.9,0,0,23,1,0,37.8,80.8,68.0,60.0,66.1,82.0,51.4,58.6,4,1,656,48,294,163,0,0,80,51,0,-1,4,1.33,-0.3,2.23,0
Kyle Juszczyk,7912,FB,SF,7,3,0,0,0.0,0,0,10,1,4,0,3,28.6,0,2,28,0,0,73.2,63.4,87.5,,58.8,67.6,67.7,51.6,9,0,153,11,107,106,0,0,14,14,1,10,3,1.0,3.3,1.43,0
Tyrod Taylor,6332,QB,NYG,1,1,1,0,0.0,0,0,13,0,0,0,4,0.0,1,2,21,1,0,16.2,47.3,72.9,54.1,,,50.4,60.0,13,0,0,0,0,7,17,2,0,1,0,30,18,6.0,10.0,,1
Julio Jones,6158,WR,TB,4,3,1,0,0.0,0,0,17,0,1,1,8,48.5,1,2,30,0,0,72.2,63.1,81.8,,,63.1,53.1,71.3,12,0,125,8,87,28,0,0,16,11,0,17,8,2.67,5.7,1.44,0
Kevin Harris,99141,HB,NE,1,3,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,19,0,3,67.2,48.1,70.7,,64.2,58.3,52.9,60.0,3,0,0,0,2,9,0,0,0,3,0,5,4,1.33,1.7,0.0,0
Chad Henne,4371,QB,KC,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,16,1,0,69.1,67.0,72.6,58.7,,,60.5,60.0,-1,0,0,0,0,9,0,0,0,3,0,-3,0,0.0,-1.0,,0
Greg Dortch,42237,WR,ARZ,9,2,0,0,0.0,0,1,4,0,6,0,3,33.3,0,0,1,0,0,85.1,60.8,20.7,,,63.7,54.9,40.6,3,2,216,25,195,73,0,0,29,27,0,4,3,1.5,2.0,1.11,0
Teddy Bridgewater,8667,QB,MIA,4,0,0,0,0.0,0,0,0,0,0,0,,100.0,2,2,17,0,0,82.5,70.8,0.0,69.6,,,75.6,60.0,11,3,0,0,0,27,21,2,0,0,0,21,2,1.0,10.5,,0
Ke'Shawn Vaughn,45866,HB,TB,1,2,1,0,0.0,0,0,4,0,0,1,7,175.0,0,0,30,0,2,65.2,59.0,65.4,,,59.7,59.4,,5,0,0,0,1,2,0,0,1,2,0,4,7,3.5,2.0,0.0,0
Kadarius Toney,61245,WR,KC,3,1,3,1,82.6,19,0,19,1,0,1,10,200.0,1,1,16,0,0,70.4,61.9,77.8,,,61.0,61.5,60.3,19,0,12,4,24,15,4,1,5,5,0,23,22,11.0,11.5,0.5,0
Jakobi Meyers,47468,WR,NE,7,2,0,0,0.0,0,0,9,1,1,0,3,3.6,0,2,19,1,0,30.7,75.1,36.1,,,74.6,69.2,68.6,7,3,457,40,220,141,0,0,50,42,0,9,3,1.5,4.5,2.08,0
Jaylen Waddle,84088,WR,MIA,9,2,0,0,0.0,0,0,17,6,5,0,2,10.2,0,0,17,1,0,36.8,83.6,87.5,,,85.1,59.5,43.2,9,0,812,47,291,127,0,0,68,49,0,17,2,1.0,8.5,2.79,0
Justin Jefferson,61398,WR,MIN,8,2,1,0,0.0,0,0,13,4,6,1,4,23.0,1,2,18,0,0,80.8,82.7,69.0,60.3,,83.0,59.7,60.7,10,2,867,59,324,174,0,0,78,61,1,13,4,2.0,6.5,2.68,0
Anthony Schwartz,84135,WR,CLV,6,2,1,1,75.0,15,0,20,2,0,1,7,116.7,1,1,8,0,0,66.7,49.3,80.3,,,45.9,68.5,55.6,15,0,19,1,41,28,0,0,6,3,0,20,7,3.5,10.0,0.46,0
Michael Dickson,35381,P,SEA,2,2,0,0,0.0,0,0,-18,0,0,0,5,0.0,0,0,29,2,0,14.3,45.7,67.4,,,,60.0,,-8,0,0,0,0,2,0,0,0,2,0,-18,5,2.5,-9.0,,0
Elijah Moore,84302,WR,NYJ,8,2,0,0,0.0,0,0,-4,0,5,0,1,13.9,0,0,22,0,0,74.0,57.2,86.0,,,57.0,58.7,56.3,2,1,203,16,243,123,0,0,27,18,0,-4,1,0.5,-2.0,0.84,0
Garrett Wilson,97405,WR,NYJ,9,2,1,0,0.0,0,1,-7,2,12,1,3,44.3,0,0,22,1,0,28.6,76.9,39.5,,35.6,80.6,34.3,47.2,-2,3,522,42,273,110,0,0,63,44,0,-7,3,1.5,-3.5,1.91,0
Mark Andrews,47436,TE,BLT,8,2,0,0,0.0,0,0,7,3,3,0,6,20.5,0,2,3,0,0,78.9,84.5,85.6,,,82.4,68.1,74.2,4,1,488,42,224,161,0,0,64,44,0,7,6,3.0,3.5,2.18,1
Trey Sermon,57372,HB,PHI,2,2,1,0,0.0,0,0,19,0,0,1,12,300.0,1,2,24,0,0,65.2,71.1,69.8,,,54.9,71.7,60.0,14,0,0,0,5,3,0,0,0,2,0,19,12,6.0,9.5,0.0,2
Brock Purdy,77672,QB,SF,2,1,1,0,,0,0,-1,0,0,0,0,0.0,0,0,28,0,0,72.1,50.5,72.6,52.0,,,57.9,,1,0,0,0,0,1,1,1,0,1,0,0,7,3.5,0.0,,0
Jeff Driskel,10841,QB,HST,2,1,2,0,0.0,0,0,10,0,0,0,0,0.0,1,2,13,0,0,64.5,75.0,69.9,,,,70.3,60.0,10,0,0,0,0,4,5,1,0,1,0,15,15,7.5,7.5,,1
Tony Jones Jr.,40498,HB,SEA,2,2,0,0,0.0,0,0,8,0,0,0,5,0.0,0,0,29,0,0,67.8,53.8,76.8,,71.5,53.8,49.9,,6,0,12,2,24,2,0,0,2,4,0,8,5,2.5,4.0,0.5,2
Richie James Jr.,28991,WR,NYG,8,2,1,0,0.0,0,0,6,1,1,1,11,50.0,0,0,21,0,0,21.3,63.3,42.7,,65.7,63.0,59.5,70.8,4,1,191,20,139,62,0,0,25,22,0,6,11,5.5,3.0,1.37,0
K.J. Hamler,61590,WR,DEN,7,2,2,0,0.0,0,0,23,0,0,2,16,177.8,1,1,10,0,0,71.1,57.5,49.1,,,55.4,68.5,74.0,14,1,165,7,156,60,0,0,15,9,0,23,16,8.0,11.5,1.06,0
Ty Montgomery,9527,HB,NE,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,19,0,1,70.1,63.9,73.4,,82.7,71.8,56.2,60.0,0,0,15,3,11,3,0,0,4,5,0,-2,0,0.0,-1.0,1.36,1
Treylon Burks,99218,WR,TEN,4,2,0,0,0.0,0,1,12,1,0,0,10,0.0,0,1,31,0,0,72.3,65.0,21.2,,,64.2,66.9,65.1,8,2,129,10,77,42,0,0,16,12,0,12,10,5.0,6.0,1.68,1
Breshad Perriman,9459,WR,TB,7,2,0,0,0.0,0,0,-7,1,2,0,0,0.0,0,0,30,2,0,19.3,53.9,82.8,,,56.6,57.3,39.2,0,0,101,8,96,62,0,0,16,10,0,-7,0,0.0,-3.5,1.05,0
